split;reason;text;value
0;;"(60)
Torsdag den .16. april 1998 (D)

10. m ø d e";
86;Time;"473

8) Første behandling af lovforslag nr. L 49:
Forslag til lov om Kulturministeriets Udviklingsfond.
Af kulturministeren (Elsebeth Gerner Nielsen).
(Fremsat 2/4 98).
l
11, l :

Dagsorden
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræderen for folketingsmedlem Birthe Skaarup (DF).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Forespørgsel nr. F 4:
Forespørgsel til forsvarsministeren [om de
planlagte besparelser på forsvaret].
Af Villy Søvndal (SF) og Jes Lunde (SF).
(Forespørgslen anmeldt 27/3 98. Fremme af
forespørgslen vedtaget 2/4 98).
4) Forespørgsel nr. F 6:
Forespørgsel til trafikministeren [om problememe i det københavnske minimetroprojekt].
Af Margrete Auken (SF) m.fl.
(Forespørgslen anmeldt 27/3 98. Fremme af
forespørgslen vedtaget 2/4 98).
5) Første behandling af lovforslag nr. L 39:
Forslag til lov om anlæg af rute 18/strækningen
Ris-Ølholm og om nedlæggelse af visse vejstrækninger som hovedlandeveje m.v.
Af trafikministeren (Sonja Mikkelsen).
(Fremsat 1/4 98).
6) Første behandling af lovforslag nr. L 37:
Forslag til lov om ændring af ophavsretsloven.
(Databaser, digital eksemplarfremstilling til
undervisningsbrug m.v., gengivelse af kunstværker m.v.).
Af kulturministeren (Elsebeth Gerner Nielsen).
(Fremsat 26/3 98).

Meddelelser fra formanden";kl. 10.00
1403;title_name;"Miljø- og energiministeren (Svend Auken) har
meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om miljøbeskyttelse, lov om naturbeskyttelse, lov om
vandløb og lov om planlægning. (Justering af ,
harmonikravene og genopretning af vådområder i overensstemmelse med aftalen om Vandmiljøplan II).
(Lovforslag nr. L 55).
Forslag til lov om ændring af lov om vandforsyning m.v., lov om miljøbeskyttelse og lov om
planlægning. (Beskyttelse af drikkevandsressourcer og vandforsyning).
(Lovforslag nr. L 56).
Forslag til lov om Skjern Å Naturprojekt.
(Lovforslag nr. L 63).
Forslag til lov om ændring af 10\7 om miljøbeskyttelse. (Forebyggende foranstaltninger og
rettighedsfrakendelse).
(Lovforslag nr. L 64).
Erhvervsministeren (Pia Gjellerup) har meddelt
mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om betalingskort m.v. (Udskydelse af revision).
(Lovforslag nr. L 57).

7) Første behandling af lovforslag nr. L 38:
Fødevareministeren (Henrik Dam Kristensen)
Forslag til lov om ændring af lov om regionale
har meddelt mig, at han ønsker skriftligt at
kulturforsøg. (Forlængelse af fem forsøgsaftafremsætte:
ler):
Af kulturministeren (Elsebeth Gemer Nielsen): I Forslag til lov om jordbrugets anvendelse af
(Fremsat 26/3 98).
gødning og om plantedække. 홢
(Lovforslag nr. L 58).

474

Torsdag den 16. april 1998

Indenrigsministeren (Thorkild Simonsen) har
meddelt mig, at han ønsker skriftligt at fremsætte:

Medlemmer af Folketinget Pernille Frahm (SF),
Jes Lunde (SF), Anni Svanholt (SF) og Villy
Søvndal (SF) har meddelt mig, at de ønsker
skriftligt at fremsætte:

Forslag til lov om ændring af udlændingeloven,
straffeloven og ægteskabsloven. (Tidsubegrænset opholdstilladelse, asyl, familiesammenføring
og udvisning m.v.).
(Lovforslag nr. L 59).

Forslag til folketingsbeslutning om at sikre bedre boligmæssige forhold for de udstødte og
marginaliserede grupper i Danmark.
(Beslutningsforslag nr. B 31).

Forslag til lov om integration af udlændinge i
Danmark (integrationslov).
(Lovforslag nr. L 60).

Medlemmer af Folketinget Villy Søvndal (SF),
Anne Baastrup (SF), Pernille Frahm (SF) og Jes
Lunde (SF) har meddelt mig, at de ønsker
skriftligt at fremsætte:

Trafikministeren (Sonja Mikkelsen) har meddelt
mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af færdselsloven, lov
om vægtafgift af motorkøretøjer m.v. og lov om
afgift efter brændstofforbrug for visse personbiler. (Definitioner, parkeringsafgift, lønindeholdelse m.v.).
(Lovforslag nr. L 62).
Undervisningsministeren (Margrethe Vestager)
har meddelt mig, at hun ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om folkeskolen. (Forstærket integration af børn af flygtninge og indvandrere).
(Lovforslag nr. L 65).
Forslag til lov om undervisning i dansk som
andetsprog for voksne udlændinge m.fl. og
sprogcentre.
(Lovforslag nr. L 66).

Forslag til folketingsbeslutning om børnepasningsgaranti i alle kommuner.
(Beslutningsforslag nr. B 32).

Den første sag på dagsordenen var:
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræderen for folketingsmedlem Birthe Skaarup (DF).";Formanden
4581;title_name;"Fru Birthe Skaarup har søgt om orlov i henhold
til forretningsordenens § 41, stk. 3, litra a, jf. stk.
5, på grund af sygdom.
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles den pågældende
orlov som ansøgt fra og med 16. april 1998, og
at stedfortræderen indkaldes som midlertidigt
medlem. (Ophold). Det er vedtaget.

Skatteministeren (Ole Stavad) har meddelt mig,
at han ønsker skriftligt at fremsætte:
Forslag til lov om afgift af kvælstof indeholdt i
gødninger m.m.
(Lovforslag nr. L 67).
Medlemmer af Folketinget Christine Antorini
(SF), Anne Baastrup (SF), Aage Frandsen (SF)
og Jes Lunde (SF) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om nedsættelse
af en kommission for de videregående uddannelser.
(Beslutningsforslag nr. B 30).

Den næste sag på dagsordenen van
2) Indstilling fra Udvalget til Valgs Prøvelse.";Formanden
5487;title_name;"Fra Udvalget til Valgs Prøvelse har jeg modtaget indstilling om, at 1. stedfortræder for Dansk
Folkeparti i Vejle Amtskreds, amtsrådsmedlem
Dora Rossen, godkendes som midlertidigt medlem fra og med den 16. april 1998 i anledning af
Birthe Skaarups orlov.
Indstillingen sattes til forhandling.

Torsdag den 16. april 1998 ,
Ingen bad om ordet.
Afstemning
Udvalgets ovennævnte indstilling vedtoges
enstemmigt med 98 stemmer.

Den næste sag på dagsordenen var:
3) Forespørgsel nr. F 4:
Forespørgsel til forsvarsministeren:
»Hvad kan regeringen oplyse om de planlagte
besparelser på forsvaret?«
Af Villy Søvndal (SF) og Jes Lunde (SF).
(Forespørgslen anmeldt 27/3 98. Fremme af
forespørgslen vedtaget 2/4 98).";Formanden
6205;title_name;"Jeg skal allerede nu meddele, at afstemning om
eventuelle forslag til vedtagelse til forespørgsel
nr. F 6 udsættes til tirsdag den 21. april 1998.
Begrundelse";Formanden
6382;name_party;":
Regeringsgrundlaget dateret marts 1998 med
titlen »Godt på vej« indeholder på side 7 et
interessant afsnit om forsvarets fremtidige
opgaver. Afsnittet indeholder følgende kloge
ord:
»Men Danmark må også følge med tiden i
vores nationale forsvar. Vi lever ikke længere i
den kolde krigs skygge, men på tærsklen til det
21. århundrede med en ny og helt anderledes
sikkerhedspolitisk situation, hvor kravene til
dansk forsvars størrelse og indretning er
ændret fundamentalt. Regeringens holdning er,
at dansk forsvar skal svare til nuets og fremtidens behov, ikke til fortidens. Det er på den
baggrund regeringens forventning, at der vil
kunne gennemføres besparelser på forsvaret.«
Det betegner, hvis ordene skal tages for pålydende - det formoder vi selvfølgelig i SF de
skal - en nyorientering sammenlignet med sidste folketingsperiode, hvor det indgåede forsvarsforlig betød svagt stigende forsvarsudgifter, idet regeringen endelig drager den konsekvens, som SF så længe har efterlyst, nemlig at
lægge op til at spare på forsvaret.

475

Det hilser vi i SF velkommen. Vi vil godt rose
regeringen for på det punkt at have taget virkeligheden til efterretning. Men samtidig er det
efter SF's opfattelse vigtigt at holde fast i de
udmeldinger, medens de stadig står tydeligt i
erindringen, fordi udmeldingerne før, op til og
under valgkampen har været meget forskellige.
Forsvarsministeren udtalte lige før valgets
udskrivelse til dagbladet Politiken, at der ikke
var brug for faldende, men stigende forsvarsudgifter til nye materielkøb. Altså det modsatte
af, hvad der står i regeringsgrundlaget. Og derfor ser vi i SF med meget stor spænding frem til
forsvarsministerens besvarelse, også fordi De
Radikale under valgkampen på linje med i
øvrigt finansministeren talte for besparelser på
forsvarsområdet.
Vi ser derfor med ekstraordinær stor spænding frem til forsvarsministerens besvarelse af,
hvordan teksten i regeringsgrundlaget skal
udlægges.
Besvarelse";Villy Søvndal
8376;title_name;":
Jeg har med interesse noteret mig de synspunkter, som initiativtageme til dagens forespørgselsdebat er fremkommet med under temaet,
hvad regeringen kan oplyse om de planlagte
besparelser på forsvaret. Jeg vil i det følgende
redegøre nærmere for, hvad regeringen har
tænkt sig i relation til det rejste spørgsmål.
Som hr. Villy Søvndal så rigtigt fortalte Folketinget, så fremgår regeringens overordnede
planer for den kommende periode af regeringsgrundlaget fra marts i år. Og det grundlag
indeholder også en række elementer om forsvaret, hvoraf jeg særlig vil fremhæve to:
For det første slår regeringen fast, at Danmark også fremover skal være et aktivt medlem
af FN, OSCE og NATO og leve op til sine internationale forpligtelser. Og for det andet at forsvarets deltagelse i internationalt arbejde for
freden demonstrerer, at der fortsat er behov for
et dansk forsvar.
Det fremgår også af regeringsgrundlaget, at
afslutningen af den kolde krig har betydet fundamentalt ændrede krav til dansk forsvar. Der
er derfor behov for at tilpasse forsvaret til nuets
og fremtidens behov, og på den baggrund er
det regeringens forventning, at der vil kunne
gennemføres besparelser på forsvarsområdet.

476

Torsdag den 16. april 1998 (F 4)

Det er klart, at allerede indgåede politiske
forlig på forsvarsområdet må respekteres. Og
det er lige så klart, at den Forsvarskommission,
som i øjeblikket er i gang med at overveje,
hvordan forsvaret skal se ud fremover, først
skal gøre sit arbejde færdigt. Det er der også
taget højde for i regeringsgrundlaget.
Forsvarskommissionens beretning bør foreligge mod slutningen af året, og resultatet af det
arbejde vil selvsagt indgå i de videre overvejelser. Først på dét tidspunkt vil der komme et
konkret udspil fra regeringen, og det vil så
selvfølgelig efterfølgende skulle forhandles
politisk på plads.
Se, så kunne jeg have sluttet min besvarelse
her, men da SF nu har rejst forespørgslen, så vil
jeg godt benytte lejligheden til i korte træk at
redegøre for, hvad der allerede er sket af tilpasninger i forsvaret som konsekvens af den kolde
krigs afslutning.
Forsvarets overordnede rammer fastlægges
traditionelt ved indgåelse af forsvarsforlig, hvilket betyder, at forsvaret til stadighed følges tæt
politisk. Siden beretningen fra Forsvarskommissionen af 1988 er der indgået to forlig og et
par tillægsaftaler, og der er i den periode gennemført omfattende tilpasninger af dansk forsvar.
Forsvaret har siden slutningen af 1980'erne
reelt befundet sig i en konstant tilpasningsproces. Siden 1989 er forsvarets fredsstyrke således
skåret ned fra ca. 40.000 til ca. 35.000 årsværk.
Det er en reduktion på mere end 12 pct. Krigsstyrken er i samme periode gået ned fra ca.
105.000 til 81.000 soldater. Det har betydet en
slankning på knap 23 pet. Reduktionerne har
især berørt den del af forsvaret, der primært har
opgaver i forbindelse med forsvaret af Danmark og nærområdet, og samtidig er andelen af
de styrker, som løser opgaver i internationalt
regi og i NATO, blevet forholdsvis øget.
Det har selvsagt haft betydning både for de 3
værn og for hjemmeværnet. I hæren er en af
brigademe omdannet til Den Danske Internationale Brigade. Samtidig er der nedlagt en brigade, 2 kampgrupper, 5 regimenter og 1 kaserne. Jyske Division er ændret til Danske Division, landsdelskommandoerne er nedlagt,
medens Hærens Operative Kommando og
Østre Landkommando er oprettet.
Samtidig er der blandt andet igennem modifikation af eksisterende materiel gennemført
kvalitetsmæssige forbedringer på kampvognsområdet. Det samme er sket i relation til en

række andre vigtige materielsystemer, herunder
panserværnshelikoptere, artilleri, raketkastere
og luftværn. Der er også blevet anskaffet specialkøretøjer og observations- og beskyttelsesudstyr, der forbedrer hærens evne til at deltage
i fredsstøttende operationer.
I søværnet er Standard Flex-projektet blevet
videreført. Forsvaret råder over nu i alt 14 fartøjer til erstatning for 22 ældre enheder. Fregatterne er udfaset, medens de 3 korvetter er
opretholdt. Antallet af ubåde er reduceret. Der
er indført 2 landbaserede sømålsmisilbatterier,
og kystforterne er reduceret i antal og beredskab. Bemandingen ved Grønlands Kommando
er reduceret, den logistiske struktur og skolestrukturen er endvidere tilpasset og reduceret.
I flyvevåbnet er antallet af kampflyeskadriller
reduceret fra 6 til 4, antallet af kampfly er reduceret fra 106 til 69 fly, så der nu alene rådes
over kampfly af typen F-16. F-35-flyet, Drakenflyet, er udfaset uden erstatning. Bemandingen
og beredskabet ved luftværnsgruppen samt
kontrol af varslingsgruppens enheder er formindsket, og et antal tjenestesteder er nedlagt.
Luftværnsgruppen samt kontrol af varslingsgruppens hovedmaterielsystemer og F-16-flyene er under modernisering.
I hjemmeværnet er der nedlagt en hjemmeværnsregion. På den måde er regionsinddelingen blevet bragt på linje med det øvrige totalforsvar. Antallet af marinehjemmeværnsdistrikter er reduceret, og kvindekorpset er nedlagt.
Tjenestestedkorpset og Virksomhedshjemmeværnet er oprettet. Hjemmeværnets forsyningsstruktur på det regionale niveau er blevet markant reduceret.
Udviklingen i perioden fra begyndelsen af
1990'erne må også ses i sammenhæng med forsvarsloven fra 1993. Loven fastlægger formål og
opgaver for forsvaret og indeholder ligeledes en
vægtning af opgaverne. Man kan sige, at man
med loven knæsatte princippet om situationsbestemte forskydninger af dansk forsvars indsats, sådan at der, som situationen ser ud nu,
kan lægges mindre vægt på forsvaret af nærområdet til fordel for større vægt på løsningen
af internationale opgaver af betydning for vores
og andres sikkerhed og velfærd. Denne vægtforskydning er en naturlig konsekvens af, at der
ikke længere er en umiddelbar og direkte militær trussel.
Sammenfattende kan man således sige, at der
i den forløbne periode på snart 10 år er sket en
gradvis opprioritering af de internationale

-

Torsdag den 16. april 1998 (F 4)

opgaver i fredstid i forhold til de klassiske
opgaver i nærområdet, idet de grundlæggende
forudsætninger for om nødvendigt at korrigere
militært under krise eller krig fortsat er opretholdt. Sideløbende med de sikkerhedspolitisk
begrundede justeringer af forsvaret er der også
kommet en række civilprægede opgaver til,
f.eks. på miljø- og istjenesteområdet.
Det var kort om, hvad der allerede er sket.
Det mest interessante er selvfølgelig, hvad der
skal ske fremover, og jeg vil gerne endnu en
gang understrege, at Forsvarskommissionen i
øjeblikket er i gang med at overveje dette
spørgsmål. Derfor vil jeg i dag alene kunne
komme med nogle helt overordnede synspunkter og betragtninger, som jeg mener bør indgå i
overvejelserne i relation til dansk forsvar fremover.
For det første mener jeg ikke, at der kan stilles spørgsmål ved betydningen af dansk forsvars internationale engagement. Dansk forsvar
har igennem snart 50 år været fast forankret i
det integrerede samarbejde i NATO, og sammen med 15 andre medlemslande har vi været
en del af et omfattende internationalt samarbejde til opretholdelse af fred og frihed på det
europæiske kontinent. Alliancen har gennemløbet store gennemgribende forandringer igennem de sidste snart 10 år. Det har været en konstruktiv udvikling, som vi har støttet fra dansk
side.
En meget central del af Danmarks internationale opgaver er deltagelsen i fredsbevarende og
fredsstøttende operationer. Det gælder ikke
bare deltagelsen i operationer i NATO-regi,
men også international indsats under FN og
OSCE.
Vi vil alle kunne tilslutte os ønsket om en
fredelig udvikling i verden fremover, og den
udvikling må vi også være parat til at bidrage
til - ikke kun gennem den politiske og økonomiske indsats, men også med militære bidrag,
hvis det viser sig nødvendigt.
En anden del af forsvarets internationale
engagement er deltagelsen i integrationen af de
central- og østeuropæiske lande. Efter den kolde krig har det været en vigtig rolle for forsvaret at få inddraget de nye demokratier i vestlige
samarbejdsstrukturer. Denne integrationsskabende rolle er uhyre vigtig, ikke bare fordi den
form for samarbejde er stærkt efterspurgt af
østlandene, men måske især fordi netop samarbejdet mellem militære styrker på tværs af tidligere skel i sig selv medvirker til at bekæmpe

. 477

risikoen for renationalisering af europæisk sikkerhed. For forsvaret betyder det nye udfordringer, som består i at bidrage til demokratisk
funderede og kontrollerede forsvar i de centralog østeuropæiske lande.
Også Polens kommende optagelse i NATO
og integrationen af de baltiske lande i vestlige
forsvarsstrukturer er en vigtig opgave, som
dansk forsvar kan bidrage til. Og tilsvarende
indebærer samarbejdet med Rusland vigtige
opgaver for forsvaret.
Efter min opfattelse er der ikke grund til at
forvente, at de internationale opgaver, som jeg
har beskrevet dem, vil være væsentlig formindskede fremover. Måske snarere tværtimod. Og
det internationale engagement må derfor fortsat
forventes at stille store krav til dansk forsvar. I
den forbindelse må man ikke glemme, at en
aktiv og troværdig international indsats bygger
på og forudsætter eksistensen af et effektivt og
dueligt forsvar, hvis enheder kan kæmpe. Dertil
kommer de nye opgaver, som forsvaret har
påtaget sig inden for de senere år, og som ikke
umiddelbart er afledt af den sikkerhedspolitiske
udvikling. Jeg tænker her på de civilprægede
opgaver på miljøområdet og opgaver i forbindelse med istjenesten.
Lad mig afslutningsvis sige, at tilpasningen
af forsvaret vil fortsætte, så vi i endnu højere
grad opprioriterer det internationale engagement frem for de klassiske territoriale forsvarsopgaver. Men hvordan det konkret skal udmøntes, må afvente Forsvarskommissionens
beretning og de efterfølgende politiske forhandlinger.
Forhandling";Hans Hækkerup
18191;name_party;":
Jeg skal sige tak til ministeren for besvarelsen.
Sådan som jeg noterede det, synes jeg, at
hovedvægten i ministerens tale lå på det bagudrettede - det, der var sket - og det er selvfølgelig også forståeligt, for det rækker jo frem
til, hvad der skal ske.
Men når jeg til gengæld lyttede efter ministerens bud på besvarelsen af forespørgslen, som
spørger efter, hvad der skal ske, og hvor besparelserne skal findes, så synes jeg, at ministerens
tale var meget tynd, og at der var meget lidt
konkret indhold, som gik på, at vi skulle fortsætte med de nuværende strukturer og de
internationale opgaver. Så var der til sidst en
i

478

Torsdag den 16. april 1998 (F 4)

ganske lille åbning, nemlig at tilpasningen til et
forsvar, der i stigende grad varetager internationale opgaver, skal fortsætte. Og det er måske
i virkeligheden dér, muligheden ligger.
Jeg synes, at det er lidt underligt, for det er
klart, at når jeg læser et regeringsgrundlag, så
antager jeg, at man har overvejet nogle ting,
inden man skriver det. Der må have været nogle overvejelser. Det kan ikke passe, at det bare
er sådan noget, som man lige er kommet til at
skrive, fordi man skulle have regeringsgrundlaget til at fylde noget. Der må have været nogle
overvejelser om, hvad meningen var med de
sætninger, som både jeg og forsvarsministeren
refererede.
Det forekommer altså lidt underligt, at vi nu
står i Folketinget og slås fuldstændig uden åben
bane - fuldstændig uden åben bane! Der kommer ikke en lyd om, hvad man har tænkt sig fra
regeringens side, men man må have tænkt sig
noget, for det kan ikke passe, at et helt regeringsgrundlag er præget af, at man ikke har
tænkt nogle tanker. Jeg vil også godt appellere
til De Radikale. Det kan i virkeligheden være, at
det er dér, inspirationen kom fra. Der må dog
være tænkt tanker. Det kan ikke passe, at man
bare har skrevet sådan ud i det grønne.
Jeg synes ellers, at det ville være oplagt at
komme med nogle konkrete bud, også hvis man
henter inspiration fra regeringen selv. Da statsministeren afrundede det sociale topmøde i
København i maj 1995, sluttede han af med følgende ord: Nu er tidspunktet kommet til at flytte midlerne fra militær til social, til økonomisk
og til miljømæssig udvikling.
Jeg synes altid, der er grund til at citere statsmænd, når de siger noget klogt, og jeg synes
faktisk: at statsministeren her sagde noget klogt,
nemlig at ophøret af den kolde krig - fjendens
fravær - må betyde, at vi i stedet for at bekæmpe imaginære fjender i højere grad skal bekæmpe det, der er årsag til, at krige blusser op, til at
ufred opstår, nemlig nød og sult rundt omkring. Og derfor troede jeg, at det var oplagt, at
det f.eks. var sådan nogle steder, regeringen
havde hentet sin inspiration.
Kigger man videre ud i verden, så kan man
vel enstemmigt blandt alle sikkerhedspolitiske
debattører konkludere, at Danmark befinder sig
i den mest gunstige sikkerhedspolitiske situation nogen sinde: Fjenden er væk. Det betyder
ikke, at verden er fredelig - det skal jeg vende
tilbage til - men truslen mod dansk territorium
er væk. Det tror jeg i øvrigt også bliver For-

svarskommissionens konklusion. Jeg vil gætte
på, at man konkluderer, at der i de næste ganske mange år ikke kan etableres nogen fjende
mod dansk territorium.
Skal den situation ikke udnyttes i Danmark
på samme måde, som den er udnyttet i vore
nabolande? Lande som Tyskland, Holland, Belgien har skåret dramatisk ned på deres forsvar
som konsekvens af den ny sikkerhedspolitiske
situation. Det har Danmark ikke.
Jeg vil godt sige til forsvarsministeren, at det
ikke er til diskussion, om vi skal deltage i de
internationale opgaver. SF har stemt for den
internationale brigade, SF har stemt for indsatsen i Bosnien, og SF vil i øvrigt støtte indsatsen
i Vestsahara, hvor vi skal sende soldater hen.
Det er ikke dér, vi skilles. I de internationale
sammenhænge vil vi godt forbeholde os at tage
en konkret vurdering i de enkelte tilfælde, men
vi er helt med på, at Danmark har en international forpligtelse.
Det, vi skilles på, er, at det desværre ikke skal
have konsekvenser af betydning for det danske
forsvar. Jeg vil bare nævne nogle få ting: Hvad
er hjemmeværnets funktion i den nuværende
sikkerhedspolitiske situation? Er der nogen, der
vil byde på det her i salen? Hvad er hensigten
med at bevæge sig ud i kæmpestore dyre militære indkøb: ubåde, nye kampfly eller et moderniseret HAWK-system? Giver det virkelig
mening, efter at den kolde krig er ophørt?
Det er efter vores opfattelse absurd, for vi
står netop nu med muligheden for at virkeliggøre et langt bredere sikkerhedspolitisk begreb,
end vi har haft muligheden for før. Det betyder
en sikkerhedspolitik, hvor vægten ikke alene
ligger på det militære område, men flyttes til i
stigende grad at være den civile del.
Jeg skal derfor runde af med at komme med
følgende:
Forslag til vedtagelse
»Folketinget tilslutter sig regeringsgrundlagets
bemærkninger om forsvarets fremtidige opgaver:
»Men Danmark må også følge med tiden i
vores nationale forsvar. Vi lever ikke længere i
den kolde krigs skygge, men på tærsklen til det
21. århundrede med en ny og helt anderledes
sikkerhedspolitisk situation, hvor kravene til
dansk forsvars størrelse og indretning er ændret fundamentalt. Regeringens holdning er, at

Torsdag den 16. april 1998 (F 4)
dansk forsvar skal svare til nuets og fremtidens
behov, ikke til fortidens. Det er på den baggrund regeringens forventning, at der vil kunne
gennemføres besparelser på forsvaret.«
Folketinget pålægger regeringen at komme
med konkrete forslag til udmøntning af besparelserne, der forelægges Folketinget, når Forsvarskommissionens betænkning er færdig.«
(Forslag til vedtagelse nr. V 6).";Villy Søvndal
23901;title_name;"Der er nu fremsat følgende forslag til vedtagelse: (Se ovenfor). Dette forslag til vedtagelse indgår herefter i forhandlingen.
(Kort bemærkning).";Formanden
