split;reason;text;value
0;;"Onsdag den 14. november 2012 (D)

19. møde";
81;Time;"Dagsorden
1) Spørgsmål til ministrene til umiddelbar besvarelse (spørgetime).
2) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).

1

6) Til justitsministeren af:
Jan E. Jørgensen (V):
Er ministeren enig i, at det i aftalen om kriminalforsorgen kunne være gavnligt med et reelt måltal for hjemsendelse til afsoning af udvisningsdømte?
(Spm. nr. S 412).
7) Til justitsministeren af:
Jan E. Jørgensen (V):
Vil ministeren oplyse, hvad der præcis menes, når det af aftalen om
kriminalforsorgens økonomi fremgår, at et »markant større antal indsatte end i dag vil blive overført til afsoning i deres hjemland«, og
vil ministeren herunder oplyse, hvad ministeren forstår ved ordet
markant?
(Spm. nr. S 413).

1) Til statsministeren af:";kl. 13.00
848;name_party;":
Mener statsministeren, det er sundt for den demokratiske debat, at
regeringen udelukkende ønsker at diskutere Danmarks og EU's fremtid med de EU-positive partier i Folketinget, som statsministeren gav
udtryk for på Europaudvalgets møde den 25. oktober 2012?
(Spm. nr. S 366).

8) Til justitsministeren af:";Nikolaj Villumsen
1177;name_party;":
Hvad vil ministeren gøre for at forhindre, at medlemmer af serbiske
asylansøgerfamilier går under jorden og dermed forhaler hjemsendelsesprocessen efter endt sagsbehandling, som beskrevet i Politiken
den 9. november 2012?
(Spm. nr. S 430).

2) Til økonomi- og indenrigsministeren af:";Karsten Lauritzen
1479;name_party;":
Mener ministeren, at det styrker det kommunale selvstyre, når regeringen øremærker midler til kommunerne til bestemte formål, som
det f.eks. er sket på daginstitutionsområdet, i stedet for at give et generelt tilskud?
(Spm. nr. S 316).

9) Til justitsministeren af:";Jacob Jensen
1768;name_party;":
Vil ministeren – som beskrevet i Politiken den 9. november 2012 – i
lighed med en række andre EU-lande kræve visumfriheden suspenderet for Serbien?
(Spm. nr. S 431).

3) Til økonomi- og indenrigsministeren af:";Karsten Lauritzen
1998;name_party;":
Hvad er ministerens holdning til en sag fra Kalundborg, hvor en borger tre gange har fået medhold i en klage ved Det Sociale Nævn,
uden at kommunen efterfølgende har foretaget sig noget i sagen, og
vil ministeren med udgangspunkt i den konkrete sag se på, hvorvidt
det eksisterende klagesystem fungerer tilfredsstillende?
(Spm. nr. S 441, skr. begr.).
4) Til finansministeren af:";Karina Adsbøl
2401;name_party;":
Er ministeren enig i vismændenes konklusion, der går på, at effekten
af erhvervsinvesteringer, herunder en nedsættelse af selskabsskatten,
er langt større end effekten af offentlige investeringer?
(Spm. nr. S 432).
5) Til finansministeren af:";Anders Samuelsen
2667;name_party;":
Hvad er ministerens reaktion på vismændenes forventninger om, at
det offentlige underskud i alle år efter 2020 vil overskride de gældende krav om et maksimalt underskud på 0,5 pct. af BNP?
(Spm. nr. S 433).

10) Til justitsministeren af:";Anders Samuelsen
2925;name_party;":
Hvad er ministerens holdning til, at en stor andel af de voldtægtsforbrydelser, der pådømmes i de danske retssale, begås af mænd
med indvandrerbaggrund?
(Spm. nr. S 439).
11) Til justitsministeren af:";Peter Skaarup
3146;name_party;":
Hvad er ministerens holdning til udfordringen med det stigende antal
asylsøgere, der søger mod Danmark?
(Spm. nr. S 440).
12) Til skatteministeren af:";Peter Skaarup
3326;name_party;":
Er ministeren enig med sundhedsministeren i, at skatteaftalen fra juni 2012 isoleret set ikke er socialt afbalanceret, som sundhedsministeren udtrykte det i programmet »Hos Clement« den 9. oktober
2012?
(Spm. nr. S 434).
13) Til skatteministeren af:";Torsten Schack Pedersen
3605;name_party;":

2

Onsdag den 14. november 2012 (FM )

Mener ministeren, at Ginikofficienten er et brugbart instrument til at
beskrive ulighed?
(Spm. nr. S 435).
14) Til ministeren for by, bolig og landdistrikter af:";Torsten Schack Pedersen
3834;name_party;":
Hvad er ministerens holdning til, at personer med fysisk funktionsnedsættelse, der er afhængige af en servicehund, altid har ret til at
holde servicehund i en almen bolig, uanset bestemmelserne i husordenen, når personer med psykisk funktionsnedsættelse ikke har?
(Spm. nr. S 416).
15) Til ministeren for by, bolig og landdistrikter af:";Gitte Lillelund Bech
4197;name_party;":
Vil ministeren tage initiativ til, at der i boliglovgivningen ikke diskrimineres mellem personer med fysisk og personer med psykisk
funktionsnedsættelse, der er afhængige af en servicehund?
(Spm. nr. S 417).
16) Til beskæftigelsesministeren af:";Gitte Lillelund Bech
4462;name_party;":
Hvilket signal mener ministeren det sender, når regeringens mandlige ministre ikke afholder barsel i minimum 3 måneder, sådan som
regeringen ellers ønsker at alle øvrige danske fædre skal?
(Spm. nr. S 421).
17) Til beskæftigelsesministeren af:";Inger Støjberg
4726;name_party;":
Er ministeren enig med videnskabsministeren, som har udtalt til Ekstra Bladet den 4. november i år, at »ministerhvervet er lidt specielt«,
og at »man ansætter jo ikke lige sådan en barselsvikar«, og at dette
derfor skulle være grunden til, at ministre ikke skal følge samme
barselsregler som resten af befolkningen?
(Spm. nr. S 422).
18) Til beskæftigelsesministeren af:";Inger Støjberg
5114;name_party;":
Agter ministeren at rette henvendelse til statsministeren med henblik
på at sikre, at mandlige ministre også bliver omfattet af en fremtidig
ordning om øremærket barsel i barselslovgivningen?
(Spm. nr. S 425).
19) Til beskæftigelsesministeren af:
Joachim B. Olsen (LA):
Anerkender ministeren, at østarbejdere og andre udenlandske arbejdstagere bidrager positivt til væksten og velstanden i Danmark?
(Spm. nr. S 437).
20) Til ministeren for sundhed og forebyggelse af:";Fatma Øktem
5601;name_party;":
Mener ministeren, at det skaber mere eller mindre lighed og sundhed
for patienterne at fjerne tilskuddet til forebyggende tandbehandling?
(Spm. nr. S 407).
21) Til forsvarsministeren af:";Jane Heitmann
5811;name_party;":
Vil ministeren redegøre for, hvorfor regeringen ikke er af den opfattelse, at den danske stat burde have benyttet de eksisterende muligheder for at fravige kravet om sikkerhedsstillelse og muligheden for
ikke at nedlægge påstand om forældelse i forbindelse med 11 irakeres civile søgsmål mod den danske stat?
(Spm. nr. S 378, skr. begr.).
22) Til europaministeren af:";Pernille Skipper
