split;reason;text;value
0;;"10869

18/6 92: Dagsorden

10870

7) Tredje behandling af lovforslag nr. L 298:
Forslag til lov om ændring af lov om voksenuddannelsesstøtte. (Uddannelse og jobrotation for privatansatte).
Af kulturministeren (Grethe Rostbøll).
95. møde

Dagsorden:

8) Tredje behandling af lovforslag nr. L 292:
Forslag til lov om ændring af lov om social
bistand m.v. (Ændring af ordningen om ungdomsydelse).
Af socialministeren (Else Winther Andersen).

1) Tredje behandling af lovforslag nr. L 257:
Forslag til lov om ændring af udlændingeloven m.v. (Familiesammenføring, effektivisering af asylsagsbehandlingen m.v.).
Af justitsministeren (Engell).

9) Tredje behandling af lovforslag nr. L 297:
Forslag til lov om ændring af lov om beskatning til kommunerne af faste ejendomme. (Fritagelse af ejendomme i erhvervszoner).
Af indenrigsministeren (Thor Pedersen).

2) Anden (sidste) behandling af beslutningsforslag nr. B 65:
Forslag til folketingsbeslutning om bedre integration og sikring af udlændinges retsstilling
i Danmark.
Af Birte Weiss (S) m.fl.

10) Anden (sidste) behandling af beslutningsfor~
slag nr. B 5:
Forslag til folketingsbeslutning om ophævelse af navneforbud i straffesager mod finansielle virksomheder.
Af Kirsten Jacobsen (FP) m.fl.

3) Tredje behandling af lovforslag nr. L 267:
Forslag til lov om ændring af de kommunale
styrelseslove. (Fastsættelse af takster).
Af Hanne Andersen (S) m.fl.

11) Forespørgsel nr. F 27:
Forespørgsel til statsministeren [om den indenrigs- og udenrigspolitiske situation].
Af Nyrup Rasmussen (S), Gammelgaard
(KF), Ivar Hansen (V), Gade (SF), Aage Brusgaard (FP), Arne Melchior (CD), Marianne
Jelved (RV) og Glønborg (KRF).";
1701;Time;"4) Tredje behandling af lovforslag nr. L 290:
Forslag til lov om ændring af lov om social
bistand m.v. (Udvidelse af ordningen om ungdomsydelse).
Af socialministeren (Else Winther Andersen).
5) Tredje behandling af lovforslag nr. L 291:
Forslag til lov om ændring af lov om social
bistand. (Lempelse af reglerne om formidlet
dagpleje, indførelse af tilskud til nye dagplejere samt tilskud til pasningsordninger tilknyttet
virksomheder).
Af socialministeren (Else Winther Andersen).
6) Tredje behandling af lovforslag nr. L 296:
Forslag til lov om aktiveringsordning ved
hjemmehjælp og dagpasning af børn.
Af indenrigsministeren (Thor Pedersen).

Meddelelser fra formanden:";kl. 9.00
2387;title_name;"Medlemmer af Folketinget Pia Kjærsgaard
(FP), Kim Behnke (FP), Tom Behnke (FP) og
Aage Brusgaard (FP) har meddelt mig, at de
ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om ophævelse
af særrettigheder for udlændinge.
(Beslutningsforslag nr. B 92).
Skriftlig fremsættelse af forslag:";Formanden
2709;name_party;":

10871

18/6 92: Skriftlig fremsættelse";Pia Kjærsgaard
2770;title_name;"Som ordfører for forslagsstillerne tillader jeg
mig hermed at fremsætte:
Forslag til folketingsbeslutning om ophævelse
a f særrettigheder for udlændinge.
(Beslutningsforslag nr. B 92).
Jeg henviser til de bemærkninger, der ledsager forslaget, og anbefaler det til Tingets velvillige behandling.

10872

har et land, hvor statslige myndigheder advarer mod en regerings - efter deres mening - for
populistiske forslag.
Men så er der noget i lovforslaget, som er
langt alvorligere, og det er nogle forudsætninger, der ligger til grund for ministerens forslag.
Lad mig nævne to væsentlige ting. Vi har nu i
Folketinget i 5-6 år haft et flertal for at lave en
rimelig repatrieringsordning for flygtninge.
Ministeren og hans forgængere har igen og
igen lovet, at når vi kommer til den almindeliDen første sag på dagsordenen var:
ge regulering af udlændingelovgivningen,
kommer der også regler om repatriering. Der
1) Tredje behandling af lovforslag nr. L 257:
Forslag til lov om ændring a f udlændingelo- er ikke ét ord om repatriering, og det beklager
ven m.v. (Familiesammenføring, effektivisering jeg meget dybt. Det er, som om regeringen for
enhver pris vil fastholde flygtningene i Danaf asylsagsbehandlingen m.v.).
mark i stedet for at sørge for, at de får rimelige
Af justitsministeren (Engell).
(Fremsat 1/4 92. Første behandling 8/4 92. muligheder for at rejse hjem igen.
Der står, at socialministeren kommer med et
Betænkning 11/6 92. Anden behandling 16/6
forslag til efteråret, men det har jo kun noget at
92).
gøre med penge. Det drejer sig ikke om penge,
det drejer sig om en ændring af udlændingeloDer var ikke stillet ændringsforslag.
vens § 17. Der er mennesker i dette land, flygtninge, der har arbejdet i årevis for at skabe riLovforslaget sattes til forhandling.
melige vilkår for en repatriering. Regeringen
ønsker det på ingen måde, og det er dybt beForhandling
klageligt.
En anden forudsætning for regeringens forOle Espersen (S):
Jeg kan stemme for lovforslaget, men det er slag, baggrunden for lovforslaget, er, at asylansøgere ene af alle grupper ikke må indgå ægteikke uden betænkeligheder.
Selve forslaget har nogle regler, som jeg sy- skab. Det står ikke i lovteksten - havde det stånes er betænkelige. Der kan foretages legems- et der, havde jeg stemt imod - men det er miniindgreb, når politiet skønner det hensigtsmæs- sterens forudsætning, at asylansøgere ene af
sigt. »Når det er hensigtsmæssigt« strider mod alle udlændinge i Danmark ikke må indgå ægretsplejelovens regler, strider mod god dansk teskab. Det er en klar og meget ubehagelig distradition. Jeg har forstået på ministeren, at krimination.
Ministeren mener at have hjemmel i ægtehensigten alene er at bruge denne bestemmelse, når der er en konkret mistanke om, at dér skabsloven til at forbyde asylansøgere ene
foreligger forfalskede papirer, og selvfølgelig blandt alle udlændinge at indgå ægteskab. Jeg
også i tilfælde, hvor der ingen papirer er ved vil gerne spørge ministeren: Hvor er den hjemindrejsen. Det er baggrunden for, at jeg kan mel? Er det i § 12? I § 20? I § 66? Der er ikke
stemme for, men jeg synes ikke, at det er en skygge af hjemmel i ægteskabsloven til, at mismuk bestemmelse at have i dansk lovgivning. nisteren efter eget forgodtbefindende kan skelMinisteren nævnte i går, at den socialdemo- ne mellem forskellige udlændinge, der opholkratiske regering i Norge har foreslået noget der sig lovligt her i landet.
Hertil kommer - og det synes jeg bestemt
lignende. Det er rigtigt. Det imponerer mig i
øvrigt ikke, at det er en socialdemokratisk re- ikke fremgår af lovforslaget - at de forskellige
gering, det må jeg sige med det samme. Men asylansøgergrupper bliver diskrimineret inddet interessante er, at det norske udlændinge- byrdes. På listen over visumfri lande kan man
direktorat har advaret mod reglen, og at det se, at asylansøgere, der kommer fra Jugoslavinorske registertilsyn advarer mod reglen. Det en, Gambia, Qhana, Niger, Polen, Tjekkoslosynes jeg er ganske imponerende, at man altså vakiet, Togo og Uganda, godt kan gifte sig,

10873

18/6 92: 3. beh. af f. t. 1. om ændring af udlændingeloven m.v.";Pia Kjærsgaard
6914;title_name;"selv om de søger asyl. Men asylansøgere, der
kommer fra Iran, Libanon, statsløse palæstinensere, må ikke gifte sig. Hvad er det for en
underlig form for diskrimination? Jeg vil gerne
høre ministerens forklaring på, at man blandt
disse grupper af asylansøgere, der har præcis
det samme behov som udgangspunkt for asyl,
og som kan have præcis det samme behov for
at indgå ægteskab, skelner mellem, om. de
kommer fra Gambia eller Ghana eller Iran eller andre lande. Hvordan kan man i dansk lovgivning forestille sig, at man kan diskriminere
på denne måde? Det er det, regeringen lægger
op til. Det er det, regeringen har som forudsætning for dette lovforslag, og den forudsætning
kan jeg ikke tilslutte mig.
Jeg vil gerne sige til ministeren, at hvis man
forsøger i kraft af ægteskabsloven, som ikke indeholder hjemmel til det, administrativt at
skelne mellem forskellige grupper af mennesker på et så væsentligt område som retten til
at indgå ægteskab, vil der selvfølgelig blive
gjort, hvad der kan gøres, for at forhindre det.
Jeg forstår overhovedet ikke, at Justitsministeriet kan fremsætte et lovforslag med den forudsætning, og jeg vil meget gerne høré, hvor ministeren mener der er hjemmel til en så alvorlig
diskrimination mellem mennesker, som der
lægges op til her.
Så jeg stemmer for lovforslaget, men forudsætter, at vi snart får et forslag om en ordentlig
repatrieringsordning, som alle civiliserede lande - bortset fra Danmark - har. Jeg forudsætter, at man ikke laver disse helt urimelige diskriminationer, som ministeren har forudsat i
sit lovforslag, og jeg konstaterer, at ministeren
ingen hjemmel har overhovedet til efter et politisk skøn at diskriminere mellem forskellige
grupper. Og jeg synes, at det vil være rimeligt,
hvis ministeren gjorde Folketinget opmærksom på, hvor han mener at kunne finde hjemmel til dissé meget ubehagelige forholdsregler,
man forestiller sig at skulle foretage.
Hermed sluttede forhandlingen.
Afstemning
Lovforslaget
vedtoges med 122 stemmer (S, KF, V, FP, CD
og KRF) mod 12 (SF og RV).

10874";Ole Espersen
8970;title_name;"Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
2) Anden (sidste) behandling af beslutningsforslag
nr. B 65:
Forslag tilfolketingsbeslutning om bedre integration og sikring af udlændinges retsstilling i
Danmark.
Af Birte Weiss (S) m.fl.
(Fremsat 7/2 92. Første behandling 8/4 92.
Betænkning 16/6 92).
Der var stillet 7 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet
ændringsforslag.
Ændringsforslagene sattes først til forhandling.
Forhandling";Formanden
9498;name_party;":
Det er nu lykkedes Socialdemokratiet at få
skabt et meget stort flertal bag integrationsforslaget. SF er ikke med i det flertal, og jeg skal
begrunde hvorfor.
Man indleder flertalsbetænkningsbidraget
med at citere den dagsorden, som Folketinget
vedtog i foråret efter vores racediskrimineringsdebat, dagsordenen om, at Folketinget
fordømmer enhver diskrimination osv. Og så
laver man nogle forslag, som ikke bare efter
min bedste overbevisning - for den kunne man
jo se stort på - men også efter Det Danske
Center for Menneskerettigheders udsagn er
diskriminerende. Og i stedet for at citere, hvad
jeg selv har sagt i betænkningsbidraget, vil jeg
citere, hvad Det Danske Center for Menneskerettigheder siger, og det, man udtaler sig om, er
boligafsnittet.
Menneskerettighedscenteret starter med at
citere FN's konvention fra 1965 om racediskrimination - det var den, Danmark fulgte op i
1971 med en speciel lov mod diskrimination
på grund af race, etnicitet, hudfarve osv. - og
dér påtager deltagerstaterne sig at forbyde og
afskaffe alle former for racediskrimination

10875

18/6 92: 2. (sidste) beh. af f. t. beslutn, vedr. udlændinges retsstilling i Danmark";Ebba Strange
10679;title_name;"især med hensyn til nydelsen af en række nærmere opremsede rettigheder, herunder retten
til bolig. Og så gennemgår Menneskerettighedscenteret beslutningsforslaget, sådan som
man nu var blevet enige om det, og man medgiver, at hvis det drejer sig om positiv særbehandling af en mindretalsgruppe, har man lov
til at lave særforanstaltninger. Men sådan som
forslaget er blevet, er der ikke tale om positive
særforanstaltninger. Der er tale om, at en bestemt gruppe mennesker, nemlig udlændinge,
kan springes over i en boligkø - godt nok mod
at blive anvist en anden lejlighed, men alligevel.
Efter vores egen lov fra 9. juni 1971 straffes
den, som inden for bl.a. almennyttig boligvirksomhed nægter at betjene den pågældende på
samme vilkår som andre. Vi har en Østre
Landsretsdom fra januar 1991, som var udsprunget af den meget kendte Ishøjsag, og
hvor Østre Landsret konstaterede, at Ishøj
Kommunes praksis med at inddrage lejernes
nationalitet som et kriterium ved godkendelse
af lejere i almennyttige boligselskaber var lovstridig. Men jeg kan konstatere, at Per Madsen
har vundet, ikke bare i Socialdemokratiet, men
i hele det store brede flertal af dette Folketing,
og det synes jeg er beklageligt.
Jeg har naturligvis set, at man har fået indføjet i betænkningen, at den pågældende lovregel ikke må udformes sådan: den skal udformes med respekt for gældende konventioner
og lovgivning vedrørende ligebehandling, ikkediskrimination og lignende. Jeg vil gerne sige, at hvis man opretholder formålet og meningen, sådan som det er beskrevet i beslutningsforslaget, kan regelsættet ikke udformes således. Heldigvis er det noget, vi kommer til at
vende tilbage til, for det forudsætter jo en ændring af boliglovgivningen, som må komme til
efteråret, og vi vil da få en fornyet diskussion.
Jeg vil gerne rejse et andet spørgsmål, hvor
man ligeledes har skrevet, at regelsættet skal
udformes med respekt for gældende konventioner, og det er, når det drejer sig om børns ret
til undervisning. Den almindelige regel i Danmark er, at børn har ret til undervisning på deres distriktsskoler, og at forældre til børn kan
ønske deres børn hen på andre skoler. Hvis der
er plads, skal de have lov til at få dem derhen,
men der er ingen regler om, at en kommune
kan bestemme, hvor nogle ganske bestemte

10876

børn skal gå i skole. Det indfører man nu med
dette beslutningsforslag. Så skriver man godt
nok, at forældrene skal inddrages i beslutningen herom, men hvis ikke man lader beslutningen ligge hos forældrene, er det diskriminerende i forhold til den beslutningsret, som danske
forældre har.
Nu går jeg ud fra - og det er så et spørgsmål
til undervisningsministeren - at hvis denne regel skal træde i kraft, må det vel også forudsætte en ændring af folkeskoleloven, at man for en
bestemt gruppe mennesker siger, at her kan
kommunerne altså bestemme, at de skal gå i
nogle andre skoler end dem, forældrene ønsker de skal gå i. Jeg er nemlig usikker på, i
hvor høj grad de ting, der er opridset under
børneundervisningen, kræver lovændring. Det
gælder også forsøgstilladelserne. Nu har vi i
Uddannelsesudvalget i øjeblikket en sag kørende med Ishøj Kommune, hvor nogle forældre angiveligt har ønsket, at deres børn hellere
skulle have dansktimer end modersmålstimer,
og hvor ministeren så har givet dem lov til at
lave et forsøg. Jeg vil gerne spørge ministeren:
Hvor langt strækker ministerens muligheder
sig, når det drejer sig om det, der hedder nr. 3 i
ændringsforslagene til det foreliggende beslutningsforslag? Hvor meget kan man forsøge på
disse områder, uden at man bliver nødt til at
ændre i folkeskoleloven?
Det er de to ting, som jeg synes er så alvorlige, at jeg har bedt SF's folketingsgruppe om at
stemme imod dette forslag, og det gør vi. For
det er dér, diskriminationen ligger.
Så vil jeg sige, at naturligvis stemte vi også
for antiracismedagsordenen, fordi vi også mener, at en bedre integrationsindsats kan være
med til at gøre livet lettere for indvandrere i
Danmark. Men der er intet, intet belæg for at
tro, at man med disse boligregler letter integrationen. Der er intet belæg for, at racediskriminationen er større de steder, hvor der bor mange indvandrere. Det kan bl.a. vi, der færdes
meget på Vesterbro, skrive under på, men det
ved vi også fra alle undersøgelserne. Der er
tværtimod et meget stærkt undersøgelsesbelæg
for, at jo bedre børn er funderede i deres eget
sprog og deres egen kultur som udgangspunkt
for integrationen, des bedre går integrationen.
Der findes en udmærket undersøgelse fra Socialforskningsinstituttet om unge pakistanere,
tyrker og jugoslaver, ifølge hvilken det viser

10877

18/6 92: 2. (sidste) beh. af f. t. beslutn. vedr. udlændinges retsstilling i Danmark";Ebba Strange
15406;title_name;"sig, at de, der er bedst funderede i deres eget
sprog og deres egen kultur, også klarer sig
bedst i uddannelsessystemet og er bedst integrerede.
Vi kan naturligvis støtte, at der bliver gjort
en større indsats på voksenuddannelsesområdet, det er udmærket, og vi er interesseret i, at
man fastholder og videreudvikler uddannelse
af flersprogede lærere, børnehavepædagoger,
tolke og lignende. Jeg vil egentlig gerne spørge
til tolkeundervisningen, for der er jo ingen
penge sat af til det, og mit indtryk er, at den
tolkeundervisning, som har fundet sted på
handelshøjskolerne, tværtimod at være blevet
forbedret i de seneste år er blevet forringet. Og
mig bekendt gives der ikke fra staten noget tilskud til uddannelse af flersprogede børnehavepædagoger og skolelærere: det er noget,
kommunerne, amterne og seminarierne selv
må klare. Derfor vil jeg gerne spørge undervisningsministeren: Er der planer om en forstærket indsats på dette område? Det synes jeg også er interessant.
Det er jo en broget bunke, vi står med, men
der er altså nogle ting, der er så alvorlige, at SF
stemmer imod forslaget.";Ebba Strange
