split;reason;text;value
0;;"4759

20/12 91: Dagsorden

4760

Af arbejdsministeren (Kirkegaard).

37. møde";
115;Time;"Dagsorden:
1) Eventuelt: Tredje behandling af lovforslag nr.
L 123:
Forslag til lov om ophævelse af lov om arbejdsmarkedsbidrag og om ændring af merværdiafgiftsloven (momsloven) m.v. (Tillægsmoms på 3 pct.).
Af skatteministeren (Fogh Rasmussen).
2) Eventuelt: Tredje behandling af lovforslag nr.
L 124:
Forslag til lov om ændring af lov om lønsumsafgift for virksomheder inden for den finansielle sektor.
Af skatteministeren (Fogh Rasmussen).
3) Eventuelt: Tredje behandling af lovforslag nr.
L 125:
Forslag til lov om godtgørelse vedrørende
erhvervsvirksomheders udgifter til administration af skatter og afgifter.
Af skatteministeren (Fogh Rasmussen).
4) Tredje behandling af lovforslag nr. L 29:
Forslag til lov om ændring af lov om arbejdsformidling og arbejdsløshedsforsikring
m.v. (Efterløn og overgangsydelse).
Af arbejdsministeren (Kirkegaard).
5) Eventuelt: Tredje behandling af lovforslag nr.
L 105:
Forslag til lov om personlig assistance til
handicappede i erhverv.
Af arbejdsministeren (Kirkegaard).
6) Tredje behandling af lovforslag nr. L 143:
Forslag til lov om ændring af lov om arbejdstilbud til ledige. (Maksimal aflønning i
offentlige arbejdstilbud og udskydelse af revisionsbestemmelsen).

7) Tredje behandling af lovforslag nr. L 122:
Forslag til lov om ændring af lov om
lejeregulering i erhvervslokaler m.v., lov om leje og lov om retsafgifter. (Erhvervslejemål).
Af boligministeren (Svend Erik Hovmand).
8) Tredje behandling af lovforslag nr. L 146:
Forslag til lov om ændring af lov om individuel boligstøtte. (Stramning af arealnormen).
Af boligministeren (Svend Erik Hovmand).
9) Tredje behandling af lovforslag nr. L 9:
Forslag til lov om ændring af lov om apoteksvirksomhed. (Udligningssystemet).
Af sundhedsministeren (Ester Larsen).
10) Tredje behandling af lovforslag nr. L 10:
Forslag til lov om ændring af lov om offentlig sygesikring. (Begravelseshjælp).
Af sundhedsministeren (Ester Larsen).
11) Eventuelt: Tredje behandling af lovforslag
nr. L 70:
Forslag til lov om naturbeskyttelse.
Af miljøministeren (Per Stig Møller).
12) Tredje behandling af lovforslag nr. L 150:
Forslag til lov om ændring af lov om aktieselskaber og lov om anpartsselskaber. (Kapitalkrav).
Af industriministeren (Anne Birgitte Lundholt).
13) Tredje behandling af lovforslag nr. L 160:
Forslag til lov om faste priser på tobaksvarer.
Af Lysholm Christensen (KRF) m.fl.
14) Tredje behandling af lovforslag nr. L 80:
Forslag til lov om Dansk Erhvervsudviklingsfond.
Af industriministeren (Anne Birgitte Lundholt).
15) Tredje behandling af lovforslag nr. L 104:
Forslag til lov om ændring af lov om afgift af
visse olieprodukter.
Af skatteministeren (Fogh Rasmussen).

4761

20/12 91: Dagsorden

4762

16) Tredje behandling af lovforslag nr. L 92:
Forslag til lov om statstilskud til dækning af
udgifter til kuldioxidafgift i visse virksomheder med et stort energiforbrug.
Af energiministeren (Anne Birgitte Lundholt).

Forslag til folketingsbeslutning om officiel
anerkendelse af de republikker i Jugoslavien,
der ved flertal ved frie demokratiske afstemninger har truffet beslutning om at opnå uafhængighed og selvstændighed.
Af Annette Just (FP) m.fl.

17) Tredje behandling af lovforslag nr. L 93:
Forslag til lov om statstilskud til energibesparelser i erhvervsvirksomheder.
Af energiministeren (Anne Birgitte Lundholt).

Meddelelser fra formanden:

18) Tredje behandling af lovforslag nr. L 94:
Forslag til lov om statstilskud til fremme af
decentral kraftvarme og udnyttelse af biobrændsler.
Af energiministeren (Anne Birgitte Lundholt).
19) Tredje behandling af lovforslag nr. L 95:
Forslag til lov om statstilskud til færdiggørelse af fjernvarmenet.
Af energiministeren (Anne Birgitte Lundholt).
20) Tredje behandling af lovforslag nr. L 96:
Forslag til lov om statstilskud til omstilling
af ældre boliger til kraftvarme.
Af energiministeren (Anne Birgitte Lundholt).
21) Tredje behandling af lovforslag nr. L 97:
Forslag til lov om kuldioxidafgift af visse
energiprodukter.
Af skatteministeren (Fogh Rasmussen).
22) Tredje behandling af lovforslag nr. L 98:
Forslag til lov om tilskud til elproduktion.
Af skatteministeren (Fogh Rasmussen).
23) Tredje behandling af lovforslag nr. L 99:
Forslag til lov om ændring af lov om afgift af
visse olieprodukter, lov om afgift af stenkul,
brunkul og koks m.v., lov om afgift af elektricitet og lov om afgift af gas. (Afgiftsnedsættelser
m.v.).
Af skatteministeren (Fogh Rasmussen).
24) Anden (sidste) behandling af beslutningsforslag nr. B 17:";kl. 9.00
4662;title_name;":
Fra medlem af Folketinget Niels Højland
(FP), der har orlov, har jeg modtaget meddelelse om, at han fra og med den 26. december
1991 atter kan give møde i Tinget.
Stedfortræderens, Hans Jørgen Andersens,
hverv som midlertidigt medlem af Folketinget
ophører herefter fra nævnte dato at regne.
Medlemmer af Folketinget Nyrup Rasmussen (S), Poul Andersen (S), Løvig Simonsen
(S), Sonja Albrink (CD) og Bente Juncker
(CD) har meddelt mig, at de ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om ændring
afforskellige skattelove. (Forlængelse af dele af
skibsværftsaftalen).
(Lovforslag nr. L 171).
Medlemmer af Folketinget Kofod-Svendsen
(KRF), Lysholm Christensen (KRF), Glønborg (KRF) og Inger Stilling Pedersen (KRF)
har meddelt mig, at de ønsker skriftligt at
fremsætte:
Forslag til folketingsbeslutning om nedsættelse af en flygtninge- og indvandrerkommission.
(Beslutningsforslag nr. B 40).
Medlemmer af Folketinget Ingrid Rasmussen (S), Torben Lund (S), Birgitte Husmark
(SF), Ebba Strange (SF), Mimi Jakobsen (CD),
Duetoft (CD) og Elisabeth Arnold (RV) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om autorisation af psykologer.
(Beslutningsforslag nr. B 41).
Medlemmer af Fqlketinget Ole Vig Jensen
(RV), Elisabeth Arnold (RV), Marianne Jelved
(RV) og Niels Helveg Petersen (RV) har meddelt mig, at de ønsker skriftligt at fremsætte:

4763

20/12 91: Meddelelser fra formanden";Henning Rasmussen
6131;title_name;"Forslag til folketingsbeslutning om opfølgning
af udviklingsprogrammet for folkeskolen og skolen som lokalt kulturcenter.
(Beslutningsforslag nr. B 42).
Skriftlig fremsættelse af orslag:";Første næstformand
6337;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig hermed at fremsætte:
Forslag til lov om ændring af lov om ændring
afforskellige skattelove. (Forlængelse af dele af
skibsværftsaftalen).
(Lovforslag nr. L 171).
Jeg henviser til de bemærkninger, der ledsager lovforslaget, og anbefaler det til Tingets
velvillige behandling.";Nyrup Rasmussen
6685;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om nedsættelse af en flygtninge- og indvandrerkommission.
(Beslutningsforslag nr. B 40).
Jeg skal i øvrigt henvise til beslutningsforslagets tekst og de bemærkninger, der ledsager
dette.";Kofod-Svendsen
7000;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig hermed at fremsætte:
Forslag til folketingsbeslutning om autorisation af psykologer.
(Beslutningsforslag nr. B 41).
Jeg henviser til de bemærkninger, der ledsager forslaget, og anbefaler det til Tingets velvillige behandling.";Ingrid Rasmussen
7299;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om opfølgning
af udviklingsprogrammet for folkeskolen og skolen som lokalt kulturcenter.
(Beslutningsforslag nr. B 42).
Jeg skal henvise til beslutningsforslagets
tekst og de bemærkninger, der ledsager det.
Derudover vil jeg gerne, nu hvor udviklingsprogrammet nærmer sig sin afslutning, tilføje,

4764

at efter min opfattelse har Folkeskolens Udviklingsråd i de forløbne år forestået gennemførelsen af programmet på fornem vis.
Om selve afslutningen kan det læses i Rådets årsberetning fra 1990, at de afsluttende
evalueringsrapporter foreligger ved udgangen
af 1991, og at Rådet i begyndelsen af 1992 vil
præsentere en sammenfatning af rapporterne
samt afgive en udtalelse om perspektiverne for
folkeskolen.
Vi skal naturligvis afvente de afsluttende
evalueringsrapporter og opsamlingen og behandlingen fra Udviklingsrådets side, inden
Folketinget kan begynde det egentlige arbejde
med ændringer af folkeskoleloven.
Derfor kan det måske undre, at dette initiativ tages på nuværende tidspunkt.
Men for det første har vi allerede set konkrete udspil med forslag til lovændringer, fremlagt af såvel undervisnings- og forskningsministeren som af Danmarks Lærerforening. Og
der er ingen tvivl om, at der vil komme flere
forslag fra andre sider.
Når beslutningsforslaget fremsættes nu, er
det netop for at sikre, at erfaringerne fra udviklingsprogrammet vil få sin rette plads i Folketingets forestående behandling af folkeskoleloven og for at opfordre Tinget tii en bred og
åben debat, sådan som der er tradition for ved
omfattende ændringer af indholdet i folkeskoleloven.
Endelig finder jeg det både rimeligt og hensynsfuldt over for de mange tusinde initiativtagere og aktive deltagere, som på imponerende
vis har engageret sig i arbejdet med at udvikle
skolen, at Folketinget får lejlighed til en selvstændig drøftelse af denne omfattende virksomhed, før Folketinget påbegynder en egentlig lovbehandling.
Jeg vil gerne understrege, at de temaer og
tendenser, som med henvisning til udviklingsarbejder er beskrevet i beslutningsforslaget, ikke er et forsøg på at foregribe de resultater,
som vil foreligge ved de afsluttende evalueringsrapporter. Disse temaer og tendenser har
baggrund i de foreløbige delrapporter, årsberetninger og øvrige beskrivelser, som allerede
er udsendt fra Folkeskolens Udviklingsråd.

Samtykke til behandling:

4765

20/12 91: Samtykke til behandling";Ole Vig Jensen
9826;title_name;":
De under punkterne 1, 2, 3, 5 og 11 på dagsordenen opførte sager kan kun med Tingets
samtykke behandles i dette møde, men hvis ingen gør indsigelse, betragter jeg samtykket
som givet. (Ophold). Det er givet.

4766

lingen, også mellem anden og tredje behandling, koncentreret sig om så langt som muligt
overhovedet at sikre, at omlægningen ikke fører til pris- og avanceglidning.
Jeg tror, at den meget skrappe konkurrence i
detailhandelen, i dagligvarehandelen, vil klare
meget, men vi har ment, at det var påkrævet
med nogle klare lovbestemmelser, der hjælper
Man gik da til:
til at holde prisniveauet i ro. Derfor var vi alle1) Tredje behandling af lovforslag nr. L 123:
rede før anden behandling med til at sikre et
Forslag til lov om ophævelse af lov om ar- ændringsforslag fra ministeren, der nedsætter
bejdsmarkedsbidrag og om ændring af mervær- priserne på bindende kontrakter med ambibediafgiftsloven (momsloven) m.v. (Tillægsmoms løbet, og derfor har vi nu ved det sidste ænpå 3 pet.).
dringsforslag til lovforslag nr. L 123, der er afAf skatteministeren (Fogh Rasmussen).
talt med ministeren, fået sikret et påbud om
(Fremsat 27/11 91. Første behandling 5/12 ændring af prislisterne i engrosledet m.v., så
91. Betænkning 13/12 91. Anden behandling det bliver fuldstændig klart og gennemsku17/12 91. Tillægsbetænkning 19/12 91).
eligt, hvad der sker, og dermed modvirkes, at
nogen benytter lejligheden til en pris- og avanDer var stillet 2 ændringsforslag i tillægsbe- ceglidning.
tænkningen.
Vi er også meget enige i ministerens tilkenUden for tillægsbetænkningen var der ikke degivelse om, at det er nødvendigt med en anstillet ændringsforslag.
noncering over for forbrugerne og over for indkøbscheferne i virksomhederne om virkningen
Ændringsforslagene sattes først til forhand- af denne lovgivning, om prisbestemmelserne i
denne lovgivning, for at vi kan sikre formålet,
ling.
prisneutralitet, så langt som muligt.
Så skal jeg i øvrigt bemærke, at de ændrinForhandling
ger, der sker i lønsumsloven, også bidrager til
\
den størst mulige neutralitet i forhold til hidtiLykketoft (S):
dig lovgivning. Bl.a. er de indvendinger, der
Af hensyn til afviklingen af dagen, som kan
blev fremført i udvalget fra taxavognmændevære lang nok, vil jeg gøre mine bemærkninger
nes organisation, jo blevet imødekommet.
til dette og de følgende to punkters ændringsJeg håber, at vi med den besværlige og ret
forslag med det samme, og jeg skal bare sige,
bundne opgave, der er stukket ud, i kraft af
at som vi har tilkendegivet i indledningen af
ændringsforslagene har været med til at sikre,
behandlingen af disse lovforslag, har vi ikke
at sagen bliver ordnet så godt som muligt, når
været glade for, at problemet skulle op. Vi har
vi nu ikke kunne undgå at få denne problembeklaget, at de oprindelige forsikringer om- stilling op.
kring EF-retten ikke har kunnet holde, men vi
Vi tror dog, at der er et problem allerede i
har været indforstået med, at man ikke kunne
gældende lovgivning på lønsumsområdet omrisikere et tab for statskassen på en halv snes
kring neutralitet, ikke noget, der forstærkes
milliarder kroner. Derfor har Socialdemokratimed de tilpasninger, der sker her, men et proet accepteret, at denne sag med de nødvendige
blem mellem visse virksomheder, nogle i seltilpasninger og ændringsforslag skulle finde
sin afklaring i kølvandet på afklaringen om- skabsform, andre i form af selvejende institutioner, der har kursus- og uddannelsesvirkkring finansloven, og det bliver jo også dagsorsomhed. Det problem har vi haft meget svært
densmæssigt i alleregentligste forstand tilfælved
at få belyst tilstrækkeligt under udvalgsbedet.
handlingen, men vi har lovet hinanden at se
Vi har sagt, at dette, der jo er fremført som
nærmere på det i foråret.
en teknisk omlægning, også i praksis skal være
en prisneutral teknisk omlægning, og derfor
har hele vores indsats under udvalgsbehand- Jens Thoft (SF):

4767

/

20/12 91: 3. beh. af f. t. 1. vedr. tillægsmoms";Henning Rasmussen
13813;title_name;"Det har været et underholdende forløb, vi
har haft i Skatteudvalget.
Forsamlingen husker formentlig godt skatteministeren optræde i fjernsynet med, at denne
omlægning giver ingen som helst problemer overhovedet ikke. Og vi så ham skære skiver af
et fuldkornsrugbrød. Men i mellemtiden er der
kommet flere ændringsforslag, end der oprindelig var lovparagraffer, så nogle problemer
har der været.
Jeg har noteret mig, at Socialdemokratiet i
forløbet har været særdeles interesseret i at sikre prisneutralitet, og det skal Socialdemokratiet da have tak for. Men pludselig stopper den
socialdemokratiske interesse, og det er, da
skatteministeren begynder at komme med mystiske svar til f.eks. De Samvirkende Købmandsforeningers beregninger. Skatteministeren siger, at der er visse tab på lagrene, og disse tab kan sagtens opvejes af afskrivningsreglerne for varelager.
Men det er jo ikke det, det handler om. Vi
har prøvet i udvalget at stille yderligere dybdeborende spørgsmål, og ministeren svarer med
sit sædvanlige mantra, at de omhandlede udsving i de reelle lagerværdier rigeligt kan opfanges af den gældende adgang til skattemæssig nedskrivning af varelager.
Jeg vil gerne sige, at ved andenbehandlingen
tog jeg faktisk ministeren i forsvar over for det
angreb, der kom fra hr. Kim Behnke, for jeg
var overbevist om, at ministeren havde ret i, at
her var ikke noget problem. Men jeg må indrømme, at udvalgsbehandlingen mellem anden
og tredje behandling og ministerens mystiske
svar har overbevist mig om, at der i allerhøjeste grad i forhold til detailhandelens varelager
er et reelt problem. Jeg beklager, at Socialdemokratiet ikke har været interesseret i at forfølge sagen, men blot har været interesseret i at
lægge låg på. Jeg må konstatere, at vi nu omlægger ambi til en momsforhøjelse, og jeg må
også konkludere, at denne omlægning er ikke
prisneutral.
Dermed har jeg ikke sagt, at regeringen og
Socialdemokratiet ikke har gjort, hvad de kan
for at forhindre, at priserne hopper gevaÌdigt.
Det mener jeg bestemt de har gjort, en utrolig
bureaukratisk metode, der går ud på optryk af
nye varekataloger med gamle priser og nye priser, og hvad ved jeg. Der er ikke meget liberalisme i det, ,vil jeg drille den liberale skattemi-

4768

nister med: det er ren planøkonomi. Men ham
om det. Det har jeg i almindelighed ikke så
meget imod. Men det kan altså også blive for
meget selv for en SF'er. Der er lavet en utrolig
bureaukratisk ordning, og det må ministeren
slås med detailhandelen om.
SF's konklusion på lovforslag nr. L 123 er, at
vi vil stemme imod. Det her er ikke godt nok,
det er for bureaukratisk, og detailhandelen har
ret: de bliver rent faktisk snydt.";Jens Thoft
