split;reason;text;value
0;;"(307)
14/1 92: Dagsorden

4897

4898

(KRF) har meddelt mig, at de ønsker skriftligt
at fremsætte:
Forslag til lov om friuniversiteter.
(Lovforslag nr. L 172).
38. møde";
206;Time;"Dagsorden:
1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortræderen for folketingsmedlem Erhard Jakobsen (CD).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Første behandling af lovforslag nr. L 167:
Forslag til lov om ændring af straffeloven og
retsplejeloven. (Beskyttelse af vidner m.v.).
Af justitsministeren (Engell).
4) Første behandling af lovforslag nr. L 165:
Forslag til lov om ændring af lov om radioog fjernsynsvirksomhed. (TV 2's bestyrelse og
reklameregler for TV 2).
Af kommunikationsministeren (Torben Rechendorff).
5) Første behandling af lovforslag nr. L 164:
Forslag til lov om radio- og fjernsynsvirksomhed.
Af kommunikationsministeren (Torben Rechendorff).

Meddelelser fra formanden:";kl. 13.00
946;title_name;"Medlem af Folketinget Erhard Jakobsen
(CD) har meddelt mig, at han ikke vil kunne
give møde i Tinget i mindst 7 dage, hvorfor
han anmoder om orlov, jf. Folketingets forretningsordens § 42, stk. 3, litra c, fra og med d.d.
og om, at stedfortræderen må blive indkaldt.
Medlemmer af Folketinget Lysholm Christensen (KRF), Glønborg (KRF), KofodSvendsen (KRF) og Inger Stilling Pedersen

Medlemmer af Folketinget Glønborg
(KRF), Lysholm Christensen (KRF), KofodSvendsen (KRF) og Inger Stilling Pedersen
(KRF) har meddelt mig, at de ønsker skriftligt
at fremsætte:
Forslag til lov om orlov til og arbejdstidsnedsættelse for forældre.
(Lovforslag nr. L 173).
Forslag til folketingsbeslutning om indførelse
af tid til børn-ydelse.
(Beslutningsforslag nr. B 44).
Medlemmer af Folketinget Svend Auken
(S), Ole Espersen (S), Klaus Hækkerup (S),
Frank Jensen (S), Torben Lund (S), Lykketoft
(S), Lone Møller (S) og Grete Schødts (S) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til lov om borgernes ret til en hurtig og
forsvarlig sagsbehandling.
(Lovforslag nr. L 174).
Forslag til folketingsbeslutning om borgernes
rettigheder.
(Beslutningsforslag nr. B 45).
Forslag til folketingsbeslutning om styrkelse
af borgernes rettigheder inden for retsvæsenet.
(Beslutningsforslag nr. B 46).
Medlemmer af Folketinget Duetoft (CD),
Mimi Jakobsen (CD) og Arne Melchior (CD)
har meddelt mig, at de ønsker skriftligt at
fremsætte:
Forslag til folketingsbeslutning om anerkendelse af Den Kinesiske Republik Taiwan.
(Beslutningsforslag nr. B 43).
I overensstemmelse med § 2 i lov nr. 297 af
10. juni 1971 om internationalt udviklingssamarbejde har udenrigsministeren ved skrivelse
af 23. december 1991 fremsendt femårsplanen
til udgiftsrammen for perioden 1992-96.
Eksemplarer er omdelt.
Skriftlig fremsættelse af orslag:

4899

I

14/1 92: Skriftlig fremsættelse";Formanden
2831;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig hermed at fremsætte:
Forslag til lov om jriuniversiteter.
(Lovforslag nr. L 172).
Jeg henviser til de bemærkninger, der ledsager lovforslaget, og anbefaler det til Tingets
velvillige behandling.";Lysholm Christensen
3094;name_party;":
Som ordfører for forslagsstillerne skar jeg
herved tillade mig at fremsætte:
Forslag til lov om orlov til og arbejdstidsnedsættelse for forældre.
(Lovforslag nr. L 173).
Forslag til folketingsbeslutning om indførelse
af tid til børn-ydelse.
(Beslutningsforslag nr. B 44).
Kristeligt Folkeparti ønsker forslagene set i
en sammenhæng. Jeg skal i øvrigt henvise til
forslagenes tekst og de bemærkninger, som
ledsager dem, og anbefale dem til Tingets velvillige behandling.";Glønborg
3581;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til lov om borgernes ret til en hurtig og
forsvarlig sagsbehandling.
(Lovforslag nr. L 174).
Jeg skal i øvrigt henvise til lovforslagets
tekst og de bemærkninger, der ledsager det, og
anbefale det til Tingets velvillige behandling.";Svend Auken
3908;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om anerkendelse af Den Kinesiske Republik Taiwan.
(Beslutningsforslag nr. B 43).
Jeg skal i øvrigt henvise til de bemærkninger, der ledsager forslaget, og anbefale det til
Tingets velvillige behandling.";Duetoft
4234;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om borgernes
rettigheder.

.. 4900

(Beslutningsforslag nr. B 45).
Jeg skal i øvrigt henvise til beslutningsforslagets tekst og de bemærkninger, der ledsager
det, og anbefale det til Tingets velvillige behandling.
Svend Auken (S) i
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om siyweise
af borgernes rettigheder inden for retsvæsenet.
(Beslutningsforslag nr, B 46).
Jeg skal i øvrigt henvise til beslutningsforslagets tekst og de bemærkninger, der ledsager
det, og anbefale det til Tingets velvillige behandling.
Den første sag på dagsordenen var:

:

1) Spørgsmål 0'"" meddelelse af orlov til og :',i#4kaldelse af stedfortræderen for folketingsmedlem
Erhard Jakobsen (CD).";Svend Auken
5089;title_name;"Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at den ønskede orlov meddeles
fra og med den 14. januar, og at stedfortræderen indkaldes som midlertidigt medigm.. (Ophold). Det er vedtaget.
Inden jeg går videre, beder jeg om en lille
smule ro i salen. Så længe jeg selv læser op,
kan jeg sagtens følge med, men jeg er bange
for, at når Jeg nu giver ordet til ordføreren i
den næste sag på dagsordenen, kan det blive
vanskeligere for mig at høre, hvad der bliver
sagt.
Den næste sag på dagsordenen var :
2) Indstilling fra Udvalget til Valgs Prøvelse.
Forhandling";Formanden
5685;name_party;":
Så må jeg jo hellere tale tydeligt.
Folketinget har nu vedtaget at meddele orlov til I medlem af Folketinget og at indkalde stedfortræderen.

4901

14/1 92: Indstilling fra Udvalget til Valgs Prøvelse";Jens Jørgensen
