split;reason;text;value
0;;"(416)
Onsdag den 12. januar 2005 (D)

39. m ø d e

3321

Forslag til lov om ændring af tonnageskatteloven. (Gennemførelse af ændrede EU-retningslinjer for statsstøtte til søtransportsektoren).
(Lovforslag nr. L 163).";
254;Time;"Dagsorden
1) Forespørgsel nr. F 4:
Forespørgsel til statsministeren og udenrigsministeren [om krigen mod Irak har formindsket
terrortruslen].
Af Villy Søvndal (SF) m.fl.
(Forespørgslen anmeldt 7/10 2004. Fremme af
forespørgslen vedtaget 20/10 2004).
2) Forespørgsel nr. F 14:
Forespørgsel til statsministeren og udenrigsministeren [om et nationalt kompromis om EU-forfatningstraktaten].
Af Keld Albrechtsen (EL) m.fl.
(Forespørgslen anmeldt 28/10 2004. Fremme af
forespørgslen vedtaget 5/11 2004).

Medlem af Folketinget Ester Larsen (V) har
meddelt mig, at hun ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om et røgfrit
Folketing.
(Beslutningsforslag nr. B 115).
Medlemmer af Folketinget Sophie Hæstorp Andersen (S), Jette Bergenholz Bautrup (S), Poul
Qvist Jørgensen (S) og Lone Møller (S) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om indførelse af
hepatitis B-vaccination i børnevaccinationsprogrammet.
(Beslutningsforslag nr. B 125).

3) Spørgsmål til ministrene. (Spørgetiden).

Meddelelser fra formanden";kl. 10.00
1342;title_name;"Undervisningsministeren (Ulla Tørnæs) har
meddelt mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om folkeskolen. (Styrket undervisning i dansk som andetsprog, herunder ved udvidet adgang til at henvise tosprogede elever til andre skoler end distriktsskolen).
(Lovforslag nr. L 161).
Skatteministeren (Kristian Jensen) har meddelt
mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om beskatning af søfolk.
(Lovforslag nr. L 162).

Den første sag på dagsordenen var:
1) Forespørgsel nr. F 4:
Forespørgsel til statsministeren og udenrigsministeren:
»Er regeringen af den opfattelse, at krigen mod
Irak har formindsket eller har udsigt til at formindske terrortruslen, og vil regeringen redegøre for overvejelser om andre strategier i
kampen imod terror?«
Af Villy Søvndal (SF), Aage Frandsen (SF) og
Holger K. Nielsen (SF).
(Forespørgslen anmeldt 7/10 2004. Fremme af
forespørgslen vedtaget 20/10 2004).";Formanden
2295;title_name;"Jeg skal gøre opmærksom på, at afstemning om
eventuelle forslag til vedtagelse vil blive udsat
til i morgen, torsdag den 13. januar 2005.
Begrundelse";Formanden
2463;name_party;":
SF har ønsket denne forespørgsel knap 2 år efter,
at den danske regering tilsluttede sig den ameri-

3322

Onsdag den 12. januar 2005 (F 4)

kansk ledede krig mod Irak. Vi ønsker således
ikke en debat om alle de forkerte begrundelser.
Den har vi jo haft nogle gange, og det er vel efterhånden bredt erkendt, at en efter en er alle de
centrale begrundelser for at gå i krig faldet. De
var opdigtede til lejligheden.
En af de af Bushregeringens centrale begrundelser var kampen mod den internationale terror. Bushadministrationen har anvendt argumentet så ofte, at et flertal af amerikanerne stadig går rundt i den overbevisning, at Irak stod
bag terrorangrebet på USA den 11. september
2001. Alle med indsigt ved vel i dag, at der før
krigen ingen forbindelser var mellem det irakiske styre og international terror.
Til gengæld er terroren eksploderet efter krigens start og bliver stadig mere omfattende. Terroren rammer først og fremmest den irakiske civilbefolkning med en overdødelighed på over
100.000 efter The Lancets opgørelser. Hertil
kommer 400.000 børn, der lider af kolera og andre alvorlige mavelidelser på grund af vandforsyningen, der ikke fungerer. Hertil kommer den
generelle sociale situation i Irak, hvor 35-40 pet.
af irakerne er arbejdsløse med de uroligheder,
det giver anledning til.
Forsvarets Efterretningstjeneste pegede i sin
seneste rapport på, at situationen lokalt har »karakter af guerillakrig«, og at:
»Motiverne for deltagelse i modstandskampen skal bl.a. findes i frustration over økonomisk ruin, ønske om blodhævn efter nære familiemedlemmers død, eller irakisk/arabisk nationalisme, ... I de områder i det centrale Irak, hvor
modstanden er stærkest, bakkes modstandsgrupperne op af lokalbefolkningen.«
Terroren vokser i Irak uge for uge, måned for
måned, dag for dag. Derudover vokser modsætningsforholdet mellem befolkningerne i de arabiske lande og de vestlige landes regeringer til et
punkt, der må bekymre enhver, der er optaget af
at bygge bro over spændinger og modsætninger.
Vi er spændt på at høre regeringens vurdering af spørgsmålet, om krigen mod Irak efter
regeringens opfattelse har formindsket terrortruslen, og ikke mindst den sidste del af forespørgslen, hvor vi beder regeringen overveje andre strategier i kampen mod terror eller det, som
i dag i en rapport fra World Watch Institute bliver kaldt kampen mod ondskabens akse, nemlig
fattigdom, sygdom og dårligt miljø.";Villy Søvndal
4896;Time;Besvarelse;Kl. 10.05
4948;title_name;":
Vi har jo efterhånden drøftet Irak og terrorisme
adskillige gange, og jeg har svaret på mange
spørgsmål både mundtligt og skriftligt.
Lad mig starte med at slå en ting fast: Den militære aktion i marts 2003 var ikke begrundet i
kampen mod terrorisme. Regeringen støttede
den militære aktion mod Irak på grund af landets manglende samarbejde med FN. Den centrale begrundelse var, at Saddam Hussein ikke
ville benytte sig af den sidste chance, som et
enigt Sikkerhedsråd havde givet ham, til at samarbejde øjeblikkeligt, aktivt og betingelsesløst
med FN. Det har vi drøftet mange gange før her
i salen.
Irak er i gang med at omskabe sig fra et diktatur til et frit og moderne demokrati. Den politiske proces er fastlagt i Sikkerhedsrådets resolution 1546, en proces, der bliver støttet af hele det
internationale samfund. Næste milepæl er afholdelsen af valg. Det vil ske om 18 dage, og det er
i sig selv en kæmpe bedrift, at Irak mindre end >
2 år efter Saddam Husseins fald er i stand til at
afholde valg.
Det største problem, vi står over for, er sikkerhedssituationen i Irak. Det er en situation, der
giver anledning til dyb bekymring, og det skyldes ikke mindst de forfærdelige anslag fra terrorister, som ikke ønsker et frit og demokratisk
Irak. Terroristerne, hvad enten det er elementer
fra Saddam Husseins faldne regime eller elementer forbundet med Al-Qaeda, skyr ingen
midler. De bruger bilbomber, civile bliver angrebet, nødhjælpsarbejdere bliver kidnappet og
henrettet, nogle af dem er formodentlig blevet
henrettet i de torturkamre, som koalitionsstyrkerne har fundet i Falluja, ja, selv neutrale organisationer som FN og Røde Kors bliver angrebet.
Det er klart, at disse anslag har vanskeliggjort
den politiske proces og har vanskeliggjort genopbygningen. De har også besværliggjort forberedelsen og gennemførelsen af valget, men valget skal holdes, processen er i gang.
Regeringens strategi for bekæmpelse af terrorisme er klar. Den er udførligt beskrevet i regeringens redegørelse om indsatsen mod terrorisme fra juni 2004. Her fremgår de tre overordnede målsætninger for vor nationale og internationale indsats:
For det første bliver der sat ind over for terrorisme her og nu. Vi skal bekæmpe konkrete ter-

Onsdag den 12. januar 2005 (F 4)
rornetværk og -grupper, herunder ved at afskære finansieringen af deres aktiviteter og ved at
hindre deres adgang til masseødelæggelsesvåben.
Samtidig skal vi for det andet gennem en
langsigtet indsats modvirke terrorismens
grundlæggende årsager, herunder gennem konfliktforebyggelse og gennem udviklingsbistand.
Endelig skal vi for det tredje i Danmark sikre
et robust beredskab med fokus på beskyttelse af
borgere og vitale samfundsinteresser mod terrorangreb.
Vores samlede tilgang af kort- og langsigtede
indsatser afspejler, at terrortruslen er sammensat, og at den er kompleks. Det kræver, at vi tager alle midler i brug i kampen mod terrorisme.
Regeringens indsatser mod terrorisme omfatter derfor en bred vifte af tiltag: Diplomatiske
indsatser, politi- og efterretningsvirksomhed,
kontrol med pengestrømme, grænsekontrol, udviklingsbistand, krisestyring og beskyttelse af
civilbefolkningen. Samtidig skal vi hindre
spredning af masseødelæggelsesvåben til terrorister. Hvis terrorister nemlig får adgang til masseødelæggelsesvåben vil det mangedoble truslen og konsekvenserne af et terrorangreb.";Anders Fogh Rasmussen
8321;Time;"Vor tids terrorister agerer på tværs af grænser,
og derfor er det internationale samarbejde så
vigtigt. For Danmarks vedkommende foregår
det internationale samarbejde først og fremmest
inden for FN og EU. Med Danmarks indtræden i
Sikkerhedsrådet vil vi i de kommende 2 år spille
en særlig aktiv rolle i den globale indsats mod
terrorisme. Jeg tror, man kan sige, at der er store
forventninger til vores indsats, og det er forventninger, som regeringen har til hensigt at indfri.
Med den internationale terrorisme står vi
over for en trussel, der vil kræve en håndfast,
målrettet og langvarig national og international
indsats. I kampen mod terror vil vi også opleve
tilbageslag, men der er ikke noget alternativ til
at fortsætte kampen. Vi vil beskytte vores åbne
samfund. Vi vil beskytte vores værdier. I dagens
globaliserede verden kræver det en aktiv indsats, både hjemme og ude.
Truslen om terror må ikke afholde os fra at
kæmpe for vore værdier. Vi skal ikke vige, vi
skal værne om vor frihed og vort demokrati.";Kl. 10.10
9375;title_name;":
Som statsministeren nævnte, er Irak i gang med
at omskabe sig fra et diktatur til et moderne demokrati. I den forbindelse er næste milepæl af-

3323

holdelsen af valg den 30. januar i overensstemmelse med den køreplan, som FN har etableret.
Den uafhængige irakiske valgkommission
har det overordnede ansvar for valgenes afholdelse. FN har opfordret alle medlemslandene til
at støtte valgkommissionen i dens arbejde og
stiller selv et stort antal eksperter til rådighed.
Efter det oplyste går forberedelserne tilfredsstillende de fleste steder, situationen taget i betragtning.
Der vil efter planen blive afholdt valg over
hele Irak, ligesom der skal afholdes valg for eksilirakere i 14 lande, herunder i Danmark. FN's
generalsekretær og dennes særlige repræsentant
i Irak har gjort et stort arbejde for at understøtte
en inklusiv politisk proces op til valget.
Valget monitoreres af irakiske valgobservatører, der bl.a. er blevet uddannet med støtte fra
EU. Derudover er der et canadisk initiativ om
international observation, som vi fra dansk side
vil medvirke i, hvis det gennemføres.
Danmark gør også en særlig indsats for at sikre et vel gennemført valg. Vi har bidraget med
25 mio. kr. til FN's valgfond, og Danmark var
sammen med den uafhængige irakiske valgkommission og FN medarrangør af et meget vellykket valgseminar i Kuwait den 11.-12. december, hvor op mod 100 kandidater fra Basraprovinsen deltog. Ud over at støtte arrangementet
finansielt deltog to danske professorer med oplæg. Dette seminar har bidraget til at styrke deltagernes forståelse for demokratiets spilleregler.
Hvad angår de 15.000 stemmeberettigede irakere herhjemme, så har vi i samarbejde med
DSB sikret, at disse stemmeberettigede kan
komme uden økonomiske omkostninger for
dem, hvis de bor uden for Hovedstadsområdet.
Efter et forhåbentlig veloverstået valg vil vi i
forårets løb forud for udløbet af det aktuelle folketingsmandat for det danske styrkebidrag nøje
analysere situationen. Efterhånden som genopbygningen og irakiseringen af sikkerhedsstrukturen i landet skrider frem, kan der vise sig
grund til at foretage justeringer i det danske civile og militære engagement. En justering til fordel for det civile engagement kan således vise
sig mulig.
Samtidig må vi desværre konstatere, at der
finder en række terrorangreb sted i Irak. Terrorangrebene rammer først og fremmest de kræfter
i Irak, som vil demokratiet. Det er den almene
vurdering, at Irak tiltrækker terrorister fra andre
områder. De vil gøre Irak islamistisk og indføre
totalitær fundamentalisme, som vi så det i Af-

3324

Onsdag den 12. januar 2005 (F 4)

ghanistan og i Falluja. Det er helt afgørende, at
vi håndterer den trussel, både af hensyn til vores
egen og ikke mindst af hensyn til irakernes sikkerhed.
Kampen mod terror har flere fronter, og det er
klart, at Irak er en af dem. Vi må derfor støtte
den irakiske regering i forsøget på at drive en
kile ind mellem fundamentalisterne og de moderate kræfter. I det lys er det opmuntrende, at
en række sunnitiske partier trods megen tale om
boykot alligevel stiller op til valget. De gør det
med livet som indsats, og dermed vælger de at
blive en del af den fremtidige politiske proces i
Irak.";Per Stig Møller
12593;Time;"Et moderne og demokratisk Irak, som lever i
fred med sine omgivelser, kan blive et eksempel
for det øvrige Mellemøsten. Jeg tror, at en sådan
udvikling ville kunne være med til at forebygge
terrorisme i fremtiden. Medvirkende hertil vil
det ligeledes være, hvis man får udnyttet de nye
muligheder efter præsidentvalget i Palæstina og
regeringsændringerne i Israel til nu at komme
videre med fredsprocessen og tostatsløsningen.
Som statsministeren nævnte, er Danmarks
strategi for terrorbekæmpelse klar. Vi vil bekæmpe terrorismen uden tøven, men også uden
at kompromittere de værdier, der er bærende for
vort samfund, ellers risikerer vi jo at miste det,
vi netop ville beskytte.
Et tæt internationalt samarbejde er en forudsætning for at bekæmpe terrorisme. FN og EU er
de centrale aktører i det internationale samarbejde om terrorbekæmpelse. Terrorbekæmpelse er
en af regeringens hovedprioriteter for det danske medlemskab af Sikkerhedsrådet, som nu er
begyndt, og Danmark vil kunne spille en særlig
vigtig rolle i styrkelse og videreudvikling af det
internationale samarbejde.
Omdrejningspunktet for Sikkerhedsrådets arbejde med terrorbekæmpelse er Komiteen for
Terrorbekæmpelse, CTC. Komiteen har til opgave at overvåge og at fremme gennemførelsen af
sikkerhedsrådsresolution 1373, der blev vedtaget umiddelbart efter terrorangrebene i USA
den 11. september 2001.
Danmark vil som medlem af CTC og fra den
1. april 2005 som formand arbejde for at udvikle
arbejdet i CTC, bl.a. sikre fokus på at yde teknisk bistand til de lande, der har den politiske
vilje, men ikke den nødvendige kapacitet til at
bekæmpe terrorisme.
Som medlem af Sikkerhedsrådet er vi ligeledes medlem af Al-Qaeda-Taleban-komiteen, der

skal overvåge overholdelsen af sikkerhedsrådsresolution 1267, som blev vedtaget i 1999, og
som indførte sanktioner mod Al-Qaeda og Taleban. Komiteen har til opgave at identificere de
individer og grupper, som er omfattet af sanktionsregimet.
Vi sidder også i den midlertidige arbejdsgruppe, som blev nedsat ved Sikkerhedsrådets
resolution 1566, og som bl.a. skal se på, hvordan
Sikkerhedsrådets samlede indsats mod terrorisme kan styrkes.
Som statsministeren nævnte, vil terrortruslen
blive mangedoblet, hvis terrorister får adgang til
masseødelæggelsesvåben. Derfor vedtog Sikkerhedsrådet i april 2004 resolution 1540, som indeholder en række foranstaltninger, der har til formål at forhindre spredning af masseødelæggelsesvåben til ikkestatslige aktører, herunder terrorister.
Vi er med vores indtræden i Sikkerhedsrådet
blevet medlem af den komité, som skal påse implementeringen af resolutionen. På det praktiske plan yder Danmark allerede et aktivt bidrag
i relation til ikkespredning. Det sker igennem
det såkaldte Proliferation Security Initiative
(PSI), der styrker det internationale samarbejde
om pågribelse af masseødelæggelsesvåben under ulovlig international transport. Formålet er
at forebygge, før skaden sker.
I overensstemmelse med den traditionelle
danske indstilling til internationalt samarbejde
vil regeringen arbejde for, at synergien mellem
disse komiteer og arbejdsgrupper styrkes. Det
vil i sig selv føre til en styrket international terrorbekæmpelse.
Danmark spiller således en central rolle i det
internationale arbejde med her og nu at sætte
ind mod terrortruslen, men som nævnt må der
samtidig hermed gøres en langsigtet indsats og
sættes ind mod de grundlæggende faktorer, der
leder til støtte og rekruttering til terrorisme.
Danmark har taget en lang række initiativer på
dette område. Konkret er det sket i forhold til
Irak, hvor vi understøtter skabelsen af et frit og
moderne Irak med en flerstrenget strategi, der
sigter på at fremme sikkerhed og stabilitet, at
gennemføre den politiske proces, der sigter på
genopbygningen, samt en humanitær indsats.
Vi har afsat betydelige beløb hertil. 12003-04
var der afsat 350 mio. kr. Selv om der har været
en del forsinkelser på grund af sikkerhedssituationen, er størstedelen af midlerne kanaliseret
ind i projekter, om end alle midler endnu ikke er
brugt. Bestræbelserne fortsætter med igangsæt-

Onsdag den 12. januar 2005 (F 4)
telse af nye aktiviteter, og på finansloven for
2005 er der afsat yderligere 250 mio. kr. for perioden 2005-06.
Helt overordnet er formålet med regeringens
arabiske initiativ ligeledes at fremme reformer i
den arabiske verden.
Desuden har regeringen med »Principplan
for dansk udviklingsbistand til kampen mod
den ny terrorisme« fra februar 2004 sat fokus på
særlige, ekstra indsatser, der enten direkte styrker de fattige landes muligheder for at bekæmpe
den internationale terrorisme, eller som er rettet
mod sårbare grupper i lande og områder, hvor
udviklingen peger mod en mærkbar radikalisering af samfundet. Regeringen har øremærket
145 mio. kr. til sådanne nye, konkrete indsatser i
perioden 2004-06.1 Asien fokuseres der f.eks. på
Indonesien, hvor vi har valgt tre indsatsområder: Fremme af moderat islam, støtte til retsvæsenet samt støtte til politiet.";Kl. 10.15
