split;reason;text;value
0;;"Tirsdag den 2. maj 1995 (D)

83. m ø d e";
74;Time;"Dagsorden
1) Tredje behandling af lovforslag nr. L 154:
Forslag til lov om anvendelsen af Det Europæiske Fællesskabs forordninger om EF-sortsbeskyttelse.
Af landbrugs- og fiskeriministeren (Henrik
Dam Kristensen).
(Fremsat 25/1 95. Første behandling 2/2 95.
Betænkning 19/4 95. Anden behandling 27/4
95).
2) Tredje behandling af lovforslag nr. L 84:
Forslag til lov om ændring af lov om beskatning
til kommunerne af faste ejendomme.
(Ophævelse af grundskyld for erhvervsejendomme m.v.).
Af Niels Højland (FP) m.fl.
(Fremsat 30/11 94. Første behandling 11/1 95.
Betænkning 20/4 95. Anden behandling 27/4
95).
3) Tredje behandling af lovforslag nr. L 101:
Forslag til lov om ændring af lov om radio- og
fjernsynsvirksomhed. (Tilnærmelse af reklamereglerne for TV 2 til udenlandske tv-selskabers
vilkår).
Af Helge Sander (V), H.P. Clausen (KF) og Kim
Behnke (FP) m.fl.
(Fremsat 13/12 94. Første behandling 18/1 95.
Betænkning 19/4 95. Anden behandling 25/4
95).
4) Anden (sidste) behandling af beslutningsforslag nr. B 47:
Forslag til folketingsbeslutning om sikring mod
habilitetsproblemer ved behandlingen af klager
i skatteankenævnene.
Af Kristian Thulesen Dahl (FP) m.fl.
(Fremsat 27/1 95. Første behandling 10/2 95.
Betænkning 26/4 95).

.

5287

5) Anden behandling af lovforslag nr. L 178:
Forslag til lov om ændring af lov om registreringsafgift af motorkøretøjer m.v. (Afgiftsfritagelse for mobile daginstitutioner og nedsættelse af den afgiftspligtige værdi, for så vidt
angår afgift af blyakkumulatorer m.v.).
Af skatteministeren (Carsten Koch).
(Fremsat 22/2 95. Første behandling 10/3 95.
Betænkning 26/4 95).
6) Anden behandling af lovforslag nr. L 179:
Forslag til lov om afgift af blyakkumulatorer og
hermetisk forseglede nikkel-cadmiumakkumulatorer (lukkede nikkel-cadmiumbatterier).
Af skatteministeren (Carsten Koch).
(Fremsat 22/2 95. Første behandling 10/3 95.
Betænkning 26/4 95).
7) Anden behandling af lovforslag nr. L 180:
Forslag til lov om afgift af visse klorerede opløsningsmidler.
Af skatteministeren (Carsten Koch).
(Fremsat 22/2 95. Første behandling 10/3 95.
Betænkning 26/4 95).
8) Anden behandling af lovforslag nr. L 133:
Forslag til lov om ændring af lov om planlægning m.v. (Ændring af reglerne om indkvartering af flygtninge fra det tidligere Jugoslavien).
Af miljø- og energiministeren (Svend Auken).
(Fremsat 18/1 95. Første behandling 31/1 95.
Betænkning 19/4 95).
9) Anden behandling af lovforslag nr. L 134:
Forslag til lov om ændring af vandløbsloven og
vandforsyningsloven.
Af miljø- og energiministeren (Svend Auken).
(Fremsat 18/1 95. Første behandling 31/1 95.
Betænkning 20/4 95).
10) Anden behandling af lovforslag nr. L 175:
Forslag til lov om tillægsbevilling for finansåret
1994.
Af finansministeren (Mogens Lykketoft).
(Fremsat 9/3 95. Første behandling 16/3 95.
Betænkning 5/4 95).
11) Forespørgsel nr. F 43:
Forespørgsel til arbejdsministeren og undervisningsministeren [om udbygningen af voksenog efteruddannelsen].
Af Aage Frandsen (SF) m.fl.
(Forespørgslen anmeldt 21/3 95. Fremme af
forespørgslen vedtaget 28/3 95).

5288

Tirsdag den 2. maj 1995 (D)

12) Første behandling af lovforslag nr. L 239:
Forslag til lov om ændring af lov om arbejdsløshedsforsikring m.v. (Regelforenkling).
Af arbejdsministeren Gytte Andersen).
(Fremsat 26/4 95).
13) Første behandling af lovforslag nr. L 240:
Forslag til lov om brug af helbredsoplysninger
m.v. på arbejdsmarkedet.
Af arbejdsministeren Gytte Andersen).
(Fremsat 26/4 95).
14) Første behandling af lovforslag nr. L 235:
Forslag til lov om undersøgelse af den færøske
banksag.
Af justitsministeren (Bjørn Westh).
(Fremsat 25/4 95).
15) Første behandling af lovforslag nr. L 238:
Forslag til lov om tiltrædelse af protokol af
17. marts 1995 til overenskomst af 24. oktober
1978 mellem Danmark og Ungarn om undgåelse
af dobbeltbeskatning, for så vidt angår
indkomst- og formueskatter.
Af skatteministeren (Carsten Koch).
(Fremsat 26/4 95).
16) Første behandling af lovforslag nr. L 241:
Forslag til lov om ændring af lov om en realrenteafgift af visse pensionskapitaler m.v. og lov
om indkomstbeskatning af aktieselskaber m.v.
(selskabsskatteloven). (Overgangsregel, obligationsbaserede aktieselskaber, rene risikoforsikringer og investeringsbeviser).
Af skatteministeren (Carsten Koch).
(Fremsat 26/4 95).
17) Første behandling af beslutningsforslag nr.
B 111:
Forslag til folketingsbeslutning om skattemæssig ligestilling af børsnoterede og ikkenoterede medarbejderaktier og om skattemæssig beregning på basis af faktisk realiseret
gevinst.
Af Gitte Seeberg (KF) og Svend Aage Jensby (V)
m.fl.
(Fremsat 21/4 95).

Meddelelser fra formanden";kl. 12.00
4729;title_name;"Det Energipolitiske Udvalg har afgivet beretning over den af miljø- og energiministeren den
4. april 1995 til Det Energipolitiske Udvalg
afgivne redegørelse i henhold til § 6, stk. 1, i lov
nr. 293 af 10. juni 1981 om anvendelse af
Danmarks undergrund (4. udbudsrunde).
(Beretning nr. 1).
Eksemplarer vil blive omdelt.

Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 154:
Forslag til lov om anvendelsen af Det Europæiske Fællesskabs forordninger om EF-sortsbeskyttelse.
Af landbrugs- og fiskeriministeren (Henrik
Dam Kristensen).
(Fremsat 25/1 95. Første behandling 2/2 95.
Betænkning 19/4 95. Anden behandling 27/4
95).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 113 stemmer (S, V,
KF, SF, FP, RV og CD) mod 4 (EL).";Formanden
5575;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Tirsdag den 2. maj 1995 (L 84)
Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 84:
Forslag til lov om ændring af lov om beskatning til kommuneme af faste ejendomme.
(Ophævelse af grundskyld for erhvervsejendomme m.v.).
Af Niels Højland (FP) m.fl.
(Fremsat 30/11 94. Første behandling 11/1 95.
Betænkning 20/4 95. Anden behandling 27/4
95).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget forkastedes, idet 57 (V, KF og FP)
stemte for, 69 (S, SF, RV, EL og CD) imod.

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 101:
Forslag til lov om ændring af lov om radio- og
fjernsynsvirksomhed. (Tilnærmelse af
reklameregleme for TV 2 til udenlandske
tv-selskabers vilkår).
Af Helge Sander (V), H.P. Clausen (KF) og Kim
Behnke (FP) m.fl.
(Fremsat 13/12 94. Første behandling 18/1 95.
Betænkning 19/4 95. Anden behandling 25/4
95).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget forkastedes, idet 57 (V, KF og FP)
stemte for, 71 (S, SF, RV, EL og CD) imod.

5289

Den næste sag på dagsordenen var:
4) Anden (sidste) behandling af beslutningsforslag nr. B 47:
Forslag til folketingsbeslutning om sikring
mod habilitetsproblemer ved behandlingen af
klager i skatteankenævnene.
Af Kristian Thulesen Dahl (FP) m.fl.
(Fremsat 27/1 95. Første behandling 10/2 95.
Betænkning 26/4 95).
Der var ikke stillet ændringsforslag.
Forslaget sattes til forhandling.
Forhandling";Formanden
7208;name_party;":
Vi har nu anden og sidste behandling af beslutningsforslag nr. B 47, som skal sikre imod
habilitetsproblemer ved behandling af klager i
skatteankenævnene.
Det er for Fremskridtspartiet afgørende at få
sagt ved denne anden og sidste behandling, at
det, forslaget primært tager sigte på at afhjælpe,
er den følelse af mangel på retssikkerhed, som
er i store dele af skatteyderkredsen i dag.
Det, som forslaget ganske enkelt går ud på, er
jo, at man skal sikre vandtætte skotter mellem
på den ene side den skatteforvaltning, som
træffer afgørelser i skattesager, og på den
anden side skatteankenævnene, som behandler
klagerne over afgørelserne i skatteforvaltningen. Der er vel ikke nogen, der ikke har forståelse for den bekymring, som skatteydere kan
have for, om de får en reel, objektiv og god
behandling af klager i første klageinstans.
Jeg vil godt sige klart og tydeligt, at jeg har
været så tilfreds, som man nu kan være, med
den udvalgsbehandling, vi har haft af forslaget,
i betragtning af at forslaget ikke ser ud til at få
flertal.
Det betænkningsbidrag, som er afleveret også
fra flertallets side, gør klart rede for, at der er en
lang række problemer inden for dette område,
og at man agter at tage hånd om disse problemer. Det er noget, vi i Fremskridtspartiet ser
meget frem til.
Der er også et stort behov for det. Det er
sådan, at man i Skatteministeriet har haft en
arbejdsgruppe til at behandle disse her problemstillinger, og det fremgår klart af de konklusioner, man kan læse sig til i den rapport,
som er kommet om den nedsatte arbejdsgrup-

5290

Tirsdag den 2. maj 1995 (B 47)

pes behandling af disse spørgsmål, at der er forståelse for, at reglerne skal ændres, så vi får
genoprettet den fulde retssikkerhed ved
behandlingen i skatteankenævnene.
Jeg skal sige med det samme, at denne rapport bad vi om i sidste uge, men den er først
kommet her umiddelbart før behandlingen i
Folketinget af beslutningsforslaget.
I rapporten anføres det bl.a. også af Skatteministeriets retssikkerhedsudvalg, at der er store
problemer inden for dette område. Det anføres
af retssikkerhedsudvalget, at skatteforvaltningernes sekretariater har meget stor indflydelse
på skatteankenævnenes behandling af klager.
Det må jo være bekymrende, når man ved, at
det i dag i en lang række kommuner er den
lokale skattechef, som deltager fra skatteforvaltningen ved behandlingen af klagerne i skatteankenævnet. Når det direkte konkluderes, at
den pågældende person - og altså sekretariatet
- har stor indflydelse på behandlingen i skatteankenævnene, bør det vække til eftertanke herinde.
På den baggrund kan man selvfølgelig være
overrasket over, at et flertal ikke umiddelbart
kan støtte et beslutningsforslag, som skal
afhjælpe dette. Men man henholder sig altså til,
at man vil arbejde for senere ændringer, og det
vil vi selvfølgelig forfølge meget, meget stærkt.
Man kunne citere mange steder fra den rapport, og jeg håber, at mange vil læse den, for der
står faktisk mange interessante ting.
Det fremgår, at skatteankenævnene i 96 pet. af
kommuneme modtager sekretariatsmæssig
bistand fra den lokale skatteforvaltning. 196 pet.
af tilfældene er det altså den lokale skatteforvaltning, som stiller sekretariatsbistand til
rådighed for skatteankenævnene. Den instans,
som har truffet afgørelsen, stiller altså sekretariatsbistand til rådighed for første klageinstans.
174 pet. af tilfældene fungerer de pågældende
personer fra skatteforvaltningen som klagebehandlere, altså som rådgivere for skatteankenævnet. Og når man samtidig tager i betragtning, at retssikkerhedsudvalget når frem til, at
de pågældende har stor indflydelse på afgørelserne i skatteankenævnene, så må det dog
vække en vis bekymring hos os alle sammen og
give anledning til, at man siger, at der skal laves
ændringer på det her område.
Derfor beklager jeg selvfølgelig på den ene
side, at der ikke er flertal for B 47, men jeg ser på
den anden side med fortrøstning frem til, at vi i
nær fremtid får skabt flertal i Folketinget for at

lave om på de vilkår, der gælder i dag, og får
genoprettet retssikkerheden inden for skatteankenævnsområdet, så skatteyderne kan have
tiltro til, at de klager, man indgiver over den
lokale skatteforvaltning, reelt behandles på
ordentlig og værdig vis i første klageinstans,
nemlig skatteankenævnet.
Hermed sluttede forhandlingen.
Afstemning
Forslaget til folketingsbeslutning forkastedes,
idet 27 (KF og FP) stemte for, 99 (S, V, SF, RV,
EL og CD) imod.

Den næste sag på dagsordenen var:
5) Anden behandling af lovforslag nr. L 178:
Forslag til lov om ændring af lov om registreringsafgift af motorkøretøjer m.v. (Afgiftsfritagelse for mobile daginstitutioner og nedsættelse af den afgiftspligtige værdi, for så
vidt angår afgift af blyakkumulatorer m.v.).
Af skatteministeren (Carsten Koch).
(Fremsat 22/2 95. Første behandling 10/3 95.
Betænkning 26/4 95).
Der var ikke stillet ændringsforslag.
Sammen med denne sag foretoges den under
punkt 6 på dagsordenen opførte sag, nemlig:
6) Anden behandling af lovforslag nr. L 179:
Forslag til lov om afgift af blyakkumulatorer
og hermetisk forseglede nikkel-cadmiumakkumulatorer (lukkede nikkel-cadmiumbatterier).
Af skatteministeren (Carsten Koch).
(Fremsat 22/2 95. Første behandling 10/3 95.
Betænkning 26/4 95).
Der var ikke stillet ændringsforslag.
Lovforslagenes paragraffer og spørgsmålet om
lovforslagenes overgang til tredje behandling
sattes til forhandling under ét.

Tirsdag den 2. maj 1995 (L 178 og 179)
Forhandling";Kristian Thulesen Dahl
12720;name_party;":
I den skriftlige fremsættelsestale til lovforslag
nr. L 179 nævner regeringen, at regeringen er
indstillet på under forslagets behandling at
undersøge, om man i stedet for at indføre en
afgift på blyakkumulatorer blot gennem en styrkelse af branchens eksisterende indsamlingsordning kan opnå en miljømæssigt tilsvarende
løsning.
Det er Fremskridtspartiets opfattelse, at forsøget på at skabe en frivillig ordning ikke reelt
har været gjort. Man har kun haft noget snak
frem og tilbage med den forening, som i dag på
frivillig basis varetager indsamlingen på dette
område. Foreningen har ønsket fortsat at foretage indsamlingen og har en tro på, at den kan
indsamle mere end de 35 pet., som rent faktisk
indsamles i dag, og når henses til, at foreningen
kun har kunnet indsamle siden 1991, har det
været en parodi af en forhandling med denne
forening for at få den frivillige ordning til at
fortsætte.
Derfor skal jeg på Fremskridtspartiets vegne
bede om, at forslaget kommer til fornyet
behandling i udvalget, så Fremskridtspartiet får
lejlighed til at gøre en ekstra indsats for, at der
kan etableres en frivillig aftale i stedet for, at
man gennemfører denne lov.
Vi vil under den fornyede udvalgsbehandling
høre regeringen, om man ikke reelt kunne foretage en styrkelse af den frivillige ordning, som
eksisterer, og vi vil under den ekstra udvalgsbehandling prøve ved hjælp af et ændringsforslag at søge dette mål nået.";Kristian Thulesen Dahl
14157;title_name;"Lovforslaget går herefter til fornyet behandling i
udvalget.
Man gik dernæst til afstemning vedrørende
forslag til lov om afgift af blyakkumulatorer og
hermetisk forseglede nikkel-cadmiumakkumulatorer. (Lovforslag nr. 179).
§§ 1-35 vedtoges uden afstemning.
Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.";Formanden
14497;title_name;"Lovforslaget går herefter til fornyet behandling i
udvalget.

Den næste sag på dagsordenen var:
7) Anden behandling af lovforslag nr. L 180:
Forslag til lov om afgift af visse klorerede
opløsningsmidler.
Af skatteministeren (Carsten Koch).
(Fremsat 22/2 95. Første behandling 10/3 95.
Betænkning 26/4 95).
Der var ikke stillet ændringsforslag.
Lovforslagets paragraffer og spørgsmålet om
dets overgang til tredje behandling sattes til forhandling under ét.

Hermed sluttede forhandlingen.

Ingen bad om ordet.

Afstemning

Afstemning

Der foretoges først afstemning vedrørende forslag til lov om ændring af lov om registreringsafgift af motorkøretøjer m.v. (Lovforslag nr.
L 178).

§§ 1-34 vedtoges uden afstemning.

§§ 1 og 2 vedtoges uden afstemning.
Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.

5291

Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.";Formanden
15410;title_name;"Lovforslaget går herefter til fornyet behandling i
udvalget.

5292

Tirsdag den 2. maj 1995 (L 133)

Den næste sag på dagsordenen var:
8) Anden behandling af lovforslag nr. L 133:
Forslag til lov om ændring af lov om planlægning m.v. (Ændring af regleme om indkvartering af flygtninge fra det tidligere Jugoslavien).
Af miljø- og energiministeren (Svend Auken).
(Fremsat 18/1 95. Første behandling 31/1 95.
Betænkning 19/4 95).
Der var stillet 1 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet
ændringsforslag.
Lovforslagets paragraffer, ændringsforslaget og
spørgsmålet om lovforslagets overgang til tredje
behandling sattes til forhandling under ét.
Ingen bad om ordet.
Afstemning
Ændringsforslaget, § 1, således ændret, og §§ 2
og 3 vedtoges uden afstemning.
Lovforslagets overgang til tredje behandling
vedtoges uden afstemning.";Formanden
16282;title_name;"Jeg foreslår, at lovforslaget går direkte til tredje
behandling uden fornyet udvalgsbehandling.
Hvis ingen gør indsigelse mod dette forslag,
betragter jeg det som vedtaget. (Ophold). Det er
vedtaget.

Den næste sag på dagsordenen var:
9) Anden behandling af lovforslag nr. L 134:
Forslag til lov om ændring af vandløbsloven
og vandforsyningsloven.
Af miljø- og energiministeren (Svend Auken).
(Fremsat 18/1 95. Første behandling 31/1 95.
Betænkning 20/4 95).
Der var stillet 4 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet
ændringsforslag.

Lovforslagets paragraffer, ændringsforslagene
og spørgsmålet om lovforslagets overgang til
tredje behandling sattes til forhandling under ét.
Forhandling";Formanden
