split;reason;text;value
0;;"Onsdag den 16. november 2011 (D)

11. møde";
81;Time;"Dagsorden
1) Forespørgsel nr. F 4:
Forespørgsel til statsministeren om erhvervs- og vækstministerens
tid som formand for DKP (hasteforespørgsel).
Af Søren Pind (V), Kristian Thulesen Dahl (DF), Mette Bock (LA)
og Lars Barfoed (KF).
(Anmeldelse 15.11.2011. Fremme 15.11.2011).
2) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).

1) Til statsministeren af:";kl. 13.00
470;name_party;":
Hvad er statsministerens holdning til, at formanden for det syddanske regionsråd, Carl Holst, ifølge Fyns Amtsavis den 10. november
2011 oplyser, at beslutningen om at lukke akutfunktionen i Svendborg blev truffet den 13. december 2010, og hvilke konsekvenser
mener statsministeren, det bør have, hvis en minister taler usandt i
Folketinget?
(Spm. nr. S 686).
2) Til statsministeren af:";Peter Skaarup
877;name_party;":
Kan statsministeren bekræfte, at der ikke er noget juridisk til hinder
for, at hun udtaler sig om, hvilke procedurer der ligger til grund for
sikkerhedsgodkendelse af ministre?
(Spm. nr. S 691).
3) Til økonomi- og indenrigsministeren af:";Inger Støjberg
1133;name_party;":
Skal kommunerne som følge af regeringens såkaldte kickstart af
økonomien efter ministerens opfattelse genåbne deres budgetter for
2012 for at kunne gennemføre de ønskede fremrykkede investeringer, som regeringen lægger op til?
(Spm. nr. S 678).
4) Til økonomi- og indenrigsministeren af:";Jacob Jensen
1439;name_party;":
Hvordan kan den i finanslovforslaget foreslåede fremrykning af investeringer i kommunerne på 3,9 mia. kr. efter ministerens opfattelse
medføre meraktivitet i økonomien i forhold til det, som kommunerne
havde budgetteret med, allerede før regeringens såkaldte kickstartspakke blev annonceret?
(Spm. nr. S 680).

1

5) Til økonomi- og indenrigsministeren af:";Jacob Jensen
1826;name_party;":
Hvorledes vil ministeren sikre, at færgedriften til og fra de danske
småøer skaber grundlag for, at øboerne kan leve en tilfredsstillende
og sammenhængende hverdag med morgenafgange, der sikrer, at
øboerne kan passe et almindeligt arbejde på fastlandet, og med aftenafgange, der gør det muligt for øboerne at deltage i sociale og
kulturelle aktiviteter på fastlandet?
(Spm. nr. S 702).
6) Til udenrigsministeren af:";Flemming Damgaard Larsen
2263;name_party;":
Hvad agter udenrigsministeren og den danske regering at gøre for at
protestere mod den israelske kidnapning af EU-parlamentarikeren
Paul Murphy i forbindelse med to skibes sejlads til Gaza?
(Spm. nr. S 689).
7) Til udenrigsministeren af:";Christian Juhl
2522;name_party;":
Er udenrigsministeren tilfreds med den rolle, han har i Københavnerprocessen, som har til formål at udvikle et sæt regler for, hvordan
militærmagter skal håndtere fanger i internationale konflikter?
(Spm. nr. S 690, skr. begr.).
8) Til finansministeren af:";Christian Juhl
2798;name_party;":
Når statsministeren i valgkampen lovede, at en ny rød regering vil
kickstarte dansk økonomi med en vækstplan, hvordan forholder
statsministeren sig så til, at regeringen med den planlagte vækstplan
og en lempelig finanspolitik over de næste 2 år risikerer at svække
tilliden til dansk økonomi?
(Spm. nr. S 502 (omtrykt)).
9) Til finansministeren af:";Mike Legarth
3177;name_party;":
Vil ministeren redegøre for, hvordan etablering af en betalingsring
omkring København kan være en del af regeringens kickstartspakke,
og hvorledes effekten heraf er beregnet?
(Spm. nr. S 687).
10) Til finansministeren af:";Kristian Thulesen Dahl
3428;name_party;":
Kan ministeren forklare, hvorfor han ikke i sit finanslovforslag har
prioriteret en fortsat nedrivningspulje til gavn for landets yderområder?
(Spm. nr. S 688).
11) Til justitsministeren af:";Kristian Thulesen Dahl
