split;reason;text;value
0;;"Mandag den 7. september 2020 (D)

1

for lønmodtagere, der er pårørende til personer, der er i øget
risiko ved smitte med covid-19).
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 31.08.2020).

145. møde";
230;Time;;Kl. 10:00
270;Time;"Dagsorden

Forhandling

1) 1. behandling af lovforslag nr. L 211:
Forslag til lov om ændring af lov om sygedagpenge. (Forlængelse af
den midlertidige periode med ret til sygedagpenge for lønmodtagere,
der er i øget risiko ved smitte med covid-19, og for lønmodtagere,
der er pårørende til personer, der er i øget risiko ved smitte med
covid-19).
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 31.08.2020).
2) 1. behandling af lovforslag nr. L 212:
Forslag til lov om adgang til iværksættelse af midlertidig arbejdsfor‐
deling som led i håndteringen af covid-19.
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 04.09.2020).
3) 1. behandling af lovforslag nr. L 213:
Forslag til lov om ændring af lov om arbejdsløshedsforsikring m.v.,
lov om sygedagpenge og barselsloven. (Midlertidig dagpengeret, hø‐
jere dagpengemaksimum, beregning på grundlag af ikke-medlems‐
perioder, suspension af dagpengeforbrug og bedre uddannelsesmu‐
ligheder til personer omfattet af en arbejdsfordelingsordning samt
fast arbejdsgiverbidrag m.v.)
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 04.09.2020).";kl. 10.00
1411;Time;;Kl. 10:00
1448;title_name;":
Mødet er åbnet.";Karen Ellemann
1502;title_name;":
Forhandlingen er åbnet, og den første ordfører kommer fra Socialde‐
mokratiet. Velkommen til hr. Leif Lahn Jensen.";Karen Ellemann
1628;Time;(Ordfører);Kl. 10:00
1661;name_party;":
Mange tak. Man må aldrig være utryg ved at gå på arbejde. Det
gælder selvfølgelig til daglig, men især også i denne tid, hvor vi alle
er ramt af coronaen. De fleste er heldigvis ikke bekymret for at tage
på arbejde og passer bare ekstra på sig selv og på andre, som vi
efterhånden har lært det, siden det her startede i marts.
Men der er altså mennesker, hvor det kan være katastrofalt for
dem eller deres pårørende at blive smittet, og hvor de kan blive al‐
vorligt syge. Disse mennesker skal vi passe på og sikre, at de fortsat
kan føle sig trygge. Derfor skal arbejdsgiveren sammen med den
ansatte forsøge at indrette arbejdspladsen, så smitten kan undgås, og
hvis det ikke kan lade sig gøre, skal man finde en anden opgave på
arbejdspladsen eller arbejde hjemmefra. Og hvis intet af det kan lade
sig gøre – hvilket der også er masser af eksempler på – har man
siden den 20. maj kunnet få ret til at blive hjemme på sygedagpenge.
Denne ordning udløb den 1. september, og som alle ved, er coro‐
na stadig blandt os, og intet har ændret sig for de mennesker med
høj risiko for at blive syge, hvis de bliver smittet, selv om landet er
ved at åbne op efter krisen. Jeg har sikkert som mange andre herinde
snakket med en del bekymrede borgere, som nu faktisk kan ånde
lettet op. Vi er fortsat nødt til at passe på hinanden. Derfor foreslår
regeringen at lade ordningen fortsætte frem til nytår.
Socialdemokratiet støtter forslaget.";Leif Lahn Jensen
3102;Time;;Kl. 10:02
3139;title_name;":
Tak til ordføreren. Der er ingen korte bemærkninger til ordføreren.
Den næste ordfører i rækken kommer fra Venstre, og det er hr. Hans
Andersen.
Det første punkt på dagsordenen er:
1) 1. behandling af lovforslag nr. L 211:
Forslag til lov om ændring af lov om sygedagpenge. (Forlæn‐
gelse af den midlertidige periode med ret til sygedagpenge for
lønmodtagere, der er i øget risiko ved smitte med covid-19, og";Karen Ellemann
