split;reason;text;value
0;;"Torsdag den 8. maj 2003 (D)

91. m ø d e";
73;Time;"Dagsorden
1) Fortsættelse af forespørgsel nr. F 58 [afstemning]:
Forespørgsel til udenrigsministeren [om FN og
menneskerettighederne].
Af Margrete Auken (SF) og Aage Frandsen (SF).
(Forespørgslen anmeldt 3/4 2003. Fremme af
forespørgslen vedtaget 10/4 2003. Første del af
forespørgslen (forhandlingen) foretaget 7/5
2003. Forslag til vedtagelse nr. V 94 af Margrete
Auken (SF), forslag til vedtagelse nr. V 95 af
Hanne Severinsen (V), Jeppe Kofod (S), Gitte Seeberg (KF) og Elisabeth Arnold (RV) og forslag til
vedtagelse nr. V 96 af Keld Albrechtsen (EL)).
2) Tredje behandling af lovforslag nr. L 180:
Forslag til lov om ændring af lov om anvendelsen af De Europæiske Fællesskabers retsakter
om økonomiske forbindelser til tredjelande.
(Skærpelse af eksportkontrollen med udførslen
af produkter med både civil og militær anvendelse (dual use-produkter)).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 12/3 2003. Første behandling 28/3
2003. Betænkning24/42003. 2003. Anden behandling
29/4 2003). 홢

8635

5) Tredje behandling af lovforslag nr. L 172:
Forslag til lov om ændring af lov om beskyttelse
af havmiljøet og af museumsloven: (Ændringer
som følge af Danmarks ratifikation af De Forenede Nationers havretskonvention af 10. de-.
cember 1982 m.v.).
Af miljøministeren (Hans Christian Schmidt).
(Fremsat 27/2 2003. Første behandling 12/3
2003. Betænkning 23/4 2003. Anden behandling
29/4 2003).
6) Anden (sidste) behandling af beslutningsforslag nr.B 8:
Forslag til folketingsbeslutning om aktindsigt og
offentlighed i EU.
Af Keld Albrechtsen (EL) og Line Barfod (EL).
(Fremsat 9/10 2002. Første behandling 3/12
2002. Betænkning 2/5 2003).
7) Anden (sidste) behandling af beslutningsforslag nr. B 9:
Forslag til.folketingsbeslutning om regler for
lobbyister i EU.
Af Keld Albrechtsen (EL) og Line Barfod (EL).
(Fremsat 9/10 2002. Første behandling 3/12
2002. Betænkning 2/5 2003).
8) Anden (sidste) behandling af beslutningsforslag nr. B 10:
Forslag til folketingsbeslutning om øget demokrati i EU's komiteer.
Af Keld Albrechtsen (EL) og Line Barfod (EL).
(Fremsat 9/10 2002. Første behandling 3/12
2002. Betænkning 2/5 2003).

3) Tredje behandling af lovforslag nr. L 125:
Forslag til lov om universiteter (universitetsloven).
Af videnskabsministeren (Helge Sander).
(Fremsat 15/1 2003. Første behandling 24/1 :
2003. Betænkning 10/4 2003. Anden behandling
29/4 2003).

9) Anden (sidste) behandling af beslutningsforslag nr. B 11:
Forslag til folketingsbeslutning om, at Den
Europæiske Unions embedsmænd ikke må ud- .,.
føre lobbyarbejde for at ændre den danske regerings synspunkter.
Af Keld Albrechtsen (EL) og Line Barfod (EL).
(Fremsat 9/10 2002. Første behandling 3/12
2002. Betænkning 2/5 2003).

4) Tredje behandling af lovforslag nr. L 126:
Forslag til lov om ændring af forskellige love på
Undervisningsministeriets område. (Konsekvensændringer i forbindelse med universitetsreformen).
Af undervisningsministeren (Ulla Tørnæs).
(Fremsat 15/1 2003. Første behandling 24/1
2003. Betænkning 10/4 2003. Anden behandling
29/4 2003).

10) Anden (sidste) behandling af beslutnings-r
forslag nr. B 13:
Forslag til folketingsbeslutning om indførelse af
åbenhed i den fælles beslutningsprocedure mellem Europa-Kommissionen og Europa-Parlamentet.
Af Keld Albrechtsen (EL) og Line Barfod (EL).
(Fremsat 9/10 2002. Første behandling 3/12.
2002. Betænkning 2/5 2003).

8636

Torsdag den 8. maj 2003 (D)

11) Anden (sidste) behandling af beslutningsforslag nr. B 14:
Forslag til folketingsbeslutning om alternative
videnskabelige vurderinger i EU.
Af Keld Albrechtsen (EL) og Line Barfod (EL).
(Fremsat 9/10 2002. Første behandling 3/12
2002. Betænkning 2/5 2003).
12) Anden (sidste) behandling af beslutningsforslag nr. B 12:
Forslag til folketingsbeslutning om åbne møder i
Folketingets Europaudvalg.
Af Keld Albrechtsen (EL) og Line Barfod (EL).
(Fremsat 9/10 2002. Første behandling 3/12
2002. Betænkning 2/5 2003).
13) Anden (sidste) behandling af beslutningsforslag nr. B 64:
Forslag til folketingsbeslutning om ophævelse af
de danske forbehold.
-r
Af Elisabeth Arnold (RV) m.fl.
(Fremsat 9/1 2003. Første behandling6/2 2003.
Betænkning 2/5 2003).
14) Anden (sidste) behandling af beslutningsforslag nr. B 52:
Forslag til folketingsbeslutning om folkeafstemning om ophævelse af det danske forsvarsforbehold.
Af Jann Sjursen (KRF) m.fl.
(Fremsat 9/12 2002. Første behandling 6/2 2003.
Betænkning 2/5 2003).
15) Anden (sidste) behandling af beslutningsforslag nr. B 70:
Forslag til folketingsbeslutning om en vejledende folkeafstemning om EU-konventets udkast til
unionstraktat.
Af Keld Albrechtsen (EL) og Søren Søndergaard
(EL).
(Fremsat 21/1 2003. Første behandling 26/2
2003. Betænkning 2/5 2003).
16) Anden behandling af lovforslag nr. L 166:
Forslag til lov om ændring af lov om boligbyggeri, lov om bygnings- og boligregistrering og
lov om forbrugerbeskyttelse ved erhvervelse af
fast ejendom m.v. (Mulighed for afskæring af
klageadgang). ' ^
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 26/2 2003. Første behandling 14/3
2003. Betænkning 29/4 2003).

17) Anden behandling af lovforslag nr. L 82:
Forslag til lov om en satsreguleringsprocent.
Af finansministeren (Thor Pedersen).
(Fremsat 7/11 2002. Første behandling 13/11
2002. Betænkning 30/4 2003).
18) Anden behandling af lovforslag nr. L 171:
Forslag til lov om ændring af lov om offentlig
sygesikring. (Etablering af personlige elektroniske medicinprofiler og indførelse af mulighed
for at opkræve gebyr for godkendelse af ernæringspræparater som tilskudsberettigede).
Af indenrigs- og sundhedsministeren (Lars Løkke Rasmussen).
(Fremsat 26/2 2003. Første behandling 13/3
2003. Betænkning 30/4 2003).
19) Anden behandling af lovforslag nr. L 189:
Forslag til lov om ændring af lov om lægemidler
og lov om apoteksvirksomhed. (Kliniske forsøg
med lægemidler, bivirkningsindberetning, inspektioner i forbindelse med lægemiddelovervågning m.v.).
Af indenrigs- og sundhedsministeren (Lars Løkke Rasmussen).
(Fremsat 13/3 2003. Første behandling 25/3
2003. Betænkning 30/4 2003).
20) Anden behandling af lovforslag nr. L 101:
Forslag til lov om ændring af lov om vandløb.
Af miljøministeren (Hans Christian Schmidt).
(Fremsat 5/12 2002. Første behandling 22/1
2003. Betænkning 30/4 2003).
21) Anden behandling af lovforslag nr. L 102:
Forslag til lov om ændring af lov om beskyttelse
af de ydre koge i Tøndermarsken.
Af miljøministeren (Hans Christian Schmidt).
(Fremsat 5/12 2002. Første behandling 22/1
2003. Betænkning 30/4 2003).
22) Forespørgsel nr. F 51:
Forespørgsel til finansministeren [om beskæftigelsen].
Af Søren Søndergaard (EL) m.fl.
(Forespørgslen anmeldt 13/3 2003. Fremme af
forespørgslen vedtaget 19/3 2003).

Torsdag den 8. maj 2003 (F 58)
23) Forespørgsel nr. F 53:
Forespørgsel til finansministeren og beskæftigelsesministeren [om forbedring af velfærdsydelser
sammenholdt med regeringens 2010-målsætning].
Af Ole Sohn (SF) og Aage Frandsen (SF).
(Forespørgslen anmeldt 21/3 2003. Fremme af
forespørgslen vedtaget 26/3 2003).
24) Første behandling af lovforslag nr. L 222:
Forslag til lov om Den Europæiske Unions udvidelse med Tjekkiet, Estland, Cypern, Letland,
Litauen, Ungarn, Malta, Polen, Slovenien og Slovakiet.
Af udenrigsministeren (Per Stig Møller).
(Fremsat 30/4 2003).
25) Første behandling af beslutningsforslag nr.
B 165:
Forslag til folketingsbeslutning om dansk militær deltagelse i en multinational sikringsstyrke i
Irak.
Af udenrigsministeren (Per Stig Møller).
(Fremsat 6/5 2003).
26) Første behandling af beslutningsforslag nr.
B 163:
Forslag til folketingsbeslutning om inddragelse
af herboende irakere i det danske civile beredskab til den demokratiske, sociale og økonomiske genopbygning af Irak.
Af Elsebeth Gerner Nielsen (RV) m.fl.
(Fremsat 30/4 2003).
27) Første behandling af beslutningsforslag nr.
B 101:
Forslag til folketingsbeslutning om eventuelle
EU-afstemninger.
Af Villy Søvndal (SF) m.fl.
(Fremsat 26/2 2003).

Meddelelser fra formanden";kl. 9.00
8076;title_name;"Medlem af Folketinget Kristen Touborg (SF) og
Aage Frandsen (SF) har meddelt mig, at de ønsker at stille følgende forespørgsel til indenrigsog sundhedsministeren: .

8637

»Vil ministeren i forlængelse af den regionalpolitiske redegørelse 2003 og vedtagelserne V 78 af
6. april 2001 og V 74 af 28. maj 2002 uddybe,
hvordan regeringen vil leve op til kravene om
ens levevilkår, større lighed i service, beskæftigelse og økonomiske vilkår i alle egne af Danmark samt en større indsats for de dårligt stillede egne af landet f.eks. Bornholm, Lolland-Falster, det sydfynske område og visse dele af
Nord- og Vestjylland.«
(Forespørgsel nr. F 66)

Den første sag på dagsordenen var:
1) Fortsættelse af forespørgsel nr. F 58 [afstemning]:
Forespørgsel til udenrigsministeren [om FN og
menneskerettighederne].
Af Margrete Auken (SF) og Aage Frandsen (SF).
(Forespørgslen anmeldt 3/4 2003. Fremme af
forespørgslen vedtaget 10/4 2003. Første del af
forespørgslen (forhandlingen) foretaget 7/5.
Forslag til vedtagelse nr. V 94 af Margrete Auken (SF), forslag til vedtagelse nr. V 95 af Hanne
Severinsen (V), Jeppe Kofod (S), Gitte Seeberg
(KF) og Elisabeth Arnold (RV) og forslag til vedtagelse nr. V 96 af Keld Albrechtsen (EL)).";Formanden
9307;title_name;"Forhandlingen blev afsluttet, og vi går derfor
straks til afstemning.
Afstemning
Forslag til vedtagelse nr. V 95 af Hanne Severinsen (V), Jeppe Kofod (S), Gitte Seeberg (KF) og
fru Elisabeth Arnold (RV) (se side 8613) vedtoges
enstemmigt med 111 stemmer.
Hermed var følgende forslag bortfaldet:
Forslag til vedtagelse nr. V 94 af Margrete
Auken (SF).
Forslag til vedtagelse nr. V 96 af Keld Albrechtsen (EL).
Hermed sluttede forespørgslen.

8638

Torsdag den 8. maj 2003 (L 180)

Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 180:
Forslag til lov om ændring af lov om anvendelsen af De Europæiske Fællesskabers retsakter
om økonomiske forbindelser til tredjelande.
(Skærpelse af eksportkontrollen med udførslen af produkter med både civil og militær anvendelse (dual use-produkter)).
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 12/3 2003. Første behandling 28/3
2003. Betænkning 24/4 2003. Anden behandling
29/4 2003).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges enstemmigt med 111
stemmer.";Formanden
10440;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 125:
Forslag til lov om universiteter (universitetsloven).
Af videnskabsministeren (Helge Sander).
(Fremsat 15/1 2003. Første behandling 24/1
2003. Betænkning 10/4 2003. Anden behandling
29/4 2003).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling";Formanden
10875;name_party;":
Med vedtagelse af denne lov giver vi nu universiteterne nye muligheder for at udfylde deres af-

gørende vigtige rolle i fremtidens vidensamfund.
Universiteterne får selveje, og hvis de ønsker
det, får de også mulighed for at overtage deres
bygninger. Universiteterne får også i langt højere grad selvstyre. De vigtigste forhandlinger
med Videnskabsministeriet vil for fremtiden
være udviklingskontrakterne, der giver de langsigtede mål for de enkelte universiteter.
Vi får nu forhåbentlig brudt de tendenser til
inerti, der har ligget i den kollektive styreform.
Danske universiteter skal bedre kunne sætte sig
mål og bedre kunne gennemføre dem.
Vi er ikke noget stort land, så 12 universiteter
er et relativt stort antal. Det er derfor nødvendigt, at de fokuserer og finder deres særlige styrkepunkter. Fælles vil de jo være om at være et
attraktivt sted, der kan tiltrække studerende og
medarbejdere. Det vil være vigtigt, at de kan
skabe et tiltrækkende forskermiljø, der også kan
tiltrække fra udlandet.
Med denne lov er der nogle overordnede spilleregler på plads. Nu begynder næste fase med
at udpege bestyrelser og udarbejde vedtægter.
Det faktum, at vi herfra har sat de overordnede
spilleregler, er der nogle professionelle sortseere, vil jeg kalde dem, som har udlagt som, at nu
skal udefra kommende bestyrelser diktere, hvilke resultater der skal komme ud af forskningen.
Tværtimod er det en mærkesag for regeringen at
sikre den akademiske frihed og den frie grundlæggende forskning, hvad forskningsreformen
jo også dokumenterer.
Vi forventer derimod, at bestyrelsen bliver et
inspirerende bindeled til det omgivende samfund. Vi har brug for et bedre samspil bl.a. for at
sikre, at vi får en god kontakt mellem undervisningen og aftagerne af de færdige studerende,
en kontakt, der kan gå begge veje.";Hanne Severinsen
12697;Time;"Universitetsreformen skal nu også sikre, at
studierne bliver mere fleksible, så man har mulighed for at skifte universitet og spor og meget
bedre mulighed for at tage dele af uddannelsen i
udlandet.
Universiteterne kommer til at spille en mere
aktiv rolle i fremtidens vidensamfund, og derfor
er det også vigtigt, at det er understreget i den
nye universitetslov, at man skal overføre viden
til samfundet og bidrage til dette vidensamfund.
Vi glæder os til at gå i gang med gennemførelsen af denne lov.

Torsdag den 8. maj 2003 (L 125)";Kl. 9.05
13246;title_name;Hr. Jesper Langballe som ordfører.;Formanden
13302;name_party;":
Ja, løbet er kørt. Et flertal i Folketinget har valgt
at overhøre alle saglige indvendinger fra universitetsverdenen og at bryde med 500 års dansk
tradition, jeg kunne sige europæisk tradition for
forskningsfrihed, for åndsfrihed.
Jeg bemærkede, at fru Hanne Severinsen talte
meget smukt om, hvordan universiteterne skal
spille en aktiv rolle for vidensamfundet. Og det
er jo dér, hunden ligger begravet. Universiteterne skal være leveringsdygtige af viden, som om
viden, når det drejer sig om forskning, er sådan
en stangvare, som man er leveringsdygtig i på
bestilling, og ikke en erkendelse, som man søger
sig frem til, og hvor man egentlig aldrig ved,
hvad resultatet bliver.
Her bliver det erhvervslivet, det bliver organisationerne, det bliver magthaverne i landet,
der sætter universiteterne deres opgave for. Jeg
siger velbekomme.";Jesper Langballe
14154;title_name;Hr. Morten Homann som ordfører.;Formanden
14204;name_party;":
Der er mange ting, denne her universitetslov
handler om, men så er der også nogle ting, den
ikke handler om. Hvis man f.eks. prøver at gøre
det her til et valg, om det skal være muligt at
tage sin uddannelse i udlandet eller ej, så tror jeg
nu, at man går galt i byen.
Bestemmelserne i denne her lov, som handler
om udenlandske studerende, rummer ikke det
fjerneste om, hvorvidt danske studerende har
mulighed for at tage deres uddannelse i udlandet. Derimod beskæftiger den sig med nogle
meget grundlæggende problemer i universitetsverdenen, nemlig medarbejderindflydelse,
forskningsfrihed og muligheden for at lave fleksible ordninger på de enkelte universiteter.
Problemet er bare, at den på alle tre afgørende punkter trækker i den forkerte retning, at den
skaber mindre indflydelse og dermed mindre
engagement blandt medarbejdere og studerende, at den indskrænker forskningsfriheden, og
at den skaber færre muligheder for fleksibilitet
blandt de meget forskellige universiteter, som vi
har i Danmark.
Så vi har fået os en lov, som forstærker de
problemer, som vi har i dag, i stedet for at løse
dem. Og derfor vil jeg også godt forudse, at det

8639

kan blive nødvendigt i løbet af i virkeligheden
ganske kort tid at revidere denne her universitetslov, fordi den ikke løser virkelighedens problemer, men derimod forværrer dem.
Jeg bemærkede under andenbehandlingen, at
den måde, som den her lov er blevet til på, tilsyneladende ikke er noget tilfælde. Alle partier,
som bidrager til denne her lov, skal selvfølgelig
have en del af skylden eller æren, alt efter hvad
man vil, for den, men selvfølgelig har særlig Socialdemokratiet haft en central rolle at spille i
det her løb, al den stund at Socialdemokratiet
har haft muligheden for at vælge, om man ville
lave en aftale med regeringen, eller om man ville
lave en aftale med det andet flertal, som findes i
Folketinget.
Jeg er også klar over, at Socialdemokratiet har
gjort sig nogle tanker tidligere om sådan noget
som medarbejderindflydelse, som stemmer me-,
get dårligt overens med det, der sker i universitetsreformen. Derfor kan det selvfølgelig undre,
at Socialdemokraterne vælger at indgå det forlig, som man gør. Det undrede mig, og det
nævnte jeg også under andenbehandlingen, at
man så ikke benyttede lejligheden til under andenbehandlingen at redegøre for sine synspunkter, at redegøre for bevæggrundene til, at man så
har støttet denne her lov, og det lykkedes ikke at
få et svar.
Nu lykkes det heller ikke at få et ordførerindlæg under tredjebehandlingen. Men jeg vil så
godt i hvert fald opfordre til, at man benytter sig
af lejligheden til at tage om ikke andet så korte
bemærkninger til mit ordførerindlæg for at forklare, hvis man mener, der er noget at forklare,
og forsvare det, hvis man mener, der er noget at
forsvare, hvorfor man vælger at gå ind og lave
en lov, som skaber mindre fleksibilitet, indskrænker forskningsfriheden og fjerner medarbejder- og studenterindflydelsen på universiteterne. Det tror jeg der er mange der længes efter
et svar på.";Morten Homann
17245;Time;"Men jeg har på fornemmelsen, og jeg frygter
lidt, at Folketinget og den danske universitetsverden må vente og leve i uvished, når et flertal
her om lidt stemmer for den her universitetslov,
inklusive altså Socialdemokratiet.
(Kort bemærkning)..";Kl. 9.10
17511;name_party;":
Jeg vil bare spørge de to foregående ordførere,
om det ikke er muligt, at de bare kunne læse andenbehandlingen. Der har vi faktisk besvaret de

8640

Torsdag den 8. maj 2003 (L 125)

her spørgsmål. Jeg synes ikke, der er nogen
grund til, at vi skal gentage det en gang til.
Det er simpelt hen forkert, hvad der bliver
sagt. Det der med, at nogen i en bestyrelse skulle
ønske at diktere, hvad forskningsresultater skulle være, har aldrig nogen sinde være nogen hensigt - tværtimod. Det, der er hensigten, er jo netop, at vi får et godt samspil med omgivelserne.
Men der er ingen, der skal diktere noget som
helst. Det ville ingen i erhvervslivet nogen sinde
ønske. De kan godt lave deres forskning selv. De
har brug for grundlæggende forskning, og det er
også det, som universiteterne skal sørge for.
(Kort bemærkning).";Hanne Severinsen
