split;reason;text;value
0;;"Fredag den 23. november 2012 (D)

1

I dag er der følgende anmeldelse:
Brian Mikkelsen (KF) og Liselott Blixt (DF) m.fl.:

25. møde";
170;Time;"Beslutningsforslag nr. B 32 (Forslag til folketingsbeslutning om højere straffe for handel med dopingmidler).

Dagsorden

Titlen på den anmeldte sag vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

1) 1. behandling af lovforslag nr. L 60:
Forslag til lov om ændring af lov om frikommuner og lov om naturbeskyttelse. (Etablering af yderligere forsøgsmuligheder for frikommunerne).
Af økonomi- og indenrigsministeren (Margrethe Vestager).
(Fremsættelse 14.11.2012).
2) 1. behandling af lovforslag nr. L 61:
Forslag til lov om ændring af lov om tolkning til personer med hørehandicap. (Bemyndigelse til at udstede regler om tolkning begrænset
af bevilling og ændrede regler for udpegning af medlemmer af Tolkerådet).
Af social- og integrationsministeren (Karen Hækkerup).
(Fremsættelse 14.11.2012).
3) Forhandling om redegørelse nr. R 5:
Udenrigsministerens sikkerhedspolitiske redegørelse for 2012.
(Anmeldelse 15.11.2012. Redegørelsen givet 15.11.2012. Meddelelse om forhandling 15.11.2012).
4) 1. behandling af lovforslag nr. L 79:
Forslag til lov om ændring af lov om Arbejdsgivernes Elevrefusion,
lov om erhvervsuddannelser og lov om en aktiv beskæftigelsesindsats. (Finansieringsomlægning af skolepraktikydelse, omlægning af
arbejdsgiverbidrag, ophævelse af præmie, løntilskud og bonus samt
nye, midlertidige tilskudsordninger).
Af børne- og undervisningsministeren (Christine Antorini).
(Fremsættelse 16.11.2012).
5) 1. behandling af lovforslag nr. L 80:
Forslag til lov om ændring af lov om erhvervsuddannelser. (Praktikcentre og hurtigere optagelse til skolepraktik m.v.).
Af børne- og undervisningsministeren (Christine Antorini).
(Fremsættelse 16.11.2012).";kl. 10.00
1853;Time;Meddelelser fra formanden;Kl. 10:00
1892;title_name;"Mødet er åbnet.

Det første punkt på dagsordenen er:
1) 1. behandling af lovforslag nr. L 60:
Forslag til lov om ændring af lov om frikommuner og lov om naturbeskyttelse. (Etablering af yderligere forsøgsmuligheder for
frikommunerne).
Af økonomi- og indenrigsministeren (Margrethe Vestager).
(Fremsættelse 14.11.2012).";Formanden
2220;Time;Forhandling;Kl. 10:00
2245;title_name;Forhandlingen er åbnet. Hr. Erling Bonnesen som ordfører for Venstre.;Formanden
2324;Time;(Ordfører);Kl. 10:00
2356;name_party;":
Tak for det. Hele ideen med frikommuneforsøget har jo groet i Venstres forhave, kan man sige. Derfor er jeg også glad for, at den nye
regering overtog ideen og nu vil gennemføre tredje runde af ansøgninger fra de ni frikommuner. Det er vigtigt, at man får afprøvet,
hvorvidt der er alternative måder at gøre tingene på, så den offentlige sektor kan løbe lidt længere på literen. Når vi har verdens dyreste
offentlige sektor målt på ressourceforbruget, skal vi også have verdens bedste.
Centrale krav kan nogle gange vise sig som en hindring for lokale ideer og løsninger, som er tilpasset lokale behov og ønsker. Derfor
er det for os i Venstre vigtigt at give muligheder for, at de udvalgte
kommuner i en kontrolleret proces kan afprøve løsninger uden at
tage hensyn til centrale regler på området. Viser det sig, at resultaterne i form af service til borgerne bliver bedre, kan de efterfølgende
omsættes til lovgivning til gavn for hele landet.
Lovforslaget indeholder yderligere hjemler til konkrete forsøg i
frikommunerne på en række forskellige områder. Nogle af hjemlerne
bygger navnlig på de ansøgninger om nye forsøg, som kommunalbestyrelserne i frikommunerne har indsendt i den tredje ansøgningsrunde i frikommuneforsøget, og i alt har frikommunerne søgt om 284

2

Fredag den 23. november 2012 (L 60)

forskellige projekter, hvoraf 164 er helt eller delvis imødekommet af
Indenrigsministeriet, mens knap 100 eller cirka hver tredje er afvist.
I Venstre holder vi øje med, at Indenrigsministeriet ikke indskrænker forsøgets omfang unødigt, da hele ideen jo netop er, at
man skal sænke sine politiske parader en smule for at teste, om nye
ideer kan føre til bedre resultater. Selvfølgelig kan der være EU-regler, som gør, at det ikke er muligt at imødekomme en ansøgning, og
hvis en ansøgning betyder ekstraomkostninger for staten eller skatteborgerne, bør den naturligvis afvises. Ideen er jo ikke, at der skal
bruges flere penge, eller at skatterne skal stige yderligere – tværtimod.
Vi er i Venstre positive over for forslaget, men vil som sagt selvfølgelig under udvalgsarbejdet teste, hvorvidt afslagene fra Indenrigsministeriet er velbegrundede, eller om der så at sige er iblandet
politiske motiver i dem. Men det ser vi på ved udvalgsbehandlingen.
Tak.

os selv og vores dogmer om, hvordan vi tænker den offentlige sektor, af, så danner vi grundlaget for nye reformer.
Vi vil med de evalueringer og de erfaringer, der kommer ind på
baggrund af frikommuneforsøgene, være i stand til at se, hvad der
kan tjene til mere generelle regler for alle kommuner og ikke kun for
frikommunerne, og hvad der ikke har fungeret så godt, som vi selvfølgelig ikke skal gøre til lov for alle kommuner.
Så for at summere det helt kort op vil vi i Socialdemokratiet gerne være med til udfordre den måde, vi tænker på. Derfor synes vi, at
frikommuneforsøget er fint. Vi vil gerne skabe grundlag for nye reformer af den offentlige sektor, og derfor synes vi, at det, vi åbner
for med det her lovforslag, er spændende, konkrete lovhjemler.
På den baggrund og med det mål om at skabe mere kvalitet i den
offentlige sektor og skabe en mere effektiv offentlig sektor kan Socialdemokratiet selvfølgelig også støtte lovforslaget.";Erling Bonnesen
5585;Time;;Kl. 10:07
5596;Time;;Kl. 10:03
5609;title_name;Tak til ordføreren. Hr. Simon Kollerup som socialdemokratisk ordfører.;Formanden
5692;title_name;Tak til ordføreren. Hr. Mikkel Dencker som Dansk Folkepartis ordfører.;Formanden
5772;Time;;Kl. 10:07
5783;Time;(Ordfører);Kl. 10:03
5814;name_party;":
Som borgere i det her land får vi en bedre offentlig sektor. Vi får også bedre velfærd og bedre løsninger for den velfærd, vi modtager, og
vi får et mere moderne samfund, når vi laver reformer. For os i Socialdemokratiet er det vigtigt, at reformer også bliver vejen til at skabe kvalitet. Vi skal selvfølgelig hele tiden have et fokus på, om vi
kan gøre tingene mere effektivt, men kvalitet og en bedre oplevelse
for borgerne af mødet med det offentlige er det vigtige.
Det, vi står med i dag, er et lovforslag, der også lægger an til reformer, måske ikke i første omgang, hvor man laver forsøgene, men
så bagefter. Vi viser tillid til kommunerne ved at give plads til frikommuneforsøg i forskellige former, som de optræder i lovforslaget,
og vi tillader frikommunerne at udfordre de dogmer og måske lidt
traditionelle måder at tænke den offentlige sektor på og gøre tingene
på. Det tror jeg kan blive væsentligt for de nye reformer, vi skal lave
i Danmark. Vi gør det under trygge rammer, nemlig inden for rammerne af frikommunerne, og på den måde har vi styr på forsøgene.
Det her lovforslag skal give lovhjemmel til, at vi kan lave nogle
af de forsøg, der udfordrer os lidt. Vi giver hjemmel til nye forsøg,
hvor man bl.a. får mulighed for at lave mere frivilligt arbejde, når
man er på dagpenge. Der er tale om frivilligt arbejde i den forstand,
at det ikke må være noget, der fortrænger lønnet arbejde, men at man
kan bruge det at være frivilligt aktiv til f.eks. at udvide sin profil og
sine kvalifikationer, når man er på dagpenge.
Så vil vi også forsøge at undgå at blande politiet ind i det, når der
skal fjernes noget så praktisk som en bjørneklo fra en have, hvor der
måske er givet ejeren et påbud om, at den skal fjernes, uden at det er
sket. Der kan kommunen få lov til selv at gå ind at fjerne den.
Vi vil også give mulighed for, at man i en frikommune kan sælge
bleer i børnehaven – altså ikke til privat brug, men til brug i børnehaven, så man på den måde kan lette noget af arbejdet for de borgere, som har børn og måske en travl hverdag.
Vi giver også til sidst flere muligheder for, at de på aftenskolerne
kan få løsere tøjler, i forhold til hvordan de bruger deres økonomi. I
dag er en del af økonomien båndlagt til nogle aktiviteter. Der prøver
vi nu med frikommuneforsøget at se, om det kunne være givtigt, at
man havde lidt friere rammer omkring aftenskolernes økonomi.
Så er spørgsmålet jo, om en træls bjørneklo eller mere frivilligt
arbejde eller bleer i en børnehave kan være med til at reformere den
offentlige sektor. Det kan det måske ikke alene, men når de her ting
og de andre ting, vi opnår med frikommuneforsøget, hvor vi prøver

(Ordfører)";Simon Kollerup
8512;name_party;":
I Dansk Folkeparti er vi meget glade for det lovforslag, vi behandler
her. Det er jo som bekendt Dansk Folkeparti, der sammen med VKregeringen i sin tid fik indført forsøgsordningen med frikommuner
her i Danmark som det første håndgribelige og borgernære tiltag, der
virkelig skulle gøre op med bureaukrati og overadministration, og
man må sandelig sige, at forsøget er kommet godt fra land.
I dag behandler vi så et lovforslag efter ønske fra de ni frikommuner om på en række udvalgte områder at udvide frikommuneforsøget i forhold til de rammer, som blev udstukket i den oprindelige
lovgivning. For at være helt præcis lægger vi her op til, at der på
hele 13 områder kommer ekstra selvstændighed til kommunerne, så
de også inden for disse områder kan høste erfaringer, der gerne snart
skal resultere i, at alle kommuner lærer nyt om at give borgerne mere eller den samme service for markant færre midler. Det er da en
solstrålehistorie, og derfor er det også en forudsætning for projektets
succes, at vi går til ordningen uden noget ideologisk filter.
Jeg vil derfor ikke stå her i dag og vurdere de enkelte forslag et
for et, nej, nu må kommunerne prøve deres ideer af i praksis, og så
må vi her i Tinget tage sagen op, hvis det senere kommer på tale at
udvide ordningen til hele landet. I hvert fald vil vi afvente, at man nu
går i gang med de ting, man har søgt om her, og så kan vi på et senere tidspunkt evaluere, om det har været en god idé at gøre det, som
kommunerne her har ønsket at gå i gang med. Man kan jo så enten
vælge at stoppe igen eller at udbrede det.
Med de ord vil jeg sige, at Dansk Folkeparti stemmer for lovforslaget.";Mikkel Dencker
10167;Time;;Kl. 10:09
10180;title_name;Tak til ordføreren. Fru Liv Holm Andersen som radikal ordfører.;Formanden
10253;Time;(Ordfører);Kl. 10:09
10288;name_party;":
Undskyld, at jeg ikke var på min plads. Dansk Folkeparti blev lidt
hurtigere færdig, end jeg havde regnet med. Men ja, vi er også i Radikale Venstre rigtig glade for det her lovforslag, som vi behandler i
dag, og som man kan sige er anden runde i salen om netop frikommuneforsøget. Det kan vi vel egentlig alle her i salen være glade for,
for vi har jo alle sammen, måske med større eller mindre eller bare
forskellige grader af bekymring, sådan er det jo, når man prøver no-

Fredag den 23. november 2012 (L 60)

get nyt, været for at forsøge os med at give nogle udvalgte kommuner lov til at prøve nogle nye og andre rammer. For når man gerne
vil udvikle, og det vil vi jo gerne, for det forudsættes jo, hvis man
godt kunne tænke sig fremadrettet at få mere kvalitet og mere effektivitet og de bedste løsninger for borgerne, så er man nødt til netop at
prøve noget nyt.
For os Radikale passer det også rigtig godt ind i en tillidsdagsorden, hvor de lokale kræfter får lidt større frihed og lidt større råderum. Det gælder sådan set også, når frikommuneforsøget faktisk indeholder nogle forsøg, som vi ikke umiddelbart er politisk enige i.
For sådan er det jo. Enten laver man frikommuneforsøg, eller også
gør man det ikke. Og vi gør det, og jeg glæder mig rigtig meget til at
følge det og dets resultater.
Således kan Radikale Venstre også støtte lovforslaget. Tak for ordet.";Liv Holm Andersen
11678;Time;;Kl. 10:11
11691;title_name;Tak til ordføreren. Fru Pernille Vigsø Bagge som SF's ordfører.;Formanden
11764;Time;(Ordfører);Kl. 10:11
11802;name_party;":
Da SF's ordfører, fru Lisbeth Bech Poulsen, ikke kan være til stede i
dag, skal jeg hermed på hendes vegne gøre rede for SF's holdning til
forslaget.
Formålet med forslaget er at etablere yderligere hjemler til forsøg
i de ni frikommuner. Disse yderligere hjemler bygger navnlig på ansøgninger om nye forsøg, som frikommunernes kommunalbestyrelser har indsendt. Det gælder eksempelvis forsøg med hyppigheden,
formen, indholdet og opfølgningen på integrationskontrakten for visse kontanthjælpsmodtagere, forsøg med friere rammer for dagpengemodtageres udøvelse af frivilligt arbejde uden fradrag i ydelsen, forsøg med indholdet af den pædagogiske læreplan efter dagtilbudsloven og forsøg med organiseringen af individuel handicapkørsel efter
lov om trafikselskaber.
Frikommuneforsøget skal bl.a. ses i lyset af regeringens ønske
om i samarbejde med kommuner og regioner at iværksætte en reform af den offentlige sektor med fokus på tillid, ledelse, faglighed
og afbureaukratisering. Det er en reform, hvor den offentlige opgaveløsning i højere grad orienteres mod resultater, effektivitet, kvalitet og serviceniveau og i mindre grad mod opfyldelse af proceskrav.
SF støtter fuldt ud lovforslaget.";Pernille Vigsø Bagge
13009;Time;;Kl. 10:12
13022;title_name;Tak til ordføreren. Hr. Lars Dohn som ordfører for Enhedslisten.;Formanden
13096;Time;(Ordfører);Kl. 10:12
