split;reason;text;value
0;;"Torsdag den 17. november 2011 (D)

12. møde";
83;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr. F 5:
Forespørgsel til udenrigsministeren om det arabiske forår.
Af Søren Espersen (DF) m.fl.
(Anmeldelse 15.11.2011).
2) 3. behandling af lovforslag nr. L 2:
Forslag til lov om ændring af lov om en garantifond for indskydere
og investorer og ligningsloven. (Tabskaution ved brug af udvidet
medgiftsordning).
Af erhvervs- og vækstministeren (Ole Sohn).
(Fremsættelse 12.10.2011. 1. behandling 27.10.2011. Betænkning
10.11.2011. 2. behandling 15.11.2011. Lovforslaget optrykt efter 2.
behandling).
3) 1. behandling af lovforslag nr. L 9:
Forslag til lov om ændring af straffuldbyrdelsesloven og retsafgiftsloven. (Revision af straffuldbyrdelsesloven m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 09.11.2011).

1

8) 1. behandling af lovforslag nr. L 4:
Forslag til lov om ændring af lov om revisionen af statens regnskaber m.m. (Fastsættelse af mandatperiode, udpegning af sætterigsrevisor, ændring af fristen for afgivelse af ministerredegørelser, ansættelse og afskedigelse af medarbejdere i 37. lønramme eller højere og
etablering af hjemmel til opkrævning af betaling for visse revisionsydelser).
Af Mogens Lykketoft (S), Bertel Haarder (V), Søren Espersen (DF),
Marianne Jelved (RV) og Holger K. Nielsen (SF).
(Fremsættelse 26.10.2011).
9) Forhandling om redegørelse nr. R 2:
Ministeren for nordisk samarbejdes redegørelse om det nordiske
samarbejde 2010-2011.
(Anmeldelse 08.11.2011. Redegørelsen givet 08.11.2011. Meddelelse om forhandling 08.11.2011).
10) Forhandling om redegørelse nr. R 3:
Udenrigsministerens redegørelse for Østersørådssamarbejdet under
norsk formandskab (juni 2010 - juni 2011).
(Anmeldelse 08.11.2011. Redegørelsen givet 08.11.2011. Meddelelse om forhandling 08.11.2011).
11) Forhandling om redegørelse nr. R 4:
Udenrigsministerens redegørelse om arktisk samarbejde.
(Anmeldelse 10.11.2011. Redegørelsen givet 10.11.2011. Meddelelse om forhandling 10.11.2011).

4) 1. behandling af lovforslag nr. L 10:
Forslag til lov om tilhold, opholdsforbud og bortvisning.
Af justitsministeren (Morten Bødskov).
(Fremsættelse 09.11.2011).";kl. 10.00
2216;Time;"Meddelelser fra formanden
5) 1. behandling af lovforslag nr. L 11:
Forslag til lov om indfødsrets meddelelse.
Af justitsministeren (Morten Bødskov).
(Fremsættelse 10.11.2011).
6) 1. behandling af lovforslag nr. L 3:
Forslag til lov om ændring af lov om undersøgelseskommissioner.
(Mindretalsbeskyttelse ved nedsættelse af undersøgelseskommissioner og ophævelse af revisionsbestemmelsen).
Af Kristian Thulesen Dahl (DF) m.fl.
(Fremsættelse 12.10.2011).
7) 1. behandling af beslutningsforslag nr. B 1:
Forslag til folketingsbeslutning om et mindretals adgang til at kræve
igangsættelse af en uafhængig kommissionsundersøgelse.
Af Per Clausen (EL) m.fl.
(Fremsættelse 12.10.2011).";Kl. 10:00
2908;title_name;"Mødet er åbnet.
Fra medlemmer af Folketinget Karen J. Klint, Maja Panduro, Pia
Kjærsgaard og Nadeem Farooq, der har orlov, har jeg modtaget
meddelelse om, at de fra og med den 18. november 2011 atter kan
give møde i Tinget.
Anne Sinas, René Skau Björnssons, Merete Dea Larsens og Marie-Louise Andreassens hverv som midlertidige medlemmer af Folketinget ophører fra nævnte dato at regne.
I dag er der følgende anmeldelse:
Kim Christiansen (DF) m.fl.:
Beslutningsforslag nr. B 12 (Forslag til folketingsbeslutning om nedsættelse af et udvalg om den danske jernbanes udvikling).

2

Torsdag den 17. november 2011 (F 5)

Titlen på den anmeldte sag vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

Det næste punkt på dagsordenen er:
3) 1. behandling af lovforslag nr. L 9:
Forslag til lov om ændring af straffuldbyrdelsesloven og retsafgiftsloven. (Revision af straffuldbyrdelsesloven m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 09.11.2011).";Formanden
3877;Time;"Det første punkt på dagsordenen er:
1) Spørgsmål om fremme af forespørgsel nr. F 5:
Forespørgsel til udenrigsministeren om det arabiske forår.
Af Søren Espersen (DF) m.fl.
(Anmeldelse 15.11.2011).";Kl. 10:02
4085;Time;;Kl. 10:00
4098;title_name;"Hvis ingen gør indsigelse mod fremme af denne forespørgsel, betragter jeg Tingets samtykke som givet.
Det er givet.

Det næste punkt på dagsordenen er:
2) 3. behandling af lovforslag nr. L 2:
Forslag til lov om ændring af lov om en garantifond for indskydere og investorer og ligningsloven. (Tabskaution ved brug af
udvidet medgiftsordning).
Af erhvervs- og vækstministeren (Ole Sohn).
(Fremsættelse 12.10.2011. 1. behandling 27.10.2011. Betænkning
10.11.2011. 2. behandling 15.11.2011. Lovforslaget optrykt efter 2.
behandling).";Formanden
4637;Time;Forhandling;Kl. 10:01
4662;title_name;"Der er ikke stillet ændringsforslag.
Ønsker nogen at udtale sig?
Da det ikke er tilfældet, går vi til afstemning.";Formanden
4785;Time;Afstemning;Kl. 10:01
