split;reason;text;value
0;;"10291

14/5 92: Dagsorden

10292

Af boligministeren (Svend Erik Hovmand).

90. møde";
119;Time;"Dagsorden:
1) Tredje behandling a f lovforslag nr. L 269:
Forslag til lov om indfødsrets meddelelse.
Af indenrigsministeren (Thor Pedersen).
2) Tredje behandling a f lovforslag nr. L 184:
Forslag til lov om ændring af retsplejeloven,
straffeloven, færdselsloven og udlændingeloven. (Anklagemyndighedens struktur).
Af justitsministeren (Engell).
3) Tredje behandling a f lovforslag nr. L 241:
Forslag til lov om ændring af våbenloven.
Af Tom Behnke (FP) m.fl.
4) Tredje behandling a f lovforslag nr. L 245:
Forslag til lov om ændring af lov om andelsboligforeninger og andre boligfællesskaber.
(Ændring af prisfastsættelsesbestemmelserne
for andele).
Af boligministeren (Svend Erik Hovmand).
5) Tredje behandling a f lovforslag nr. L 66:
Forslag til lov om ændring af lov om samordning af fremgangsmåderne ved indgåelse af
offentlige bygge- og anlægskontrakter og offentlige indkøb m.v. (Udbud af bygge- og anlægsarbejder og indkøb inden for vand- og
energiforsyning samt transport og telekommunikation i De Europæiske Fællesskaber).
Af boligministeren (Svend Erik Hovmand).
6) Tredje behandling af lovforslag nr. L 275:
Forslag til lov om ændring af lov om leje,
lov om midlertidig regulering af boligforholdene, lov om boligbyggeri, lov om boliger for ældre og personer med handicap, lov om andelsboligforeninger og andre boligfællesskaber og
lov om individuel boligstøtte. (Udgifter til fællesantenner m.v.).

7) Tredje behandling af lovforslag nr. L 261:
Forslag til lov om ændring af lov om tjenestemænd i staten, folkeskolen og folkekirken,
lov om åremålsansættelse af tjenestemænd og
ansatte på tjenestemandslignende vilkår, lov
om folkeskolen og lov om frikommuner.
Af finansministeren (Henning Dyremose).
8) Tredje behandling af lovforslag nr. L 262:
Forslag til lov om tjenestemænd i folkeskolen i primærkommunerne.
Af finansministeren (Henning Dyremose).
9) Tredje behandling af lovforslag nr. L 273:
Forslag til lov om ændring af lov om arbejdstilbud til ledige. (Statskvoten m.v.).
Af arbejdsministeren (Kirkegaard).
10) Tredje behandling af lovforslag nr. L 252:
Forslag til lov om ændring af merværdiafgiftsloven (momsloven). (Ændringer som følge
af EF's indre marked m.v.).
Af skatteministeren (Fogh Rasmussen).
11) Tredje behandling af lovforslag nr. L 253:
Forslag til lov om ændring af visse afgiftslove. (Afkortning af kredittider).
Af skatteministeren (Fogh Rasmussen).
12) Tredje behandling af lovforslag nr. L 221:
Forslag til lov om fastsættelse af apotekernes bruttoavance i 1992.
Af sundhedsministeren (Ester Larsen).
13) Tredje behandling af lovforslag nr. L 78:
Forslag til lov om kommuners og amtskommuners deltagelse i erhvervsudviklingsaktiviteter.
Af industriministeren (Anne Birgitte Lundholt).
14) Eventuelt: Tredje behandling af lovforslag
nr. L 85:
Forslag til lov om kommuners og amtskommuners samarbejde med aktieselskaber m.v.
Af Lone Dybkjær (RV) m.fl.
15) Tredje behandling af lovforslag nr. L 218:

10293

14/5 92: Dagsorden '

Forslag til lov om ændring af lov om banker
og sparekasser og realkreditloven. (Afskaffelse
af ministerudpegede bestyrelsesmedlemmer i
pengeinstitutter og realkreditinstitutioner).
Af Kirsten Jacobsen (FP) m.fl.
16) Tredje behandling af lovforslag nr. L 194:
Forslag til lov om ændring af lov om betalingsregler for spildevandsanlæg.
Af miljøministeren (Per Stig Møller).
17) Eventuelt: Anden behandling af lovforslag
nr. L 236:
Forslag til lov om ændring af lov om ligestilling mellem mænd og kvinder og lov om lige
løn til mænd og kvinder.
Af Lone Møller (S), Lilli Gyldenkilde (SF)
og Lone Dybkjær (RV) m.fl.
18) Eventuelt: Anden behandling af lovforslag
nr. L 152:
Forslag til lov om ændring af lov om Arbejdsmarkedets Tillægspension. (Omlægning
af ægtefællepensionsordningen m.v.).
Af arbejdsministeren (Kirkegaard).
19) Anden behandling af lovforslag nr. L 157:
Forslag til lov om ændring af lov om beskatningen af pensionsordninger m.v. (Omlægning
af ATP's ægtefællepensionsordning m.v.).
Af skatteministeren (Fogh Rasmussen).
20) Eventuelt: Anden behandling af lovforslag
nr. L 274:
Forslag til lov om ændring af visse love inden for Justitsministeriets område. (Betalingsbestemmelser).
Af justitsministeren (Engell).
21) Anden behandling af lovforslag nr. L 244:
Forslag til lov om ændring af realkreditlov
og lov om realkreditlignende lån og andelsboliglån m.v. (Adgang til omprioritering og tillægslån samt ændrede lånegrænser for om- og
tilbygning m.v.).
Af boligministeren (Svend Erik Hovmand).
22) Anden behandling af lovforslag nr. L 276:
Forslag til lov om ændring af lov om social
bistand. (Ændring af regler om boligtillæg).
Af socialministeren (Else Winther Ander-,
sen).

10294

23) Anden behandling af lovforslag nr. L 168:
Forslag til lov om forsikring mod følger af
arbejdsskade.
Af socialministeren (Else Winther Andersen).
24) Valg af 6 medlemmer til Ligningsrådet for
perioden 1. juni 1992-31. maj 1998.

Meddelelser fra formanden:";kl. 10.00
5080;title_name;":
Medlemmer af Folketinget Nyrup Rasmussen (S), Gammelgaard (KF), Ivar Hansen (V),
Gade (SF), Aage Brùsgaard (FP), Arne Melchior (CD), Marianne Jelved (RV) og Glønborg (KRF) har meddelt mig, at de ønsker til
statsministeren at stille følgende:
Forespørgsel.
»Hvilke oplysninger kan regeringen give om
den indenrigs- og udenrigspolitiske situation?«
(Forespørgsel nr. F 27).
Samtykke til behandling:";Ivar Hansen
5510;title_name;":
De på dagsordenen under punkterne 14, 17,
18 og 20 opførte sager kan kun med Tingets
samtykke behandles i dette møde, men hvis ingen gør indsigelse, betragter jeg samtykket
som givet. (Ophold). Det er givet.
Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 269:
Forslag til lov om indfødsrets meddelelse.
Af indenrigsministeren (Thor Pedersen).
(Fremsat 22/4 92. Første behandling 29/4
92. Betænkning 7/5 92. Anden behandling
12/5 92).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.

10295

-

14/5 92: 3. beh. af f. t. 1. om indfødsrets meddelelse
Afstemning

Lovforslaget
vedtoges med 110 stemmer (S, KF, V, SF, CD,
RV og KRF) mod 7 (FP).";Ivar Hansen
6260;title_name;":
Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 184 :
Forslag til lov om ændring af retsplejeloven,
straffeloven, færdselsloven og udlændingeloven.
(Anklagemyndighedens struktur).
Af justitsministeren (Engell).
(Fremsat 22/1 92. Første behandling 4/2 92.
Betænkning ,8/5 92. Anden behandling 12/5
92. Tillægsbetænkning 12/5 92).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Forhandling";Ivar Hansen
6774;name_party;":
Vi vil gerne fra Socialdemokratiets side her
ved tredje behandling give udtryk for, at når vi
stemmer ja til lovforslaget, er det ikke uden en
vis betænkelighed.
Hovedbetænkeligheden går på, at man fjerner klageinstanser for de borgere, der f.eks. har
været sigtede eller mistænkte i straffesager.
Man kan sige, det er meget at have 2 eller 3
klageinstanser, men det er også meget ømfindtlige emner, det drejef sig om, og vi tror
ikke, at man opnår ret mange besparelser ved
det.
Vi har også oplevet mange tilfælde, hvor anklagemyndigheden har været meget længe om
at meddele dem, der har været sigtede, at man
opgav sigtelserne. Det er utrolig belastende for
personer at være sigtede i måneds- eller måske
årevis, og i mange tilfælde kunne der være
givet besked, længe inden det sker. Vi stemmer
altså ja, men vil følge udviklingen meget nøje.
Så er jeg meget glad over, at et flertal i betænkningen har tilkendegivet, at regeringen til
efteråret skal fremsætte et lovforslag, således

10296

at vi kommer væk fra en retstilstand, hvor staten kan beskylde en person for at have begået
noget strafbart, men sige til den pågældende:
Vi synes alligevel ikke, det er så alvorligt, at vi
vil rejse straffesag mod dig. Det er egentlig i
strid med ret grundlæggende retsprincipper, at
det offentlige kan sige til en person: Du har
overtrådt straffeloven, men vi vil ikke føre sag
imod dig.
Jeg synes, at det er væsentligt at få ændret
den retstilstand, og det er baggrunden for, at vi
er glade for, at vi har fået et flertal til at opfordre regeringen til en sådan ændring allerede
her i efteråret. Det minder om retstilstanden i
lande, vi normalt ikke bryder os om at sammenligne os med. Det er ikke en ny regel, den
har været der i mange år, men det er på tide, vi
ophæver den.
I forbindelse med, at folk føler sig i klemme
i retssystemet, vil jeg gerne fremhæve noget,
som jeg også mener vi bør tage op i forbindelse
med det, vi skal drøfte til efteråret, nemlig de
mange tilfælde, hvor folk føler sig utrygge, fordi sagsakterne i straffesager opbevares så at sige til evig tid, i hvert fald mens de pågældende
lever, på trods af at sagerne er sluttede. Også i
tilfælde, hvor der har været tale om helt grundløse sigtelser, opbevarer man sagsakter, fingeraftryk osv.
Vi, der til daglig beskæftiger os med disse
ting, synes måske ikke, at det er så slemt, men
for dem, der kommer ind i retsmaskineriet, og
især når det drejer sig om straffesager, er det
mere byrdefuldt, end vi kan forestille os. Jeg
tror, vi skal hen i retning af at skelne mellem
de tilfælde, hvor det viser sig, at en sigtelse har
været klart, og fuldstændigt grundløs, hvor
man må kunne tilintetgøre sagsakter, fingeraftryk osv., og andre tilfælde, hvor man slutter
sagen på bevisets stilling. Erfaringen viser, at
anklagemyndighed og politi i de tilfælde kan
have en klar interesse i at bevare sagsakterne,
men når personer grundløst har været sigtede,
mener vi ikke, at det er nødvendigt. Den sondring foretog vi ikke, da vi diskuterede dette
emne for et par år siden, men jeg tror, vi skal
gøre det i fremtiden. Der sker hele tiden forbedringer p4 dette område, og jeg synes, at
dette ville være en væsentlig forbedring.
Det vigtige er, at der nu er et flertal i betænkningen med hensyn til fremtiden, og vi siger tak til de partier, der har været med i dette
flertal.

10297

14/5 92: 3. beh. af f. t. 1. om anklagemyndighedens struktur";Ole Espersen
10203;name_party;":
SF er et af de partier, der har tilsluttet sig det
betænkningsbidrag, der handler om, at vi skal
se på de regler i retsplejeloven, som hr. Ole Escpersen nævnede, og det synes jeg er godt og
rigtigt. Det, der sker med den ændring, vi vedtager i dag, er, at teksten forenkles, så det hele
bliver mere overskueligt og lettere at forholde
sig til, men det betyder selvfølgelig ikke, at der
ikke i retsplejelovsreglerne er ting, der bør ændres af hensyn til de mennesker, der bliver udsat for en anklage, som man ikke ved om de er
skyldige i.
SF støtter hovedindholdet i loven, og vi har i
vort betænkningsbidrag givet udtryk for, at vi
forudsætter, at efter vedtagelsen af dette lovforslag vil både rigsadvokaten og justitsministeren nøje følge, hvordan det nye system kommer til virke.
Der er stillet en lang række spørgsmål i
Retsudvalget om, hvorvidt og hvor meget henholdsvis rigsadvokaten og justitsministeren vil
benytte den mulighed, de har for at vejlede,
udstede cirkulærer til statsadvokaterne og
eventuelt gå ind i konkrete sager. SF har bedt
om at få nogle af svarene optrykt som bilag til
betænkningen, og da vi havde bedt om det,
kom der et nyt svar, nemlig på spørgsmål nr.
15, og for mig var det lidt uklart, om det, der
blev svaret på spørgsmål nr. 15, var det samme
som det, der var svaret på spørgsmål nr. 5 og
10.
Derfor synes jeg egentlig, det ville være rart,
hvis justitsministeren i dag ville give udtryk for
sin mening om, hvorvidt den ændring, der nu
sker, og som naturligvis kan opleves som lidt
problematisk, vil betyde, at ministeren og rigsadvokaten i hvert fald i en overgangsperiode
vil styrke deres tilsyn med og vejledningsforpligtelser over for statsadvokaterne.
Når SF har tilsluttet sig forslaget, selv om
man kunne indvende, at der måske lå en svækkelse af retsgarantien i det, er det, fordi stort
set alle de sager, vi kender til, har fået den
skæbne, at når først statsadvokaten havde færdigbehandlet dem, fik de stort set kun et stempel fra henholdsvis rigsadvokaten og justitsministeren, og derfor synes vi, det er forsvarligt,
men vi ved også, at det i en overgangsperiode
er nødvendigt med et ekstra tilsyn, og det vil
jeg gerne høre ministerens bemærkninger til,
inden vi tager den endelige afstemning.

10298";Ebba Strange
12483;name_party;":
Jeg kan meddele, at Det Radikale Venstre
gerne medvirker til den modernisering og forenkling, som lovforslaget i sin helhed tilsigter.
Hr. Ole Espersen har rejst et særligt spørgsmål, og jeg forstår, at vi nu får en redegørelse
fra ministeren for, om der på dette punkt er
behov for lovændringer. Det kan jeg stille mig
tilfreds med, uden at jeg dog på forhånd kan
binde mig selv og mit parti til at støtte ændringer på området, hvor der er ting, der taler både
for og imod. Men nu får vi en redegørelse, og
derfor kan debatten starte på et nyt grundlag.";Niels Helveg Petersen
13066;title_name;":
I forbindelse med forslagets andenbehandling gav jeg udtryk for de betænkeligheder,
som regeringen har i forbindelse med de synspunkter om tiltalefrafald, som hr. Ole Espersen nævnte i sit indlæg. Jeg må selvfølgelig
konstatere, at der nu er tre partier og dermed
et flertal i Folketinget, som har en anden opfattelse, og jeg vil derfor finde det naturligt i
løbet af den kommende tid at indhente de relevante kommentarer til forslaget, bl.a. fra anklagemyndigheden, og så har jeg i øvrigt noteret den henstilling, som flertallet har givet udtryk for i betænkningen.
På fru Ebba Stranges spørgsmål om tilsynet
vil jeg gerne svare bekræftende, at vi vil følge
udviklingen meget nøje, og jeg vil naturligvis
også være indstillet på, såfremt man fra Retsudvalgets eller partiernes side måtte være interesseret heri, at give en nærmere redegørelse
enten skriftligt eller i et samråd i Folketingets
Retsudvalg, så man har mulighed for at følge,
hvordan praksis har udviklet sig.
Hermed sluttede forhandlingen.
홢
C,
Afstemning
Lovforslaget
vedtoges enstemmigt med 124 stemmer.";Engell
14170;title_name;":
Lovforslaget vil nu blive sendt til statsministeten.
Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 241:

10299

l

14/5 92: 3. beh. af f. t. 1. om ændring af våbenloven

Forslag til lov om ændring af våbenloven.
Af Tom Behnke (FP) m.fl.
(Fremsat 10/3 92. Første behandling 7/4 92.
Betænkning 7/5 92. Anden behandling 12/5
92).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
forkastedes, idet 7 (FP) stemte for, 115 (S, KF,
V, SF, CD og RV) imod: 4 (Inge Dahl-Sørensen (V) og KRF) stemte hverken for eller imod.
Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 245:
Forslag til lov om ændring af lov om andelsboligforeninger og andre boligfællesskaber.
(Ændring afpprisfastsættelsesbestemmelserne for
andele).
Af boligministeren (Svend Erik Hovmand).
(Fremsat 12/3 92. Første behandling 19/3
92. Betænkning 30/4 92. Anden behandling
7/5 92. Tillægsbetænkning 12/5 92).
Der var stillet 1 ændringsforslag i tillægsbetænkningen.
Uden for tillægsbetænkningen var der ikke
stillet ændringsforslag.
Ændringsforslaget sattes først til forhandling.
Forhandling";Ivar Hansen
