split;reason;text;value
0;;"3934

Fredag den 7. februar 1997 (D)

54. m ø d e";
86;Time;"6) Første behandling af beslutningsforslag nr.
B 89:
Forslag til folketingsbeslutning om forbedring af
kosten på sygehuse.
Af Jørn Jespersen (SF) m.fl.
(Fremsat 22/1 97).

Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 41:
Forespørgsel til kulturministeren [om betalingskanaler i form af »pay per view«].
Af Bent Hindrup Andersen (EL) og Keld
Albrechtsen (EL).
(Forespørgslen anmeldt 4/2 97).
2) Første behandling af lovforslag nr. L 149:
Forslag til lov om ophævelse af lov om anvendelse af de i den ophævede lov om ordningen af
Kjøbenhavns Væbning af 28. maj 1870, § 13,
omhandlede fonds m.v.
Af forsvarsministeren (Hans Hækkerup).
(Fremsat 29/1 97).
3) Første behandling af lovforslag nr. L 153:
Forslag til lov om ændring af ligningsloven.
(Skattefritagelse af beløb, som afholdes af det
offentlige eller Oliebranchens Miljøpulje til
oprensning af forurenede ejendomme).
Af skatteministeren (Carsten Koch).
(Fremsat 29/1 97).
4) Første behandling af lovforslag nr. L 157:
Forslag til lov om afgift efter brændstofforbrug
for visse personbiler.
Af skatteministeren (Carsten Koch).
(Fremsat 30/1 97).
5) Første behandling af lovforslag nr. L 158:
Forslag til lov om ændring af lov om registreringsafgift af motorkøretøjer m.v. og lov om
vægtafgift af motorkøretøjer m.v. (Omlægning
af fradraget for sikkerhedspuder, pristalsregulering m.v.).
Af skatteministeren (Carsten Koch).
(Fremsat 30/1 97).

Meddelelser fra formanden";kl. 10.00
1533;title_name;"Medlem af Folketinget Jan Køpke Christensen
har meddelt mig, at han på grund af sygdom
ikke vil kunne give møde i Tinget i mindst 7
dage, hvorfor han anmoder om orlov, jf. Folketingets forretningsordens § 41, stk. 3, litra a, fra
og med den 18. februar 1997 og om, at stedfortræderen må blive indkaldt.

Den første sag på dagsordenen var:
1) Spørgsmål om fremme af forespørgsel nr.
F 41:
Forespørgsel til kulturministeren [om betalingskanaler i form af »pay per view«].
Af Bent Hindrup Andersen (EL) og Keld
Albrechtsen (EL).
(Forespørgslen anmeldt 4/2 97).";Formanden
2102;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det ér givet.

Den næste sag på dagsordenen var:
2) Første behandling af lovforslag nr. L 149:
Forslag til lov om ophævelse af lov om anvendelse af de i den ophævede lov om ordningen
af Kjøbenhavns Væbning af 28. maj 1870, § 13,
omhandlede fonds m.v.
Af forsvarsministeren (Hans Hækkerup).
(Fremsat 29/1 97).
Lovforslaget sattes til forhandling.

Fredag den 7. februar 1997 (L 149)
Forhandling";Formanden
2631;name_party;":
Den socialdemokratiske gruppe kan støtte lovforslaget, der jo bevirker, at pengene fra denne
fond, der ikke har kunnet komme til udbetaling
i 60 respektive 20 år, nu kan gøres aktive i den
fond, der allerede eksisterer i Socialministeriets
regi. Så vi tror, at det er et ordensspørgsmål, og
vi kan støtte, at der til denne fond overføres disse 5,8 mio. kr.
Og De Radikales ordfører, hr. Jørgen Estrup,
der ikke kunne være til stede her ved forhandlingen, har bedt mig om at meddele, at De Radikale også kan støtte lovforslaget.";Per Kaalund
3179;name_party;":
Venstre kan støtte ophævelsen af fonden af
1870, men som det blev sagt ved vedtagelsen
den 20. november 1912, danner de beløb, der i
henhold til § 1 tilfalder staten, en fond, hvis
kapital ikke kan bruges uden lovgivningsmagtens samtykke. Det er så det, vi skal gøre i dag.
Det støtter vi, men når vi så kommer til
bemærkningerne i ministerens forslag, så synes
vi ikke, at man helt retter sig efter fonden og den
diskussion, der var ved fondens oprettelse.
Samtlige ordførere, skal jeg så lige sige, med
undtagelse af Zahle - nu er hr. Estrup ikke til
stede - sagde, at pengene skulle bruges til de
frivillige korps. Ved behandlingen i Rigsdagen
den 20. november 1912 sluttede debatten med
den daværende forsvarsminister, Klaus Berntsen, der i spalte 1624 sagde: »Jeg har jo foreslaaet, at de Midler, jeg her ønskede stillet til Krigsministerens Raadighed, maatte blive anvendte
til samtlige frivillige Korps.«
Forsvarsministeren foreslår, at pengene, de
5,8 millioner, overføres til Den overordentlige
invalidefonds legat, der bestyres af en af Socialministeriet udpeget bestyrelse - det er Folk og
Værn Udvalget - og det kan -vi også støtte.
Men ministeren skriver i bemærkningerne, at
afkastet skal anvendes til hjælp til personel i
forsvaret og Beredskabskorpset. Og dér vil vi
godt stille nogle spørgsmål. For når vi nu overfører 5,8 millioner, og formålet i 1912 var, at det
skulle gå til de frivillige, så vil vi godt spørge
ministeren - og det kan vi også gøre i udvalget om ikke også nogle af pengene skal anvendes til
de frivillige i hjemmeværnet og i Beredskabsforbundet. Der står nemlig i bemærkningerne, at
det er Beredskabskorpset, dvs. de professionelle, der skal have det. Vi synes også, at vi skal

3935

lytte efter vores forgængere her i huset, der sagde, at det var de frivillige, der skulle have det.
Vi har jo ca. 66.000 i hjemmeværnet og 10.000
i Beredskabsforbundet, og vi synes, at det skulle
være muligt, når vi nu overfører pengene til den
fond, at de så også kunne komme med.
Jeg vil så gerne spørge ministeren - og det
kan vi også gøre i udvalget - om fundatsen ikke
kan ændres, således at den også kommer til
gavn for de frivillige. Det må være i lovens ånd.
(Kort bemærkning).";Peder Sønderby
5405;name_party;":
Jeg synes, hr. Peder Sønderbys redegørelse er
udmærket, og jeg tror da også nok, vi kan medvirke til, at det kan gå til de formål, som hr.
Peder Sønderby siger.
Men så vil jeg gerne stille et spørgsmål: De
penge her er jo københavnernes penge, de var
skabt af københavnerne og gik kun til københavnere, og med det forslag her lægger vi det jo
ud, så hele landet kan få glæde af dem. Vil hr.
Peder Sønderby ikke også medvirke til det?
(Kort bemærkning).";Per Kaalund
5884;name_party;":
Jeg har ikke indtryk af, at det var hensigten, at
den her debat skulle være vældig lang, men på
baggrund af, at jeg må konstatere, at hr. Sønderby har været mest optaget i sin forberedelse af
det historiske studium, må jeg stille hr. Peder
Sønderby det spørgsmål, om ikke hr. Peder
Sønderby har taget sig lejlighed til at tale med
den repræsentant, som partiet Venstre stiller
med i Forsvarets Oplysnings- og Velfærdstjenestes bestyrelse. Så ville hr. Sønderby nemlig
vide, at det er utvivlsomt, at også hjemmeværnet nyder godt af de fonde, der forefindes i
FoV's regi. Det havde måske været lidt mere
hensigtsmæssigt at bruge sin tid på det end på
historiestudier.
(Kort bemærkning).";Poul Qvist Jørgensen
6589;name_party;":
Nu har jeg fået min ordførertale godkendt i
Venstres folketingsgruppe, og repræsentanten
for Folk og Værn var til stede og havde ingen
bemærkninger til, at jeg spurgte ministeren, om
ikke også vi vil sikre, at når vi nu flytter så mange penge over i den fond, 5,8 millioner, at man
så tilgodeser de frivillige i større grad, end man
gør i øjeblikket.
Jeg er også klar over det, som ministeren skriver, at der også er folk, der kommer galt af sted i .

3936

Fredag den 7. februar 1997 (L 149)

det samlede forsvar, så jeg synes bare, at man
både skulle have de frivillige, Beredskabsforbundet og hjemmeværnet med. Om det kun skal
være dem i København - jeg ved godt, der er
12.000 hjemmeværnsfolk i København, men det
kan godt være, de kan bruge dem alle sammen til det må jeg sige, at jeg jo egentlig synes, at vi
fra Jylland slæber så mange penge til København, så her kunne man godt vende det om og
sige: Skal vi så ikke hjælpe de frivillige i hele
landet? Så det håber jeg også at den socialdemokratiske ordfører vil være med til.

personel og civile, der kommer til skade ved
krigshandlinger. Den målsætning synes Det
Konservative Folkeparti er god, ingen tvivl om
det.
Men vi vil gerne, at det ikke overskygger
støtten til det frivillige forsvarsarbejde, og vi
kan derfor ikke støtte det her forslag i sin nuværende form. Til gengæld så vil vi arbejde konstruktivt i udvalget for at sikre, at der kommer
balance imellem det udmærkede forslag om det
sociale element og understøttelsen af det frivillige arbejde for forsvarssagen.";Peder Sønderby
8153;name_party;":
Nærforsvaret i Danmark havde et lidt andet
udseende i det forrige århundrede unægtelig
end det, Danmark har i dag.
De historiske rødder for L 149 går tilbage til
starten af 1800-tallet. De to frivillige korps, Kjøbenhavns Borgervæbning og Kongens Livjægerkorps, udgjorde en væsentlig del af nærforsvaret dengang. Med deres fundament i den frivillige deltagelse i forsvarssagen var de en slags
forløber for hjemmeværnet.
I 1870 blev de to frivillige korps nedlagt og
pengekasserne for de to korps slået sammen til
én fond, der tilfaldt den ny militærenhed, Kjøbenhavns Væbning. Renteafkastet af denne fond
skulle anvendes til pensioner og understøttelser,
som det hedder: uformuendes forsyning med
mundering og i øvrigt almindelige udgifter ved
væbning.
Med nedlæggelse af fonden i 1909 og deling
af midlerne mellem staten og Københavns
Kommune i 1913 valgte man fra statens side
fortsat at understøtte frivillighedsprincippet.
Statens andel blev placeret i en ny fond, og den
ny fond havde to hovedformål:
For det første at støtte samarbejdet mellem
hæren og frivillige korps, og for det andet at
støtte, som det hedder, syge befalingsmænd og
ligestillede ved Københavns Garnison.
Indtil 1980 er fondens renteafkast gået til dette formål. Selv om fonden ikke har haft mulighed for at udbetale penge siden 1980 grundet
nedlæggelsen af Københavns Garnison, så er en
væsentlig del af pengene stadig tiltænkt det frivillige arbejde for forsvaret.
Med overførsel af hele formuen på 5,8 mio.
kr. til Den overordentlige invalidefonds legat
fjernes vinklen i forhold til det frivillige arbejde,
eller vinklen mindskes i forhold til det frivillige
forsvarsarbejde. I stedet vægtes nu mere det
socialpolitiske indhold i forhold til forsvarets";Niels Ahlmann-Ohlsen
