split;reason;text;value
0;;"(295)
'
Onsdag den 17. december 2008 (D)

36. m ø d e
Onsdag den 17. december,2008kl.13.00
Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 21:
Forespørgsel til økonomi- og erhvervsministeren om turistovernatninger.
Af Colette L. Brix (DF) og Pia Adelsteen (DF).
(Anmeldelse 12.12.2008).
2) Spørgsmål til ministrene til umiddelbar besvarelse (spørgetime).
I spørgetimen deltager klima- og energiministeren. 홢
3) Besvarelse af oversendte spørgsmål til mini- :
strene (spørgetid).
(Se nedenfor).

1) Til statsministeren af:";
545;name_party;":
Er statsministeren enig med kulturministeren i,
at kulturkampen er afblæst?
(Spm. nr. S 748).
2) Til økonomi- og erhvervsministeren af:";Søren Krarup
704;name_party;":
Kan ministeren dokumentere sine udtalelser om
et loft over ÅOP til bladet Tænk i artiklen »Lånehajer ribber flade danskere«, når hun argumenterer med, at et prisloft har en tendens til at blive
normen for, hvad man tager for en vare?
(Spm. nr. S 755, skr. begr.).
3) Til økonomi-og erhvervsministeren af:";Benny Engelbrecht
1032;name_party;":
Mener ministeren, at bankernes bonusordninger
er tilstrækkelig gennemskuelige, når Forbrugerrådets undersøgelse viser, at 90 pet. af alle bankansatte er underlagt salgsfremmende initiativer?
(Spm. nr. S 756). 홢
, 홢:. / 홢l I

, 2353

4) Til økonomi- og erhvervsministeren af:";Benny Engelbrecht
1324;name_party;":
i
Mener ministeren,,, at staten skal skyde milliarder af borgernes penge ind i private banker i en
ny bankpakke, uden åt staten samtidig sikrer sig
effektiv kontrol med, at indskuddet bruges i
overensstemmelse med samfundets interesser
og ikke til nye finansielle eventyr?
:
(Spm. nr. S 762).
, ,
5) Til økonomi- og erhvervsministeren af:";Frank Aaen
1680;name_party;":
Mener ministeren, at de private banker med deres risikable adfærd op til finanskrisen og lem-,
fældige udlånspolitik har gjort sig fortjent til
borgernes og statens tillid?
.
:
(Spm. nr. S 764).
6) Til udenrigsministeren af:";Frank Aaen
1924;name_party;":
Mener regeringen, at dommen over den 24-årige .
afghanske journalistelev Sayed Parwez Kam- '
bakhsh på 20 års fængsel er forenelig med de 홢
retsstatsprincipper og grundlæggende menneskerettigheder, som den aktivistiske danske
udenrigspolitik skal fremme, og hvis ikke, hvilke konsekvenser skal denne dom da have for
samarbejdet med den afghanske regering?
:
(Spm. nr. S 184 (omtrykt)).
7) Til kulturministeren af:
,";Naser Khader
2371;name_party;":
Vil ministeren tage initiativ til sammen med undervisningsministeren at finde en løsning, der
sikrer, at Dansk Skolemuseum ikke lukker?
(Spm. nr. S 485 (omtrykt)).'
, ::
8) Til kulturministeren af: .";Flemming Møller Mortensen
2602;name_party;":
Mener kulturministeren, at Dansk Skolemuseum spiller en vigtig rolle i indsamling, bevaring
og formidling af den.danske kulturarv, når det
gælder dansk undervisnings- og skolehistorie?
(Spm. nr. S 488 (omtrykt)).
9) Til kulturministeren af: :
홢";Flemming Møller Mortensen
2866;name_party;":
Hvad vil ministeren gøre for at redde Nyt Dansk
Musikteater fra konkurs?
(Spm. nr. S 757).

2354

Onsdag den 17. december 2008 (D)

10) Til kulturministeren af:";Mogens Jensen
3047;name_party;":
Mener ministeren: at det er vigtigt for dansk
kulturliv, at der skabes musikdramatisk teater
med udgangspunkt i den danske historie?
(Spm. nr. S 758). \

16) Til integrationsministeren af:";Mogens Jensen
3259;name_party;":
Hvad er ministerens holdning til, at taxachauffører risikerer at udføre etnisk profilering med
hensyn til at overholde § 59, stk. 7?
(Spm. nr. S 766, skr. begr.).

11) Til klima-og energiministeren af:";Karina Lorentzen
3479;name_party;":
Mener ministeren, at det er i overensstemmelse
med regeringens ønske om at føre en ambitiøs
klimapolitik, at en stor andel af Danmarks forpligtelse i henhold til Kyotoaftalen sikres ved
hjælp af opkøb af COz-kvoter, hvor den reelle effekt på det globale CO,-udslip er tvivlsom?
(Spm. nr. S 736).

17) Til transportministeren af:
Annette Lilja Vilhelmsen (SF):
Vil der i forbindelse med regeringens nye transportplan blive taget initiativ til etableringen af et
ekstra togstop i Langeskov på linjen mellem
Odense og Nyborg?
(Spm. nr. S 753).

12) Til klima- og energiministeren af:";Per Clausen
4078;name_party;":
Mener ministeren, at det er i overensstemmelse
med regeringens ønske om at føre en ambitiøs
klimapolitik, at regeringens transportudspil
ikke indeholder nogen klar målsætning om et
reduceret C02-udslip fra transportsektoren?
(Spm. nr. S 737).
'
13) Til skatteministeren af:";Per Clausen
4373;name_party;":
Får det ministeren til at revurdere tvangsdeporteringen af medarbejdere til Skattecenter Ringkøbing, at der nu er kommet en klar dom, der siger, at der er sket en aldersmæssig fordeling
med hensyn til deportationerne?
(Spm. nr. S 759).
14) Til skatteministeren af:";Bjarne Laustsen
4659;name_party;":
Er det udtryk for, at ministeren har fortrudt sin
opbakning til skatteforslaget om en særlig skatterabat til de 64-årige, at ministeren endnu ikke
har iværksat en informationskampagne?
(Spm. nr. S 760).
15) Til integrationsministeren af:";Bjarne Laustsen
4920;name_party;":
Hvorledes mener ministeren taxachauffører skal
forholde sig med hensyn til personfragt over
grænsen?
(Spm. nr. S 765, skr. begr.).

18) Til transportministeren af:
Annette Lilja Vilhelmsen (SF):
Hvordan forestiller ministeren sig at man kan
tage særligt hensyn til mennesker med funktionsnedsættelser i den aftale, der ifølge regeringens forslag til ny transportplan for Danmark
påtænkes indgået med DSB om en ekstra indsats
for tilgængeligheden til og fra stationerne, og
her tænkes bl.a. på, hvordan der kan skabes bedre tilgængelighed for blinde, svagtseende og
folk med bevægehandicap?
(Spm. nr. S 754).

...";Karina Lorentzen
5545;Time;Meddelelser fra formanden;Kl. 13:00
