split;reason;text;value
0;;"(437)
Tirsdag den 23. januar 2001 (D)

43. m ø d e";
88;Time;"Dagsorden
1) Spørgsmål til ministrene.
(Spørgetimen).
2) Spørgsmål om fremme af forespørgsel nr.
F 28:
Forespørgsel til statsministeren og arbejdsministeren [om arbejdsmiljøproblemer som konsekvens af udliciteringer].
Af Jette Gottlieb (EL) og Søren Kolstrup (EL).
(Forespørgslen anmeldt 12/1 2001).
3) Forhandling om redegørelse nr. R 9:
Trafikministerens redegørelse om Færdselssikkerhedskommissionens nye mål.
(Redegørelsen anmeldt 15/12 2000. Redegørelsen givet 15/12 2000. Meddelelse om forhandling 15/12 2000).
4) Første behandling af lovforslag nr. L 138:
Forslag til lov om erhvervsdrivende virksomheders aflæggelse af årsregnskab m.v. (årsregnskabsloven).
Af erhvervsministeren (Ole Stavad).
(Fremsat 10/1 2001).
5) Første behandling af lovforslag nr. L 139:
Forslag til lov om ændring af lov om aktieselskaber, lov om anpartsselskaber, lov om erhvervsdrivende fonde, lov om erhvervsdrivende virksomheder, lov om statsautoriserede revisorer og lov om registrerede revisorer. (Ændringer som følge af lov om erhvervsdrivende virksomheders aflæggelse af årsregnskab m.v.).
Af erhvervsministeren (Ole Stavad).
(Fremsat 10/1 2001).
6) Første behandling af lovforslag nr. L 140:
Forslag til lov om indhentning af tilbud i byggeog anlægssektoren.
Af erhvervsministeren (Ole Stavad).
(Fremsat 10/1 2001). ,

3489

7) Første behandling af lovforslag nr. L 141:
Forslag til lov om ændring af ophavsretsloven.
(Digital eksemplarfremstilling til personlig
brug, aftalelicens m.v.).
Af kulturministeren (Elsebeth Gerner Nielsen).
(Fremsat 10/1 2001).
8) Første behandling af beslutningsforslag nr.
B 65:
Forslag til folketingsbeslutning om forbud mod
udsendelse af porno på ukodede betalingsfri
tv-kanaler.
Af Frank Dahlgaard (UP).
(Fremsat 5/12 2000).

Meddelelser fra formanden";kl. 13.00
1876;title_name;"Medlemmer af Folketinget Tove Videbæk
(KRF), Ester Larsen (V), Henriette Kjær (KF),
Margrete Auken (SF), Birthe Skaarup (DF),
Frank Dahlgaard (UP) og Ole Donner (UP) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om ændrede
regler om flerfoldsgraviditet og fösterred uktion.
(Beslutningsforslag nr. B 98).
Medlemmer af Folketinget Ivar Hansen (V), Ole
Løvig Simonsen (S), Henning Grove (KF), Margrete Auken (SF) og Poul Nødgaard (DF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om ændring af
forretningsordenen for Folketinget. (Gruppebetegnelser og hjemmel til at indgå hovedaftaler
og overenskomster for ansatte hos Folketingets
Ombudsmand).
(Beslutningsforslag nr. B 99).
Medlemmer af Folketinget Mogens Andreasen
(UP )og Inge Refshauge (DMF) har meddelt mig,
at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om ophævelse af
52-ugers-reglen for lediges ret til supplerende
dagpenge.
(Beslutningsforslag nr. B 100).

3490

Tirsdag den 23. januar 2001 (Spm)

Medlemmer af Folketinget Ole Vagn Christensen (S), Jens Kirk (V), Lene Espersen (KF), Kristen Touborg (SF), Christian H. Hansen (DF),
Annie Lunde Hansen (CD), Vibeke Peschardt
(RV), Keld Albrechtsen (EL), Ole M. Nielsen
(KRF)og Thorkild B. Fransgaard (FRI) har meddelt mig, at de ønsker at stille følgende forespørgsel til fødevareministeren:
»Hvilke initiativer agter regeringen at tage for at
sikre den nødvendige udvikling og fornyelse i
dansk fiskeri i årene 2001-2010?«
(Forespørgsel nr. F 34).

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spørgetimen";Formanden
3532;title_name;"Til at besvare spørgsmål i spørgetimen har statsministeren udpeget sundhedsministeren.
Indtil nu er der til sundhedsministeren anmeldt følgende hovedspørgere, som vil få ordet
i denne rækkefølge:
1. Jørgen Winther
2. Preben Rudiengaard
3. Ester Larsen
4. Tove Fergo
5. Birthe Skaarup
Ønsker flere at tilmelde sig? (Ophold). Det er
ikke tilfældet. Så går vi i gang.
Hr. Jørgen Winther.
Spm. nr. US 30";Formanden
3950;name_party;":
Ja, tak. Man må jo sige, at man hører utrolig.
mange gode ord fra både statsminister og den
nye sundhedsminister angående sundhedspolitik. Man siger også et godt udtryk: »Mennesket
før pengene«, det er ordene. Men når man så ser
på virkelighedens og realiteternes verden, så er
det noget helt andet. Jeg tænker f.eks. på en udtalelse i Berlingske Tidende i går, hvor Michael
Rørth siger, at det tager 1/2-11/2 år, før man kan få
bevilget de nødvendige midler til at give noget
medicin, der virker effektivt på tyktarmskræft.

Ministeren har lovet, at kræftsyge skal have
det bedre, så jeg vil gerne høre, at ministeren her
og nu kan sørge for, at de penge kommer.
Sundhedsministeren (Arne Rolighed):
Jeg siger tak for de indledende positive ord fra
hr. Jørgen Winther.
For så vidt angår meldingen omkring kræftbehandlingen i Danmark, som jeg har været ude
med, og som også statsministeren har været ude
med, så har min tilgang til det været, at hvis vi
har et behandlingstilbud, hvor vi har et fagligt,
videnskabeligt grundlag for, at en behandling
kan gøre nytte, så har udgangspunktet været, at
så skal den behandling også tilbydes den pågældende patient.
Vi ved godt, at der på kræftområdet er nogle
hængepartier, og det er også baggrunden for, at
regeringen sammen med amterne har igangsat
en kræfthandleplan med det sigte at genoprette
de ubalancer, der er på de forskellige behandlingsområder, herunder også på medicinområdet. Vi er gået i gang her første år, og vi må regne med, at det måske vil tage både 3, 5 og 7 år,
og at det kræver væsentlige investeringer, inden
vi har balance på området.
For så vidt angår det medicinske område, som
jo er særlig spændende, er det vel vigtigt at fastholde kursen: at det er den medicin, der ligger
en faglig dokumentation for gør nytte, som vi
skal ud og have lagt til rette i de behandlingstilbud, som amteme stiller op. Det vil være min tilgang til de her ting.
Jeg er også i ministeriet i gang med sammen
med kræftstyregruppen at kigge lidt på, hvad
det er for nye behandlingstilbud, der kommer
på morgendagens dagsorden, så vi kan sikre
også til de kommende kommunale forhandlinger her til foråret, at vi får lagt den rigtige ramme for budget 2002.";Jørgen Winther
6171;name_party;":
Jeg ville så utrolig gerne takke ministeren for de
mange pæne ord. Jeg kan desværre ikke gøre
det, for det var jo kun flotte ord og flotte ord, der
var ikke nogen handling bag.
Her er en behandling, der er fuldt ud dokumenteret, her er nogle patienter, der kan få gavn
af denne medicin til behandling for deres kræftsygdom i tarmene. Her er der en overlæge, der
siger, at der varer op til IV2 år, før han kan finde
de nødvendige penge til det her. Patienterne ligger i sengene, nogle af patienteme vil måske dø.
Statsministeren lovede for kort tid siden, at man

Tirsdag den 23. januar 2001 (Spm)
omgående ville finde de nødvendige penge til
det her.
Nu har jeg så sundhedsministeren her, og jeg
siger kun: Det er nogle penge, der er behov for.
Og når nu ministeren er færdig med at lytte til
fru Lone Møller, så kan jeg sige: Det er kun penge, der mangler her, derfor vil vi meget gerne
have at vide, hvornår disse patienter kan få behandling. Den ansvarlige overlæge siger, at de
har behov for den. Hvornår får de den?
Sundhedsministeren (Ame Rolighed):
I forbindelse med forhandlingerne om budget
2001 blev der sammenlagt stillet i størrelsesordenen 2 pet. til rådighed for sundhedsvæsenet
og sygehusvæsenet i Danmark svarende til en
lille milliard kroner. Det er rammerne, som gælder for amterne og for H:S:
Vi har i udmeldinger, som jeg er kommet med
som minister, lagt vægt på, at vi når det mål, at
de behandlinger, der ligger en faglig dokumentation for kan gøre nytte, skal patienterne også
have stillet i udsigt.
Jeg har også med stor interesse læst, at der på
forsiden af Berlingske Tidende har været et eksempel på, at der var nogen ubalance i øjeblikket på medicinkontoen. Vi skal da have undersøgt, hvor stort et problem det er. Det er sådan
nogle ting, vi skal have undersøgt, særlig i det
perspektiv, at vi nu går ind i forårets forhandlinger.";Jørgen Winther
8052;name_party;":
Jamen, nu er ministeren altså ikke embedsmand
mere, nu er ministeren både politiker og minister, og der står her, at vores medicinbudget skal
øges med 10 mio. kr. her og nu, hvis vi skal give
patienterne de behandlinger, som er dokumenteret gavnlige for dem. Vi kunne gå i gang med
det samme, hvis vi havde penge til medicinen,
for vi ved, at behandlingen vil hjælpe patienterne, siger professor, dr.med. Michael Rørth, der
er klinikchef på onkologisk afdeling på Rigshospitalet.
Jeg kender Rørth som en særdeles troværdig
læge, og jeg er også sikker på, at ministeren kender ham som en troværdig læge. Derfor er det
simple spørgsmål: Pengene mangler, patienterne er der, statsministeren har lovet: Menneskene
før pengene, sundhedsministeren har sagt, man
skal nok finde ud af det. Hvorfor har man så
ikke pengene?
Venstre har foreslået 1,5 mia. kr. på finansloven, partiet Socialdemokratiet stemte imod.

3491

Hvorfor kan patienterne ikke få den medicin,
der er behov for?
Sundhedsministeren (Arne Rolighed):
I planlægningen af genopretningen af balancen
på de forskellige områder inden for hele kræftbehandlingen ligger der en erkendelse af, at det
er ikke noget, vi når fra det ene år til det næste
år, men at det er noget, det tager en årrække at
få genetableret. Derfor ligger der i den nationale
kræfthandleplari og i den finansieringsplan, der
er lagt til rette, at vi skal bruge nogle år til at få
genoprettet tingene.
Det er rigtigt, som hr. Jørgen Winther gjorde
opmærksom på, at jeg er minister og ikke embedsmand i dag, men det er heller ikke mig, der
styrer H:S, det er heller ikke mig, der styrer de
enkelte amter. Vi har faktisk folkevalgte, der er
sat til at have det politiske ansvar for at gennemføre den, aftale, som vi regeringen og Amtsrådsforeningen imellem indgår.
For så vidt angår de konkrete ting: Hvis der er
ubalance i øjeblikket på medicinkontoen, er det
noget, jeg vil tage med hjem og kigge på til de
kommende forhandlinger.";Jørgen Winther
10022;title_name;"Så er jeg nu oppe på seks medspørgere. Det er
egentlig lidt i overkanten af det, jeg normalt vil
acceptere, men jeg accepterer det så denne gang.
Men så er talerlisten også lukket.
Fru Ester Larsen har ordet.";Formanden
10247;name_party;":
Nu er det jo ikke en helt korrekt oplysning, ministeren kommer med om, at ministeren er uden
indflydelse på H:S. Det er det sygehusvæsen,
som ministeren har den tætteste indflydelse på
ved at have repræsentanter i bestyrelsen.
Mit spørgsmål går på, om der i svaret ligger et
løfte om en massiv påvirkning af Sundhedsstyrelsen i retning af, at Sundhedsstyrelsen bliver
langt, langt mere effektiv, end den er i dag, til at
give ordentlig tidlig varsling om, hvad det er for
nogle lægemidler, der er på vej. Og hvad er der
så egentlig i vejen for, at man i de forhandlinger,
som føres mellem amter og regering, kunne reservere et beløb til kommende nye medicinske
behandlinger? Det er jo da forhåbentlig sådan,
at der i løbet af et år kommer et gennembrud på
et eller andet område.
Ministeren siger, at hvis der i øjeblikket er
ubalance, vil man se på det. Det er jo ikke nogen
enestående situation.

3492

Tirsdag den 23. januar 2001 (Spm)

Sundhedsministeren (Ame Rolighed):
Til fru Ester Larsen: Jeg synes, det er en overordentlig spændende idé, om vi måske i Sundhedsstyrelsen i en dialog og et samarbejde med
amteme og H:S på medicinområdet kan få det,
vi på godt dansk ville kunne kalde en »early
warning«, hvilket betyder at vi forsøger at kigge
i glaskuglen og se, hvad det er for nye medicintilbud, behandlingstilbud, der er på vej, med det
sigte at kunne at begynde at medinddrage dem i
den økonomiske finansieringsplanlægning, som
vi skal lægge til rette i den dialog mellem regeringen og amterne.
Jeg synes, det er en idé, som jeg meget gerne
vil tage med og diskutere i de forhandlinger, vi
står over for, mellem Amtsrådsforeningen og regeringen.";Ester Larsen
11921;name_party;":
Tak for det. Altså jeg synes, man igen og igen
hører regeringen udstikke løfter. Nu hører vi
igen sundhedsministeren komme med, at engang ad åre vil der blive mulighed for, at danske
kræftpatienter kan få den behandling, som
kræftpatienter kan få i vores nabolande. Hvor
længe skal befolkningen finde sig i det? De mennesker, som er syge i dag, kan ikke leve af at
høre regeringens og sundhedsministerens løfter
for fremtiden.
Nu har regeringen haft magten i 8 år. Jeg mener simpelt hen, at det er ganske uansvarligt, at
man ikke har taget disse behandlinger, som jo er
afprøvede behandlinger, dokumenterede behandlinger, som gives i vore nabolande, ind i
den danske behandling. Hvor længe kan ministeren sidde og bare acceptere, at tiden går,
ugerne, årene går for dødssyge mennesker?
Sundhedsministeren (Arne Rolighed):
Til fru Tove Fergo: Nu har den nye minister siddet en måned cirka i dag. Der ligger jo altså en
erkendelse i regeringen og i amterne og H:S i lyset af den nye kræfthandleplan af, at vi er kommet til at halte bagud på kræftområdet. Kræfthandleplanen skal formentlig løbe en 5-7 år med
en økonomisk finansieringstilvækst i størrelsesordenen 500-700 mio. kr. om året, det er vel deti
der er udsigten. Det gør vi nøje op med henblik
på at få de reelle udgifter også på medicinområdet med i de forhandlinger, der kommer og skal
forberedes her til foråret.
I mellemtiden har den nye minister meldt ud,
at hvis der skulle være patienter med livstruen-

de sygdomme, som her og nu har brug for behandling, så lægges der op til en behandlingsgarantiordning, der indebærer, at kan Danmark
ikke levere varen, så bliver der en mulighed for
at blive visiteret til behandling i udlandet, noget,
jeg håber at få Tingets positive tilslutning til.";Tove Fergo
