split;reason;text;value
0;;"Torsdag den 25. juni 2020 (D)

138. møde";
75;Time;"Dagsorden
1) Fortsættelse af forespørgsel nr. F 62 [afstemning]:
Forespørgsel til beskæftigelsesministeren om at sikre, at foræl‐
dre har ret og råd til at passe deres syge børn, indtil de er raske
og har været symptomfrie i 48 timer.
Af Ina Strøjer-Schmidt (SF) og Karina Lorentzen Dehnhardt (SF).
(Anmeldelse 06.05.2020. Fremme 12.05.2020. Forhandling
23.06.2020. Forslag til vedtagelse nr. V 99 af Kasper Sand Kjær
(S), Anne Honoré Østergaard (V), Samira Nawa (RV), Ina StrøjerSchmidt (SF), Jette Gottlieb (EL), Birgitte Bergman (KF), Torsten
Gejl (ALT) og Uffe Elbæk (UFG). Forslag til vedtagelse nr. V 100 af
Bent Bøgsted (DF) og Lars Boje Mathiesen (NB)).
2) Fortsættelse af forespørgsel nr. F 66 [afstemning]:
Forespørgsel til finansministeren om EU’s genopretningsfond.
Af Morten Messerschmidt (DF) og Peter Skaarup (DF).
(Anmeldelse 18.06.2020. Fremme 22.06.2020. Forhandling - haste‐
forespørgsel 24.06.2020. Forslag til vedtagelse nr. V 101 af Morten
Messerschmidt (DF). Forslag til vedtagelse nr. V 102 af Christian
Rabjerg Madsen (S), Jens Rohde (RV), Halime Oguz (SF) og Kata‐
rina Ammitzbøll (KF). Forslag til vedtagelse nr. V 103 af Jan E.
Jørgensen (V). Forslag til vedtagelse nr. V 104 af Søren Søndergaard
(EL)).
3) 3. behandling af lovforslag nr. L 192:
Forslag til lov om ændring af kriminallov for Grønland og retspleje‐
lov for Grønland. (Foranstaltninger til at forebygge og inddæmme
smitte med covid-19 m.v.).
Af justitsministeren (Nick Hækkerup).
(Fremsættelse 20.05.2020. 1. behandling 29.05.2020. Betænkning
17.06.2020. 2. behandling 23.06.2020).
4) 3. behandling af lovforslag nr. L 195:
Forslag til lov om ændring af lov om en skattefri seniorpræmie.
(Midlertidig nedsættelse af beskæftigelseskravet som følge af co‐
vid-19).
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 26.05.2020. 1. behandling 04.06.2020. Betænkning
17.06.2020. 2. behandling 23.06.2020).
5) Eventuelt: 3. behandling af lovforslag nr. L 201:
Forslag til lov om varsling af ferie i den forlængede lønkompensati‐
onsperiode.
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 16.06.2020. 1. behandling 18.06.2020. Betænkning
24.06.2020).

1

6) Eventuelt: 3. behandling af lovforslag nr. L 202:
Forslag til lov om ændring af lov om aktiv socialpolitik. (Yderligere
forlængelse af 12-månedersperioden i 225-timersreglen som led i
udfasningen af hjælpepakker i forbindelse med covid-19).
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 18.06.2020. 1. behandling 19.06.2020. Betænkning
24.06.2020).
7) Eventuelt: 3. behandling af lovforslag nr. L 203:
Forslag til lov om ændring af lov om arbejdsløshedsforsikring m.v.
og lov om sygedagpenge. (Yderligere forlængelse af perioder, der
ses bort fra ved forbrug af arbejdsløshedsdagpenge, midlertidig ret
til dagpenge til selvstændige og yderligere midlertidig forlængelse af
retten til sygedagpenge).
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 18.06.2020. 1. behandling 19.06.2020. Betænkning
24.06.2020).
8) Eventuelt: 3. behandling af lovforslag nr. L 205:
Forslag til lov om ændring af lov om en aktiv beskæftigelsesindsats,
lov om arbejdsløshedsforsikring m.v., lov om forberedende voksen‐
undervisning og ordblindeundervisning for voksne og lov om en
rejsegarantifond. (Justeret uddannelsesløft, udvidet adgang til fagene
digital opgaveløsning og engelsk og bemyndigelse til Rejsegaranti‐
fonden).
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 22.06.2020. 1. behandling 23.06.2020. Betænkning
24.06.2020).
9) Eventuelt: 3. behandling af lovforslag nr. L 204:
Forslag til lov om ændring af lov om en aktiv beskæftigelsesindsats
og lov om arbejdsløshedsforsikring m.v. (Ekstraordinært løft for
ledige med ret til en erhvervsuddannelse med forhøjet dagpengesats
på 110 pct. i 2020-2021)
Af beskæftigelsesministeren (Peter Hummelgaard).
(Fremsættelse 22.06.2020. 1. behandling 23.06.2020. Betænkning
24.06.2020. Ændringsforslag nr. 1-4 af 24.06.2020 til 3. behandling
af beskæftigelsesministeren (Peter Hummelgaard)).
10) 3. behandling af lovforslag nr. L 173:
Forslag til lov om ændring af lov om social service. (Psykologbe‐
handling til kvinder, der får ophold på krisecenter).
Af social- og indenrigsministeren (Astrid Krag).
(Fremsættelse 16.04.2020. 1. behandling 07.05.2020. Betænkning
18.06.2020. 2. behandling 23.06.2020).
11) 3. behandling af lovforslag nr. L 193:
Forslag til lov om ændring af lov om social service og lov om
socialtilsyn. (Indførelse af ret til overvågning og støtte i forbindelse
hermed om natten for unge, der modtager hjælp efter § 95, stk. 3, i
lov om social service i form af et kontant tilskud).
Af social- og indenrigsministeren (Astrid Krag).

2

Torsdag den 25. juni 2020 (D)

(Fremsættelse 20.05.2020. 1. behandling 28.05.2020. Betænkning
18.06.2020. 2. behandling 23.06.2020. Lovforslaget optrykt efter 2.
behandling).
12) 3. behandling af lovforslag nr. L 196:
Forslag til lov om ændring af lov om kommunal udligning og ge‐
nerelle tilskud til kommuner og forskellige andre love. (Reform af
udligningssystemet).
Af social- og indenrigsministeren (Astrid Krag).
(Fremsættelse 26.05.2020. 1. behandling 28.05.2020. Betænkning
18.06.2020. Ændringsforslag nr. 4-7 af 22.06.2020 uden for betænk‐
ningen af social- og indenrigsministeren (Astrid Krag). 2. behand‐
ling 23.06.2020. Lovforslaget optrykt efter 2. behandling).

19) 2. (sidste) behandling af beslutningsforslag nr. B 184:
Forslag til folketingsbeslutning om Hans Kongelige Højhed Prins
Joachims modtagelse af årpenge uden for riget.
Af statsministeren (Mette Frederiksen).
(Fremsættelse 11.06.2020. 1. behandling 16.06.2020. Betænkning
23.06.2020).
20) 2. (sidste) behandling af beslutningsforslag nr. B 21:
Forslag til folketingsbeslutning om ophævelse af henvisningskrav til
fysioterapi.
Af Liselott Blixt (DF) m.fl.
(Fremsættelse 01.11.2019. 1. behandling 16.01.2020. Betænkning
10.03.2020).

13) 3. behandling af lovforslag nr. L 197:
Forslag til lov om ændring af lov om social service. (Tilpasning af
den centrale refusionsordning).
Af social- og indenrigsministeren (Astrid Krag).
(Fremsættelse 26.05.2020. 1. behandling 28.05.2020. Betænkning
18.06.2020. 2. behandling 23.06.2020).

21) 2. (sidste) behandling af beslutningsforslag nr. B 106:
Forslag til folketingsbeslutning om straffeattester ved ansættelse af
personale i pleje- og omsorgssektoren.
Af Karina Adsbøl (DF) m.fl.
(Fremsættelse 26.02.2020. 1. behandling 15.05.2020. Betænkning
18.06.2020).

14) 3. behandling af lovforslag nr. L 194:
Forslag til lov om ændring af ejendomsvurderingsloven og forskelli‐
ge andre love. (Lempelse af ejendomsbeskatningen, videreførelse af
den midlertidige indefrysningsordning for grundskyld, tilpasninger
vedrørende tilbagebetalingsordningen og beregningsgrundlaget for
grundskyld m.v.).
Af skatteministeren (Morten Bødskov).
(Fremsættelse 20.05.2020. 1. behandling 11.06.2020. Betænkning
18.06.2020. 2. behandling 23.06.2020. Lovforslaget optrykt efter 2.
behandling).

22) 2. (sidste) behandling af beslutningsforslag nr. B 33:
Forslag til folketingsbeslutning om forbud mod anvendelse af sprøjt‐
egifte med aktivstoffet glyfosat på landbrugsarealer.
Af Søren Egge Rasmussen (EL) m.fl.
(Fremsættelse 14.11.2019. 1. behandling 14.01.2020. Betænkning
17.06.2020).

15) 3. behandling af lovforslag nr. L 164:
Forslag til lov om ændring af lov om naturbeskyttelse. (Forbud mod
sprøjtning, gødskning og omlægning af § 3-beskyttede arealer).
Af miljøministeren (Lea Wermelin).
(Fremsættelse 31.03.2020. 1. behandling 24.04.2020. Betænkning
03.06.2020. 2. behandling 09.06.2020. Lovforslaget optrykt efter 2.
behandling. Tillægsbetænkning 17.06.2020).
16) 3. behandling af lovforslag nr. L 151:
Forslag til lov om ændring af lov om godkendelse og syn af køretø‐
jer. (Godkendelse af motorkøretøjer, tekniske tjenester m.v.).
Af transportministeren (Benny Engelbrecht).
(Fremsættelse 26.03.2020. 1. behandling 30.04.2020. Betænkning
18.06.2020. 2. behandling 23.06.2020. Lovforslaget optrykt efter 2.
behandling. Tillægsbetænkning 23.06.2020).
17) 3. behandling af lovforslag nr. L 160:
Forslag til lov om ændring af sundhedsloven og lov om klage- og er‐
statningsadgang inden for sundhedsvæsenet. (Vederlagsfri tandpleje
til de mest socialt udsatte borgere).
Af sundheds- og ældreministeren (Magnus Heunicke).
(Fremsættelse 26.03.2020. 1. behandling 07.05.2020. Betænkning
16.06.2020. 2. behandling 23.06.2020).
18) 3. behandling af lovforslag nr. L 182:
Forslag til lov om ændring af lov om lægemidler. (Kriminalforsor‐
gens fordeling, opsplitning og udlevering af lægemidler til indsatte i
kriminalforsorgens institutioner).
Af sundheds- og ældreministeren (Magnus Heunicke).
(Fremsættelse 29.04.2020. 1. behandling 07.05.2020. Betænkning
02.06.2020. 2. behandling 23.06.2020).

23) 2. (sidste) behandling af beslutningsforslag nr. B 111:
Forslag til folketingsbeslutning om mærkning og registrering af kat‐
te.
Af Pia Kjærsgaard (DF) m.fl.
(Fremsættelse 27.02.2020. 1. behandling 19.05.2020. Betænkning
17.06.2020).
24) 2. (sidste) behandling af beslutningsforslag nr. B 113:
Forslag til folketingsbeslutning om at give kommunerne bemyndi‐
gelse til ud fra en helhedsvurdering at kunne afslå ansøgninger om
udvidelse af husdyrproduktion.
Af Søren Egge Rasmussen (EL) m.fl.
(Fremsættelse 27.02.2020. 1. behandling 05.05.2020. Betænkning
17.06.2020).
25) 2. (sidste) behandling af beslutningsforslag nr. B 81:
Forslag til folketingsbeslutning om, at statens uddannelsesstøtte (su)
skal forbeholdes danske statsborgere.
Af Peter Seier Christensen (NB) m.fl.
(Fremsættelse 04.02.2020. 1. behandling 13.05.2020. Betænkning
16.06.2020).
26) 2. (sidste) behandling af beslutningsforslag nr. B 96:
Forslag til folketingsbeslutning om anlæg af udvidelse af E45, Aar‐
hus S-Aarhus N m.v.
Af Ole Birk Olesen (LA) m.fl.
(Fremsættelse 26.02.2020. 1. behandling 04.06.2020. Betænkning
23.06.2020).
27) 2. (sidste) behandling af beslutningsforslag nr. B 173:
Forslag til folketingsbeslutning om beregninger af anlægsomkostnin‐
gerne til etablering af dobbeltspor mellem Tinglev og Padborg.
Af Kristian Pihl Lorentzen (V) m.fl.
(Fremsættelse 12.05.2020. 1. behandling 09.06.2020. Betænkning
23.06.2020).

Torsdag den 25. juni 2020 (FM )

28) 2. (sidste) behandling af beslutningsforslag nr. B 176:
Forslag til folketingsbeslutning om at ændre repatrieringsloven.
Af Morten Messerschmidt (DF) m.fl.
(Fremsættelse 14.05.2020. 1. behandling 11.06.2020. Betænkning
18.06.2020).
29) 2. (sidste) behandling af beslutningsforslag nr. B 177:
Forslag til folketingsbeslutning om Danmarks udtræden af Marrake‐
sherklæringen.
Af Morten Messerschmidt (DF), m.fl.
(Fremsættelse 14.05.2020. 1. behandling 11.06.2020. Betænkning
18.06.2020).

3

Det første punkt på dagsordenen er:
1) Fortsættelse af forespørgsel nr. F 62 [afstemning]:
Forespørgsel til beskæftigelsesministeren om at sikre, at foræl‐
dre har ret og råd til at passe deres syge børn, indtil de er raske
og har været symptomfrie i 48 timer.
Af Ina Strøjer-Schmidt (SF) og Karina Lorentzen Dehnhardt (SF).
(Anmeldelse 06.05.2020. Fremme 12.05.2020. Forhandling
23.06.2020. Forslag til vedtagelse nr. V 99 af Kasper Sand Kjær
(S), Anne Honoré Østergaard (V), Samira Nawa (RV), Ina StrøjerSchmidt (SF), Jette Gottlieb (EL), Birgitte Bergman (KF), Torsten
Gejl (ALT) og Uffe Elbæk (UFG). Forslag til vedtagelse nr. V 100 af
Bent Bøgsted (DF) og Lars Boje Mathiesen (NB)).";kl. 9.15
11517;Time;"30) Eventuelt: 2. (sidste) behandling af beslutningsforslag nr. B
185:
Forslag til folketingsbeslutning om forbud mod højtalerforstærket
bønnekald og lignende religiøse ytringer i det offentlige rum.
Af Mads Fuglede (V), Marie Krarup (DF), Marcus Knuth (KF) og
Pernille Vermund (NB).
(Fremsættelse 17.06.2020. Omtrykt. 1. behandling 23.06.2020. Be‐
tænkning 23.06.2020).
31) 2. (sidste) behandling af beslutningsforslag nr. B 164:
Forslag til folketingsbeslutning om morgensang på danske skoler og
på gymnasiale ungdomsuddannelser.
Af Jens Henrik Thulesen Dahl (DF) m.fl.
(Fremsættelse 06.05.2020. 1. behandling 17.06.2020. Betænkning
23.06.2020).
32) 2. (sidste) behandling af beslutningsforslag nr. B 169:
Forslag til folketingsbeslutning om en international strategi for til‐
gangen til Kina på handelsområdet.
Af Morten Messerschmidt (DF) m.fl.
(Fremsættelse 12.05.2020. 1. behandling 18.06.2020. Betænkning
22.06.2020).

Afstemning";Kl. 09:17
12489;title_name;":
Forhandlingen er sluttet, og vi går til afstemning om de stillede
forslag til vedtagelse. Der foreligger to forslag.
Der stemmes først om forslag til vedtagelse nr. V 99 af Kasper
Sand Kjær (S), Anne Honoré Østergaard (V), Samira Nawa (RV),
Ina Strøjer-Schmidt (SF), Jette Gottlieb (EL), Birgitte Bergman
(KF), Torsten Gejl (ALT) og Uffe Elbæk (UFG).
De, der kan stemme for, bedes rejse sig.
Tak.
De, der stemmer imod, bedes rejse sig.
Tak.
De medlemmer, der hverken stemmer for eller imod, bedes rejse sig.
Tak.
Afstemningen er afsluttet.
(Afstemningen foretaget på den i forretningsordenens § 35, stk. 3,
angivne måde).";Henrik Dam Kristensen
13123;Time;;Kl. 09:16
13158;title_name;":
Mødet er åbnet.";Henrik Dam Kristensen
13185;Time;Samtykke til behandling;Kl. 09:16
13244;title_name;":
De punkter, som er opført som nr. 5-9 og 30 på dagsordenen, kan
kun med Tingets samtykke behandles i dette møde. Hvis ingen gør
indsigelse, betragter jeg samtykket som givet.
Det er givet.
Vi går nu i gang med en række afstemninger. Det er sæsonens sidste,
og jeg beder om, at man har lidt tålmodighed, og at man så vidt
muligt bliver i nærheden af sin plads, for ellers er det meget svært
for tingsekretærerne at styre det hele.

For stemte 84 (S, V, RV, SF, EL, KF, LA, ALT og Susanne Zimmer
(UFG)), imod stemte 11 (DF og NB), hverken for eller imod stemte
0.
Forslag til vedtagelse nr. V 99 er vedtaget.
Dermed er forslag til vedtagelse nr. V 100 af Bent Bøgsted (DF) og
Lars Boje Mathiesen (NB) bortfaldet.
Hermed er forespørgslen afsluttet.

Det næste punkt på dagsordenen er:
2) Fortsættelse af forespørgsel nr. F 66 [afstemning]:
Forespørgsel til finansministeren om EU’s genopretningsfond.
Af Morten Messerschmidt (DF) og Peter Skaarup (DF).
(Anmeldelse 18.06.2020. Fremme 22.06.2020. Forhandling - haste‐
forespørgsel 24.06.2020. Forslag til vedtagelse nr. V 101 af Morten
Messerschmidt (DF). Forslag til vedtagelse nr. V 102 af Christian
Rabjerg Madsen (S), Jens Rohde (RV), Halime Oguz (SF) og Kata‐
rina Ammitzbøll (KF). Forslag til vedtagelse nr. V 103 af Jan E.

4

Torsdag den 25. juni 2020 (L 192)

Jørgensen (V). Forslag til vedtagelse nr. V 104 af Søren Søndergaard
(EL)).";Henrik Dam Kristensen
14647;Time;;Kl. 09:19
14658;Time;Afstemning;Kl. 09:22
