split;reason;text;value
0;;"Tirsdag den 15. januar 2P02 (D)'

15. m ø d e";
83;Time;"l I . .

, Dagsorden

-

1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for folketingsmedlem Elsebeth Gerner Nielsen (RV).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Spørgsmål til ministrene.
(Spørgetimen).
4) Første behandling af lovforslag nr. L 29:
Forslag til lov om ændring af lov om almene boliger samt støttede private andelsboliger m.v. og
realkreditloven. (Nedsættelse af den kommunale grundkapital).
>
Af økonomi- og erhvervsministeren (Bendt
Bendtsen).
(Fremsat 12/12 2001).
5) Første behandling af lovforslag nr. L 13:
Forslag til lov om ændring af lov om almene boliger samt støttede private andelsboliger m.v. og
realkreditloven. (Nedsættelse af den kommunale grundkapital).
Af Lissa Mathiasen (S) og Elisabeth Arnold (RV)
m.fl.
(Fremsat 11/12 2001).
6) Første behandling af lovforslag nr. L 23:
Forslag til lov om ændring af lov om almene boliger samt støttede private andelsboliger m.v.
(Aktivering af Landsbyggefondens midler).
Af Lissa Mathiasen (S) og Elisabeth Arnold (RV)
m.fl.
(Fremsat 11/12 2001).
7) Første behandling af lovforslag nr. L 20:
Forslag til lov om ændring af lov om alinene boliger samt støttede private andelsboliger m.v. og
realkreditloven. (Ny bofællesskabstype for unge
- fælles 4'ere - samt midlertidige boliger for
unge ved studiestart).
Af Lissa Mathiasen (S) og Elisabeth Arnold (RV)
m.fl.
(Fremsat 11/12 2001).

.

635

8) Første behandling af lovforslag nr. L 26:
Forslag til lov om ændring af lov om almene boliger samt støttede private andelsboliger m.v.,
lov om leje af almene boliger og ligningsloven.
(Medejerboliger og forbedret råderet).
:
Af Lissa Mathiasen (S) og Elisabeth Arnold (RV)
m.fl.
(Fremsat 11/12 2001).
9) Første behandling af lovforslag nr. L 27:
Forslag til lov om ændring af lov om almene boliger samt støttede private andelsboliger m.v.,
lov om andelsboligforeninger og andre boligfællesskaber og lov om individuel boligstøtte. (Forøgelse af andelsholigkvoten samt ændring af finansieringen af støttede private andelsboliger,
solvarmepligt ved væsentlige ombygninger m.v.
i støttet boligbyggeri og refusion af lejetab i boliger til flygtninge).
Af Lissa Mathiasen (S) og Elisabeth Arnold (RV)
m.fl.
(Fremsat 11/12 2001).
홢
10) Første behandling af lovforslag nr. L 21:
Forslag til lov om ændring af lov om, andelsboligforeninger og andre boligfællesskaber. (Overdragelse af boliger i andelsboligforeninger m.v.).
Af Lissa Mathiasen (S) og Elisabeth Arnold (RV)
m.fl.
(Fremsat 11/12 2001).
11) Første behandling af lovforslag nr. L 17:
Forslag til lov om ændring af pensionsafkastbeskatningsloven. (Skattefritagelse for afkast af
pensionsinstitutters boligbyggeri).
Af Jacob Buksti (S) og Anders Samuelsen (RV)
m.fl.
(Fremsat 11/12 2001).
12) Første behandling af lovforslag nr. L 16:
Forslag til lov om en investeringsramme for
skattefritagelse af pensionsinstitutters boligbyggeri.
Af Lissa Mathiasen (S) og Elisabeth Arnold (RV)
m.fl.
(Fremsat 11/12 2001).
13) Første behandling af beslutningsforslag nr.
B 16:
Forslag til folketingsbeslutning om gratis influenzavaccination til ældre.
Af Line Barfod (EL) og Pernille RosenkrantzTheil (EL).
(Fremsat 11/12 2001).

636

Tirsdag den 15. januar 2002 (D)

14) Første behandling af beslutningsforslag nr.
B 17:
Forslag til folketingsbeslutning om etablering af
hospicer i alle landets amter.
Af Line Barfod (EL) og Pernille RosenkrantzTheil (EL).
(Fremsat 11/12 2001).

Meddelelser fra formanden

Forslag til folketingsbeslutning om opretholdelse af Rådet for Bedre Madkvalitet.
(Beslutningsforslag nr. B 51).
Forslag til folketingsbeslutning om opretholdelse af børnekostpulj en.
(Beslutningsforslag nr. B 52).
Forslag til folketingsbeslutning om opretholdelse af Måltidets Hus.
(Beslutningsforslag nr. B 53).";kl. 13.00
3859;title_name;"Medlemmer af Folketinget Ole Sohn (SF), Aage
Frandsen (SF) og Holger K. Nielsen (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:

Medlemmer af Folketinget Ole M. Nielsen
(KRF), Bodil Kornbek (KRF), Jann Sjursen (KRF)
og Tove Videbæk (KRF) har meddelt mig, at de
ønsker at stille følgende forespørgsel til miljøministeren:

Forslag til folketingsbeslutning om øget tilskyndelse til at arbejde i efterlønsperioden.
(Beslutningsforslag nr. B 48).

»Med henvisning til den seneste statistik på affaldsområdet, der viser, at affaldsmængderne er
steget med 7 pet. fra 1999 til 2000, bedes ministeren oplyse, hvilke initiativer regeringen vil tage
for at opfylde målsætningen i »Affald 21« om 홢
stabilisering af de samlede affaldsmængder.«
(Forespørgsel nr. F 15).

Medlemmer af Folketinget Ole Sohn (SF) og
Aage Frandsen (SF) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om vederlagsordning for privatkopiering på blanke medier
og optageudstyr.
(Beslutningsforslag nr. B 49).
Medlemmer af Folketinget Kristen Touborg (SF),
Margrete Auken (SF) og Aage Frandsen (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om ensartede
regler for kommunernes inkassovirksomhed
m.v.
(Beslutningsforslag nr. B 50).

Jeg har modtaget følgende skrivelse fra statsministeren:
»Folketingets formand

Efter statsministerens indstilling er det ved kongelig resolution af 11. januar 2002 bestemt, at sager vedrørende Det Danske Center for Menneskerettigheder (DCMR) samt sager vedrørende
Center for Freds- og Konfliktforskning (COPRI)
overføres fra ministeren for videnskab, teknologi og udvikling til udenrigsministeren.
Jeg beder formanden underrette Folketinget
herom.
Anders Fogh Rasmussen

Medlemmer af Folketinget Ritt Bjerregaard (S),
Ole Vagn Christensen (S), Henrik Dam Kristensen (S), Erik Mortensen (S) og Jens Peter Vernersen (S) har meddelt mig, at de ønsker skriftligt at
fremsætte:

11. januar 2002

/Peter Lauritzen«

Tirsdag den 15. januar 2002 (Orlov)
Den første sag på dagsordenen var:
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for folketingsmedlem Elsebeth Gerner Nielsen (RV).";Formanden
6068;title_name;"Fru Elsebeth Gerner Nielsen har søgt om orlov
fra den 15. januar 2002 på grund af graviditet og
fødsel.
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles orlov som ansøgt, og at stedfortræderen indkaldes som mid.lertidigt medlem. (Ophold). Det er vedtaget.

Den næste sag på dagsordenen var:
2) Indstilling fra Udvalget til Valgs Prøvelse.";Formanden
6447;title_name;"Fra Udvalget til Valgs Prøvelse har jeg modtaget
indstilling om, at 2. stedfortræder for Det Radikale Venstre i Vejle Amtskreds, Christian Brix
Møller, godkendes som midlertidigt medlem af
Folketinget fra og med den 15. januar 2002 i anledning af Elsebeth Gerner Nielsens orlov, da
1. stedfortræder ikke ønsker at indtræde som
midlertidigt medlem.
Indstillingen sattes til forhandling.
Ingen bad om ordet.
Afstemning
Udvalgets Ovennævnte indstilling vedtoges enstemmigt med 121 stemmer.

Den næste sag på dagsordenen var:
3) Spørgsmål til ministrene.
Spørgetimen";Formanden
7021;title_name;"Til at besvare spørgsmål i spørgetimen har statsministeren udpeget økonomi- og erhvervsmini-

637

steren, beskæftigelsesministeren og kirkeministeren.
Der er til økonomi- og erhvervsministeren anmeldt følgende som hovedspørgere:
1. Anders Samuelsen
2. Ole Stavad
3. Martin Lidegaard
Er der andre, der ønsker at tilmelde sig som
hovedspørgere til økonomi- og erhvervsministeren? (Ophold). Det er der ikke.
Til beskæftigelsesministeren er anmeldt følgende hovedspørgere:
4. Jacob Buksti
5. Jan Petersen
6. Bjarne Laustsen
7. Ole Vagn Christensen
8. Lone Møller
9. Ole Sohn
Er der flere, der ønsker at melde sig, idet jeg
skal oplyse, at det bliver svært at nå alle i dag,
kan jeg se. (Ophold). Der er ikke andre, der har
meldt sig her.
Til kirkeministeren er der anmeldt følgende
spørger:
10. Lene Garsdal
Er der andre, der ønsker at tilmelde sig her?
(Ophold). Det er ikke tilfældet.";Formanden
7914;Time;Spm. US 13;Kl. 13.05
7947;name_party;":
Berlingske Tidende kører i øjeblikket en serie om
skattepolitik. I gårsdagens Berlingske Tidende
blev der fokuseret på, at vores skattesystem er
blevet så kompliceret, at skatteborgerne ikke
længere kan gennemskue det. Skatteministeren
sagde, han var glad for, at der kom det fokus på
vores skattesystem, og han ville også meget gerne arbejde for en forenkling af vores skattesystem.
Mit spørgsmål er, om ikke økonomi- og erhvervsministeren er fuldstændig enig i, at med
det skattestop, som regeringen har indført, bliver det faktisk utrolig vanskeligt at gennemføre
forenklinger ud over nogle ganske få, små justeringer i forhold til nogle meget små persongrupper.
Den helt store forenkling af vores skattesystem, færre satser, større gennemskuelighed,
blokerer lige netop skattestoppet for, for regeringen har låst sig fast på, at man ikke må stille et
eneste menneske anderledes eller ringere i for-

638

Tirsdag den 15. januar 2002 (Spm)

hold til i dag, også selv om der er tale om, at
man har haft nogle særfordele tidligere.
Er økonomi- og erhvervsministeren ikke enig
i, at netop skattestoppet er en kæmpemæssig
forhindring i forhold til at opfylde den målsætning, som skatteministeren tilsyneladende også
er enig i?
Økonomi- og erhvervsministeren (Bendt
Bendtsen):
Jeg vil sige til hr. Anders Samuelsen, at skattestoppet jo er første station. Der står også i regeringsgrundlaget, at regeringen fastlægger en
økonomisk politik, så der kan skabes råderum
for, at skatten på arbejde kan nedsættes. Så jeg
kan sige, at skattestoppet er første station, og jeg
kan ikke se, der er noget til hinder for, at vi kan
diskutere skat.";Anders Samuelsen
9604;name_party;":
Så må næste spørgsmål i forhold til den her station være: Hvor længe skal vi holde ved den station? Det fremgår jo ikke ret tydeligt af regeringsgrundlaget. Der står bare en blød målsætning.
Kan økonomi- og erhvervsministeren redegøre for, hvilke konkrete løfter De Konservative
har fået, så de er i stand til at leve op til det ultimative løfte, de gav til vælgerne i forbindelse
med valgkampen, nemlig at skatten skulle ned
på arbejde, og forhåbentlig også i den grad, at
erhvervs- og økonomiministeren er enig i, at forenkling også er et væsentligt element, som kan
blive ført ud i livet?
Kort sagt: Kan erhvervs- og økonomiministeren redegøre for, hvilke konkrete, håndfaste tilsagn De Konservative har fået tilkæmpet sig i
forbindelse med forhandling af regeringsgrundlaget?
Økonomi- og erhvervsministeren (Bendt
Bendtsen):
Det var jo lidt nemmere, hvis Det Konservative
Folkeparti havde 90 mandater her i Folketinget.
Det har vi ikke, men det er klart, at, i regeringsgrundlaget er vi enige. Der er et skattestop, og
som der står i regeringsgrundlaget, skal der arbejdes på, at der skabes et råderum til, at vi kan
få skattelettelser.
Det er jo nemt at gå og spørge til, hvilke konkrete tilbud: garantier og lignende, men dansk
politik er sådan, at vi har fået indflydelse på regeringsgrundlaget. Det er vi meget, meget glade
for. Vi ved, at skat på arbejde er en vigtig sag i

fremtiden. Jeg ved så, at Det Radikale Venstre
også er enige i, at skat på arbejde er et parameter, man er nødt til at se på, fordi skatten på arbejde bliver nedsat andre steder i Europa. Der
vil blive tilrettelagt en økonomisk politik, så vi
kan få skabt det råderum, der skal til.";Anders Samuelsen
11282;Time;"Hvis jeg skal citere direkte, så står der jo:
»Forudsat at det fornødne råderum er tilvejebragt, vil regeringen fremlægge forslag til reduktion af skatten på arbejdsindkomst med
ikrafttræden 1. januar 2004.«";Kl. 13.10
