split;reason;text;value
0;;"Onsdag den 21. november 2018 (D)

23. møde";
81;Time;"Dagsorden
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).
(Se nedenfor).
2) 1. behandling af lovforslag nr. L 104:
Forslag til lov om ændring af lov om Arbejdsgivernes Uddannelsesbidrag, lov om erhvervsuddannelser og lov om arbejdsmarkedsuddannelser m.v. (Modelparametre for erhvervsuddannelser til brug for
beregning af praktikpladsafhængigt arbejdsgiverbidrag, justering af
det aktivitetsafhængige VEU-bidrag, merbidragsfritagelse m.v.).
Af undervisningsministeren (Merete Riisager).
(Fremsættelse 15.11.2018).
3) 1. behandling af lovforslag nr. L 105:
Forslag til lov om ændring af forskellige love på Undervisningsministeriets område samt lov om specialpædagogisk støtte ved videregående uddannelser og lov om folkehøjskoler. (Frit leverandørvalg på
tegnsprogs- og skrivetolkeområdet, adgang til specialpædagogisk bistand på voksen- og efteruddannelsesområdet og i overgangen mellem uddannelsesniveauer).
Af undervisningsministeren (Merete Riisager).
(Fremsættelse 15.11.2018).

1) Til finansministeren af:
Astrid Krag (S)
Vil regeringen være med til at bruge samlet 53 mia. kr. mere på
sundhedsvæsenet frem mod 2025, sådan som Socialdemokratiet vil
og har afsat penge til i vores plan?
(Spm. nr. S 239. Medspørger: Erik Christensen (S)).
2) Til finansministeren af:
Astrid Krag (S)
Hvor mange penge mener regeringen at der skal bruges mere på
sundhedsvæsenet frem mod 2025?
(Spm. nr. S 240. Medspørger: Erik Christensen (S)).
3) Til finansministeren af:
Erik Christensen (S)
Vil regeringen fremlægge en samlet plan for, hvor mange penge den
vil bruge på sundhedsvæsenet frem mod 2025?
(Spm. nr. S 241. Medspørger: Astrid Krag (S)).
4) Til børne- og socialministeren af:
Pernille Bendixen (DF)

1

Hvad er ministerens holdning til, at mange kommuner undlader at
prioritere de indsatser til børneområdet, der besluttes i Folketinget,
hvis ikke midlerne dertil er øremærkede, eller at kommunerne så
vælger at finde besparelser andre steder på samme område?
(Spm. nr. S 229, skr. begr.).
5) Til børne- og socialministeren af:
Karin Nødgaard (DF)
Agter ministeren at sende et hyrdebrev til kommunerne omkring afskaffelsen af kommunernes adgang til at pålægge anbragte børn og
unge selv at bidrage til betalingen for deres anbringelse?
(Spm. nr. S 230).
6) Til børne- og socialministeren af:
Karin Nødgaard (DF)
Vil ministeren opfordre kommunerne til at tilbagebetale det beløb,
som anbragte børn og unge er blevet opkrævet som egenbetaling for
deres anbringelse?
(Spm. nr. S 231).
7) Til udlændinge- og integrationsministeren af:
Christian Langballe (DF)
Hvorfor ønsker regeringen at tilslutte sig FN's immigrationspagt, der
bl.a. har til formål at understøtte og fremme migrationen?
(Spm. nr. S 223).
8) Til udlændinge- og integrationsministeren af:
Christian Langballe (DF)
Mener ministeren, at flygtninge, der topper i forhold til Integrationsbarometeret, er integrerede og helt danske?
(Spm. nr. S 224).
9) Til udlændinge- og integrationsministeren af:
Marie Krarup (DF)
Mener ministeren, at Integrationsbarometeret på ministeriets hjemmeside giver et retvisende billede af integrationen i Danmark?
(Spm. nr. S 225).
10) Til udlændinge- og integrationsministeren af:
Marie Krarup (DF)
Hvad bør ifølge ministeren være målet for integration i Danmark?
(Spm. nr. S 226).
11) Til udlændinge- og integrationsministeren af:
Pernille Bendixen (DF)
Hvad mener ministeren om, at det er op til kommunalbestyrelsen at
afgøre, om der skal laves et forbud mod kønsopdelt svømning, når
regeringen netop har fået vedtaget en omfattende og målrettet plan
for bekæmpelse af parallelsamfund?
(Spm. nr. S 228).
12) Til energi-, forsynings- og klimaministeren af:
Bjarne Laustsen (S)

2

Onsdag den 21. november 2018 (FM )

Ligger det ministeren meget på sinde at få gravet den 17,9 km lange
grimme og nedslidte Konti-Skan-linje ned, og mener ministeren ikke, at der trods alt er tale om en lille investering for energinettet i
forhold til de gener, det giver læsøboerne?
(Spm. nr. S 234).
13) Til energi-, forsynings- og klimaministeren af:
Bjarne Laustsen (S)
Er ministeren enig i, at det er fuldstændig hul i hovedet, at f.eks.
Aalborg Portland er nødt til at fyre for fuglene, fordi det ikke kan
svare sig at udnytte overskudsvarmen fra cementproduktionen, som
ellers ville kunne opvarme næsten halvdelen af husstandene i Aalborg og dermed spare en masse CO2?
(Spm. nr. S 238).
14) Til undervisningsministeren af:
Jacob Mark (SF)
Hvorfor vil ministeren med den nye bekendtgørelse om fraværsregistrering ikke længere lade det være op til den enkelte lærers selvstændige professionelle vurdering, om eleverne skal have fravær?
(Spm. nr. S 232).
15) Til undervisningsministeren af:
Jacob Mark (SF)
Mener ministeren, at det er en klog prioritering at fjerne efterskolernes tillægstakst, der udgør et tilskud på 10 mio. kr. årligt, når evalueringer viser, at unge med flygtninge- og indvandrerbaggrund opnår
et stort dansksprogligt, fagligt, socialt og personligt udbytte af et efterskoleophold og får større viden om det danske samfund og de
danske traditioner og en stærk oplevelse af at være en del af fællesskabet?
(Spm. nr. S 233).
16) Til undervisningsministeren af:
Annette Lind (S)
Mener ministeren på baggrund af MF Thomas Danielsens udtalelse
herom, at udkantsgymnasierne i Skive og på Mors kan se frem til, at
regeringen kan præsentere en løsning på deres økonomiske udfordringer i indeværende måned?
(Spm. nr. S 235, skr. begr. Medspørger: Simon Kollerup (S)).
17) Til undervisningsministeren af:
Simon Kollerup (S)
Hvordan vil ministeren forsvare, at regeringen vil gennemføre besparelser for millioner på at gøre de gymnasiale suppleringskurser til
fjernundervisning, når prisen for besparelserne vil blive, at flere unge ikke består disse, for dem, nødvendige kurser?
(Spm. nr. S 242. Medspørger: Annette Lind (S)).
18) Til miljø- og fødevareministeren af:
Christian Rabjerg Madsen (S)
Hvordan forholder ministeren sig til Dansk Ornitologisk Forenings
kritik af regeringens beskæring af over 13.000 hektar ramsarområder, hvor eksempelvis området ved Vadehavet har stor betydning for
Danmarks trækfugle?
(Spm. nr. S 236, skr. begr.).
19) Til miljø- og fødevareministeren af:
Christian Rabjerg Madsen (S)
Mener ministeren, at det er ambitiøst, når regeringen i dens eget luftudspil skriver, at der er brug for yderligere indsatser for partikler og
ammoniak frem mod 2030, hvis Danmark skal leve op til EU’s
NEC-direktiv, der fastlægger lofter for, hvor meget de enkelte lande
skal reducere luftforureningen?

(Spm. nr. S 237).";kl. 13.00
6634;Time;"Meddelelser fra formanden
Den fg. formand (Karen J. Klint):
Så kan vi gå i gang med dagens møde, og det er onsdag den 21. november 2018.
I dag er der følgende anmeldelser:";Kl. 13:00
6846;name_party;":
Beslutningsforslag nr. B 49 (Forslag til folketingsbeslutning om minimumsnormeringer i vuggestuer og børnehaver).
Søren Søndergaard (EL), Carolina Magdalene Maier (ALT), Andreas Steenberg (RV) og Holger K. Nielsen (SF):
Beslutningsforslag nr. B 50 (Forslag til folketingsbeslutning om indkvartering af børnefamilier, der har fået afslag på asyl).
Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk.
(jf. ovenfor).
Så skal jeg desuden meddele, at de af hr. Christian Rabjerg Madsen
under nr. 18 og nr. 19 opførte spørgsmål til miljø- og fødevareministeren udgår efter ønske fra spørgeren.

Det første punkt på dagsordenen er:
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).";Pia Olsen Dyhr
7564;Time;"Den fg. formand (Karen J. Klint):
Det første spørgsmål er til finansministeren af fru Astrid Krag, Socialdemokratiet.";Kl. 13:01
7693;Time;"Spm. nr. S 239
1) Til finansministeren af:
Astrid Krag (S) (medspørger: Erik Christensen (S)):
Vil regeringen være med til at bruge samlet 53 mia. kr. mere på
sundhedsvæsenet frem mod 2025, sådan som Socialdemokratiet vil
og har afsat penge til i vores plan?
Den fg. formand (Karen J. Klint):
Spørgeren får ordet til oplæsning. Værsgo.";Kl. 13:01
8040;Time;;Kl. 13:01
8057;name_party;":
Tak for det. Spørgsmålet lyder: Vil regeringen være med til at bruge
samlet 53 mia. kr. mere på sundhedsvæsenet frem mod 2025, sådan
som Socialdemokratiet vil og har afsat penge til i vores plan?";Astrid Krag
8264;Time;"Den fg. formand (Karen J. Klint):
Værsgo til ministeren.

Onsdag den 21. november 2018 (S 239)";Kl. 13:01
8372;Time;;Kl. 13:01
