split;reason;text;value
0;;"Onsdag den 25. marts 2009 (D)

69. m ø d e";
78;Time;"Dagsorden
1) Spørgsmål til ministrene til umiddelbar besvarelse (spørgetime).
Undervisningsministeren, integrationsministeren og kirkeministeren deltager i spørgetimen.
2) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).
(Se nedenfor).
3) 1. behandling af lovforslag nr. L 148:
Forslag til lov om ændring af lov om Kunstrådet
og lov om Statens Kunstfond. (Regler om repræsentantskaber m.v.).
Af kulturministeren (Carina Christensen).
(Fremsættelse 25.02.2009).
4) 1. behandling af lovforslag nr. L 149:
Forslag til lov om ændring af lov om radio- og
fjernsynsvirksomhed. (Ny ordning for udsendelse af ikkekommercielt tv, ændring af must .
carry-reglerne, opkrævning af licens m.v.).
Af kulturministeren (Carina Christensen).
(Fremsættelse 25.02.2009).

1) Til fødevareministeren af:";kl. 13.00
900;name_party;":
Hvordan vil ministeren sørge for, at trivsel og,
arbejdsglæde er i højsædet, som vedtaget i trepartsaftalen for at. sikre gode, engagerede medarbejdere, når der fra ministerens/ledelsens side
er udvist en sådan lemfældighed med betroede
midler, at det har ført til et underskud på 26,7
mio. kr. på Fødevarestyrelsens regnskab?
(Spm. nr. S 1741).
2) Til fødevareministeren af:";Ole Vagn Christensen
1302;name_party;":
Hvordan kan ministeren i forhold til fødevaresikkerheden forsvare Fødevarestyrelsens oplæg
til nedskæring af personale?
(Spm. nr. S 1742, skr. begr.).

4725

3) Til velfærdsministeren af:";Ole Vagn Christensen
1508;name_party;":
Mener ministeren, at regeringen har et ansvar
for at skabe tryghed for borgerne på Nørrebro
og i resten af landet mod væbnede opgør, eller at
det kun er kommunernes ansvar?
(Spm. nr. S 1704).
4) Til velfærdsministeren af:";Line Barfod
1748;name_party;":
Vil ministeren tage initiativ til, at regeringen sikrer ekstra ressourcer til indsats mod bandekriminalitet, ikke kun i politiet, men også i det forebyggende arbejde, så der kommer mindst lige så
mange ekstra socialarbejdere som ekstra politifolk?
(Spm. nr. S 1705 (omtrykt)).
5) Til beskæftigelsesministeren af:";Line Barfod
2082;name_party;":
Er ministeren enig i, at der ikke er tale om en
kommunalisering af det enstrengede beskæftigelsessystem, men udlicitering, fordi kommunerne kun får halvdelen refunderet, hvis de ikke
udliciterer?
(Spm. nr. S 1637).
6) Til beskæftigelsesministeren af:";Bjarne Laustsen
2354;name_party;":
Mener ministeren, at det er en tilstrækkelig og
rimelig straf, at han lukker det uafhængige Arbejdsmarkedets Ankenævn, fordi det underkendte ham i feriepengeskandalen på grund af
lovsjusk, der kom til at koste de danske skatteborgere 420 mio. kr.?
(Spm. nr. S 1639).
7) Til beskæftigelsesministeren af:";Bjarne Laustsen
2679;name_party;":
Hvad vil ministeren gøre for at sikre unges beskæftigelse under finanskrisen?
(Spm. nr. S 1720).
8) Til beskæftigelsesministeren af:";Julie Rademacher
2834;name_party;":
Da regeringen nu ønsker at. gøre reglerne omkring arbejdsfordeling mindre stive, vil ministeren så også kigge på en mulighed for at kombinere fordelingen med efteruddannelse?
(Spm. nr. S 1739).

4726

Onsdag den 25. marts 2009 (D)

9) Til beskæftigelsesministeren af:";Leif Lahn Jensen
3125;name_party;":
Vil ministeren finde en mere fleksibel ordning
over for ledige, som er ansat i et løntilskudsjob,
og som har svært ved at møde op til den personlige samtale?
(Spm. nr. S 1740).
10) Til miljøministeren af:";Leif Lahn Jensen
3353;name_party;":
Vil ministeren overveje at give en midlertidig
dispensation fra forbuddet mod at indvinde ler
på Omø i forbindelse med etablering af et lokalt
dige på øen - og derved spare både udgifter og
COz-udslip i forhold til at skulle transportere ler
fra Sjælland med lastbiler og færge - eller vil ministeren alternativt overveje at gå ind i en medfi.,
nansiering af de ekstra udgifter, der er forbundet med transport af ler fra fastlandet?
(Spm. nr. S 1666, skr. begr.).
11) Til kirkeministeren af:";Henrik Brodersen
3862;name_party;":
Vil ministeren med baggrund i det seneste hærværk på sønderjyske kirkegårde redegøre for,
hvordan hun vil stoppe hærværket?
(Spm. nr. S 1694, skr. begr.).
12) Til ministeren for sundhed og forebyggelse
af:";Bente Dahl
4086;name_party;":
Mener ministeren, at det er rimeligt at beskylde
forskere for at politisere, som han gør i forhold
til DSI i Politiken den 20. marts 2009, fordi de
når frem til et resultat, som er ubekvemt for ministeren, når disse beskyldninger fremsættes,
uden at ministeren kommer med et eneste sagligt argument for beskyldningerne?
(Spm. nr. S 1735).
13) Til ministeren for sundhed og forebyggelse
af:";Per Clausen
4494;name_party;":
Hvis ministeren ikke mener, at privathospitalerne i nogen tilfælde har fået overbetaling, hvorfor
mener han så, at der er brug for et nyt system til
betaling af privathospitalerne?
(Spm. nr. S 1736).

14) Til ministeren for sundhed og forebyggelse
af:";Per Clausen
4766;name_party;":
Giver Danmarks dårlige placering på Det Europæiske Overvågningscenter for Narkotika og
Narkotikamisbrugs (EMCDDA) liste anledning
til at genoverveje ministerens modstand mod
oppositionens forslag om tilladelse til oprettelse
af fixerum, hvor narkomaner under sikre forhold og kyndig vejledning kan indtage deres
medbragte stof?
(Spm. nr. S 1743, skr. begr.).
15) Til ministeren for sundhed og forebyggelse
af:";Kamal Qureshi
5196;name_party;":
Hvad er ministerens kommentar til Danmarks
katastrofalt dårlige placering på opgørelsen fra
Det Eropæiske Overvågningscenter for Narkotika og Narkotikamisbrug (EMCDDA), hvor Danmark med 250 narkotikarelaterede dødsfald om
året har det højeste antal narkodødsfald i Europa, kun overgået af Luxembourg og Estland?
(Spm. nr. S 1744, skr. begr.).
16) Til kulturministeren af:";Kamal Qureshi
5591;name_party;":
Har miriisteren med henvisning til artikel 30 i
FN's internationale handicapkonvention udtænkt nogle konkrete tiltag til, hvordan man kan
forbedre tilgængeligheden for handicappede til
diverse aktiviteter i kulturlivet?
(Spm. nr. S 1727, skr. begr.).
17) Til kulturministeren af:";Benny Engelbrecht
5894;name_party;":
Vil ministeren nedsætte et råd eller et ekspertudvalg, der kan komme med retningslinjer for og
faglige anbefalinger til, hvordan man ved planlægning af kulturelle anlæg kan efterkomme
kravene i FN's handicapkonvention, og hvem
der i den forbindelse skal kontrollere, at konventionen overholdes i praksis?
(Spm. nr. S 1729).";Benny Engelbrecht
6230;Time;Meddelelser fra formanden;Kl. 13:01
6268;title_name;"Mødet er åbnet.

,

Onsdag den 25. marts 2009 (D)
Undervisningsministeren (Bertel Haarder) har
meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om folkeskolen. (Ændring af censorordningen ved skriftlige
afgangsprøver i folkeskolen).
(Lovforslag nr. L 167).
Beskæftigelsesministeren (Claus Hjort Frederiksen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om Arbejdsmarkedets Tillægspension og lov om beskatning
af pensionsordninger m.m. (Særlig udbetalingsmulighed for indestående i Særlig Pensionsopsparing som led i aftale om forårspakke 2.0).
(Lovforslag nr. L 168).
Velfærdsministeren (Karen Jespersen) har meddelt mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om frigørelse
for visse tilskudsbestemmelser og lov om andelsboligforeninger og andre boligfællesskaber.
(Rykningstilsagn til vedligeholdelsesarbejder og
lånetilbud til frigørelse).
(Lovforslag nr. L 169).
Økonomi- og erhvervsministeren (Lene Espersen) har meddelt mig, at hun ønsker skriftligt at
fremsætte:
Forslag til lov om aktie- og anpartsselskaber
(selskabsloven).
(Lovforslag nr. L 170) og
Forslag til lov om ændring af årsregnskabsloven, lov om finansiel virksomhed og forskellige
andre love. (Ændringer som følge af selskabsloven).
(Lovforslag nr. L 171).
Transportministeren (Lars Barfoed) har meddelt
mig, at han ønsker skriftligt at fremsætte:

4727

Forslag til lov om ændring af lov om taxikørsel
m.v. (Krav til miljøegenskaber og energieffektivitet for køretøjer omfattet af taxilovgivningen).
(Lovforslag nr. L 172).
Justitsministeren (Brian Mikkelsen) har meddelt
mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov for Færøerne
om rettens pleje og forskellige andre love. (Behandling af værgemålssager, ajourføring af regler om advokaters virksomhed, digital-, tele- og
videokommunikation, afskaffelse af hæftestraffen m.v,).
(Lovforslag nr. L 173).
Integrationsministeren (Birthe Rønn Hornbech)
har meddelt mig, at hun ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af udlændingeloven.
(Skærpelse af udvisningsreglerne og reglerne
om indrejseforbud, udelukkelse m.v. af udlændinge opført på FN's og EU's sanktionslister
m.v.).
(Lovforslag nr. L 174).
Medlemmer af Folketinget Peter Skaarup (DF)
m.fl. har meddelt mig, at de ønsker at stille følgende forespørgsel til integrationsministeren og";Formanden
8716;title_name;"»Hvad kan regeringen oplyse om den igangværende bandekrig i København, og hvilke initiativer agter regeringen at iværksætte for at stoppe
bandekrigen og få situationen normaliseret
igen?«
(Forespørgsel nr. F 39).
Udenrigsministeren (Per Stig Møller) har meddelt mig, at han ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en
skriftlig
Redegørelse om Organisationen for Sikkerhed
og Samarbejde i Europa.
(Redegørelse nr. R 8).
Eksemplarer vil blive omdelt og redegørelsen
optaget i Folketingstidende.

4728

Onsdag den 25. marts 2009 (US 106)

Redegørelsen vil komme til forhandling torsdag den 2. april 2009.

Det første punkt på dagsordenen er:
1) Spørgsmål til ministrene til umiddelbar besvarelse (spørgetime).
Undervisningsministeren, integrationsministeren og kirkeministeren deltager i spørgetimen.";justitsministeren
9558;Time;;Kl. 13:03
9570;title_name;"Til at besvare spørgsmål i spørgetimen i dag har
statsministeren udpeget undervisningsministeren, integrationsministeren og kirkeministeren.
Til undervisningsministeren er anmeldt følgende spørgere:
Kim Mortensen (S)
Martin Henriksen (DF)
Bjarne Laustsen (S)
Til integrationsministeren er anmeldt følgende spørgere:
Henrik Dam Kristensen (S)
Meta Fuglsang (SF)
Ole Hækkerup (S)
Til kirkeministeren er anmeldt følgende spørgere:
Bente Dahl (RV)
Jesper Langballe (DF)
Er der flere, der ønsker at melde sig? Hvis det
er tilfældet, kan de ikke forvente at komme til.
Vi er faktisk deroppe, hvor vi forventer, at timen
går, men det afskærer ikke nogen fra at have ønske om det og blive noteret ned.
Det er ikke tilfældet.
Så går vi i gang, og der er jo to runder, hvor
spørger og minister hver gang har først 2 minutters taletid, og derefter er der to runder med
1 minuts taletid.
Den første, der får ordet, er hr. Kim Mortensen med spørgsmål til undervisningsministeren.
Værsgo.";Formanden
10554;Time;Spm. nr. US 106;Kl. 13:04
10588;name_party;":
Mit spørgsmål retter sig mod erhvervsskolerne,
som i forbindelse med etableringen af det, der
hedder administrative fællesskaber, er blevet
pålagt omfattende besparelser. Det er besparel-

ser, som ifølge skolerne ikke er realiserbare, hvilket bygger på en konsulentrapport, der dokumenterer, at der er mange fejl og mangler.
Samme konsulentfirma har udarbejdet rapporter med henblik på etablering af servicecentre i staten. Nu viser det sig, at de forventede besparelser i staten ikke kan realiseres. Servicecenteret for Løn og Regnskab f.eks. forventes kun at
blive halvt så stort som forventet, og projektet
Statens It bliver mindre og dyrere end planlagt.
Når nu staten - og det er så spørgsmålet ikke selv kan realisere de besparelser, som ifølge
revisionsselskabet er beregnet, er ministeren så
villig til at genberegne de besparelser, der er blevet pålagt erhvervsskolerne, og hvis ikke, hvordan vil ministeren så kompensere erhvervsskolerne for de besparelser, der ikke kan realiseres?
Jeg kan sige, at alene for de to erhvervsskoler
i Esbjerg drejer det sig om en besparelse på
3 mio. kr., der bliver pålagt henholdsvis EUC
Vest og handelsskolen.";Kim Mortensen
11755;Time;;Kl. 13:05
11767;title_name;Undervisningsministeren.;Formanden
11801;Time;;Kl. 13:05
11842;title_name;":
Jeg tror nok, at hvis man sammenligner udviklingen i de administrative udgifter i Undervisningsministeriet med udviklingen i de administrative udgifter på uddannelsesstederne, vil
man se, at vi har sparet mere i Undervisningsministeriet, end man har på uddannelsesstederne.
Jeg vil også fastholde, at der er sparemuligheder
ved at etablere administrative fællesskaber. Problemet er, at de ikke er lige store alle steder, og at
der er skoler, som allerede har realiseret nogle af
disse sparemuligheder.
Det har så givet en debat, og jeg lagde meget
vægt på, at der ikke var nogen, der skulle tvinges til noget som helst. Det vil sige, at det, som
finansministeren og retsordførerne besluttede,
da et meget bredt flertal overførte disse beløb på
længere sigt fra Undervisningsministeriet til Justitsministeriet, var noget, der var bygget på
nogle gennemsnitsberegninger, på noget, der efter alt at dømme vil være en reel sparemulighed,
men hvor der ikke for hver institution er opstillet hverken noget mål eller nogen garanti, fordi
institutionerne er så forskellige, som de er.
Da det gjaldt indkøbsbesparelsen, havde vi jo
den samme debat, og det viste sig faktisk, at besparelsen var større, end et revisionsfirma havde
gjort det op til. Jeg håber selvfølgelig, at det

(592)
Onsdag den 25. marts 2009 (US 106)
samme vil ske i dette tilfælde, men det kan jeg
ikke vide.
. Kl. 13:07";Bertel Haarder
13239;title_name;Hr. Kim Mortensen.;Formanden
13267;Time;;Kl. 13:07
13285;name_party;":
Det, der uddannelsespolitisk selvfølgelig er lidt
ærgerligt, er, at vi bruger mange kræfter på at
finde ud af, hvordan vi kan styrke undervisningen, hvordan vi kan tilføre midler. Senest med
globaliseringsmidlerne har vi jo netop tilført
ekstra midler for at gøre kvaliteten i undervisningen bedre. Det, vi kan konstatere, er, at der år
for år sker minimum de samme besparelser på
skolernes taxameter, hvad angår f.eks. bygninger og administration, sådan at der på bundlinjen er færre penge tilbage til at sikre kvaliteten i
uddannelserne, end der var før.
Sagen er jo her, at vi står med en undervisningsminister, der også har ansvaret for kvaliteten i undervisningen, der har ansvaret for at leve
op til de målsætninger, som vi i fællesskab også i Folketinget - har sat os, og så oplever vi,
at man gentagne gange bare udhuler skolernes
muligheder ved at fjerne pengene fra dem. I det
her tilfælde hedder det administrative fællesskaber, som så bygger på en rapport, som også
Undervisningsministeriet medgiver indeholder
fejl og mangler. Hvad er svaret fra undervisningsministeren på, hvordan de skoler skal få
kvaliteten i undervisningen til at hænge sammen?";Kim Mortensen
14458;Time;;Kl. 13:08
14470;title_name;"Ministeren. :
홢, Kl. 13:08";Formanden
14537;title_name;":
Jeg synes, jeg redegjorde meget nuanceret for
billedet, som jo er, at nogle skoler kan spare mere, at andre kan spare mindre, og at nogle skoler
allerede har realiseret sparemulighederne, før de
skal aflevere provenuet, så det vil jeg ikke gentage.
Men jeg vil godt lige understrege, at dette jo
er året, hvor erhvervsskolerne har fået et historisk løft, idet hhx har fået en helt særlig forbedring, for at de ubegrundede forskelle mellem
hhx og gymnasiet skulle fjernes, og 300 mio. kr.
er blevet tilført de tekniske skoler. Så er der oven
i købet i anledning af de administrative fællesskaber tilført skolerne penge, som så først senere
fører til en reduktion i bevillingerne. Det er
klart, at vi også med stor opmærksomhed følger,

4729

om de forventede besparelser nu faktisk dukker
op. Selvfølgelig gør vi det.";Bertel Haarder
15365;Time;;Kl. 13:09
15377;title_name;Hr. Kim Mortensen.;Formanden
15405;Time;;Kl. 13:09
15423;name_party;":
Samlet set ændrer det jo ikke ved det billede, at
f.eks. htx er blevet forringet med 7 pct., at EUD's
grundforløb er blevet forringet med 8 pct. eksklusive globaliseringsmidlerne, at teknisk EUD
er blevet forringet med 5 pct., og at det stort set
kun er hhx, der har fået en beskeden fremgang,
som ikke er blevet udhulet af de her besparelser.
Det, der er spørgsmålet, og det bliver undervisningsministeren jo nødt til at forholde sig til, er,
at man pålægger skolerne besparelser, som undervisningsministeren - nu også her i Folketingssalen - bekræfter ikke kan indfries, enten
fordi de har været foretaget, eller fordi de ikke
kan foretages på den enkelte skole. Det område,
som skolerne i Esbjerg så har at finde 3 mio. kr.
på, er undervisningen, dvs. i form af forringet
undervisning for de erhvervsskoleelever, som vi
skulle give en bedre undervisning.
Det sidste spørgsmål kan så være, hvordan
undervisningsministeren kan forudse kvaliteten i erhvervsuddannelserne, efter at man år for
år har udhulet mulighederne for at sikre kvaliteten.";Kim Mortensen
16479;Time;;Kl. 13:10
16491;title_name;Ministeren.;Formanden
16512;Time;;Kl. 13:10
16553;title_name;":
Jeg kan ikke genkende hr. Kim Mortensens tal.
Jeg tror, der er noget, der er glemt, og derfor vil
jeg fastholde den beskrivelse, jeg har givet. Jeg
har jo klart indrømmet, at der vil være skoler,
som ikke kan yde de forventede besparelser,
men der vil så være andre, som muligvis kan
yde betydelig større besparelser, og dér vil der
så være nogle, der kan forbedre undervisningen
i kraft af rationalisering. Det er min vurdering,
at hvis man på gymnasieområdet går ind for sagen med brask og bram, som man bør, vil man
kunne nedbringe administrationsprocenten fra
13 til 10 pct., og 10 pct. i administration er jo sådan set en ganske rimelig procentsats. Det synes
jeg da vi skal have som fælles mål.
, . Kl. 13:11";Bertel Haarder
17281;title_name;"Tak til hr. Kim Mortensen. Næste spørger er hr.
Martin Henriksen. Værsgo.

4730

Onsdag den 25. marts 2009 (US 107)";Formanden
17408;Time;Martin;Kl. 13:14
