split;reason;text;value
0;;"1140

Tirsdag den 29. januar 2002 (D)

21. m ø d e";
88;Time;"8) Første behandling af beslutningsforslag nr.
B 40:
Forslag til folketingsbeslutning om sikring af etnisk ligestilling på det danske arbejdsmarked.
Af Ole Sohn (SF) og Kamal Qureshi (SF).
(Fremsat 14/12 2001). 홢

Dagsorden
1) Spørgsmål til ministrene.
(Spørgetimen).
2) Spørgsmål om fremme af forespørgsel nr.
F 16:
Forespørgsel til forsvarsministeren [om Christiania].
Af Per Dalgaard (DF) og Peter Skaarup (DF).
(Forespørgslen anmeldt 22/1 2002).
3) Spørgsmål om fremme af forespørgsel nr.
F 17:
Forespørgsel til statsministeren [om uafhængigheden for Det Danske Center for Menneskerettigheder].
Af Niels Helveg Petersen (RV) og Marianne Jelved (RV).
(Forespørgslen anmeldt 22/1 2002).
4) Første behandling af lovforslag nr. L 53:
Forslag til lov om ophævelse af lov om Kulturministeriets Udviklingsfond.
Af kulturministeren (Brian Mikkelsen).
(Fremsat 16/1 2002).
5) Første behandling af beslutningsforslag nr.
B 23:
Forslag til folketingsbeslutning om en flerårig
aftale for de kunstneriske uddannelser under
Kulturministeriet.
Af Naser Khader (RV) og Jytte Andersen (S).
(Fremsat 14/12 2001).
6) Første behandling af lovforslag nr. L 40:
Forslag til lov om ændring af lov om dagpenge
ved sygdom eller fødsel. (Ophævelse af varighedsbegrænsning).
Af Villy Søvndal (SF) m.fl.
(Fremsat 14/12 2001).
7) Første behandling af lovforslag nr. L 52:
Forslag til lov om indfødsrets meddelelse.
Af integrationsministeren (Bertel Haarder).
(Fremsat 17/1 2002).

Meddelelser fra formanden";kl. 13.00
1583;title_name;"Finansministeren (Thor Pedersen) har meddelt
mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om tilskud til Færøernes hjemmestyre for 2002.
(Lovforslag nr. L 60).
Forslag til finanslov for finansåret 2002.
(Lovforslag nr. L 70).
Økonomi- og erhvervsministeren (Bendt Bendtsen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov om tjenester i informationssamfundet, herunder visse aspekter af elektronisk
handel.
(Lovforslag nr. L 61).
Socialministeren (Henriette Kjær) har meddelt
mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om social service. (Forhøjelse af tilskud til høreapparater).
(Lovforslag nr. L 62).
Indenrigs- og sundhedsministeren (Lars Løkke
Rasmussen) har meddelt mig, at han ønsker
skriftligt at fremsætte:
Forslag til lov om ændring af lov om hjemmesygeplejerskeordninger. (Indførelse af mulighed
for privat hjemmesygepleje).
(Lovforslag nr. L 63).

Tirsdag den 29. januar 2002 (Spm)
Forslag til lov om ændring af lov om sygehusvæsenet. (Forhøjede fritvalgsrammer, statslige
tilskud til sygehusformål og frit valg til private
sygehuse).
(Lovforslag nr. L 64).
Beskæftigelsesministeren (Claus Hjort Frederiksen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov af ændring af ferieloven. (Renteafkast af FerieKonto).
(Lovforslag nr. L 67).
Forslag til lov om supplerende aktiveringstilbud
til visse ledige medlemmer af en arbejdsløshedskasse.
(Lovforslag nr. L 68).
Forslag til lov om ophævelse äf lov om servicejob.
(Lovforslag nr. L 69).
Medlemmer af Folketinget Frank Jensen (S), Ritt
Bjerregaard (S), Sandy Brinck (S), Morten Bødskov (S) og Per Kaalund (S) har meddelt mig, at
de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om bedre dyrevelfærd.
(Beslutningsforslag nr. B 62).
Finansministeren (Thor Pedersen) har meddelt
mig, at han ønsker i henhold til Forretningsordenens § 19, stk. 4, at give Folketinget en skriftlig:
Redegørelse for 2001 om Dansk Olie og Naturgas A/S, dets virksomhed, planer og finansiéring.
(Redegørelse nr. R 2).
Eksemplarer vil blive omdelt, og redegørelsen
vil blive optaget i Folketingstidende.

1141

Den pågældende er herefter valgt.

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spørgetimen";Formanden
3867;title_name;"Til at besvare spørgsmål i dag er statsministeren,
økonomi- og erhvervsministeren og integrationsministeren til stede.
Jeg skal oplyse, at der på nuværende tidspunkt er anmeldt følgende spørgere til statsministeren:
1. Henrik Sass Larsen
2. Jørn Jespersen
3. Jens Peter Vernersen
Jeg skal spørge, om der er er flere, der ønsker
at melde sig som hovedspørgere til statsministeren. (Ophold). Det er der ikke.
Til økonomi- og erhvervsministeren er anmeldt følgende spørgere:
1. Jacob Buksti
2. Anne Grete Holmsgaard
Er der andre medlemmer, der ønsker at være
med her? (Ophold). Det er der ikke.
Endelig er der til integrationsministeren anmeldt følgende spørgere:
1. Kamal Qureshi
2. Peter Skaarup
3. Ritt Bjerregaard
Er der andre medlemmer, der ønsker at tilmelde sig her? (Ophold). Det er ikke tilfældet.
Det vil også være min hensigt i dag at disponere således inden for den kommende time, at
der vil kunne stilles spørgsmål til alle de tre tilstedeværende ministre, og det kommer nok til at
betyde, at enkelte spørgere ikke kan nås i dag,
men vi går straks i gang.
Spm. nr. US 27

Medlem af Folketinget Line Barfod har meddelt
mig, at hun ønsker at udtræde som medlem af
Rigsretten. Som nyt medlem har den pågældende gruppe udpeget Ingelise Bech Hansen for
den resterende del af indeværende funktionsperiode.";Formanden
5200;name_party;":
Jeg ville høre, om statsministeren kunne kommentere både på baggrund af den udsendelse,
der var i går i Danmarks Radio om brug af politiske embedsfolk, og i forhold til tidligere udtalelser. Vi har her en perlerække af udtalelser fra

1142

Tirsdag den 29. januar 2002 (Spm)

Venstres daværende leder, hr. Anders Fogh Rasmussen, som på et tidspunkt bl.a. siger til BT,
det var i 1998, at det kun er en svag statsminister, som kan have behov for at have ansat så
mange politiske rådgivere.
Han siger bl.a. også, at Statsministeriet på det
her tidspunkt minder mere og mere om solkongens hof. Solkongen havde nogle til at hjælpe sig
med at tage tøjet på, snøre skoene og endda nogle til at hjælpe sig med at spise. Hvis en minister
bliver helt omgivet af rådgivere, mister han til
sidst evnen til at tænke selv.
Hvordan synes statsministeren, at hans udtalelser fra den tid hænger sammen med virkeligheden nu?";Henrik Sass Larsen
6150;title_name;":
Jeg kan oplyse hr. Henrik Sass Larsen om, at det
også i dag er min opfattelse, at det er fantastisk
præcise og rammende udtalelser, og de er også
dækkende for min holdning i dag.";Anders Fogh Rasmussen
6340;Time;"Af nøjagtig samme grund har den nye regering selv udarbejdet den interne retningslinje, at
hver minister højst må ansætte én såkaldt særlig
rådgiver, og denne særlige rådgiver ansættes efter nøjagtig de retningslinjer, der ligger i betænkningen fra 1998, og det vil bl.a. sige, at den
pågældende særlige rådgiver forlader ministeriet sammen med ministeren, når og hvis det bliver aktuelt.";Kl. 13.05
6752;name_party;":
Men det er jo udmærket, at man kan skifte lidt
holdning. Men Venstres daværende leder har jo
også sagt på et tidspunkt, at ministre skal kunne
tænke selv, og at der ikke er brug for at ansætte
politiske kommissærer for partiapparaterne,
som politisk rådgiver ministerierne. Og efter at
udvalgsbetænkningen er fremkommet i 1998, siger Venstres på daværende tidspunkt nye formand til Weekendavisen, at han afviser brugen
af særlige rådgivere. »Jeg har altid være imod
det, og det er jeg fortsat«, siger han.
Er det så ikke lidt dobbeltmoralsk bagefter alligevel at begynde at ansætte folk, en eller to eller flere? Jeg kan forstå, at den her regering har
flere ansatte, end den forrige regering havde. Er
det ikke sådan, at man faktisk i sin tid bare brugte det til at genere indenrigspolitisk, og det, man
nu gør, rent faktisk er at praktisere dobbeltmoral
i særlig stor målestok?";Henrik Sass Larsen
7674;title_name;":
Som hr. Henrik Sass Larsen gengiver mine gamle udtalelser, må jeg sige, at jeg bliver mere og
mere begejstret for dem og slået af, hvilken forudseenhed der prægede de udtalelser, som bl.a.
blev fremsat helt tilbage i 1998.
Og jeg kan bekræfte, at det også i dag er min
opfattelse, at ét af kriterierne for at blive minister er, at man kan tænke selv, og det skal man
aldeles ikke have rådgivere til. Det må ministeren selv kunne gøre.
Disse såkaldt særlige rådgivere, som denne
regering har ansat, er én pr. minister, som er ansat med den særlige funktion at varetage kontakten til pressen. Disse særlige rådgivere skal
ikke hjælpe ministeren med at tænke, men med
at få ministerens tanker frem til offentligheden.";Anders Fogh Rasmussen
8413;name_party;":
Jo, men man kan jo ikke slippe uden om udtalelserne om, at man i sin tid gik meget hårdt til den
forrige regering, beskyldte den for magtmisbrug. Man sagde, at det var en fuldstændig
uskik, der var kommet ind i forvaltningen, og alt
mulig andet. Nu prøver man så med en forklaring om, at det kun er én pr. minister og det er
noget andet.
Jeg kan også henvise til noget andet, som den
daværende leder af Venstre sagde, og der er blevet sagt mange ting i denne her sag, nemlig at
det er meget udansk, og at det ikke bør være det
offentlige, der betaler for politiske embedsmænd.
Det er da vanskeligt at smyge sig uden om
den udtalelse, når f.eks. statsministeren ansætter
en af sine gamle embedsmænd i Statsministeriet.
:
Så siges der også i det her interview - hvis
man nu er så begejstret for, hvad man tidligere
har sagt - at man bestemt ikke vil udelukke, at
partiet Venstre kan gøre brug af at betale eksperter i fremtiden. Så ville jeg jo høre, om partiet
Venstre ikke kunne finansiere den slags udskejelser, hvis man nu vil stå fast på sine oprindelige standpunkter.";Henrik Sass Larsen
