split;reason;text;value
0;;"Onsdag den 29. januar 2020 (D)

55. møde";
77;Time;"Dagsorden
1) Forespørgsel nr. F 37:
Forespørgsel til finansministeren om EU’s kommende 7-årsbud‐
get.
Af Jens Rohde (RV), Lars Aslan Rasmussen (S), Jan E. Jørgensen
(V), Morten Messerschmidt (DF), Halime Oguz (SF), Søren Sønder‐
gaard (EL), Katarina Ammitzbøll (KF), Rasmus Nordqvist (ALT) og
Peter Seier Christensen (NB).
(Anmeldelse 28.01.2020. Fremme 28.01.2020).
2) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).
(Se nedenfor).
3) 1. behandling af lovforslag nr. L 98:
Forslag til lov om forbud mod udbud af opgavebesvarelser m.v. til
eksaminander på en uddannelsesinstitution under Børne- og Under‐
visningsministeriet eller Uddannelses- og Forskningsministeriet.
Af børne- og undervisningsministeren (Pernille Rosenkrantz-Theil).
(Fremsættelse 23.01.2020).
4) 1. behandling af beslutningsforslag nr. B 66:
Forslag til folketingsbeslutning om indførelse af en ny familiepoli‐
tik.
Af Marie Krarup (DF) m.fl.
(Fremsættelse 20.12.2019).

1) Til udenrigsministeren af:
Morten Messerschmidt (DF)
Vil udenrigsministeren, eftersom brexit om få dage bliver en realitet,
oplyse, hvilke muligheder han i de kommende år ser for Danmark
til at kunne tage kompetence tilbage fra EU – eksempelvis på udlæn‐
dinge- eller velfærdsområdet – og hvad han aktivt vil gøre, for at den
proces, briterne har sat i gang, bliver brugt til at udfordre EU?
(Spm. nr. S 604).
2) Til udenrigsministeren af:
Morten Messerschmidt (DF)
Vil udenrigsministeren, efter at Berlingske i sidste uge beskrev,
hvordan Saudi-Arabien sender millioner af kroner af sted til bl.a.
Taiba Moskeen på Nørrebro, svare på, om han vil rejse dette pro‐
blem i EU og derigennem arbejde for, at det fremover bliver umuligt
for formørkede regimer i Mellemøsten, der ofte er os direkte fjendt‐
ligt stemt, at finansiere deres håndlangere bag vores egne grænser?
(Spm. nr. S 606).

1

3) Til justitsministeren af:
Marie Krarup (DF)
Hvad vil ministeren gøre ved, at danske samfundsdebattørers
ytringsfrihed krænkes, ved at de bliver udelukket fra at kommentere
på Facebook, uden at de har begået noget ulovligt, og uden at de kan
få en forklaring på, hvorfor de udelukkes?
(Spm. nr. S 602).
4) Til justitsministeren af:
Marcus Knuth (KF)
Hvilke initiativer vil ministeren tage i anledning af oplysningerne
om Imam Ali Moskeens og Taiba Moskeens samarbejde med hen‐
holdsvis det iranske præstestyre og Saudi-Arabien, og vil ministeren
undersøge, om moskeernes virke afvikles, jf. grundlovens § 67?
(Spm. nr. S 603).
5) Til skatteministeren af:
Marie Bjerre (V)
Er ministeren enig i, at det er presserende, at vi får skabt klarhed
over registreringsafgifterne på elbiler for 2021 og frem?
(Spm. nr. S 605).
6) Til skatteministeren af:
Marie Bjerre (V)
Hvornår forventer ministeren at der er klarhed om registreringsafgif‐
terne på elbiler for 2021?
(Spm. nr. S 607 (omtrykt)).
7) Til sundheds- og ældreministeren af:
Per Larsen (KF)
Vil ministeren efter ministerens udmelding om, at regeringen vil lo‐
ve, at der er lavet en sundhedsreform inden folketingsvalget i 2023,
oplyse, hvorfor regeringen ikke har indkaldt til forhandlinger om en
sundhedsreform, således at danskerne i år kan få en ny sundhedsre‐
form, der sikrer mere nærhed og tryghed?
(Spm. nr. S 613).
8) Til sundheds- og ældreministeren af:
Per Larsen (KF)
Vil ministeren redegøre for, hvordan ministeren vil agere over for
det stigende pres på sundhedsvæsenet, der vil være i de kommende
år frem mod 2023, bl.a. på grund af flere indlæggelser, flere ældre og
flere kronikere, når ministeren ikke kan garantere, at der kommer en
sundhedsreform inden 2023?
(Spm. nr. S 614).
9) Til børne- og undervisningsministeren af:
Brigitte Klintskov Jerkel (KF)
Kan ministeren oplyse, hvorfor man ikke har fokuseret på afbureau‐
kratisering i daginstitutionerne i stedet for minimumsnormeringer,
når en analyse viser, at pædagogerne kun bruger 51 pct. af deres tid
på børnene, og hvorfor mener ministeren, at det er okay at underken‐

2

Onsdag den 29. januar 2020 (FM )

de det kommunale selvstyre ved at lade Folketinget træffe beslutning
om minimumsnormeringer?
(Spm. nr. S 600).
10) Til børne- og undervisningsministeren af:
Marie Krarup (DF)
Hvad vil ministeren gøre ved det faktum, at en nylig rapport om
fagligheden i gymnasiet viser, at elevernes viden er faldet gennem
årene, sådan som det bl.a. er beskrevet i Berlingske den 16. januar
2020 i artiklen »Ny stor rapport: De basale færdigheder halter hos
danske gymnasieelever«?
(Spm. nr. S 601).
11) Til børne- og undervisningsministeren af:
Marlene Ambo-Rasmussen (V)
Hvad er ministerens holdning til, at tæt på hver femte pige i de
ældste klasser i folkeskolen ifølge en ny undersøgelse fra Center
for Rusmiddelforskning døjer med mindst tre af følgende problemer:
ensomhed, depression, angst, selvmordstanker, selvskade og spise‐
forstyrrelser, og hvilke konkrete initiativer vil ministeren tage for at
trække udviklingen i den rigtige retning?
(Spm. nr. S 608).
12) Til børne- og undervisningsministeren af:
Anni Matthiesen (V)
Er ministeren bekendt med, at Københavns Kommune har skåret
over 11 mio. kr. i en pulje, hvor institutioner kan ansøge om midler
til at ansætte yderligere personale til børn, der har brug for ekstra
støtte, og at dette kan ligge til grund for, at det 3-årige barn med
synshandicap, Paloma, mistede sin støttepædagog?
(Spm. nr. S 610 (omtrykt). Medspørger: Marlene Ambo-Rasmussen
(V)).
13) Til børne- og undervisningsministeren af:
Anni Matthiesen (V)
Mener ministeren, at det er rimeligt, at et blindt barns behov skal
genvurderes hver tredje måned, og hvordan vil ministeren sikre, at
samme fejl som i tilfældet fra Københavns Kommune ikke sker i
andre kommuner?
(Spm. nr. S 611 (omtrykt). Medspørger: Marlene Ambo-Rasmussen
(V)).
14) Til udlændinge- og integrationsministeren af:
Pia Kjærsgaard (DF)
Anser ministeren, at der kan være udlændinge- eller udrejsecentre i
Danmark, hvor forholdene for udlændingene er af en sådan grad, at
en international organisation vil kunne rette en saglig og konstruktiv
kritik af forholdene, og hvor ministeren efterfølgende agter at drage
konsekvenser/forandringer heraf?
(Spm. nr. S 575).
15) Til udlændinge- og integrationsministeren af:
Pia Kjærsgaard (DF)
Vil ministeren, som ansvarlig minister for udlændinges ophold i
Danmark, kunne acceptere, hvis en international organisation kriti‐
serer forholdene på et eller flere af Danmarks udlændinge- og ud‐
rejsecentre, uden at ministeren efterkommer et eller flere af disse
kritikpunkter?
(Spm. nr. S 576).
16) Til udlændinge- og integrationsministeren af:
Morten Dahlin (V)
Er ministeren enig i, at etableringen af et modtagecenter uden for
Europa var og er hele omdrejningspunktet for regeringens løfte om
et nyt asylsystem?

(Spm. nr. S 615. Medspørger: Sophie Løhde (V)).
17) Til udlændinge- og integrationsministeren af:
Morten Dahlin (V)
Mener ministeren, at det på nogen måde er realistisk at finde et land,
der vil huse et modtagecenter uden for EU, i denne valgperiode?
(Spm. nr. S 616. Medspørger: Sophie Løhde (V)).
18) Til udlændinge- og integrationsministeren af:
Sophie Løhde (V)
Mener ministeren, at det fremgik tilstrækkelig tydeligt af det social‐
demokratiske udlændingeudspil om en retfærdig og realistisk udlæn‐
dingepolitik, at det faktisk er ret urealistisk at få et land uden for EU
til at huse et modtagecenter?
(Spm. nr. S 617. Medspørger: Morten Dahlin (V)).
19) Til udlændinge- og integrationsministeren af:
Sophie Løhde (V)
Når statsministeren nu har sagt, at Socialdemokratiet er villig til at
gå dansk enegang med hensyn til etablering af et modtagelsescenter
uden for Europa, mener ministeren så ikke, at regeringen straks bør
gå i gang med bilaterale drøftelser med lande uden for EU, uanset de
drøftelser, regeringen måtte have sideløbende med EU?
(Spm. nr. S 618. Medspørger: Morten Dahlin (V)).
20) Til udlændinge- og integrationsministeren af:
Marlene Ambo-Rasmussen (V)
Mener ministeren fortsat, at det er realistisk at etablere et modtage‐
center uden for Europa sammen med EU, når EU’s egen flygtninge‐
kommissær, Ylva Johansson, så sent som i december måned sagde,
at »Jeg synes, det er en urealistisk idé. Der udestår en masse spørgs‐
mål og juridiske implikationer, som jeg ikke kan se en praktisk løs‐
ning på i dag«, efter netop et møde med ministeren om muligheden
for et modtagecenter uden for Europa?
(Spm. nr. S 619).";kl. 13.00
8452;Time;;Kl. 13:00
8487;title_name;":
Mødet er åbnet.

Det første punkt på dagsordenen er:
1) Forespørgsel nr. F 37:
Forespørgsel til finansministeren om EU’s kommende 7-årsbud‐
get.
Hvad kan regeringen oplyse om EU's kommende 7-årsbudget
(EU's flerårige finansielle ramme 2021-2027), forhandlingerne
herom og regeringens prioriteter og vægte af disse prioriteter?
Af Jens Rohde (RV), Lars Aslan Rasmussen (S), Jan E. Jørgensen
(V), Morten Messerschmidt (DF), Halime Oguz (SF), Søren Sønder‐
gaard (EL), Katarina Ammitzbøll (KF), Rasmus Nordqvist (ALT) og
Peter Seier Christensen (NB).
(Anmeldelse 28.01.2020. Fremme 28.01.2020).";Henrik Dam Kristensen
9090;Time;;Kl. 13:00
9125;title_name;":
Jeg gør opmærksom på, at eventuelle forslag til vedtagelse kommer
til afstemning i morgen, torsdag den 30. januar. Så gør jeg også
opmærksom på, at det er en hasteforespørgsel. Det vil sige, at der

Onsdag den 29. januar 2020 (F 37)

er en begrænsning på 2 timer. Det kræver lidt disciplin af os alle
sammen, så vi når at komme igennem alle ordførerne.
Men vi starter med begrundelsen. Det er ordføreren for forespør‐
gerne, hr. Jens Rohde. Værsgo.";Henrik Dam Kristensen
9586;Time;"Begrundelse
(Ordfører for forespørgerne)";Kl. 13:00
9644;name_party;":
Tak for det, hr. formand. Da vi har meget kort tid, synes jeg sådan
set, at spørgsmålet bare ligesom taler for sig selv. Og når vi nu står
og skal diskutere det i Folketingssalen, er det jo ud fra to ønsker. Det
ene er, at vi jo er nogle, der ønsker, at nogle af diskussionerne om
det europæiske samarbejde i højere grad kommer i Folketingssalen,
fordi det kunne være nyttigt at få en bredere folkelig, offentlig debat
om de ting, der foregår, også i Europaudvalget. Det andet er, at det
jo heller ikke er nogen hemmelighed, at der ikke er helt enighed om,
hvordan vægtningerne og prioriteringerne i det europæiske 7-årsbud‐
get skal være. Det er jo rigtig mange penge, vi taler om, over de
kommende 7 år. Det har meget stor betydning, ikke kun for hvad der
sker i det europæiske fællesskab, men også meget stor betydning for
udmøntningen af de midler, som er inden for vores forskningsmiljøer
og landbrugssektor og så fremdeles.
Vi ser meget frem til at høre om regeringens prioriteter og syn på
EU-budgettet og om, hvordan regeringen vil hente et mandat hjem
fra Folketinget. Så det vil vi glæde os til.";Jens Rohde
10761;Time;;Kl. 13:02
10796;title_name;":
Tak for det. Så er det den fungerende finansminister for besvarelse.";Henrik Dam Kristensen
