split;reason;text;value
0;;"Fredag den 28. maj 2010 (D)

99. møde";
70;Time;"Dagsorden
1) 3. behandling af lovforslag nr. L 171:
Forslag til lov om ændring af lov om registreringsafgift af motorkøretøjer m.v. (registreringsafgiftsloven). (Ændret beregning af registreringsafgift ved nedvejning eller ombygning af varebil til personbil).
Af skatteministeren (Troels Lund Poulsen).
(Fremsættelse 23.03.2010. 1. behandling 27.04.2010. Betænkning
12.05.2010. 2. behandling 25.05.2010. Lovforslaget optrykt efter 2.
behandling).
2) 3. behandling af lovforslag nr. L 154:
Forslag til lov om ændring af lov om elforsyning, lov om naturgasforsyning, lov om varmeforsyning og forskellige andre love samt om
ophævelse af lov om udnyttelse af vedvarende energikilder m.v.
(Etablering af datahub, finansiering af øgede energibesparelsesaktiviteter samt ændring af varmeforsyningslovens formåls- og tilsynsbestemmelser m.v.).
Af klima- og energiministeren (Lykke Friis).
(Fremsættelse 04.03.2010. 1. behandling 23.03.2010. Betænkning
06.05.2010. 2. behandling 11.05.2010. Lovforslaget optrykt efter 2.
behandling. Ændringsforslag nr. 1 af 26.05.2010 til 3. behandling af
klima- og energiministeren (Lykke Friis)).
3) 3. behandling af lovforslag nr. L 172:
Forslag til lov om ændring af lov om social pension, lov om højeste,
mellemste, forhøjet almindelig og almindelig førtidspension m.v. og
lov om retssikkerhed og administration på det sociale område. (Meddelelsespligt ved længerevarende midlertidigt ophold i lande uden
for EU/EØS og Schweiz samt mulighed for øget kontrol med udbetaling af social pension).
Af beskæftigelsesministeren (Inger Støjberg).
(Fremsættelse 24.03.2010. 1. behandling 26.04.2010. Betænkning
18.05.2010. 2. behandling 25.05.2010. Lovforslaget optrykt efter 2.
behandling).
4) 2. (sidste) behandling af beslutningsforslag nr. B 141:
Forslag til folketingsbeslutning om afskaffelse af fattigdomsydelser.
Af Özlem Sara Cekic (SF), Lennart Damsbo-Andersen (S), Anne
Marie Geisler Andersen (RV) og Line Barfod (EL) m.fl.
(Fremsættelse 02.03.2010. 1. behandling 26.04.2010. Betænkning
19.05.2010).

1

5) 2. behandling af lovforslag nr. L 173:
Forslag til lov om ændring af lov om arbejdsløshedsforsikring m.v.
og lov om sygedagpenge. (Partshøring, ændring af tilbagebetalingsregler m.v.).
Af beskæftigelsesministeren (Inger Støjberg).
(Fremsættelse 24.03.2010. 1. behandling 26.04.2010. Betænkning
26.05.2010).
6) 2. behandling af lovforslag nr. L 211:
Forslag til lov om ændring af lov om arbejdsskadesikring og lov om
erstatning til tilskadekomne værnepligtige m.fl. (Nye principper for
fastsættelse af kapitaliseringsfaktorer og for opgørelsen af årsløn,
ændring af anmeldelsesfrist og ophævelse af underretningspligt).
Af beskæftigelsesministeren (Inger Støjberg).
(Fremsættelse 16.04.2010. 1. behandling 26.04.2010. Betænkning
26.05.2010.).
7) 2. behandling af lovforslag nr. L 112:
Forslag til lov om ændring af kursgevinstloven og forskellige andre
love. (Harmonisering af beskatningen af fordringer i danske kroner
og fremmed valuta og nedsættelse af beskatningen af kapitalindkomst m.v.).
Af skatteministeren (Troels Lund Poulsen).
(Fremsættelse 27.01.2010. 1. behandling 23.03.2010. Betænkning
12.05.2010. Ændringsforslag nr. 45 af 20.05.2010 uden for betænkningen af skatteministeren (Troels Lund Poulsen)).
8) 2. behandling af lovforslag nr. L 192:
Forslag til lov om ændring af lov om forskningsrådgivning m.v. og
lov om Danmarks Grundforskningsfond. (Styrkelse af Danmarks
Forskningspolitiske Råd, nedlæggelse af Koordinationsudvalget,
præcisering af formål, ansvar og opgavefordeling for forskningsråd
m.v.).
Af videnskabsministeren (Charlotte Sahl-Madsen).
(Fremsættelse 26.03.2010. 1. behandling 16.04.2010. Betænkning
20.05.2010).
9) 2. behandling af lovforslag nr. L 205:
Forslag til lov om ændring af lov om teknologioverførsel m.v. ved
offentlige forskningsinstitutioner og lov om almene boliger m.v.
(Universitetsnære gæsteforsker- og ungdomsboliger samt serviceerhverv m.v. på universiteterne).
Af videnskabsministeren (Charlotte Sahl-Madsen).
(Fremsættelse 09.04.2010. 1. behandling 16.04.2010. Betænkning
20.05.2010).
10) Forespørgsel nr. F 51:
Forespørgsel til ministeren for udviklingsbistand om dansk udviklingsbistand.
Af Karsten Lauritzen (V), Jeppe Kofod (S), Tina Petersen (DF), Steen Gade (SF), Helle Sjelle (KF) og Jørgen Poulsen (RV).
(Anmeldelse 04.05.2010. Fremme 06.05.2010).

2

Fredag den 28. maj 2010 (FM )

11) 1. behandling af beslutningsforslag nr. B 157:
Forslag til folketingsbeslutning om at styrke det lokale samspil mellem det frivillige foreningsliv og kommunerne og erhvervslivet.
Af Bente Dahl (RV) m.fl.
(Fremsættelse 17.03.2010).

Afstemningen slutter.
For stemte: 103 (V, S, DF, SF, KF, RV og EL ), imod stemte: 0,
hverken for eller imod stemte: 0.
Lovforslaget er vedtaget og bliver sendt til statsministeren.

12) 1. behandling af beslutningsforslag nr. B 184:
Forslag til folketingsbeslutning om nedsættelse af et udvalg om behovet for en ny refusionsmodel på området for udsatte børn og unge.
Af Mette Frederiksen (S), Özlem Sara Cekic (SF), Anne Marie Geisler Andersen (RV) og Line Barfod (EL).
(Fremsættelse 26.03.2010).";kl. 9.00
5199;Time;Meddelelser fra formanden;Kl. 09:00
5238;title_name;"Mødet er åbnet.
Forsvarsministeren (Gitte Lillelund Bech) har meddelt mig, at hun
ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en skriftlig:

Det næste punkt på dagsordenen er:
2) 3. behandling af lovforslag nr. L 154:
Forslag til lov om ændring af lov om elforsyning, lov om naturgasforsyning, lov om varmeforsyning og forskellige andre love
samt om ophævelse af lov om udnyttelse af vedvarende energikilder m.v. (Etablering af datahub, finansiering af øgede energibesparelsesaktiviteter samt ændring af varmeforsyningslovens
formåls- og tilsynsbestemmelser m.v.).
Af klima- og energiministeren (Lykke Friis).
(Fremsættelse 04.03.2010. 1. behandling 23.03.2010. Betænkning
06.05.2010. 2. behandling 11.05.2010. Lovforslaget optrykt efter 2.
behandling. Ændringsforslag nr. 1 af 26.05.2010 til 3. behandling af
klima- og energiministeren (Lykke Friis)).";Formanden
6131;Time;"Forhandling

Redegørelse om beredskabet 2010.
(Redegørelse nr. R 18.)";Kl. 09:02
6215;title_name;"Her drejer forhandlingen sig i første omgang om det stillede ændringsforslag. Hr. Per Clausen beder om ordet som ordfører. Værsgo.

Eksemplarer vil blive omdelt, og redegørelsen vil fremgå af
www.folketingstidende.dk.
Når medlemmerne har fundet deres pladser og ro har sænket sig over
salen, starter vi med dagsordenens punkt 1.

Det første punkt på dagsordenen er:
1) 3. behandling af lovforslag nr. L 171:
Forslag til lov om ændring af lov om registreringsafgift af motorkøretøjer m.v. (registreringsafgiftsloven). (Ændret beregning
af registreringsafgift ved nedvejning eller ombygning af varebil
til personbil).
Af skatteministeren (Troels Lund Poulsen).
(Fremsættelse 23.03.2010. 1. behandling 27.04.2010. Betænkning
12.05.2010. 2. behandling 25.05.2010. Lovforslaget optrykt efter 2.
behandling).";Formanden
7027;Time;Forhandling;Kl. 09:01
7052;title_name;"Der er ikke stillet ændringsforslag.
Der er ingen, der har bedt om ordet. Så går vi til afstemning.";Formanden
7161;Time;Afstemning;Kl. 09:01
7185;title_name;Vi stemmer om lovforslagets endelige vedtagelse, og der kan stemmes.;Formanden
