split;reason;text;value
0;;"Onsdag den 19. november 2014 (D)

1

(Spm. nr. S 312, skr. begr. Medspørger: Martin Geertsen (V)).

21. møde";
147;Time;"Dagsorden
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).

1) Til økonomi- og indenrigsministeren af:
Jacob Jensen (V)
Er det ministerens vurdering, at finanslovsaftalen for 2015 giver et
for regeringen tilfredsstillende bidrag til at øge arbejdsudbuddet og
dermed sikre en mere holdbar økonomi, og er det herunder ministerens vurdering, at aftalen vil øge incitamentet for ledige til at tage et
arbejde?
(Spm. nr. S 298).
2) Til finansministeren af:
Martin Geertsen (V)
Mener ministeren, at genindførelsen af flygtninges ret til fuld folkepension er finansieret i overensstemmelse med regeringens forsigtighedsprincip?
(Spm. nr. S 311. Medspørger: Karsten Lauritzen (V)).
3) Til justitsministeren af:
Peter Skaarup (DF)
Hvad er ministerens holdning til den seneste udvikling i sagen om
Lars Hedegaard, herunder at Det Danske Generalkonsulat i Istanbul
den 29. august 2014 modtog besked om, at den formodede attentatmand var blevet udleveret til sikkerhedsmyndighederne med henblik
på at blive udleveret til sit land, som tilsyneladende skulle være Syrien?
(Spm. nr. S 309 (omtrykt). Medspørger: Marie Krarup (DF)).
4) Til justitsministeren af:
Peter Skaarup (DF)
Hvad er ministerens holdning til artiklen i Den Korte Avis, »Indvandrerbørn ned til syv år deltager i chikane mod naboer til ghettoen –
myndighederne gør ingenting«, den 13. november 2014, og hvad vil
ministeren gøre for at genoprette ro og orden i området, så almindelige mennesker tør færdes i området, redningskøretøjer kan køre
uden politieskorte og byggearbejdere kan passe deres arbejde?
(Spm. nr. S 310).
5) Til justitsministeren af:
Karsten Lauritzen (V)
Er ministeren enig med handels- og udviklingsministeren i, at der er
en forventning om, at de af regeringen foreslåede justeringer vil føre
til, at Danmark modtager færre asylansøgere i 2015?

6) Til undervisningsministeren af:
Peter Juel Jensen (V)
Giver antallet af elever, der ikke kan fortsætte deres uddannelse, fordi de ikke kan finde en praktikplads, ministeren anledning til bekymring?
(Spm. nr. S 297. Medspørger: Tina Nedergaard (V)).
7) Til undervisningsministeren af:
Tina Nedergaard (V)
Har regeringen opgivet muligheden at skabe flere praktikpladser?
(Spm. nr. S 299. Medspørger: Inger Støjberg (V)).
8) Til undervisningsministeren af:
Anne-Mette Winther Christiansen (V)
Er ministeren tilfreds med regeringens indsats for at sikre praktikpladser til de unge?
(Spm. nr. S 301. Medspørger: Jacob Jensen (V)).
9) Til undervisningsministeren af:
Inger Støjberg (V)
Mener ministeren, at der er nok praktikpladser i virksomhederne, og
hvilke initiativer agter ministeren at tage for at skaffe yderligere
pladser?
(Spm. nr. S 303. Medspørger: Anne-Mette Winther Christiansen
(V)).
10) Til undervisningsministeren af:
Alex Ahrendtsen (DF)
Hvorfor har ministeren ikke udlignet de ubegrundede taxameterforskelle mellem handelsgymnasierne (hhx) og de almene gymnasier
(stx) i forbindelse med finansloven 2015?
(Spm. nr. S 305).
11) Til ministeren for børn, ligestilling, integration og sociale forhold af:
Karina Adsbøl (DF)
Hvilke tiltag vil ministeren tage for at hjælpe forældre til børn med
autisme, der i dag af mange kommuner presses og stresses med
sanktioner og pålæg, hvis forældrene ikke kan få deres børn i det
skoletilbud, de er blevet placeret i?
(Spm. nr. S 300, skr. begr.).
12) Til ministeren for børn, ligestilling, integration og sociale forhold af:
Christian Langballe (DF)
Vil ministeren redegøre for, hvorfor flygtninge, der kommer til Danmark, med regeringens nye forslag kan få fuld dansk folkepension,
og er det ikke diskrimination af bl.a. udlandsdanskere, som ikke har
den samme mulighed?
(Spm. nr. S 306).

2

Onsdag den 19. november 2014 (FM )

13) Til ministeren for børn, ligestilling, integration og sociale forhold af:
Christian Langballe (DF)
Når der i øjeblikket gives ca. 300 dispensationer om måneden i forhold til sprogkrav til opnåelse af statsborgerskab, vil ministeren så
redegøre for, hvilken indflydelse det har på integrationen, at personer ikke kan det danske sprog i tilstrækkelig grad?
(Spm. nr. S 307).
14) Til erhvervs- og vækstministeren af:
Lisbeth Bech Poulsen (SF)
Anser ministeren det som et demokratisk problem, at pengeskabelsen i samfundet er uden for Nationalbankens kontrol, og kan ministeren redegøre for de økonomiske konsekvenser ved, at pengeskabelsesprivilegiet er placeret hos et stadigt faldende antal private pengeinstitutter, jf. udtalelsen fra Nationalbankens seneste kvartalsoversigt i artiklen »Penge, kredit og bankvæsen« om, at penge i den moderne økonomi skabes via de private bankers og realkreditinstitutioners udlån, og hvor der står, at »Når en bank yder et lån til en husholdning eller en virksomhed, vil provenuet fra lånet i første omgang
blive krediteret låntagerens bankkonto. Et udlån vil derfor ofte i første omgang blive modsvaret af et tilsvarende indlån og dermed af en
stigning i pengemængden«?
(Spm. nr. S 276 (omtrykt)).
15) Til handels- og udviklingsministeren af:
Hans Kristian Skibby (DF)
Da Hamas er den andenrigeste terrororganisation i verden med en årlig »omsætning«, der runder 2 mia. amerikanske dollar, kan ministeren så garantere, at Hamas ikke direkte eller indirekte kan disponere
over de danske donationer i Gaza og på Vestbredden?
(Spm. nr. S 295).
16) Til handels- og udviklingsministeren af:
Hans Kristian Skibby (DF)
I forbindelse med donorkonferencen i Cairo i oktober 2014 blev der
givet et samlet tilsagn om 31,8 mia. kr. til genopbygningen af Gaza
– mener ministeren, at denne gigantiske bevilling er en rimelig prioritering set i forhold til de økonomiske rammer, der eksempelvis er
til rådighed for andre og større udviklingspolitiske tiltag, eksempelvis under UNHCR, FN's flygtningeorganisation?
(Spm. nr. S 296).
17) Til transportministeren af:
René Christensen (DF)
Kan ministeren oplyse, om ministeren er enig med Guldborgsund
Havne i, at Orehoved Havn ikke skal stå ringe, når den nye Storstrømsbro står færdig?
(Spm. nr. S 251 (omtrykt)).
18) Til transportministeren af:
René Christensen (DF)
Er ministeren enig i, at vi skal udvikle Det Blå Danmark?
(Spm. nr. S 252 (omtrykt)).
19) Til skatteministeren af:
Claus Hjort Frederiksen (V)
Mener ministeren, at det er i overensstemmelse med god retssikkerhed, at det i et tilfælde, hvor en person, der boede i udlandet, men
havde en bolig i Danmark og arbejdede under sine ophold i Danmark, blev afgjort, at 3 dages arbejde ikke var nok til at udløse skattepligt, og det i en anden sag blev afgjort, at 7 arbejdsdage udløste
skattepligt samt fængsel i 1 år og 9 måneder og en klækkelig bøde?
(Spm. nr. S 293).

20) Til skatteministeren af:
Claus Hjort Frederiksen (V)
Mener ministeren, at det er i overensstemmelse med god retssikkerhed, at skattemyndighederne kan vente et par år med at offentliggøre
en ny praksis i skattesager, når man er vidende om, at borgere i samme periode pålægges skattepligt, bøder og straf efter den gamle
praksis?
(Spm. nr. S 294).";kl. 13.00
7135;Time;Meddelelser fra formanden;Kl. 12:59
7198;title_name;":
Mødet er åbnet.
Der er i dag følgende anmeldelser:";Bertel Haarder
7287;title_name;":
Lovforslag nr. L 74 (Forslag til lov om ændring af ligningsloven og
lov om ændring af lov om børnetilskud og forskudsvis udbetaling af
børnebidrag og lov om en børne- og ungeydelse. (Forhøjelse af loftet
over fradrag for fagforeningskontingenter og beregning af ydelser i
2012 ved bopæl eller beskæftigelse i Grønland og på Færøerne)),
Lovforslag nr. L 75 (Forslag til lov om indgåelse af aftale om ændring af dansk-færøsk protokol til den nordiske dobbeltbeskatningsoverenskomst) og
Lovforslag nr. L 76 (Forslag til lov om ændring af lov om vurdering
af landets faste ejendomme. (Vurderingerne i årene 2015 og 2016)).
Miljøministeren (Kirsten Brosbøl):
Lovforslag nr. L 77 (Forslag til lov om Den Danske Naturfond).";Benny Engelbrecht
8050;title_name;":
Lovforslag nr. L 78 (Forslag til lov om ændring af lov om institutioner for almengymnasiale uddannelser og almen voksenuddannelse
m.v., lov om institutioner for erhvervsrettet uddannelse, lov om uddannelserne til højere handelseksamen (hhx) og højere teknisk eksamen (htx), lov om erhvervsuddannelser og lov om betaling for visse
uddannelsesaktiviteter i forbindelse med lov om en aktiv beskæftigelsesindsats m.m. (Socialt tilskud til ungdomsuddannelsesinstitutioner på baggrund af andelen af frafaldstruede elever)).
Ministeren for børn, ligestilling, integration og sociale forhold (Manu Sareen):
Lovforslag nr. L 79 (Forslag til lov om ændring af lov om social
pension. (Genindførelse af tidligere gældende regler for optjening af
ret til folkepension for flygtninge)).";Christine Antorini
8873;title_name;":
Lovforslag nr. L 80 (Forslag til lov om ændring af lov om aktiv socialpolitik. (Enlig-forsørgersats til unge med anbragte børn og mulighed for arbejdsindtægter på op til 24.000 kr. årligt uden fradrag
for unge på særlig tilrettelagt ungdomsuddannelse) og

Onsdag den 19. november 2014 (S )

Lovforslag nr. L 81 (Forslag til lov om ændring af lov om aktiv socialpolitik, lov om individuel boligstøtte og kildeskatteloven. (Ophævelse af gensidig forsørgelsespligt for samlevende, afskaffelse af
laveste forsørgersats, højere boligsikring til unge par med børn, særlig støtte for unge under 30 år, ingen fradrag for lejeindtægter fra logerende i egen bolig m.v.)).
Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

3

nævne beskæftigelsesreformen, som vi jo er sammen om, som et af
de nyeste eksempler.
Så bundlinjen på de to temaer, som spørgeren her slår an, er jo, at
regeringen fører en samlet økonomisk politik, der gør, at det strukturelle arbejdsudbud er højere i 2020, end det ville have været, hvis
man havde fortsat den kurs, der var tilfældet, før vi trådte til, og at
det i dag bedre kan betale sig at arbejde, end dengang vi trådte til. I
den optik er jeg meget tilfreds med regeringens samlede politik, også
på det her område.";Henrik Dam Kristensen
10156;Time;;Kl. 13:03
10193;title_name;":
Jacob Jensen.";Bertel Haarder
10218;Time;"Det eneste punkt på dagsordenen er:
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).";Kl. 13:03
