split;reason;text;value
0;;"392

,Torsdag den 23. oktober 2008 (D) .

8. m ø d e";
91;Time;"7) 1. behandling af lovforslag nr. L 17:
Forslag til lov om ændring af lov om valg til Folketinget, lov om valg af danske medlemmer til
Europa-Parlamentet og lov om kommunale og
regionale valg. (Hjælp til stemmeafgivningen).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 09.10.2008).

Dagsorden
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for Michael
Aastrup Jensen (V), Karsten Lauritzen (V),
Lone Møller (S), Lise von Seelen (S), Julie
Skovsby (S), Martin Henriksen (DF) og Anne
Baastrup (SF).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Forhandling om redegørelse nr. R 2:
Ministeren for nordisk samarbejdes redegørelse
om det nordiske samarbejde 2007-2008.
(Redegørelsen givet 09.10.2008. Meddelelse om
forhandling 09.10.2008).
4) 1. behandling af lovforslag nr. L 8:
Forslag til lov om ændring af lov om private
gymnasieskoler, studenterkurser og kurser til
højere forberedelseseksamen (hf-kurser). (Op. følgning på kommunalreformen og forenkling
af tilskudssystem).
Af undervisningsministeren (Bertel Haarder).
(Fremsættelse 08.10.2008).
5) 1. behandling af lovforslag nr. L 9:
Forslag til lov om ændring af lov om produktionsskoler, lov om arbejdsmarkedsuddannelser
m.v., lov om erhvervsuddannelser, lov om Danmarks Evalueringsinstitut og lov om åben uddannelse (erhvervsrettet voksenuddannelse)
m.v. (Forenkling af rådsstruktur m.v.).
Af undervisningsministeren (Bertel Haarder).
(Fremsættelse 08.10.2008).
6) 1. behandling af lovforslag nr. L 12:
Forslag til lov om infrastruktur for geografisk
information.
Af miljøministeren (Troels Lund Poulsen).
(Fremsættelse 08.10.2008).";kl. 10.00
1733;Time;Meddelelser fra formanden;Kl. 10:00
1771;title_name;"Mødet er åbnet. Der skal være mindre støj i salen.
Fra medlem af Folketinget Høgni Hoydal (TF),
der har orlov, har jeg modtaget meddelelse om,
at han fra og med den 25. oktober 2008 atter kan
give møde i Tinget.
Annita å Friðriksmørks (TF) hverv som midlertidigt medlem af Folketinget ophører fra
nævnte dato at regne.
Medlemmer af Folketinget Michael Aastrup Jensen (V), Lone Møller (S), Lise von Seelen (S) og
Martin Henriksen (DF) har meddelt mig, at de
på grund af udsendelse i offentligt hverv ikke
vil kunne give møde i Tinget i mindst 7 dage,
hvorfor de anmoder om orlov, jf. Folketingets
forretningsordens § 41, stk. 3, litra a, fra og med
den 29. oktober i år og om, at stedfortræderne
må blive indkaldt.
Medlem af Folketinget Anne Baastrup (SF) har
meddelt mig, at hun på grund af udsendelse i
offentligt hverv og sygdom ikke vil kunne give
møde i Tinget i mindst 7 dage, hvorfor hun anmoder om orlov, jf. Folketingets forretningsordens § 41, stk. 3, litra a, fra og med den 29. oktober i år og om, at stedfortræderen må blive indkaldt.

(50)
Torsdag den 23. oktober 200,8 (Orlov)
Medlem af. Folketinget Karsten Lauritzen (V) har meddelt mig, at han på grund af udsendelse
i offentligt hverv ikke vil kunne give møde i Tinget i mindst 7 dage, hvorfor, han anmoder om
orlov, jf. Folketingets forretningsordens § 41,
stk. 3, litra a, fra og med den 31. oktober i.år
og om, at stedfortræderen må blive indkaldt.
Medlem af Folketinget Julie Skovsby (S) har
meddelt mig, at hun på grund af graviditet og
fødsel ikke vil kunne give,møde i Tinget i
mindst 7 dage, hvorfor hun anmoder om orlov,
jf. Folketingets forretningsordens § 41, stk. 4, fra
og med den 3. november i år og om, at stedfortræderen må blive indkaldt.
Udenrigsministeren (Per Stig Møller) har meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om Danmarks
ratifikation af de i Bruxelles den 9. juli 2008, undertegnede protokoller om Albaniens og Kroatiens tiltrædelse af Den Nordatlantiske Traktat.
(Beslutningsforslag nr. B '15).. I 홢
홢
홢
:.I I I

Det første punkt på dagsordenen er:
,
1) Spørgsmål om meddelelse af orlov til og
indkaldelse! af stedfortræder for Michael
Aastrup Jensen (V), Karsten Lauritzen (V),,
Lone Møller (S)i Lise von Seelen (S), Julie
Skovsby (S), Martin Henriksen (DF) og Anne
Baastrup (SF).
. Kl. 10:02";Formanden
4118;title_name;"Dagens første punkt er spørgsmål om meddelelse af orlov til og indkaldelse af stedfortrædere
for syv medlemmer af Folketinget. Medlemmer
af Folketinget Michael Aastrup Jensem(V), Lone
Møller (S), Lise von Seelen (S) og Martin Henriksen (DF) har søgt om orlov fra den 29. oktober
i år på grund af udsendelse i offentligt hverv,
Anne Baastrup (SF) har søgt om orlov fra den .
29. oktober i år på grund af udsendelse ioffent.,
ligt hverv og sygdom, Karsten Lauritzen (V) har
søgt om orlov fra den 31. oktober i år på, grund:

393

af udsendelse i offentligt hverv, og Julie Skovsby
(S) har søgt om orlov fra den 3. november i år på
grund af graviditet og fødsel.
:
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles orlov som ansøgt, og at stedfortræderne indkaldes som midlertidige medlemmer.
Det er. vedtaget.

Det næste punkt på dagsordenen er:
2) Indstilling fra Udvalget til Valgs Prøvelse.
, 홢
,";Formanden
5053;Time;;Kl. 10:03
5065;title_name;"Fra Udvalget til Valgs Prøvelse har jeg modtaget
indstilling om, at følgende godkendes som midlertidige medlemmer af Folketinget fra og med
den 29. oktober i år:
3. stedfortræder for Venstre i Østjyllands
Storkreds, Ulrik Kragh, i anledning af Michael
Aastrup Jensens orlov, da 1. og 2. stedfortræder
begge har meddelt, at de ikke ønsker at indtræde under denne orlov. 홢
1. stedfortræder for Socialdemokratiet i
Nordsjællands Storkreds, Thomas Horn, i anledning af Lone Møllers orlov.
1. stedfortræder for Socialdemokratiet i Sydjyllands Storkreds, Troels Ravn, i anledning af
Lise von Seelens orlov.
1. stedfortræder for Dansk Folkeparti i Københavns Storkreds, Karin Storgaard, i anled- .
ning af Martin Henriksens orlov.
1. stedfortræder for Socialistisk Folkeparti i
Fyns Storkreds, Anette Lilja Vilhelmsen, i anlédning af Anne Baastrups orlov.
Jeg har endvidere modtaget indstilling om,
at 1. stedfortræder for Venstre i Nordjyllands
Storkreds, Anders Broholm, godkendes som
midlertidigt medlem af Folketinget fra og med
den 31. oktober i år i anledning af Karsten Lauritzens orlov. 홢 . ,
Endelig har jeg modtaget indstilling om, at
1. stedfortræder for Socialdemokratiet i Fyns
Storkreds, Niels Chr. Nielsen, godkendes som
midlertidigt medlem af Folketinget fra og med
den 3. november i år i anledning af Julie Skovsbys orlov..
홢
,홢홢
.

394

Torsdag den 23. oktober 2008 (R 2)

Er der nogen, der ønsker ordet, eller står det helt
klart?
Det er der ikke, og så går vi til afstemning.";Formanden
6564;Time;Afstemning;Kl. 10:05
6587;title_name;"Der stemmes om udvalgets indstilling, og der
kan stemmes.
Afstemningen slutter.
Udvalgets indstilling er vedtaget enstemmigt
med 121 stemmer.
[For stemte: 121 (V, S, DF, KF, RV: SF, EL, LA og
Simon Emil Ammitzbøll (UFG)), imod stemte: 0,
hverken for eller imod stemte: 0]

Det næste punkt på dagsordenen er:
3) Forhandling om redegørelse nr. R 2:
Ministeren for nordisk samarbejdes redegørelse om det nordiske samarbejde 2007-2008.
(Redegørelsen givet 09.10.2008. Meddelelse om
forhandling 09.10.2008).";Formanden
7099;Time;Forhandling;Kl. 10:06
7123;title_name;"Forhandlingen er åbnet, og den første ordfører
er hr. Erling Bonnesen.";Formanden
7203;Time;(Ordfører);Kl. 10:06
