split;reason;text;value
0;;"Fredag den 29. oktober 1999 (D)

11. m ø d e";
82;Time;"Dagsorden
1) Eventuelt: Første behandling af lovforslag
nr. L 77:
Forslag til lov om ændring af lov om butikstid
m.v. (Ændring af bestemmelser for butikker beliggende på eller ved havnearealer og butikker i
jernbane- og rutebilstationer).
Af erhvervsministeren (Pia Gjellerup).
(Fremsat 29/10 99).

621

Sammen med denne sag foretoges:
2) Første behandling af beslutningsforslag nr.
B 24:
Forslag til folketingsbeslutning om afskaffelse
af lov om butikstid m.v.
Af Egil Møller (DF) m.fl.
(Fremsat 27/10 99).
Forslagene sattes til forhandling.
Forhandling";kl. 12.50
673;title_name;":
Dansk Folkeparti har opfordret regeringen til at
fremsætte et lovforslag, der sikrer en afskaffelse
eller, som det hedder, en omfattende gradvis
liberalisering af lov om butikstid. Samtidig hermed behandler Folketinget regeringens lovfor2) Første behandling af beslutningsforslag nr.
slag om en præcisering af nogle af den gældenB 24:
de lovs bestemmelser.
Forslag til folketingsbeslutning om afskaffelse
Det er givet, at en fuldstændig afskaffelse af
af lov om butikstid m.v.
loven vil betyde, at alle fortolkningsproblemer
Af Egil Møller (DF) m.fl.
vil forsvinde. Spørgsmålet er imidlertid, om det
(Fremsat 27/10 99).
samme ikke vil gælde for en lang række af de
mindre forretninger, som den gældende lov
netop giver en konkurrencefordel.
Jeg tror ikke, at der for lov om butikstid findes nogen enkel løsning, der med et snuptag
Samtykke til behandling
løser alle problemer. Samme opfattelse har
Folketinget haft lejlighed til at give udtryk for";Pia Gjellerup
1634;title_name;"og understrege, og Tinget havde i hvert fald tilDen sag, der er opført under dagsordenens
syneladende også den opfattelse, da det ved lopunkt 1, kan kun med Tingets samtykke bevens tilblivelse i 1995 besluttede, at den skal til
handles i dette møde, men hvis ingen gør ind- revision i år 2000.
sigelse, betragter jeg samtykket som givet. (OpDansk Folkeparti begrunder bl.a. besluthold). Det er givet.
ningsforslaget med, at tiden for længst er løbet
fra lukkeloven. Dansk Folkeparti nævner bl.a.,
at påstanden om, at mindre forretningsdrivende
vil bukke under i konkurrencen med supermarkeder og storcentre, ikke skulle være rigtig. De
mindre forretningsdrivende, hedder det, kan
Man gik da til:
netop konkurrere på utraditionelle åbnings1) Første behandling af lovforslag nr. L 77:
tider.
Forslag til lov om ændring af lov om butikstid
Jeg kan godt undre mig over, hvad det er for
m.v. (Ændring af bestemmelser for butikker
nogle utraditionelle åbningstider, man tænker
beliggende på eller ved havnearealer og bupå i Dansk Folkeparti. Det, der gælder i dag,
tikker i jembane- og rutebilstationer).
det er jo faktisk, at der er nogle meget vide åbAf erhvervsministeren (Pia Gjellerup).
ningstider, som alle kan konkurrere på. Der er
(Fremsat 29/10 99).
en fri åbningstid for alle forretninger fra kl. 6
I mandag morgen til lørdag kl. 17, og for. omkring 80 pet. af dagligvarebutikkerne er der
mulighed for at have åbent altid.

622

Fredag den 29. oktober 홢
1999 (L 77 og B 24)

Så hvilke steder man tror, der ville være mulighed for at konkurrere på særlig utraditionelle
åbningstider, hvis også de større forretningsdrivende fik mulighed for at holde åbent i større
omfang lørdag og søndag, kan jeg måske have
svært ved at se. Der må være tale om natforretninger eller noget i den stil.
Det illustrerer, at det bliver svært at finde
nogle helt enkle argumenter, både for hvordan
man laver en lukkelov og for, hvordan man i
virkeligheden gerne vil argumentere for at
ophæve den. Det er ikke enkelt.
Den årlige rapport om butikkernes omsætningsforhold viser, at der er sket en kraftig opbremsning i butiksdøden blandt de mindre butikker. Branchen skønner selv, at omkring 500600 mindre butikker ville have været nødt til at
lukke, hvis loven ikke havde tillagt dem den
konkurrencefordel, som søndagsåbningen er.
Loven har derfor haft den virkning, som var
hensigten, nemlig at sikre bl.a. de små nærbutikkers fortsatte eksistens.
Ved en afskaffelse af loven vil der ikke være
begrænsninger i salg af øl, vin og spiritus, som
i så fald vil kunne sælges døgnet rundt. Det
stemmer ikke overens med regeringens
alkoholpolitik.
Her er der antydet bare nogle enkelte lidt
mere grundlæggende emner, der ikke bare med
et snuptag skal tages stilling til. Lad os derfor få
en ordentlig debat om en sag med så mange og
i øvrigt også væsentlige spørgsmål.
Jeg har med henblik på den kommende revision, som Folketinget har besluttet skal ske i år
2000 og altså ikke i år, igangsat en række analyser, der skal belyse de erhvervs- og samfundsmæssige konsekvenser, som den nuværende lukkelov har givet anledning til, og som
mulige ændringer af loven kan medføre. Analyserne skal endvidere inddrage de erfaringer,
som er indhøstet siden lovens ikrafttræden i
1995. Når de analyser foreligger, vil der blive
tid til den debat, som kan skabe grundlag for en
lov, der inddrager alle relevante hensyn.
At det er svært, vidner Dansk Folkepartis
eget forslag da også om. Man fremsætter et forslag om en fuldstændig afskaffelse af lukkeloven og afslutter med følgende bemærkninger jeg citerer fra det sidste afsnit i bemærkningerne på side 3:
»Forslagsstillerne mener dog, at en fuldstændig ophævelse af lov om butikstid bør kunne
følges op af påbud om, at bestemte butikstyper
ikke må holde åbent på søn- og helligdage.«

Der er ikke nogen forklaring på, hvad det
måtte være for nogle butikker, eller hvorfor.
Hvad er det for nogle hensyn, som Dansk
Folkeparti gerne vil kunne åbne for? Det har
man ikke gjort sig forestillinger om.
Når der er tale om, som det andet led i forslaget, en omfattende gradvis liberalisering af
lov om butikstid, må jeg sige, at jeg forgæves
har ledt efter en vejledning i, hvad Dansk
Folkeparti måtte mene kunne være den gradvise liberalisering. Hvad er det for nogle størrelser, man forestiller sig her? Igen: Når man laver
et forslag af en så vidtgående karakter, må det
da også fordres, at det er en smule gennemtænkt.
Jeg skal i øvrigt gerne sige, at det er let at yde
teknisk bistand til en fuldstændig afskaffelse af
lov om butikstid. Det ville være et kortere forslag end beslutningsforslaget, så det burde man
måske have koncentreret sig om og fremsat et
lovforslag med de fornødne begrundelser.
Jeg kan altså af mange grunde på regeringens
vegne afvise beslutningsforslaget.
(Kort bemærkning).";Formanden
6461;name_party;":
Jeg vil blot sige, at det er jo noget sent, vi kommer til at behandle regeringens lovforslag, så
jeg synes, at dette, at vi skal mødes i dag med
så kort varsel, er ganske uanstændigt over for
lovgiverne. Jeg synes, at regeringen burde have
givet sig den nødvendige tid, så vi havde mulighed for at få de høringssvar, som man har
sendt ud til organisationerne, og lovgiverne her
på Christiansborg vitterlig havde mulighed for
at tage stilling til den side af sagen. Jeg synes
simpelt hen ikke, regeringen kan være bekendt
at fare sådan frem.";Egil Møller
7038;title_name;":
Jeg kan konstatere, at Dansk Folkeparti har været i stand til, før de har set regeringens forslag,
at forholde sig fuldstændig kontant og klart til
en afskaffelse, men ganske ukontant og ganske
uklart til en gradvis afskaffelse. Dansk Folkeparti har altså været i stand til det uden nogen
som helst forberedelse, må jeg hermed konstatere, og hr. Egil Møller understreger det også
selv. Det bekræfter så min formodning og mine
bemærkninger om, hvordan beslutningsforslaget er blevet udformet.
Derudover vil jeg sige, at det forslag, vi også
behandler - altså regeringens forslag - handler
om en nøje præcisering af den lov, vi har i dag.

Fredag den 29. oktober 1999 (L 77 og B 24)
Den er blevet behandlet meget grundigt her i
Folketinget, så der skulle ikke være så mange
ting, der kommer bag på nogen, og der er sandelig ikke så mange ting ude i den verden, vi
handler med og i og om, der vil blive ændret overhovedet ikke noget, der kan måle sig med
hr. Egil Møllers forslag.";Pia Gjellerup
8042;name_party;":
Mange mennesker er forståeligt nok optaget af
lukkeloven. Mange forbrugere ønsker at kunne
handle på alle tidspunkter af døgnet, og andre
forbrugere ønsker, at de små butikker kan overleve, også i landområderne. De ansatte er optaget af deres arbejdstid, og store butikker vil
gerne have frit slag rent konkurrencemæssigt
over for de små butikker, som omvendt ønsker
den nuværende fordel i lukkeloven fastholdt.
De Samvirkende Købmænd mener, at den eksisterende lukkelov har reddet 500-600 småbutikker fra at blive lukket.
Jeg vil gerne sige, at vi ønsker, der er et reelt
og frit valg for alle forbrugerne, for alle befolknings- og aldersgrupper, uanset om man har bil
eller ikke har bil. Vi ønsker et varieret butiksudbud og en geografisk bred spredning, og sagen er derfor ikke så enkel, at man med hovsaløsninger bare kan vælte den nuværende lukkelov omkuld.
Efter den seneste række forsøg på at afprøve
grænser i lukkeloven er det derfor nødvendigt
at genoprette den hidtidige retstilstand, som
egentlig var intentionerne i lukkeloven. Det gør
vi ikke for at være restriktive, vi gør det for at
genoprette retstilstanden. Vi gør det, fordi vi i
forvejen har aftalt en samlet revision af loven
om et års tid, og vi gør det> fordi vi ønsker en
gennemtænkt og velfunderet diskussion og beslutning om lukkeloven og ikke bare løber efter
de populistiske fribilletter.
Et stort analysearbejde er sat i gang i
Erhvervsministeriet, og på grundlag af dette vil
vi få et langt bedre grundlag for en diskussion
om, hvorvidt vi skal bevare, ændre, præcisere
eller afskaffe lukkeloven, og i Socialdemokratiet
går vi ind i denne debat om fremtidens lukkelov med et frit og åbent sind. Derfor giver vi tilslutning til de ændringer, der sker i forbindelse
med lovforslag nr. L 77, fordi vi hermed vil understrege, at der altså ikke er tale om et forsøg
på en revision af den grundlæggende lukkelov,
men tværtimod en præcisering af de punkter,
den indeholder om jernbane- og rutebilstationer, havneregler osv., og at der hermed tilveje-

623

bringes et fornuftigt administrationsgrundlag
for loven.
Vi mener også, at med de regler, der er lagt
op til for butikker, som overskrider de grænser,
der er sat for en omsætning på 13,8 mio. kr., giver man også dem en chance for, at de selvfølgelig fortsat kan få lov til at eksistere. Det betyder, at vi giver fuld opbakning til denne præcisering af lukkeloven, og det betyder samtidig,
at vi afviser det fremsatte beslutningsforslag nr.
B 24.
(Kort bemærkning).";Claus Larsen-Jensen
10556;name_party;":
Jeg har et par spørgsmål til ordføreren.
Det blev nævnt, at man vil genoprette retstilstanden. Spørgsmålet er: Er der ikke en retstilstand for øjeblikket?
Så vil jeg godt lige henvise til de bemærkninger, der er i regeringens lovforslag om, at det
skulle være en beskyttelse af de mindre butikker. Her kan jeg oplyse, at landets 1.660 tankstationer sælger langt flere dagligvarer end de
23 OBS- og Bilkavarehuse tilsammen, og alligevel har tankstationerne lov til at holde åbent
døgnet rundt ugens 7 dage.
Tankstationernes årsomsætning uden benzinsalg og moms er 6,5 mia. kr. eller 10 pet. af
dagligvaremarkedet. OBS- og Bilka-varehusene
omsætter for 1 mia. kr. mindre, selv om atypiske dagligvarer som carporte og computere er
regnet med, skriver Aktuelt i dag, og Dansk
Shell mener, at det vil være mest fair at ophæve
lukkeloven, selv om det vil ramme selskabets
omsætning. Mener den socialdemokratiske ordfører, at dette er en beskyttelse af de mindre
virksomheder?
(Kort bemærkning).";Egil Møller
11570;name_party;":
Nu skal det jo understreges, at hvis man tager
hele grundlaget for den eksisterende lukkelov,
var ideen jo netop at sikre de mindre butikker
en chance. Det er det, der er hele intentionen, og
det, vi gør med lovforslaget her, er, at vi ikke
tillader, at der flyttes grænser ved fiflerier om,
hvorvidt det nu er den ene eller anden type butik. Vi genskaber retstilstanden, giver fred og ro
og tid til en fornuftig analyse af området, fordi
det er dybt kompliceret, indeholder et hav af
dilemmaer på den ene og på den anden side,
hvis man ophæver eller ændrer eller beholder,
og vi skal have tid til at tage den diskussion.

624

Fredag den 29. oktober 1999 (L 77 og B 24)

Så vil jeg i øvrigt gerne sige til hr. Egil
Møller, at på tankstationer i Danmark er 55 pet.
af det, de sælger, tobak, 30 pet. er »snold« og
under 20 pet. er almindelige dagligvarer.
(Kort bemærkning).";Claus Larsen-Jensen
12463;name_party;":
Hr. Claus Larsen-Jensen anfører, at man ønsker
tid til at forbedre den lovgivning, vi kender i
dag - noget, der måske er ret så umuligt, som
den nu er skruet sammen. Men når ordføreren
nu selv nævner, at man skal anvende tiden fornuftigt, kan ordføreren så forklare, hvorfor forslaget her skal jaskes gennem Folketinget? Kunne parlamentarikerne ikke forvente, at man
foretog de sædvanlige udvalgsarbejder med de
tider, vi kender?
(Kort bemærkning).";Egil Møller
