split;reason;text;value
0;;"Onsdag den 26. november 2003 (D)

24. m ø d e";
84;Time;"Dagsorden
1) Spørgsmål til ministrene.
(Spørgetiden).
2) Første behandling af lovforslag nr. L 83:
Forslag til lov om ændring af lov om støtte til
folkeoplysende voksenundervisning, frivilligt
folkeoplysende foreningsarbejde og daghøjskoler samt om Folkeuniversitetet (folkeoplysningsloven). (Ændrede tilskudsbestemmelser for handicapundervisning).
Af undervisningsministeren (Ulla Tørnæs).
(Fremsat 13/11 03).

Forslag til lov om ændring af færdselsloven.
(Klippekortsystem, skærpede sanktioner ved
hastighedsovertrædelser m.v.).
(Lovforslag nr. L 98).
Forslag til lov Oll, ændring af straffeloven og
retsplejeloven. (Ænclring af strafferammer og
bestemmelser om straffastsættelse m.v.). '
(Lovforslag nr. L 99).
,
Fødevareministeren (Mariann Fischer Boel) har
meddelt mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om hold af dyr.
(Lovforslag nr. L 100).
Forslag til lov om dyrlæger.
(Lovforslag nr. L 101).

Meddelelser fra formanden

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.";kl. 13.00
1112;title_name;"Indenrigs- og sundhedsministeren (Lars Løkke
Rasmussen) har meddelt mig, at han ønsker
skriftligt at fremsætte:

Spørgetiden

Forslag til lov om forbud mod salg af tobak og
alkohol til personer under 16 år.
(Lovforslag nr. L 95).
Justitsministeren (Lene Espersen) har meddelt
mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om retssikkerhed ved forvaltningens anvendelse af tvangsindgreb og oplys- .
ningspligter.
(Lovforslag nr. L 96).
Forslag til lov om ændring af våbenloven. (Forbud mod at bære kniv m.v. samt skærpelse af
straffen for ulovlig besiddelse af kniv m.v.).
(Lovforslag nr. L 97).

2143

Spm. nr. S 794
1) Til statsministeren af:";Formanden
1788;name_party;":
»Anerkender statsministeren CASA's og Rådet
for Socialt Udsattes dokumentation for, at regeringens og Dansk Folkepartis beslutninger er årsag til, at omkring 30.000 danskere lever under
EU's fattigdomsgrænse?«";Villy Søvndal
2018;name_party;":
Det var et centralt løfte fra statsministeren og regeringen ved folketingsvalget for 2 år siden, at
der nu skulle sikres bedre forhold for de økonomisk dårligst stillede.
Inden for de sidste 2 måneder er der kommet
vel fem rapporter. Den ene taler om børnefattigdom i Danmark: en anden taler om, hvordan det
går socialpolitisk efter 2 år med en borgerlig regering: årsrapporten fra Rådet for Socialt Udsatte nævner de 65.000, der er blevet gjort fattigere
på overførselsindkomster: og sidst en om sociale

2144

Onsdag den 26. november 2003 (Spm)

ydelser, også fra rådet, der peger på, at regeringen på 2 år ved handlinger, regeringen har foretaget, har placeret 30.000 mennesker under EU's
officielle fattigdomsgrænse, som er sat til halvdelen af gennemsnitsindkomsten i et land.
Mit spørgsmål til statsministeren er: Hvordan
synes statsministeren egentlig, det går i forhold
til valgløfterne? Står vi ved endnu et eklatant
løftebrud i forhold til, hvad der blev lovet før
valget med den rapport, eller vil statsministeren
ikke anerkende konklusionen i rapporten fra Rådet for Socialt Udsatte?";Villy Søvndal
3156;title_name;":
Jeg kan sige til hr. Villy Søvndal, at jeg ikke anerkender de pågældende rapporter, og jeg anerkender slet ikke hr. Villy Søvndals brug - eller
jeg vil snarere sige misbrug - af tallene i rapporterne. Så det korte svar er: Nej, jeg anerkender
ikke tallene og ikke rapporterne og ikke hr. Villy
Søvndals anvendelse af tallene.";Anders Fogh Rasmussen
3502;name_party;":
Det var jo interessant. Jeg synes, statsministeren
udvikler en form for virkelighedsfornægtelse,
som er ganske interessant. Her har vi tre af hinanden ganske uafhængige højt estimerede mennesker, der laver målinger. Og når de så kommer
med nogle målinger, er statsministeren imod
uden et eneste argument. Der var ikke et eneste
argument. Der var lidt mistænkeliggørelse af
min person, men det er jeg så vant til. Men der
var ikke et eneste argument fra statsministerens
side.
Vil statsministeren virkelig påstå, hvis man
kigger på rapporten fra Rådet for Socialt Udsatte med de 30.000, der er anbragt under EU's fattigdomsgrænse, at det er løgn og latin, at det intet har på sig, at der er manipuleret med tallene?
Hvis man læser rapporten - det antager jeg
statsministeren har gjort - så er det soleklart, at
regeringens egne beslutninger har været årsag
til, at de 30.000 mennesker i dag befinder sig under det, der er EU's officielle fattigdomsgrænse.
Vil statsministeren virkelig benægte det? Jeg har
jo før hørt om Venstremænd, der sagde, at »hvis
det er fakta, så benægter jeg fakta.«";Villy Søvndal
4604;Time;"Men er det klogt, statsminister? Når man så
oven i købet står ikke alene med den her dokumentation, men med dokumentation på dokumentation på dokumentation, når man oven i
det lægger, at de, som arbejder helt tæt også
med de her mennesker, f.eks. de humanitære or-

ganisationer, der bedriver nødhjælp, i forgårs
melder til Ritzaus Bureau, at både Frelsens Hær
og Børnenes Kontor i København oplever, at
trængte familier, der beder om julepakker, har
markant færre penge end for blot 2 år siden, og
at de lever på et eksistensminimum. Det skriver
Kristeligt Dagblad.
Disse institutioner fortæller så om, hvordan
de modtager ansøgninger fra mennesker, der,
når huslejen er betalt, kun har 1.500 kr. tilbage
om måneden at leve for. Er det virkelig regeringens ambition på fattigdomsområdet? Var det
det, statsministeren mente, da han sagde, at nu
skulle de økonomisk dårligt stillede have bedre
vilkår?";Kl. 13.05
5517;title_name;Så er det fru Sandy Brinck som medspørger.;Formanden
5576;name_party;":
Jeg vil bare følge op, for det er jo ikke alene humanitære organisationer og de rapporter, som
min kollega, hr. Villy Søvndal, helt rigtigt har
fremhævet, men vi havde jo også i torsdags i Information en forside, hvor der stod: »Uligheden
er vokset under Fogh«. Der er det en tidligere
vismand og professor i økonomi ved Handelshøjskolen, nemlig Søren Bo Nielsen, som understreger, at der altså er blevet en øget økonomisk
ulighed under denne her regering.
Derfor vil jeg godt spørge, om statsministeren
også benægter udtalelserne fra denne tidligere
vismand og altså professor i økonomi fra en
handelshøjskole, som vel næppe kan betegnes
som et socialdemokratisk arnested, og om den
viden altså også er fuldstændig uden hold i virkeligheden for statsministeren.";Sandy Brinck
