split;reason;text;value
0;;"Onsdag den 28. maj 2014 (D)

94. møde";
71;Time;"Dagsorden
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).
(Se nedenfor).
2) 1. behandling af beslutningsforslag nr. B 68:
Forslag til folketingsbeslutning om styrket forebyggelse af selvmordsforsøg og selvmord i Danmark.
Af Stine Brix (EL) m.fl.
(Fremsættelse 25.03.2014).
3) 1. behandling af beslutningsforslag nr. B 86:
Forslag til folketingsbeslutning om etablering af en national stamcellebank.
Af Liselott Blixt (DF) m.fl.
(Fremsættelse 01.04.2014).
4) Forespørgsel nr. F 28:
Forespørgsel til transportministeren om materielsituationen på jernbanen.
Af Kristian Pihl Lorentzen (V), Kim Christiansen (DF), Villum
Christensen (LA) og Mike Legarth (KF).
(Anmeldelse 22.04.2014. Fremme 24.04.2014).

1) Til skatteministeren af:
Erling Bonnesen (V)
Hvordan vil regeringen kompensere for nedlæggelse af statslige arbejdspladser i 11 byer, og hvilke statslige arbejdspladser vil regeringen tilføre de områder, hvor staten nu nedlægger arbejdspladser som
følge af nedlæggelse af 11 skattecentre?
(Spm. nr. S 1534. Medspørger: Thomas Danielsen (V)).
2) Til skatteministeren af:
Thomas Danielsen (V)
Vil ministeren redegøre for, hvilke kriterier der er lagt til grund for
lukningen af skattecentrene?
(Spm. nr. S 1539. Medspørger: Erling Bonnesen (V)).
3) Til skatteministeren af:
Thomas Danielsen (V)
Vil ministeren redegøre for, hvordan lukningerne af skattecentrene
stemmer overens med visionen om »Et Danmark i balance«, og om
ministeren vurderer, at regeringen med den nye struktur fører en ambitiøs landdistriktspolitik?
(Spm. nr. S 1548 (omtrykt). Medspørger: Erling Bonnesen (V)).

1

4) Til forsvarsministeren af:
Ellen Trane Nørby (V)
Vil ministeren garantere, at de sønderjyske kommuner – såfremt de
ønsker det – også efter ministerens planlagte reform af det danske
beredskab kan bevare deres frivillige brandværn?
(Spm. nr. S 1544).
5) Til justitsministeren af:
Sophie Løhde (V)
Mener ministeren, at regeringens beslutning om at omdanne Sjælsmark Kaserne til et udrejsecenter for afviste asylansøgere kan realiseres for i alt 35 mio. kr.?
(Spm. nr. S 1549. Medspørger: Ellen Trane Nørby (V)).
6) Til ministeren for sundhed og forebyggelse af:
Sophie Løhde (V)
Mener ministeren, at screeningsprogrammet for livmoderhalskræft
fungerer, og at kvaliteten er i orden?
(Spm. nr. S 1540).
7) Til beskæftigelsesministeren af:
Jakob Engel-Schmidt (V)
Finder ministeren, at ministerens efterlevelse af tidsfrister for afgivelse af svar til Folketinget er tilfredsstillende?
(Spm. nr. S 1545).
8) Til beskæftigelsesministeren af:
Jakob Engel-Schmidt (V)
Ville ministeren – med henvisning til ministerens foreløbige svar på
spørgsmål nr. 335 til Folketingets Beskæftigelsesudvalg – alm. del
(2013-14) – finde det acceptabelt, hvis styrelser og andre myndigheder inden for ministerens ressort først henvendte sig til borgere og
virksomheder efter tidsfristens udløb med et svar om, at den konkrete henvendelse sorterer under en anden myndighed?
(Spm. nr. S 1546).
9) Til erhvervs- og vækstministeren af:
Flemming Damgaard Larsen (V)
Mener ministeren, at der er tilfredsstillende fremdrift i at lette de administrative byrder for erhvervslivet?
(Spm. nr. S 1476 (omtrykt)).
10) Til klima-, energi- og bygningsministeren af:
Per Clausen (EL)
Mener ministeren, at den nye vækstplans forslag om at gennemføre
en generel nedsættelse af PSO'en er i overensstemmelse med regeringsgrundlagets formulering om, at »en omlægning af skatter og afgifter skal sikre, at der skabes de rette incitamenter til at tænke og
handle grønt. Det skal kunne betale sig at spare på energien«?
(Spm. nr. S 1489 (omtrykt)).
11) Til klima-, energi- og bygningsministeren af:
Per Clausen (EL)

2

Onsdag den 28. maj 2014 (FM )

Er ministeren uenig i både den nuværende og tidligere klimaministers udtalelser om, at PSO'en kun har marginal betydning for de fleste danske virksomheder, og at det derfor ville være forkert at gennemføre en generel nedsættelse af denne?
(Spm. nr. S 1490 (omtrykt)).
12) Til transportministeren af:
Preben Bang Henriksen (V)
Hvad er ministerens holdning til fremdriften i linjeføringen til den
tredje Limfjordsforbindelse, og hvornår forventer ministeren, at endelig beslutning herom kan tages?
(Spm. nr. S 1518).
13) Til miljøministeren af:
Karsten Lauritzen (V)
Mener ministeren, at det er rimeligt samt økonomisk og miljømæssigt forsvarligt, at lodsejerne ved Løkken er nødt til at sandfodre
med sand, som skal hentes 25 km væk, hvilket indebærer en årlig
ekstraudgift på 300.000 kr., frem for at anvende sand, der aflejres
ved en nærliggende mole?
(Spm. nr. S 1542. Medspørger: Lene Espersen (KF)).
14) Til miljøministeren af:
Lene Espersen (KF)
Mener ministeren, at det er rimeligt, at regeringen, nu mere end 15
måneder efter spørgeren og medspørgeren rejste problematikken
omkring manglende tilladelse til at sandfodre med lokalt sand over
for regeringen, fortsat ikke har fundet en løsning?
(Spm. nr. S 1543. Medspørger: Karsten Lauritzen (V)).
15) Til miljøministeren af:
Ellen Trane Nørby (V)
Er ministeren principielt enig i, at det kommunale selvstyre også
indbefatter, at en kommune har ret til at have indflydelse på den
samlede kommunale planlægning af by, land og udvikling, og mener
ministeren i den forbindelse, at kommunerne bør have forret til at
opkøbe og råde over bygninger i den pågældende kommune, eksempelvis hvis Hørsholm Kommune ville opkøbe Sjælsmark Kaserne,
hvis det indgår som en væsentlig del af den samlede kommunale
planlægning og strategi?
(Spm. nr. S 1547 (omtrykt). Medspørger: Sophie Løhde (V)).

Redegørelse om Danmarks digitale vækst i 2014.
(Redegørelse nr. R 18).
Eksemplarer vil blive omdelt, og redegørelsen vil fremgå af
www.folketingstidende.dk.

Det første punkt på dagsordenen er:
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).";kl. 13.00
5891;Time;;Kl. 13:01
5904;title_name;"Jeg skal meddele, at de af hr. Jakob Engel-Schmidt under nr. 7 og 8
opførte spørgsmål til beskæftigelsesministeren og det af hr. Preben
Bang Henriksen under nr. 12 opførte spørgsmål til transportministeren og det af hr. Karsten Lauritzen under nr. 13 opførte spørgsmål til
miljøministeren og det af Lene Espersen under nr. 14 opførte spørgsmål til miljøministeren udgår af dagsordenen i dag, og at alle disse
spørgsmål overgår til skriftlig besvarelse.
Det første spørgsmål er til skatteministeren af hr. Erling Bonnesen.";Formanden
6435;Time;"Spm. nr. S 1534
1) Til skatteministeren af:
Erling Bonnesen (V) (medspørger: Thomas Danielsen (V)):
Hvordan vil regeringen kompensere for nedlæggelse af statslige arbejdspladser i 11 byer, og hvilke statslige arbejdspladser vil regeringen tilføre de områder, hvor staten nu nedlægger arbejdspladser som
følge af nedlæggelse af 11 skattecentre?";Kl. 13:01
6792;title_name;Værsgo.;Formanden
6809;Time;;Kl. 13:01
6830;name_party;":
Tak for det. Og spørgsmålet lyder således: Hvordan vil regeringen
kompensere for nedlæggelse af statslige arbejdspladser i 11 byer, og
hvilke statslige arbejdspladser vil regeringen tilføre de områder,
hvor staten nu nedlægger arbejdspladser som følge af nedlæggelse af
11 skattecentre?";Erling Bonnesen
7128;Time;;Kl. 13:01
7139;Time;Meddelelser fra formanden;Kl. 13:00
7178;title_name;"Mødet er åbnet.
Udenrigsministeren har meddelt mig, at han ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en skriftlig
Redegørelse om indsatsen mod terrorisme.
(Redegørelse nr. R 17).
Eksemplarer vil blive omdelt, og redegørelsen vil fremgå af
www.folketingstidende.dk.
Erhvervs- og vækstministeren har meddelt mig, at han ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en skriftlig";Formanden
7629;title_name;Skatteministeren.;Formanden
7656;Time;;Kl. 13:01
7694;title_name;":
Tak, fordi jeg får mulighed for at sætte nogle ord på SKATs nye lokaliseringsplan. Det første spørgsmål handler her om lukningen af de
11 skattecentre, og jeg vil gerne starte med at slå fast, at den nye lokaliseringsplan for SKAT – i modsætning til som det fremgår af
spørgsmålet – ikke samlet set betyder, at der nedlægges statslige arbejdspladser. Den nye lokaliseringsplan gennemføres for at tilpasse
antallet af lokationer og kvadratmeter til det nuværende og fremtidige antal medarbejdere i SKAT og for at opbygge fagligt stærke enheder, der kan håndtere de opgaver og udfordringer, som SKAT står
over for. Det er afgørende for at sikre skatteprovenuet i en fremtid,
der er stadig mere globaliseret og teknologibaseret, og desuden for at
realisere de effektiviseringer, som SKAT har stået over for siden fusionen i 2005 – en fusion, som den daværende VK-regering jo som
bekendt var arkitekt bag. Jeg går derfor også ud fra, at Venstre er
enig med regeringen i, at det er nødvendigt at lave en tidssvarende

Onsdag den 28. maj 2014 (S 1534)

lokalisering af SKAT, og at dette i sagens natur betyder færre skattecentre.
Det har dog samtidig været en helt klar præmis for regeringen, at
SKAT også fremover er en landsdækkende virksomhed, og at planen
derfor heller ikke ændrer på den forholdsmæssige, regionale fordeling af antallet af medarbejdere i SKAT. En lokaliseringsplan, som
har til formål at opbygge større og stærkere faglige enheder, betyder
dog nødvendigvis, at nogle centre må lukke – det kan ikke være anderledes. Konkret lukkes 11 centre. Ved valget af disse centre og
placeringen af de 20 fremtidige hovedadresser har regeringen haft
fokus på at sikre en fornuftig spredning af SKATs arbejdspladser i
forhold til de enkelte landsdele, men det er afgørende for mig at slå
fast, at der sker ingen nye afskedigelser som følge af det her, og at
der dermed heller ikke nedlægges statslige arbejdspladser.";Morten Østergaard
9625;Time;;Kl. 13:03
9638;title_name;Hr. Erling Bonnesen.;Formanden
9668;Time;;Kl. 13:03
9689;name_party;":
Tak for det. Det er fint nok at rationalisere og effektivisere – det kan
ingen have noget imod – men vi husker også alle sammen den sidste
folketingsvalgkamp, hvor jeg tror alle partier sagde, at når man omrokerer og flytter rundt på statslige arbejdspladser, skal man virkelig
prøve at tilgodese det, man kalder yderområder, også områderne
uden for de store byer. Så må det undre, når jeg f.eks. ser det med
sydfynske øjne, med Svendborg-øjne, at man så lukker og slukker
netop i et område, hvor man jo er hårdt trængt i forvejen, og hvor
man jo lige præcis havde chancen for at tilgodese området med nogle arbejdspladser.
Nu lukker og slukker man så på skatteområdet, og så er det så relevant at spørge: Hvilke andre statslige arbejdspladser har regeringen
så tænkt sig at tilføre Svendborg for at kompensere for det her, for
det må der jo ligge i det, hvis regeringen skal leve op til sine tidligere løfter?";Erling Bonnesen
10611;Time;;Kl. 13:04
10624;title_name;Skatteministeren.;Formanden
10651;Time;;Kl. 13:04
10689;title_name;":
Jeg er for det første nødt til igen at slå fast, at det her ikke er en afskedigelsesrunde. Det her er en ny lokaliseringsplan, der tilpasser
antallet af kvadratmeter og kontorpladser til det antal medarbejdere,
SKAT har i dag og vil have i fremtiden. For det andet er der taget
skyldige hensyn til, at SKAT er repræsenteret bredt i hele landet og
balancen mellem regionerne er opretholdt. Og faktisk er det jo sådan, at hvis man vil anlægge et helhedssyn, kan man se, at der i 2020
både i andel og numerisk vil være flere medarbejdere placeret i det,
man i landsplansregi kalder småbyregioner.";Morten Østergaard
11294;Time;;Kl. 13:05
11307;title_name;Hr. Erling Bonnesen.;Formanden
11337;Time;;Kl. 13:05
