split;reason;text;value
0;;"Tirsdag den 24. maj 2011 (D)

1

(Fremsættelse 06.04.2011. 1. behandling 29.04.2011. Betænkning
17.05.2011).

98. møde";
153;Time;"Dagsorden
1) Fortsættelse af forespørgsel nr. F 27 [afstemning]:
Forespørgsel til integrationsministeren og justitsministeren om religionsfrihed i Danmark.
Af Martin Henriksen (DF) og Peter Skaarup (DF).
(Anmeldelse 22.02.2011. Fremme 24.02.2011. Forhandling
19.05.2011. Forslag til vedtagelse nr. V 62 af Kim Andersen (V),
Karen J. Klint (S), Martin Henriksen (DF), Kamal Qureshi (SF), Naser Khader (KF), Lone Dybkjær (RV), Johanne Schmidt-Nielsen
(EL), Simon Emil Ammitzbøll (LA), Per Ørum Jørgensen (KD), Pia
Christmas-Møller (UFG) og Christian H. Hansen (UFG)).
2) 3. behandling af lovforslag nr. L 141:
Forslag til lov om ændring af lov om anvendelse af Danmarks undergrund. (Implementering af CCS-direktivet, efterforskning og indvinding af geotermisk energi, påbud om tredjepartsadgang til anlæg
til indvinding, behandling og transport af olie og gas m.v.).
Af klima- og energiministeren (Lykke Friis).
(Fremsættelse 09.02.2011. (Omtrykt). 1. behandling 25.02.2011. Betænkning 12.05.2011. 2. behandling 17.05.2011. Lovforslaget optrykt efter 2. behandling. Ændringsforslag nr. 1 af 19.05.2011 til 3.
behandling af klima- og energiministeren (Lykke Friis)).
3) 3. behandling af lovforslag nr. L 166:
Forslag til lov om ændring af lov om social service. (Regulering af
besøgsrestriktioner i boligformer med tilknyttet personale og fællesboligarealer samt tilsynspolitik for personlig og praktisk hjælp m.v. i
hjemmeplejen).
Af socialministeren (Benedikte Kiær).
(Fremsættelse 16.03.2011. 1. behandling 05.04.2011. Betænkning
05.05.2011. 2. behandling 12.05.2011. Lovforslaget optrykt efter 2.
behandling).
4) 2. behandling af lovforslag nr. L 175:
Forslag til lov om ændring af lov om social service. (Konsekvensændringer på det sociale område som følge af Barnets Reform m.v.).
Af socialministeren (Benedikte Kiær).
(Fremsættelse 30.03.2011. 1. behandling 12.04.2011. Betænkning
12.05.2011).
5) 2. behandling af lovforslag nr. L 186:
Forslag til lov om ændring af lov om almene boliger m.v. (Salg af
almene boliger, etablering af dagligvarebutikker i tilknytning til ældreboliger m.v.).
Af socialministeren (Benedikte Kiær).

6) 2. behandling af lovforslag nr. L 89:
Forslag til lov om ændring af lov om forbrugerbeskyttelse ved erhvervelse af fast ejendom m.v., lov om omsætning af fast ejendom
og lov om autorisation af elinstallatører m.v. (Revision af huseftersynsordningen m.v.).
Af justitsministeren (Lars Barfoed).
(Fremsættelse 02.12.2010. 1. behandling 16.12.2010. Betænkning
17.05.2011).
7) 2. behandling af lovforslag nr. L 194:
Forslag til lov om ændring af aktieavancebeskatningsloven, kursgevinstloven, ligningsloven og selskabsskatteloven. (Skattefritagelse
for gevinst og udbytte af iværksætteraktier m.v.).
Af skatteministeren (Peter Christensen).
(Fremsættelse 27.04.2011. 1. behandling 03.05.2011. Betænkning
18.05.2011).
8) 2. behandling af lovforslag nr. L 195:
Forslag til lov om ændring af lov om afgift af elektricitet, lov om tobaksafgifter, lov om afgift af øl, vin og frugtvin m.m. og forskellige
andre love. (Ændring af afgift på erhvervenes energiforbrug m.v.,
forkortelse af kredittider for tobaksafgift og lempelse af ølmoderationsordningen).
Af skatteministeren (Peter Christensen).
(Fremsættelse 27.04.2011. 1. behandling 03.05.2011. Betænkning
18.05.2011).
9) 2. behandling af lovforslag nr. L 196:
Forslag til lov om ændring af ligningsloven, personskatteloven og
lov om skattefri kompensation for forhøjede energi- og miljøafgifter.
Skattefritagelse for mindre personalegoder, rigsfællesskabsfradrag,
skattefritagelse for nedrivningsstøtte m.v.).
Af skatteministeren (Peter Christensen).
(Fremsættelse 27.04.2011. 1. behandling 03.05.2011. Betænkning
18.05.2011).
10) 2. behandling af lovforslag nr. L 165:
Forslag til lov om ændring af naturbeskyttelsesloven, planloven,
vandløbsloven, miljømålsloven, kemikalieloven, miljøbeskyttelsesloven og vandforsyningsloven. (Grøn Vækst).
Af miljøministeren (Karen Ellemann).
(Fremsættelse 04.03.2011. 1. behandling 22.03.2011. Betænkning
19.05.2011).
11) 2. behandling af lovforslag nr. L 158:
Forslag til lov om randzoner.
Af fødevareministeren (Henrik Høegh).
(Fremsættelse 24.02.2011. 1. behandling 15.03.2011. Betænkning
11.05.2011).

2

Tirsdag den 24. maj 2011 (FM )

12) 2. behandling af lovforslag nr. L 159:
Forslag til lov om ændring af lov om statsgaranti for lån til yngre
jordbrugere m.v. (Nedlæggelse af ordningen med statsgaranti for lån
til yngre jordbrugere).
Af fødevareministeren (Henrik Høegh).
(Fremsættelse 24.02.2011. 1. behandling 15.03.2011. Betænkning
18.05.2011).
13) 2. behandling af lovforslag nr. L 170:
Forslag til lov om ændring af lov om fødevarer, fiskeriloven og lov
om næringsbrev til visse fødevarevirksomheder. (Kontrolkampagner, kontrol med kosttilskud, fødevaremyndighedens organisatoriske
opbygning, gebyrfinansieret kontrol, digital kommunikation m.v.).
Af fødevareministeren (Henrik Høegh).
(Fremsættelse 17.03.2011. 1. behandling 05.04.2011. Betænkning
18.05.2011).
14) 2. behandling af lovforslag nr. L 184:
Forslag til lov om ændring af lov om hold af dyr. (Ekstra sundhedsrådgivningsbesøg i problembesætninger, påbud om supplerende veterinærfaglig vurdering, reduktion af maksimal belægningsgrad i svinebesætninger med højt antibiotikaforbrug m.v.).
Af fødevareministeren (Henrik Høegh).
(Fremsættelse 31.03.2011. 1. behandling 07.04.2011. Betænkning
11.05.2011).
15) 2. behandling af lovforslag nr. L 106:
Forslag til lov om ændring af lov om pligtaflevering af offentliggjort
materiale. (Ophævelse af revisionsklausul).
Af kulturministeren (Per Stig Møller).
(Fremsættelse 12.01.2011. 1. behandling 03.02.2011. Betænkning
04.05.2011).
16) 2. behandling af lovforslag nr. L 148:
Forslag til lov om ændring af lov om videregående kunstneriske uddannelsesinstitutioner under Kulturministeriet. (Ændring af styrelse
af visse uddannelsesinstitutioner samt fusion af Det Kongelige Danske Kunstakademis Arkitektskole, Danmarks Designskole og Det
Kongelige Danske Kunstakademis Konservatorskole m.v.).
Af kulturministeren (Per Stig Møller).
(Fremsættelse 23.02.2011. 1. behandling 31.03.2011. Betænkning
11.05.2011).
17) 1. behandling af beslutningsforslag nr. B 42:
Forslag til folketingsbeslutning om sikring af borgernes frihedsrettigheder.
Af Simon Emil Ammitzbøll (LA) m.fl.
(Fremsættelse 16.12.2010).
18) 1. behandling af lovforslag nr. L 208:
Forslag til lov om ændring af ligningsloven og lov om hjemmeservice. (Forsøgsordning med fradrag for hjælp og istandsættelse i
hjemmet).
Af skatteministeren (Peter Christensen).
(Fremsættelse 19.05.2011).
19) 1. behandling af beslutningsforslag nr. B 131:
Forslag til folketingsbeslutning om multinationale selskabers skattebetaling.
Af Frank Aaen (EL) m.fl.
(Fremsættelse 12.04.2011).
20) 1. behandling af beslutningsforslag nr. B 78:
Forslag til folketingsbeslutning om afskaffelse af medielicensen.
Af Per Clausen (EL) m.fl.

(Fremsættelse 01.03.2011).
21) Forespørgsel nr. F 39:
Forespørgsel til forsvarsministeren om koldkrigsforskning.
Af Jesper Langballe (DF) m.fl.
(Anmeldelse 04.05.2011. Fremme 06.05.2011).";kl. 13.00
7257;Time;Meddelelser fra formanden;Kl. 13:00
7297;title_name;"Mødet er åbnet.

Det første punkt på dagsordenen er:
1) Fortsættelse af forespørgsel nr. F 27 [afstemning]:
Forespørgsel til integrationsministeren og justitsministeren om
religionsfrihed i Danmark.
Af Martin Henriksen (DF) og Peter Skaarup (DF).
(Anmeldelse 22.02.2011. Fremme 24.02.2011. Forhandling
19.05.2011. Forslag til vedtagelse nr. V 62 af Kim Andersen (V),
Karen J. Klint (S), Martin Henriksen (DF), Kamal Qureshi (SF), Naser Khader (KF), Lone Dybkjær (RV), Johanne Schmidt-Nielsen
(EL), Simon Emil Ammitzbøll (LA), Per Ørum Jørgensen (KD), Pia
Christmas-Møller (UFG) og Christian H. Hansen (UFG)).";Formanden
7915;Time;Afstemning;Kl. 13:00
7940;title_name;"Forhandlingen er sluttet, så vi går til afstemning om det fremsatte
forslag til vedtagelse.
Der stemmes om forslag til vedtagelse nr. V 62 af Kim Andersen
(V), Karen J. Klint (S), Martin Henriksen (DF), Kamal Qureshi (SF),
Naser Khader (KF), Lone Dybkjær (RV), Johanne Schmidt-Nielsen
(EL), Simon Emil Ammitzbøll (LA), Per Ørum Jørgensen (KD), Pia
Christmas-Møller (UFG) og Christian H. Hansen (UFG), og der kan
stemmes.
Der bør blive ro i salen, nu medlemmerne har fundet deres pladser.
Afstemningen slutter.
For stemte 109 (V, S, DF, SF, KF, RV, EL, LA og Christian H. Hansen (UFG)), imod stemte 0, hverken for eller imod stemte 0.
Forslag til vedtagelse nr. V 62 er vedtaget.
Hermed er forespørgslen afsluttet.

Det næste punkt på dagsordenen er:
2) 3. behandling af lovforslag nr. L 141:
Forslag til lov om ændring af lov om anvendelse af Danmarks
undergrund. (Implementering af CCS-direktivet, efterforskning
og indvinding af geotermisk energi, påbud om tredjepartsad-

Tirsdag den 24. maj 2011 (L 166)

gang til anlæg til indvinding, behandling og transport af olie og
gas m.v.).
Af klima- og energiministeren (Lykke Friis).
(Fremsættelse 09.02.2011. (Omtrykt). 1. behandling 25.02.2011. Betænkning 12.05.2011. 2. behandling 17.05.2011. Lovforslaget optrykt efter 2. behandling. Ændringsforslag nr. 1 af 19.05.2011 til 3.
behandling af klima- og energiministeren (Lykke Friis)).";Formanden
9335;Time;Forhandling;Kl. 13:01
9361;title_name;"Forhandlingen drejer sig i første omgang om det stillede ændringsforslag.
Ingen bad om ordet, og så er forhandlingen om ændringsforslaget
sluttet, og vi går til afstemning.";Formanden
9543;Time;"3

det i Folketinget. Enhedslisten havde foretrukket, at det skulle ske,
ved at man skulle lave lovgivningen om, men vi kan i hvert fald nu
konstatere, at der ikke er nogen risiko for, at det kan blive smuglet
ind, uden at der er et flertal i Folketinget, der klart har tilkendegivet
det, ligesom det efterfølgende vil være sådan, at de konkrete ansøgninger, hvis der skulle komme sådan nogle, også bliver behandlet i
Folketingets Energiudvalg.
Så på den baggrund vil Enhedslisten stemme for det her lovforslag – også fordi det på en række andre områder indeholder en række
forbedringer. Og da jeg mente, at det måske ikke fremgik helt klart
af det indlæg, jeg kom med under andenbehandlingen, at det var det,
der ville være vores synspunkt ved tredjebehandlingen, synes jeg,
det er vigtigt at få det understreget her i dag.";Kl. 13:01
10379;Time;;Kl. 13:04
