split;reason;text;value
0;;"Torsdag den 12. maj 2005 (D)

33. m ø d e";
76;Time;"Dagsorden
1) Tredje behandling af lovforslag nr. L 77:
Forslag til lov om ændring af udlændingeloven.
(Tilknytning til Eurodac-forordningen og Dublinforordningen på mellemstatsligt grundlag
m.v.).
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 26/4 2005. Anden behandling 3/5
2005).
2) Tredje behandling af lovforslag nr. L 78:
Forslag til lov om ændring af udlændingeloven,
lov om ægteskabs indgåelse og opløsning og repatrieringsloven. (Skærpet straf for ulovlig beskæftigelse, afskaffelse af madkasseordningen,
styrkelse af oplysningsgrundlaget i sager om
helbredsbetinget humanitær opholdstilladelse,
præcisering af Flygtningenævnets uafhængighed, fremhævelse af hensynet til familiens enhed, udvidelse af personkredsen, der kan modtage hjælp efter repatrieringsloven, m.v.)
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 26/4 2005. Anden behandling 3/5
2005).
3) Tredje behandling af lovforslag nr. L 33:
Forslag til lov om ændring af lov om social service. (Revision af reglerne om frit valg af leverandør i hjemmeplejen m.v.).
Af socialministeren (Eva Kjer Hansen).
(Fremsat 23/2 2005. Første behandling 10/3
2005. Betænkning 28/4 2005. Andenbehandling
10/5 2005).
4) Tredje behandling af lovforslag nr. L 31:
Forslag til lov om ændring af lov om social pension og andre love. (Ophør af udbetaling af social pension og andre ydelser ved unddragelse
af strafforfølgning eller straffuldbyrdelse).
Af socialministeren (Eva Kjer Hansen).
(Fremsat 23/2 2005. Første behandling 10/3
2005. Betænkning 28/4 2005. Anden behandling
10/5 2005).

2771

5) Tredje behandling af lovforslag nr. L 37:
Forslag til lov om ændring af lov om social service. (Bemyndigelse til socialministeren til at
fastsætte regler om garanti for social behandling
for stofmisbrug af unge under 18 år i særlige tilfælde).
Af socialministeren (Eva Kjer Hansen).
(Fremsat 24/2 2005. Første behandling 10/3
2005. Betænkning 28/4 2005. Anden behandling
10/5 2005).
6) Anden behandling af lovforslag nr. L 79:
Forslag til lov om ændring af lov om danskuddannelse til voksne udlændinge m.fl., integrationsloven og udlændingeloven. (Styrkelse af familiesammenførtes danskindlæring, fremrykket og intensiveret danskuddannelse til flygtninge, ændret udvælgelse af og styrket integrationsindsats over for kvoteflygtninge m.v.).
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 3/5 2005).
7) Anden behandling af lovforslag nr. L 95:
Forslag til lov om ændring af tonnageskatteloven. (Gennemførelse af ændrede EU-retningslinjer for statsstøtte til søtransportsektoren).
Af skatteministeren (Kristian Jensen)..
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 6/4 2005).
8) Anden behandling af lovforslag nr. L 94:
Forslag til lov om beskatning af søfolk.
Af skatteministeren (Kristian Jensen).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 13/4 2005).
9) Anden behandling af lovforslag nr. L 98:
Forslag til lov om ændring af forskellige skattelove. (Investeringsselskaber og hedgeforeninger).
,
Af skatteministeren (Kristian Jensen).
(Fremsat 24/2 2005. Første behandling 1/4 2005.
Betænkning 4/5 2005. Ændringsforslag nr. 9-12
af 10/5 2005 uden for betænkningen af skatteministeren (Kristian Jensen)).

2772

Torsdag den 12. maj 2005 (L 77)

10) Anden behandling af lovforslag nr. L 120:
Forslag til lov om ændring af skattekontrolloven, skattestyrelsesloven, ligningsloven og tonnageskatteloven. (Ændring af oplysnings- og
dokumentationspligt vedrørende transfer pricing).
Af skatteministeren (Kristian Jensen).
(Fremsat 2/3 2005. Første behandling 1/4 2005.
Betænkning 4/5 2005).
11) Anden behandling af lovforslag nr. L 125:
Forslag til lov om ændring af afskrivningsloven,
ejendomsavancebeskatningsloven og tonnageskatteloven. (Beskatning ved afståelse af kontrakter om levering af skibe og andre driftsmidler samt entreprisekontrakter. Beskatning ved
afståelse af skibe og andre driftsmidler, der endnu ikke er færdige til at indgå i driften af en
virksomhed).
Af skatteministeren (Kristian Jensen).
(Fremsat 4/3 2005. Første behandling 12/4 2005.
Betænkning 4/5 2005).
12) Anden behandling af lovforslag nr. L 2:
Forslag til lov om ændring af lov om miljøbeskyttelse. (Producentansvar for elektronikskrot
m.v.).
Af miljøministeren (Connie Hedegaard).
(Fremsat 23/2 2005. Første behandling 1/3 2005.
Betænkning 20/4 2005).
13) Forespørgsel nr. F 11:
Forespørgsel til integrationsministeren [om status for integrationen af flygtninge og indvandrere].
Af Elsebeth Gerner Nielsen (RV), Irene Simonsen (V), Anne-Marie Meldgaard (S), Henriette
Kjær (KF), Steen Gade (SF) og Jørgen Arbo-Bæhr
(EL).
(Forespørgslen anmeldt 1/4 2005. Fremme af
forespørgslen vedtaget 6/4 2005).
14) Første behandling af beslutningsforslag nr.
B 37:
Forslag til folketingsbeslutning om et særligt introduktionsprogram for udlændinge med særlig
religiøs embedsvirksomhed.
Af Anne-Marie Meldgaard (S) m.fl.
(Fremsat 30/3 2005).

15) Første behandling af beslutningsforslag nr.
B 38:
Forslag om folketingsbeslutning om integrationsfamilier.
Af Anne-Marie Meldgaard (S) m.fl.
(Fremsat 30/3 2005).
16) Første behandling af beslutningsforslag nr.
B 35:
Forslag til folketingsbeslutning om styrkelse af
beskæftigelsen blandt etniske minoriteter.
Af Anne-Marie Meldgaard (S) og Elsebeth Gerner Nielsen (RV) m.fl.
(Fremsat 30/3 2005).
17) Første behandling af beslutningsforslag nr.
B 50:
Forslag til folketingsbeslutning om kommunale
madordninger.
Af Pia Kristensen (DF) m.fl.
(Fremsat 1/4 2005).
18) Første behandling af beslutningsforslag nr.
B 63:
Forslag til folketingsbeslutning om, at dansk folkepension skal kunne medtages til Grønland og
Færøerne.
Af Pia Kristensen (DF) m.fl.
(Fremsat 12/4 2005).
19) Første behandling af beslutningsforslag nr.
B 69:
Forslag til folketingsbeslutning om hjælp og frihed til ofre for menneskehandel.
Af Line Barfod (EL) m.fl.
(Fremsat 12/4 2005).

Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 77:
Forslag til lov om ændring af udlændingeloven. (Tilknytning til Eurodac-forordningen og
Dublinforordningen på mellemstatsligt
grundlag m.v.).
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 26/4 2005. Anden behandling 3/5
2005).
Der var ikke stillet ændringsforslag.

Torsdag den 12. maj 2005 (L 78)
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 120 stemmer (V, S,
DF, KF, RV og SF) mod 3 (EL).";kl. 10.00
6679;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

2773

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 33:
Forslag til lov om ændring af lov om social service. (Revision af reglerne om frit valg af leverandør i hjemmeplejen m.v.).
Af socialministeren (Eva Kjer Hansen).
(Fremsat 23/2 2005. Første behandling 10/3
2005. Betænkning 28/4 2005. Anden behandling
10/5 2005).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.

Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 78:
Forslag til lov om ændring af udlændingeloven, lov om ægteskabs indgåelse og opløsning
og repatrieringsloven. (Skærpet straf for ulovlig beskæftigelse, afskaffelse af madkasseordningen, styrkelse af oplysningsgrundlaget i sager om helbredsbetinget humanitær opholdstilladelse, præcisering af Flygtningenævnets
uafhængighed, fremhævelse af hensynet til familiens enhed, udvidelse af personkredsen,
der kan modtage hjælp efter repatrieringsloven, m.v.)
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 26/4 2005. Anden behandling 3/5
2005).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 100 stemmer (V, S,
DF og KF) mod 19 (RV, SF og EL).";Formanden
8044;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Afstemning
Lovforslaget vedtoges med 73 stemmer (V, DF
og KF) mod 49 (S, RV, SF og EL).";Formanden
8197;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 31:
Forslag til lov om ændring af lov om social
pension og andre love. (Ophør af udbetaling af
social pension og andre ydelser ved unddragelse af strafforfølgning eller straffuldbyrdelse).
Af socialministeren (Eva Kjer Hansen).
(Fremsat 23/2 2005. Første behandling 10/3
2005. Betænkning 28/4 2005. Anden behandling
10/5 2005).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 117 stemmer (V, S,
DF, KF, RV og SF) mod 3 (EL). - *

2774

Torsdag den 12. maj 2005 (L 37)";Formanden
8891;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Der var stillet 2 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet ændringsforslag.
Lovforslaget og ændringsforslagene sattes til
forhandling under et.

Den næste sag på dagsordenen var:
5) Tredje behandling af lovforslag nr. L 37:
Forslag til lov om ændring af lov om social service. (Bemyndigelse til socialministeren til at
fastsætte regler om garanti for social behandling for stofmisbrug af unge under 18 år i særlige tilfælde).
Af socialministeren (Eva Kjer Hansen).
(Fremsat 24/2 2005. Første behandling 10/3
2005. Betænkning 28/4 2005. Anden behandling
10/5 2005).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning

Ingen bad om ordet.";Formanden
9681;Time;"Afstemning
Ændringsforslag nr. 1 vedtoges uden afstemning.
Ændringsforslag nr. 2 forkastedes, idet 48 stemte
for, 69 imod.
Lovforslaget overgik derefter til tredje behandling.";Kl. 10.05
9870;title_name;"Jeg foreslår, at lovforslaget går direkte til tredje
behandling uden fornyet udvalgsbehandling.
Hvis ingen gør indsigelse, betragter jeg det som
vedtaget. (Ophold). Det er vedtaget.

Lovforslaget vedtoges enstemmigt med 120
stemmer.";Formanden
10114;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
6) Anden behandling af lovforslag nr. L 79:
Forslag til lov om ændring af lov om danskuddannelse til voksne udlændinge m.fl., integrationsloven og udlændingeloven. (Styrkelse af
familiesammenførtes danskindlæring, fremrykket og intensiveret danskuddannelse til
flygtninge, ændret udvælgelse af og styrket integrationsindsats over for kvoteflygtninge
m.v.).
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 26/4 2005).

Den næste sag på dagsordenen var:
7) Anden behandling af lovforslag nr. L 95:
Forslag til lov om ændring af tonnageskatteloven. (Gennemførelse af ændrede EU-retningslinjer for statsstøtte til søtransportsektoren).
Af skatteministeren (Kristian Jensen).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 6/4 2005).
Der var stillet 1 ændringsforslag i betænkningen:
Uden for betænkningen var der ikke stillet ændringsforslag.
Lovforslaget og ændringsforslaget sattes til forhandling under et.
Ingen bad om ordet.

Torsdag den 12. maj 2005 (L 94)
Afstemning
Ændringsforslaget vedtoges uden afstemning.
Lovforslaget overgik derefter til tredje behandling.";Formanden
11348;title_name;"Jeg foreslår, at lovforslaget henvises til fornyet
behandling i Skatteudvalget. Hvis ingen gør
indsigelse, betragter jeg det som vedtaget. (Ophold). Det er vedtaget.

Den næste sag på dagsordenen var:
8) Anden behandling af lovforslag nr. L 94:
Forslag til lov om beskatning af søfolk.
Af skatteministeren (Kristian Jensen).
(Fremsat 23/2 2005. Første behandling 4/3 2005.
Betænkning 13/4 2005).
Der var stillet 6 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet ændringsforslag.
Lovforslaget og ændringsforslagene sattes til
forhandling under et.
Forhandling";Formanden
