split;reason;text;value
0;;"Fredag den 16. november 2012 (D)

1

Lovforslag nr. L 75 (Forslag til lov om ændring af lov om en aktiv
beskæftigelsesindsats. (Midlertidig forhøjelse af jobrotationsydelsen
til private arbejdsgivere, individuel aftale om mentorstøtte og midlertidig sænkelse af driftsloftet over de kommunale aktiveringsudgifter)),

21. møde";
364;Time;"Dagsorden
1) 1. behandling af lovforslag nr. L 66:
Forslag til lov om indgåelse af dobbeltbeskatningsaftale mellem
Danmark og Kina.
Af skatteministeren (Holger K. Nielsen).
(Fremsættelse 14.11.2012).
2) 1. behandling af beslutningsforslag nr. B 19:
Forslag til folketingsbeslutning om afskaffelse af bonus A-fag.
Af Rosa Lund (EL) m.fl.
(Fremsættelse 01.11.2012).";kl. 10.00
739;Time;Meddelelser fra formanden;Kl. 10:00
778;title_name;"Mødet er åbnet.
I dag er der følgende anmeldelser:
Skatteministeren (Holger K. Nielsen):
Lovforslag nr. L 68 (Forslag til lov om afgift af bidraget til Arbejdsmarkedets Erhvervssygdomssikring og af arbejdsulykkeserstatninger
m.v.),
Lovforslag nr. L 82 (Forslag til lov om ophævelse af fedtafgiftsloven
og om ændring af lov om afgift af elektricitet, ligningsloven, personskatteloven med flere love. (Ophævelse af fedtafgiftsloven, nedsættelse af elvarmeafgiften, lempeligere beskatning af udenlandsk indkomst, forhøjelse af bundskatten og nedsættelse af personfradraget
m.v. – Afgifts- og konkurrencepakken)) og
Lovforslag nr. L 83 (Forslag til lov om ændring af lov om registrering af køretøjer og registreringsafgiftsloven. (Betaling for registrering af køretøjer og justering af godtgørelsen af registreringsafgift
ved eksport af køretøjer)).";Formanden
1668;title_name;":
Lovforslag nr. L 74 (Forslag til lov om uddannelsesordning for ledige, som har opbrugt deres dagpengeret),

Lovforslag nr. L 76 (Forslag til lov om ændring af lov om sygedagpenge. (Forhøjelse af virksomhedernes finansieringsbidrag ved forsikringsordningen for mindre, private arbejdsgivere)),
Lovforslag nr. L 77 (Forslag til lov om ændring af lov om Forebyggelsesfonden. (Ændring og udvidelse af fondens formål m.v.)) og
Lovforslag nr. L 78 (Forslag til lov om ændring af lov om seniorjob
og lov om arbejdsløshedsforsikring m.v. (Ret til seniorjob til medlemmer, der er født i perioden fra 1. juli 1955 til og med 31. december 1957)).
Børne- og undervisningsministeren (Christine Antorini):
Lovforslag nr. L 79 (Forslag til lov om ændring af lov om Arbejdsgivernes Elevrefusion, lov om erhvervsuddannelser og lov om en aktiv beskæftigelsesindsats. (Finansieringsomlægning af skolepraktikydelse, omlægning af arbejdsgiverbidrag, ophævelse af præmie, løntilskud og bonus samt nye, midlertidige tilskudsordninger)) og
Lovforslag nr. L 80 (Forslag til lov om ændring af lov om erhvervsuddannelser. (Praktikcentre og hurtigere optagelse til skolepraktik
m.v.)).
Social- og integrationsministeren (Karen Hækkerup):
Lovforslag nr. L 84 (Forslag til lov om ændring af lov om børnetilskud og forskudsvis udbetaling af børnebidrag og lov om en børneog ungeydelse. (Særligt børnetilskud til selvvalgte eneforsørgere og
tilpasning af optjeningsprincippet for ret til børne- og ungeydelse og
børnetilskud)) og
Lovforslag nr. L 85 (Forslag til lov om ændring af lov om aktiv socialpolitik. (Tilskud til tandpleje og hjælp til udsættelsestruede lejere)).
Merete Riisager (LA) m.fl.:
Beslutningsforslag nr. B 30 (Forslag til folketingsbeslutning om forbedring af de frie grundskolers rammevilkår).
Titler på de anmeldte sager vil endvidere fremgå af www.folketingstidende.dk (jf. ovenfor).

2

Fredag den 16. november 2012 (L 66)

Det første punkt på dagsordenen er:
1) 1. behandling af lovforslag nr. L 66:
Forslag til lov om indgåelse af dobbeltbeskatningsaftale mellem
Danmark og Kina.
Af skatteministeren (Holger K. Nielsen).
(Fremsættelse 14.11.2012).";Mette Frederiksen
3822;Time;;Kl. 10:01
3835;title_name;"Forhandlingen er åbnet. Hr. Torsten Schack Pedersen som Venstres
ordfører.";Formanden
3919;Time;"Forhandling
(Ordfører)";Kl. 10:01
3971;name_party;":
Vi skal hastebehandle et forslag om dobbeltbeskatningsaftalen mellem Danmark og Kina. Aftalen skal afløse den eksisterende aftale,
som stammer fra 1986, og som ikke længere afspejler nutidens forhold.
Generelt kan man roligt sige, at dobbeltbeskatningsaftaler ikke
handler om at dobbeltbeskatte, men om at undgå at dobbeltbeskatte.
Så aftalerne skaber klarhed og rimelighed mellem landene, hvad angår skattebetaling, og i Venstre betragter vi det som sund fornuft, at
vi nu fornyer den aftale, der er fra 1986, som er forældet og ikke lever op til nutidens forhold.
I Venstre bakker vi op om, at forslaget bliver hastebehandlet. Det
er afgørende for både borgere og virksomheder, at der er en opdateret aftale, for det fremmer samhandel og interaktion mellem landene,
og særligt for de virksomheder, der har aktiviteter i Kina, jamen så
er det vigtigt, at der findes opdaterede dobbeltbeskatningsoverenskomster, som sørger for, at der ikke er nogen, der uforvarende skal
døje med skattemyndighederne i begge lande.
Hvis loven ikke er vedtaget inden udgangen af november, ja, så
kan dobbeltbeskatningsaftalen ikke træde i kraft pr. 1. januar 2013,
men først i 2014, og det vil være til gene for erhvervslivet, og det er
bestemt ikke rimeligt. Jeg må dog sige, at jeg finder det pinligt for
regeringen – pinligt, fordi man indgik aftalen tilbage i juni måned –
at man kommer her i sidste øjeblik og finder ud af, at hov, hvis ikke
den er vedtaget senest med udgangen af november, ja, så kan den
først træde i kraft i 2014.
Det virker ærlig talt noget sjusket, at man ikke har haft styr på
tingene, og at vi nu i stedet for skal hastebehandle sagen, men som
jeg sagde, hjælper vi gerne fra Venstres side med at bringe orden i
tingene. Men vi synes som sagt, det er pinligt, særlig når man tænker
på, at det er en regering, der har et regeringsgrundlag med svulstige
ord om god regeringsførelse, om god tid til Folketingets arbejde og
rimelige frister for lovbehandlingen. Men det skal som sagt ikke forhindre Venstre i at støtte forslaget og en hurtig behandling.
Vi er optaget af, at der er klare regler for borgere og virksomheder, og det medvirker dobbeltbeskatningsaftalen hermed til. Så jeg
kan på Venstres vegne sige, at vi støtter forslaget, og jeg har lovet at
sige, at det samme gælder for Det Konservative Folkeparti.";Torsten Schack Pedersen
6307;Time;;Kl. 10:04
6320;title_name;"Tak til Venstres ordfører. Hr. Thomas Jensen som socialdemokratisk
ordfører.";Formanden
6407;Time;(Ordfører);Kl. 10:04
6437;name_party;":
Det lovforslag er jo nærmest hastefremsat og skal hastebehandles, og
jeg håber på en hurtig behandling, sådan at Folketinget kan give
samtykke til den dansk-kinesiske aftale. Det er nemlig vigtigt for
dansk erhvervsliv, at Danmarks dobbeltbeskatningsaftale med Kina
hurtigst muligt kommer til at svare til, hvad Kina har accepteret i aftaler med andre lande, for dermed vil danske virksomheder med aktivitet i Kina få de samme kinesiske skattevilkår som virksomheder i
andre lande, som også har en dobbeltbeskatningsaftale med Kina.
Indtil der er givet samtykke til den her aftale, vi behandler i dag, har
danske virksomheder altså dårligere vilkår end virksomheder i de
lande, som allerede har opdateret deres aftale med Kina. Den her
dobbeltbeskatningsaftale træder så i kraft, 30 dage efter Danmark
har givet kineserne en henvendelse om, at vi har tiltrådt, og det skulle jo gerne ske for indkomståret 2013. Så Socialdemokraterne vil gerne bidrage aktivt til, at Folketinget får behandlet og dermed givet
samtykke til denne aftale mellem Danmark og Kina, så den kan træde i kraft 1. januar 2013.
Hvad er indholdet så af den her aftale? Jo, aftalen indeholder regler om, hvornår Danmark henholdsvis Kina kan beskatte forskellige
former for indkomst som en person eller et selskab, der er hjemmehørende i den ene stat, modtager fra den anden stat. Herudover indeholder aftalen regler om, hvordan bopælsstaten skal lempe dobbeltbeskatning, når begge stater beskatter samme person eller selskab af
samme indkomst.
Den vigtigste ændring angår beskatning af udbyttebetalinger fra
kinesiske datterselskaber til danske moderselskaber. Den nugældende aftale betyder, at Kina kan opkræve en skat på højst 10 pct. af det
udbytte, som et kinesisk datterselskab udlodder til sit danske moderselskab. Med den nye aftale er den tilsvarende skattesats på højst 5
pct., hvilket svarer til Kinas nyere dobbeltbeskatningsaftaler med andre europæiske lande. Nedsættelsen af kinesisk skat af udbyttebetalinger til danske moderselskaber medfører ikke tilsvarende højere
dansk skat. Efter selskabsskatteloven skal et dansk moderselskab
nemlig ikke betale dansk skat af udbytte fra et datterselskab i Kina.
Hvad betyder aftalen videre? Jo, den nye aftale medfører ikke de
store ændringer med hensyn til dansk beskatning. Der bliver altså ikke sådan et stort merprovenu i skat herhjemme, men den nye aftale
medfører dog, at Danmark kan beskatte danske pensionister, som
flytter til Kina, og det er alle typer pension, der kan gå hen at blive
beskattet her, hvor Danmark med den nugældende aftale ikke kan
beskatte dansk pension, som er udbetalt i forbindelse med tidligere
arbejde. Den nye aftale ophæver altså nogle særlige regler om dobbeltbeskatningslempelse, hvorefter kinesisk skat kunne medføre
dansk dobbeltbeskatningslempelse med et højere beløb end betalt kinesisk skat. Den gamle aftale havde nemlig en særlig regel om, at
danske virksomheder, som f.eks. modtog royaltybetaling fra Kina,
fik nedsat dansk skat med 20 pct. af denne royaltybetaling, selv om
Kina efter aftalens andre regler kun kunne opkræve en skat på højst
10 pct. af betalingen. Så det er godt, det bliver bragt i orden med den
her aftale.
Så ud fra en samlet betragtning om, at det er vigtigt, at der bliver
ordentlige skatteforhold for borgere og ikke mindst virksomheder i
forhold til aktiviteter i Kina, kan Socialdemokraterne støtte denne aftale.";Thomas Jensen
9856;Time;;Kl. 10:07
9869;title_name;"Tak til den socialdemokratiske ordfører. Hr. Dennis Flydtkjær som
Dansk Folkepartis ordfører.

Fredag den 16. november 2012 (B 19)";Formanden
10011;Time;(Ordfører);Kl. 10:07
