split;reason;text;value
0;;"5932

Fredag den 30. marts 2001 (D)
Meddelelser fra formanden

73. m ø d e";
110;Time;;kl. 10.00
123;title_name;"Medlemmer af Folketinget Ole Sohn (SF), Kristen Touborg (SF) og Jes Lunde (SF) har meddelt
mig, at de ønsker skriftligt at fremsætte:

Dagsorden

Forslag til folketingsbeslutning om sikring af
reel forbrugerinformation ved butikkers udsalg.
(Beslutningsforslag nr. B 166).

1) Spørgsmål om fremme af forespørgsel nr.
F 58:
Forespørgsel til indenrigsministeren [om regeringens fremtidige regionalpolitiske initiativer].
Af Kristen Touborg (SF) og Jes Lunde (SF).
(Forespørgslen anmeldt 27/3 2001).

Medlemmer af Folketinget Jørgen Winther (V),
Tove Fergo (V), Gyda Kongsted (V), Ester Larsen
(V), Preben Rudiengaard (V), Henriette Kjær
(KF) og Pia Christmas-Møller (KF) har meddelt
mig, at de ønsker skriftligt at fremsætte:

2) Forespørgsel nr. F 53:
Forespørgsel til justitsministeren og socialministeren [om skilsmisser].
Af Jann Sjursen (KRF) m.fl.
(Forespørgslen anmeldt 13/3 2001. Fremme af
forespørgslen vedtaget 16/3 2001).
3) Første behandling af beslutningsforslag nr.
B 120:
Forslag til folketingsbeslutning om at lukke
ejendomme eller lejemål, hvorfra der udgår kriminelle aktiviteter.
Af Peter Skaarup (DF) m.fl.
(Fremsat 20/2 2001).
4) Første behandling af beslutningsforslag nr.
B 121:
Forslag til folketingsbeslutning om øjeblikkelig
afsoning for alle voldsmænd.
Af Frank Dahlgaard (UP).
(Fremsat 20/2 2001).
5) Første behandling af beslutningsforslag nr.
B 138:
Forslag til folketingsbeslutning om flagning ved
den dansk-tyske landegrænse.
Af Kristian Thulesen Dahl (DF) m.fl.
(Fremsat 2/3 2001).

Forslag til folketingsbeslutning om styrkelse af
virksomhedernes sociale ansvar gennem skattefrihed for arbejdsgiverbetalte ydelser til hjerte-,
kræft- og rygoperationer.
(Beslutningsforslag nr. B 167).
Medlemmer af Folketinget Jette Gottlieb (EL) og
Søren Kolstrup (EL) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om en miljølov
for børn (sikkerhed og sundhed for børn i daginstitutioner m.v.).
(Beslutningsforslag nr. B 168).
Medlemmer af Folketinget Søren Kolstrup (EL)
og Jette Gottlieb (EL) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om udvidet
elev- og kursistdemokrati på de gymnasiale uddannelser, højere forberedelseseksamen (HF) og
VUC.
(Beslutningsforslag nr. B 169).
Forslag til folketingsbeslutning om styrkelse af
pædagogisk råd og elevråd /kursistråd i folkeskolen, i det almene gymnasium, ved højere forberedelseseksamen (HF) og på VUC.
(Beslutningsforslag nr. B 170).

Fredag den 30. marts 2001 (Fremme F 58)
Den første sag på dagsordenen var:
1) Spørgsmål om fremme af forespørgsel nr.
F 58:
Forespørgsel til indenrigsministeren [om regeringens fremtidige regionalpolitiske initiativer].
Af Kristen Touborg (SF) og Jes Lunde (SF).
(Forespørgslen anmeldt 27/3 2001).";Formanden
2922;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den næste sag på dagsordenen var:
2) Forespørgsel nr. F 53:
Forespørgsel til justitsministeren og socialministeren:
»Hvad vil regeringen gøre for at nedbringe antallet af skilsmisser?«
Af Jann Sjursen (KRF), Ole M. Nielsen (KRF) og
Tove Videbæk (KRF).
(Forespørgslen anmeldt 13/3 2001. Fremme af
forespørgslen vedtaget 16/3 2001).";Formanden
3398;title_name;"Jeg gør opmærksom på, at afstemning om eventuelle forslag til vedtagelse vil blive udsat til
tirsdag den 3. april 2001.
Begrundelse

5933

ofte helt ufrivilligt adskilt i det daglige fra den
ene af forældrene.
Gode råd, der kan forhindre en skilsmisse,
bør ikke være dyre. Men det er et faktum, at
mange par først opsøger en psykolog efter bruddet, når skaden er sket, netop fordi en tidlig rådgivning ikke eksisterer som et økonomisk overkommeligt og nærliggende incitament til at vurdere, hvor ønskelig og nødvendig skilsmissen
egentlig er.«
Denne leder blev bragt, ganske kort før Folketinget skulle behandle Kristeligt Folkepartis beslutningsforslag om parrådgivning, nr. B 81. Lederen giver gode begrundelser, ikke bare for beslutningsforslaget fra 1999, men også for, hvorfor Kristeligt Folkeparti finder det aktuelt at tage
debatten igen.
Helt tilbage i 1994 fremsatte daværende justitsminister Bjørn Westh på regeringens vegne
et lovforslag om frivillig parrådgivning af ægtepar, der stod umiddelbart foran en separation eller skilsmisse. Lovforslaget led en krank skæbne: På trods af stor opbakning under førstebehandlingen kom det nemlig aldrig til anden behandling, og det er ikke siden blevet genfremsat
- heller ikke i revideret form.
Spørgsmålet om parrådgivning har siden været bragt op i forbindelse med finanslovforhandlingerne. Sidste efterår så det en overgang ud til,
at der kun blev afsat penge til rådgivning af forældre og børn i forbindelse med samvær efter
skilsmisse, men at der ikke blev afsat én krone til
parrådgivning før skilsmisse.
Derfor har Kristeligt Folkeparti bedt regeringen om nu at svare på, hvad den vil gøre for at
nedbringe skilsmissetallet, idet vi går ud fra, at
vi som samfund hverken af menneskelige eller
økonomiske grunde kan være ligeglade med,
om folk lader sig skille, uanset at skilsmisse også
kan være løsningen på de ægteskabelige problemer.";Formanden
5314;name_party;":
I Politikens leder den 28. februar 1999 stod der
følgende at læse:
»Formentlig kender vi alle eksempler på skilsmisser, der forekommer som den eneste rigtige
løsning på uoverstigelige problemer i parforholdet.
Besvarelse
Men vi kender desværre også tilfælde, hvor
man spørger sig selv, om dette dog ikke kunne . Justitsministeren (Frank Jensen):
og burde være undgået. Det er ikke til at sige,
I forespørgslen efterlyses der svar på, hvad regeom nogen af parterne er blevet afgørende lykke- ringen vil gøre for at nedbringe antallet af skilsligere efter skilsmissen.
misser.
Det er derimod let at konstatere, at skilsmisJeg vil på regeringens vegne redegøre for vore
sen har haft store omkostninger, både økonogenerelle holdninger til dette spørgsmål, herunmisk og psykologisk. Ikke mindst for de børn,
der spørgsmålet om indførsel af yderligere parder befinder sig som kasteskyts og syndebukke,
rådgivning ud over de allerede eksisterende tilbud.

5934

Fredag den 30. marts 2001 (F 53)

Nedbringelse af antallet af skilsmisser har
gennem årene været genstand for drøftelser og
overvejelser i forskellige sammenhænge. Siden
1989, hvor den pligtmæssige mægling i forbindelse med separation og skilsmisse faldt bort,
har der fra flere sider været fokuseret på forholdet mellem skilsmisseprocenten og muligheden
for at modtage parrådgivning - enten i forbindelse med separations- eller skilsmissesagen eller på et tidligere tidspunkt. Det har i den forbindelse været diskuteret, om det offentlige skal
tilbyde frivillig ægteskabs- og skilsmisserådgivning, f.eks. ved at finansiere allerede eksisterende private organisationer, som tilbyder sådan
rådgivning, eller ved at lade statsamterne eller
amterne varetage denne rådgivning.
Jeg tror, at alle kan være enige i det overordnede formål med en eventuel rådgivning, nemlig at de samlivsproblemer, som en hel del ægtepar før eller siden kommer ud for, kan blive løst,
således at ægteskabet kan bevares. Det vil normalt være det bedste for parterne, for deres
eventuelle børn og for den øvrige familie.
Når det er sagt, må jeg dog sige, at det efter
regeringens opfattelse næppe bør være en statslig, central offentlig opgave at regulere antallet
af ægteskaber eller skilsmisser. Det er derimod
vores opgave at sørge for, at der fastsættes hensigtsmæssige regler om behandlingen af separations- og skilsmissesager, og at der i disse situationer ydes den nødvendige rådgivning - ikke
mindst for at opnå forståelse mellem forældrene
om børnenes forhold. Det er vigtigt, at det offentlige bistår med at finde frem til fornuftige
løsninger og forhindre de ulykkelige tilfælde,
hvor børnene ved skilsmissen bliver gjort til kastebold mellem forældrene.
I øvrigt vil jeg gerne pege på, at der allerede i
dag eksisterer en lang række muligheder for, at
ikke alene ægtepar, men også papirløse samlevende kan få rådgivning med henblik på løsning
af samlivsproblemer. For det første er der bestemmelserne i ægteskabslovens § 43, stk. 1,
hvorefter det er muligt at modtage hjælp og rådgivning ved henvendelse til en præst. Derudover er der den helt generelle bestemmelse i § 3,
i om lov om social service, der indebærer, at enhver har ret til at få gratis rådgivning i sin kommune. Der er altså allerede efter denne bestemmelse mulighed for, at ægtepar med samlivsproblemer kan få hjælp til løsning af deres vanskeligheder, og hertil kommer muligheden for henvendelse til en praktiserende psykolog eller andre, der tilbyder terapi.

Endelig skal jeg pege på, at regeringen har
styrket mulighederne for at tilvejebringe en
enighed mellem forældre om, hvad der er bedst
for børnene i forbindelse med forældrenes samlivsophævelse. En forsøgsordning med konfliktløsning, mediation, som er gennemført i Københavns Statsamt, er nu udvidet til en landsdækkende ordning, således at der gives tilbud om
konfliktløsning i alle sager, hvor der er spørgsmål om forældremyndighed og samvær. Regeringen finder det vigtigt, at der først og fremmest fokuseres på børnenes ve og vel i forbindelse med samlivsophævelser, og med de nye
tilbud om konfliktløsning og det allerede eksisterende tilbud om børnesagkyndig rådgivning
mener jeg, at vi er nået meget langt på dette
punkt.
Jeg har i øvrigt indtryk af, at den statslige
støtte til den selvejende institution, Ægteskabsog skilsmissehjælpen, er en del af baggrunden
for vores debat her i dag. Derfor vil jeg gerne
nævne, at Ægteskabs- og skilsmissehjælpen gennem en længere årrække har fået et ikke ubetydeligt tilskud fra det offentlige. De statslige tilskud har i de senere år været på 2,7 mio. kr. årligt, hvortil kommer et årligt tilskud fra Varelotteriet.
Jeg går ud fra, at vi ikke skal bruge tid på at
drøfte spørgsmålet om statslige tilskud til en
konkret privat institution her i salen i dag. Den
slags spørgsmål er mere egnede til at blive afklaret i forbindelse med forhandlingerne om finansloven eller satspuljemidlerne, men det kan
dog være rigtigt at nævne, at der rent faktisk
ydes en ikke ubetydelig økonomisk støtte til
denne institutions virksomhed.
Sammenfattende kan jeg sige, at der efter regeringens opfattelse i dag eksisterer betydelige
muligheder for hjælp og rådgivning ved samlivsproblemer. Derfor finder vi ikke, at der skal
indføres nye og givetvis meget omkostningskrævende tiltag på dette område. Regeringen
har stor respekt for ønsket om at nedbringe antallet af skilsmisser, men vi finder som sagt, at
ressourcerne først og fremmest bør sættes ind
for at forhindre, at børn kommer i klemme, når
deres forældre beslutter sig for at gå hver til sit.";Jann Sjursen
10879;title_name;"Socialministeren har ikke noget indlæg på nuværende tidspunkt, så det er ordføreren for forespørgerne, hr. Jann Sjursen. ,

Fredag den 30. marts 2001 (F 53)
Forhandling";Formanden
11067;name_party;":
Det er jo ikke, fordi jeg er voldsomt overrasket
over, at justitsministeren på regeringens vegne
ikke har nogen nye ting med i posen i dag, og
jeg er da for så vidt også enig i nogle af de overvejelser, ministeren gør sig, og i, at der allerede i
dag er diverse tilbud om parrådgivning.
Men når ministeren runder sin besvarelse af
forespørgslen af med at sige, at regeringen ikke
er til sinds at træffe nogen beslutninger om nye
omkostningskrævende tiltag, men er tilfreds
med, at man i forbindelse med forhandlingerne
om indeværende års finanslov fik afsat penge til
mediation for at sikre, at børn ikke bliver klemt i
samværssager, når skilsmissen er indtruffet, må
jeg alligevel indlede med den bemærkning, om
det dog ikke kunne føre til, at regeringen fandt
det værd at overveje, hvad der rent faktisk kunne spares af penge - hvis det endelig er det, der
er det afgørende - hvis man forhindrede skilsmisser og forhindrede, at børn overhovedet blev
kastebold efterfølgende.
Det, man lige præcis har kunnet konstatere i
forbindelse med de eksisterende rådgivningstilbud, er, at man rent faktisk i mange tilfælde kan
forhindre skilsmissen, hvilket er det bedste for
både børns og forældres skyld i de tilfælde, hvor
der er begge parter. I de tilfælde, hvor parrådgivning ikke førte til, at man fandt et fornyet
grundlag at videreføre ægteskabet på, men valgte den løsning at skilles, førte rådgivningen ofte
til, at man gjorde det på en mere afklaret måde,
hvilket er til gavn for såvel forældre som børn.
Jeg må sige, at til syvende og sidst er det for
mig at se en meget kortsigtet økonomisk betragtning, når regeringen vælger at stå af og stille sig tilfreds med de rådgivningstilbud, der findes i dag - vel vidende, at uanset at præster kan
involveres, uanset at kommunerne kan tilbyde
gratis rådgivning, og at man kan gå til en praktiserende psykolog, påviser flagskibene på området, om jeg så må sige, nemlig Ægteskabs- og
skilsmissehjælpen og Mødrehjælpen, som også
gør en indsats, at der faktisk er kø, når det gælder om at komme til parrådgivning, på trods af
at man også i forbindelse med nogle af tilbudene
skal lægge en vis egenbetaling for den rådgivning, der ydes. Det sidste synes jeg i øvrigt er
ganske fornuftigt.
Så kan man selvfølgelig diskutere - og det var
også en del af justitsministerens begrundelse for

5935

regeringens holdning - om det overhovedet er
en statslig opgave eller ej at problematisere
spørgsmålet om skilsmisse. Nu er det jo ikke sådan, at Kristeligt Folkeparti mener, at man fra
statens side skal fastsætte et tal for, hvor mange
skilsmisser man vil acceptere, eller hvor højt et
ægteskabstal man skal have. Det ønsker vi sådan set ikke. Det er folks egen beslutning, om de
vil lade sig gifte, og det er også deres egen beslutning, om de vil lade sig skille. Det skal der
ikke herske nogen tvivl om. Men når der alligevel er en forståelse for, at skilsmisser langtfra er
uproblematiske, og at nogle af dem rent faktisk
kunne være undgået, bl.a. ved parrådgivning, er
det vores opfattelse, at så bør inan også fra samfundets side komme med et tilbud, som kan
være med til at forhindre menneskelige tragedier og også sikre, at vi fra samfundets side ikke
senere hen skal reparere skader med de omkostninger, det har til følge, både for børn og voksne.
Vi mener også, at selv om det finansielle selvfølgelig skal afklares i forbindelse med finanslovforhandlingerne, skal problemet ikke overlàdes til en holmgang i den forbindelse. Vi synes
faktisk, det ville være ganske fornuftigt, at et så
væsentligt emne blev afklaret i forbindelse med
en handlingsplan, som vi ønsker, regeringen
skal fremlægge, og derfor skal jeg på vegne af
Kristeligt Folkeparti fremsætte følgende:
Forslag til vedtagelse:
»Folketinget konstaterer, at erfaringer med især
tidlig parrådgivning viser, at nogle skilsmisser
kan forebygges og afværges.
Folketinget konstaterer endvidere, at de, der
trods parrådgivning alligevel vælger skilsmisse,
gør det på en mere afklaret måde. Det er af særlig betydning, når børn berøres af skilsmisse.
Folketinget finder, at især de menneskelige
fordele - men også de økonomiske - er store,
hvis skilsmisser kan undgås. En forebyggende
indsats og frivillige tilbud om parrådgivning
kan medvirke hertil.
På den baggrund opfordrer Folketinget regeringen til inden udgangen af 2001 for Folketinget at fremlægge en handlingsplan om forebyggelse af skilsmisser ved hjælp af bl.a. tilbud om
tidlig parrådgivning.«
(Forslag til vedtagelse nr. V 74).

5936

Fredag den 30. marts 2001 (F 53)";Jann Sjursen
15615;title_name;"Der er nu fremsat følgende forslag til vedtagelse: (Se ovenfor). Dette forslag indgår herefter i
forhandlingen.";Formanden
15745;name_party;":
Kristeligt Folkeparti spørger regeringen konkret,
hvordan den vil nedbringe antallet af skilsmisser.
Man må sige, at selv om en skilsmisse aldrig
som udgangspunkt er noget, et par stiler efter,
og som sådan kan vurderes som en ulykke,
skandale, tragedie eller skam, naturligvis alt afhængigt af det enkelte menneskes, børnenes eller familiernes opfattelse af begivenheden, så
forekommer det Socialdemokratiet at være en
meget kontant indgriben i privatsfæren og det
enkelte menneskes frie vilje, hvis regeringen
skulle ind og regulere antallet af skilsmisser, og
det er faktisk det, der bliver spurgt om.
Spørgsmålet er vel også, hvor meget det er et
privat anliggende, og hvor meget det er et offentligt anliggende. Balancen imellem individ
og fællesskab er for mig at se et yderst interessant tema: Hvor meget skal staten blande sig, og
hvornår skal den holde sig væk, hvor meget er
stat, og hvor meget er privat?
Socialdemokratiets opfattelse er, at temaet,
som Kristeligt Folkeparti i dag vil have Folketinget til at diskutere, faktisk er meget vigtigt. Er en
skilsmisse en tragedie, som Kristeligt Folkeparti
siger i sin begrundelse, eller er skilsmisse en naturlig del af vores moderne livsform?
Det findes der efter Socialdemokratiets opfattelse ikke noget entydigt svar på. Skilsmisse kan
være en lykkelig udgang for begge på et problematisk samliv, men skilsmisse kan også være en
tragedie følelsesmæssigt, statusmæssigt og økonomisk, og skilsmisse er for børn i mange tilfælde, ja, vel i de fleste tilfælde, en katastrofe med
efterfølgende savn af den ene forælder, oftest faderen: ja, mange gange og yderst ulykkeligt bruges børn som kastebold mellem to voksne, der
ikke er sig deres ansvar over for børnene bevidst.
Men for mange børn vil en skilsmisse også
være en frihed fra daglige skænderier mellem
far og mor, altså dem, de holder af, og hvor det
gør ondt, når de skændes, eller måske frihed fra
at opleve, at deres egne voksne, deres far og
mor, slår hinanden, eller blot frihed fra et koldt
samliv.
Det kan også være frihed fra psykisk pres, og
det kan være frihed fra tæsk i nogle tilfælde,

som kan være overmåde hårdt for den 5-årige
Anders, den 7-årige Pernille eller de 16-årige
Daniel og Anna.
Det afgørende er, hvordan man håndterer
skilsmissen, bodelingen, samkvemmet, og det er
det, vi har regler for.
Det er heller ikke det eller dem, altså reglerne,
Kristeligt Folkeparti har sat på dagsordenen i
dag. Det er alene antallet, og om staten har en
rolle at spille i forhold til antallet. Er 13.000 skilsmisser for meget eller for lidt? Og hvad med alle
de såkaldte papirløse eller de registrerede partnerskaber?
Jeg har forstået, at formålet med forespørgslen fra Kristeligt Folkeparti er, hvorvidt vi skal
have en offentligt finansieret parrådgivning eller
ej. Og som det er blevet nævnt, så har vi gennem
nogle år ganske væsentligt støttet ægteskabs- og
parrådgivningen, og en mere permanent finansiering af dette må under alle omstændigheder
henvises til at være et finanslovanliggende.
Jeg skal blot på Socialdemokratiets vegne tilkendegive, at vi ikke skal have staten til at blande sig i antallet af skilsmisser.
Det kan som nævnt være en lykkelig udgang
på et problematisk og krisepræget eller koldt
samliv. Det kan også være traumatisk, specielt
for mange børn. Og her er der, som justitsministeren har omtalt, ganske væsentlige rådgivningsmuligheder. Ud over det, der ligger i privatsfæren af familie, venner, netværk, så findes
der jo advokater, terapeuter, psykologer, præster
og også en vis form for rådgivning i kommunerne.
For mig at se handler beslutningen om skilsmisse meget om den enkeltes ansvar for eget liv.
Hvor meget skal vi bære? Hvor meget skal vi
finde os i? Hvor meget skal vi lade os byde, før
grænsen for selvværd, integritet og stolthed
overtrædes? Det handler om ansvar for eget liv.
Det handler om at være sig selv og sine handlinger bekendt og ikke ligge under for andres vurdering af opløsningen af parforholdet.
Jeg skal altså på Socialdemokratiets vegne tilkendegive, at vi meget gerne så, at familierne fik
bedre mulighed for at holde sammen, hvis det er
det, der er det rigtige. Men den offentlige involvering ligger efter vores opfattelse primært der,
hvor børn kommer i klemme, hvor der er problemer med samvær og samliv og deling osv.,
osv. Så vi kan ikke støtte det fremsatte forslag til
vedtagelse.

(743)
Fredag den 30. marts 2001 (F 53)
(Kort bemærkning).";Jytte Andersen
