split;reason;text;value
0;;"Tirsdag den 29. marts 2011 (D)

72. møde";
77;Time;"Dagsorden
1) Fortsættelse af forespørgsel nr. F 31 [afstemning]:
Forespørgsel til udenrigsministeren om situationen i Mellemøsten og
Nordafrika (hasteforespørgsel).
Af Niels Helveg Petersen (RV), Michael Aastrup Jensen (V), Jeppe
Kofod (S), Holger K. Nielsen (SF) og Naser Khader (KF).
(Anmeldelse 18.03.2011. Fremme 22.03.2011.Første del af forespørgslen (forhandlingen) 23.03.2011. Forslag til vedtagelse nr. V
36 af Niels Helveg Petersen (RV), Michael Aastrup Jensen (V), Jeppe Kofod (S), Søren Espersen (DF), Holger K. Nielsen (SF), Naser
Khader (KF), Frank Aaen (EL), Simon Emil Ammitzbøll (LA) og
Pia Christmas-Møller (UFG)).
2) Fortsættelse af forespørgsel nr. F 32 [afstemning]:
Forespørgsel til finansministeren om europagten (hasteforespørgsel).
Af Per Clausen (EL), Kristian Thulesen Dahl (DF) og Simon Emil
Ammitzbøll (LA).
(Anmeldelse 18.03.2011. Fremme 22.03.2011. Første del af forespørgslen (forhandlingen) 23.03.2011. Forslag til vedtagelse nr. V
37 af Per Clausen (EL). Forslag til vedtagelse nr. V 38 af Jacob Jensen (V), Kim Mortensen (S), Pia Olsen Dyhr (SF), Mike Legarth
(KF) og Niels Helveg Petersen (RV). Forslag til vedtagelse nr. V 39
af Kristian Thulesen Dahl (DF), Simon Emil Ammitzbøll (LA) og
Per Ørum Jørgensen (KD)).
3) 3. behandling af lovforslag nr. L 103:
Forslag til lov om ændring af lov om fuldbyrdelse af visse strafferetlige afgørelser i Den Europæiske Union og lov om udlevering af lovovertrædere. (Gennemførelse af rammeafgørelsen om gensidig anerkendelse af og tilsyn med afgørelser om pligter og påbud i forbindelse med udsættelse af straffastsættelse eller straffuldbyrdelse m.v. og
rammeafgørelsen om afgørelser afsagt, uden at den pågældende har
været til stede under retssagen).
Af justitsministeren (Lars Barfoed).
(Fremsættelse 15.12.2010. 1. behandling 18.01.2011. Betænkning
03.03.2011. 2. behandling 22.03.2011. Lovforslaget optrykt efter 2.
behandling).
4) 3. behandling af lovforslag nr. L 113:
Forslag til lov om ændring af lov om ændring af retsplejeloven og
forskellige andre love. (Ændring af revisionsklausul).
Af justitsministeren (Lars Barfoed).
(Fremsættelse 20.01.2011. 1. behandling 03.02.2011. Betænkning
03.03.2011. 2. behandling 22.03.2011).

1

5) 3. behandling af lovforslag nr. L 125:
Forslag til lov om ændring af dagtilbudsloven, lov om en børne- og
ungeydelse og lov om friskoler og private grundskoler m.v. (Obligatorisk dagtilbud til tosprogede børn omkring 3 år og standsning af
børneydelsen ved forældres manglende overholdelse af sprogvurderings- og sprogstimuleringspligten m.v.).
Af socialministeren (Benedikte Kiær).
(Fremsættelse 27.01.2011. 1. behandling 03.02.2011. Betænkning
03.03.2011. 2. behandling 17.03.2011. Lovforslaget optrykt efter 2.
behandling).
6) 3. behandling af lovforslag nr. L 116:
Forslag til lov om ændring af lov om sygedagpenge. (Større fleksibilitet i opfølgning og indsats over for sygedagpengemodtagere).
Af beskæftigelsesministeren (Inger Støjberg).
(Fremsættelse 26.01.2011. 1. behandling 08.02.2011. Betænkning
16.03.2011. 2. behandling 22.03.2011).
7) 3. behandling af lovforslag nr. L 117:
Forslag til lov om ændring af lov om europæiske samarbejdsudvalg.
(Implementering af Rådets direktiv 2009/38/EF om revision af det
eksisterende direktiv).
Af beskæftigelsesministeren (Inger Støjberg).
(Fremsættelse 26.01.2011. 1. behandling 08.02.2011. Betænkning
16.03.2011. 2. behandling 22.03.2011. Lovforslaget optrykt efter 2.
behandling).
8) 3. behandling af lovforslag nr. L 130:
Forslag til lov om ændring af lov om aktiv socialpolitik. (Ændring af
satser for revalideringsydelse til personer under 30 år).
Af beskæftigelsesministeren (Inger Støjberg).
(Fremsættelse 09.02.2011. 1. behandling 24.02.2011. Betænkning
16.03.2011. 2. behandling 22.03.2011. Lovforslaget optrykt efter 2.
behandling).
9) 3. behandling af lovforslag nr. L 84:
Forslag til lov om ændring af aktieavancebeskatningsloven, selskabsskatteloven og forskellige andre love. (Opfølgning på harmoniseringen af selskabers aktieafkastbeskatning m.v.).
Af skatteministeren (Troels Lund Poulsen).
(Fremsættelse 24.11.2010. 1. behandling 20.01.2011. Betænkning
02.03.2011. 2. behandling 15.03.2011. Lovforslaget optrykt efter 2.
behandling. Ændringsforslag nr. 1-4 af 25.03.2011 og ændringsforslag nr. 5 af 28.03.2011 til 3. behandling af skatteministeren (Peter
Christensen)).
10) 1. behandling af lovforslag nr. L 167:
Forslag til lov om ændring af udlændingeloven. (Gennemførelse af
forordning om ændring af forordning om ensartet udformning af opholdstilladelser til tredjelandsstatsborgere, præcisering af gennemførelsen af opholdsdirektivet m.v.).
Af integrationsministeren (Søren Pind).
(Fremsættelse 16.03.2011).

2

Tirsdag den 29. marts 2011 (FM )

11) 1. behandling af beslutningsforslag nr. B 75:
Forslag til folketingsbeslutning om afskaffelse af pointsystem i forbindelse med tildeling af permanent opholdstilladelse.
Af Marianne Jelved (RV), Henrik Dam Kristensen (S), Astrid Krag
(SF), Johanne Schmidt-Nielsen (EL), Per Ørum Jørgensen (KD) og
Christian H. Hansen (UFG).
(Fremsættelse 22.02.2011).

Line Barfod (EL) m.fl.:

12) 1. behandling af lovforslag nr. L 150:
Forslag til lov om ændring af lov om finansiel virksomhed. (Udvidelse af hjemmel til at videregive information til færøske og grønlandske myndigheder).
Af Høgni Hoydal (T) og Juliane Henningsen (IA).
(Fremsættelse 23.02.2011).

Beslutningsforslag nr. B 95 (Forslag til folketingsbeslutning om, at
elselskaber, der lukker for strømmen til en husstand, skal underrette
de sociale myndigheder).

13) 1. behandling af beslutningsforslag nr. B 71:
Forslag til folketingsbeslutning om videreførelse af de sunde dele af
Amagerbanken som offentligt ejet og drevet bank.
Af Frank Aaen (EL) m.fl.
(Fremsættelse 11.02.2011).

Beslutningsforslag nr. B 96 (Forslag til folketingsbeslutning om retssikkerhed i forbindelse med erhvervelse af dansk statsborgerskab
ved naturalisation).

14) 1. behandling af beslutningsforslag nr. B 64:
Forslag til folketingsbeslutning om hurtig lokalisering af bortførte
børn ved at indføre et offentligt advarselssystem.
Af Martin Henriksen (DF) m.fl.
(Fremsættelse 01.02.2011).
15) Forhandling om redegørelse nr. R 6:
Ministeren for ligestillings redegørelse af 25.02.2011 om perspektivog handlingsplan 2011.
(Anmeldelse 25.02.2011. Redegørelsen givet 25.02.2011. Meddelelse om forhandling 25.02.2011).";kl. 13.00
6472;Time;"Beslutningsforslag nr. B 94 (Forslag til folketingsbeslutning om pårørendes ret til en bistandsadvokat, når en person dør i Kriminalforsorgens varetægt).
Meta Fuglsang (SF) m.fl.:

Jørgen Poulsen (RV), Lennart Damsbo-Andersen (S), Hanne Agersnap (SF), Line Barfod (EL) og Christian H. Hansen (UFG) m.fl.:

Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

Det første punkt på dagsordenen er:
1) Fortsættelse af forespørgsel nr. F 31 [afstemning]:
Forespørgsel til udenrigsministeren om situationen i Mellemøsten og Nordafrika (hasteforespørgsel).
Af Niels Helveg Petersen (RV), Michael Aastrup Jensen (V), Jeppe
Kofod (S), Holger K. Nielsen (SF) og Naser Khader (KF).
(Anmeldelse 18.03.2011. Fremme 22.03.2011. Første del af forespørgslen (forhandlingen) 23.03.2011. Forslag til vedtagelse nr. V
36 af Niels Helveg Petersen (RV), Michael Aastrup Jensen (V), Jeppe Kofod (S), Søren Espersen (DF), Holger K. Nielsen (SF), Naser
Khader (KF), Frank Aaen (EL), Simon Emil Ammitzbøll (LA) og
Pia Christmas-Møller (UFG)).";Kl. 13:00
7531;Time;Meddelelser fra formanden;Kl. 13:01
7571;title_name;"Mødet er åbnet.
I dag er der følgende anmeldelser:
Orla Hav (S) m.fl.:
Beslutningsforslag nr. B 90 (Forslag til folketingsbeslutning om frivillig samling af mindre, inaktive pensionsopsparinger hos ATP).
Pia Adelsteen (DF) m.fl.:
Beslutningsforslag nr. B 91 (Forslag til folketingsbeslutning om den
kønsmæssige fordeling i offentlige udvalg, kommissioner og lign.).

Afstemning";Formanden
7961;title_name;"Forhandlingen er sluttet, og vi skal her stemme om det stillede forslag til vedtagelse.
Det er forslag til vedtagelse nr. V 36 af Niels Helveg Petersen
(RV), Michael Aastrup Jensen (V), Jeppe Kofod (S), Søren Espersen
(DF), Holger K. Nielsen (SF), Naser Khader (KF), Frank Aaen (EL),
Simon Emil Ammitzbøll (LA) og Pia Christmas-Møller (UFG).
Der kan stemmes.
Afstemningen slutter.
For stemte 109 (V, S, DF, SF, KF, RV, EL, LA og KD), imod stemte
0, hverken for eller imod stemte 0.

Per Clausen (EL) m.fl.:
Forslag til vedtagelse nr. V 36 er vedtaget.
Beslutningsforslag nr. B 92 (Forslag til folketingsbeslutning om
godtgørelse for anslåede udgifter ved deltagelse i tilbud for kontanthjælpsmodtagere m.v.).
Marlene Harpsøe (DF) m.fl.:
Beslutningsforslag nr. B 93 (Forslag til folketingsbeslutning om
automatisk frakendelse af retten til at have med dyr at gøre i sager
om dyremishandling og grovere uforsvarlig behandling af dyr).

Hermed er forespørgslen sluttet.

Tirsdag den 29. marts 2011 (L 103)

Det næste punkt på dagsordenen er:
2) Fortsættelse af forespørgsel nr. F 32 [afstemning]:
Forespørgsel til finansministeren om europagten (hasteforespørgsel).
Af Per Clausen (EL), Kristian Thulesen Dahl (DF) og Simon Emil
Ammitzbøll (LA).
(Anmeldelse 18.03.2011. Fremme 22.03.2011. Første del af forespørgslen (forhandlingen) 23.03.2011. Forslag til vedtagelse nr. V
37 af Per Clausen (EL). Forslag til vedtagelse nr. V 38 af Jacob Jensen (V), Kim Mortensen (S), Pia Olsen Dyhr (SF), Mike Legarth
(KF) og Niels Helveg Petersen (RV). Forslag til vedtagelse nr. V 39
af Kristian Thulesen Dahl (DF), Simon Emil Ammitzbøll (LA) og
Per Ørum Jørgensen (KD)).";Formanden
9628;Time;3;Kl. 13:02
9642;Time;Afstemning;Kl. 13:03
9667;title_name;"Der stemmes om lovforslagets endelige vedtagelse, og der kan stemmes.
Afstemningen slutter.
For stemte 88 (V, S, SF, KF, RV og LA), imod stemte 20 (DF og
EL), hverken for eller imod stemte 0.
Lovforslaget er vedtaget og vil blive sendt til statsministeren.

Afstemning";Formanden
9948;title_name;"Forhandlingen er sluttet, og vi går til afstemning om de stillede forslag til vedtagelse. Der foreligger tre forslag.
Vi stemmer her først om forslag til vedtagelse nr. V 38 af Jacob
Jensen (V), Kim Mortensen (S), Pia Olsen Dyhr (SF), Mike Legarth
(KF) og Niels Helveg Petersen (RV).
Der kan stemmes.
Afstemningen slutter.
For stemte 86 (V, S, SF, KF og RV), imod stemte 22 (DF, EL, LA
og KD), hverken for eller imod stemte 0.
Forslag til vedtagelse nr. V 38 er vedtaget.
Herefter er forslag til vedtagelse nr. V 37 af Per Clausen (EL) og
forslag til vedtagelse nr. V 39 af Kristian Thulesen Dahl (DF), Simon Emil Ammitzbøll (LA) og Per Ørum Jørgensen (KD) bortfaldet.

Det næste punkt på dagsordenen er:
4) 3. behandling af lovforslag nr. L 113:
Forslag til lov om ændring af lov om ændring af retsplejeloven
og forskellige andre love. (Ændring af revisionsklausul).
Af justitsministeren (Lars Barfoed).
(Fremsættelse 20.01.2011. 1. behandling 03.02.2011. Betænkning
03.03.2011. 2. behandling 22.03.2011).";Formanden
