split;reason;text;value
0;;"Fredag den 15. maj 2020 (D)

1

Titlen på den anmeldte sag vil fremgå af folketingstidende.dk (jf.
ovenfor).

111. møde";
153;Time;"Dagsorden
1) 1. behandling af beslutningsforslag nr. B 141:
Forslag til folketingsbeslutning om initiativer til bekæmpelse af van‐
vidskørsel.
Af Peter Skaarup (DF) m.fl.
(Fremsættelse 28.02.2020).
2) 1. behandling af beslutningsforslag nr. B 146:
Forslag til folketingsbeslutning om godtgørelse til efterlevende børn
uanset børnenes alder og bopæl.
Af Peter Skaarup (DF) og Naser Khader (KF) m.fl.
(Fremsættelse 28.02.2020).
3) 1. behandling af beslutningsforslag nr. B 106:
Forslag til folketingsbeslutning om straffeattester ved ansættelse af
personale i pleje- og omsorgssektoren.
Af Karina Adsbøl (DF) m.fl.
(Fremsættelse 26.02.2020).
4) 1. behandling af beslutningsforslag nr. B 142:
Forslag til folketingsbeslutning om at sikre alle danskere en familie‐
læge.
Af Per Larsen (KF) og Søren Pape Poulsen (KF).
(Fremsættelse 28.02.2020).";kl. 10.00
1005;Time;Meddelelser fra formanden;Kl. 10:00
1066;title_name;":
Mødet er åbnet.
I dag er der følgende anmeldelse:";Henrik Dam Kristensen
1159;name_party;":
Hasteforespørgsel nr. 64 (Hvad kan ministeren oplyse om baggrun‐
den for og årsagerne til, at mange i de muslimske parallelsamfund
har ignoreret de af myndighederne fastsatte afstandskrav, hvilket har
ført til en forøget smitterisiko med covid-19?)

Det første punkt på dagsordenen er:
1) 1. behandling af beslutningsforslag nr. B 141:
Forslag til folketingsbeslutning om initiativer til bekæmpelse af
vanvidskørsel.
Af Peter Skaarup (DF) m.fl.
(Fremsættelse 28.02.2020).";Pia Kjærsgaard
1642;Time;Forhandling;Kl. 10:00
1689;title_name;":
Forhandlingen er åbnet. Justitsministeren, værsgo.";Henrik Dam Kristensen
1751;Time;;Kl. 10:00
1786;title_name;":
Tak for ordet. Og tak til Dansk Folkeparti for at sætte fokus på et
vigtigt emne. Flere af os tog jo hul på diskussionen under vores
samråd i går, men jeg ser frem til at drøfte sagen igen i dag. Vanvid‐
skørsel skal bekæmpes, det er vi enige om, og vi er faktisk også
ret enige med forslagsstillerne, når det kommer til de overordnede
løsninger.
Skal politiet straks tage bilen og kørekortet fra folk? Ja. Skal
bilen konfiskeres? Ja. Skal straffen skærpes? Ja. Skal der ses på lea‐
singbranchens rolle? Ja. Men der er så forskel på, hvordan vi konkret
vil gøre det. Regeringen vil udvide mulighederne for konfiskation
markant, så udgangspunktet er, at bilen konfiskeres, uanset hvem
der ejer bilen. Og her tænker jeg særlig på leasede biler, for jeg vil
gerne understrege, at Rigspolitiet har oplyst, at der er behov for at
sætte ind over for vanvidsbilister i leasede biler. Rigspolitiet har bl.a.
kendskab til eksempler på, at indehaverne af bestemte leasingselska‐
ber har kontakt til bandemiljøet, og at nogle bandegrupperinger be‐
nytter bestemte leasingselskaber, herunder at bandemedlemmer kan
få adgang til dyre luksusbiler, på trods af at de pågældende er på
kontanthjælp. Det skal stoppes. Bilerne skal simpelt hen konfiskeres,
og politiet skal beslaglægge dem på stedet.
Regeringen vil også skærpe straffene. Vi lægger op til markante
strafskærpelser for bl.a. de groveste hastighedsovertrædelser, hvor
vi går fra et udgangspunkt om bøde i førstegangstilfælde til fæng‐
sel. Herudover er mit ministerium ved at undersøge strafniveauet i
strafbestemmelserne for farlig kørsel for at se, om der er behov for
strafskærpelserne – eller måske en ny bestemmelse – for at sikre
et tilstrækkelig højt strafniveau. Det var også en problemstilling vi
var inde over i går, hvor Venstres ordfører gjorde opmærksom på,
at det ikke nyttede meget at have en meget stor strafferamme, hvis
udnyttelsen af strafferammen og dermed strafniveauet konsekvent lå

2

Fredag den 15. maj 2020 (B 141)

i den nederste del af strafferammen. Derfor kommer vi også til at se
på strafniveauerne.
Jeg går ikke ind for minimumsstraffe, som det foreslås i be‐
slutningsforslaget. Jeg mener, at vi skal lade domstolene fastsætte
strafniveauet i den konkrete sag, og at vi politikere skal sørge for,
at domstolene får de rigtige rammer til at fastsætte straffen i den
konkrete sag. Og vi har jo gjort det i andre situationer, at vi ikke
bare regulerer på strafferammen, men også i bemærkningerne til
lovforslaget indikerer strafniveauet. Og på den måde slipper man
uden om problemstillingen med minimumsstraffe, men kan samtidig
sikre, at strafniveauet kommer til at ligge der, hvor vi ønsker at det
skal være.
Dansk Folkeparti foreslår, at der skal anvendes straksdomme.
Som jeg nævnte på samrådet i går, kan domstolene allerede idømme
straksdomme, men det er bl.a. en forudsætning, at der foreligger en
tilståelse, og derfor er det ikke altid muligt i praksis. Men som jeg
også nævnte i går, er der mulighed for varetægtsfængsling. Og den
mulighed bliver jo udvidet, når vi skærper straffene.
Dansk Folkeparti har også stillet et forslag om tillægsstraf, hvis
vanvidsbilisten ikke møder op i retten. Og jeg er fuldstændig enig
i, at det er uacceptabelt ikke at møde op retten og spilde alles tid.
Det er urimeligt over for ofrene, det er dyrt for samfundet. Det
gælder ikke kun i sager om vanvidskørsel. Det gælder sådan set
i alle sager, og det er en topprioritet for mig at få nedbragt sagsbe‐
handlingstiderne generelt, ligesom jeg ved det også er for faktisk
alle andre partier i Folketinget, og det er noget af det, som vi skal
arbejde med i forbindelse med den kommende flerårsaftale for politi
og anklagemyndighed: Det bliver lige præcis at se på sagsbehand‐
lingstiderne. Ideen om tillægsstraf for udeblivelse er interessant, og
det vil jeg bede mine embedsfolk om at se på – ikke kun i sager om
vanvidskørsel, men i det hele taget at sikre, at det har konsekvenser,
hvis man udebliver.
Dansk Folkeparti foreslår også, at fartbøder for vanvidskørsel
skal betales af ejer, leasingtager eller lejer. Min holdning er klar:
Vanvidsbilister skal ikke have fartbøder, de skal i fængsel. Dansk
Folkeparti foreslår også, at vanvidsbilister skal frakendes retten til
at føre lånt, leaset eller lejet bil. Også her er Dansk Folkeparti efter
min mening lidt for bløde. Jeg mener, at vanvidsbilister skal fratages
retten til at køre bil – punktum!
Regeringen skærper bl.a. frakendelsesperioden for de groveste
hastighedsovertrædelser til minimum 3 år og sikrer, at politiet fremo‐
ver skal – ikke kan, men skal – inddrage førerretten med det samme.
Straffen for kørsel i frakendelsestiden for dømte vanvidsbilister skal
også skærpes fra et udgangspunkt om bøde til et udgangspunkt om
fængsel i førstegangstilfælde.";Nick Hækkerup
6588;Time;"Så foreslår Dansk Folkeparti, at vi lovregulerer, hvem der må
anvende en leaset bil, og at vi indfører nye kontrol- og oplysnings‐
forpligtelser for leasingselskaberne. Men jeg mener ikke, det skal
være ulovligt for en mor lige at lease en bil til sin søn eller at låne
den leasede bil ud til sin nabo, for det er helt almindelig adfærd, og
vi skal passe på, at vi ikke i forsøget på at ramme forbryderne gør
livet surt for almindelige mennesker og deres muligheder for at leve
det liv, som er en del af deres naturlige hverdag. Jeg forestiller mig
heller ikke, at leasingselskaber har de store muligheder for at føre
effektiv kontrol med, hvem der rent faktisk kører den leasede bil.
Jeg er dog enig i, at der skal iværksættes initiativer vedrørende
leasingbranchen. Og Dansk Folkepartis forslag om at give adgang til
e-skat-data er allerede en del af regeringens udspil på den måde, at et
leasingselskab, når der kommer en for at lease en bil, kan betinge, at
vedkommende giver tilladelse til, at man kan føre kontrol.
Regeringen vil også igangsætte en styrket kontrol med leasingsel‐
skaber, der benytter regler om forholdsmæssig registreringsafgift,
for at afdække, om leasingkontrakter bruges til at skjule det reelle

ejerskab af køretøjet, bl.a. gennem kontrol af de underliggende beta‐
lingsstrømme.
Jeg tror, at regeringens udspil vil gøre en reel forskel for færd‐
selsbetjente ude i trafikken, for trygheden på de danske veje. Og
jeg mener, at regeringens samlede udspil er bedre end forslagene fra
Dansk Folkeparti. Derfor kan regeringen ikke støtte beslutningsfor‐
slaget, men jeg vil meget gerne sige tak til forslagsstillerne for at
sætte fokus på emnet. Og jeg håber, og jeg forventer sådan set også,
at Dansk Folkeparti vil støtte regeringens forslag.";Kl. 10:05
