split;reason;text;value
0;;"Torsdag den 29. april 2010 (D)

85. møde";
77;Time;"Dagsorden
1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortræder for medlem af Folketinget Louise Schack Elholm (V).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) 3. behandling af lovforslag nr. L 140:
Forslag til lov om ændring af lov om visse aspekter af Danmarks
Eksportråds virke. (Bevillingsudvalgets og bestyrelsens sammensætning).
Af udenrigsministeren (Lene Espersen).
(Fremsættelse 25.02.2010. 1. behandling 04.03.2010. Betænkning
08.04.2010. 2. behandling 27.04.2010. Lovforslaget optrykt efter 2.
behandling).
4) 3. behandling af lovforslag nr. L 93:
Forslag til lov om ændring af lov om bygningsfredning og bevaring
af bygninger og bymiljøer, ligningsloven og skattekontrolloven.
(Fredning af landskabsarkitektoniske værker, systematisk fredningsgennemgang, statslig overtagelse, fradrag for udgifter m.v.).
Af kulturministeren (Per Stig Møller).
(Fremsættelse 16.12.2009. 1. behandling 22.01.2010. Betænkning
14.04.2010. 2. behandling 22.04.2010. Lovforslaget optrykt efter 2.
behandling).
5) 3. behandling af lovforslag nr. L 84:
Forslag til lov om hold af malkekvæg og afkom af malkekvæg.
Af justitsministeren (Lars Barfoed).
(Fremsættelse 02.12.2009. 1. behandling 11.12.2009. Betænkning
21.04.2010. 2. behandling 27.04.2010. Lovforslaget optrykt efter 2.
behandling).
6) 3. behandling af lovforslag nr. L 109:
Forslag til lov om ændring af konkurrenceloven og lov om benzinforhandlerkontrakter. (Nedsættelse af tærskelværdier for fusionskontrol, godkendelse af fusioner efter forenklet sagsbehandling, ændrede tidsfrister for behandling af fusioner, entydigt forbud mod markedsdelingsaftaler m.v.)
Af økonomi- og erhvervsministeren (Brian Mikkelsen).
(Fremsættelse 27.01.2010. 1. behandling 11.02.2010. Betænkning
08.04.2010. 2. behandling 13.04.2010. Lovforslaget optrykt efter 2.
behandling. Tillægsbetænkning 22.04.2010).
7) 3. behandling af lovforslag nr. L 110:
Forslag til lov om håndhævelse af udbudsreglerne m.v.
Af økonomi- og erhvervsministeren (Brian Mikkelsen).

1

(Fremsættelse 27.01.2010. 1. behandling 11.02.2010. Betænkning
08.04.2010. 2. behandling 13.04.2010. Lovforslaget optrykt efter 2.
behandling. Tillægsbetænkning 22.04.2010).
8) 3. behandling af lovforslag nr. L 108:
Forslag til lov om ændring af lov om røgfri miljøer. (Udskydelse af
tidspunktet for revision af loven).
Af ministeren for sundhed og forebyggelse (Jakob Axel Nielsen).
(Fremsættelse 21.01.2010. 1. behandling 12.02.2010. Betænkning
14.04.2010. 2. behandling 27.04.2010).
9) 3. behandling af lovforslag nr. L 128:
Forslag til lov om ændring af lov om anvendelse af tvang i psykiatrien og lov om rettens pleje. (Tvungen opfølgning efter udskrivning).
Af ministeren for sundhed og forebyggelse (Jakob Axel Nielsen).
(Fremsættelse 12.02.2010. 1. behandling 25.02.2010. Betænkning
21.04.2010. 2. behandling 27.04.2010).
10) 2. (sidste) behandling af beslutningsforslag nr. B 71:
Forslag til folketingsbeslutning om etablering af sundhedsrum for
stofmisbrugere som et led i den skadereducerende og behandlingsmæssige indsats på narkotikaområdet.
Af Sophie Hæstorp Andersen (S), Özlem Sara Cekic (SF), Lone
Dybkjær (RV) og Per Clausen (EL).
(Fremsættelse 02.12.2009. 1. behandling 12.02.2010. Betænkning
21.04.2010).
11) 2. behandling af lovforslag nr. L 160:
Forslag til lov om etablering af Institut for Flerpartisamarbejde.
Af ministeren for udviklingsbistand (Søren Pind).
(Fremsættelse 17.03.2010. 1. behandling 26.03.2010. Betænkning
22.04.2010).
12) 2. behandling af lovforslag nr. L 145:
Forslag til lov om ændring af retsplejeloven, konkursloven og lov
om fuldbyrdelse af straf m.v. (Tredjeinstansbevilling til en del af en
sag).
Af justitsministeren (Lars Barfoed).
(Fremsættelse 25.02.2010. 1. behandling 16.03.2010. Betænkning
22.04.2010).
13) 2. behandling af lovforslag nr. L 146:
Forslag til lov om ændring af lov om registreret partnerskab, lov om
en børnefamilieydelse og lov om børnetilskud og forskudsvis udbetaling af børnebidrag. (Udvidet adgang for registrerede partnere til
adoption og overførsel af forældremyndighed m.v.).
Af justitsministeren (Lars Barfoed).
(Fremsættelse 25.02.2010. 1. behandling 16.03.2010. Betænkning
22.04.2010).
14) Forespørgsel nr. F 33:
Forespørgsel til finansministeren og økonomi- og erhvervsministeren om dansk økonomi.
Af Morten Østergaard (RV), Morten Bødskov (S) og Ole Sohn (SF).

2

Torsdag den 29. april 2010 (FM )

(Anmeldelse 03.03.2010. Fremme 05.03.2010).
15) 1. behandling af lovforslag nr. L 190:
Forslag til lov om ændring af årsregnskabsloven og selskabsloven.
(Lempelse af revisionspligten).
Af økonomi- og erhvervsministeren (Brian Mikkelsen).
(Fremsættelse 26.03.2010).

25) 1. behandling af beslutningsforslag nr. B 213:
Forslag til folketingsbeslutning om forbud mod dyresex.
Af Christian H. Hansen (UFG).
(Fremsættelse 09.04.2010).";kl. 10.00
4920;Time;"16) 1. behandling af lovforslag nr. L 207:
Forslag til lov om ændring af lov om finansiel stabilitet, lov om finansiel virksomhed, lov om en garantifond for indskydere og investorer og lov om påligningen af indkomstskat til staten. (Håndtering
af nødlidende pengeinstitutter efter den generelle statsgarantiordnings udløb).
Af økonomi- og erhvervsministeren (Brian Mikkelsen).
(Fremsættelse 14.04.2010).
17) 1. behandling af beslutningsforslag nr. B 144:
Forslag til folketingsbeslutning om uvildig rådgivning i finansielle
sager.
Af Bente Dahl (RV) m.fl.
(Fremsættelse 04.03.2010).
18) 1. behandling af beslutningsforslag nr. B 156:
Forslag til folketingsbeslutning om totalt rygeforbud på folkeskoler,
privat- og friskoler.
Af Christine Antorini (S) m.fl.
(Fremsættelse 16.03.2010).
19) 1. behandling af beslutningsforslag nr. B 167:
Forslag til folketingsbeslutning om øget kvalitetssikring af rekruttering af udenlandske studerende.
Af Christine Antorini (S) m.fl.
(Fremsættelse 26.03.2010).
20) 1. behandling af beslutningsforslag nr. B 172:
Forslag til folketingsbeslutning om obligatorisk idræt på erhvervsuddannelserne.
Af Christine Antorini (S) m.fl.
(Fremsættelse 26.03.2010).
21) 1. behandling af beslutningsforslag nr. B 151:
Forslag til folketingsbeslutning om højere bødestraf ved indsmugling af dyr og handel med indsmuglede dyr.
Af Marlene Harpsøe (DF) m.fl.
(Fremsættelse 15.03.2010).
22) 1. behandling af beslutningsforslag nr. B 183:
Forslag til folketingsbeslutning om åbenhed om partistøtte.
Af Frank Aaen (EL) m.fl.
(Fremsættelse 26.03.2010).
23) 1. behandling af beslutningsforslag nr. B 201:
Forslag til folketingsbeslutning om en forbedret indsats over for løsladte.
Af Karen Hækkerup (S) m.fl.
(Fremsættelse 06.04.2010).
24) 1. behandling af beslutningsforslag nr. B 176:
Forslag til beslutningsforslag om forbud mod seksuelt misbrug af
dyr.
Af Marlene Harpsøe (DF) m.fl.
(Fremsættelse 26.03.2010).

Meddelelser fra formanden";Kl. 10:00
6886;title_name;"Mødet er åbnet.
I dag er der følgende anmeldelser:
Transportministeren (Hans Christian Schmidt):
Lovforslag nr. L 214 (Forslag til lov om ophævelse af lov om Banedanmark og ændring af lov om jernbane. (Nedlæggelse af Banedanmarks bestyrelse m.v.)).
Titlen på den anmeldte sag vil fremgå af www.folketingstidende.dk
(jf. ovenfor).
Indenrigs- og sundhedsministeren (Bertel Haarder) har meddelt mig,
at han ønsker i henhold til forretningsordenens § 19, stk. 4, at give
Folketinget en skriftlig:
Regionalpolitisk redegørelse 2010.
(Redegørelse nr. R 10).
Eksemplarer vil blive omdelt, og redegørelsen vil fremgå af
www.folketingstidende.dk (jf. ovenfor).
Redegørelsen vil komme til forhandling her i Tinget fredag den 7.
maj 2010.
Klima- og energiministeren (Lykke Friis) har meddelt mig, at hun
ønsker i henhold til forretningsordenens § 19, stk. 4, at give Folketinget en skriftlig:
Energipolitisk redegørelse 2010.
(Redegørelse nr. R 11).
Eksemplarer vil blive omdelt, og redegørelsen vil fremgå af
www.folketingstidende.dk (jf. ovenfor).
Redegørelsen vil komme til forhandling her i salen onsdag den 19.
maj 2010.
Der er meget støj. Der er ingen tvivl om, at der er meget, man kan
tale om, men jeg beder bare om, at man ikke samtaler, så længe vi
har sager til behandling.

Torsdag den 29. april 2010 (UVP )

Det første punkt på dagsordenen er:
1) Spørgsmål om meddelelse af orlov til og indkaldelse af stedfortræder for medlem af Folketinget Louise Schack Elholm (V).";Formanden
8366;Time;;Kl. 10:02
8380;title_name;"Medlem af Folketinget Louise Schack Elholm (V) har søgt om orlov
fra den 3. maj 2010 på grund af graviditet og fødsel.
Hvis ingen gør indsigelse, vil jeg betragte det som vedtaget, at der
meddeles orlov som ansøgt, og at stedfortræderen indkaldes som
midlertidigt medlem.
Det er vedtaget.

3

Det næste punkt på dagsordenen er:
3) 3. behandling af lovforslag nr. L 140:
Forslag til lov om ændring af lov om visse aspekter af Danmarks
Eksportråds virke. (Bevillingsudvalgets og bestyrelsens sammensætning).
Af udenrigsministeren (Lene Espersen).
(Fremsættelse 25.02.2010. 1. behandling 04.03.2010. Betænkning
08.04.2010. 2. behandling 27.04.2010. Lovforslaget optrykt efter 2.
behandling).";Formanden
9078;Time;Forhandling;Kl. 10:03
9104;title_name;"Der er ikke stillet ændringsforslag.
Der er ingen, der beder om ordet, og vi går til afstemning om lovforslagets endelige vedtagelse.

Det næste punkt på dagsordenen er:
2) Indstilling fra Udvalget til Valgs Prøvelse.";Formanden
9332;Time;;Kl. 10:03
9342;Time;"Afstemning
Forhandling";Kl. 10:02
