split;reason;text;value
0;;"Tirsdag den 25. februar 1997 (D)

59. m ø d e";
84;Time;"Dagsorden
1) Fortsættelse af forespørgsel nr. F 37 [afstemning]:
Forespørgsel til fødevareministeren [om regeringens oplæg til den kommende Nordsøkonferences ministermøde!.
Af Bent Hindrup Andersen (EL) m.fl.
(Forespørgslen anmeldt 14/1 97. Fremme af
forespørgslen vedtaget 17/1 97. Første del af
forespørgslen (forhandlingen) foretaget 21/2 97.
Forslag om motiveret dagsorden nr. D 56 fremsat 21/2 97 af Bent Hindrup Andersen (EL). Forslag om motiveret dagsorden nr. D 57 fremsat
21/2 97 af Ole Vagn Christensen (S), Bodil Thrane (V), Lene Espersen (KF), Vibeke Peschardt
(RV) og Addi Andersen (CD). Forslag om motiveret dagsorden nr. D 58 fremsat 21/2 97 af
Kristen Touborg (SF)).
2) Tredje behandling af lovforslag nr. L 69:
Forslag til lov om ændring af lov om varsling
m.v. i forbindelse med afskedigelser af større
omfang. (Ændring af reglerne, hvor en virksomheds aktiviteter standses som følge af en retsafgørelse).
Af arbejdsministeren (Jytte Andersen).
(Fremsat 14/1196. Første behandling 20/1196.
Betænkning 5/2 97. Anden behandling 20/2 97).
3) Første behandling af lovforslag nr. L 170:
Forslag til lov om ændring af lov om Garantifonden for Skibsbygning m.v. (skibsværftsaftalen).
Af erhvervsministeren (Jan Trøjborg).
(Fremsat 19/2 97).
4) Første behandling af lovforslag nr. L 163:
Forslag til lov om ændring af lov om forsikringsaftaler og lov om tilsyn med firmapensionskasser. (Forbud mod anvendelse af visse
helbredsmæssige oplysninger ved tegning m.v.
af forsikringer og pensioner).
Af justitsministeren (Frank Jensen).
I
(Fremsat 5/2 97).

4381

5) Første behandling af lovforslag nr. L 171:
Forslag til lov om ændring af lov om trafikhavne m.v. (Nævnsbehandling af sager vedrørende
tildeling af anløbsplads).
Af trafikministeren (Bjørn Westh).
(Fremsat 19/2 97).
6) Første behandling af beslutningsforslag nr.
B 94:
Forslag til folketingsbeslutning om omlægning
af befordringsfradraget (nedbringelse af trafikbelastningen og forbedring af mobiliteten).
Af Jes Lunde (SF) m.fl.
(Fremsat 6/2 97).

Meddelelser fra formanden";kl. 13.00
2141;title_name;"Medlemmer af Folketinget Aage Brusgaard
(FP), Kim Behnke (FP), Tom Behnke (FP), Niels
Højland (FP), Kirsten Jacobsen (FP), Annette
Just (FP) og Bent Wissing (FP) har meddelt mig, <
.
at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om afholdelse af
vejledende folkeafstemning om amtskommunernes nedlæggelse.
(Beslutningsforslag nr. B 101).
Medlemmer af Folketinget Bent Hindrup
Andersen (EL) og Keld Albrechtsen (EL) har
meddelt mig, at de ønsker at stille følgende
forespørgsel til fødevareministeren:
»Vil ministeren redegøre for regeringens strategi for afvikling af EU's støtteordninger til jordbrug og fiskeri, herunder hvilke erfaringer der
kan drages af New Zealands tilpasning til verdensmarkedspriser samt sikre, at økologisk drift
får mindst samme støtte som konventionel drift,
så længe støtteordningerne eksisterer.
(Forespørgsel nr. F 49).

4382

Tirsdag den 25. februar 1997 (F 37)

Den første sag på dagsordenen var:
1) Fortsættelse af forespørgsel nr. F 37 [afstemning]:
Forespørgsel til fødevareministeren [om regeringens oplæg til den kommende Nordsøkonferences ministermøde].
Af Bent Hindrup Andersen (EL) m.fl.
(Forespørgslen anmeldt 14/1 97. Fremme af
forespørgslen vedtaget 17/1 97. Første del af
forespørgslen (forhandlingen) foretaget 21/2 97.
Forslag om motiveret dagsorden nr. D 56 fremsat 21/2 97 af Bent Hindrup Andersen (EL). Forslag om motiveret dagsorden nr. D 57 fremsat
21/2 97 af Ole Vagn Christensen (S), Bodil Thrane (V), Lene Espersen (KF), Vibeke Peschardt
(RV) og Addi Andersen (CD). Forslag om motiveret dagsorden nr. D 58 fremsat 21/2 97 af
Kristen Touborg (SF)).";Formanden
3780;title_name;"Forhandlingen er afsluttet, og vi går derfor
straks til afstemning.
Afstemning
Forslag om motiveret dagsorden nr. D 57 af Ole
Vagn Christensen (S), Bodil Thrane (V), Lene
Espersen (KF), Vibeke Peschardt (RV) og Addi
Andersen (CD) (se foran) vedtoges med 104
stemmer (S, V, KF, RV, FP, CD og DF): 14 (SF og
EL) stemte hverken for eller imod.
Hermed var følgende forslag bortfaldet:
Forslag om motiveret dagsorden nr. D 56 af
Bent Hindrup Andersen (EL) og nr. D 58 af
Kristen Touborg (SF).
Hermed sluttede forespørgslen.

Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 69:
Forslag til lov om ændring af lov om varsling
m.v. i forbindelse med afskedigelser af større
omfang. (Ændring af reglerne, hvor en virksomheds aktiviteter standses som følge af en
retsafgørelse).
Af arbejdsministeren (Jytte Andersen).
(Fremsat 14/11 96. Første behandling 20/1196.
Betænkning 5/2 97. Anden behandling 20/2 97).

Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 70 stemmer (S, SF,
RV, FP, EL og CD) mod 49 (V, KF og DF).";Formanden
4909;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
3) Første behandling af lovforslag nr. L 170:
Forslag til lov om ændring af lov om Garantifonden for Skibsbygning m.v. (skibsværftsaftalen).
Af erhvervsministeren (Jan Trøjborg).
(Fremsat 19/2 97).
Lovforslaget sattes til forhandling.
Forhandling";Formanden
5261;name_party;":
Det er jo ikke nogen hemmelighed, at dansk
værftsindustri er i en trængt situation dels i forhold til det tidligere Østtyskland og dels i forhold til den konkurrence, der foregår fra Østen.
Garantiordningen har altid været en del af de
godkendte ordninger, og det er klart, at den
også har været godkendt i den gamle form. Der
ligger ikke noget nyt i det, der er fremlagt her,
men det er et ønske fra vores side, at ordningen
fortsætter, indtil ratificeringen af OECD-aftalen
er i orden.
Det er selvfølgelig ønskeligt, at alle støtteordninger afskaffes og derfor, som der også er skrevet i lovforslaget her, at det gøres smidigt, sådan
at vi kan få den afskaffet igen på det tidspunkt,
hvor OECD-aftalen bliver ratificeret, hvorefter
der så bliver lige konkurrence for alle værfter.
Det er vores helt klare opfattelse, at dansk
værftsindustri kan klare sig uden støtteordnin-

Tirsdag den 25. februar 1997 (L 170)
ger, og derfor er det også en nødvendighed i
den mellemliggende fase at fortsætte det, som vi
har igangsat. Derfor er Socialdemokratiet positivt indstillet over for lovforslaget.";Poul Andersen
6379;name_party;":
Også fra Venstres side er der en positiv indstilling til denne sag. Vi er meget kede af, at vi er
kommet i den situation. Vi synes, at der skal
gøres alle bestræbelser for at sikre, at denne
udskydelse bliver så kort som overhovedet
muligt.
Der er jo her tale om en situation, hvor det
kun kan være i Danmarks interesse, at vi får den
fri konkurrence uden statsstøtte. Derfor er vi
naturligvis meget optaget af, at vi gør alle
anstrengelser for at sikre en ratifikation så hurtigt som overhovedet muligt. Men indtil det
sker, må vi lave denne her midlertidige løsning.
Nina Berrig (KF):
Lovforslaget om garantifonden for skibsbygning var et forslag, som vi fra konservativ side i
sin tid anbefalede, da vi fandt, det var en fornuftig håndsrækning til den betrængte industri.
Der skal ikke herske tvivl om, at vi helst er statslige garantifonde foruden, og vi har også hele
tiden lagt stor vægt på, at loven kun måtte blive
midlertidig.
Da danske skibsværfter fortsat har vanskeligt
ved at skaffe nye ordrer, og OECD-aftalen må
påregnes at træde i kraft i løbet af 1997, kan vi
anbefale den i lovforslaget foreslåede forlængelse i perioden til og med 1997.
Aftalen om overholdelse af normale konkurrencevilkår i den kommercielle skibsbygning og
skibsreparationsindustri og dermed også
OECD's nye eksportkreditaftale for skibe, som
nu forventes at træde i kraft, er meget væsentlig
at få gennemført hurtigst muligt, således at den
ulige og urimelige konkurrence fra subsidiære
værfter i andre lande kan ophøre. Indtil denne
aftale er på plads, kan vi anbefale, at de danske
skibsværfter fortsat via denne garantiordning
bevarer den ekstra mulighed for hjælp, når nye
ordrer skal skaffes.
Vedrørende § 2, stk. 3, om, at garantifondsforpligtelsen opgøres løbende på grundlag af
aktuelle valutakurser, vil jeg sige, at det må
anses for sund fornuft. Det samme gælder
bestemmelsen om, at udstedelse af nye garantier
og garantitilsagn kun kan finde sted, såfreint
man fortsat er inden for garantirammen. Det
kan blot undre og bekymre, at det først nu tilfø-

4383

jes som en forudsætning, og at det ikke var med,
da man i loven tidligere åbnede for muligheden
for lån i US-dollar og anden valuta.";Svend Erik Hovmand
8596;name_party;":
Det er uden glæde, at vi anbefaler dette lovforslag. Det burde være overflødigt. OECD-aftalen
burde være ratificeret, så vi kunne droppe alt
det her, men det er ikke tilfældet, og så har vi
ikke andet valg end at fortsætte med vores ordninger og endda justere dem, så de passer til
virkeligheden.
Vi anbefaler altså lovforslaget til vedtagelse,
men som sagt uden nogen form for entusiasme.";Kjeld Rahbæk Møller
9007;name_party;":
Det Radikale Venstre støtter lovforslaget.";Bjørn Elmquist
9067;name_party;":
Dette er en flov sag, ikke for Danmark eller den
danske minister eller regering, men det er en
flov sag for USA. USA er et af de lande, der med
rette i mange andre sammenhænge presser på,
for at de forskellige former for statssubsidier,
der findes rundt omkring i verden, bliver
afskaffet, for konkurrence mellem nationerne
om, hvem der kan dykke dybest i borgernes
skattelommer, kan kun blive en konkurrence,
der ender galt. Det er der så mange eksempler
på, og derfor bør vi alle steder få fjernet de
statstilskud, der findes.
Inden for skibsværfterne gør der sig det særlige gældende, at der rent faktisk foreligger en
aftale. Den er underskrevet af alle relevante parter i 1995, men i USA har man ikke kunnet tage
sig sammen til at få aftalen ratificeret, og det er
pinligt. Det er pinligt for USA.
Det er vores håb, at den politiske situation nu
er så meget afklaret i USA, efter at de har haft
præsidentvalg osv., at vi kan forvente en snarlig
ratifikation fra amerikansk side.
Men indtil da har vi ikke noget valg i Danmark. Jo, vi kan vælge at hæve fanen så højt, at
vores værfter bukker under, men det synes vi
ikke vil være nogen god idé. Vores værfter har i
forvejen tilstrækkelig store problemer med at
konkurrere mod den ublu konkurrence og de
indirekte statstilskud, der gives i lande som
f.eks. Sydkorea.
Derfor har vi kun én eneste mulighed i dag,
og det er at få vedtaget dette lovforslag, få vedtaget denne udskydelse af tidspunktet for, hvornår OECD-aftalerne kan træde i kraft og dermed den endelige afvikling af de statstilskud,

4384

Tirsdag den 25. februar 1997 (L 170)

der finder sted. Fremskridtspartiet imødeser
den dato, men mener også, at de danske skibsværfter skal have en fornuftig konkurrencesituation indtil da, og kan derfor støtte lovforslaget.";Kim Behnke
