split;reason;text;value
0;;"543

14/10 93: Dagsorden

6. møde";
72;Time;"Dagsorden:
1) Spørgsmål om fremme affforespørgsel nr. F 3:
Forespørgsel til boligministeren [om, hvad
ministeren vil gøre for at forhindre kreditforeningernes boykot af bl.a. landdistrikterne].
Af Rahbæk Møller (SF) m.fl.
2) Spørgsmål om fremme affforespørgsel nr. F 4:
Forespørgsel til socialministeren [om, hvad
regeringen agter at foretage sig for at forbedre
de ældres vilkår].
Af Lilli Gyldenkilde (SF) m.fl.
3) Første behandling af lovforslag nr. L 1:
Forslag til finanslov for finansåret 1994.
Af finansministeren (Lykketoft).
4) Første behandling af lovforslag nr. L 2:
Forslag til lov om ændring af lov om tilskud
til afvikling af studiegæld og om eftergivelse af
studiegæld. (Regulering af beregningen af tilskudsprocenten for visse indkomstgrupper).
Af finansministeren (Lykketoft).
Meddelelser fra formanden:";kl. 10.00
906;title_name;"Justitsministeren (Erling Olsen) har meddelt
mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om spillekasinoer og lov om afgift af spillekasinoer.
(Lovforslag nr. L 29).
Forslag til lov om ændring af lov om tillæg til
borgerlig straffelov angående forræderi og anden landsskadelig virksomhed og lov om straf
for krigsforbrydelser. (Afskaffelse af dødsstraj).
(Lovforslag nr. L 30).

544

Medlemmer af Folketinget Pia Kjærsgaard
(FP), Tom Behnke (FP), Aage Brusgaard (FP),
Ole Donner (FP) og Poul Nødgaard (FP) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til lov om ajholdelse af vejledende jolkeafstemning om Danmarks udlændingepolitik.
(Lovforslag nr. L 33).
Medlemmer af Folketinget Tommy Dinesen
(SF), Hanne Thanning Jacobsen (SF) og
Rahbæk Møller (SF) har meddelt mig, at de
ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om erstatning for skader forårsaget af stormflod.
(Lovforslag nr. L 34).
Medlemmer af Folketinget Rahbæk Møller
(SF), Lilli Gyldenkilde (SF), Birgitte Husmark
(SF), Hanne Thanning Jacobsen (SF) og Ebba
Strange (SF) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om de længerevarende sundhedsuddannelser.
(Beslutningsforslag nr. B 8).
Medlemmer af Folketinget Jens Thoft (SF),
Lilli Gyldenkilde (SF), Jes Lunde (SF),
Rahbæk Møller (SF) og Ebba Strange (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om en ny lov
om inddrivelse af offentlige tilgodehavender.
(Beslutningsforslag nr. B 10).
Medlemmer af Folketinget Tommy Dinesen
(SF), Lilli Gyldenkilde (SF), Rahbæk Møller
(SF) og Ebba Strange (SF) har meddelt mig, at
de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om duelighedsbevis til fritids-, lyst- og fiskerfartøjer over
15 fod.
(Beslutningsforslag nr. B 11).
Medlemmer af Folketinget Rahbæk Møller
(SF), Tommy Dinesen (SF), Lilli Gyldenkilde
(SF), Jes Lunde (SF) og Ebba Strange (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om oprettelse
af en krisefond tilfremme af beskæftigelsen i kriseramte områder.

545

(35)
14/10 93: Meddelelser fra formanden";Formanden
3127;title_name;"(Beslutningsforslag nr. B 12).
Medlemmer af Folketinget Helge Adam
Møller (KF), Pia Christmas-Møller (KF),
Grove (KF), John Vinther (KF), Inge DahlSørensen (V), Svend Aage Jensby (V) og Jørgen Winther (V) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om forbud
mod køb eller besiddelse af børneporno.
(Beslutningsforslag nr. B 13).
Skriftlig fremsættelse af forslag:";Formanden
3568;title_name;":
Herved tillader jeg mig for det høje Ting at
fremsætte:
Forslag til lov om ændring af lov om spillekasinoer og lov om afgift af spillekasinoer.
(Lovforslag nr. L 29).
Lovforslagets bestemmelser hidrører dels fra
et ønske om at forbedre kontrollen med spillekasinoer og herunder gennemføre ændringer,
hvorefter en række principper fra Rådets direktiv om forebyggende foranstaltninger mod
anvendelsen af det finansielle system til hvidvaskning af penge overføres på kasinovirksomhed, dels fra et ønske om at foretage en generel
justering af reglerne i lov om spillekasinoer.
For at fremme kontrollen med afviklingen af
spil i spillekasinoerne foreslås der bl.a. regler
om, at spillekasinoerne kan registrere gæster
og eventuelle falskspillere, at den persongruppe, der kan tage del i troncens midler begrænses, at der skal ske videoovervågning i spillekasinoet, ligesom der foreslås regler, der skal
forhindre hvidvaskning af penge i spillekasinoerne.
Da disse foranstaltninger vil være udgiftskrævende for de enkelte spillekasinoer, indeholder lovforslaget bl.a. på denne baggrund en
ændring af afgiftssatserne, der letter afgiften af
spillekasinoerne.
Herudover foreslås der en række regler, der
skal justere lovens regler og sikre bedre og mere konkurrencedygtige virksomheder.
Idet jeg i øvrigt henviser til lovforslaget og
de dertil knyttede bemærkninger, skal jeg anbefale forslaget til det høje Tings velvillige behandling.

546";Erling Olsen
5037;title_name;":
Hermed tillader jeg mig for det høje Ting at
fremsætte:
Forslag til lov om ændring af lov om tillæg til
borgerlig straffelov angående forræderi og anden landsskadelig virksomhed og lov om straf
for krigsforbrydelser. (Afskaffelse af dødsstraj).
(Lovforslag nr. L 30).
Lovforslaget har som sit hovedformål at gøre det muligt for Danmark at ratificere den anden valgfri protokol til den internationale konvention om borgerlige og politiske rettigheder.
Denne protokol forpligter de deltagende stater
til ikke at anvende dødsstraf. Der kan dog tages forbehold for anvendelse af dødsstraf i
krigstid for yderst alvorlige forbrydelser af militær art begået i krigstid.
Danmark afskaffede i 1978 adgangen i straffeloven og den militære straffelov til at idømme dødsstraf. Der er således ikke i dansk ret
nogen generel hjemmel til at idømme dødsstraf for selv de grovest tænkelige forbrydelser,
uanset om de begås i fredstid eller i krigstid.
Der findes imidlertid i det såkaldte straffelovstillæg og i en lov fra 1946 om straf for
krigsforbrydelser fortsat hjemmel til at anvende dødsstraf ved visse forbrydelser begået under og kort efter besættelsen. Adgangen hertil
må imidlertid i dag anses for kun at være af
teoretisk betydning. Hjemmelen til at idømme
dødsstraf efter de to nu snart 50 år gamle love
foreslås derfor ophævet. Lovene foreslås i øvrigt ikke ændret. Muligheden for at retsforfølge forbrydelser efter de to love består således
fortsat, men den straf, der kan idømmes, bliver
efter forslaget alene fængsel indtil på livstid.
Idet jeg i øvrigt henviser til lovforslaget og
de ledsagende bemærkninger, skal jeg hermed
anbefale forslaget til det høje Tings velvillige
behandling.";Erling Olsen
6747;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til lov om ajholdelse af vejledende folkeafstemning om Danmarks udlændingepolitik.
(Lovforslag nr. L 33).
Jeg henviser i øvrigt til de bemærkninger,
der ledsager lovforslaget, og anbefaler det til
Tingets velvillige behandling.

547

14/10 93: Skriftlig fremsættelse";Pia Kjærsgaard
7117;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til lov om ændring af lov om erstatning for skader forårsaget af stormflod.
(Lovforslag nr. L 34).
Jeg henviser i øvrigt til de bemærkninger,
der ledsager lovforslaget, og anbefaler det til
Tingets velvillige behandling.";Tommy Dinesen
7439;name_party;":
Som ordfører for forslagsstillerne skal jeg
herved tillade mig at fremsætte:
Forslag til folketingsbeslutning om de længerevarende sundhedsuddannelser.
(Beslutningsforslag nr. B 8).
Forslaget er en uændret genfremsættelse af
et beslutningsforslag fra folketingsårene
1991-92 og 1992-93. I folketingsåret 1992-93
havde Uddannelsesudvalget lejlighed til at diskutere de længerevarende sundhedsuddannelser med Sundhedsuddannelsesrådet. Det var
tanken, at disse drøftelser skulle munde ud i en
beretning fra udvalget. Udvalget nåede imidlertid ikke at afgive en sådan beretning før folketingsårets afslutning.
Hensigten med genfremsættelsen er alene at
give Uddannelsesudvalget lejlighed til at afgive en beretning. Der forudses derfor kun en
kort, formel 1. behandling, så forslaget kan blive henvist til behandling i Uddannelsesudvalget.";Rahbæk Møller
8292;name_party;":
Som ordfører for forslagsstillerne tillader jeg
mig herved at fremsætte:
Forslag til folketingsbeslutning om en ny lov
om inddrivelse af offentlige tilgodehavender.
(Beslutningsforslag nr. B 10).
Jeg henviser til de bemærkninger, der ledsager forslaget, og anbefaler det til Tingets velvillige behandling.";Jens Thoft
