split;reason;text;value
0;;"3008

Torsdag den 18. januar 2007 (D)

42. m ø d e";
88;Time;"Dagsorden
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for folketingsmedlem Morten Østergaard (RV).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Tredje behandling af lovforslag nr. L 16:
Forslag til lov om. ændring af integrationsloven
og lov om danskuddannelse til voksne udlændinge m.fl. (Reform af integrationslovens finansieringssystem og omlægning af finansieringen
af danskuddannelse til udlændinge, der ikke er
omfattet af integrationsloven, m.v.).
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 4/10 2006. Første behandling 27/10
2006. Betænkning 12/12 2006. Anden behandling 11/1 2007).
4) Tredje behandling af lovforslag nr. L 43:
Forslag til lov om ændring af kildeskatteloven.
(Præcisering af sidste rettidige indbetalingsdato
med hensyn til indbetaling af foreløbig skat).
Af Morten Homann (SF) m.fl.
(Fremsat 12/10 2006. Første behandling 17/11
2006. Betænkning 13/12 2006. Anden behandling 16/1 2007).
5) Første behandling af beslutningsforslag nr.
B 22:
Forslag til folketingsbeslutning om åbne skattelister.
Af Morten Homann (SF) m.fl.
(Fremsat 27/10 2006).
6) Første behandling af beslutningsforslag nr.
B 43:
Forslag til folketingsbeslutning om at bevare
danske nummerplader.
Af Mikkel Dencker (DF) m.fl.
(Fremsat 21/11 2006).

7) Første behandling af beslutningsforslag nr.
B 48:
Forslag til folketingsbeslutning om loft over fradragsmulighederne for pensionsindbetalinger
til pensionsordninger med løbende udbetaling.
Af John Dyrby (S), Poul Erik Christensen (RV)
og Morten Homann (SF) m.fl.
(Fremsat 21/11 2006).
8) Første behandling af lovforslag nr. L 108:
Forslag til lov om projektering af jernbaneanlæg
København-Ringsted.
Af transport- og energiministeren (Flemming
Hansen).
(Fremsat 14/12 2006).
9) Første behandling af lovforslag nr. L 107:
Forslag til lov om anlæg af ekstra jernbanespor i
Ringsted.
Af transport- og energiministeren (Flemming
Hansen).
(Fremsat 14/12 2006).
10) Første behandling af beslutningsforslag nr.
B 54:
Forslag til folketingsbeslutning om forsøg med
gratis og billig kollektiv trafik.
Af Pia Olsen (SF) m.fl.
(Fremsat 5/12 2006).
11) Første behandling af beslutningsforslag nr.
B 41:
Forslag til folketingsbeslutning om biobrændstoffer til vejtransport.
Af Anne Grete Holmsgaard (SF) m.fl.
(Fremsat 17/11 2006).
12) Første behandling af beslutningsforslag nr.
B 67:
Forslag til folketingsbeslutning om at udvikle
markedet for energirigtig renovering af bygninger.
Af Anne Grete Holmsgaard (SF) m.fl.
(Fremsat 14/12 2006).

Meddelelser fra formanden";kl. 10.00
2645;title_name;"Medlemmer af Folketinget Anne Baastrup (SF)
m.fl. har meddelt mig, at de ønsker skriftligt at
fremsætte:

(377)
Torsdag den 18. januar 2007 (Orlov)
Forslag til folketingsbeslutning om gradvis lavere egenbetaling og styrket forebyggelse på tandbehandlingsområdet.
(Beslutningsforslag nr. B 77).

3009

Afstemning
Udvalgets ovennævnte indstilling vedtoges enstemmigt med 111 stemmer.

Medlemmer af Folketinget Charlotte Fischer
(RV) m.fl. har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om at sikre praktiserende speciallægers faglige uafhængighed i
forbindelse med henvisning til private klinikker.
(Beslutningsforslag nr. B 78).

Den første sag på dagsordenen var:
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for folketingsmedlem Morten Østergaard (RV).";Formanden
3479;title_name;"Medlem af Folketinget Morten Østergaard har
søgt om orlov fra den 22. januar 2007 på grund
af midlertidig udsendelse i offentligt hverv.
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles orlov som ansøgt, og at stedfortræderen indkaldes som midlertidigt medlem. (Ophold). Det er vedtaget.

Den næste sag på dagsordenen var:
2) Indstilling fra Udvalget til Valgs Prøvelse.";Formanden
3890;title_name;"Fra Udvalget til Valgs Prøvelse har jeg modtaget
indstilling om, at 1. stedfortræder for Det Radikale Venstre i Århus Amtskreds, Marianne Saxtoft, godkendes som midlertidigt medlem af Folketinget fra og med den 22. januar 2007 i anledning af hr. Morten Østergaards orlov.
Indstillingen sattes til forhandling.
Ingen bad om ordet.

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 16:
Forslag til lov om ændring af integrationsloven og lov om danskuddannelse til voksne udlændinge m.fl. (Reform af integrationslovens
finansieringssystem og omlægning af finansieringen af danskuddannelse til udlændinge,
der ikke er omfattet af integrationsloven, m.v.).
Af integrationsministeren (Rikke Hvilshøj).
(Fremsat 4/10 2006. Første behandling 27/10
2006. Betænkning 12/12 2006. Anden behandling 11/12007).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 107 stemmer (V, S,
DF, KF, RV og SF) mod 3 (EL).";Formanden
4905;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 43:
Forslag til lov om ændring af kildeskatteloven.
(Præcisering af sidste rettidige indbetalingsdato med hensyn til indbetaling af foreløbig
skat).
Af Morten Homann (SF) m.fl.
(Fremsat 12/10 2006. Første behandling 17/11
2006. Betænkning 13/12 2006. Anden behandling 16/1 2007).
Der var ikke stillet ændringsforslag.

3010

Torsdag den 18. januar 2007 (B 22)

Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 65 stemmer (S, DF,
RV, SF og EL) mod 46 (V og KF).";Formanden
5552;title_name;Lovforslaget vil nu blive sendt til statsministeren.;Formanden
5614;Time;"Den næste sag på dagsordenen var:
5) Første behandling af beslutningsforslag nr.
B 22:
Forslag til folketingsbeslutning om åbne skattelister.
Af Morten Homann (SF) m.fl.
(Fremsat 27/10 2006).
Forslaget sattes til forhandling.
Forhandling";Kl. 10.05
5888;title_name;":
Man må jo sige, at Folketinget spænder vidt, når
der er tale om brug af moderne teknologi i skattesystemet. Før jul vedtog vi forslaget om at lave
en obligatorisk indberetning af bidrag til velgørende foreninger. Her var spørgsmål fra Skatteudvalget sådan tæt inde på, hvad man mente
var et overgreb på privatlivets forhold, fordi der
skulle indleveres oplysninger om bidrag til
SKAT, der vel at mærke både har tavshedspligt
og skal respektere persondataloven.
Nu er vi så helt ovre i den anden grøft med et
forslag fra SF om, at vi skal indføre åbne skattelister. Nu skal skatteyderes, personers og virksomheders, personlige og private data - navne,
adresser, fødselsår, økonomi og. skatteforhold ud på nettet hvert eneste år, så alle kan muntre
sig med at surfe rundt i listerne.
Det er et forslag fra SF's side, som vi har været inde over ved flere lejligheder tidligere. Forslaget begrundes sådan hovedsagelig med, at vi
har haft skattelister tidligere, at det kan være

med til at nedbringe skattesnyderiet og sikre
bedre transparens i erhvervslivets forhold, og så
at de har det i Norge.
Regeringen har tidligere afvist et sådant forslag, og jeg kan også i dag stærkt understrege, at
forslaget er helt uacceptabelt for regeringen. Vi
vil overhovedet ikke have lod eller del i den
form for surfen udefra i private forhold ud fra
den misundelse og mistænkeliggørelse, som forslaget er udtryk for.
Det kan undre mig, at et parti som SF her i
2007 bruger en begrundelse om, at sådan nogle
skattelister havde vi jo også i gamle dage, og så
skal vi have det igen. Det er udtryk for en helt
forældet fogedholdning og overvågning af den
enkelte skatteyder og udtryk for en opfattelse af,
at alle skatteydere snyder, og dem skal vi så
komme efter. Det næste SF-forslag kunne meget
vel være, at alle skatteydere den 2. januar hvert
år får en bøde for skattesnyd, og så kan de få
den retur, hvis de beviser, at det er forkert.
Jeg har det modsatte ståsted. Skatteydere skal
behandles ud fra regeringens princip om noget
for noget. De, der opfører sig reelt og overholder
reglerne, skal vi lade være i fred. De, der gør en
indsats, skal belønnes, og de, som overtræder
reglerne, er dem, vi skal koncentrere os om.
Det er også kernen i Skatteministeriets indsatsstrategi. Medspillerne skal ikke forfølges af
myndighederne: det skal til gengæld modspillerne. Medspillerne er dem, der gerne vil overholde reglerne: modspillerne er dem, der vil
bryde dem. Og det er her, vi skal sætte ind med
vores undersøgelser, vores ligning og kontrol:
det er netop over for modspillerne. Det er også
kernen i vores trebenede strategi i fairplayinitiativer mod sort arbejde.
Regeringen og jeg selv som skatteminister vil
ikke være med til den tankegang om, at alle
skatteydere, personer og virksomheder, på forhånd skal anses for at være skattesnydere og
have deres personlige data lagt ud på internettet, så alverden kan gætte på, om det nu er tilfældet eller ej.
Virkeligheden er jo, at langt de fleste betaler
den skat, de skal, og overholder skattereglerne.
De fleste personer har enkle skatteforhold, som
gør, at deres skattebetaling er på plads samtidig
med selvangivelsen. Det er almindelige lønmodtagere, pensionister, unge under uddannelse,
dagpengemodtagere - for at nævne nogle grupper - og det er helt uden mening, at de skal have
udstillet deres personlige data, deres økonomi

Torsdag den 18. januar 2007 (B 22)
og deres skatteforhold: det er helt ude af proportioner.
Vi bringer jo også deres forhold på plads, ved
at SKAT automatisk får en række oplysninger og
automatisk laver en selvangivelse. Det er en bevægelse hen mod det, man kan kalde det selvangivelsesløse samfund, hvis hele fundament er, at
borgerne kan stole på, at vi får deres data - mange data, kan jeg tilføje - og selvfølgelig behandler det hele fortroligt. Det ville være at lægge gift
ud for et servicebaseret system, hvis borgere nu
skulle finde sig i, at det første, SKAT gjorde, var,
at de oplysninger blev lagt ud på internettet.
Og hvad får vi så ud af at se, om nogle i andres øjne betaler en lav skat? Vi har gennem årene brugt skattesystemet til at udjævne indkomster og til at stimulere investeringer i vores virksomheder. Håndværkeren, der køber dyre maskiner for at få folk i beskæftigelse, og som afskriver og dermed nedbringer skatten, skal han
hænges ud og mistænkes for snyd? Skal han,
som har haft nogle dårlige år tidligere, og som
fremfører skattemæssige underskud, hænges ud
og mistænkes for snyd?";Kristian Jensen
10379;Time;"Jeg så før jul en avisoverskrift med Villy
Søvndal som skatteminister, og hvad kan vi så
vente os? Er der nogen bud på det? Bliver det
næste fra SF's side lange lister over danskere,
der får boligydelse, dagpenge og andre overførselsindkomster? Mener SF på forhånd, at de
også misbruger de offentlige kasser og skal
granskes nøje af dem, der er så heldige at have
arbejde? Helt ærligt: Enhver vil mene, at det slet
ikke er lækkert, men at det er fuldstændig ude i
hampen.
Og hvad skulle det også bruges til? Skulle alle
rende til myndigheder og anmelde, hvis de synes, at naboerne, genboerne eller den, man er
sur på i køen i supermarkedet, har betalt for
lidt? Eller skal SKAT bruge sine kræfter på den
type sager for at finde ud af, om der er grunde
til en lav skattebetaling? Næh, de ordentlige
skatteydere skal selvfølgelig også have en ordentlig behandling af skattemyndighederne.
Det er de uordentlige, de uredelige, det er modspillerne, SKAT skal bruge sine kræfter på. Modspillerne har og skal have et forhold til skattemyndighederne, der fører til ligning, der fører til
kontrol, der fører til efterbetaling og eventuelt
fører til straf, men som udgangspunkt er det alene et forhold mellem myndighederne og de en-

3011

kelte borgere. Det er ikke noget, som skal håndteres ved, at vi indfører SF's stikkersamfund.
Jeg er enig i en del af begrundelsen for forslaget, nemlig at vi skal bekæmpe skattesnyd. Men
det er altså en opgave for myndighederne, og
den udfører vi gennem indsatsstrategien, hvor
vi går efter modspillerne, og de målrettede fairplayaktioner mod sort arbejde og snyd. Hele fusionen, hele dannelsen af SKAT har som formål
at skabe et kompetent og slagkraftigt SKAT, og
den myndighedsopgave er løselig med brug af
moderne teknologi og kompetencer, der kan
matche de store virksomheder og deres rådgivere. Det er her, vi bruger vores kræfter, og det er
her, vi udvikler vores kompetencer, ikke på
gammeldags skattelister.
SF's forslag er ude af proportioner. Det gør
ærlige borgere til genstand for utidig registrering, det har ingen nytteværdi for praktisk myndighedsarbejde, det indfører et overvågningssamfund, som vi ikke vil vide af, og helt ærligt:
Vi kan bruge vores tid bedre andre steder. Jeg
kan derfor kun udtale mig imod forslaget.
(Kort bemærkning).";Kl. 10.10
