split;reason;text;value
0;;"Torsdag den 23. maj 2013 (D)

101. møde";
74;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr. F 41:
Forespørgsel til justitsministeren om sagsbehandlingstiderne på indfødsretsområdet.
Af Jan E. Jørgensen (V), Christian Langballe (DF), Johanne
Schmidt-Nielsen (EL), Mette Bock (LA) og Tom Behnke (KF).
(Anmeldelse 16.04.2013).
2) Fortsættelse af forespørgsel nr. F 39 [afstemning]:
Forespørgsel til økonomi- og indenrigsministeren om skat på finansielle transaktioner.
Af Frank Aaen (EL) og Nikolaj Villumsen (EL).
(Anmeldelse 02.04.2013. Fremme 04.04.2013. Forhandling
21.05.2013. Forslag til vedtagelse nr. V 74 af Frank Aaen (EL) og
Nikolaj Villumsen (EL). Forslag til vedtagelse nr. V 75 af Torsten
Schack Pedersen (V), Dennis Flydtkjær (DF), Ole Birk Olesen (LA)
og Brian Mikkelsen (KF)).
3) Fortsættelse af forespørgsel nr. F 44 [afstemning]:
Forespørgsel til skatteministeren om Camilla Vest-sagen. (Hasteforespørgsel).
Af Claus Hjort Frederiksen (V), Kristian Thulesen Dahl (DF), Ole
Birk Olesen (LA) og Brian Mikkelsen (KF).
(Anmeldelse 16.05.2013. Fremme 21.05.2013. Forhandling - hasteforespørgsel 22.05.2013. Forslag til vedtagelse nr. V 76 af Claus
Hjort Frederiksen (V), Dennis Flydtkjær (DF), Ole Birk Olesen (LA)
og Brian Mikkelsen (KF). Forslag til vedtagelse nr. V 77 af Thomas
Jensen (S), Andreas Steenberg (RV) og Mette Boye (SF)).
4) 3. behandling af lovforslag nr. L 197:
Forslag til lov om ændring af lov om Institut for Menneskerettigheder – Danmarks Nationale Menneskerettighedsinstitution og lov om
Dansk Institut for Internationale Studier. (Udvidelse af Institut for
Menneskerettigheders bestyrelse med 1 medlem udpeget af Grønlands Råd for Menneskerettigheder og ændring af kompetence til at
udpege medlemmer til Dansk Institut for Internationale Studiers bestyrelse).
Af udenrigsministeren (Villy Søvndal).
(Fremsættelse 20.03.2013. 1. behandling 09.04.2013. Betænkning
07.05.2013. 2. behandling 21.05.2013).
5) 3. behandling af lovforslag nr. L 190:
Forslag til lov om ændring af integrationsloven og lov om ansvaret
for og styringen af den aktive beskæftigelsesindsats. (Tilbud om en
integrationsplan, helbredsmæssig vurdering af nyankomne flygtninge m.v.).

1

Af social- og integrationsministeren (Karen Hækkerup).
(Fremsættelse 20.03.2013. 1. behandling 02.04.2013. Betænkning
07.05.2013. 2. behandling 21.05.2013).
6) 3. behandling af lovforslag nr. L 202:
Forslag til lov om ændring af lov om Bruxelles I-forordningen m.v.
(Gennemførelse af omarbejdet forordning om retternes kompetence
og om anerkendelse og fuldbyrdelse af retsafgørelser på det civil- og
handelsretlige område m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 03.04.2013. 1. behandling 11.04.2013. Betænkning
16.05.2013. 2. behandling 21.05.2013).
7) 2. (sidste) behandling af beslutningsforslag nr. B 58:
Forslag til folketingsbeslutning om en selvfinansierende etableringsordning for yngre fiskere.
Af Thomas Danielsen (V), René Christensen (DF), Mette Bock (LA)
og Lene Espersen (KF).
(Fremsættelse 05.02.2013. 1. behandling 14.03.2013. Betænkning
08.05.2013).
8) 2. (sidste) behandling af beslutningsforslag nr. B 60:
Forslag til folketingsbeslutning om en undersøgelse af muligheden
for oprettelse af et partnerselskab mellem Danmark og Grønland om
udvikling af den grønlandske undergrund.
Af Kristian Thulesen Dahl (DF) og Lars Barfoed (KF) m.fl.
(Fremsættelse 05.02.2013. 1. behandling 25.04.2013. Betænkning
14.05.2013. (Omtrykt)).
9) 2. behandling af lovforslag nr. L 154:
Forslag til lov om ændring af søloven og forskellige andre love.
(Skærpede sejladssikkerhedsmæssige krav i arktiske farvande, styrkelse af søfarendes retsstilling ved sørøveri, modernisering af skibsregistreringsreglerne, gennemførelse af konventionen om aftaler for
international transport af gods helt eller delvis til søs, gennemførelse
af ændringsprotokol til konventionen om ansvar for forureningsskade opstået i forbindelse med søtransport af farlige og forurenende
stoffer og nedlæggelse af Dykkerrådet).
Af erhvervs- og vækstministeren (Annette Vilhelmsen).
(Fremsættelse 27.02.2013. (Omtrykt). 1. behandling 12.03.2013. Betænkning 16.05.2013).
10) 2. behandling af lovforslag nr. L 151:
Forslag til lov om finansielle rådgivere.
Af erhvervs- og vækstministeren (Annette Vilhelmsen).
(Fremsættelse 27.02.2013. 1. behandling 14.03.2013. Betænkning
16.05.2013).
11) 2. behandling af lovforslag nr. L 128:
Forslag til lov om ændring af færdselsloven. (Ændring af sanktionssystemet for overtrædelser af reglerne om kontrolapparatet og forhøjelse af gebyrer for udstedelse af kørekort m.v.).
Af justitsministeren (Morten Bødskov).

2

Torsdag den 23. maj 2013 (FM )

(Fremsættelse 30.01.2013. 1. behandling 07.02.2013. Betænkning
07.05.2013).

(Fremsættelse 20.03.2013. 1. behandling 04.04.2013. Betænkning
15.05.2013).

12) 2. behandling af lovforslag nr. L 133:
Forslag til lov om ændring af straffeloven, lov om fuldbyrdelse af
straf m.v. og lov om statens uddannelsesstøtte. (Udvidet mulighed
for prøveløsladelse og fodlænkeafsoning, SU i skoleperioder under
uddannelsen til fængselsbetjent m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 31.01.2013. 1. behandling 07.02.2013. Betænkning
07.05.2013).

20) 1. behandling af beslutningsforslag nr. B 89:
Forslag til folketingsbeslutning om, at udlændinge i Danmark skal
arbejde på danske løn- og ansættelsesvilkår.
Af Bent Bøgsted (DF) m.fl.
(Fremsættelse 02.04.2013).

13) 2. behandling af lovforslag nr. L 165:
Forslag til lov om Offerfonden.
Af justitsministeren (Morten Bødskov).
(Fremsættelse 28.02.2013. 1. behandling 19.03.2013. Betænkning
07.05.2013).
14) 2. behandling af lovforslag nr. L 166:
Forslag til lov om ændring af retsplejeloven og lov om erstatning fra
staten til ofre for forbrydelser. (Udvidelse af ordning om underretning af forurettede og styrkelse af rammerne for behandling af ansøgninger om offererstatning).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 28.02.2013. 1. behandling 19.03.2013. Betænkning
07.05.2013).
15) 2. behandling af lovforslag nr. L 183:
Forslag til lov om ændring af færdselsloven. (Tempo 100-busser på
motorvej og civile prøvesagkyndige i politiet).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 13.03.2013. 1. behandling 19.03.2013. Betænkning
07.05.2013).
16) 2. behandling af lovforslag nr. L 180:
Forslag til lov om ændring af lov om elforsyning, lov om naturgasforsyning, straffeloven og retsplejeloven. (Gennemførelse af bestemmelser i forordning om integritet og gennemsigtighed på engrosenergimarkederne (REMIT-forordningen) om beføjelser, sanktioner og
offentliggørelse samt udrulning af fjernaflæste elmålere m.v.).
Af klima-, energi- og bygningsministeren (Martin Lidegaard).
(Fremsættelse 13.03.2013. 1. behandling 19.03.2013. Betænkning
08.05.2013).
17) 2. behandling af lovforslag nr. L 203:
Forslag til lov om tilskud til fremme af vedvarende energi i virksomheders produktionsprocesser.
Af klima-, energi- og bygningsministeren (Martin Lidegaard).
(Fremsættelse 03.04.2013. 1. behandling 09.04.2013. Betænkning
16.05.2013).
18) 2. behandling af lovforslag nr. L 182:
Forslag til lov om ændring af lov om menighedsråd. (Bedre samarbejdsmuligheder, lempelse af udvalgsstrukturen, nye regler om fælles menighedsråd, forenkling af arbejdsgange m.v.).
Af ministeren for ligestilling og kirke (Manu Sareen).
(Fremsættelse 13.03.2013. 1. behandling 20.03.2013. Betænkning
08.05.2013).
19) 2. behandling af lovforslag nr. L 195:
Forslag til lov om ændring af lov om udstationering af lønmodtagere
m.v. (Flere oplysninger i Registret for Udenlandske Tjenesteydere
(RUT) og ændring af fristen for at anmelde ændringer heri, hjemmel
til administrative bødeforelæg m.v.).
Af beskæftigelsesministeren (Mette Frederiksen).

21) 1. behandling af beslutningsforslag nr. B 106:
Forslag til folketingsbeslutning om ret til supplerende dagpenge i 52
uger.
Af Christian Juhl (EL) m.fl.
(Fremsættelse 05.04.2013).
22) 1. behandling af beslutningsforslag nr. B 113:
Forslag til folketingsbeslutning om ret til en 4-årsdagpengeperiode.
Af Christian Juhl (EL) m.fl.
(Fremsættelse 09.04.2013).
23) 1. behandling af beslutningsforslag nr. B 114:
Forslag til folketingsbeslutning om nedsættelse af genoptjeningskravet for ret til dagpenge.
Af Christian Juhl (EL) m.fl.
(Fremsættelse 09.04.2013).
24) 1. behandling af beslutningsforslag nr. B 102:
Forslag til folketingsbeslutning om genforhandling af Danmarks
dobbeltbeskatningsaftale med Irland.
Af Henning Hyllested (EL) m.fl.
(Fremsættelse 04.04.2013).
25) 1. behandling af beslutningsforslag nr. B 90:
Forslag til folketingsbeslutning om afgrænsning i forhold til borgere,
der er omfattet af serviceloven.
Af Peter Skaarup (DF) m.fl.
(Fremsættelse 02.04.2013).";kl. 10.00
8778;Time;Meddelelser fra formanden;Kl. 10:00
8817;title_name;"Mødet er åbnet.
I dag er der følgende anmeldelse:
Bertel Haarder (V), Jens Henrik Thulesen Dahl (DF) og Villum";Formanden
8944;name_party;":
Beslutningsforslag nr. B 131 (Forslag til folketingsbeslutning om
forskning og efteruddannelse inden for grundskolens fag).
Titlen på den anmeldte sag fremgår også af www.folketingstidende.dk (jf. ovenfor).
Finansudvalget har afgivet:
Betænkning og indstilling vedrørende forslag til folketingsbeslutning
i henhold til grundlovens § 47 med hensyn til statsregnskabet for finansåret 2011.
(Beslutningsforslag nr. B 132).

Torsdag den 23. maj 2013 (F 41)

3

Betænkningen og indstillingen vil fremgå af www.folketingstidende.dk.

For stemte 51 (V, DF, LA og KF), imod stemte 58 (S, RV, SF og
EL), hverken for eller imod stemte 0.

Medlemmer af Folketinget Eyvind Vesselbo (V) m.fl. har meddelt
mig, at de ønsker at tage følgende forslag tilbage:

Forslag til vedtagelse nr. V 75 er forkastet.
Dermed er forespørgslen afsluttet.

Forslag til folketingsbeslutning om en skærpet indsats for bortførte
børn.
(Beslutningsforslag nr. B 79).
Ønsker nogen at optage dette beslutningsforslag?
Da det ikke er tilfældet, er det bortfaldet.

Det første punkt på dagsordenen er:
1) Spørgsmål om fremme af forespørgsel nr. F 41:
Forespørgsel til justitsministeren om sagsbehandlingstiderne på
indfødsretsområdet.
Af Jan E. Jørgensen (V), Christian Langballe (DF), Johanne
Schmidt-Nielsen (EL), Mette Bock (LA) og Tom Behnke (KF).
(Anmeldelse 16.04.2013).

Det næste punkt på dagsordenen er:
3) Fortsættelse af forespørgsel nr. F 44 [afstemning]:
Forespørgsel til skatteministeren om Camilla Vest-sagen. (Hasteforespørgsel).
Af Claus Hjort Frederiksen (V), Kristian Thulesen Dahl (DF), Ole
Birk Olesen (LA) og Brian Mikkelsen (KF).
(Anmeldelse 16.05.2013. Fremme 21.05.2013. Forhandling - hasteforespørgsel 22.05.2013. Forslag til vedtagelse nr. V 76 af Claus
Hjort Frederiksen (V), Dennis Flydtkjær (DF), Ole Birk Olesen (LA)
og Brian Mikkelsen (KF). Forslag til vedtagelse nr. V 77 af Thomas
Jensen (S), Andreas Steenberg (RV) og Mette Boye (SF)).";Christensen
10889;Time;;Kl. 10:03
10900;Time;Afstemning;Kl. 10:01
10924;title_name;"Hvis ingen gør indsigelse mod fremme af denne forespørgsel, betragter jeg Tingets samtykke som givet.
Det er givet.

Det næste punkt på dagsordenen er:
2) Fortsættelse af forespørgsel nr. F 39 [afstemning]:
Forespørgsel til økonomi- og indenrigsministeren om skat på finansielle transaktioner.
Af Frank Aaen (EL) og Nikolaj Villumsen (EL).
(Anmeldelse 02.04.2013. Fremme 04.04.2013. Forhandling
21.05.2013. Forslag til vedtagelse nr. V 74 af Frank Aaen (EL) og
Nikolaj Villumsen (EL). Forslag til vedtagelse nr. V 75 af Torsten
Schack Pedersen (V), Dennis Flydtkjær (DF), Ole Birk Olesen (LA)
og Brian Mikkelsen (KF)).";Formanden
11555;title_name;"Forhandlingen er sluttet, og vi går til afstemning om de fremsatte
forslag til vedtagelse. Der foreligger to forslag.
Der stemmes først om forslag til vedtagelse nr. V 77 af Thomas
Jensen (S), Andreas Steenberg (RV) og Mette Boye (SF), og der kan
stemmes nu.
Jeg slutter afstemningen.
For stemte 59 (S, RV, SF, EL og LA (ved en fejl)), imod stemte 49
(V, DF, LA og KF), hverken for eller imod stemte 0.
Forslag til vedtagelse nr. V 77 er vedtaget.
Herefter er forslag til vedtagelse nr. V 76 af Claus Hjort Frederiksen
(V), Dennis Flydtkjær (DF), Ole Birk Olesen (LA) og Brian Mikkelsen (KF) bortfaldet.
Hermed er forespørgslen afsluttet.";Formanden
12204;Time;Afstemning;Kl. 10:01
