split;reason;text;value
0;;"Tirsdag den 15. november 2011 (D)

1

Søren Pind (V), Kristian Thulesen Dahl (DF), Mette Bock (LA) og";
119;name_party;":

10. møde

Hasteforespørgsel nr. F 4: (Hvad kan statsministeren oplyse om erhvervs- og vækstministerens kendskab til, at Danmarks Kommunistiske Parti med ham som formand modtog valuta fra Sovjetunionen?)";Lars Barfoed
365;Time;"Dagsorden

Søren Espersen (DF) m.fl.:
1) Spørgsmål om fremme af forespørgsel nr. F 4:
Forespørgsel til statsministeren om erhvervs- og vækstministerens
tid som formand for DKP.
Af Søren Pind (V), Kristian Thulesen Dahl (DF), Simon Emil Ammitzbøll (LA) og Lars Barfoed (KF).
(Anmeldelse 15.11.2011 (omtrykt)).
2) 2. behandling af lovforslag nr. L 2:
Forslag til lov om ændring af lov om en garantifond for indskydere
og investorer. (Tabskaution ved brug af udvidet medgiftsordning).
Af erhvervs- og vækstministeren (Ole Sohn).
(Fremsættelse 12.10.2011. 1. behandling 27.10.2011. Betænkning
10.11.2011).
3) 1. behandling af lovforslag nr. L 7:
Forslag til lov om ændring af patentloven og forskellige andre love.
(Gebyrer for Patent- og Varemærkestyrelsens sagsbehandling m.v.).
Af erhvervs- og vækstministeren (Ole Sohn).
(Fremsættelse 09.11.2011).
4) 1. behandling af lovforslag nr. L 8:
Forslag til lov om ændring af lov om betalingstjenester og elektroniske penge. (Fastsættelse af gebyrregler og regler for overvæltning
ved brug af betalingsinstrumenter m.v.).
Af erhvervs- og vækstministeren (Ole Sohn).
(Fremsættelse 09.11.2011).";kl. 13.00
1511;Time;Meddelelser fra formanden;Kl. 13:00
1550;title_name;"Mødet er åbnet.

Forespørgsel nr. F 5 (Hvad kan udenrigsministeren oplyse om udviklingen i det såkaldte arabiske forår?)
Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk.
(jf. ovenfor).

Det første punkt på dagsordenen er:
1) Spørgsmål om fremme af forespørgsel nr. F 4:
Forespørgsel til statsministeren om erhvervs- og vækstministerens tid som formand for DKP.
Af Søren Pind (V), Kristian Thulesen Dahl (DF), Simon Emil Ammitzbøll (LA) og Lars Barfoed (KF).
(Anmeldelse 15.11.2011 (omtrykt)).";Formanden
2071;Time;;Kl. 13:00
2084;title_name;"Hvis ingen gør indsigelse mod fremme af denne forespørgsel, betragter jeg Tingets samtykke som givet.
Det er givet.

Det næste punkt på dagsordenen er:
2) 2. behandling af lovforslag nr. L 2:
Forslag til lov om ændring af lov om en garantifond for indskydere og investorer. (Tabskaution ved brug af udvidet medgiftsordning).
Af erhvervs- og vækstministeren (Ole Sohn).
(Fremsættelse 12.10.2011. 1. behandling 27.10.2011. Betænkning
10.11.2011).

I dag er der følgende anmeldelser:";Formanden
2575;Time;"Finansministeren (Bjarne Fog Corydon):
Forhandling
Lovforslag nr. L 16 (Forslag til midlertidig bevillingslov for finansåret 2012).";Kl. 13:00
2721;title_name;"Ønsker nogen at udtale sig?

2

Tirsdag den 15. november 2011 (L 7)

Da det ikke er tilfældet, er forhandlingen afsluttet, og vi går til afstemning.";Formanden
2880;Time;Afstemning;Kl. 13:01
2904;title_name;"Ønskes afstemning om ændringsforslag nr. 1-3, tiltrådt af et flertal
(udvalget med undtagelse af EL)?
De er vedtaget.
Jeg foreslår, at lovforslaget går direkte til tredje behandling uden
fornyet udvalgsbehandling. Hvis ingen gør indsigelse, betragter jeg
dette som vedtaget.
Det er vedtaget.

Patent- og Varemærkestyrelsens sagsbehandling bliver fastsat direkte i loven. Det er en god anbefaling, og som det er anført i regeringsgrundlaget, vil den nuværende regering følge denne type af anbefalinger.
Lovforslaget bevirker, at den måde, Patent- og Varemærkestyrelsen regulerer gebyrerne på, bliver overført uændret fra den nuværende bekendtgørelse og til de relevante love. Det gør, at vi skaber et
sikkert grundlag for, at Patent- og Varemærkestyrelsens gebyrstruktur kan blive videreført, og samtidig præciserer vi med dette lovforslag, at det fortsat vil være muligt administrativt at regulere gebyrerne i overensstemmelse med den almindelige pris- og lønudvikling.
Foruden en række mindre justeringer lemper lovforslaget også
for sprogkravet til patentansøgninger. Lovforslaget gør det således
muligt, at man som ansøger kan indlevere en patentansøgning, uanset om materialet er dansk- eller engelsksproget. Det synes vi giver
en rimelig fleksibilitet i ansøgningsprocessen.
Med disse ord kan Socialdemokraterne stemme for forslaget.";Formanden
4252;Time;"Det næste punkt på dagsordenen er:
3) 1. behandling af lovforslag nr. L 7:
Forslag til lov om ændring af patentloven og forskellige andre
love. (Gebyrer for Patent- og Varemærkestyrelsens sagsbehandling m.v.).
Af erhvervs- og vækstministeren (Ole Sohn).
(Fremsættelse 09.11.2011).";Kl. 13:05
4544;Time;Forhandling;Kl. 13:01
4569;title_name;Forhandlingen er åbnet. Hr. Kim Andersen som ordfører for Venstre.;Formanden
4645;Time;(Ordfører);Kl. 13:01
