split;reason;text;value
0;;"Fredag den 10. januar 2020 (D)

45. møde";
77;Time;"Dagsorden
1) 1. behandling af lovforslag nr. L 87:
Forslag til lov om ændring af lov om ændring af straffeloven, retsplejeloven, lov om konkurrence- og forbrugerforhold på telemarkedet, våbenloven, udleveringsloven samt lov om udlevering af lovovertrædere til Finland, Island, Norge og Sverige. (Ændring af revisionsbestemmelse).
Af justitsministeren (Nick Hækkerup).
(Fremsættelse 18.12.2019).

1

Det første punkt på dagsordenen er:
1) 1. behandling af lovforslag nr. L 87:
Forslag til lov om ændring af lov om ændring af straffeloven,
retsplejeloven, lov om konkurrence- og forbrugerforhold på telemarkedet, våbenloven, udleveringsloven samt lov om udlevering
af lovovertrædere til Finland, Island, Norge og Sverige. (Ændring af revisionsbestemmelse).
Af justitsministeren (Nick Hækkerup).
(Fremsættelse 18.12.2019).";kl. 10.00
907;Time;Forhandling;Kl. 10:00
955;title_name;":
Forhandlingen er åbnet. Hr. Jeppe Bruus, Socialdemokratiet. Værsgo.";Pia Kjærsgaard
1034;Time;"2) 1. behandling af beslutningsforslag nr. B 45:
Forslag til folketingsbeslutning om valdemarsdag den 15. juni som
dansk nationaldag.
Af Morten Messerschmidt (DF) m.fl.
(Fremsættelse 27.11.2019).
3) 1. behandling af beslutningsforslag nr. B 37:
Forslag til folketingsbeslutning om at nægte visum til borgere fra visumpligtige lande, der nægter at modtage egne statsborgere.
Af Morten Messerschmidt (DF) m.fl.
(Fremsættelse 15.11.2019).";Kl. 10:01
1482;Time;Meddelelser fra formanden;Kl. 10:00
1544;title_name;":
Mødet er åbnet.
I dag er der følgende anmeldelse:
Morten Messerschmidt (DF) m.fl.:
Beslutningsforslag nr. B 69 (Forslag til folketingsbeslutning om oprettelse af et forfatningsråd).
Titlen på den anmeldte sag vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

(Ordfører)";Pia Kjærsgaard
1836;name_party;":
Tak for det, formand. Det lovforslag, vi her behandler, handler jo om
en udskydelse af revision af logningsreglerne, og det er niende gang,
at den her revision lægges op til at blive udskudt. Det skyldes jo, at
man har en tidligere dom i EU-systemet, altså Tele2-dommen, som
underkendte de danske regler, og at der efterfølgende verserer flere
afgørelser, som vi venter på bliver afsluttet. Bl.a. Danmark og en
række andre EU-lande er kommet med bemærkninger om den retstilstand, der er ved anvendelsen af logning, og derfor afventer vi de
sager og den behandling, som forventes færdig i løbet af et års tid, så
vi derved kan fastlægge de nationale regler. Det er sådan teknikken
ved det her, og som jeg sagde, er det så niende gang, at man lægger
op til at udskyde den her revision.
Der er også noget mere grundlæggende på spil her, som givetvis
også kan få nogle bemærkninger i løbet af lovbehandlingen. Det her
handler jo dybest set om de værktøjer, vi ønsker at politiet og myndighederne skal have til at bekæmpe kriminalitet, og i hvilket omfang de skal indebære det at kunne bruge oplysninger, der er digitale. Det kan man have mange forskellige holdninger til. Man må bare
sige, at de værktøjer, der handler om bl.a. at kunne spore telefoner
eller kunne følge med i, hvad det er, der foregår i kriminelle netværk, er helt afgørende for politiets mulighed for at efterforske og
forebygge kriminalitet, også den rigtig grove kriminalitet. Og der har
vi altså den holdning, som vi også deler med den daværende regering, at det at kunne logge nogle af de her oplysninger og få adgang
til dem – med en dommerkendelse – i helt relevante sager er et meget, meget vigtigt instrument, som er med til at forebygge og opklare
og også bekæmpe grov kriminalitet. Derfor er det fornuftigt, at vi afventer den diskussion eller argumentation, der er i gang på EU-plan,
før vi endeligt tager stilling til, hvordan vi kan indrette de danske
regler, så de selvfølgelig er i overensstemmelse med og holder sig
inden for lovgivningen.
Derfor støtter Socialdemokratiet selvfølgelig den socialdemokratiske regering i det her lovforslag. Tak for ordet.

2

Fredag den 10. januar 2020 (L 87)";Jeppe Bruus
4023;Time;det indlæg er fortroligt, altså hemmeligt, og ikke offentligt tilgængeligt?;Kl. 10:03
4136;title_name;":
Tak for det. Der er et par korte bemærkninger. Hr. Kristian Hegaard,
Radikale Venstre.";Pia Kjærsgaard
