split;reason;text;value
0;;"5588

Fredag den 23. marts 2001 (D)

69. m ø d e";
84;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 55:
Forespørgsel til miljø- og energiministeren [om
regeringens fremtidige energipolitiske initiativer].
Af Martin Glerup (S), Peter Hansen-Nord (V),
Eva Møller (KF), Anni Svanholt (SF), Aase D.
Madsen (DF), Ebbe Kalnæs (CD), Vibeke Peschardt (RV), Søren Kolstrup (EL), Jann Sjursen
(KRF) og Kim Behnke (UP).
(Forespørgslen anmeldt 20/3 2001).
2) Forespørgsel nr. F 40:
Forespørgsel til finansministeren [om udflytning af statslige arbejdspladser].
Af Ole M. Nielsen (KRF) m.fl.
(Forespørgslen anmeldt 6/2 2001. Fremme af
forespørgslen vedtaget 20/2 2001).

Meddelelser fra formanden";kl. 10.00
755;title_name;":
Medlemmer af Folketinget Anne Baastrup (SF),
Jes Lunde (SF), Søren Søndergaard (EL) og
Frank Aaen (EL) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til lov om ændring af retsplejeloven.
(Varetægtsfængsling i isolation).
(Lovforslag nr. L 195).
Medlemmer af Folketinget Søren Søndergaard
(EL), Frank Aaen (EL), Anne Baastrup (SF) og
Jes Lunde (SF) har meddelt mig, at de ønsker
skriftligt at fremsætte:

Forslag til lov om ændring af retsplejeloven. (Afskaffelse af adgangen til at isolationsfængsle
unge under 18 år).
(Lovforslag nr. L 196).
Forslag til folketingsbeslutning om nedsættelse
af et udvalg med henblik på at afskaffe isolationsfængsling.
(Beslutningsforslag nr. B 157).
Medlemmer af Folketinget Kristian Jensen (V),
Mariann Fischer Boel (V), Flemming Hansen
(KF), Egil Møller (DF), Peter Skaarup (DF) og
Sonja Albrink (CD) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om lempelse af
beskatningsreglerne for tildeling af aktieoptioner og warrants med henblik på at skabe øget
medindflydelse, medansvar og interesse for
virksomhedens drift hos medarbejderne.
(Beslutningsforslag nr. B 156).

Den første sag på dagsordenen var:
1) Spørgsmål om fremme af forespørgsel nr.
F 55:
Forespørgsel til miljø- og energiministeren
[om regeringens fremtidige energipolitiske
initiativer].
Af Martin Glerup (S), Peter Hansen-Nord (V),
Eva Møller (KF), Anni Svanholt (SF), Aase D.
Madsen (DF), Ebbe Kalnæs (CD), Vibeke Peschardt (RV), Søren Kolstrup (EL), Jann Sjursen
(KRF) og Kim Behnke (UP).
(Forespørgslen anmeldt 20/3 2001).";Grete Schødts
2376;title_name;":
Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Fredag den 23. marts 2001 (F 40)
Den sidste sag på dagsordenen var:
2) Forespørgsel nr. F 40:
Forespørgsel til finansministeren:
»Har regeringen, i erkendelse af at antallet af
statslige arbejdspladser i hovedstadsområdet
er steget kraftigt, medens det er faldet i provinsen, overvejelser om udflytning af statslige arbejdspladser?«
Af Ole M. Nielsen (KRF), Flemming KofodSvendsen (KRF), Jann Sjursen (KRF) og Tove Videbæk (KRF).
(Forespørgslen anmeldt 6/2 2001. Fremme af
forespørgslen vedtaget 20/2 2001).";Grete Schødts
3052;title_name;":
Jeg gør opmærksom på, at afstemning om eventuelle forslag til vedtagelse vil blive udsat til
tirsdag den 27. marts 2001.
Ordføreren for forslagsstillerne, hr. Ole M.
Nielsen.
Begrundelse";Grete Schødts
3261;name_party;":
Det er jo svært at holde hemmeligt, at denne her
forespørgsel sådan er et led i min løbende kampagne for bedre udvikling i de svage dele af landet og for en mere ligelig udvikling i det hele taget.
Det plejer jo at være indenrigsministeren, der
er belastet af vores regionaldebatter. Denne gang
er det så finansministeren, der må holde for, for
hvis vi skal have noget ud af det her med statslig
udflytning, så er det jo en koordinerende indsats, der skal ske, og det er ikke et enkelt ressortministerium, det handler om.
Den direkte anledning til forespørgslen er tal i
en rapport, som vist bliver forelagt i dag, men
som vi har fået løftet fligen af for et par måneder
siden. Tallene viser, at antallet af statslige arbejdspladser i hovedstadsområdet fra 1993 til
1999 er steget med 15-17 pet. og faldet i resten af
landet med 4, 6, 8, 10 pet.
Hvor meget man skal hæfte sig helt konkret
ved de tal, kan jeg ikke vide, men det er jo åbenbart for alle, at der i de seneste år er en meget
kraftig udvikling i gang i hovedstadsområdet og
en betydelig svag udvikling i visse områder af
landet.
Det har hovedstadsområdet også i virkeligheden fortjent, og når man ikke har snakket stats, lig udflytning i en halv snes år, så er det velsag-

5589

tens, fordi København var lidt bagud og faktisk
trængte til et løft.
Det får hovedstaden i de.år her, og derfor skal
vi altså sørge for også at få resten af landet med.
Det er kort fortalt baggrunden for forespørgslen
her.
Besvarelse";Ole M. Nielsen
4771;title_name;":
Jeg var glad for at høre forespørgeren sige, at
han ikke lagde sig tæt op af den undersøgelse,
som tydeligvis har inspireret til forespørgslen.
For jeg vil indledningsvis meget gerne gøre opmærksom på, at udgangspunktet valgt i denne
undersøgelse, der refereres til, er forkert. Antallet af statslige arbejdspladser er ikke steget kraftigt i hovedstadsområdet, og det er omvendt
heller ikke faldet i provinsen.
Tværtimod fremgår det i øvrigt også af den
netop offentliggjorte regionalpolitiske redegørelse fra indenrigsministerens hånd, at den statslige andel af samtlige beskæftigede i hovedstadsområdet ikke har ændret sig siden 1994.
Faktisk er der konstateret et lille fald. Tilsvarende kan vi - og jo ikke overraskende - konstatere
en mindre stigning i den statslige beskæftigelse i
enkelte af yderområderne.
Kristeligt Folkeparti afholdt i januar måned
en regionalpolitisk høring, og i et af indlæggene
i høringen blev de resultater, som jeg lige her har
kommenteret, fra en forskningsundersøgelse,
som Amternes og Kommunernes Forskningsinstitut lavede, kortfattet refereret, og det er formentlig dér, afsættet er for i hvert fald en skæv
indgang.
Ifølge undersøgelsen skulle der i perioden fra
1993-1998 have været en vækst i den statslige
beskæftigelse i Københavnsområdet på mellem
13 og 17 pet., mens der skulle være en tilbagegang i det øvrige land på 8-10 pet.
Jeg ville altså have det sådan, hvis jeg så sådan en undersøgelse, og jeg selv havde haft
fingre i den, at jeg ville tænke, at der må være et
eller andet galt. Det er altid klogt, ligesom når
man sidder med sådan et større matematisk regnestykke eller bare et mindre og så får et resultat, lige at se, om det nu kan passe. Det her er jo
nogle meget, meget, meget store størrelsesordener, vi taler om, og man burde måske også være
nået til, når man har siddet og lavet den, at spørge: Kan det nu passe?

5590

Fredag den 23. marts 2001 (F 40)

Afgrænsningen, der foretages - vi har jo naturligvis været optaget af at kigge lidt på den er stærkt mangelfuld. Man har f.eks. ikke - jeg
ved ikke, om man har glemt det, eller om man
har udeladt det eller sprunget en side over, eller
hvad det er - medtaget arbejdsmarkedsområdet
med arbejdsmarkedsuddannelserne. Det er måske lidt mærkeligt at springe de decentrale dele
af den statslige aktivitet over, for så kan man jo
let komme frem til, at det ser forkert ud.
Jeg må i øvrigt understrege, at forskerne fra
Amternes og Kommunernes Forskningsinstitut
ikke har kunnet finde en sammenhæng mellem
forskelle i den statslige beskæftigelse mellem regionerne og forskelle i den økonomiske vækst.
Det synes jeg er et vigtigt udgangspunkt for den
videre debat.
Opgørelserne i regeringens regionalpolitiske
redegørelse af den regionale fordeling af beskæftigede fordelt på henholdsvis den statslige,
den kommunale og den private sektor følger
derimod den gængse afgrænsning af sektorerne,
som de er defineret i Danmarks Statistiks klassifikationssystem, og det vil sige, at vi nøje kan
følge dem over tid. Opgørelsesmetoden må af
den grund være noget mere pålidelig i det, der
er den regionalpolitiske redegørelse.
Men med denne indledning synes jeg, at vi
med disse sådan taluoverensstemmelser - i øvrigt nogle, der er særdeles store, det er mange,
mange tusinde arbejdspladser, vi taler om - jo
får en udmærket illustration af, at der er god
grund til at gå til sagen. For det er jo egentlig
ikke tallene, der er interessante, men derimod:
Hvad er de rigtige, og hvad er det, de betyder?
Hvad betyder statslige arbejdspladser for et
områdes aktivitet? Hvordan er de fordelt over
landet, og hvordan inddrager vi overbevisende
de regionale overvejelser i forbindelse med oprettelse og nedlæggelse af statslige arbejdspladser?
Det er jo noget af det sidste, der nok er det
mest interessante, for staten opretter ikke ret
mange arbejdspladser. Der flyttes en smule
rundt, fordi staten jo også er en dynamisk organisation. Der vil være nogle, der oprettes, samtidig med at nogle andre nedlægges, men netto
peger det nok snarere på, at det er nedlæggelsen
af statslige arbejdspladser, der er en af de største
opgaver, vi har foran os på området.
Placeringen af statslige institutioner trækkes
af mere eller mindre gode grunde ofte frem som
en mulighed for at fremme udviklingen i yderområderne. Når jeg siger »mere«, er det, fordi

der selvfølgelig kan være en god afsmittende
virkning. Men der kan simpelt hen også være
dét - jeg ved, at alle medlemmer har været tilskuere til eller også deltagere i diskussioner om
det - at vi har kunnet se, at det ikke nødvendigvis hverken var godt for en institution eller for
området at få en institution, som ikke havde det
godt det pågældende sted.
Ser vi på beskæftigelsesopgørelsen fra 1999
fra Danmarks Statistik over statsligt ansatte fordelt på amter, så udgør den statslige beskæftigelse i området 5-7 pet. af den samlede amtslige
beskæftigelse. Dog ligger her Københavns og
Frederiksberg Kommuner væsentlig højere med
godt 13 pet. af den samlede beskæftigelse, hvilket faktisk udelukkende skyldes, at centraladministrationen er placeret i hovedstaden.
I forhold til debatten om den regionale fordeling tegner opgørelsen et billede af en meget ligelig, og jeg tror for de fleste måske egentlig
overraskende ligelig fordeling af arbejdspladser
i den statslige sektor.
En meget stor del af udsvinget for de to centrale kommuner skyldes altså centraladministrationen. Hvis man fratrækker den, så ligger de på
det samme niveau som det øvrige land.
Så vil jeg som en lille ekstra inspiration blot
fremdrage, at selv med centraladministrationen
ligger andelen af statslige arbejdspladser i Københavns og Frederiksberg Kommuner og Københavns Amt på niveau med de amter, der har
mest statslig beskæftigelse, herunder f.eks.
Bornholm. Som jeg indledte med at sige, så viser
regeringens regionalpolitiske redegørelse, at
dette billede ikke har ændret sig væsentligt siden 1994.
Af redegørelsen fremgår, at der siden 1994 har
været en lille vækst i antallet af statsligt beskæftigede i dele af Jylland samt Fyn, dele af
Lolland-Falster og på Langeland. Derimod har
der været et mindre fald i statsligt ansatte i den
nordlige del af Jylland, omkring den vestlige del
af Limfjorden, i hovedstadsregionen, i den nordvestlige del af Sjælland samt på Bornholm.
Dette skal sammenholdes med, at antallet af
lønmodtagere, der arbejder i den statslige sektor, kun er steget forholdsvis lidt siden 1994,
mens antallet af lønmodtagere, der arbejder i
den offentlige sektor som helhed, er vokset med
omkring 50.000 personer.
Væksten i kommunerne skyldes jo, som vi
ved det, den nødvendige udbygning af de offentlige serviceopgaver, altså kerneopgaverne
som børnepasning, uddannelse og ældrepleje.

Fredag den 23. marts 2001 (F 40)
Det er en udbygning, som regeringen har aftalt
med kommunerne op gennem halvfemserne.
Dertil kommer, at der kontinuerligt flyttes opgaver fra den statslige sektor til den kommunale. Ikke meget, men det er retningen.
En af de større omlægninger skete i 1999, da
opgaven med integration af flygtninge blev flyttet til kommunerne. Senest har amter og kommuner også overtaget ansvaret for lokalbanerne
samt de tidligere statshavne.
I de senere år er der også foretaget tiltag, som
er gået den modsatte vej, og som har været nødvendige for at opretholde og udvikle kvalitet og
af rationaliseringshensyn.
Et eksempel er strukturtilpasningen, der er
sket i forsvaret. En strukturtilpasning, som først
og fremmést er blevet foretaget af overordnede,
jeg havde nær sagt samfundsmæssige hensyn,
men vi skal vel endda strække os videre og sige
internationale hensyn, fordi vi bl.a. har ønsket at
styrke Danmarks internationale bistand i krisesituationer.
Men samtidig blev der i den omstrukturering
også taget vidtgående, meget diskuterede og belyste regionalpolitiske hensyn. Langt størstedelen af personalereduktionen i forsvaret fandt således sted i hovedstadsområdet.
Som statsministeren og indenrigsministeren
beskrev det her fra talerstolen for mindre end 2
måneder siden under en forespørgsel om nogenlunde det samme emne, så står vi næsten altid i
en situation, hvor vi skal tage hensyn til, hvordan vi mest effektivt kan tilvejebringe den bedst
mulige service for borgerne og samtidig sikre et
bæredygtigt grundlag i alle egne af landet. I disse afvejninger tæller regionalpolitiske hensyn,
og det skal de også.
Som det er fremgået, er det ikke ved oprettelse af statslige arbejdspladser, der flyttes meget af
betydning. Men hvad så med flytning? Her er vi
ofte i en situation, hvor vi taler ud fra fornemmelser snarere end viden. Min indledning turde
illustrere dette.
Før man altså skal skride til at konkludere noget endeligt på nogle områder, er det nødvendigt med et helt andet og gedigent beslutningsgrundlag. Det bør vi skaffe os, så vi kommer fra
fornemmelserne til viden.
Som illustration vil jeg blot nævne, at en kommune som Frederikshavn, som jo står forespørgeren meget nær, det tør jeg vist godt sige, eksempelvis har en højere andel af statslige arbejdspladser end Københavns Kommune. Blot

5591

for sådan at rokke lidt ved måske vante forestillinger.
Der er altså ikke nødvendigvis en positiv
sammenhæng mellem andelen af statslige arbejdspladser og et områdes vækst og velstand
og glæde.
Derfor må vi i høj grad også se på andre og
mere kraftfulde instrumenter til at skabe udvikling i hele Danmark. Her vil jeg tillade mig at
nævne fra en netop offentliggjort undersøgelse
fra Statens Jordbrugs- og Fiskeriøkonomiske Institut i samarbejde med det føromtalte AKF, at:
Et centralt spørgsmål i den danske regionalpolitik må derfor være, hvilke muligheder der er for
at mobilisere en videre erhvervsudvikling i
landkommunerne, som bringer disse kommuners erhvervsstruktur nærmere i retning af produktion og til fremtidens lukrativt ekspanderende markeder.
Det er en undersøgelse, der handler mere spe: cifikt om landkommunerne, og som i øvrigt fortæller om en meget spændende udvikling dér,
men som også peger på, at det er en udvikling,
som ikke nødvendigvis er så forventelig i det
fremtidige. Og derfor denne understregning af,
at det er erhvervsudviklingen, der er den helt afgørende nøgle.
Den store vækst, som Danmark har oplevet siden 1993, er kommet hele landet til gode, også
ydreområderne. Der har været et betydeligt fald
i ledigheden i alle regioner siden 1993, og samti.,
dig er der sket - det er nok så væsentligt, det
skal man jo bruge gode tider til 홢en indsnævring af de regionale forskelle.
Regeringen har gennem de seneste måneder i
flere oplæg præsenteret sin overordnede strategi
for at fastholde den positive samfundsudvikling
i de kommende år. Det er en strategi, hvor hensynet til en balanceret udvikling i hele landet
spiller en stor rolle.
Det er samtidig en strategi, hvor den statslige
aktivitet i kommunerne ses bredere end blot antallet af statslige arbejdspladser, og her vil jeg
blot i overskriftsform nævne nogle af de helt afgørende initiativer.
Med redegørelsen »Investeringer i Danmarks
fremtid« har vi peget på, hvordan vi både får
kvaliteten af samfundet gjort bedre og får taget
hensyn til udviklingen i hele l a n d e t . .
Jeg kan nævne den erhvervsstrategi, som regeringen har fremlagt under navnet dk21, der i
høj grad har store regionale indsatsområder. Så
vil jeg nævne Erhvervsministeriets med flere ministeriers samarbejde med amter og kommuner i

5592

Fredag den 23. marts 2001 (F 40)

Jylland og på Fyn, som handler om, hvordan
man får igangsat en yderligere skærpelse af erhvervsudviklingen i retning af det, der blev omtalt før, nemlig fremtidens lukrativt ekspanderende markeder.
Endelig vil jeg som sidste eksempel på det,
der er det mest fremadrettede i udviklingen,
nævne regeringens netværksredegørelse fra december sidste år, hvor det jo er regeringens mål,
at uanset hvor man bor i landet, skal der være
adgang til gode højhastighedsforbindelser til Internettet til en rimelig pris.
Med disse initiativer samt en lang række andre, der ikke er mulighed for at nå her i indledningen, vil regeringen leve op til dén centrale
målsætning, at den danske befolkning skal have
gode og lige levevilkår, uanset hvor man bor i
landet.
Forhandling";Pia Gjellerup
16964;name_party;":
Jeg siger tak for ministerens besvarelse af forespørgslen, og selv om jeg jo af natur er meget
lidt autoritetstro og derfor heller ikke er helt sikker på AKF's tal, så er jeg heller ikke helt sikker
på ministerens opfattelse af udviklingstendenseme.
Men lidt utraditionelt vil jeg begynde med at
fremsætte et forslag til vedtagelse, idet der er
opstået den forunderlige situation, at samtlige
partier tilslutter sig følgende:
Forslag til vedtagelse
»Regeringen pålægges ved beslutninger om placering af nye og nedlæggelse af eksisterende
statslige arbejdspladser og institutioner at prioritere hensynet til en ligelig regional udvikling i
Danmark højt og således tage hensyn til de egne
af landet, hvor den økonomiske udvikling ligger
under gennemsnittet.
Regeringen pålægges endvidere inden udgangen af indeværende år at udarbejde og fremlægge en analyse af mulighedeme for udflytning af eksisterende statslige institutioner og arbejdspladser fra hovedstadsområdet til den øvrige del af landet.
På baggrund af analysen pålægges regeringen
samtidig at fremlægge konkrete planer om udflytning af et antal eksisterende statslige arbejds-

pladser med henblik på at styrke udviklingen i
de dele af landet, hvor udviklingen er svagest.«
(Forslag til vedtagelse nr. V 69).
Da samtlige partier jo er medforslagsstillere, behøver vi ikke at rive så meget i hinanden, for vi
er faktisk enige om målene. Men vi kan selvfølgelig være lidt uenige om analysen og den situation, der ligger bag, og jeg kan selvfølgelig kun
tilslutte mig ministerens ønske om at få et så
godt beslutningsgrundlag som muligt. Men det
svækker jo ikke de helt konkrete mål og det helt
konkrete pålæg, der er til regeringen i vedtagelsen, og det er jeg meget glad for.
Så er jeg lidt skuffet over, at ministeren specielt nævner Frederikshavn, for det gør jeg aldrig. Jeg er faktisk ret godt kendt rundtomkring
i Danmarks kroge, og jeg er ikke frederikshavner eller nordjyde i den debat her, det er jeg absolut ikke.
Der er ingen tvivl om, at det i mange år har
været sådan, hvilket jo er naturligt nok i et lille
land som Danmark, at man samler tingene centralt i hovedstaden. Det er også rigtigt, at vi ikke
har så store afstande ud til de ydre områder.
Men det, der kendetegner Danmark og er en af
kvaliteterne for Danmark, er jo, at vi på alle områder, også socialt, ikke har de store forskelle. Vi
har en høj gennemsnitsindkomst i Danmark,
men vi har måske også den største udligning
overhovedet i verden, og det er dét, jeg også ønsker skal gøre sig gældende i fordelingen mellem landsdelene. Det er og vil i høj grad være en
kvalitet i vores samfund. Vi skal ikke diskutere
regionalredegørelsen nu, men i den sammenhæng er regionalbegrebet lidt for udefinerligt.
Man opererer egentlig med det som amter,
men amter er faktisk for stor en enhed til at give
et klart billede af udviklingen i regioner, for i de
enkelte amter er der faktisk regioner, som klarer
sig dårligt. Nu skal Venstres ordfører nok tage
sig af Bornholm, tænker jeg, men der er andre
områder som f.eks. Thy.
Vi skal lave kvalificerede udflytninger. Vi skal
ikke bare vedtage noget administrativt og så
plante noget et sted, hvor det ikke kan få jordfæste. Vi skal virkelig gennemføre en udflytning,
som har mulighed for at få grobund dér, hvor
den havner, og som kan give anledning til, at
der opstår vækst omkring den, så den kan knytte sig til nogle ting.
Man kunne jo forestille sig, at man flyttede
noget omkring fiskeri til f.eks. Thy, eller noget
helt andet til Thy. Thyboerne føler sig vist lige så

(700)
Fredag den 23. marts 2001 (F 40)
langt ude som Bornholm og lige så svigtet. Det
er sådan et sted, hvor DSB's togtrafik tynder meget ud, og de kan ikke holde gang i et rutefly,
selv om det kun er en 18-20 personers maskine.
Hvad kunne det ikke sætte i gang, hvis man
etablerede en eller anden forskningsenhed i Thy,
som noget kunne vokse op omkring? Det var en
regional indsats, som ville være helt uforlignelig, hvis man slap godt fra det. På kort sigt ser
det måske ikke fornuftigt ud, men jeg kan huske, hvad jeg selv tænkte dengang, der var snak
om, at vi skulle have et universitet til Aalborg.
Jeg tænke: Nej, det er for langt ude, der er intet
studiemiljø i Aalborg, det duer ikke.
Men det er kun 25 år siden, det blev startet, og
se, hvad der er sket. Derfor kan det jo godt ske,
at der vil gå nogle få år, inden man ser effekten
og nytten og glæden af det, man etablerer, men
det er altså vigtigt, at man kommer i gang med
det.
Jeg ved godt, at der rejser sig nogle menneskelige problemer med nogle af de mennesker,
der skal flyttes med ud. Men jeg vil gerne sige,
at der jo også er menneskelige problemer for de
mennesker i regionerne, som mister deres job eller ikke kan få et job og er nødt til at flytte til hovedstadsområdet. Dér kan man i hvert fald sige,
at de har økonomien imod sig. Det er jo et meget
heldigt tidspunkt at starte udflytningen fra hovedstadsområdet, for de mennesker, der skal
flytte ud, får penge i bytte, for at sige det på den
måde.
Hvis de kan sælge et hus, en ejendom, i hovedstadsområdet, kan de købe to for samme
pris et eller andet sted i provinsen, og det er jo
faktisk et godt grundlag, for det er klart, at økonomien for familieme også er væsentlig.
Jeg kan desværre ikke nå mere i den her 5 minutters taletid, men jeg får sikkert lejlighed til at
komme tilbage.";Ole M. Nielsen
22357;title_name;":
Der er nu fremsat følgende forslag til vedtagelse: (Se ovenfor). Dette forslag indgår herefter i
forhandlingen.
Hr. Klaus Hækkerup som ordfører.";Grete Schødts
22522;name_party;":
Jeg har også ligesom finansministeren bemærket, at forespørgslen fremmer det postulat, at
antallet af statslige arbejdspladser i hovedstadsområdet er steget kraftigt. Jeg vil sige, at når
man læser den regionalpolitiske redegørelse og
ser på side 46, så fremgår det meget klart, at det

..

5593

ikke er tilfældet. Men jeg vil da opfordre forespørgeren til at søge afklaret, hvad han egentlig
mener med statslige arbejdspladser, inden vi
skal have den regionalpolitiske debat.
Så vil jeg godt om udflytningen af statslige arbejdspladser sige, at vi i Socialdemokratiet er af
den opfattelse, at placeringen af statslige arbejdspladser skal bidrage til en mere ligelig udvikling i Danmark, så alle landsdele får del i og
glæde af de udviklingsmuligheder, der følger af
disse arbejdspladser.
Forsvaret er nævnt. Lad mig bare understrege, at vi jo allerede har tyndet ud ved det første
og meget tidlige forsvarsforlig, hvor det var
Holmen, og med det sidste forsvarsforlig er der
yderligere forsvundet ganske mange arbejdspladser fra hovedstadsområdet.
Så vil jeg godt sige - det er jeg også glad for, at
forespørgeren understregede - at der selvfølgelig skal være rimelighed i, hvad man udflytter.
Der skal være omtanke. Ikke hvad som helst
skal udflyttes. Det er klart, at Slots- og Ejendomsstyrelsen må være, hvor der er slotte og
ejendomme at administrere, og det ville være tåbeligt at flytte den langt væk. Men når det er
sagt, så er det klart, at mulighederne skal undersøges. Det er selvfølgelig altid lettere at etablere
nye arbejdspladser. Det er meget vanskeligere at
flytte eksisterende arbejdspladser. Forespørgeren var inde på det. Lad mig bare nævne de problemer, der er med at få den kvalificerede arbejdskraft til at flytte med. Det kan jo gøre, at
man i givet fald må tale om en gradvis udflytning.
Dernæst vil jeg godt fremhæve to ting til i
denne her debat. Det ene er en decentralisering
til regioner, en udflytning til regioner. Det skal
ikke modsvares af en centralisering i regionerne.
De områder i Danmark, der er ramt af stor arbejdsløshed, lav indkomstudyikling og faldende
befolkningstal, er de områder, der skal støttes,
og det er ikke centerområdeme i regionerne. Det
er nogle randområder. Det drejer sig først og
fremmest om Lolland-Falster. Det drejer sig om
mange af de små øer, vi har i Danmark, vel faktisk dem alle sammen. Det drejer sig om Langeland og Ærø. Så drejer det sig om nogle enkelte
kommuner spredt rundtomkring og selvfølgelig også om Bornholm.
På Bornholm er der iværksat særlige foranstaltninger, men det kan vi vende tilbage til.
Men det er de områder, vi skal overveje. Det er
de områder, der skal tilgodeses. Det er ikke de

5594

Fredag den 23. marts 2001 (F 40)

regionscentre, der i forvejen opnår en ganske betydelig vækst.
Det andet, jeg godt vil fremhæve, er, at måske
er denne her debat lidt forældet. Måske er forespørgslen en anelse altmodisch. For hvad er det,
fremtiden byder os? Den byder os arbejdspladser, der kan decentraliseres via adgang til Internettet, så man ude i provinsen kan skaffe bopæl
og arbejdspladser, der samtidig kan betjene
f.eks. centralt beliggende institutioner, styrelser
og direktorater.
Jeg synes, at et meget, meget større perspektiv
end det, der lægges op til i forslaget til vedtagelse, havde været, hvis vi havde opfordret regeringen til at iværksætte en række forsøg med fjernarbejdspladser inden for de statslige styrelser og
direktorater. Det er dér, jeg synes, jeg kan se
fremtidsperspektivet. Det er dér, jeg synes, jeg
kan se mulighederne. Det er dér, jeg synes, jeg
kan se den øgede frihed for de folk, der gerne vil
have beskæftigelse inden for den statslige sektor.
Lad mig slutte af med at slå fast, hvad Socialdemokratiet ønsker: For det første, at der ved
etablering af nye og nedlæggelse af eksisterende
statslige arbejdspladser tages hensyn til de områder af landet, der er præget af faldende befolkningstal, høj arbejdsløshed og lav indkomstudvikling, altså de hårdest ramte udkantområder.
For det andet, at det undersøges, hvad de
økonomiske, borgerbetjeningsmæssige og ikke
mindst medarbejdermæssige forhold vil være
ved en udflytning, så vi her i Folketinget fremover får et meget bedre beslutningsgrundlag.
For det tredje, at det inddrages i overvejelserne, hvorledes den nye informationsteknologi
kan anvendes til sikring af en mere afbalanceret
udvikling i hele landet - altså hvorledes fjernarbejdspladser konstruktivt kan inddrages i den
regionale udvikling, så vi i stedet for at udflytte
arbejdspladserne skaber arbejdspladserne decentralt.
(Kort bemærkning).";Klaus Hækkerup
