split;reason;text;value
0;;"1318

Fredag den 19. november 1999 (D)

20. m ø d e";
90;Time;"Dagsorden
1) Første behandling af lovforslag nr. L 60:
Forslag til lov om ændring af lov om jernbanesikkerhed m.v.
Af trafikministeren (Sonja Mikkelsen).
(Fremsat 27/10 99).
2) Første behandling af lovforslag nr. L 61:
Forslag til lov om ændring af lov om Post
Danmark.
Af trafikministeren (Sonja Mikkelsen).
(Fremsat 27/10 99).
3) Første behandling af lovforslag nr. L 62:
Forslag til lov om ændring af lov om luftfart.
(Firmaflyvning, flyvepladser i Grønland m.v.).
Af trafikministeren (Sonja Mikkelsen).
(Fremsat 27/10 99).
4) Første behandling af beslutningsforslag nr.
B 17:
Forslag til folketingsbeslutning om sikring af
bedre trafikforbindelser mellem Bornholm og
København.
Af Ole Donner (DF), Erik Jacobsen (V), Kaj Ikast
(KF), Arne Melchior (CD) og Thorkild B.
Fransgaard (FRI).
(Fremsat 26/10 99).
5) Første behandling af lovforslag nr. L 67:
Forslag til lov om ændring af lov om Lønmodtagernes Garantifond. (Omlægning af finansieringen af Lønmodtagernes Garantifond).
Af arbejdsministeren (Ove Hygum).
(Fremsat 27/10 99).
6) Første behandling af lovforslag nr. L 68:
Forslag til lov om ændring af lov om orlov.
(Ændret minimumsperiode for afholdelse af
børnepasningsorlov for beskæftigede lønmodtagere m.m. samt ophævelse af de udløbne
bestemmelser om sabbatorlov).
Af arbejdsministeren (Ove Hygum).
(Fremsat 27/10 99).

7) Første behandling af beslutningsforslag nr.
B 18:
Forslag til folketingsbeslutning om begrænsning af retten til at iværksætte faglige blokader
på arbejdsmarkedet.
Af Knud Erik Kirkegaard (KF), Kristian Jensen
(V) og Ole M. Nielsen (KRF) m.fl.
(Fremsat 26/10 99).

Meddelelser fra formanden";kl. 10.00
1728;title_name;"Fra statsministeren har jeg modtaget følgende
skrivelse af 18. november 1999:
»Efter statsministerens indstilling er det ved
kongelig resolution af 15. november 1999 bestemt, at alle beføjelser i henhold til lov nr. 224
af 28. maj 1982 som ændret ved lov nr. 207 af
28. april 1993 om mærkning og oplysningspligt
vedrørende forbrug og energi for så vidt angår
motordrevne køretøjer overføres fra miljø- og
energiministeren til trafikministeren.
Jeg beder formanden underrette Folketinget
herom.
Poul Nyrup Rasmussen
/ Peter Lauritzen«
Fra medlemmer af Folketinget Lis Greibe, Jytte
Wittrock, Pia Kjærsgaard og Søren Kolstrup,
der har orlov, har jeg modtaget meddelelse om,
at de fra og med den 20. november 1999 atter
kan give møde i Tinget.
Poul Qvist Jørgensens, Svend Erik Larsens,
Carsten Aagaards og Jesper Kiels hverv som
midlertidige medlemmer af Folketinget ophører
herefter fra nævnte dato at regne.
Medlemmer af Folketinget Kim Behnke (FRI),
Tom Behnke (FRI), Thorkild B. Fransgaard (FRI)
og Kirsten Jacobsen (FRI) har meddelt mig, at
de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om etablering af
boliger til unge på gamle færger.
(Beslutningsforslag nr. B 43).

Fredag den 19. november 1999
Medlemmer af Folketinget Peter Skaarup (DF),
Kristian Thulesen Dahl (DF) og Carsten
Aagaard (DF) har meddelt mig, at de ønsket
skriftligt at fremsætte:
Forslag til folketingsbeslutning om hætteforbud
ved demonstrationer eller lignende.
(Beslutningsforslag nr. B 46).

Den første sag på dagsordenen var:
1) Første behandling af lovforslag nr. L 60:
Forslag til lov om ændring af lov om
jembanesikkerhed m.v.
Af trafikministeren (Sonja Mikkelsen).
(Fremsat 27/10 99).
Lovforslaget sattes til forhandling.
Forhandling";Formanden
3484;name_party;":
Jernbanesikkerhed er af det gode. Øget jernbanesikkerhed er endnu bedre, og da dette forslag
drejer sig om at øge jernbanesikkerheden, har
forslaget vores fulde støtte.";Søren Hansen
3679;name_party;":
Fra Venstres side ser vi lovforslag nr. L 60 som
værende en nødvendig præcisering af
Jernbanetilsynets kompetence i forhold til
jernbanevirksomhederne. Lovforslaget skal
nemlig være med til at sikre klare linjer specielt
med hensyn til, hvorledes Jernbanetilsynet kan
varetage sine opgaver.
Venstre kan støtte, at Jernebanetilsynet får
mulighed for at foretage sikkerhedsundersøgelser i Danmark, såfremt materiel eller andet har
været indblandet i uheld i udlandet, så længe
undersøgelserne sker efter anmodning fra den
tilsvarende udenlandske myndighed.
Og de øvrige forslag, som lovforslaget indeholder, kan Venstre også støtte. Så vi støtter det
samlede lovforslag.";Gitte Lillelund Bech
4370;name_party;":
Forslaget her er et skridt i den rigtige retning.
Der har været nogle ulykker, nogle beklagelige
ulykker, på nogle af privatbanerne, på nogle af
sidebanerne, hvor Jernbanetilsynet ikke har haft

1319

den fornødne kompetence til at kunne gå ind og
med det samme stoppe for driften, og hvor man
også har haft behov for, at Jernbanetilsynet
skulle have nogle øgede beføjelser.
Så Det Konservative Folkeparti kan selvfølgelig støtte ethvert forslag, som trækker i den
rigtige retning med hensyn til at give bedre sikkerhed og med hensyn til at give flere kompetencemuligheder til Jernbanetilsynet med henblik på at sørge for, at vi kan undgå ulykker.";Brian Mikkelsen
5039;name_party;":
Ja, der er jo ikke så meget at tilføje. Alt peger
på, at det her forslag skal have en let gang
igennem Trafikudvalget.
Man kunne sidde og spekulere på, om
Jernbanetilsynet er stærkt nok til at klare de
opgaver, det faktisk skal have, men det er en
anden sag, som jeg tror vi kan få fornøjelse af
ved anden lejlighed. Men alt hvad vi kan gøre
for at styrke Jernbanetilsynet har SF's
opbakning.";Margrete Auken
5449;name_party;":
Dansk Folkeparti kan støtte det her forslag. Vi
mener, at der er mange fornuftige ting i det, og
vi støtter forslaget.";Ole Donner
5588;name_party;":
Ja, det er klart, at CD også kan støtte dette forslag. Jeg skal ikke knytte nogen særlige bemærkninger til det, det er ret ukontroversielt.
Jeg er lidt forbavset over, at et forslag fremsat
den 27. oktober, og som skal træde i kraft den
1. januar, først kommer til førstebehandling den
19. november. Det kan være, Folketingets
Sekretariat vil tænke lidt over det. Vi har senere
på dagsordenen yderligere et forslag, der skal
træde i kraft den 1. januar. Jeg mener, at der
ikke har været mere travlt i Tinget, end at et
forslag ikke behøver ligge i 3 fulde uger godt og
vel, før det kommer til førstebehandling.
Hvis der nu havde været noget svært i det, så
var det jo ikke mange arbejdsdage, der levnes
udvalget og Folketinget til at tage stilling til det.
Nu er det her altså så dejlig enkelt, så det lykkes i det her tilfælde jo alligevel, som også en
tidligere ordfører har været inde på.
Og så kan jeg ikke tilbageholde en bemærkning om, at jernbanesikkerhed jo består af meget andet og mere end dette her. Nu har vi siden foråret diskuteret, at skinnenettet ikke er i
orden i dette land, og der har været nogle for- ,

1320

Fredag den 19. november 1999 (L 60)

handlinger, og de er gået i stå, og de eksisterer
i dag så at sige ikke. Det bekymrer mig.
Jeg ved godt, at det ikke angår indholdet i
det nærværende forslag, men når vi nu taler om
jernbanesikkerhed, så skal der altså fra CD lyde
et dybt hjertesuk over, at så vigtig en sag er så
længe undervejs for at blive ordnet. Og jeg vil
gerne understrege, at det i hvert fald ikke gælder nærværende ordfører, at jeg skulle have
haft mangel på tid eller interesse eller lyst til at
være med til at betale.
Ministeren må tage dette som en venlig
centring i en sag, som angår os alle direkte på
liv og lemmer.";Arne Melchior
7378;name_party;":
Ja, men hr. Arne Melchior har da meget ret i, at
det nedslidte, skinnenet, hvis ikke der bliver
gjort noget ved det, forhåbentlig med alles
hjælp, kan få meget stor sammenhæng med det
her. For på et eller andet tidspunkt kan det jo gå
galt, hvis ikke man får gjort noget ved det. Så
det skal da bare være en appel fra mig til CD og
til andre om at deltage i alle øvelserne omkring
det her. Men det har jeg forstået at hr. Arne
Melchior også gerne ville.
Med hensyn til det aktuelle lovforslag, så er
det jo overskueligt og nemt, men selvfølgelig
betydningsfuldt. Jernbanetilsynet får nu nogle
yderligere beføjelser, og de kan give påbud.
Når bekendtgørelsen bliver udformet, får de
hjemmel til at straffe. Og ja, det er vel egentlig,
hvad der er at sige om det. Vi kan støtte
forslaget.";Vibeke Peschardt
