split;reason;text;value
0;;"Torsdag den 30. oktober 2008 (D)

10. m ø d e";
84;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 5:
Forespørgsel til udenrigsministeren om FN.
Af Naser Khader (LA) og Søren Espersen (DF)
m.fl. :
(Anmeldelse 23.10.2008).
2) Spørgsmål om fremme af forespørgsel nr.
F 6:
Forespørgsel til undervisningsministeren om
ungdomsuddannelser.
Af Christine Antorini (S), Nanna Westerby (SF):,
Marianne Jelved (RV) og Johanne Schmidt-Nielsen (EL) m.fl.
(Anmeldelse 24.10.2008).
3) 1. behandling af lovforslag nr. L 30:
Forslag til lov om ændring af lov om indkøbsforeninger for mindre jordbrugere. (Udvidelse
af medlemskredsen til andre end jordbrugere
m.v.).
Af fødevareministeren (Eva Kjer Hansen).
(Fremsættelse 09.10.2008).
4) 1. behandling af lovforslag nr. L 29:
Forslag til lov om ændring af arkivloven. (Private arkivalier).
Af kulturministeren (Carina Christensen).
(Fremsættelse 08.10.2008).
5) 1. behandling af lovforslag nr. L 7:
Forslag til lov om ændring af lov om mærkning
af cykelstel m.v.. (Ophævelse af bogføringspligten).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 08.10.2008).

463

6) 1. behandling af beslutningsforslag nr. B 8:
Forslag til folketingsbeslutning om udkast til
rammeafgørelse om styrkelse af personers proceduremæssige rettigheder, om fremme af anvendelsen af princippet òÌIl gensidig anerkendelse i forbindelse med afgørelser afsagt, uden
at den pågældende selv var til stede under retssagen, og om ændring af en række rammeafgørelser.
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 08.10.2008).
7)1. behandling af beslutningsforslag nr. B 7:
Forslag til folketingsbeslutning om udkast til
rådsafgørelse om oprettelse af Den Europæiske
Politienhed (Europol).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 08.10.2008).
8) 1. behandling af lovforslag nr. L 25:
Forslag til lov om ændring af lov om offentlige
veje. (Sikkerhedsforanstaltninger i jernbaneoverkørsler).
Af transportministeren (Lars Barfoed).
(Fremsættelse 08.10.2008).
9) 1. behandling af lovforslag nr. L 26:
Forslag til lov om ændring af lov om trafikselskaber og lov om jernbane. (Takstkompetence og
regler om kundgørelse m.v.).
Af transportministeren (Lars Barfoed).
(Fremsættelse 08.10.2008).";kl. 10.00
2264;Time;Meddelelser fra formanden;Kl. 10:00
2302;title_name;"Mødet er åbnet.
På grund af et stort antal skriftlige fremsættelser
skal jeg undlade at oplæse titlerne. Jeg kan oplyse, at titler på de fremsatte lov- og beslutningsforslag vil fremgå af Folketingstidende. Jeg skal
blot meddele, at:

464

Torsdag den 30. oktober 2008 (D)

Klima- og energiministeren (Connie Hedegaard)
fremsætter:
Lovforslag nr. L 38 (Forslag til lov om ændring
af forskellige love på Klima- og Energiministeriets område. (Undtagelse fra indførelse i Lovtidende af tekniske specifikationer m.v.)).
Finansministeren (Lars Løkke Rasmussen) fremsætter:
Lovforslag nr. L 39 (Forslag til lov om tilskud til
Færøernes hjemmestyre for 2009).

Lovforslag nr. L 45 (Forslag til lov om ændring
af lov om beskyttelse af havmiljøet. (Nødområder for skibe og planer herfor m.v.)) og
Lovforslag nr. L 47 (Forslag til lov om ændring
af lov om vandforsyning m.v. og lov om miljømål m.v. for vandforekomster og internationale
naturbeskyttelsesområder. (Regulering af afgift
til drikkevandsbeskyttelse .m.v.)).
Videnskabsministeren (Helge Sander) fremsætter:

Kulturministeren (Carina Christensen) fremsætter:

Lovforslag nr. L 46 (Forslag til lov om ændring
af lov om opfindelser ved offentlige forskningsinstitutioner. (Erhvervsmæssig nyttiggørelse af
rettigheder m.v.)).

Lovforslag nr. L 40 (Forslag til lov om ændring
af lov om Dansk Sprognævn. (Ændring af ledelsesstruktur)).

Beskæftigelsesministeren (Claus Hjort Frederiksen) fremsætter:

Skatteministeren (Kristian Jensen) fremsætter:
Lovforslag nr. L 41 (Forslag til lov om ændring
af pensionsafkastbeskatningsloven og pensionsbeskatningsloven. (Ny valgfri metode for opgørelse af det skattepligtige afkast af pensionsordninger i pensionsinstitutter, justering af reglerne
for udenlandske pensionsordninger m.v.)),

Lovforslag nr. L 48 (Forslag til lov om ændring
af lov om arbejdsmiljø. (Forhøjelse af bøder, justering af bygherrens pligter og præcisering af
Arbejdstilsynets hjemmel til at træffe afgørelser
m.v.)).
Integrationsministeren (Birthe Rønn Hornbech)
fremsætter:

Lovforslag nr. L 42 (Forslag til lov om ændring
af ejendomsværdiskatteloven og ligningsloven.
(Beskatning af fast ejendom i udlandet m.v.)) og

Lovforslag nr. L 53 (Forslag til lov om indfødsrets meddelelse).

Lovforslag nr. L 43 (Forslag til lov om ændring
af skatteforvaltningsloven, registreringsafgiftsloven, tonnageskatteloven og lov om skattenedslag for seniorer. (Ændringer vedrørende
skatte-, vurderings- og motorankenævn m.v.)).

Udenrigsministeren (Per Stig Møller) fremsæt., .
ter:

Miljøministeren (Troels Lund Poulsen) fremsætter:
Lovforslag nr. L 44 (Forslag til lov om ændring
af lov om kemiske stoffer og produkter og lov
om miljøbeskyttelse. (Forebyggelse af forsætlig
skadevolden med farlige stoffer og forlængelse
af godkendelsen for visse bekæmpelsesmidler
m.v.)),

Beslutningsforslag nr. B 24 (Forslag til folketingsbeslutning om styrkelse af det danske bidrag til den internationale sikkerhedsstyrke
(ISAF) i Afghanistan).
Medlemmer af Folketinget Karin Nødgaard
(DF) m.fl. fremsætter:
Beslutningsforslag nr. B 20 (Forslag til folketingsbeslutning om Den Lille Havfrue).

(59)
Torsdag den 30. oktober 2008 (Fremme F 5 og F 6)
Medlemmer af Folketinget Morten Helveg Petersen (RV) m.fl. fremsætter:
Beslutningsforslag nr. B 21 (Forslag til folketingsbeslutning om en national sikkerhedspoli-""
tisk strategi).
Medlemmer af Folketinget Bente Dahl (RV) m.fl:
fremsætter:
Beslutningsforslag nr. B 22 (Forslag til folketingsbeslutning om fremme af folkeoplysningens vilkår).
Medlemmer af Folketinget Leif Lahn Jensen (S)
m.fl. fremsætter:
:
l
:ll
Beslutningsforslag nr. B 23 (Forslag til folketingsbeslutning om obligatorisk førstehjælp på
alle folkeskolens klassetrin).
Medlemmer af Folketinget Per Clausen (EL),
m.fl. fremsætter:,
Besluthingsforslag nr. B 25 (Forslag til folketingsbeslutning om sikring af retten til at få respekteret et »nej tak« til uadresserede forsendelser).
'
.
:
:
홢
Medlemmer af Folketinget Frank Aaen (EL)
m.fl. har meddelt mig, at de ønsker at stille følgende forespørgsel til økonomi- og erhvervsministeren:
»Hvad mener regeringen dér skal ske af ændringer af den finansielle sektor for at stoppe den
nuværende krise og forebygge nye finansielle
kriser?«.
1
.
(Forespørgsel nr. F 7)
"" ' "" 1- 홢' ..
Det Konservative Folkepartis folketingsgruppe
har meddelt mig, at den har udpeget medlem af
Folketinget Mike Legarth som stedfortræder i
Lønningsrådet for den resterende del af indeværende funktionsperiode.
Den pågældende er herefter valgt. I

I. >i I

465

Det første punkt på dagsordenen er:
1) Spørgsmål om fremme af forespørgsel nr.
F 5:
Forespørgsel til udenrigsministeren om FN.
Af Naser Khader (LA) og Søren Espersen (DF)
m.fl.
홢
(Anmeldelse 23.10.2008). 홢
Sammen med dette punkt, foretages:
홢
2) Spørgsmål om fremme af forespørgsel nr.
F 6:
Forespørgsel til undervisningsministeren om
ungdomsuddannelser.
:
Af Christine Antorini (S), Nanna Westerby (SF),
Marianne Jelved (RV) og Johanne Schmidt-Nielsen (EL) m.fl.
(Anmeldelse 24.10.2008).
홢";Formanden
7342;Time;;Kl. 10:02
7354;title_name;"Hvis ingen gør indsigelse mod fremme af disse
forespørgsler, betragter jeg Tingets,samtykke
som givet. , :
Det er givet. - ' 홢
- '
""-l홢.: . I : .' .

Dét næste punkt på dagsordenen er: :
홢
3) 1. behandling af lovforslag nr. L 30:
Forslag til lov om ændring af lov om indkøbsforeninger for mindre jordbrugere. (Udvidelse
af medlemskredsen til andre end jordbrugere
m.v.).
Af fødevareministeren (Eva Kjer Hansen).
(Fremsættelse 09.10.2008).
., Kl. 10:02
Forhandling";Formanden
7829;title_name;"Forhandlingen er åbnet, og første ordfører er fru
Tina Nedergaard.
홢
. Kl. 10:03
(Ordfører)";Formanden
7940;name_party;":
Det lovforslag, vi nu skal behandle, lægger op til
mindre ændringer af reglerne for indkøbsforeninger for mindre jordbrugere. Lovforslaget betyder i praksis, at Indkøbsforeningerne ud over
jordbrugere og virksomheder, der ligger på landet, kan omfatte virksomheder, der ikke er placeret i landdistrikterne, men som virker til gavn

466

Torsdag den 30. oktober 2008 (L 30)

for netop disse. Som følge heraf ændres lovens
navn til lov om indkøbsforeninger for mindre
virksomheder i landdistrikterne.
Lovændringen er i overensstemmelse med
indsatsen inden for landdistriktsprogrammet,
som har udvikling i netop landdistrikterne som
formål. Forslaget omfatter i øvrigt en afregulering af området, så indkøbsforeningerne får
større fleksibilitet i deres organisation.
Venstre støtter forslaget.";Tina Nedergaard
8743;Time;;Kl. 10:03
8755;title_name;"Tak for det. Der er ikke nogen, der har bedt om
korte bemærkninger. Næste ordfører er hr. Bjarne Laustsen.";Formanden
