split;reason;text;value
0;;"4103

13/12 91: Dagsorden :

33. møde";
76;Time;"Dagsorden:
1) Fortsættelse a f forespørgsel nr. F10 [afstemning]:
Forespørgsel til finansministeren og sundhedsministeren [om den nye vagtlægeordning].
Af Køpke Christensen (FP) m.fl.
2) Tredje behandling a f lovforslag nr. L 52:
Forslag til lov om frø, kartofler og planter.
Af landbrugsministeren (Tørnæs).
3) Eventuelt: Tredje behandling a f lovforslag nr.
L 34:
Forslag til lov om ændring af lov om godskørsel.
Af trafikministeren (Ikast).
4) Eventuelt: Tredje behandling a f lovforslag nr.
L35:
Forslag til lov om ændring af lov om buskørsel.
Af trafikministeren (Ikast).
5) Eventuelt: Tredje behandling a f lovforslag nr.
L 68:
Forslag til lov om ændring af lov om administration af Det Europæiske Økonomiske
Fællesskabs forordninger om etablering af en
fælles strukturpolitik for fiskerisektoren og om
den fælles markedsordning for fiskerivarer
m.v.
Af fiskeriministeren (Kent Kirk).
6) Eventuelt: Tredje behandling a f lovforslag nr.
L 4:
Forslag til lov om ændring af lov om en værdipapircentral. (Reduktion af ændringsmeddelelser).
Af industriministeren (Anne Birgitte Lundholt).

-

4104

7) Eventuelt: Tredje behandling af lovforslag nr.
L 5:
Forslag til lov om ændring af lov om banker
og sparekasser m.v. (Kapitalpension, rateopsparing og selvpension).
Af industriministeren (Anne Birgitte Lundholt).
8) Eventuelt: Tredje behandling a f lovforslag nr.
L 7:
Forslag til lov om ændring af lov om skoleskibsafgift.
Af industriministeren (Anne Birgitte Lundholt).
9) Eventuelt: Tredje behandling af lovforslag nr.
L 103:
Forslag til lov om ændring af lov om markedsføring. (Forbud mod mængdebegrænsning).
Af Jes Lunde (SF) m.fl.
10) Eventuelt: Tredje behandling a f lovforslag
nr. L113:
Forslag til lov om ændring af personskatteloven og af lov om ændring af forskellige skattelove. (Anparter). (Ophør af skibsanpartsordningen).
Af Bente Juncker (CD) m.fl.
11) Eventuelt: Anden (sidste) behandling af beslutningsforslag nr. B 27:
Forslag til folketingsbeslutning om stop for
indfrielse af en statsgaranti på 547 mio. kr. for
en række almennyttige boligselskabers ubebyggede grunde.
Af Kim Behnke (FP) m.fl.
12) Anden behandling af lovforslag nr. L 14:
Forslag til lov om ændring af ligningsloven.
(Tilskud til strukturprojekter inden for jordbrug og fiskeri).
Af skatteministeren (Fogh Rasmussen).
13) Anden behandling af lovforslag nr. L 49:
Forslag til lov om ændring af lov om boligbyggeri. (Kvoter for 1992. Ændrede regler for
opløsning, afhændelse og pantebrevsudstedelse. Accessorisk virksomhed. Ændrede udlejningsregler. Stramning af regler for overdragelse af andelsboliger).

4105

13/12 91: Dagsorden

Af boligministeren (Svend Erik Hovmand).
14) Anden behandling af lovforslag nr. L 63:
Forslag til lov om ændring af lov om leje og
lov om midlertidig regulering af boligforholdene. (Lejefastsættelse i nye private udlejningsejendomme).
Af boligministeren (Svend Erik Hovmand).

4106

22) Eventuelt: Anden behandling af lovforslag
nr. L 132:
Forslag til lov om ændring af lov om social
bistand. (Udskydelse af revisionsbestemmelser).
Af socialministeren (Else Winther Andersen).

15) Anden behandling af lovforslag nr. L 109:
Forslag til lov om ophævelse af lov om statens bygge- og boligfond.
Af boligministeren (Svend Erik Hovmand).

23) Første behandling af lovforslag nr. L 134:
Forslag til lov om ændring af tinglysningsloven og retsafgiftsloven m.v. (Edb i tinglysningen og registrering af visse rettigheder i biler
m.v.).
Af justitsministeren (Engell).

16) Eventuelt: Anden behandling af lovforslag
nr. L 75:
Forslag til lov om gebyrer og morarenter
vedrørende visse ydelser, der opkræves eller
inddrives af amtskommuner og kommuner.
Af indenrigsministeren (Thor Pedersen).

24) Første behandling af lovforslag nr. L 114:
Forslag til lov om ændring af færdselsloven.
(Promillegrænsen).
Af Inger Stilling Pedersen (KRF) m.fl.

17) Eventuelt: Anden behandling af lovforslag
nr. L 76:
Forslag til lov om ændring af lov om frikommuner.
Af indenrigsministeren (Thor Pedersen).
18) Anden behandling af lovforslag nr. L 101:
Forslag til lov om ændring af teaterlov. (Det
Kongelige Teater og Kapel).
Af kulturministeren (Grethe Rostbøll).
19) Anden behandling af lovforslag nr. L 81:
Forslag til lov om ændring af forskellige lovbestemmelser om erhvervsudøvelse på grundlag af autorisation m.v. (Udstedelse og fratagelse af autorisationer m.v.).
Af finansministeren (Henning Dyremose).
20) Eventuelt: Anden behandling af lovforslag
nr. L 133:
Forslag til lov om inspektion af konventionelle væbnede styrker i Danmark.
Af justitsministeren (Engell).
21) Eventuelt: Anden behandling af lovforslag
nr. L i l l :
Forslag til lov om ændring af lov om erstatning til besættelsestidens ofre.
Af Pernille Frahm (SF) m.fl.

25) Første behandling af lovforslag nr. L 129:
Forslag til lov om foranstaltninger mod alkoholmisbrug.
Af sundhedsministeren (Ester Larsen).

Meddelelser fra formanden:";kl. 10.00
4993;title_name;"Medlemmer af Folketinget Inger Stilling Pedersen (KRF), Lysholm Christensen (KRF),
Glønborg (KRF) og Kofod-Svendsen (KRF)
har meddelt mig, at de ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om medlemskab af olkekirken, kirkelig betjening og sognebåndsløsning.
(Lovforslag nr. L 162).
Det er meddelt mig, at Erhvervsudvalget ønsker at afgive mundtlig indstilling ved 3. behandling af forslag til lov om ændring af lov
om banker og sparekasser m.v. (Kapitalpension, rateopsparing og selvpension).
Af industriministeren (Anne Birgitte Lundholt).
(Lovforslag nr. L 5).
Skriftlig fremsættelse af orslag:

4107

13/12 91: Skriftlig fremsættelse";Formanden
5684;name_party;":
Som ordfører for forslagsstillerne skal jeg
hermed tillade mig at fremsætte:
Forslag til lov om ændring af lov om medlemskab af olkekirken, kirkelig betjening og sognebåndsløsning.
(Lovforslag nr. L 162).
Jeg skal i øvrigt henvise til lovforslagets
tekst og de bemærkninger, som ledsager det,
og anbefale det til Tingets velvillige behandling.
Samtykke til behandling:";Inger Stilling Pedersen
6066;title_name;"De under punkterne 3-11, 16, 17 og 20-22 på
dagsordenen opførte sager kan kun m'ed Tingets samtykke behandles i dette møde, men
hvis ingen gør indsigelse, betragter jeg samtykket som givet. (Ophold). Det er givet.

4108

vedtoges enstemmigt med 124 stemmer.
Hermed var følgende forslag bortfaldet:
Forslag om motiveret dagsorden nr. D 26 af
Køpke Christensen (FP) (se forrige møde).
Hermed sluttede forespørgslen.

Den næste sag på dagsordenen var:
2) Tredje behandling af lovforslag nr. L 52:
Forslag til lov om frø, kartofler og planter.
Af landbrugsministeren (Tørnæs).
(Fremsat 9/10 91. Første behandling 23/10
91. Betænkning 4/12 91. Anden behandling
10/12 91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.

Den første sag på dagsordenen var:
1) Fortsættelse af forespørgsel nr. F 10 [afstemning] :
Forespørgsel til finansministeren og sundhedsministeren [om den nye vagtlægeordningJ.
Af Køpke Christensen (FP) m.fl.
(Forespørgslen anmeldt 21/11 91. Fremme
af forespørgslen vedtaget 27/11 91. Første del
af forespørgslen (forhandlingen) foretaget
12/12 91. Forslag om motiveret dagsorden nr.
D 26 fremsat 12/12 91 af Køpke Christensen
(FP). Forslag om motiveret dagsorden nr. D 27
fremsat (omtrykt) 12/12 91 af Martin Glerup
(S), Karen Højte Jensen (KF), Jørgen Winther
(V), Bente Juncker (CD), Elisabeth Arnold
(RV) og Inger Stilling Pedersen (KRF).";Formanden
7463;title_name;"Forhandlingen blev sluttet, og vi går til afstemning.
Afstemning
Forslag om motiveret dagsorden nr. D 27 af
Martin Glerup (S), Karen Højte Jensen (KF),
Jørgen Winther (V), Bente Juncker (CD), Elisabeth Arnold (RV) og Inger Stilling Pedersen
(KRF) (se forrige møde)

Ingen bad om ordet.
Afstemning
Lovforslaget
vedtoges med 115 stemmer (S, KF, V, SF, CD,
RV og KRF) mod 8 (FP).";Formanden
7851;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

Den næste sag på dagsordenen var:
3) Tredje behandling af lovforslag nr. L 34:
Forslag til lov om ændring af lov om godskørsei
Af trafikministeren (Ikast).
(Fremsat 9/10 91. Første behandling 23/10
91. Betænkning 5/12 91. Anden behandling
12/12 91).
Der var ikke stillet ændringsforslag.
I Lovforslaget sattes til forhandling.
Ingen bad om ordet.

4109

13/12 91: 3. beh. af f. t. 1. vedr. godskørsel
Afstemning

Lovforslaget
vedtoges med 116 stemmer (S, KF, V, SF, CD,
RV og KRF) mod 8 (FP).";Formanden
8410;title_name;"Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
4) Tredje behandling af lovforslag nr. L 35:
Forslag til lov om ændring af lov om buskørseL
Af trafikministeren (Ikast).
(Fremsat 9/10 91. Første behandling 23/10
91. Betænkning 5/12 91. Anden behandling
12/12 91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
vedtoges med 116 stemmer (S, KF, V, SF, CD,
RV og KRF) mod 8 (FP).";Formanden
8909;title_name;"Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
5) Tredje behandling af lovforslag nr. L 68:
Forslag til lov om ændring af lov om administration af Det Europæiske Økonomiske Fællesskabs forordninger om etablering af en fælles
strukturpolitik for fiskerisektoren og om den fæl~
les markedsordning for fiskerivarer m.v.
Af fiskeriministeren (Kent Kirk).
(Fremsat 23/10 91. Første behandling 30/10
91. Betænkning 4/12 91. Anden behandling
12/12 91).
Der var ikke stillet ændringsforslag.

4110

Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
vedtoges med 115 stemmer (S, KF, V, SF, CD,
RV og KRF) mod 8 (FP).";Formanden
9599;title_name;"Lovforslaget vil nu blive sendt til statsministeren.
Den næste sag på dagsordenen var:
6) Tredje behandling af lovforslag nr. L 4:
Forslag til lov om ændring af lov om en værdipapircentral. (Reduktion af ændringsmeddelelser).
Af industriministeren (Anne Birgitte Lundholt).
(Fremsat 2/10 91. Første behandling 9/10
91. Betænkning 5/12 91. Anden behandling
12/12 91).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget
vedtoges enstemmigt med 126 stemmer.";Formanden
