split;reason;text;value
0;;"5351

21/1 92: Dagsorden

42. møde";
72;Time;"Dagsorden:
1) Første behandling a f lovforslag nr. L 163:
Forslag til lov om ændring af lov om tjenestemænd i staten, folkeskolen og folkekirken.
Af Ebba Strange (SF) m.fl.
2) Første behandling af lovforslag nr. L 175:
Forslag til lov om ændring af lov om rettens
pleje i Grønland.
Af justitsministeren (Engell).
3) Første behandling af beslutningsforslag nr. B
40:
Forslag til folketingsbeslutning om nedsættelse af en flygtninge- og indvandrerkommission.
Af Kofod-Svendsen (KRF) m.fl.
4) Første behandling a f beslutningsforslag nr. B
41:
Forslag til folketingsbeslutning om autorisation af psykologer.
Af Ingrid Rasmussen (S), Birgitte Husmark
(SF), Mimi Jakobsen (CD) og Elisabeth Arnold (RV) m.fl.

Den første sag på dagsordenen var:
1) Første behandling af lovforslag nr. L 163:
Forslag til lov om ændring af lov om tjenestemænd i staten, folkeskolen og folkekirken.
Af Ebba Strange (SF) m.fl.
(Fremsat 18/12 91).
Lovforslaget sattes til forhandling.
Forhandling

>,

5352";kl. 13.00
1089;title_name;":
Regeringen kan ikke gå ind for SF's lovforslag, bl.a. af følgende grunde:
For det første: Det er forhastet
at drage
I
eventuelle lovgivningsmæssige konsekvenser
af tamilsagen, når undersøgelsesretten endnu
ikke har afgivet siri redegørelse. Redegørelsen
må forventes at indeholde en generel fremstilling af de tjenestemandsretlige problemer, som
bør indgå i overvejelser om eventuelle ændringer i tjenestemandsloven. Under alle omstændigheder må ændringer på dette område kræve
et grundigt forberedende arbejde, hvori organisationerne også kan inddrages.
For dét andet: Det er principielt forkert, at
Folketinget gennem et lovgivningsinitiativ på
nuværende tidspunkt kan komme til at påvirke
undersøgelsesrettens arbejde.
For det tredje: Det er problematisk ved lov
at inddrage private organisationer, der falder
uden for kredsen af offentlige myndigheder i
sager om offentligt ansattes lydighedspligt.
For det fjerde: Det er specielt problematisk
at inddrage organisationerne på grund af de
ansattes tavshedspligt.
Og for det femte: Det er også problematisk,
at tjenestemænd, der ikke er medlemmer af en
organisation, får pligt til at inddrage en organisation, når der opstår problemer i forhold til
overordnede.
Vi afviser altså forslaget.";Henning Dyremose
2355;name_party;":
I det fremsatte lovforslag kommer SF med to
tilføjelser til lovens § 10, som siger, at en tjenestemand er forpligtet til at efterkomme de tjenesteforskrifter, der gælder for udførelsen af
de med tjenestestillingen forbundne opgaver.
Hvis man ser på § 10, stk. 1, hvor der bl.a.
står: »Hvorefter tjenestemanden samvittighedsfuldt skal overholde de regler, der gælder
for hans stilling«, kan jeg ikke rigtig se, at der i
lovforslagets stk. 2 er nogen forskel i forhold til
det, der i forvejen står i lovens stk. 1.
I lovforslagets stk. 3 siger man: »Er en tjenesteforskrift åbenbart retsstridig (ulovlig), er tjenestemanden forpligtet til at undlade udførelsen af embedshandlinger, der kan henføres til
en sådan forskrift. Tjenestemanden underretter en af de i § 49 omhandlede forhandlingsberettigede centralorganisationer, der afgiver en
udtalelse til vedkommende minister.«

5353

21/1 92: 1. beh. af f. t. 1. vedr. tjenestemænd i staten, folkeskolen og folkekirken";Hans Jørgen Jensen
3346;title_name;"Jeg mener også, at det, der står i lovforslagets stk. 3, er omfattet af regler i den nuværende tjenestemandslov, sådan at der reelt ikke er
nogen baggrund for at lave om på tingene.
Dernæst mener jeg ligesom finansministeren, at det er meget betænkeligt, at organisationerne skal inddrages på den måde, som man
fra SF's side foreslår.
Jeg vil gerne sige, at selv om vi meget gerne
hører, hvad det er for ting, der kan være anderledes i formuleringen af tjenesteforskrifter, er
vi i Socialdemokratiet skeptiske over for dette
forslag - for ikke at sige, at vi nærmest er imod.";Hans Jørgen Jensen
3940;name_party;":
Her fremsætter SF et lovforslag om ændringer i tjenestemandsloven med baggrund i en
enkelt sag, en sag, der endnu ikke har fundet
sin afslutning.
Vi er i Det Konservative Folkeparti altid
meget betænkelige ved at lave love ud fra enkeltsager. Og da dette lovforslag ydermere ser
ud til at kunne medføre en række meget uoverskuelige konsekvenser, vil vi gerne henvise det
til behandling - hvis det overhovedet skal behandles - når den verserende sag er afsluttet.";Kai Dige Bach
4421;name_party;":
Venstre tager klart afstand fra dette lovforslag, og vi kan til fulde følge finansministerens
afvisning ikke mindst med hensyn til det tidspunkt, hvor man nu fremsætter det.
Første del indeholder ikke de store problemer: det er forhold, vi kender. Men hvis vi kigger på anden del af forslaget, det, der drejer sig
om underretning af den forhandlingsberettigede organisation, er der til gengæld grund til at
være yderst opmærksom. I denne proces vil ikke mindst de højt tavshedsbelagte informationer skulle videregives til en organisation af privat karakter, og man kunne forestille sig, at det
vil kunne give anledning til nogen diskussion
om, hvad der er af sager i centraladministrationen, som måske er meget spændte.
Der sættes med lovforslag nr. L 163 spørgsmålstegn ved den kendte tredeling af magten.
Nu er det tilsyneladende således, at organisationerne skal kæmpe med pressen om betegnelsen »den fjerde statsmagt«. I det hele taget
synes vi, at der kan stilles mange spørgsmål i
kølvandet på dette forslag. Hvad med f.eks.
ministeransvarlighedsloven. Det er jo ikke helt

5354

sikkert, at vi med dette alene tager hensyn til
den ene part, som SF nok tænker på: det kan
nok også give nogle problemer i retning af ansvarsforflygtigelse, hvis en sådan bestemmelse
bliver indføjet.
Men sagt i al sin korthed: Fra Venstre siger
vi nej, ikke alene på grund af den løbende undersøgelse, men også fordi vi mener, det er en
sag, der har stor juridisk dybde og nogle konsekvenser, som det umiddelbart for os at se er
meget, meget vanskeligt at overskue.";Helge Sander
5998;name_party;":
Det lovforslag, SF her har fremsat, burde
egentlig være overflødigt, men er det desværre
ikke.
Det er nødvendigt at lovgive om, at gældende praksis skal fremgå af tjenestemandsloven,
for det gør den ikke. En lov, der er vedtaget i
dette Ting, må til enhver tid stå over, hvad en
minister mener. Der må ikke være tvivl om, at
tjenestemanden skal overholde loven, om end
han får tjenstlig ordre om noget andet af en
minister.
Sådan er gældende praksis, men det har desværre vist sig, at det er nødvendigt at lovgive
herom. Det viser ikke alene den sag, som er
omtalt af mange her, og som selvfølgelig har
været med til at inspirere til dette forslag, men
det viser også andre sager ude i kommunerne,
hvor planlov og offentlighedslov overtrædes,
og som bekendt har tjenestemandsloven afsmittende virkning ude i kommuner og amter.
SF mener, at skal det tjenestemandssystem,
vi kender, overleve, så må der stilles krav til
moral og etik hos de mennesker, der har fået et
embede efter en god, lang uddannelse, som
skatteyderne har betalt. De mennesker må have en moral og en etik, der klart får dem til at
sige fra, hvis de får en tjenstlig ordre, der strider mod loven eller bøjer loven efter en ministers forgodtbefindende.
Hvis dette krav ikke opfyldes, vil det system,
vi kender, ikke overleve, og vi bliver nødt til at
se på, hvilke andre modeller der kan bruges.
SF mener, at det system, vi har, og som betyder, at embedsmænd er loyale over for den til
enhver tid siddende minister, er til at arbejde
med. Der er mange vanskeligheder med de systemer, hvor der sker en stor udskiftning af embedsmænd ved indsættelse af nyvalgte ministerier.

5355

21/1 92: 1. beh. af f. t. 1. vedr. tjenestemænd i staten, folkeskolen og folkekirken";Lilli Gyldenkilde
7754;title_name;"Det er også klart, at vi ikke kan have et system, der bygger på overloyalitet Over for en
minister imod loven. Man kan ikke have et system, der ikke retter op på det renommé, som
Justitsministeriet har fået. Det er ikke til at leve
med. Når man på et spørgsmål svarer, at det
har man fået svar på ovre fra Justitsministeriet,
så breder der sig en småfnisen i krogene. Det
kan vi ikke leve med. Det er selvforskyldt, men
det er uværdigt.
SF foreslår, at organisationen må inddrages,
hvor en tjenestemand får en tjenstlig ordre, der
efter hans eller hendes mening strider mod loven. Tjenestemanden skal selvfølgelig først og
fremmest sige fra over for sin foresatte. Men
det må så være muligt for ham eller hende at få
hjælp til afklaring af sådan en sag, hvis den
홢foresatte holder fast i sit. Som der står skrevet i
lovforslaget, er vi også parate til at se på andre
muligheder, måske at Ombudsmanden bliver
inddraget mere end tidligere.
Men hvis resultatet bliver, at organisationerne skal inddrages - for jeg er ikke i tvivl om, at
vi kommer til at arbejde videre med disse tanker, om end det ikke bliver præcis som SF vil
have det - så må jeg sige, at det under alle omstændighedêr forudsætter, at organisationerne
ikke slår sig for munden og nægter at debattere, hvilke skrevne og uskrevne regler der skal
til. Hidtil har organisationernes rolle jo ikke
været særlig flatterende, det vil jeg ikke undlade at sige.
Jeg skal naturligvis indstille lovforslaget til
vedtagelse.";Lilli Gyldenkilde
9250;name_party;":
SF har hidtil holdt en lav profil i tamilsagen,
og det skal partiet roses for. Derfor er det også
uforståeligt, at SF nu midt i tamilsagen fremsætter et forslag til ændring af tjenestemandsloven og dermed drager den forhåndskonklusion, at embedsmændenes arbejdsvilkår skal
laves om.
Det nuværende tjenestemandssystem har
helt givet sine fejl og mangler, og disse kan vi
godt diskutere. Vi kunne måske også drøfte,
om vi overhovedet skal have et tjenestemandssystem med de økonomiske fordele, denne
gruppe har i forhold til andre samfundslag, og
her kan jeg eksempelvis blot nævne en ikke
uvæsentlig pensionsforpligtelse, der er med til
på længere sigt at ødelægge dansk økonomi.

5356

Fremskridtspartiet kan give SF tilsagn om,
at vi kan lave en total gennemgang ikke alene
af det nuværende tjenestemandssystem, men
også af alle andre ansættelsesformer, og ud fra
en sådan kulegravning drage en klar konklusion til det fremtidige offentlige ansættelsessystem, herunder naturligvis også de forpligtelser, som offentligt ansatte har. Her kommer
det Også ind i billedet, hvad en arbejdsgiver
lovligt kan forlange af sine ansatte, og hvilke
muligheder disse har for at sige fra.
Det bedste, SF efter min opfattelse kan gøre
- også for danske lønmodtagere - vil være at
trække lovforslaget tilbage.
Heraf følger naturligvis, at Fremskridtspartiet ikke på det foreliggende grundlag kan tilslutte sig lovforslaget, da vi finder, at de nuværende regler er sådan, at man udmærket kan
administrere efter dem. Jeg har ikke hørt om
uoverstigelige problemer, som der efter SF's
opfattelse tilsyneladende skulle være i denne
sag. Jeg synes, det er et lidt tænkt lovforslag.";Poul Nødgaard
