split;reason;text;value
0;;"Tirsdag den 4. oktober 2011 (D)

1

Hvis ingen ønsker afstemning, vil jeg betragte hr. Mogens Lykketoft
som valgt.
Han er valgt.

1. møde

Jeg vil gerne ønske ham tillykke med den ærefulde post.";
233;Time;"Dagsorden
1) Valg af formand.

Det næste punkt på dagsordenen er:
2) Valg af 4 næstformænd.

2) Valg af 4 næstformænd.";kl. 12.00
363;Time;"3) Valg af 4 tingsekretærer.
4) Redegørelse af statsministeren i henhold til grundlovens § 38.";Kl. 12:02
470;Time;;Kl. 12:00
505;title_name;":
Mødet er åbnet.";Bertel Haarder
557;title_name;":
De partier, der ikke har fået valgt en formand af deres midte, vælger
efter størrelse de fire næstformænd, som sammen med formanden
udgør Folketingets Præsidium.
Til første næstformand har Venstres gruppe udpeget mig, til anden næstformand har Dansk Folkeparti udpeget hr. Søren Espersen,
og til henholdsvis tredje og fjerde næstformand har Det Radikale
Venstre og Socialistisk Folkeparti udpeget fru Marianne Jelved og
hr. Holger K. Nielsen.

Jeg vil gerne indlede denne folkestyrets festdag med at citere, hvad
digteren Johan Skjoldborg skrev i anledning af grundloven af 1915:
Det næste punkt på dagsordenen er:
3) Valg af 4 tingsekretærer.

»Nu stiger frem, ved Folkets Stemmer kaaret,
den Rettens Magt, der lænkebunden blev,
af Troens Mod og Tidens Strømning baaret
og af den Kraft, der Livets Love skrev.«";Bertel Haarder
1381;Time;"Han skrev det til grundloven af 1915, som gav kvinderne stemmeret,
og nu har kvinderne så også indtaget statsministerposten.
Dermed byder jeg velkommen til det nye folketingsår, hvor det
nyvalgte Folketing i kamp og samarbejde skal forme Danmarks
fremtid.
Grundloven påbyder os at åbne det nye folketingsår den første
tirsdag i oktober – også selv om vi lige har åbnet og konstitueret det
nye Ting midlertidigt.
Det påhviler igen mig som det medlem, der ikke er ældst, men
længst har haft sæde i Tinget, at lede valget af formand, næstformænd og tingsekretærer.

Det første punkt på dagsordenen er:
1) Valg af formand.";Kl. 12:02
2011;Time;;Kl. 12:01
2046;title_name;":
Til formand har alle grupper indstillet hr. Mogens Lykketoft. Der er
ikke andre forslag.";Bertel Haarder
2171;title_name;":
Til tingsekretærer har de valgforbund, som partierne har indgået,
indstillet fru Karen J. Klint (S), fru Anne Baastrup (SF), hr. Lars
Christian Lilleholt (V) og hr. Bent Bøgsted (DF).
Hermed er Tinget så sat, som det hedder, og jeg beder den nye formand komme herop og indtage formandsposten.";Bertel Haarder
2476;Time;;Kl. 12:03
2489;title_name;"Jeg vil gerne sige en varm tak til alle Tingets medlemmer for den enstemmige opbakning til mig som formand. Mandatet er jo ekstra
stærkt, fordi det er blevet bekræftet tre gange inden for de sidste 5
dage. (Munterhed).
Vi i det genvalgte Præsidium vil gå til arbejdet med stor energi
for at sikre alle medlemmer af Folketinget de bedste arbejdsvilkår.
Vi vil søge at formidle et lovgivningsarbejde, der grundigt og seriøst
foregår i samarbejde med den nye regering, som det er mig en speciel stor glæde at byde velkommen i dag ved denne historiske lejlighed.

2

Tirsdag den 4. oktober 2011 (R 1)";Formanden
3097;Time;Velkomstord;Kl. 12:04
3122;title_name;"Jeg byder også velkommen til vore gæster: til Hendes Majestæt
Dronningen, til Hans Kongelige Højhed Prinsgemalen, til Hans Kongelige Højhed Kronprinsen, til Hendes Kongelige Højhed Kronprinsessen, til Hans Kongelige Højhed Prins Joachim, til Hendes Kongelige Højhed Prinsesse Marie og til Hendes Kongelige Højhed Prinsesse Benedikte.
Ligeledes byder jeg hjertelig velkommen til repræsentanter for
Højesteret, til formanden for Grønlands Landsting, til formanden for
Færøernes Lagting og til Færøernes lagmand samt til Københavns
overborgmester.
Jeg benytter lejligheden til at sende Folketingets hilsen på denne
dag til Grønlands Landsting og til Færøernes Lagting.";Formanden
3797;Time;;Kl. 12:04
3810;title_name;"Herefter vil jeg give ordet til statsministeren, for at hun kan give den
i grundloven omhandlede redegørelse for rigets almindelige stilling
og de af regeringen påtænkte foranstaltninger.
Værsgo til statsministeren.

Vores første store opgave er at lede Danmark ansvarligt ud af
krisen. De økonomiske problemer i Europa gør naturligvis ikke den
opgave mindre.
Regeringen vil som sin første store indsats kickstarte dansk økonomi – det har vi brug for – effektivt og målrettet. Vi vil fremrykke
investeringer for 10 mia. kr. De projekter, der var planlagt til at gå i
gang om 1, 2 eller 3 år, sætter vi nu i gang så hurtigt, det overhovedet er muligt. Der er ingen tvivl om, at det vil give mange nye job
her og nu, og i samme ombæring vil vi få udført en række opgaver,
som vi som samfund også har brug for. Vi får nye veje, og vi kommer hurtigere i gang med at lægge de skinner, som vi også har brug
for. Vi vil kunne modernisere klasselokalerne på skolerne, og nedslidte boligområder vil få nye facader eller et nyt tag.
Kickstarten vil skabe nye private arbejdspladser. Og vi skal også
bruge den kickstart til målrettet at skabe forandring i vores samfund.
Når der sættes store offentlige anlægsprojekter i gang, skal det også
være på den betingelse, at dem, der leverer opgaverne, tager elever
og lærlinge ind. Virksomhederne skal også bære deres del af ansvaret for at uddanne de unge.
Vi vil også give tilskud til, at private boliger kan få et energirigtigt løft. Det kan f.eks. være nye vinduer, der sparer på varmen, det
kan være jordvarme eller bedre isolering, ting, som vil gavne den enkeltes varmeregning og vores fælles miljø, og ting, som vil skabe
job.
Regeringen vil kickstarte dansk økonomi, så vi får ny vækst og
nye job.";Formanden
5559;Time;"Det sidste punkt på dagsordenen er:
4) Redegørelse af statsministeren i henhold til grundlovens § 38.";Kl. 12:09
5672;Time;;Kl. 12:05
