split;reason;text;value
0;;"4088

Onsdag den 21. februar 2007 (D)

56. m ø d e";
88;Time;"Dagsorden
1) Spørgsmål til ministrene.
(Spørgetiden).
2) Første behandling af lovforslag nr. L 122:
Forslag til lov om ændring af lov om foranstaltninger mod smitsomme sygdomme. (Lovens anvendelsesområde og central vejledningskompetence m.v.).
Af indenrigs- og sundhedsministeren (Lars Løkke Rasmussen).
(Fremsat 25/1 2007).
3) Første behandling af beslutningsforslag nr.
B 38:
Forslag til folketingsbeslutning om vederlagsfri
tandpleje og tandbehandling.
Af Per Clausen (EL) og Line Barfod (EL).
(Fremsat 28/11 2006).
4) Første behandling af beslutningsforslag nr.
B 77:
Forslag til folketingsbeslutning om gradvis lavere egenbetaling og styrket forebyggelse på tandbehandlingsområdet.
Af Anne Baastrup (SF) m.fl.
(Fremsat 18/1 2007).
5) Første behandling af beslutningsforslag nr.
B 40:
Forslag til folketingsbeslutning om at iværksætte et analysearbejde om etablering af børnehospitaler i sygehusregionerne.
Af Birthe Skaarup (DF) m.fl.
(Fremsat 17/11 2006).

6) Første behandling af beslutningsforslag nr.
B 37:
Forslag til folketingsbeslutning om nedsættelse
af et uafhængigt organ, der godkender politiske
partiers navne.
Af Kristen Touborg (SF), Pia Gjellerup (S), Ole
Glahn (RV), Line Barfod (EL) m. fl.
(Fremsat 15/11 2006).

Meddelelser fra formanden";kl. 13.00
1361;title_name;"Økonomi- og erhvervsministeren (Bendt Bendtsen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om økonomisk
samordning. (Etablering af Det Miljøøkonomiske Råd).
(Lovforslag nr. L 157).
Transport- og energiministeren (Flemming Hansen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov om Metroselskabet I/S og Arealudviklingsselskabet I/S.
(Lovforslag nr. L 158).
Forslag til lov om en cityring.
(Lovforslag nr. L 159).

Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spørgetiden";Formanden
1933;title_name;"Jeg skal gøre opmærksom på, at det af hr. Simon
Emil Ammitzbøll under nr. 6 på dagsordenen
opførte spørgsmål til integrationsministeren,
spørgsmål nr. S 2895, efter ønske fra spørgeren
overgår til skriftlig besvarelse.

(512)
Onsdag den 21. februar 2007 (Spm)
Spm. nr. S 2734
1) Til undervisningsministeren af:";Formanden
2266;name_party;":
»Vil ministeren i forlængelse af svaret på S 1833
redegøre for, hvordan regeringen vil forholde
sig, såfremt EF-Domstolen beslutter, at uddannelsesområdet ikke længere er et nationalt anliggende, men et anliggende for EU's instanser?«";Martin Henriksen
2524;name_party;":
Ud over den skriftlige begrundelse, der ligger
for spørgsmålet, vil jeg gerne uddybe. Det er jo
sådan set, fordi vi i Dansk Folkeparti er bekymrede for, hvad der skal ske med vores uddannelsessektor i fremtiden her i Danmark. Vi har jo set
inden for det sidste stykke tid, hvordan en lang
række EF-domme er faldet ud stik imod, hvad
eksempelvis regeringen har forventet. Derfor efterlyser vi sådan set en klar stillingtagen til det
her fra regeringens side, også til hvad regeringen agter at foretage sig, såfremt der kommer en
dom, der går Danmark imod på det her område.";Martin Henriksen
3139;title_name;":
Servicedirektivet blev vedtaget i forrige måned
og skal gennemføres senest om 3 år. Og det følger af servicedirektivets artikel 1, stk. 3, at det
som udgangspunkt er op til medlemsstaterne
selv i overensstemmelse med traktaten og Domstolens praksis at definere, hvad der anses for at
være af almen interesse.
Der er ikke i EU-retten en definition af begrebet almen interesse, men Domstolen har fastslået, at undervisning i de nationale uddannelsessystemer savner det væsentlige kendetegn ved
tjenesteydelser, nemlig at der er tale om tjenesteydelser, der normalt leveres mod betaling. Baggrunden herfor er, dels at de nationale uddannelsessystemer ikke er udtryk for, at staten ønsker at drive virksomhed mod betaling, dels at
uddannelserne i det væsentlige finansieres af
det offentlige og ikke af eleverne eller deres forældre. Og derfor tror jeg, jeg kan berolige spørgeren.
Det er ministeriets opfattelse, at størstedelen
af de danske uddannelser skal anses for at være
af almen interesse og dermed er undtaget fra
traktatens bestemmelser om tjenesteydelser. Det
er dog selvfølgelig Domstolen, der træffer den
endelige afgørelse om det.
Det er ikke muligt at forudse, hvordan Domstolen i sin fremtidige praksis vil fortolke servicedirektivet, men den er jo bundet af traktat-

4089

bestemmelserne. Traktatens artikel 149 og 150
fastslår, at fællesskabet kan støtte og supplere
medlemsstaternes indsats med fuld respekt for
medlemsstaternes ansvar for undervisningens
indhold og opbygningen af uddannelsessystemerne. Dermed mener jeg, at traktatgrundlaget
har et tilstrækkeligt værn imod, at uddannelserne pludselig skulle blive omfattet af servicedirektivet.";Bertel Haarder
4814;Time;;Kl. 13.05
4836;name_party;":
Ja, det er jo igen en principiel debat. Vi ligger i
sidste ende under for traktaternes og EF-Domstolens nåde, det er jo også det, der fremgår af
det skriftlige svar, som ministeren har givet på et
tidligere spørgsmål, jeg har sendt frem. Og det
er jo det, der er problematisk.
Det var også sådan, at Europa-Parlamentet
stillede en række ændringsforslag, bl.a. at uddannelsessektoren skulle undtages, og det blev
jo nedstemt. Så er det jo op til de enkelte medlemsstater at definere, hvad der er af almen interesse. Og der kunne det jo være hensigtsmæssigt, hvis regeringen med et beslutningsforslag i
Folketinget, eller hvilken fremgangsmåde det
nu ville kræve, meddelte de rette instanser i EU,
at almen interesse altså dækker over begrebet
uddannelse, og at vi dermed sikrer os imod en
fremtidig EF-Domstol-kendelse, som går os
imod på det her område.
Har regeringen gjort sig nogen overvejelser i
den henseende om, hvordan man kan sikre sig
imod en eventuel fremtidig afgørelse fra EFDomstolen, som går imod Danmarks interesser?";Martin Henriksen
5910;title_name;":
Spørgsmålet synes at hvile på den antagelse, at
servicedirektivet ligesom EU og Domstolen og
traktaten i almindelighed udgør et problem for
Danmark. Men det forholder sig jo modsat - at
Danmark stort set udelukkende har fordele af
ikke mindst servicedirektivet. Det blev jo i øvrigt reduceret i forhold til det oprindelige forslag, hvad der ikke nødvendigvis var til Danmarks fordel målt på visse måder, men det blev
det. Jeg vil altså blot anholde beskrivelsen af servicedirektivet som noget, der truer Danmark.
Det er en gevinst for Danmark.
Så er der reglerne, som skal være der, om, at
service, som har almen interesse, og som er alment finansieret, altså skatteyderfinansieret, falder udenfor. Og det er det, som jeg synes hr.
Martin Henriksen skal tage som en garanti for,

4090

Onsdag den 21. februar 2007 (Spm)

at der ikke bliver problemer med servicedirektivet i forhold til uddannelser.";Bertel Haarder
