split;reason;text;value
0;;"2486

Tirsdag den 1. april 2008 (D)

46. m ø d e";
84;Time;"Dagsorden
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for medlemmer af
Folketinget Torsten Schack Pedersen (V) og
Pernille Frahm (SF).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Spørgsmål om fremme af forespørgsel nr.
F 20:
Forespørgsel til udenrigsministeren om Kina og
OL.
Af Per Clausen (EL) m.fl.
(Anmeldelse 27.03.2008).
4) Spørgsmål om fremme af forespørgsel nr.
F 21:
Forespørgsel til udenrigsministeren og kulturministeren om Kina og OL.
Af Naser Khader (NY) m.fl.
(Anmeldelse 27.03.2008).
5) 3. behandling af lovforslag nr. L 18 A:
Forslag til lov om ændring af lov om valg til Folketinget, lov om valg af danske medlemmer til
Europa-Parlamentet og lov om kommunale og
regionale valg. (Valgnævnet, godkendelse af
partinavne m.v.).
Af velfærdsministeren (Karen Jespersen).
(2. behandling 11.03.2008. Lovforslaget optrykt
efter 2. behandling).
6) 3. behandling af lovforslag nr. L 18 B:
Forslag til lov om ændring af lov om valg af
danske medlemmer til Europa-Parlamentet.
(Nedsættelse af antallet af danske medlemmer
af Europa-Parlamentet m.v.).
Af velfærdsministeren (Karen Jespersen).
(2. behandling 11.03.2008. Lovforslaget optrykt
efter 2. behandling).

7) 3. behandling af lovforslag nr. L 19:
Forslag til lov om ændring af lov om kommunernes styrelse og lov om regioner og om nedlæggelse af amtskommunerne, Hovedstadens
Udviklingsråd og Hovedstadens Sygehusfællesskab. (Beregning og afgivelse af kontrolbud
samt en kommunal styreform med økonomiudvalg og stående udvalg uden del i den umiddelbare forvaltning).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 28.11.2007.1. behandling
13.12.2007. Betænkning 21.02.2008. 2. behandling 11.03.2008).
8) 3. behandling af lovforslag nr. L 43:
Forslag til lov om ændring af lov om midlertidig
binding af kommunernes og amtskommunernes
overskudslikviditet og lov om regulering af
statstilskuddet til kommunerne i 2007. (Frigivelse af deponeret overskudslikviditet og konvertering af modregning i kommunernes bloktilskud
til deponering).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 12.12.2007.1. behandling
17.01.2008. Betænkning 28.02.2008. 2. behandling 25.03.2008. Lovforslaget optrykt efter 2. behandling. Ændringsforslag nr. 1 af 27.03.2008 til
3. behandling af velfærdsministeren (Karen Jespersen)).
9) 3. behandling af lovforslag nr. L 62:
Forslag til lov om ændring af lov om almene boliger m.v., lov om friplejeboliger, lov om realkreditlån og realkreditobligationer m.v. og lov om
finansiel virksomhed. (Finansiering af støttet boligbyggeri med særligt dækkede obligationer).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 30.01.2008.1. behandling
07.02.2008. Betænkning 11.03.2008. 2. behandling 25.03.2008. Lovforslaget optrykt efter 2. behandling. Ændringsforslag nr. 1 og 2 af
27.03.2008 til 3. behandling af velfærdsministeren (Karen Jespersen)).
10) 3. behandling af lovforslag nr. L 63:
Forslag til lov om ændring af lov om social service. (Godkendelse af private behandlingstilbud
for stofmisbrugere).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 30.01.2008.1. behandling
07.02.2008. Betænkning 12.03.2008. 2. behandling 25.03.2008).

Tirsdag den 1. april 2008 (D)
11) 2. behandling af lovforslag nr. L 48:
Forslag til lov om ændring af lov om retsforholdet mellem arbejdsgivere og funktionærer. (Administrative lettelser på funktionærrettens område).
Af beskæftigelsesministeren (Claus Hjort Frederiksen).
(Fremsættelse 14.12.2007.1. behandling
25.01.2008).
12) 2. behandling af lovforslag nr. L 33:
Forslag til lov om ændring af lov om offentlige
veje og lov om private fællesveje. (Gennemførelse af internationale konventioner og EU-regler).
Af transportministeren (Carina Christensen).
(Fremsættelse 12.12.2007.1. behandling
15.01.2008. Betænkning 11.03.2008).
13) 2. behandling af lovforslag nr. L 64:
Forslag til lov om omklassificering af visse veje.
Af transportministeren (Carina Christensen).
(Fremsættelse 30.01.2008. 1. behandling
05.02.2008. Betænkning 27.03.2008).
14) 2. behandling af lovforslag nr. L 60:
Forslag til lov om ændring af lov om forbud
mod erhvervsmæssig indførsel og produktion af
samt handel med skind og skindprodukter fra
hunde og katte. (Straf for overtrædelse af EUregler om forbud mod markedsføring m.v. af
pelsskind fra hunde og katte).
Af justitsministeren (Lene Espersen).
(Fremsættelse 30.01.2008.1. behandling
22.02.2008. Betænkning 29.03.2008).
15) 2. behandling af lovforslag nr. L 27:
Forslag til lov om medie- og journalisthøjskolen.
Af undervisningsministeren (Bertel Haarder).
(Fremsættelse 28.11.2007.1. behandling
06.12.2007. Betænkning 25.03.2008).
16) 2. behandling af lovforslag nr. L 20:
Forslag til lov om miljøvenligt design af energiforbrugende produkter.
Af klima- og energiministeren (Connie Hedegaard).
(Fremsættelse 28.11.2007.1. behandling
06.12.2007).

2487

17) 2. behandling af lovforslag nr. L 55:
Forslag til lov om ændring af lov om C02-kvoter. (Nedsættelse af grænsen for virksomheders
anvendelse af kreditter).
Af klima- og energiministeren (Connie Hedegaard).
(Fremsættelse 16.01.2008. 1. behandling
29.01.2008. Betænkning 12.03.2008).
18) Forespørgsel nr. F 11:
Forespørgsel til klima- og energiministeren om
strategi for tilpasning til klimaændringer.
Af Ida Auken (SF), Torben Hansen (S) og Johs.
Poulsen (RV).
(Anmeldelse 18.01.2008. Fremme 23.01.2008).
19) 1. behandling af lovforslag nr. L 108:
Forslag til lov om ændring af lov om elforsyning, lov om naturgasforsyning, lov om varmeforsyning og lov om Energinet.dk. (Kommunale
hjemmelsbestemmelser, udnyttelse af energi på
havet m.v.).
Af klima- og energiministeren (Connie Hedegaard).
(Fremsættelse 12.03.2008).
20) 1. behandling af beslutningsforslag nr.
B 52:
Forslag til folketingsbeslutning om etablering af
solceller og solvarme i nye offentlige bygninger.
Af Per Clausen (EL) m.fl.
(Fremsættelse 06.02.2008).
21) 1. behandling af beslutningsforslag nr.
B 67:
Forslag til folketingsbeslutning om oprettelse af
en vedvarende energi-fond (VE-fonden).
Af Per Clausen (EL) m.fl.
(Fremsættelse 29.02.2008).
22) 1. behandling af lovforslag nr. L 110:
Forslag til lov om ændring af lov om byfornyelse og udvikling af byer. (Indførelse af påbudsbestemmelse om afhjælpning af kondemnable forhold m.v.).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 12.03.2008).

2488

Tirsdag den 1. april 2008 (D)

23) 1. behandling af beslutningsforslag nr.
B 53:
Forslag til folketingsbeslutning om at give kommunerne mulighed for at gennemføre en aktiv
boligpolitik, der kan sikre boliger til grupper
med lav- og mellemindkomster.
Af Sophie Hæstorp Andersen (S) m.fl.
(Fremsættelse 06.02.2008).";kl. 13.00
6758;Time;"Meddelelser fra formanden

Forslag til lov om ændring af lov om årpenge for
Hans Kongelige Højhed Prins Joachim. (Ændring af grundbeløb).
(Lovforslag nr. L 177).
Integrationsministeren (Birthe Rønn Hornbech)
har meddelt mig, at hun ønsker skriftligt at
fremsætte:
Forslag til lov om meddelelse af dansk indfødsret til Marie Agathe Odile Cavallier.
(Lovforslag nr. L 178).";Kl. 12:59
7166;title_name;":
Mødet er åbnet.

Medlemmer af Folketinget Mikkel Dencker (DF)
m.fl. har meddelt mig, at de ønsker skriftligt at
fremsætte:

Medlem af Folketinget Pernille Frahm (SF) har
meddelt mig, at hun på grund af udsendelse i
offentligt hverv ikke vil kunne give møde i Tinget i mindst 7 dage, hvorfor hun anmoder om
orlov, jf. Folketingets forretningsordens § 41, stk.
3, litra a, fra og med den 13. april 2008 og om, at
stedfortræderen må blive indkaldt.

Forslag til folketingsbeslutning om nedsættelse
af et udvalg, der skal undersøge mulighederne
for en liberalisering af markedet for sportsspil.
(Beslutningsforslag nr. B 80).

Finansministeren (Lars Løkke Rasmussen) har
meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om tjenestemænd og forskellige andre love. (Ophævelse af
den generelle pligtige afgangsalder på 70 år
m.v.).
(Lovforslag nr. L 175).
Velfærdsministeren (Karen Jespersen) har meddelt mig, at hun ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om almene boliger m.v. (Forlængelse af forsøgsordningen med
salg af almene familieboliger).
(Lovforslag nr. L 176).
Statsministeren (Anders Fogh Rasmussen) har
meddelt mig, at han ønsker skriftligt at fremsætte:

Medlemmer af Folketinget Morten Messerschmidt (DF) m.fl. har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om at lade Lissabontraktaten omdele til samtlige danske husstande i god tid forud for ikrafttrædelsen.
(Beslutningsforslag nr. B 81).
Medlemmer af Folketinget Flemming Bonne
(SF), Ole Sohn (SF), Lise von Seelen (S), Johs.
Poulsen (RV), Bente Dahl (RV) og Line Barfod
(EL) har meddelt mig, at de ønsker at stille følgende forespørgsel til velfærdsministeren:
»Vil ministeren i forlængelse af den regionalpolitiske redegørelse, der forventes fremlagt i april
2008, og tidligere vedtagelser uddybe, hvordan
udviklingen har været med hensyn til levevilkår
og større lighed i service, beskæftigelse og økonomiske vilkår i alle egne af Danmark og specielt i de egne af landet, der har været præget af
lavere vækst og udvikling, f.eks. Bornholm, Lolland-Falster, det sydfynske område og dele af
Sydvestsjælland, Sønderjylland og Nord- og
Vestjylland, siden VK-regeringen tiltrådte i
2001?«
(Forespørgsel nr. F 22).

(312)
.Tirsdag den 1. april 2008 (UVP )
Medlemmer af Folketinget Henrik Dam Kristensen (S), Astrid Krag (SF), Morten Østergaard
(RV), Johanne Schmidt-Nielsen (EL), Jørgen
Poulsen (NY) og Gitte Seeberg (UFG) har meddelt mig, at de ønsker at stille følgende forespørgsel til statsministeren og integrationsministeren:
»Hvad agter regeringen at gøre for hurtigst muligt at finde en løsning for de afviste asylansøgere, som et bredt politisk flertal skal stå bag?«
(Forespørgsel nr. F 23).

2489

fra den 1. april 20Ö8, i anledning af Torsten
Schack Pedersens orlov.
Jeg har endvidere modtaget indstilling om, at
1. stedfortræder for Socialistisk Folkeparti i Østjyllands Storkreds, Jane Alrø Sørensen, godkendes som midlertidigt medlem af Folketinget fra
den 13. april 2008, i anledning af Pernille
Frahms orlov.
Er der nogen, der ønsker ordet?
Da det ikke er tilfældet, går vi til afstemning.";Søren Espersen
10349;Time;"Afstemning

Det første punkt på dagsordenen er:
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for medlemmer af
Folketinget Torsten Schack Pedersen (V) og
Pernille Frahm (SF).";Kl. 13:03
10560;Time;;Kl. 13:02
10595;title_name;":
Medlem af Folketinget Torsten Schack Pedersen
har søgt om orlov fra den 1. april 2008 på grund
af barns fødsel, mens medlem af Folketinget
Pernille Frahm har søgt om orlov fra den 13.
april 2008 på grund af midlertidig udsendelse i
offentligt hverv.
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles orlov som ansøgt, og at stedfortræderne indkaldes som midlertidige medlemmer.
Det er vedtaget.

Det næste punkt på dagsordenen er:
2) Indstilling fra Udvalget til Valgs Prøvelse.";Søren Espersen
11113;Time;Forhandling;Kl. 13:03
11160;title_name;":
Fra Udvalget til Valgs Prøvelse har jeg modtaget
indstilling om, at 1. stedfortræder for Venstre i
Nordjyllands Storkreds, Anders Broholm, godkendes som midlertidigt medlem af Folketinget";Søren Espersen
11385;title_name;":
Der stemmes om udvalgets indstilling, og der
kan stemmes.
Afstemningen slutter.
For stemte: 105 (V, S, DF, SF, KF, RV, EL og
NY), imod stemte: 0, hverken for eller imod
stemte: 0.
Udvalgets indstilling er enstemmigt vedtaget.

Det næste punkt på dagsordenen er:
3) Spørgsmål om fremme af forespørgsel nr.
F 20:
Forespørgsel til udenrigsministeren om Kina
og OL.
Af Per Clausen (EL) m.fl.
(Anmeldelse 27.03.2008).
Sammen med dette punkt foretages:
4) Spørgsmål om fremme af forespørgsel nr.
F 21:
Forespørgsel til udenrigsministeren og kulturministeren om Kina og OL.
Af Naser Khader (NY) m.fl.
(Anmeldelse 27.03.2008).";Søren Espersen
