split;reason;text;value
0;;"Onsdag den 17. december 1997 (D)

33. m ø d e";
83;Time;"Dagsorden
1) Tredje behandling af lovforslag nr. L 59:
Forslag til lov om ændring af lov om luftfart.
(Promillegrænse og ændring vedrørende Eurocontrolkonvention).
Af trafikministeren (Bjørn Westh).
(Fremsat 6/11 97. Første behandling 21/11 97.
Betænkning 4/12 97. Anden behandling 12/12
97).
2) Anden behandling af lovforslag nr. L 86:
Forslag til lov om trafikstøtte til de mindre øer.
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 14/11 97. Første behandling 27/11 97.
Betænkning 11/12 97).
3) Anden behandling af lovforslag nr. L 24:
Forslag til lov om afholdelse af vejledende folkeafstemning om Danmarks udlændingepolitik.
Af Tom Behnke (FP) m.fl.
(Fremsat 9/10 97. Første behandling 6/11 97.
Betænkning 11/12 97.4 ændringsforslag af Tom
Behnke (FP) 11/12 97).
4) Anden behandling af lovforslag nr. L 20:
Forslag til lov om indfødsrets meddelelse.
Af justitsministeren (Frank Jensen).
(Fremsat 9/10 97. Første behandling 30/10 97.
Betænkning 11/12 97. 1 ændringsforslag af Tom
Behnke (FP) og Poul Nødgaard (DF) 11/12 97).
5) Eventuelt: Anden behandling af lovforslag
nr. L 134:
Forslag til lov om ændring af skattestyrelsesloven, skattekontrolloven, selskabsskatteloven,
fondsbeskatningsloven, afskrivningsloven, kulbrinteskatteopkrævningsloven og lov om kommunal indkomstskat. (Statens overtagelse af
selskabsligningen).
Af skatteministeren (Carsten Koch).
(Fremsat 9/12 97. Første behandling 10/12 97.
Betænkning 16/12 97).

2415

6) Anden behandling af lovforslag nr. L 72:
Forslag til lov om ændring af lov om social
bistand og lov om aktiv socialpolitik. (Særlige
regler om hjælp til visse persongrupper).
Af socialministeren (Karen Jespersen).
(Fremsat 14/11 97. Første behandling 27/11 97.
Betænkning 9/12 97).
7) Anden behandling af lovforslag nr. L 89:
Forslag til lov om ændring af lov om børnetilskud og forskudsvis udbetaling af børnebidrag.
(Årlig bekræftelse af status som enlig forsørger
m.v.).
Af socialministeren (Karen Jespersen).
(Fremsat 20/11 97. Første behandling 2/12 97.
Betænkning 9/12 97).
8) Anden behandling af lovforslag nr. L 120:
Forslag til lov om ændring af lov om social service. (Kvalitetsstandarder m.v.).
Af socialministeren (Karen Jespersen).
(Fremsat 3/12 97. Første behandling 5/12 97.
Betænkning 11/12 97).
9) Anden behandling af lovforslag nr. L 121:
Forslag til lov om ændring af lov om dagpenge
ved sygdom eller fødsel og lov om ligebehandling af mænd og kvinder med hensyn til
beskæftigelse og barselorlov m.v. (Udvidelse af
fædreorloven).
Af socialministeren (Karen Jespersen).
(Fremsat 3/12 97. Første behandling 5/12 97.
Betænkning 11/12 97).
10) Anden behandling af lovforslag nr. L 122:
Forslag til lov om ændring af lov om social
bistand og lov om aktiv socialpolitik. (Rådigheds vurdering).
Af socialministeren (Karen Jespersen).
(Fremsat 5/12 97. Første behandling 9/12 97.
Betænkning 11/12 97).
11) Anden behandling af lovforslag nr. L 102:
Forslag til lov om ændring af byggeloven.
(Præcisering af klagebestemmelserne og gebyrregler i forbindelse med udpegning af bemyndigede organer).
Af boligministeren (Ole Løvig Simonsen).
(Fremsat 21/11 97. Første behandling 2/12 97.
Betænkning 11/12 97).

2416

Onsdag den 17. december 1997 (D)

12) Anden behandling af lovforslag nr. L 114:
Forslag til lov om ændring af lov om autorisation af elinstallatører m.v. og lov om gasinstallationer og installationer i forbindelse med
vandledninger og afløbsledninger. (Gebyrlettelser).
Af boligministeren (Ole Løvig Simonsen).
(Fremsat 3/12 97. Første behandling 9/12 97.
Betænkning 11/12 97).
13) Tredje behandling af lovforslag nr. L 1:
Forslag til finanslov for finansåret 1998.
Af finansministeren (Mogens Lykketoft).
(Fremsat 7/10 97. Første behandling 23/10 97.
Betænkning 29/10 97. Anden behandling 25/11
97. Tillægsbetænkning 26/11 97).
I tillægsbetænkningen er der stillet 219
ændringsforslag. (Nr. 1-219).
Uden for tillægsbetænkningen er der den
5/12 97 stillet 102 ændringsforslag af Kim
Behnke (FP). (Nr. 220-321).
Uden for tillægsbetænkningen er der den
8/12 97 stillet 48 ændringsforslag af Frank Aaen
(EL) og Jette Gottlieb (EL). (Nr. 322-369).
Uden for tillægsbetænkningen er der den
8/12 97 stillet 378 ændringsforslag af finansministeren. (Nr. 370-747).
Uden for tillægsbetænkningen er der den
8/12 97 stillet 1 ændringsforslag af Thor Pedersen (V). (Nr. 748).
Uden for tillægsbetænkningen er der den
8/12 97 stillet 193 ændringsforslag af Kristian
Thulesen Dahl (DF). (Nr. 749-941).
Uden for tillægsbetænkningen er der den
9/12 97 stillet 55 ændringsforslag af Thor
Pedersen (V) og Pia Christmas-Møller (KF).
(Nr. 942-996).
Uden for tillægsbetænkningen er der den
12/12 97 stillet 9 ændringsforslag af finansministeren. (Nr. 997-1005).
14) Spørgsmål til ministrene.

Meddelelser fra formanden
Samtykke til behandling";kl. 9.00
4886;title_name;"Den sag, der er opført under punkt 5 på dagsordenen, kan kun med Tingets samtykke
behandles i dette møde, men hvis ingen gør
indsigelse, betragter jeg samtykket som givet.
(Ophold). Det er givet.

Den første sag på dagsordenen var:
1) Tredje behandling af lovforslag nr. L 59:
Forslag til lov om ændring af lov om luftfart.
(Promillegrænse og ændring vedrørende
Eurocontrolkonvention).
Af trafikministeren (Bjørn Westh).
(Fremsat 6/11 97. Første behandling 21/11 97.
Betænkning 4/12 97. Anden behandling 12/12
97).
Der var ikke stillet ændringsforslag.
Lovforslaget sattes til forhandling.
Ingen bad om ordet.
Afstemning
Lovforslaget vedtoges med 161 stemmer (S, V,
KF, SF, RV, FP, CD, DF og Jacob Haugaard
(UP)) mod 4 (EL).";Formanden
5622;title_name;"Lovforslaget vil nu blive sendt til statsministeren.

(303)
Onsdag den 17. december 1997 (L 86)
Den næste sag på dagsordenen var:
2) Anden behandling af lovforslag nr. L 86:
Forslag til lov om trafikstøtte til de mindre
. øer.
Af indenrigsministeren (Thorkild Simonsen).
(Fremsat 14/11 97. Første behandling 27/11 97.
Betænkning 11/12 97).
Der var stillet 2 ændringsforslag i betænkningen.
Uden for betænkningen var der ikke stillet
ændringsforslag.
Lovforslaget og ændringsforslagene sattes til
forhandling under ét.
Ingen bad om ordet.
Afstemning

, .-

Ændringsforslag nr. 1 og 2 vedtoges uden
afstemning.
Lovforslaget overgik derefter til tredje behandling.";Formanden
6296;title_name;"Jeg foreslår, at lovforslaget går direkte til tredje
behandling uden fornyet udvalgsbehandling.
Hvis ingen gør indsigelse, betragter jeg det som
vedtaget. (OphQld). Det er vedtaget.

Den næste sag på dagsordenen var:
3) Anden behandling af lovforslag nr. L 24:
Forslag til lov om afholdelse af vejledende
folkeafstemning om Danmarks udlændingepolitik.
Af Tom Behnke (FP) m.fl.
(Fremsat 9/10 97. Første behandling 6/11 97.
Betænkning 11/12 97.4 ændringsforslag af Tom
Behnke (FP) 11/12 97).
Der var ikke stillet ændringsforslag i betænkningen.
Uden for betænkningen var der stillet 4
ændringsforslag af Tom Behnke (FP).
Lovforslaget og ændringsforslagene sattes til
forhandling under ét.

2417

Forhandling";Formanden
7017;name_party;":
Oprindelig var der jo i lovforslaget stillet forslag om, at denne folkeafstemning skulle finde
sted i forbindelse med kommune- og amtsrådsvalget.
Da det nu er overstået, så er der stillet en
række ændringsforslag til lovforslaget her, som
går ud på, at afstemningsdatoen i stedet for
bliver i forbindelse med afstemningen om
Amsterdamtraktaten, da det er den næste
kendte dato for en afstemning, vi skal have i
Danmark. Dermed er de ændringsforslag, der
er stillet, ren teknik, og derfor forventer vi i
Fremskridtspartiet naturligvis, at ændringsforslagene bliver vedtaget.
Hermed sluttede forhandlingen.
Afstemning
Ændringsforslag nr. 1-4 uden for betænkningen
af Tom Behnke (FP) vedtoges uden afstemning.
Lovforslaget overgik derefter til tredje behandling.";Tom Behnke
7790;title_name;"Jeg foreslår, at lovforslaget går direkte til tredje
behandling uden fornyet udvalgsbehandling.
Hvis ingen gør indsigelse, betragter jeg det som
vedtaget. (Ophold). Det er vedtaget.

Den næste sag på dagsordenen var:
4) Anden behandling af lovforslag nr. L 20:
Forslag til lov om indfødsrets meddelelse.
Af justitsministeren (Frank Jensen).
(Fremsat 9/10 97. Første behandling 30/10 97.
Betænkning 11/12 97. 1 ændringsforslag af Tom
Behnke (FP) og Poul Nødgaard (DF) 11/12 97).
Der var stillet 15 ændringsforslag i betænkningen.
Uden for betænkningen var der stillet 1
ændringsforslag af Tom Behnke (FP) og Poul
Nødgaard (DF).

2418

Onsdag den 17. december 1997 (L 20)

Lovforslaget og ændringsforslagene sattes til
forhandling under ét.
Forhandling";Formanden
8557;name_party;":
I det oprindelige forslag fremlagde ministeren
jo en liste over personer, som har søgt om
dansk statsborgerskab, og som på det tidspunkt
efter regeringens vurdering opfyldte kriterierne
for at komme med i forslaget.
I mellemtiden er der så sket det, at ministeren
har været nødt til at stille ændringsforslag om,
at nogle af disse personer alligevel bliver taget
ud af forslaget, i og med at nogle af dem ikke
længere opfylder kriterierne for at få tildelt
dansk statsborgerskab. De ændringsforslag
støtter vi naturligvis i Fremskridtspartiet.
Vi støtter naturligvis også de få - desværre
kun nogle ganske få - ændringsforslag, som
Venstre og De Konservative har stillet, om, at
nogle af personerne bliver udtaget af forslaget,
inden det går videre til tredje behandling.
Jeg skal så også sige, at undertegnede og hr.
Poul Nødgaard har været nødt til at stille et
enkelt ændringsforslag uden for betænkningen,
i og med at det har vist sig, at der er yderligere
to personer, som efter vores opfattelse ikke på
nuværende tidspunkt opfylder de kriterier, vi
mener der bør gælde for tildeling af dansk
statsborgerskab.
Vi er jo alle bekendt med, at det at blive
dansk statsborger er noget meget betydningsfuldt, det er et stykke guldrandet papir, man
får, når man bliver dansk statsborger. Det er jo
et statsborgerskab, der kommer til at gælde
resten af livet og også for de kommende generationer, og derfor er det meget, meget vigtigt,
at man meget nøje påser, at de personer, der får
meddelt dansk statsborgerskab, nu også opfylder de krav, man med rimelighed kan stille til
dem, der søger om statsborgerskab.
Der er så stillet en række andre ændringsforslag, som jo hovedsagelig kan deles op i 3 puljer.
Dels er der hele puljen af dem, der har
væsentlig gæld til det offentlige. Her er det
Fremskridtspartiets opfattelse, at hvis man har
væsentlig gæld til det offentlige, så er man ikke
berettiget til at modtage dansk statsborgerskab.
Man må vise, at man vil betale pengene tilbage,
og først når det er sket, kan man igen komme
på forslaget. Det er altså Fremskridtspartiets

opfattelse, og derfor er der en stor pulje dér,
som er udtaget af forslaget.
Den anden store gruppe omfatter de personer, som ikke har kunnet bevise, at de er i stand
til at forsørge sig selv. Det er Fremskridtspartiets opfattelse, at det er meget vigtigt, at de personer, vi tildeler dansk statsborgerskab, har
nået at bevise, at de er i stand til at forsørge sig
selv: ellers må de vente med at søge om dansk
statsborgerskab, til de er i stand til at forsørge
sig selv.
Så er der den sidste, men desværre meget
store gruppe. Det er gruppen af personer, der
har begået væsentlig kriminalitet. Det er personer, som ikke bare er blevet sigtet for, men også
er dømt for meget væsentlig kriminalitet.
De kriminalitetsarter, der er tale om, spænder
ganske vidt. Der er både voldssagerne, de
egentlige voldssager, der er trusler om vold, der
er trusler på livet, der er overtrædelse af våbenloven, der er dokumentfalsk, der er tyveri, og
der er butikstyveri. Der er også på forslaget
optaget seks personer, som er dømt for menneskesmugling: disse seks personer mener Fremskridtspartiet ikke skal have dansk statsborgerskab. Endvidere er der personer, som er dømt
for bedrageri, hæleri, falsk anklage, brandstiftelse, bestikkelse, brugstyveri, mandatsvig,
hærværk og narkohandel, og sådan kunne man
blive ved.
Imidlertid vil jeg gerne her til sidst fremhæve
en enkelt person på forslaget, som jeg synes falder meget kraftigt i øjnene, og som et enigt Folketing burde afvise at give dansk statsborgerskab til. Vi kan ikke forstå, at et flertal i Folketinget ikke i højere grad sætter sig ind i, hvad
det er for personer, man ønsker at tildele dansk
statsborgerskab.
Man kan 'sige, at det, at man har begået lidt
butikstyveri og sådan noget, vel ikke er alverden, og om det skal afskære én fra at blive
dansk statsborger, det kan vi godt diskutere:
men jeg synes, at der er én af ansøgerne, som
jeg ikke skal nævne ved navn eller nummer, der
efter min opfattelse ikke burde få én eneste
stemme her i Folketinget.
Det er en person, som er blevet dømt for at
have gennemført en fuldbyrdet voldtægt imod
en 13-årig pige. Han har altså voldtaget en 13årig pige, og det er så ikke det eneste, han er
altså også til fare for andres liv eller førlighed,
der er også tale om overtrædelse af våbenloven,
butikstyverier osv., altså en rigtig god kending,

Onsdag den 17. december 1997 (L 20)
en meget, meget dygtig mand, der kan lidt af
hvert på det kriminelle område.
Denne person har vi i Fremskridtspartiet
foreslået bliver udtaget af forslåget. Vi mener
ikke, det er rimeligt, at man belønner en person
med dansk statsborgerskab, når hans største
kunster og hans største bedrift, medens han har
været her i Danmark, er at have voldtaget en
13-årig pige. Vi synes, det er skammeligt, at en
sådan person overhovedet nogen sinde skal
kunne få dansk statsborgerskab, og vi står helt
uforstående over for, at et meget stort flertal her
i Folketinget rent faktisk har den holdning, at
den person skal have dansk statsborgerskab.
Vi tager afstand fra det i Fremskridtspartiet.
Og vi kan ikke forstå, at Folketingets flertal ikke
vil være med til, at vi får strammet de her regler
op, så vi i hvert fald sikrer, at de, der har begået
så grov kriminalitet som voldtægt af en mindreårig, bliver udtaget. Han burde aldrig nogen
sinde have dansk statsborgerskab. Tværtimod
skulle han have været udvist af Danmark for
længe siden.";Tom Behnke
14059;name_party;":
Da Folketingets Indfødsretsudvalg påbegyndte
behandling af lovforslag nr. L 20, omfattede det
1199 voksne og 880 børn. Det er blevet reduceret en lille smule på grund af, at ministeren er
fremkommet med forslag om, at enkelte ansøgere skal udtages, fordi de efter lovforslagets
fremsættelse har begået kriminelle handlinger
eller i hvert fald er tiltalt for det, således at
deres ansøgning om dansk statsborgerskab er
stillet i bero, og det er jo en ganske udmærket
ting.
Man kan så sige, at når Folketinget her i løbet
af ugen trykker på knapperne ved tredje
behandling, ja, så får de jo alle sammen dansk
statsborgerskab ifølge lovforslaget, og de, der
efterfølgende laver noget kriminelt, får så fortsat lov at beholde deres danske statsborgerskab.
Jeg skal ikke gøre mange flere tilføjelser til
det, der allerede er sagt her i dag, men jeg vil
blot tilføje, at i Dansk Folkeparti har vi den
grundholdning, at det er utilstedeligt at tildele
dansk statsborgerskab til personer, der har
pådraget sig en straf for en handling i Danmark.
Og jeg vil også nævne eksemplet med gæld
til det offentlige. Jeg synes, det er helt horribelt,
at her er stort set hele Folketinget samlet - om
ikke alle 179 medlemmer så i hvert fald tæt på og man er rask væk indstillet på at give stats-

2419

borgerskab også til folk, der ikke har holdt
orden i deres økonomi, folk, der skylder alle os,
der sørger for at betale vores ting til tiden, penge, folk, som har lavet grov økonomisk krimi-,
nalitet og andre ting, der også har betydet, at de
har en stor gæld til det offentlige. Det kriminelle, handel med stoffer osv., nævnes kun for
fuldstændighedens skyld.
Det, der kan undre mig lidt her i dag, er
måske, at Venstre og De Konservative er så tavse i sagen om tildeling af dansk statsborgerskab. Når man hører, hvad V- og K-folkene
siger ude omkring i landet om det selv samme
emne - jeg hører det, når jeg kommer rundt på
møder rundt om i landet - så er der ingen
grænser for, hvor meget de kæmper imod de
regler, der er for tildeling af dansk statsborgerskab: men her i dag ved behandlingen i Folketinget er de tavse som graven.
Men vi er glade for af fuldt og helt hjerte at
tale befolkningens sag her, og det ved vi, at vi
gør. Befolkningen er dybt bekymret over, at
man tildeler dansk statsborgerskab på samlebånd. Det er det, der er tale om her. Behandlingen i Folketingets Indfødsretsudvalg er, synes
jeg, meget kritisabel i relation til at gå dybt ind
på den enkelte ansøger. Så har man lavet nogle
regler, og dem siger man, at man overholder.
Det gør man måske også, men de regler er alt
for lempelige.
Så vi vil stemme for alle vores egne ændringsforslag, og vi vil også stemme for dem,
der er stillet af V og K - de få, som V og K har
turdet fremsætte.";Poul Nødgaard
16836;name_party;":
Trods ihærdige forsøg fra henholdsvis hr. Tom
Behnkes og hr. Poul Nødgaards side skal det
ikke lykkes at trække debatten ned i sølet, således som forsøgt. Derfor har jeg kun én bemærkning, og den vil jeg rette direkte til hr.
Tom Behnke, idet jeg på forhånd anser det for
håbløst at fortsætte dialogen med hr. Poul Nødgaard.
Hr. Tom Behnke gjorde en bemærkning, som
jeg synes, at det samlede Folketing er nødt til at
reagere imod. Det var antydningen af, at der
ikke skulle foregå en seriøs behandling i udvalget af de sager, vi i øjeblikket har til behandling
her i salen. Det er fuldstændig urimeligt. Hr.
Tom Behnke bør vide bedre end nogen anden i hvert fald uden for Indfødsretsudvalget - at
hver enkelt sag bliver behandlet, hver enkelt
sag bliver vurderet. Vi har en særlig ordning på

2420

Onsdag den 17. december 1997 (L 20)

det her område, og det er fuldstændig urimeligt, at man, havde jeg nær sagt, ustraffet kan
tillade sig at stå og slynge den slags påstande
ud i betragtning af de ordninger, vi har og har
haft i årtier, som handler om at behandle disse
ansøgere på en ordentlig og en grundig måde.
Det er fuldstændig urimeligt.

Ændringsforslag nr. 2 forkastedes, idet 8 stemte
for, 133 imod.

(Kort bemærkning).";Poul Qvist Jørgensen
