split;reason;text;value
0;;"Onsdag den 19. maj 2021 (D)

1

(Spm. nr. S 1498 (omtrykt). Medspørger: Katarina Ammitzbøll
(KF)).

118. møde";
143;Time;"Dagsorden
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).
(Se nedenfor).
2) 1. behandling af beslutningsforslag nr. B 224:
Forslag til folketingsbeslutning om ændring af dimensioneringen for
optaget på teologiuddannelserne.
Af Birgitte Bergman (KF) og Mette Hjermind Dencker (DF) m.fl.
(Fremsættelse 09.03.2021).
3) 1. behandling af beslutningsforslag nr. B 282:
Forslag til folketingsbeslutning om at bevare kræftbehandlingen af
børn uændret på de nuværende fire lokationer i Danmark (borgerfor‐
slag).
Af Leif Lahn Jensen (S), Karsten Lauritzen (V), Peter Skaarup (DF),
Karsten Hønge (SF), Andreas Steenberg (RV), Peder Hvelplund
(EL), Mai Mercado (KF), Peter Seier Christensen (NB), Ole Birk
Olesen (LA), Torsten Gejl (ALT), Aaja Chemnitz Larsen (IA) og
Susanne Zimmer (UFG).
(Fremsættelse 17.03.2021).
4) 1. behandling af beslutningsforslag nr. B 283:
Forslag til folketingsbeslutning om hurtig og rigtig hjælp til familier
ved spædbarnsdød (borgerforslag).
Af Leif Lahn Jensen (S), Karsten Lauritzen (V), Peter Skaarup (DF),
Karsten Hønge (SF), Andreas Steenberg (RV), Peder Hvelplund
(EL), Mai Mercado (KF), Peter Seier Christensen (NB), Ole Birk
Olesen (LA), Torsten Gejl (ALT), Aaja Chemnitz Larsen (IA) og
Susanne Zimmer (UFG).
(Fremsættelse 17.03.2021).

1) Til justitsministeren af:
Per Larsen (KF)
Hvad har ministeren tænkt sig at gøre ved de lange testventetider i
København?
(Spm. nr. S 1497 (omtrykt). Medspørger: Katarina Ammitzbøll
(KF)).
2) Til justitsministeren af:
Per Larsen (KF)
Er ministeren bekendt med andre steder i landet, hvor testventetider‐
ne er for lange, og i så fald, hvad har ministeren tænkt sig at gøre
ved det?

3) Til sundhedsministeren af:
Peder Hvelplund (EL)
Vil ministeren oplyse, om ministeren kan se fordelene i at gøre, som
Norge har gjort med god effekt, nemlig at omfordele covid-19-vacci‐
nedoser til områder med særlig høj smitte og lokale nedlukninger, og
om ministeren er klar til at lave en lignende prioritering i Danmark?
(Spm. nr. S 1470, skr. begr. (omtrykt)).
4) Til sundhedsministeren af:
Jens Rohde (KD)
Vil ministeren oplyse, om folk med psykiske lidelser er omfattet af
grupperne af sårbare i forbindelse med udrulning af vacciner mod
covid-19, og hvis dette ikke er tilfældet, vil ministeren så oplyse, om
ministeren mener, at det vil være hensigtsmæssigt at indlemme dem i
sårbarhedsgruppen?
(Spm. nr. S 1506).
5) Til sundhedsministeren af:
Inger Støjberg (UFG)
Kan ministeren fortælle, hvornår regeringen har tænkt sig at indkal‐
de til drøftelse om den danske vaccine fra AdaptVac?
(Spm. nr. S 1511. Medspørger: Jens Henrik Thulesen Dahl (DF)).
6) Til sundhedsministeren af:
Inger Støjberg (UFG)
Ønsker ministeren at uddybe, hvad der står i den uvildige rapport,
som ministeriet og sundhedsmyndighederne skulle have fået udar‐
bejdet omkring den mulige vaccine fra Bavarian Nordic?
(Spm. nr. S 1512. Medspørger: Jens Henrik Thulesen Dahl (DF)).
7) Til sundhedsministeren af:
Jens Henrik Thulesen Dahl (DF)
Hvad mener ministeren der nu forhindrer, at den danske stat økono‐
misk går ind og støtter udviklingen og testningen af den danske
vaccine fra Bavarian Nordic?
(Spm. nr. S 1513. Medspørger: Inger Støjberg (UFG)).
8) Til sundhedsministeren af:
Jens Henrik Thulesen Dahl (DF)
Mener ministeren, at en mulig dansk vaccine fra Bavarian Nordic
burde være støttet langt tidligere i processen, eftersom udviklingen
nu er sat tilbage grundet den manglende opbakning fra regeringen?
(Spm. nr. S 1514. Medspørger: Inger Støjberg (UFG)).
9) Til transportministeren af:
Niels Flemming Hansen (KF)
Hvad vil ministeren gøre for at stoppe hamstringen af pladsbilletter i
togene, således at vi får udnyttet vores togkapacitet, og er ministeren
villig til at finde en løsning, der skal erstatte kravet om pladsbillet i
togene?
(Spm. nr. S 1515).

2

Onsdag den 19. maj 2021 (FM )

10) Til børne- og undervisningsministeren af:
Mette Thiesen (NB)
Hvad tænker ministeren om, at der i kommunale daginstitutioner i
Danmark fejres ramadan og holdes eidfest?
(Spm. nr. S 1526).

Hvad har ministeren tænkt sig at gøre ved de lange testventetider i
København?";kl. 13.00
4302;title_name;":
Værsgo.";Henrik Dam Kristensen
4321;Time;"11) Til kulturministeren af:
Christian Juhl (EL)
Vil ministeren på baggrund af ønsket fra den norske kulturminister,
Abid Q. Raja, og nationalbibliotekar, Aslak Sira Myhre, sikre, at
Norge får 11 håndskrifter, der udgør nogle af Norges ældste bevare‐
de dokumenter fra vikingetiden og højmiddelalderen, herunder Mag‐
nus Lagabøtes Landslov, tilbageleveret fra Det Kongelige Bibliotek i
Danmark som en gave?
(Spm. nr. S 1528, skr. begr.).
12) Til ministeren for udviklingssamarbejde af:
Eva Flyvholm (EL)
Mener ministeren, at USA’s opbakning til Indiens og Sydafrikas
appel i WTO om en såkaldt TRIPS-waiver (suspendering af patent)
vidner om en tiltagende enighed om, at intellektuelle rettigheder er
en barriere for at sikre flere mennesker adgang til vacciner?
(Spm. nr. S 1488 (omtrykt)).
13) Til ministeren for udviklingssamarbejde af:
Christian Juhl (EL)
Hvad er ministerens holdning til Israels bombninger af befolkningen
i Gaza og den israelske regerings etniske udrensning af palæstinen‐
sere i Østjerusalem, og hvad vil den danske regering gøre for at
stoppe drab på civile palæstinensere og israelere?
(Spm. nr. S 1527 (omtrykt). Medspørger: Eva Flyvholm (EL)).";Kl. 13:01
5504;Time;Meddelelser fra formanden;Kl. 13:00
5565;title_name;":
Mødet er åbnet.
Jeg skal meddele, at spørgsmål nr. 5-8 (spm. nr. S 1511, spm. nr. S
1512, spm. nr. S 1513 og spm. nr. S 1514) til sundhedsministeren af
henholdsvis Inger Støjberg og Jens Henrik Thulesen Dahl udgår af
dagsordenen efter ønske fra spørgerne.

Det første punkt på dagsordenen er:
1) Besvarelse af oversendte spørgsmål til ministrene (spørgetid).";Henrik Dam Kristensen
5935;Time;;Kl. 13:01
5970;title_name;":
Det første spørgsmål er til justitsministeren af hr. Per Larsen. Er der
en erstatning for Per Larsen? Okay, det accepterer vi. Fru Katarina
Ammitzbøll får lov til at få scenen. Jeg skal høre, om der er en
medspørger, og om Per Larsen kommer. (Katarina Ammitzbøll (KF):
Per Larsen er i samråd). Godt, så kører vi det uden medspørger.";Henrik Dam Kristensen
6314;Time;"Spm. nr. S 1497 (omtrykt)
1) Til justitsministeren af:
Per Larsen (KF) (medspørger: Katarina Ammitzbøll (KF)):";Kl. 13:01
6452;name_party;":
Tak for det. Spørgsmålet lyder: Hvad har ministeren tænkt sig at
gøre ved de lange ventetider ved teststeder her i København?";Katarina Ammitzbøll
