split;reason;text;value
0;;"Tirsdag den 10. november 2009 (D)

14. møde";
83;Time;"Dagsorden
1) Fortsættelse af forespørgsel nr. F 5 [afstemning]:
Forespørgsel til klima- og energiministeren om aftale med Færøerne
og Grønland om klima.
Af Juliane Henningsen (IA) og Høgni Hoydal (TF).
(Anmeldelse 07.10.2009. Fremme 20.10.2009. Første del af forespørgslen (forhandlingen 06.11.2009) Forslag til vedtagelse nr. V 6
af Høgni Hoydal (TF), Per Clausen (EL) og Juliane Henningsen
(IA). Forslag til vedtagelse nr. V 7 af Lars Christian Lilleholt (V),
Mette Gjerskov (S), Henrik Brodersen (DF), Anne Grete Holmsgaard (SF), Per Ørum Jørgensen (KF), Niels Helveg Petersen (RV),
Doris Jakobsen (SIU) og Edmund Joensen (SP)).
2) Fortsættelse af forespørgsel nr. F 6 [afstemning]:
Forespørgsel til udenrigsministeren, ministeren for udviklingsbistand
og klima- og energiministeren om sikkerhedspolitik og klimaændringer.
Af Steen Gade (SF) m.fl.
(Anmeldelse 20.10.2009. Fremme 22.10.2009. Første del af forespørgslen (forhandlingen) 06.11.2009. Forslag til vedtagelse nr. V 5
af Steen Gade (SF), Lars Christian Lilleholt (V), Jeppe Kofod (S),
Per Dalgaard (DF), Per Ørum Jørgensen (KF), Niels Helveg Petersen (RV) og Per Clausen (EL)).
3) 2. behandling af lovforslag nr. L 14:
Forslag til lov om indgåelse af skatteaftaler mellem Danmark og
henholdsvis Aruba, Bermuda, De Britiske Jomfruøer, Cayman Islands og De Nederlandske Antiller.
Af skatteministeren (Kristian Jensen).
(Fremsættelse 07.10.2009. (Omtrykt). 1. behandling 23.10.2009. Betænkning 05.11.2009).
4) 2. behandling af lovforslag nr. L 16:
Forslag til lov om indgåelse af dobbeltbeskatningsoverenskomst
mellem Danmark og Israel.
Af skatteministeren (Kristian Jensen).
(Fremsættelse 07.10.2009. (Omtrykt). 1. behandling 23.10.2009. Betænkning 05.11.2009).
5) 2. behandling af lovforslag nr. L 18:
Forslag til lov om indgåelse af dobbeltbeskatningsoverenskomst
mellem Danmark og Serbien.
Af skatteministeren (Kristian Jensen).
(Fremsættelse 07.10.2009. (Omtrykt). 1. behandling 23.10.2009. Betænkning 05.11.2009).

1

6) 1. behandling af lovforslag nr. L 44:
Forslag til lov om ændring af lov om byfornyelse og udvikling af byer. (Energiforbedrende foranstaltninger m.v.).
Af indenrigs- og socialministeren (Karen Ellemann).
(Fremsættelse 21.10.2009).
7) 1. behandling af beslutningsforslag nr. B 12:
Forslag til folketingsbeslutning om, at almene boligselskaber skal
have ret til at opkøbe private ejendomme.
Af Frank Aaen (EL) m.fl.
(Fremsættelse 20.10.2009).
8) 1. behandling af lovforslag nr. L 57:
Forslag til lov om tolkning til personer med hørehandicap.
Af indenrigs- og socialministeren (Karen Ellemann).
(Fremsættelse 04.11.2009).
9) 1. behandling af beslutningsforslag nr. B 1:
Forslag til folketingsbeslutning om oprettelse af kommunale udsatteråd.
Af Mette Frederiksen (S), Anne Baastrup (SF), Anne Marie Geisler
Andersen (RV) og Line Barfod (EL) m.fl.
(Fremsættelse 07.10.2009).
10) 1. behandling af beslutningsforslag nr. B 5:
Forslag til folketingsbeslutning om en national handlingsplan om demens.
Af Tina Petersen (DF) m.fl.
(Fremsættelse 07.10.2009).
11) 1. behandling af beslutningsforslag nr. B 21:
Forslag til folketingsbeslutning om at give kommunerne mulighed
for selv at overtage opgaven med gældsinddrivelse.
Af Rasmus Prehn (S) m.fl.
(Fremsættelse 22.10.2009).";kl. 13.00
3348;Time;Meddelelser fra formanden;Kl. 13:00
3387;title_name;"Mødet er åbnet.
I dag er der følgende anmeldelser:
Per Clausen (EL) m.fl.:
Beslutningsforslag nr. B 49 (Forslag til folketingsbeslutning om en
valgkampsperiode på minimum 3 måneder op til en eventuel forbeholdsafstemning).

2

Tirsdag den 10. november 2009 (F 5)

Kamal Qureshi (SF) m.fl.:
Beslutningsforslag nr. B 50 (Forslag til folketingsbeslutning om en
styrket indsats over for forbrydelser motiveret af offerets seksualitet,
etnicitet m.v. (hadforbrydelser)).
Pia Olsen Dyhr (SF) m.fl.:
Forespørgsel nr. F 14 (Hvad kan ministeren oplyse om Ministeriet
for Sundhed og Forebyggelses konkrete planer for 2010-13 for udvikling og forbedring af ministeriets indsats mod kemikaliers indvirkning på sundheden – både generelt og særlig med hensyn til prioriterede områder – herunder
– forbedret koordinering med og bidrag til Miljøministeriets arbejde
– større medfinansiering af den samlede indsats og
– en særlig indsats for at opruste forskningen i hormonforstyrrende
kemikalier bl.a. med henblik på hurtig substitution af og forbud mod
disse stoffer i Danmark, EU og globalt?)
Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

Det første punkt på dagsordenen er:
1) Fortsættelse af forespørgsel nr. F 5 [afstemning]:
Forespørgsel til klima- og energiministeren om aftale med Færøerne og Grønland om klima.
Af Juliane Henningsen (IA) og Høgni Hoydal (TF).
(Anmeldelse 07.10.2009. Fremme 20.10.2009. Første del af forespørgslen (forhandlingen 06.11.2009) Forslag til vedtagelse nr. V 6
af Høgni Hoydal (TF), Per Clausen (EL) og Juliane Henningsen
(IA). Forslag til vedtagelse nr. V 7 af Lars Christian Lilleholt (V),
Mette Gjerskov (S), Henrik Brodersen (DF), Anne Grete Holmsgaard (SF), Per Ørum Jørgensen (KF), Niels Helveg Petersen (RV),
Doris Jakobsen (SIU) og Edmund Joensen (SP)).";Formanden
5217;Time;Afstemning;Kl. 13:00
5241;title_name;"Forhandlingen er sluttet, og vi skal stemme om de stillede forslag til
vedtagelse. Der foreligger to forslag.
Der stemmes først om forslag til vedtagelse nr. V 7 af Lars Christian Lilleholt (V), Mette Gjerskov (S), Henrik Brodersen (DF), Anne Grete Holmsgaard (SF), Per Ørum Jørgensen (KF), Niels Helveg
Petersen (RV), Doris Jakobsen (SIU) og Edmund Joensen (SP), og
afstemningen kan begynde.
Afstemningen slutter.
For stemte: 106 (V, S, DF, SF, KF og RV), imod stemte: 0, hverken
for eller imod stemte: 3 (EL og IA).
Forslag til vedtagelse nr. V 7 er vedtaget.
Herefter er forslag til vedtagelse nr. V 6 af Høgni Hoydal (TF), Per
Clausen (EL) og Juliane Henningsen (IA) bortfaldet.
Dermed er forespørgslen afsluttet.

Det næste punkt på dagsordenen er:
2) Fortsættelse af forespørgsel nr. F 6 [afstemning]:
Forespørgsel til udenrigsministeren, ministeren for udviklingsbistand og klima- og energiministeren om sikkerhedspolitik og klimaændringer.
Af Steen Gade (SF) m.fl.
(Anmeldelse 20.10.2009. Fremme 22.10.2009. Første del af forespørgslen (forhandlingen) 06.11.2009. Forslag til vedtagelse nr. V 5
af Steen Gade (SF), Lars Christian Lilleholt (V), Jeppe Kofod (S),
Per Dalgaard (DF), Per Ørum Jørgensen (KF), Niels Helveg Petersen (RV) og Per Clausen (EL)).";Formanden
6513;Time;Afstemning;Kl. 13:01
6537;title_name;"Forhandlingen er sluttet, og vi går til afstemning om det stillede forslag til vedtagelse.
Der stemmes om forslag til vedtagelse nr. V 5 af Steen Gade
(SF), Lars Christian Lilleholt (V), Jeppe Kofod (S), Per Dalgaard
(DF), Per Ørum Jørgensen (KF), Niels Helveg Petersen (RV) og Per
Clausen (EL), og der kan stemmes.
Afstemningen slutter.
For stemte: 111 (V, S, DF, SF, KF, RV, EL og IA), imod stemte: 0,
hverken for eller imod stemte: 0.
Forslag til vedtagelse nr. V 5 er vedtaget.
Hermed er forespørgslen afsluttet.

Det næste punkt på dagsordenen er:
3) 2. behandling af lovforslag nr. L 14:
Forslag til lov om indgåelse af skatteaftaler mellem Danmark og
henholdsvis Aruba, Bermuda, De Britiske Jomfruøer, Cayman
Islands og De Nederlandske Antiller.
Af skatteministeren (Kristian Jensen).
(Fremsættelse 07.10.2009. (Omtrykt). 1. behandling 23.10.2009. Betænkning 05.11.2009).";Formanden
7425;Time;Forhandling;Kl. 13:02
7450;title_name;"Der er ikke stillet ændringsforslag, men jeg kan høre, at der er mange, der ønsker at udtale sig, og jeg må bede om en markering, hvis
jeg skal holde styr på, hvem det egentlig er, der ønsker at udtale sig.
Ellers må jeg bede om, at der er rimelig ro og stilhed i salen, så længe vi har sager til forhandling eller afstemning.
Jeg spørger igen: Ønsker nogen at udtale sig om lovforslag nr. L
14?
Det er ikke tilfældet, og så er forhandlingen sluttet.
Jeg foreslår, at lovforslaget går direkte til tredje behandling uden
fornyet udvalgsbehandling. Hvis ingen gør indsigelse, og det er ikke
tilfældet, er det vedtaget.

Tirsdag den 10. november 2009 (L 18)

Det næste punkt på dagsordenen er:
4) 2. behandling af lovforslag nr. L 16:
Forslag til lov om indgåelse af dobbeltbeskatningsoverenskomst
mellem Danmark og Israel.
Af skatteministeren (Kristian Jensen).
(Fremsættelse 07.10.2009. (Omtrykt). 1. behandling 23.10.2009. Betænkning 05.11.2009).";Formanden
