split;reason;text;value
0;;"Tirsdag den 22. november 2011 (D)

1

(Anmeldelse 27.10.2011. Fremme 08.11.2011. Eventuel afstemning
udsættes til torsdag den 24. november 2011).

15. møde";
195;Time;;kl. 13.00
206;Time;"Dagsorden
Meddelelser fra formanden
1) 2. behandling af lovforslag nr. L 1:
Forslag til finanslov for finansåret 2012.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 12.10.2011. 1. behandling 10.11.2011. Betænkning
17.11.2011).
2) 1. behandling af lovforslag nr. L 16:
Forslag til midlertidig bevillingslov for finansåret 2012.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 15.11.2011).";Kl. 13:00
618;title_name;"Jeg skal her åbne mødet, da jeg ser, at finansministeren er kommet
til stede i salen.
Venstres folketingsgruppe har meddelt mig, at den har udpeget medlem af Folketinget Lars Løkke Rasmussen som medlem af Danmarks Nationalbanks repræsentantskab for den resterende del af den
indeværende funktionsperiode i stedet for Jacob Jensen, der har ønsket at udtræde.

3) 1. behandling af lovforslag nr. L 17:
Forslag til lov om ændring af lov om valg til menighedsråd. (Udvidelse af antallet af kandidater, ændring af frist for indlevering af en
særlig stedfortræderliste og klagefrist for valgklage til ministeren).
Af ministeren for ligestilling og kirke (Manu Sareen).
(Fremsættelse 16.11.2011).

I dag er der følgende anmeldelser:

4) 1. behandling af lovforslag nr. L 23:
Forslag til lov om ændring af lov om erhvervsakademiuddannelser
og professionsbacheloruddannelser og lov om erhvervsrettet grunduddannelse og videregående uddannelse (videreuddannelsessystemet) for voksne. (Hjemmel for udbud af ingeniøruddannelser på
Aarhus Universitet som følge af universitetets sammenlægning med
Ingeniørhøjskolen i Århus).
Af ministeren for forskning, innovation og videregående uddannelser (Morten Østergaard).
(Fremsættelse 16.11.2011).

Joachim B. Olsen (LA) m.fl.:

5) 1. behandling af lovforslag nr. L 24:
Forslag til lov om ændring af forskellige uddannelseslove m.v. samt
om ophævelse af lov om uddannelse til håndarbejdslærer, lov om
uddannelse til ernærings- og husholdningsøkonom og lov om sammenlægning og nedlæggelse af seminarier. (Adgang til delegation af
kompetence og fastsættelse af klageadgang m.v.).
Af ministeren for forskning, innovation og videregående uddannelser (Morten Østergaard).
(Fremsættelse 16.11.2011).
6) Forespørgsel nr. F 1:
Forespørgsel til europaministeren om en euroregerings konsekvenser
for Danmark.
Af Merete Riisager (LA) m.fl.

Kim Christiansen (DF) m.fl.:
Beslutningsforslag nr. B 13 (Forslag til folketingsbeslutning om alkolås i nye biler).

Beslutningsforslag nr. B 14 (Forslag til folketingsbeslutning om
etablering af stofindtagelsesrum).
Martin Henriksen (DF) m.fl.:
Forespørgsel nr. F 6 (Hvad kan regeringen oplyse om konsekvenserne af de multikulturelle strømninger i samfundet, og er det regeringens politik at understøtte og fremme et multikulturelt samfund, herunder at sidestille andre kulturer med dansk kultur?)
Titler på de anmeldte sager vil fremgå af www.folketingstidende.dk
(jf. ovenfor).

2

Tirsdag den 22. november 2011 (L 16)

Det første punkt på dagsordenen er:
1) 2. behandling af lovforslag nr. L 1:
Forslag til finanslov for finansåret 2012.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 12.10.2011. 1. behandling 10.11.2011. Betænkning
17.11.2011).";Formanden
3344;Time;Forhandling;Kl. 13:01
3369;title_name;"Ønsker nogen at udtale sig?
Da det ikke i denne omgang er tilfældet, er forhandlingen sluttet,
og vi går til afstemning.";Formanden
3499;Time;Afstemning;Kl. 13:01
3523;title_name;"Ønskes afstemning om ændringsforslagene nr. 1-786, tiltrådt af udvalget?
De er vedtaget.
Der er stillet forslag om, at lovforslaget henvises til fornyet udvalgsbehandling, og hvis ingen gør indsigelse, betragter jeg dette som
vedtaget.
Det er vedtaget.

Det næste punkt på dagsordenen er:
2) 1. behandling af lovforslag nr. L 16:
Forslag til midlertidig bevillingslov for finansåret 2012.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 15.11.2011).";Formanden
3986;Time;Forhandling;Kl. 13:02
4010;Time;(Ordfører);Kl. 13:03
4050;name_party;":
Der er to ting. Den ene er, at vi også kan tiltræde, at man laver en
midlertidig bevillingslov. Det synes vi følger af sagens natur. Når en
finanslov ikke kan være på plads i indeværende år, er det selvfølgelig kun ret og rimeligt, at vi laver en midlertidig bevillingslov, der
sikrer, at de offentligt ansatte kan få udbetalt deres løn, og at man
kan afholde udgifterne og i øvrigt også opkræve de skatter og afgifter, der er på det nuværende niveau, før regeringens planlagte skatteog afgiftsforhøjelser træder i kraft i 2012.
Grunden til, at jeg lige tager ordet, er derudover, at jeg lige vil
komme med en undren. Da regeringen tiltrådte, havde regeringen
helt øjensynligt problemer med at finde ud af, hvordan man skulle
tackle det her forløb. Det gav sig udtryk i, at man havde noget af en
zigzagkurs i forhold til, om man ville komme med et finanslovforslag, som man ville søge opbakning til inden nytår og dermed inden
det nye finansår, eller om man vil have en udsættelse og først færdigbehandle finansloven til næste år og så have en midlertidig bevillingslov.
Det har vel også givet sig udtryk i, at vi nu står i den mærkværdige situation, at vi, samtidig med at vi giver støtte til og vedtager en
midlertidig bevillingslov, der gør, at vi først får en finanslov på
plads næste år, alligevel ikke har fået regeringens selvstændige finanslovforslag. Jeg synes, det er en mærkværdig arbejdsfacon: Vi
arbejder i virkeligheden med den gamle VK-regerings finanslovforslag suppleret med et hæfte på nogle og fyrre sider fra regeringen,
som så er regeringens forslag til et finanslovforslag, og at vi nu her
fra weekenden har den endelige aftale om finansloven. Det har jo
gjort det besværligt for Folketinget at arbejde med det her finanslovforslag. Regeringen kunne jo godt have valgt at gøre det mere arbejdsdueligt for Folketinget, ved at man, når man alligevel vil have
en midlertidig bevillingslov, havde lavet sit eget forslag til finanslov,
hvor man på kontoplanen havde vist, hvilken effekt regeringens forslag vil have.
Vi har altså haft en lidt mærkelig facon, og jeg tror altså, at det
er, fordi regeringen ikke helt har vidst, hvordan den ville gribe det
an, og først sent er blevet enig med sig selv om, at det skulle ende,
som det gør. Dermed har Folketinget har haft dårligere arbejdsvilkår.
Det beklager jeg, og jeg håber selvfølgelig, at det kun er det her ene
år i regeringens levetid, i den her valgperiode, at vi oplever det.";Kristian Thulesen Dahl
6512;Time;;Kl. 13:06
6525;title_name;"Forhandlingen er åbnet.
Ønsker nogen ordet? Hr. Peter Christensen som ordfører for Venstre.";Formanden
6629;title_name;Tak til ordføreren. Fru Marianne Jelved som radikal ordfører.;Formanden
6700;Time;;Kl. 13:06
6711;Time;(Ordfører);Kl. 13:02
6745;name_party;":
Regeringen har fremsat det her lovforslag, som går ud på, at staten
kan afholde de nødvendige udgifter, frem til den endelige finanslov
er på plads. Det kan Venstre naturligvis støtte, så vi ikke står i en situation, hvor offentligt ansatte ikke kan få deres løn.
Det, der selvfølgelig er interessant – og jeg ved ikke, om finansministeren kan svare på det – er, hvad man i de godt 20-21 dage,
hvor den midlertidige bevillingslov vil være gældende, egentlig sparer på finansloven for 2012 ved i dette tidsrum at have en bevillingslov.";Peter Christensen
7291;Time;;Kl. 13:03
7304;title_name;"Tak til ordføreren. Er der andre, der ønsker ordet? Hr. Kristian Thulesen Dahl som ordfører for Dansk Folkeparti.

(Ordfører)";Formanden
7450;name_party;":
Jeg tænkte nok, at det var godt, at jeg stillede mig i rækken af ordførere, for der trænges til en korrektion af den forrige ordførers indlæg.
Jeg skal som indledning sige, at Det Radikale Venstre selvfølgelig støtter den midlertidige bevillingslov. Det vil enhver i Folketinget
selvfølgelig gøre. Jeg skal også rose regeringen for, at den i et meget
komprimeret tempo har nået dette. Den tiltrådte den 3. oktober, og
det er fuldstændig fysisk umuligt at lave en ny finanslov fra bunden
af og få den vedtaget i begyndelsen af januar. Derfor taler Dansk
Folkepartis ordfører i virkeligheden imod bedre vidende. Da Anders
Fogh Rasmussen tiltrådte efter valget i 2001, vedtog vi, som jeg husker det, finansloven i marts-april måned. Det er et meget, meget stort
arbejde. Derfor vil jeg gerne kvittere for, at regeringen har gjort et
godt stykke arbejde. Jeg vil også gerne kvittere for, at Finansudvalget faktisk har fået håndteret den lidt atypiske situation – godt nok

Tirsdag den 22. november 2011 (L 16)

med en kritik, som jeg godt forstår, men de har også behandlet sagen
seriøst og ordentligt.
Med disse manende ord vil jeg bare sige, at vi skal have en midlertidig bevillingslov – sådan er det – og det får vi.";Marianne Jelved
8679;Time;;Kl. 13:07
8692;title_name;Hr. Kristian Thulesen Dahl for en kort bemærkning.;Formanden
8752;Time;;Kl. 13:07
8781;name_party;":
Korrektionen til mit ordførerindlæg kan jeg så prøve at korrigere i en
kort bemærkning til fru Marianne Jelved. For spørgsmålet er jo, om
fru Marianne Jelved som formand for Finansudvalget ikke godt kan
bekræfte, at regeringens måde at håndtere den her finanslovproces
på over for Folketinget, har været karakteriseret ved, at man ikke har
fulgt de retningslinjer, vi har i Finansudvalget – altså det er en del af
vores beretning, at vi får regeringens forslag til finanslov, dagen før
det offentliggøres. Det er noget, som den tidligere opposition og dermed den nuværende regering har været meget optaget af at man i
hvert fald gjorde før i tiden, før valget, da det var nogle andre partier, der sad med regeringsmagten. Kan fru Marianne Jelved ikke bekræfte, at vi ikke fik det materiale dagen før offentliggørelsen? Vi
fik materialet samtidig med offentliggørelsen, og det har måske været et af de elementer, der har bidraget til den tanke hos os, at regeringen ikke har arbejdet for at gøre arbejdet med den her finanslov
lettere for Folketinget – måske det modsatte.";Kristian Thulesen Dahl
9864;Time;;Kl. 13:08
9877;title_name;Fru Marianne Jelved.;Formanden
9908;Time;;Kl. 13:10
9930;name_party;":
Jeg er selvfølgelig enig i, at man skal overholde de regler, der er, også beretninger, der beskriver Finansudvalgets arbejdsmetoder. Men
det er også rimeligt, at man har proportionerne i orden, og der er altså stor forskel på at modtage flere tusinde sider, som man skal igennem, og så et hæfte med et overskueligt omfang. Så jeg synes sagen
taget i betragtning, og fordi det er en engangsforestilling, at vi må
tilgive hinanden. Det er snart jul.";Marianne Jelved
10389;Time;;Kl. 13:10
10402;title_name;Tak til den radikale ordfører. Hr. Mike Legarth som konservativ ordfører.;Formanden
10485;Time;(Ordfører);Kl. 13:10
