split;reason;text;value
0;;"856

Onsdag den 8. november 2006 (D)
Skatteministeren (Kristian Jensen) har meddelt
mig, at han ønsker skriftligt at fremsætte:
13. m ø d e";
177;Time;"Forslag til lov om ændring af lov om afgift af
tinglysning og registrering af ejer- og panterettigheder m.v. og forskellige andre love. (Digital
tinglysning m.v.).
(Lovforslag nr. L 66).

Dagsorden
1) Spørgsmål til ministrene.
(Spørgetiden).
2) Første behandling af lovforslag nr. L 50:
Forslag til lov om ændring af sundhedsloven og
lov om klage- og erstatningsadgang inden for
sundhedsvæsenet. (1 måneds behandlingsfrist,
it-anvendelse i sundhedsvæsenet, elektroniske
helbredsoplysninger, adgang til Medicinprofilen
m.v.).
Af indenrigs- og sundhedsministeren (Lars Løkke Rasmussen).
(Fremsat 25/10 2006).
3) Første behandling af lovforslag nr. L 51:
Forslag til lov om ændring af lov om lægemidler, lov om apoteksvirksomhed og lov om dyrlæger. (Gennemsigtighed ved rabatordninger
m.v. på medicinområdet, liberalisering af dele af
lægemiddeldistributionen samt forbedring af
dyrevelfærd og fødevaresikkerhed).
Af indenrigs- og sundhedsministeren (Lars Løkke Rasmussen).
(Fremsat 25/10 2006).

Meddelelser fra formanden

Undervisningsministeren (Bertel Haarder) har
meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om Arbejdsgivernes Elevrefusion. (Forhøjelse af arbejdsgiverbidraget).
(Lovforslag nr. L 67).
Forslag til lov om ændring af lov om Danmarks
Evalueringsinstitut. (Evalueringer på folkeskoleområdet og dagtilbudsområdet).
(Lovforslag nr. L 68).
Medlemmer af Folketinget Per Clausen (EL)
m.fl. har meddelt mig, at de ønsker skriftligt at
fremsætte:
Forslag til folketingsbeslutning om kvæg på
græs.
(Beslutningsforslag nr. B 30).
Medlemmer af Folketinget Pia Kristensen (DF)
m.fl. har meddelt mig, at de ønsker skriftligt at
fremsætte:
Forslag til folketingsbeslutning om at knytte faste praktiserende læger til alle plejehjem.
(Beslutningsforslag nr. B 31).";kl. 13.00
1998;title_name;"Kulturministeren (Brian Mikkelsen) har meddelt
mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om radio- og
fjernsynsvirksomhed og lov om leje. (Gennemførelse af medieaftale 2007-2010 m.v.).
(Lovforslag nr. L 64).

Udvalget for Forretningsordenen har afgivet:
Betænkning og indstilling om Folketingets samtykke i henhold til grundlovens § 57 (vedrørende Lene Espersen (KF)).
Eksemplarer vil blive omdelt.

(108)
Onsdag den 8. november 2006 (Spm)
Den første sag på dagsordenen var:
1) Spørgsmål til ministrene.
Spørgetiden";Formanden
2562;title_name;"Jeg skal meddele, at de af hr. Rune Lund under
nr. 5 og 6 opførte spørgsmål til udenrigsministeren, S 579 og S 582, udgår af Folketingets dagsorden. Spørgsmålene er hermed bortfaldet.
Endvidere skal jeg meddele, at de af hr. Morten Messerschmidt under nr. 15 og 16 opførte
spørgsmål til miljøministeren, S 475 og S 476,
udgår af Folketingets dagsorden. Spørgsmålene
vil blive mundtligt besvaret ved en senere lejlighed.
Spm. nr. S 411
1) Til statsministeren af:";Formanden
3041;name_party;":
»Er statsministeren enig i, at det er til fare for
ytringsfriheden og dansk demokrati samt i strid
med dansk foreningstradition, når Dansk Folkeparti driver partiet på en måde, hvor medlemmer bliver ekskluderet, hvis de tillader sig at
bruge deres ytringsfrihed til at have en anden
mening end ledelsen om partiet og partiets politik i offentligheden, hvor ledelsen har uindskrænket magt til at udrense alle, der er uenige
med ledelsen i partiet, og således forhindre
medlemmerne i at bruge deres i alle andre foreninger gældende demokratiske ret til at søge
partiets linje ændret og eventuelt andre ledere
valgt, når de ikke har mulighed for via den frie
presse og offentligheden at søge opbakning
blandt øvrige medlemmer og vælgere til deres
synspunkter, og hvor medlemmerne ikke har
samme demokratiske rettigheder og status i partiet, idet en lokalforeningsformand ikke må sige
sin kritiske mening offentligt og derfor bliver
ekskluderet, mens et folketingsmedlem gerne
må sige sin kritiske mening offentligt og ikke
bliver ekskluderet?«";Mogens Jensen
4101;name_party;":
Når jeg har stillet det her spørgsmål til statsministeren, er det egentlig ikke for at få statsministerens direkte kommentar til forholdene i et en-

857

kelt politisk parti, men for at få statsministerens
principielle holdning til den politiske og foreningsmæssige kultur, som Dansk Folkeparti
her står som eksponent for - en kultur, hvor foreningens medlemmer bliver ekskluderet og udrenset, hvis de bruger deres ytringsfrihed til at
have en anden mening, end partiets ledelse har,
og hvor der helt åbenlyst gælder forskellige regler om ytringsfrihed for partiets medlemmer, alt
efter om de har en bestemt position i partiet eller
ej.
Statsministeren taler jo ofte om at forsvare vores ytringsfrihed og vores demokrati her i landet. Mener statsministeren ikke, at både ytringsfrihed og demokrati er truet, hvis den politiske
kultur i Danmark generelt begynder at tage
form efter det eksempel, vi bl.a. ser i Dansk Folkeparti?";Mogens Jensen
5041;Time;;Kl. 13.05
5081;title_name;":
Man må jo sige, at hr. Mogens Jensen har stillet
et meget langt spørgsmål: det fylder en halv side. Jeg tror aldrig, jeg i min tid i Folketinget har
set så langt et spørgsmål, og jeg lover at give et
svar, der er meget kortere end spørgsmålet.
Den grundlovssikrede ytringsfrihed har jo
ikke noget at gøre med den måde, som foreninger - hvad enten det er grundejerforeninger eller
politiske partier - tilrettelægger deres regler om
optagelse og eksklusion på. Det står jo enhver
forening frit for at fastlægge sine regler og i øvrigt have den debatkultur, som den ønsker.";Anders Fogh Rasmussen
5671;name_party;":
Hvis vi nu ser helt bort fra, at det er Dansk Folkeparti, vi taler om her - jeg kan selvfølgelig
godt forstå, at statsministeren må have det lidt
svært med et støtteparti, der omgås foreningsdemokratiet så udansk, som det er tilfældet her mener statsministeren så ikke, at det reelt er i
strid med god dansk foreningsskik, at et partis
medlemmer ikke offentligt må have andre meninger end partiets ledelse, uden at de bliver
ekskluderet, og at medlemmerne i et politisk
parti i Danmark ikke har samme status og samme medlemsrettigheder?
Mener statsministeren overhovedet ikke, at
det er et problem for vores demokrati eller for
ytringsfriheden her i landet, at der er vigtige
partier i Folketinget, der praktiserer et foreningsdemokrati på den her meget udanske måde?

858

Onsdag den 8. november 2006 (Spm)";Mogens Jensen
6522;title_name;":
Jeg blander mig overhovedet ikke i, hvordan andre foreninger eller partier tilrettelægger deres
interne forhold. Det overlader jeg trygt til vælgerne at afgøre.";Anders Fogh Rasmussen
