split;reason;text;value
0;;"Tirsdag den 19. maj 2009 (D)

96. m ø d e";
76;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 51:
Forespørgsel (hasteforespørgsel) til statsministeren om kritik af skatteministeren. 홢
Af Carsten Hansen (S), Ole Sohn (SF), Margrethe
Vestager (RV) og Pet Clausen (EL).
'
(Anmeldelse 15.05.2009).
2) 1. behandling af lovforslag nr. L 215:
Forslag til lov om ændring af lov om midlertidig
udskydelse af betalingsfristerne for indeholdt
A-skat og arbejdsmarkedsbidrag samt moms.
(Forlængelse af den midlertidige udskydelse af
betalingsfristerne for A-skat og arbejdsmarkedsbidrag samt moms).
Af skatteministeren (Kristian Jensen). :
(Fremsættelse 15.05.2009).
3) Fortsættelse af forespørgsel nr. F 41, redegørelse nr. R 10, forespørgsel nr. F 40 og redegørelsen nr. R 15 [afstemning]:
Forespørgsel til fødevareministeren om .udviklingen i landdistrikterne (F 41) af Flemming
Bonne (SF), Lene Hansen (S), Bente Dahl (RV) og
Line Barfod (EL), velfærdsministerens landdistriktsredegørelse 2009 (R 10), forespørgsel til
velfærdsministeren om udviklingen i områder,
der ikke har del i væksten (F 40) af Flemming
Bonne (SF), Lene Hansen (S), Johs. Poulsen (RV)
og Line Barfod (EL) og indenrigs- og socialministerens regionalpolitiske redegørelse 2009 (R 15).
(Første del af forespørgslerne og redegørelserne
(forhandlingen) 14.05.2009. Forslag til vedtagelse nr. V 82 af Flemming Bonne (SF), Lene Hansen (S), Bente Dahl (RV) og Line Barfod (EL).
Forslag til vedtagelse nr. V 83 af Jens Kirk (V),
Hans Kristian Skibby (DF), Knud Kristensen
(KF) og Villum Christensen (LA)).

7671

4) 3. behandling af lovforslag nr. L 128:
Forslag til lov om Grønlands Selvstyre.
Af statsministeren (Anders Fogh Rasmussen).
(Fremsættelse 05.02.2009. 1. behandling
13.03.2009. Betænkning 07.05.2009. 2. behänd-홢
:
ling 12.05.2009).
<
5) 3. behandling af lovforslag nr. L 129:
Forslag til lov om forskellige forhold i forbindelse med Grønlands Selvstyre.
Af statsministeren (Anders Fogh Rasmussen).
(Fremsættelse 05.02.2009.1. behandling 홢
13.03.2009. Betænkning 07.05.2009. 2. behandling 12.05.2009).
6) 3. behandling af lovforslag nr. L 131:
Forslag til lov om visse personalemæssige
spørgsmål i forbindelse med Grønlands Selvstyres overtagelse af sagsområder.
Af finansministeren (Lars Løkke Rasmussen).
(Fremsættelse 05.02.2009.1. behandling
13.03.2009. Betænkning 07.05.2009. 2. behandling 12.05.2009).
홢
7) 3. behandling af lovforslag nr. L 120:
Forslag til lov om ændring af lov om finansiel
virksomhed og forskellige andre love. (Videregi-l
velse af kundeoplysninger, outsourcing, oprettelse af andelsklasser og ændringer i hvidvask- '
loven m.v.).
Af økonomi- og erhvervsministeren (Lene
Espersen).
(Fremsættelse 28.01.2009. 1. behandling
26.02.2009. Betænkning 12.05.2009. 2. behandling 14.05.2009. Lovforslaget optrykt efter 2. behandling).
8) 3. behandling af lovforslag nr. L 168:
Forslag til lov om ændring af lov om Arbejdsmarkedets Tillægspension og lov om beskatning I
af pensionsordninger m.m. (Særlig udbetalingsmulighed for indestående i Særlig Pensionsopsparing som led i aftale om forårspakke 2.0).
Af beskæftigelsesministeren (Inger Støjberg).
(Fremsættelse 25.03.2009.1. behandling
03.04.2009. Betænkning 06.05.2009. 2. behandling 14.05.2009. Lovforslaget optrykt efter 2. be- :
handling).

7672

Tirsdag den 19. maj 2009 (D)

9) 3. behandling af lovforslag nr. L 163:
Forslag til lov om ændring af lov om social service. (Loft over egenbetaling for madservice i
plejeboliger m.v.).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 11.03.2009. 1. behandling
03.04.2009. Betænkning 30.04.2009. 2. behandling 14.05.2009).
10) 3. behandling af lovforslag nr. L 164:
Forslag til lov om ændring af lov om individuel
boligstøtte. (Forhøjet boligstøtte til personer i
anviste almene ældteboliger og lignende udlejningsboliger).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 11.03.2009. 1. behandling .
03.04.2009. Betænkning 30.04.2009. 2. behandling 14.05.2009. Lovforslaget optrykt efter 2. behandling).
11) 3. behandling af lovforslag nr. L 155:
Forslag til lov om ændring af sundhedsloven. :
(Etablering af hjemmel til i visse situationer at
hjemtransportere afdøde patienter).
Af ministeren for sundhed og forebyggelse (Jakob Axel Nielsen).
(Fremsættelse 26.02.2009.1. behandling
17,03.2009. Betænkning 06.05.2009. 2. behandling 12.05.2009. Lovforslaget optrykt efter 2. behandling).
12) 3. behandling af lovforslag nr. L 127:
Forslag til lov om ændring af ophavsretsloven.
(Gennemførelse af servicedirektivet m.v.).
Af kulturministeren (Carina Christensen).
(Fremsættelse 04.02.2009.1. behandling
27.02.2009. Betænkning 06.05.2009. 2. behandling 12.05.2009. Lovforslaget optrykt efter .2. behandling).
13) 3. behandling af lovforslag nr. L 148:
Forslag til lov om ændring af lov om Kunstrådet
og lov om Statens Kunstfond. (Regler om repræsentantskaber m.v.).
Af kulturministeren (Carina Christensen).
(Fremsættelse 25.02.2009.1. behandling
25.03.2009. Betænkning 06.05.2009. 2. behand- '
ling 12.05.2009).

14) 3. behandling af lovforslag nr. L 145:
Forslag til lov om ændring af lov om jernbane.
(Supplerende regler som følge af passagerrettighedsforordningen, m.v.).
Af transportministeren (Lars Barfoed).
(Fremsættelse 25.02.2009. 1. behandling
17.03.2009. Betænkning 30.04.2009. 2. behandling 12.05.2009. Lovforslaget optrykt efter 2. behandling).
15) 3. behandling af lovforslag nr. L 172:
Forslag til lov om ændring af lov om taxikørsel
m.v. (Krav til miljøegenskaber og energieffektivitet for køretøjer omfattet af taxilovgivningen).
Af transportministeren (Lars Barfoed).
(Fremsættelse 25.03.2009.1. behandling
14.04.2009. Betænkning 07.05.2009. 2. behandling 12.05.2009).
16) 3. behandling af lovforslag nr. L 97:
Forslag til lov om ændring af lov om visse forbrugeraftaler. (Bindingsperiode og opsigelsesvarsel-i løbende forbrugerkontrakter).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 17.12.2008.1. behandling
23.01.2009. Betænkning 16.04.2009. 2. behandling 05.05.2009. Lovforslaget optrykt efter 2. behandling. Tillægsbetænkning 14.05.2009).
17) 3. behandling af lovforslag nr. L 159:
Forslag til lov om ændring af retsplejeloven og
udlændingeloven. (Videokommunikation ved
fristforlængelser og justering af dommernormering).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 26.02.2009.1. behandling
27.03.2009. Betænkning 07.05.2009. 2. behandling 14.05.2009. Lovforslaget optrykt efter 2. behandling).
18) 3. behandling af lovforslag nr. L 130 A:
Forslag til lov om ændring af lov om dyrlæger.
(Sprogkrav og praktiserende dyrlægers uafhængighed).
Af fødevareministeren (Eva Kjer Hansen).
(2. behandling 12.05.2009. Lovforslaget optrykt
efter 2. behandling). ,

(960)
Tirsdag den 19. maj 2009 (D)

7673

19) 3. behandling af lovforslag nr. L 130 B:
Forslag til lov om ændring af lov om dyrlæger..
(Dyrlægers forpligtigelser i forbindelse med
egenkontrol med dyrevelfærd i landbrugsbesætninger).
Af fødevareministeren (Eva Kjer Hansen).
(2. behandling 12.05.2009. Lovforslaget optrykt
efter 2. behandling).

24) 2. behandling af lovforslag nr. -L175:'
Forslag til lov. om ændring af lov om forbrugerklager og retsplejeloven. (Tvangsfuldbyrdelse af
klagenævnsafgørelser m.v.).
Af økonomi- og erhvervsministeren (Lene
Espersen).
(Fremsættelse 26.03.2009.1. behandling :
14.04.2009. Betænkning 14.05.2009).

20) 2. (sidste) behandling af beslutningsforslag
nr. B 91:
Forslag til folketingsbeslutning om oprettelse af
en nødpulje med midler til at hjælpe nødlidende
kulturinstitutioner.
Af Mogens Jensen (S), Pernille Frahm (SF), Johs.
Poulsen (RV) og Per Clausen (EL).
(Fremsættelse 29.01.2009.1. behandling
31.03.2009. Betænkning 06.05.2009).

25) 2. behandling af lovforslag nr. L 180:
Forslag til lov om ændring af lov om en rejsegarantifond og lov om finansiel virksomhed. (Udvidelse af dækningen efter: rejsegarantiordningen m.v.).
Af økonomi- og erhvervsministeren (Lene
Espersen).
(Fremsættelse 31,03.2009. l. behandling
홢
17.04.2009. Betænkning 15.05.2009).

21) 2. (sidste) behandling af beslutningsforslag
nr. B 113:
Forslag til folketingsbeslutning om at genindføre den faste statslige refusion på 50 pet. til egnsteatre.
Af Mogens Jensen (S) m.fl.
(Fremsættelse 27.02.2009. l. behandling
14.04.2009. Betænkning 06.05.2009).

26) 2. behandling af lovforslag nr. :L 156:
Forslag til lov om sikring af dyrepatogener.
Af fødevareministeren (Eva Kjer Hansen).
(Fremsættelse 26.02.2009.1. behandling
26.03.2009. Betænkning 06.05.2009).

22) 2. behandling af lovforslag nr. L 170:
Forslag til lov om aktie- og anpartsselskaber
(selskabsloven).
Af økonomi- og erhvervsministeren (Lene
Espersen).
(Fremsættelse 25.03.2009.1. behandling
14.04.2009. Betænkning 15.05.2009. Ændringsforslag nr. 47-50 af 18.05.2009 uden for betænkningen af økonomi- og erhvervsministeren (Lene Espersen))). :
23) 2. behandling af lovforslag nr. L 171:
Forslag til lov om ændring af årsregnskabsloven, lov om finansiel virksomhed og forskellige
andre love. (Ændringer som følge af selskabsloven).
Af økonomi- og erhvervsministeren (Lene
Espersen).
(Fremsættelse 25.03.2009.1. behandling
14.04.2009. Betænkning 15.05.2009. Ændringsforslag nr. 16 af 18.05.2009 uden for betænkningen af økonomi- og erhvervsministeren (Lene
Espersen)).

27) 2. behandling af lovforslag nr. L 177:
Forslag til lov om ændring af lov om fødevarer.
(Offentliggørelse af oplysninger om kosttilskud).
Af fødevareministeren (Eva Kjer Hansen). \ .
(Fremsættelse 26.03.2009. L behandlihg
14.04.2009. Betænkning 06.05.2009).
28) 2. behandling af lovforslag nr. L 149:
Forslag til lov om ændring af lov om radio- og
fjernsynsvirksomhed. (Ny ordning for udsendelse af ikkekommercielt tv, ændring af must
carry-reglerne, opkrævning af licens m.v.).
Af kulturministeren (Carina Christensen).
(Fremsættelse 25.02.2009.1. behandling .
25.03.2009. Betænkning 13.05.2009).
29) 2. behandling af lovforslag nr. L 178:
Forslag til lov om ændring af sundhedsloven.
(Udvidet behandlingsret for psykisk syge voksne).
Af ministeren for sundhed og forebyggelse (Jakob Axel Nielsen).
(Fremsættelse 26.03.2009.1. behandling
21.04.2009. Betænkning 13.05.2009).
I:,

7674

Tirsdag den 19. maj 2009 (D)

30) 2. behandling af lovforslag nr. L 179:
Forslag til lov om ændring af sundhedsloven.
(Tilvejebringelse og udlejning af egnede lokaler
til sikring af sundhedsydelser m.v.):
Af ministeren for sundhed og forebyggelse (Jakob Axel Nielsen).
(Fremsættelse 26.03.2009. 1'. behandling
21.04.2009. Betænkning 06.05.2009).
31) 2. behandling af lovforslag nr. L 169:
Forslag til lov om ændring af lov om frigørelse
for visse tilskudsbestemmelser og lov om andelsboligforeninger og andre boligfællesskaber.
(Rykningstilsagn til vedligeholdelsesarbejder og
lånetilbud til frigørelse).
Af velfærdsministeren (Karen Jespersen).
(Fremsættelse 25.03.2009. 1. behandling
16.04.2009. Betænkning 12.05.2009).
32) 2. behandling af lovforslag nr. L 98:
Forslag til lov om ændring af retsplejeloven.
(Dommeres fremtræden i retsmøder).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 19.12.2008.1. behandling
23.01.2009. Betænkning 07.05.2009).
33) 2. behandling af lovforslag nr. L 105:
Forslag til lov om ændring af adoptionsloven og
forskellige andre love. (Adoption uden samtykke, stedbarnsadoption af registreret partners
barn fra fødslen m.v.).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 28.01.2009.1. behandling
17.03.2009. Betænkning 14.05.2009).
34) 2. behandling af lovforslag nr. L 134:
Forslag til lov om ændring af lov om inkassovirksomhed og lov om vagtvirksomhed. (Ændringer som følge af servicedirektivet m.v.).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 18.02.2009. 1. behandling
17.03.2009. Betænkning 07.05.2009).
35) 2. behandling af lovforslag nr. L 137:
Forslag til lov om ændring af forvaltningsloven
og lov om behandling af personoplysninger.
(Udveksling af oplysninger mellem forvaltningsmyndigheder).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 25.02.2009.1. behandling
27.03.2009. Betænkning 14.05.2009).

36) 2. behandling af lovforslag nr. L 160:
Forslag til lov om ændring af retsplejeloven, lov
om ændring af lov om tinglysning og forskellige
andre love samt lov om ændring af søloven og
forskellige andre love. (Visse ændringer i forbindelse med overgangen til digital tinglysning).
Af justitsministeren (Brian Mikkelsen).
(Fremsættelse 26.02.2009.1. behandling
27.03.2009. Betænkning 07.05.2009).
37) Forespørgsel nr. F 38:
Forespørgsel til ministeren for udviklingsbistand om ulande og den finansielle krise.
Af Jeppe Kofod (S) m.fl.
(Anmeldelse 24.03.2009. Fremme 26.03.2009).
38) 1. behandling af beslutningsforslag nr.
B 156:
Forslag til folketingsbeslutning om etablering af
et register over afgivelse og indfrielse af løfter
om bistand.
Af Steen Gade (SF) m.fl.
(Fremsættelse 02.04.2009).
39) 1. behandling af lovforslag nr. L 187:
Forslag til lov om ændring af lov om erhvervsrettet grunduddannelse og videregående uddannelse (videreuddannelsessystemet) for voksne. (Certificering af uddannelseselementer som
led i en offentlig lederuddannelse på diplomniveau og etablering af et certificeringsråd).
Af undervisningsministeren (Bertel Haarder).
(Fremsættelse 31.03.2009).
40) 1. behandling af lovforslag nr. L 214:
Forslag til lov om ændring af lov om Arbejdsgivernes Elevrefusion. (Afskaffelse af præmieordning og indførelse af præmie, løntilskud og bonus).
Af undervisningsministeren (Bertel Haarder).
(Fremsættelse 12.05.2009).
41) 1. behandling af beslutningsforslag nr.
B 138:
Forslag til folketingsbeslutning om suspension
af Euro-Middelhavs-associeringsaftalen med Israel.
Af Frank Aaen (EL) m.fl.
(Fremsættelse 18.03.2009).

Tirsdag den 19. maj 2009 (F 51)
42) 1. behandling af beslutningsforslag nr.
B 140:
Forslag til folketingsbeslutning om at trække
tropperne hjem fra Afghanistan og øge den civile indsats i landet.
Af Frank Aaen (EL) m.fl.
(Fremsættelse 24.03.2009).";kl. 12.00
13957;Time;;Kl. 12:00
13992;title_name;":
Mødet er åbnet.

Det første punkt på dagsordenen er:
1) Spørgsmål om fremme af forespørgsel nr.
F 51:
Forespørgsel (hasteforespørgsel) til statsministeren om kritik af skatteministeren.
Af Carsten Hansen (S), Ole Sohn (SF), Margrethe
Vestager (RV) og Per Clausen (EL).
(Anmeldelse 15.05.2009).";Søren Espersen
14297;Time;;Kl. 12:00
14332;title_name;":
Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
som givet.
Det er givet.

Det næste punkt på dagsordenen er:
2) 1. behandling af lovforslag nr. L 215:
Forslag til lov om ændring af lov om midlertidig udskydelse af betalingsfristerne for indeholdt A-skat og arbejdsmarkedsbidrag samt
moms. (Forlængelse af den midlertidige udskydelse af betalingsfristerne for A-skat og arbejdsmarkedsbidrag samt moms).
Af skatteministeren (Kristian Jensen).
(Fremsættelse 15.05.2009).";Søren Espersen
14854;Time;Forhandling;Kl. 12:00
14901;title_name;":
Forhandlingen er åbnet. Venstres ordfører, hr.
Torsten Schack Pedersen.

7675";Søren Espersen
14991;Time;(Ordfører);Kl. 12:00
15030;name_party;":
Danmark er som en lille, åben økonomi påvirket
af den internationale finanskrise. Regeringen
har løbende igangsat en lang række elementer
for at mindske den negative påvirkning af dansk
økonomi. Finansloven for i år giver et skub til
økonomien med 16 mia. kr., gennem skattelettelser og øgede offentlige udgifter. Der er gennemført en bankpakke og en kreditpakke, og der er
også gennemført en eksportkreditordning. Med
trafikaftalen fremrykkes trafikinvesteringer for 5
mia. kr., og der gives også 2 mia. kr. ekstra til
kommunale anlægsinvesteringer i år. Vi har gennemført en renoveringspulje på 1,5 mia. kr., og
borgerne får mulighed for at hæve deres SP-opsparing - det giver et stort milliardbeløb til de
danske familier. Og så er der naturligvis en ambitiøs skattereform, der næste år giver danskerne 13 mia. kr. ekstra i hænderne.
Regeringen følger udviklingen i dansk økonomi meget nøje. Det er sagt meget klart, at behovet for yderligere tiltag løbende vurderes.
Men der findes ingen snuptagsløsninger, der
findes ikke en mirakelkur, som med et trylleslag
kan få den internationale finanskrise til at styre
fuldstændig uden om Danmark. Vi er en åben
økonomi, hvor samhandel med andre lande er
afgørende for vores vækst og velstahd. Der findes ikke en planøkonomisk super kur, som kan
løse alle problemer. At foregive andet er ikke i
overensstemmelse med virkeligheden.
Regeringen tager som sagt den økonomiske
krise yderst alvorligt, og derfor har vi tidligere
på året forlænget fristerne for betaling af moms
og A-skat. Med det lovforslag, som vi nu behandler, forlænges dette initiativ, nemlig udskydelsen af de forlængede frister for virksomhedernes betaling af moms og A-skat. Med udsky- '
delsen tidligere på året forøgede regeringen likviditeten i virksomhederne med 65 mia. kr. - et
målrettet tiltag, som gav direkte virkning for
den enkelte virksomhed. Forlængelsen står til at
udløbe til august, men der er brug for en fortsat
lempelse af virksomhedernes likviditet. Derfor
dette lovforslag fra skatteministeren.
Forslaget betyder, at der lægges op til en mere
lempelig afvikling af den udskydelse af betalingsfristerne, som regeringen fremlagde tidligere på året. Forslaget har til formål at forlænge
fristerne for indeholdt A-skat og arbejdsmarkedsbidrag samt moms med henblik på gradvis
at vende tilbage til de normale betalingsfrister.

7676

Tirsdag den 19. maj 2009 (L 215)

De længere betalingsfrister for betaling af indeholdt A-skat og arbejdsmarkedsbidrag samt
moms, som regeringen fremlagde i februar 2009,
ophører med udgangen af august, hvor de normale betalingsfrister genindføres. For at undgå,
at der skal afregnes dobbelt i august, foreslås der
derfor en forlængelse af betalingsfristerne med
henblik på en lempelig afvikling af betalingsfristerne. Der foreslås også en forlængelse af betalingsfristerne for mellemstore virksomheders
betaling af momsen for juli kvartal.
Dette lovforslag sikrer altså, at vi får indfaset
den udskydelse af moms og A-skat, der har fundet sted, og det betyder, at virksomhederne får
mulighed for at holde på likviditeten lidt længere. Det er med til at ruste virksomhederne bedre
til at stå i den økonomiske situation, vi er i. Det
er selvfølgelig noget, der er brug for, og det er
noget, vi bakker varmt op om i Venstre. Derfor
støtter vi naturligvis forslaget.";Torsten Schack Pedersen
