split;reason;text;value
0;;"11088

Tirsdag den 9. september 2003 (D)

106. m ø d e";
94;Time;"ikke vil kunne give møde i Tinget i mindst 7 dage, hvorfor hun anmoder om orlov, jf. Folketingets forretningsordens § 41, stk. 4, litra a, fra og
med den 9. september 2003 og om, at stedfortræderen må blive indkaldt.

Dagsorden
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for folketingsmedlem Lene Espersen (KF).
2) Indstilling fra Udvalget til Valgs Prøvelse.
3) Første behandling af lovforslag nr. L 229:
Forslag til finanslov for finansåret 2004.
Af finansministeren (Thor Pedersen). (Fremsat
26/8 2003).

Meddelelser fra formanden

Den første sag på dagsordenen var:
1) Spørgsmål om meddelelse af orlov til og
indkaldelse af stedfortræder for folketingsmedlem Lene Espersen (KF).";kl. 10.00
819;title_name;"홢
Medlem af Folketinget Lene Espersen har søgt
om orlov fra den 9. september 2003 på grund af
graviditet og fødsel.
Hvis ingen gør indsigelse, vil jeg betragte det
som vedtaget, at der meddeles orlov som ansøgt, og at stedfortræderen indkaldes som midlertidigt medlem ... (Karen J. Klint (S) beder om ordet). Man kan ikke få ordet til en orlovsansøgning. (Ophold). Det er vedtaget.";Formanden
1213;title_name;"Finansministeren (Thor Pedersen) har den 26.
august 2003 skriftligt fremsat:
Forslag til finanslov for finansåret 2004.
(Lovforslag nr. L 229).
Fra statsministeren har jeg modtaget følgende
skrivelse af 1. september 2003:
»Efter statsministerens indstilling er det ved
kongelig resolution af dags dato bifaldet, at ledelsen af de under Justitsministeriet hørende
opgaver overdrages til kulturminister Brian
Mikkelsen fra dags dato og indtil videre, således
at kulturministeren tillige vil være fungerende
justitsminister. Henvendelse til den fungerende
justitsminister skal ske via Justitsministeriet.
Jeg tillader mig at anmode formanden om at
underrette Folketinget herom.
Sign. Anders Fogh Rasmussen
/Sten Frimodt Nielsen«
Medlem af Folketinget Lene Espersen har meddelt mig, at hun på grund af graviditet og fødsel

Den næste sag på dagsordenen var:
2) Indstilling fra Udvalget til Valgs Prøvelse.";Formanden
2126;title_name;"Fra Udvalget til Valgs Prøvelse har jeg modtaget
indstilling om, at 1. stedfortræder for Det Konservative Folkeparti i Nordjyllands Amtskreds,
proprietær Anders Stenild, godkendes som midlertidigt medlem af Folketinget fra og med den
9. september 2003 i anledning af Lene Espersens
orlov.
Indstillingen sattes til forhandling.
Forhandling
Karen J. Klint (S):
Undskyld, formand, at jeg var lidt hurtig til at
markere. Der er selvfølgelig ingen indsigelse
over for, at vi har en justitsminister, der er så dejlig at berige os med et ekstra barn. Det er jo dejligt. Det ønsker vi kun tillykke med.

(1387)
Tirsdag den 9. september 2003 (L 229)

11089

indrette sit liv efter egne ønsker og ikke efter stive regler og offentlige systemer.
Folketinget spiller naturligvis en stor rolle i
samfundsopbygningen gennem de muligheder,
vi giver, og gennem de muligheder, vi begrænser. Derfor er det vigtigt at have den politiske vision for øje, sådan at vi ikke løber vild i de tu"":
sindvis af detaljer og paragraffer, som vi arbejder med til daglig.
,";Formanden
3178;Time;"Finansloven sætter de økonomiske rammer
for staten og for borgerne og definerer dermed
Hermed sluttede forhandlingen.
de økonomiske muligheder og begrænsninger
for det kommende år. Finansloven er derfor et
naturligt sted at stoppe op og skabe overblik
Afstemning
over, hvorvidt vores politiske prioriteter så også
gør Danmark rigere.
Udvalgets ovennævnte indstilling vedtoges enVenstre ønsker, at dansketne skal kunne fær. stemmigt med 128 stemmer.
des i tryghed og uden frygt for kriminalitet,
hverken tyveri, vold eller det, der er værre.
Tryghed i hverdagen giver mulighed for, at man
kan handle uden frygt og træffe sine beslutninger frit. Det gælder, hvad enten man overvejer at
drive butik, at være bankassistent eller tankpasDen sidste sag på dagsordenen var:
ser eller blot ønsker at gå en aftentur i Århus.
3) Første behandling af lovforslag nr. L 229:
Vi vil have et trygt samfund for almindelige
Forslag til finanslov for finansåret 2004.
lovlydige borgere. Det kræver en aktiv indsats
Af finansministeren (Thor Pedersen). (Fremsat
for at sikre sunde og fornuftige love, som nyder
26/8 2003).
opbakning i befolkningen, og samtidig en effektiv og hurtig indsats for at pågribe og straffe
Lovforslaget sattes til forhandling.
dem, som bryder lovene.
En vigtig faktor i at skabe tryghed i borgernes
hverdag er, at vores fængselskapacitet er tilI I Forhandling
strækkelig til, at dømte forbrydere hurtigt og
konsekvent kan blive sat i fængsel og dermed få";Kl. 10.05
4661;name_party;":
Politik drejer sig om at have et mål, en vision for, deres straf. Det er også vigtigt, at vores fængsler
hvordan samfundet skal udvikle sig, og så om at er af en sådan standard, at vi for det første ikke
slider vores personale ned og for det andet har
omsætte visionen til konkret politisk handling,
sådan at vi skaber de rammer, der giver samfun- effektive rammer, der er i stand til at holde de
kriminelle inde. Venstre er tilfreds med, at regedet mulighed for at udvikle sig i den rigtige retringen lægger op til et øget antal permanente
ning.
fængselspladser: så vi kan begynde at afvikle
Venstres vision er at skabe et samfund med
den kø af dømte, som venter på at afsone deres
plads til initiativ og virkelyst, til mangfoldighed
straf.
og forskellighed: et samfund med ansvar for
Mindst lige så vigtigt er det, at vores politi er
egne handlinger og ansvar over for omgivelsereffektivt og synligt. Der skal være tid og ressourne og kommende generationer: et ansvar med
cer til at tage sig af både de voldsomme forbrytryghed kombineret med frihed til at tage eget
delser og de forbrydelser,, som rammer danskerliv i egne hænder.
Vi ønsker at skabe nogle rammer for samfun- , ne i deres hverdag. Det nytter ikke blot at sige, at
man ikke vil finde sig i volden. Vi skal også have
det, der gør Danmark rigere. Ikke bare rigere i
et politi, der kan sætte voldsmanden bag tremmaterielle termer og i vækst i produktionen,
mer.
men rigere på kulturel mangfoldighed, på initiFinansloven rummer mulighed for, at vi kan
ativ og personligt ansvar, rigere på frihed til at
fastholde det rekordhøje antal betjente, som vi er
Vi er måske sådan lidt overraskede over - jeg
er i hvert fald personligt overrasket over, at vi
bliver aktiveret i Udvalget til Valgs Prøvelse her
i september måned til at skulle godkende folk,
som kommer ind i, hvis jeg sådan tænker lidt
frem, er det faktisk kun tre stemmedage, vikaren
kommer ind. Men jeg vil da gerne ønske god arbejdslyst til vikaren, som kommer ind der, men
jeg synes alligevel, at det var en lidt atypisk
måde at håndtere det på.

11090

Tirsdag den 9. september 2003 (L 229)

kommet op på i 2003. Samtidig gives der mulighed for at indrette politiet mere fleksibelt, sådan
at der populært sagt bliver flere indianere og
færre høvdinge. Samtidig med det retter vi op
på det økonomiske efterslæb, der har været i politiets b e v i l l i n g e r . . ,
홢
Jeg ved godt, at mange gerne vil stå faddere
til store og forkromede projekter, men de store
projekter nytter ikke noget, hvis der er problemer med de basale bevillinger. Det retter vi op
på med regeringens forslag til finanslov. Et mere
synligt, et mere effektivt og et mindre hierarkisk
politi vil give danskerne større tryghed i deres :
hverdag, og dermed gør vi Danmark rigere.
Venstre er af den opfattelse, at vi skal være
klar til at hjælpe de svageste i samfundet, de,
som af den ene eller den anden grund ikke har
de samme muligheder, som vi andre .har,'og som
har brug for en ekstra hjælp til at blive foragt videre eller bragt på rette køl igen.
Der er mange grupper, som mener, at med de
høje skatter og afgifter,.som samfundet kræver
ind, burde netop, de også modtage lidt ekstra fra
det offentlige. Men i Venstre er vi optaget af, at:
vi målretter indsatsen til de virkelig svageste
grupper.
I de seneste år har der været et markant efterslæb i indsatsen over for de handicappede. Særlig yngre handicappede har manglet tilstrækkeligt med moderne boliger. Gode og veltilpassede
boliger er vigtige for at skabe ligeværdighed og
valgmuligheder for<de handicappede. Sidste år
tog vi det første skridt med aftalen om at dække
100 pet. af grundkapitalen i år og næste år. Nu
vil vi gerne tage et skridt videre ved over de næste 3 år at reservere næsten 0,5 mia. kr. fra satspuljen til en bolighandlingsplan for handicappedeo 홢
:홢
Desværre er det ikke alle børn og unge, der
har et lige godt og stærkt, udgangspunkt i livet.
Nogle oplever, at deres nærmeste ikke magter 홢
eller ikke vil tage ansvar og give deninødvendige opbakning. Andre bliver lokket på afveje og
risikerer at komme længere og længere ud ad en
glidebane, hvis vi ikke konsekvent og effektivt
giver dem en hjælpende hånd. i
Indsatsen for at bryde den sociale arv blev
prioriteret i sidste års satspuljeaftale, men Venstre ønsker, at området også i år bliver prioriteret meget højt. Regeringen har sat penge af til
den sociale indsats både i den traditionelle satspuljeaftale og også på den generelle finanslov,
bl.a. et løft til ældre-, social- og sundhedsområdet på 500 mio. kr. og:en reserve til svage grup-

per på 50 mio. kr. Faktisk har VK-regeringen afsat flere nye midler til en øget social indsats i finanslovforslagene i løbet af 3 år, end skiftende
SR-regeringer gjorde i løbet af 9 år.
Ved at give handicappede bedre vilkår kan de
inddrages i større omfang i samfundet omkring
dem, også på arbejdsmarkedet: ved at sikre børn
og unge en god start på livet skaber vi det bedste grundlag for, at de kan bruge deres evner og
potentiale bedst muligt til gavn for dem selv og
for samfundet: ved at øge de økonomiske rammer skaber vi bedre mulighed for en bedre indsats. Det gør også Danmark rigere.";Kristian Jensen
9843;Time;"Vi ønsker et samfund, hvor flest mulig mennesker er selvforsørgende og i arbejde. Dermed
får den enkelte mulighed for at bruge de evner
og den uddannelse, som han eller hun har med
sig. At kunne bruge sine evner og føle sig værdifuld og værdsat er vigtigt for os som individer,
og derfor har vi politisk og moralsk et ansvar for
aktivt at arbejde for, at ledigheden er så lav som
muligt og beskæftigelsen så høj som muligt.
Desværre må vi konstatere, at ikke alt går i
den retning, som vi ønsker. Den internationale
afmatning har ramt Danmark hårdere, end det
blev vurderet for et år siden, og det har betydet,
at flere er blevet arbejdsløse. Vi har tydeligt
kunnet mærke, at eksporterhvervene er blevet
trængt på deres udenlandske markeder, og at
udenlandske ordrer til danske virksomheder er
blevet færre.
Derfor har vi desværre set en stigning i antallet af ledige siden midten af 2002. Stigningen er
dog ikke helt så stor, som statistikken kan give
indtryk af, da en del af.stigningen skyldes, at der
er blevet færre aktiverede, og dermed at der
bare er omflytninger fra den ene statistik til den
anden. Men selv når man ser på det samlede antal af ledige og aktiverede, er der blevet flere
uden arbejde.
Derfor var det glædeligt, at Danmarks Statistik i forrige uge kunne melde om et fald i ledigheden på over 5.000 personer. Nu gør én enlig
svale som bekendt ingen sommer, men jeg synes
alligevel, at flere burde glæde sig over et positivt
fald i ledigheden i stedet for at ærgre sig over
spildte annoncekroner.
Venstre er fortsat meget optaget af udviklingen i ledigheden. Vores indstilling er, at én ledig
er én ledig for meget. Venstre mener, at regeringen har taget et fornuftigt skridt ved at flytte
planlagte investeringer fra 2004 og frem til i år,
sådan at almennyttige boliger, ungdomsboliger,

Tirsdag den 9. september 2003 (L 229)
handicapboliger samt vedligeholdelse af jernbanenettet bliver igangsat tidligere.
Samtidig har regeringen lavet en 10-punktshandlingsplan for at forhindre arbejdsløshed :
blandt især nyuddannede akademikere. Ligeledes blev der i maj måned afsat over 100 mio. kr.
til en særlig uddannelsesindsats over for ledige.
Men det,er ikke ligegyldigt, hvilken indsats vi.
gør over for de ledige., Evalueringer og erfaringer fra tidligere forløb viser, at den absolut bedste form for hjælp til ledige er jobtræning i en
privat virksomhed. Det er her, den største effekt
er til stede, og det er her, at den enkelte ledige .
har størst mulighed for hurtigt at komme tilbage
i arbejde.
Et andet aspekt i finansloven er forslagene
om at rydde op i de hjørner af dagpengesystemet, som er uhensigtsmæssig indrettet, og som
giver mulighed for at udbetale dagpenge til
grupper, som det aldrig har været meningen
skulle modtage understøttelse fra staten.
Lad mig sige det ligeud:, Jeg er forarget over,
at virksomheder åbenlyst indretter deres personalepolitik på at udnytte, dagpengesystemet:
jeg er forarget over et system, der belønner løstansatte frem for fastansatte: jeg er forarget over
det dagpengesystem, der er beregnet på, at personer, som ikke har kunnet få et fuldtidsjob,
skulle hjælpes økonomisk, misbruges af personer med endog meget høje indkomster. Ligeledes er det efter min opfattelse forkert, at personer uden for arbejdsmarkedet kan skifte fra den
ene sociale ydelse til en anden, når der gøres en
ekstra indsats for at få dem tilbage på arbejdsmarkedet:
I Venstre mener vi, det er vigtigt, at vi motiver
rer ledige til at komme i arbejde, og det gøres ikke, hvis vores systemer giver en mulighed for en
indtægtsfremgang ved at skifte fra én overførselsindkomst til en anden. Derfor ønsker vi kritisk at gennemgå systemerne for at rydde ud i
de urimeligheder, som vi selv politisk har skabt
gennem forskellig lovgivning.
Det ligger i klar forlængelse af den indsats, vi
gjorde sidste år med »Flere i arbejde« for bedre
at sikre, at kontanthjælpsmodtagere vil få én
økonomisk fremgang af at komme i arbejde. Så
kan man godt i et forsøg på at score nogle billige
populistiske point vælge at lUkke,øjnene for
misbruget og skyde os. andre alverdens motiver
i skoene. Det fjerner blot ikke problemerne eller
de dårlige sider af dagpengesystemet.
Vores mål er at sikre en tilstrækkelig arbejdsstyrke til at nå målene i 2010-planen. Det kræver

11091

en stigning i beskæftigelsen og et fald i ledighe.,
den. Vi tror på, at de mange små positive signaler, som er kommet i de sidste uger, er de første
spæde tegn på, at et økonomisk opsving for al- -홢
vor er på vej. 홢
.홢
홢
.!:
Men vi ønsker ikke blot at sidde og vente på,,
at opsvinget kommer, og derfor er finansloven: 홢
også med tiL at skabe, rammerne for øget privat
forbrug, som kan være med til at give mere gang
i hjulene og dermed flere arbejdspladser.
>'
: / : Kl. 10.15
Skattelettelserne, som vi aftalte med ,Dansk
Folkeparti, er de første ægte skattelettelser siden
1974, altså skattelettelser, hvor pengene ikke 홢.
bare igen bliver hentet op af borgernes lommer
gennem nye skatter, nye afgifter eller forhøjelse.
af de eksisterende.
,
: Det betyder at danskerne til næste år får skattelettelser på 5,7 mia. kr., at næsten 200.000 skatteydere slipper for:at betale mellemskat: samt at,
den økonomiske belønning for at gå fra passiv,
forsørgelse til aktiv beskæftigelse bliver større. :
Sammen med skattestoppet og de lavere afgifter på grænsehandelsvarerne betyder det, at
vi samlet set sænker skatter og afgifter for ca. 8,5
mia. kr. eller næsten 3.000 kiv pr. familie. Det er:
med til at give mulighed for øget privat forbrug,
som igen vil udmønte sig i flere arbejdspladser
og dermed, alt andet lige en markant forbedring
af beskæftigelsen. Derigennem gør. vi Danmark
rigere.- 홢.
Det er også'Venstres mål at skabe gode rammer for et fremtidssikret :erhvervsliv, et er- *hvervsliv, som vil tage udfordringen op med
stigende konkurrence og nye lande, der kan, ,
producere mere og med bedre kvalitet. : ,
Hvis vi skal nå målet om at vende udviklingen i ledighe,den,,,: er der brug for bedre rammer
for vores erhvervsliv. Det er Venstres mål, at
dansk erhvervsliv skal være blandtde,mest ef- ,
fektive og konkurrencedygtige i verden, uden at
det går ud ovet: hverken miljøet eller arbejdsmiljøet. Et fremtidssikret erhvervsliv kræver gode
rammebetingelser, og en stabil ramme for- udvikling og,forskning. Også:på de områder er finansloven et skridt i :den rigtige retning.
Ðe, erhvervsmæssige rammebetingelser for-, :
bedres gennem forenklinger, gennem mindre
bureaukratisk administration, gennem en om.,
lægning fra erhvervsstøtte til skattelettelser, ,
samt gennem eli. yderligere satsning på at digitalisere den offentlige sektor.,:
Det er vores mål, at erhvervslivets adminir 홢
strative byrder skal reduceres med 25 pct: frem: ,

11092

Tirsdag den 9. september 2003 (L 229)

til år 2010, og vi er allerede godt på vej . Senest
åbnede regeringen sidste tirsdag en ny hjemmeside, der samler og letter virksomhedernes administrative bøvl med over 300 mio. kr. Ligeledes har vi fortsat en omlægning fra traditionel
direkte erhvervsstøtte til en sikring af en øget
indsats inden for forskning og udvikling, og
dermed har vi fyldt den bevillingsmæssige
skrænt op efter SR-regeringen.
Det betyder, at vi for første gang siden i hvert
fald 1998 ikke længere står over for faldende
forskningsbudgetter. Med en stabil garanti for,
at vi afsætter ca. 9,5 mia. kr. årligt i de kommende 4 år, har vi givet forskningsinstitutionerne og
vores forskere den budgetsikkerhed, som de har
efterlyst i årevis. Men det betyder også, at der
over 2 år er tilført forskningsområdet 7,3 mia. kr.
ekstra i forhold til de tidligere budgetter.
Med de nye bevillinger er der afsat midler til
at uddanne det højeste antal nye forskere nogen
sinde, og det betyder, at vi næste år optager 15
pet. flere ph.d.er, end vi gjorde sidste år. Erhvervslivet har ønsket en stigning i antallet af
ph.d.er, og nu efterlever vi ønsket.
Ligeledes styrker vi indsatsen for it i folkeskolen ved at afsætte en pulje, der sikrer, at der
bliver investeret i flere computere for at gøre vores børn bedre rustet til fremtiden, til det fremtidige liv og til det fremtidige arbejdsmarked.
Dansk erhvervsliv har brug for god forskning
og udvikling, mindre bureaukrati og bedre rammebetingelser. Dansk erhvervsliv har ikke brug
for en socialdemokratisk byge af nye byrder,
skatter og afgifter. Det gør nemlig ikke Danmark
rigere.
Venstre ønsker at give borgerne størst mulig
indflydelse på deres egen hverdag. Det betyder,
at vi skal sikre, at borgerne får mulighed for at
vælge de tilbud, som i videst muligt omfang
passer ind i deres egen hverdag. Ved at give friere valg ansvarliggør vi borgerne og inddrager
den enkelte borgers ønsker og prioriteter i de offentlige tilbud.
Frit valg-ordningerne har allerede været en
stor succes på f.eks. sundhedsområdet, hvor
over 15.000 patienter har benyttet sig af frit valggarantien og taget imod tilbuddet om en hurtigere behandling på f.eks. en privat klinik, hvis
ikke det offentlige kan levere behandlingen inden for 2 måneder.
Frit valg-garantien har samtidig været med til
at inspirere de offentlige sygehuse til at øge deres produktivitet. Sammen med »Løkkeposen«
til ekstra operationer har det fået ventelisterne

til at rasle ned. Dermed bliver patienterne behandlet hurtigere og kommer hurtigere tilbage
til deres arbejde og hverdag. Det giver først og
fremmest de enkelte borgere større livsglæde.
Vi har gennem finansloven og økonomiaftalen med Amtsrådsforeningen afsat 1,1 mia. kr.
mere til bl.a. sikring af medicinudgifterne og
dermed indsatsen for de medicinske patienter,
til styrkelse af den primære sundhedssektor og
til sikring af yderligere aktiviteter på sundhedsområderne. Dermed har vi skabt de bedste rammer for at fortsætte en afkortning af ventelisterne.";Kl. 10.10
19632;Time;"Vi lægger nu op til at udvide det frie valg, sådan at det omfatter langt flere ordninger som
f.eks. frit valg på tværs af kommunegrænserne,
når det gælder valg af folkeskole, og frit valg på
dagtilbudsområdet.
I Venstre tror vi på, at myndige borgere, der
oplever at have indflydelse på deres egen hverdag, bliver mere tilfredse og mere ansvarlige
borgere. Derfor vil vi fjerne den tidligere umyndiggørelse og sætte mennesket før systemet. Det
er også med til at gøre Danmark rigere.
Venstre ønsker, at fremtidens samfund skal
have et sundt økonomisk fundament. Det er vores opgave at bruge de næste år til at sikre et udgangspunkt, der kan give kommende generationer større økonomisk frihed og råderum. Derfor
skal vi holde fast i rammerne for en stabil nedbringelse af den offentlige gæld, sådan at vi holder de rammer, der er blevet lagt ud.
Det er Venstres klare mål, at den offentlige
økonomi skal følge de spor, der blev lagt i 2010planen, og som blev justeret i aftalen om lavere
skat. Det har vi sagt, lige siden planen blev fremlagt. Det gentog vi, da vi dannede regering. Og
det har vi senest gentaget, da vi fremlagde det
supplerende regeringsgrundlag.
Det betyder snævre rammer for væksten i
den offentlige sektor og en stram budgetdisciplin i kommuner og amter. Men det er vigtigt at
understrege, at der fortsat er plads til vækst, at
økonomiaftalen med KL giver kommunerne 875
mio. kr. ekstra til serviceudgifter, og at amterne
har fået et løft på næsten 1,5 mia. kr.
Gode økonomiske rammer og afdragelse af
den offentlige gæld giver et bedre udgangspunkt i fremtiden, fordi udgifterne til renter og
afdrag bliver mindre, og dermed bliver den økonomiske handlefrihed større. Det gør Danmark
rigere.

i
.

Tirsdag den 9. septemberj2003 (L 229)

Vores mål er et samfund baseret på frihed og
frisind. Vi vil have myndige og ansvarlige borgere, der kan færdes frit og trygt. Vi vil give borgerne større råderet over deres egne tjente penge. Vi vil have et dynamisk og initiativrigt erhvervsliv. Vi vil have uddannelse og forskning i
verdensklasse, som kan gøre vores samfund klogere og bedre rustet til fremtiden. Vi vil sikre en
social tryghed, hvor de svageste og de mest
trængende er højest prioriteret. Vi vil sikre, at
det sker inden for en ansvarlig økonomisk ramme, som forbedrer mulighederne for de kommende generationer.
Det får vi med finanslovsforslagèt, og dermed gør det Danmark rigere.";Kl. 10.20
22055;title_name;"Så er der en række korte bemærkninger. Først
hr. Nicolai Wammen og dernæst hr. Ole Sohn.
(Kort bemærkning).";Formanden
