split;reason;text;value
0;;"Fredag den 5. november 2010 (D)

1

Forslag til lov om private fællesveje.
(Lovforslag nr. L 48),

13. møde

Frank Aaen (EL) m.fl.:";
170;Time;"Forslag til folketingsbeslutning om ratifikation af FN's konvention
om beskyttelse mod tvungne forsvindinger.
(Beslutningsforslag nr. B 22) og

Dagsorden
1) 1. behandling af lovforslag nr. L 17:
Forslag til lov om ændring af lov om valg af danske medlemmer til
Europa-Parlamentet og lov om kommunale og regionale valg. (Valgret til og valgbarhed for EU-diplomater m.v.).
Af indenrigs- og sundhedsministeren (Bertel Haarder).
(Fremsættelse 06.10.2010).
2) 1. behandling af lovforslag nr. L 30:
Forslag til lov om ændring af lov om konkurrencemæssig ligestilling
mellem kommuners og regioners egenproduktion og køb af ydelser
hos eksterne leverandører i relation til udgifter til merværdiafgift
m.v. samt om Momsfondet. (Nedlæggelse af Momsfondet).
Af indenrigs- og sundhedsministeren (Bertel Haarder).
(Fremsættelse 14.10.2010).
3) 1. behandling af lovforslag nr. L 11:
Forslag til lov om ændring af lov om miljøbeskyttelse. (Gennemførelse af EU-regler om fremme af renere og mere energieffektive køretøjer til vejtransport m.v.).
Af miljøministeren (Karen Ellemann).
(Fremsættelse 07.10.2010).
4) 1. behandling af lovforslag nr. L 13:
Forslag til lov om ændring af lov om miljøbeskyttelse. (Affaldshierarki, nationale affaldshåndteringsplaner og nationale affaldsforebyggelsesplaner).
Af miljøministeren (Karen Ellemann).
(Fremsættelse 12.10.2010).
5) Valg af 7 medlemmer og stedfortrædere til Natur- og Miljøklagenævnet for perioden 1. januar 2011 til 31. december 2014.";kl. 10.00
1654;Time;"Meddelelser fra formanden
Tredje næstformand (Holger K. Nielsen):
Mødet er åbnet.
I dag er der følgende anmeldelser:
Transportministeren (Hans Christian Schmidt):

Ida Auken (SF), Mette Gjerskov (S), Margrethe Vestager (RV) og";Kl. 10:00
1899;name_party;":
Om nye klimainitiativer.
(Forespørgsel nr. F 8).
Titler på de anmeldte sager vil fremgå af folketingstidende.dk. (jf.
ovenfor).

Det første punkt på dagsordenen er:
1) 1. behandling af lovforslag nr. L 17:
Forslag til lov om ændring af lov om valg af danske medlemmer
til Europa-Parlamentet og lov om kommunale og regionale valg.
(Valgret til og valgbarhed for EU-diplomater m.v.).
Af indenrigs- og sundhedsministeren (Bertel Haarder).
(Fremsættelse 06.10.2010).";Per Clausen
2373;Time;"Forhandling
Tredje næstformand (Holger K. Nielsen):
Forhandlingen er åbnet. Fru Sophie Løhde.";Kl. 10:01
2478;Time;(Ordfører);Kl. 10:01
2507;name_party;":
Lovforslaget her vedrører en ændring af lov om valg af danske medlemmer til Europa-Parlamentet og lov om kommunale og regionale
valg og indebærer, at herboende diplomater fra andre EU-lande
fremover efter anmodning kan optages på valglisten i deres bopælskommune og derved kan udøve deres stemmeret og stille op til henholdsvis kommunalbestyrelsesvalg, regionrådsvalg samt europaparlamentsvalg i Danmark.
Lovforslaget er konkret foranlediget af en henvendelse fra Europa-Kommissionen, som anfører, at Danmark efter EU-retten er forpligtet til at give herværende EU-diplomater ret til at stemme og stille op til europaparlamentsvalg samt kommunalbestyrelsesvalg og regionrådsvalg på samme betingelser som statsborgere i Danmark. Vi
er altså som alle andre EU-lande forpligtet qua EU-retten til at gennemføre det, som følger af EU-retten, og med lovforslaget ajourfører

2

Fredag den 5. november 2010 (L 17)

vi på den måde den danske valglovgivning i fuld overensstemmelse
med EU-retten, ved at vi også i Danmark udvider personkredsen, der
har valgret og valgbarhed til de førnævnte valg.
Vi noterer os, at ministeren har imødekommet en række af bemærkningerne fra bl.a. Kommunernes Landsforening og Danske Regioner ved at foretage en række præciseringer i lovforslagets almindelige bemærkninger, og vi kan i Venstre bakke op om, at vi med
lovforslaget gennemfører det, som vi i forvejen er forpligtet til gennem EU-retten.";Sophie Løhde
3943;Time;"Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Fru Line Barfod for en kort bemærkning.";Kl. 10:02
4054;Time;;Kl. 10:02
4072;name_party;":
Jeg synes jo, det er fint, at regeringen fremsætter forslag om at udvide valgretten. Jeg skal bare høre, hvordan det stemmer overens med
det forslag, som vi behandlede tidligere i år, om, at man valgte at
fratage nogle mennesker valgretten til kommunal- og regionsvalg.
Hvad er sammenhængen for Venstre i, at man fratager nogle mennesker valgretten og her mener, at der er nogle andre, der skal have
den?";Line Barfod
4488;Time;"Tredje næstformand (Holger K. Nielsen):
Ordføreren.";Kl. 10:03
4551;Time;;Kl. 10:03
4569;name_party;":
Vi gennemfører ene og alene det her lovforslag, fordi vi er forpligtet
til det af EU-retten.";Sophie Løhde
4673;Time;"rne her i salen i dag for de EU-diplomater og pårørende, som lovforslaget her handler om. Forslaget går ud på at give EU-statsborgere,
der er udsendt som diplomater i Danmark, og deres medfølgende
husstande svarende til den personkreds, der er registreret i Udenrigsministeriets protokol, mulighed for at stemme og stille op ved valg
til Europa-Parlamentet og til kommunal- og regionsvalg i deres bopælskommune og -region.
Lovforslaget er affødt af en klage til Europa-Kommissionen fra
ansatte på EU's miljøagentur her i Danmark. De har klaget over, at
de ikke kunne få lov til at stemme, og det er ifølge Europa-Kommissionen i strid med traktaten om Den Europæiske Unions funktionsmåde, som vi fra Danmark jo ellers har tilsluttet os.
Når EU-borgere her ikke allerede har den stemmeret, som andre
EU-statsborgere ellers har, skyldes det, at de på grund af deres særlige arbejdsforhold ikke opfylder bopælskravet og ikke er registreret i
cpr-registeret, sådan som den nuværende danske lovgivning forudsætter. Imidlertid er der jo tale om mennesker, som bor og arbejder
og har deres hverdag her, og som derfor naturligt gerne vil have lov
til at deltage i det demokratiske liv, og det synes Socialdemokraterne
at de skal have lov til.
Når det er sagt, er vi trods alt ikke blinde for, at der kan være
særlige udfordringer, sådan som både KL og Danske Regioner har
anført i deres høringssvar, især hvad angår skismaet mellem diplomatisk immunitet og valgreglerne om fortabelse af valgret. Derfor er
vi rigtig godt tilfredse med, at høringssvarene har foranlediget ministeren til at lave en præcisering af dette i bemærkningerne til lovforslaget.
Vi kan på den baggrund støtte lovforslaget.";Kl. 10:03
6372;Time;"Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Hr. Hans Kristian Skibby som ordfører for Dansk
Folkeparti.";Kl. 10:05
6503;Time;"Tredje næstformand (Holger K. Nielsen):
Fru Line Barfod.";Kl. 10:06
6571;Time;;Kl. 10:03
6589;name_party;":
Betyder det, at Venstre egentlig helst ikke ville have udvidet valgretten her, og at man sådan set egentlig er imod det, men blot mener, at
man skal leve op til sine forpligtelser over for EU?";Line Barfod
6793;Time;"Tredje næstformand (Holger K. Nielsen):
Ordføreren.";Kl. 10:03
6856;Time;;Kl. 10:03
6874;name_party;":
Jeg kan gentage mit svar fra før, og det er jo også et svar på det
spørgsmål, som Line Barfod stiller, nemlig at vi gennemfører det her
lovforslag, fordi vi er forpligtet til det gennem EU-retten. Det er derfor, det her lovforslag er fremsat.";Sophie Løhde
7128;Time;"Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Hr. Lennart Damsbo-Andersen som ordfører for
Socialdemokraterne.";Kl. 10:03
7264;Time;(Ordfører);Kl. 10:03
7304;name_party;":
Da den socialdemokratiske ordfører ikke kunne være til stede i dag,
skal jeg her læse ordførertalen op:
Hos Socialdemokraterne har vi en lang og stolt tradition for at
kæmpe for at udvide demokratiet, og den kamp fortsætter vi også ge-

(Ordfører)";Lennart Damsbo-Andersen
7579;name_party;":
Ordførerne før mig har været lidt inde på, hvad det her lovforslag
egentlig drejer sig om, så jeg skal undlade at fortælle om, hvad der
teknisk står i oplægget fra ministeren og i forslagets enkelte punkter.
Men det er jo sådan, at hvis man kigger på forslaget, er der sådan
set tale om ændringer af to forskellige, eksisterende love, nemlig loven om kommunale og regionale valg og loven om valg af danske
medlemmer til Europa-Parlamentet. I den anledning vil jeg gerne sige, at vi fra Dansk Folkepartis side synes, det måske er lidt forkert,
for ikke at sige meget forkert, at man har valgt at lægge de to forskellige forslag ind i det samme lovforslag, for vi synes, det er to
principielt forskellige valglove, forslaget tager udgangspunkt i.
Det, der er helt grundlæggende for Dansk Folkeparti, er jo, at vi
hele tiden har sagt, at vi synes, Danmark skaber signalforvirring, ved
at man nogle gange har stemmeret og andre gange ikke har det. Vi
synes, det er mere logisk at sige, at danske statsborgere har stemmeret ved danske valg, og det betyder jo, at hvis man bor i Danmark og
ikke er dansk statsborger, skal man heller ikke have stemmeret til
danske valg. Det er også en af årsagerne til, at vi tidligere fik lavet
en ændring, således at man nu i forbindelse med den valglov, der er,
skal have haft fast bopæl i Danmark i 4 år som EU-borger eller som
borger fra Norge eller Island, efter at man i hvert fald før kunne have
udnyttet sin stemmeret allerede efter 3 år i Danmark.
Vi synes, det er forkert, at man kan stemme ved danske valg, hvis
man ikke er dansk statsborger, og derfor kan vi ikke tilslutte os de to
forslag, der ligger i forslaget her. Men jeg vil gerne sige, at vi vil
kigge på, om det ikke ville være en fordel, hvis vi fik opdelt lovforslaget i to forskellige lovforslag, således at vi fik et om valg til Euro-

Fredag den 5. november 2010 (L 17)

pa-Parlamentet og et om valg til kommuner og regioner. Det er et
forslag, som vi i hvert fald vil give videre.
Det, der også er grundlæggende problematisk, med hensyn til, at
man skal kunne stemme og blive opstillet ved europaparlamentsvalg
– det synes jeg giver et skisma i sig selv – er jo, at Danmark har 13
pladser i Europa-Parlamentet. Fra Dansk Folkepartis side synes vi
ikke, det kan være rimeligt, at man opstiller kandidater, som ikke er
danske statsborgere, til de 13 pladser, som Danmark besidder i Europa-Parlamentet. Vi synes, det virker underligt, og at det over for vælgerne virker som en mærkelig måde at praktisere den danske valglov
på. Vi synes, det er forvirrende, og vi synes også, det her er et forvirret lovforslag, som blander to forskellige valglove sammen. Vi synes
også, det er et udtryk for, at det faktisk er valgloven samlet set, der
skulle ændres, og ikke det her, der skal tilføjes.
På den baggrund kan vi afvise lovforslaget.";Hans Kristian Skibby
10425;Time;"Tredje næstformand (Holger K. Nielsen):
Fru Line Barfod.";Kl. 10:08
10493;Time;;Kl. 10:08
10511;name_party;":
Jeg skal bare være sikker på, at det er rigtigt forstået, at Dansk Folkeparti ønsker, at man yderligere skal indskrænke demokratiet i stedet for at udvide det en lillebitte smule, som det her forslag lægger
op til, og at Dansk Folkepartis holdning sådan set er, at demokratiet
skal være noget eksklusivt for så få mennesker som muligt og ikke
skal være noget, som omfatter alle de mennesker, der bor i et land.

3

Jeg kan forstå, at Dansk Folkeparti mener, at i et demokratisk
land skal demokratiet kun omfatte dem, der er kommet igennem den
meget, meget svære proces, som det efter Dansk Folkepartis mening
skal være at blive statsborger. Alle andre mennesker i det land, uanset om de lever i det hele deres liv og er født og opvokset der, har
boet og arbejdet der i måske 40-60 år, men ikke opfylder de meget
snævre betingelser for statsborgerskab, skal efter Dansk Folkepartis
opfattelse ikke være en del af demokratiet. Man skal altså have Aog B-borgere i samme land.";Line Barfod
11495;Time;"Tredje næstformand (Holger K. Nielsen):
Ordføreren.";Kl. 10:11
11558;Time;;Kl. 10:11
11585;name_party;":
Det er jo altid lidt morsomt, når Enhedslisten ytrer sig om demokrati
og folkestyre her i Folketinget, i og med at partiet jo efter min opfattelse er ganske autonomt, hvad angår demokratiopfattelse. Det kan
man så grine ad eller lade være.
Men jeg synes da, det er værd at pointere, at netop Enhedslisten,
som fru Line Barfod repræsenterer, er et parti, som til tid og evighed
hylder partilistesystemet, som giver partiet magten til at vælge,
hvem der skal vælges for Enhedslisten, og hvor det ikke er borgerne,
der skal bestemme, hvem der bliver valgt for Enhedslisten. Derfor
synes jeg, at det lyder lidt hult, når man begynder at klandre Dansk
Folkepartis demokratiopfattelse.";Hans Kristian Skibby
12276;Time;;Kl. 10:11
12287;Time;"Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Fru Meta Fuglsang som ordfører for SF.

Tredje næstformand (Holger K. Nielsen):
Ordføreren.";Kl. 10:09
12451;Time;;Kl. 10:11
12461;Time;;Kl. 10:09
12488;name_party;":
Fru Line Barfod kender jo udmærket Dansk Folkepartis holdning til
demokratiet. Vi er faktisk varme tilhængere af demokrati, og derfor
er vi selvfølgelig også tilhængere af den måde, hvorpå det praktiseres i Danmark. Jeg tror faktisk, at hvis man kigger uden for landets
grænser, opleves Danmark som værende et meget demokratisksindet
land at leve i og også som et land, hvor der er styr på demokratiet.
Men det ændrer jo ikke ved vilkårene ved danske valg. Her synes
vi, at man også skal kigge på, hvem der skal have stemmeret ved
danske valg. Vi synes, det ville være helt legitimt at sige, at danske
statsborgere har stemmeret ved danske valg, og at udenlandske statsborgere ikke har stemmeret ved danske valg. Det synes vi ville være
den bedste måde at praktisere det på, og det ville også give en større
grad af forståelse for valgloven, frem for som det er nu, hvor den er
meget indviklet, og hvor det er forskellige regler, der gør sig gældende, når det drejer sig om kommunale og regionale valg, og igen
andre regler, når det drejer sig om folketingsvalg, og så helt tredje
valgregler – kan vi nu se – når det drejer sig om valg til Europa-Parlamentet.
Så vi har styr på demokratiet.";Hans Kristian Skibby
13690;Time;"Tredje næstformand (Holger K. Nielsen):
Fru Line Barfod.

(Ordfører)
Meta Fuglsang (SF):
Jeg vil heller ikke gå ind i nogle lange tekniske udredninger om,
hvad det her lovforslag indebærer, for det er der redegjort for tidligere. Jeg vil bare kort sige, at det her lovforslag jo udvider den personkreds, der har valgret og valgbarhed ved valg af medlemmer til
Europa-Parlamentet i Danmark og ved kommunale og regionale
valg. Det hilser vi velkomment at man udvider den kreds og dermed
giver en større kreds af personer mulighed for at deltage aktivt i det
demokrati, som jo så også bliver en del af den her debat, kan jeg høre.
I praksis er det et mindre antal personer, som vil benytte sig af
den her mulighed, så de principielle konsekvenser af det her forslag
er nok større end de praktiske konsekvenser af det – men ikke desto
mindre synes vi, at det er et vigtigt skridt og noget, som vi bestemt
kan støtte.
Forslaget har jo været til høring hos KL, Danske Regioner og Institut for Menneskerettigheder, og vi kan se, at der har været nogle
bekymringer og bemærkninger i de høringssvar, der er kommet, og
det har man lyttet til i forbindelse med det lovudkast, der nu ligger
her. Vi er glade for, at man lytter til de bekymringer, der kommer til
udtryk i høringssvarene, og ser frem til det fortsatte arbejde med lovforslaget. Vi kan støtte det, som det ligger her.";Kl. 10:10
15071;Time;;Kl. 10:13
15082;Time;;Kl. 10:10
15100;name_party;":
Jeg bryder mig ikke om, at demokrati er noget, man har styr på. Jeg
synes sådan set, at demokrati bør være det stik modsatte, nemlig noget, hvor der er mange mennesker med, og derfor er der ikke én eller
et parti, der kan have styr på det.

Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Hr. Tage Leegaard som ordfører for Det Konservative Folkeparti.

4

Fredag den 5. november 2010 (L 17)";Line Barfod
15517;Time;"(Ordfører)
Tage Leegaard (KF):
De Konservative støtter lovforslaget, men da den konservative ordfører på området, hr. Rasmus Jarlov, desværre ikke kan være her, har
jeg lovet at give en begrundelse for vores støtte.
Vi i Det Konservative Folkeparti er grundlæggende tilhængere af
Den Europæiske Union og af fri bevægelighed inden for EU. Til
denne frie bevægelighed og mulighed for at bosætte sig overalt i
Europa følger også nogle borgerrettigheder. En af disse rettigheder
er, at man kan stemme til lokalvalgene. Det må nærmest betegnes
som et hul i loven, at diplomater og andre udsendte som de eneste
EU-borgere ikke kan stemme, fordi de er opført i Udenrigsministeriets såkaldte protokol i stedet for i folkeregisteret. Det giver ikke rigtig nogen mening, og derfor retter vi det hermed.
Dette må siges at være en udramatisk lovændring. Antallet af
personer, som herved får stemmeret, er lille, og derfor ser vi ikke det
store drama i denne lovændring, og som sagt kan Det Konservative
Folkeparti støtte lovændringen.";Kl. 10:13
16551;Time;"Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Fru Erika Lorentsen som ordfører for Det Radikale Venstre.";Kl. 10:14
16681;Time;"(Ordfører)
Erika Lorentsen (RV):
Vi skal overholde vores forpligtelser i forhold til EU-retten, og jeg
finder det også positivt, at diplomater, der bor her i landet, kan stemme. Så Det Radikale Venstre kan støtte lovforslaget.";Kl. 10:14
16919;Time;"Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Fru Line Barfod som ordfører for Enhedslisten.";Kl. 10:14
17037;Time;(Ordfører);Kl. 10:14
17066;name_party;":
Enhedslisten er også positiv over for forslaget. Vi mener, at det er
afgørende at se på, hvordan vi kan udvide demokratiet, få mere og
mere demokrati. Vi synes, at det var et meget stort tilbageskridt, da
regeringen tidligere i år besluttede for første gang i nyere tid at fratage mennesker stemmeretten og indskrænke demokratiet. Det mener
vi er den helt forkerte vej at gå. Vi har brug for meget mere demokrati, ikke for mindre demokrati.
Hvis vi gerne vil have, at de borgere, der bor i Danmark, skal være en del af samfundet, så er det afgørende, at vi inddrager dem i demokratiet. Der er rigtig, rigtig gode erfaringer fra dengang, man gav
alle borgere i kommunerne mulighed for at stemme, når de havde
boet der i 3 år, for det betød, at langt flere engagerede sig i demokratiet. Rigtig mange borgere er blevet en afgørende og meget væsentlig del af vores demokrati.
Derfor var det en katastrofe, at Venstre og Konservative bøjede
sig for Dansk Folkeparti og gik med til at indskrænke demokratiet,
selv om det kun var med 1 år. Bare det, at man begynder at betræde
den vej og tager stemmeretten fra grupper af befolkningen, mener vi
er helt, helt forkert.
Det forslag, der ligger her, drejer sig jo om en lillebitte gruppe,
men vi støtter, at de får den stemmeret og valgret. Vi vil så gerne under udvalgsarbejdet have lidt mere oplysning om det her med diplomatisk immunitet. Jeg har set, at der står noget nu i bemærkningerne
om, at der kan være andre forhold, der kan føre til, at man ikke kan
sidde i kommunal- eller regionsråd, når man er udsendt diplomat el-

ler medarbejder og har diplomatisk immunitet. Jeg vil gerne have
forklaret, hvad det er for nogle forhold, for der er jo et problem med,
når man sidder i en kommunalbestyrelse eller i et regionsråd, at man
jo skal kunne stå til ansvar for det, man foretager sig. Det er hele
ideen med, at vi har nogle mennesker siddende der, at de også kan
stilles til ansvar for deres beslutninger. Hvis man, fordi man har diplomatisk immunitet, ikke kan stilles til ansvar for sine beslutninger,
så har vi et problem, og derfor vil vi meget gerne under udvalgsarbejdet have præciseret, hvad det er, ministeriet mere konkret forestiller sig med det, der står i bemærkningerne nu på baggrund af høringssvarene fra KL og Danske Regioner.";Line Barfod
19369;Time;"Tredje næstformand (Holger K. Nielsen):
Tak til ordføreren. Indenrigs- og sundhedsministeren.";Kl. 10:17
