split;reason;text;value
0;;"(886)
Onsdag den 17. marts 2004 (D) '

67. m ø d e";
86;Time;"Dagsorden
1) Aktuel debat nr. AD 14:
Aktuel debat med statsministeren om »krigen
mod terror« i lyset af terroraktionen i Spanien.
Til statsministeren (Anders Fogh Rasmussen) af
Enhedslistens folketingsgruppe (EL).
(Indleveret 15/3 2004).
2) Spørgsmål til ministrene.
(Spørgetiden).
3) Første behandling af lovforslag nr. L 167:
Forslag til lov om ændring af lov om forurenet
jord. (Kommunal udgiftsdækning og søgsmålsfrist).
Af miljøministeren (Hans Christian Schmidt).
(Fremsat 19/2 2004).
Tidligst kl. 16.15:
4) Første behandling af lovforslag nr. L 179:
Forslag til lov om ændring af lov om ægteskabs
indgåelse og opløsning og forskellige andre love. (Regelforenkling på det familieretlige område m.v.)
Af justitsministeren (Lene Espersen).
(Fremsat 10/3 2004).
5) Første behandling af lovforslag nr. L 180:
Fórslag til lov om ændring af retsplejeloven,
konkursloven, dødsboskifteloven og skifteloven. (Digital kommunikation i retsplejen, kendelser med begrænset sagsfremstilling, regler
om vidneforvarede m.v.).
Af justitsministeren (Lene Espersen).
(Fremsat 10/3 2004).
6) Første behandling af beslutningsforslag nr.
B 130:
Forslag til folketingsbeslutning om ændring af
straffelovgivningen med henblik på at forebygge selvmord.
Af Elsebeth Gerner Nielsen (RV) og Anne
Baastrup (SF) m.fl.
(Fremsat 19/2 2004).

7081

7) Første behandling af beslutningsforslag nr.
B 131:
Forslag til folketingsbeslutning om konsekvens
medvirkning.
Af Line Barfód (EL) m.fl.
(Fremsat 20/2 2004).
:
8) Første behandling af beslutningsforslag nr.
B 134:
Forslag til folketingsbeslutning om inkorporering af FN-menneskerettighedskonventioner i
dansk ret.
Af Margrete Auken (SF) m.fl.
!
(Fremsat 25/2 2004).

Meddelelser fra formanden";kl. 12.00
1816;title_name;"Økonomi- og erhvervsministeren (Bendt Bendtsen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om almene bbliger samt støttede private andelsboliger m.v.,
lov om ejerlejligheder, lov om leje af almene boliger, lov om afgift ved udstykning m.v. og lov
om indkomstbeskatning af aktieselskaber m.v.
(Forsøg med salg af almene familieboliger).
(Lovforslag 'tir. L 182).
Forslag til lov om næringsbrev til fødevarebutikker.
(Lovforslag nr. L 183).
Forslag til lov om ændring af lov om restaurations- og hotelvirksomhed m.v. (Frakendelse af
næringsbrev).
(Lovforslag nr. L 184).
Skatteministeren (Svend Erik Hovmand) har
meddelt mig, at han ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om påligningen af indkomstskat til staten (ligningsloven) og I
lov om indkomstskat for personer m.v. (personskatteloven). (Fremrykning af lavere skat på ar- bejdsindkomst).
(Lovforslag nr. L 185).

7082

Onsdag den 17. marts 2004 (AD 14)

Beskæftigelsesministeren (Claus Hjort Frederiksen) har meddelt mig, at han ønsker skriftligt at
fremsætte:
Forslag til lov om ændring af lov om Arbejdsmarkedets Tillægspension. (Midlertidig suspension af bidraget til Særlig Pensionsopsparing).
(Lovforslag nr. L 186).
Indenrigs- og sundhedsministeren (Lars Løkke
Rasmussen) har meddelt mig, at han ønsker
skriftligt at fremsætte:
Forslag til lov om ændring af lov om kunstig befrugtning i forbindelse med lægelig behandling,
diagnostik og forskning m.v. (Fastsættelse af behandlingstilbud i det offentlige sygehusvæsen,
vurdering af forældreegnethed, konkret anyendelse af præimplantationsdiagnostik og opbeva.""
ringstid for nedfrosne æg).
(Lovforslag nr. L 187).
Medlemmer af Folketinget Peter Skaarup (DF),
Kristian Thulesen Dahl (DF), Per Dalgaard (DF),
Christian H. Hansen (DF), Pia Kjærsgaard (DF),
Pia Kristensen (DF), Poul Nødgaard (DF) og Birthe Skaarup (DF) har meddelt mig, at .de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om opløsning af
Pædofilforeningen/Danish Pedophile Association.
(Beslutningsforslag nr, B 150).
Forslag til folketingsbeslutning om ophævelse af
forældelsesfristen i sager om seksuelt misbrug
eller udnyttelse af børn.
, .
(Beslutningsforslag nr. B 151).

Den første sag på dagsordenen var:
1) Aktuel debat nr. AD 14:
Aktuel debat med statsministeren om »krigen
mod terror« i lyset af terroraktionen i Spanien.
Til statsministeren (Anders Fogh Rasmussen) af
Enhedslistens folketingsgruppe (EL)
(Indleveret 15/3 2004).

Begrundelse";Formanden
4358;name_party;":
Terrorangrebet mod New York og Washington
den 11, september 2001 udløste jo en nødvendig
debat om, hvad der kunne gøres for at bekæmpe
og forebygge terrorisme, som rammer uskyldige
civile,
Svaret fra USA's præsident Bush blev den såkaldte krig mod terror, desværre bakket op af de
fleste vestlige lande og interessant nok også bakket op af en lang række undertrykkende regimer
verden over.
I denne krig mod terror har der været meget
lidt forebyggelse, men i stedet meget fokusering
på bekæmpelse i form af krige, først i Afghanistan siden andre steder, i form af indskrænkninger i elementære demokratiske rettigheder, ikke
kun for påståede terrorister, men også for den almindelige befolkning, i form af en massiv satsning på militær oprustning osv.
Selv i Danmark, hvor regeringen erkender, at
der ikke findes nogen konventionel militær trus.,
sel, skal der bruges næsten 20 mia. kr. om året på
militæret, Det svarer til halvdelen af, hvad det
vil koste ekstra at sikre alle børn i hele verden en
grundlæggende skoleuddannelse.
Men har det hjulpet? Det spørgsmål synes vi
at vi skylder os selv at stille os ikke mindst i lyset af den frygtelige terroraktion i Spanien i sidste uge,
Besvarelse";Søren Søndergaard
5594;title_name;":
Den forfærdelige terroraktion i Madrid minder
os desværre endnu en gang om behovet for at
forstærke indsatsen for at bekæmpe terrorisme
og for at forebygge terrorisme.
Der er fire punkter, jeg godt,vil tage fat på i
dag. Det ene er behovet for at styrke beredskabet herhjemme. Det andet er behovet for et forstærket internationalt samarbejde om bekæmpelse af terrorisme. Det tredje er behovet for internationale militære operationer for at bekæmpe internationale terrornetværk, Og det fjerde er
behovet for at forebygge terrorisme med en bredere vifte af midler.
Kl, 12.05
Jeg vil godt indledningsvis understrege, at regeringen følger terrortruslen mod Danmark nø,je, og at de danske efterretningstjenester er i lø.,

Onsdag den 17. marts 2004 (AD 14)
bende og tæt kontakt med deres udenlandske
samarbejdspartnere.
Beredskabet i Danmark er i forvejen forhøjet i
lyset af terrorangrebene på USA den 11. september 2001, og vi vurderer løbende, om det er nødvendigt med yderligere tiltag.
Der er afsat flere midler til efterretningstjenesterne, ligesom der er iværksat en række yderligere initiativer for at stytke beredskabet i Danmark og i EU. I Danmark har Vi bI.a. oprettet
Center for Biologisk Beredskab.
.Regeringen har endvidere taget skridt til at
styrke beredskabet herhjemme ved at samle det
militære og det civile beredskab under Forsvarsministeriet, ligesom der ér indledt et samarbejde
om bedre kommunikationsmidler mellem de
centrale myndigheder og de operative aktører
på redningsområdet.
Det forfærdende terrorangreb i Madrid understreger vigtigheden af, at kampen mod terror
bliver fortsat tisvækket i FN, i NATO og bestemt
ikke mindst for vores vedkommende i EU. Her
vil jeg især fremhæve bestræbelserne for at øge
kontrollen med pengeoverførsler og hvidvaskning af penge, det styrkede politisamarbejde og
efterretningssamarbejde samt den styrkede indsats på beredskabsområdet.
Regeringen lægger ikke mindst vægt på, at
EU-landene styrker Samarbejdet om at bekæmpe terror. Det er naturligt Og nødvendigt i lyset
af tragedien i Madrid. Vi ìüå forholde Os til, at alt
tyder på, at den islamiske terror for alvor er
kommet til Eutopa. Vi byder dét derfor velkommen, at det irske formandsskab har annonceret,
at næste uges møde i Dét Europæiske Råd, altså
næste uges EU-topmøde, netop skal fokusere på
terrorbekæmpelse.
Det er også vigtigt, at vi holder fast i de internationale operationet i Afghanistan og Irak. Indsatsen i Afghanistan er rettet direkte mod AlQaeda, men indsatsen handler også om at opbygge et stabilt afghansk samfund baseret på
demokratiske værdier: religiøs tolerance, respekt for menneskerettigheder, så landet ikke på
ny bliver et tilflugtssted og en base for terrorÌster. ,
Også i Irak er hovedopgaven at opbygge et
stabilt samfund baseret på demokrati, på frihed
Og menneskerettigheder, at modarbejde terrorÌsternes ønske om at skabe kaos. Derfor kan jeg
også godt sige, at regeringen ingen planer har
Om at trække de danske soldater hjem fra Irak.
Det ville være en sejr for terroristerne, og det vil-

7083

le være et skæbnesvangert signal om, at térrorisme betaler sig.
Endelig vil jeg også godt understrege/at for
at komme terrorismen til livs må vi fjerne de
grundlæggende årsager. Det er i sagens natur en
mere langsigtet opgave. Jeg tror, at i den forbindelse er demokratisering af den arabiske Verden
noget helt centralt.
Vi skal gøre en indsats for at få'en forstærket
dialog med de arabiske lande om udvikling af
demokrati og med mere respekt for menneskerettigheder/Om sikring af kvinders rettigheder i
samfundet og deres deltagelse i dét offentlige liv
og på arbejdsmarkedet, om udvikling af bedre
uddannelsessystemer, udvikling af bedre sociale
systemer, altså en bred indsats for at skabe samfund med større politisk og social stabilitet.
Regeringen har i den forbindelse taget en
række initiativer, vi har også gjort det i samarbejde med de andre nordiske og baltiske EU-lande. Vi presser på/for at EU skal forstærke sit
partnerskab med de arabiske lande på dette område, og vi håber i øvrigt også, at det kan indgå i
et samarbejde med USA, således at der mellem
betydende kræfter i den vestlige verden og de
arabiske lande kan komme en forstærket dialog
om en sådan udvikling af demokrati og sikring
af menneskerettigheder som middel til at forebygge terrorisme på længere sigt.
Så regeringen følger udviklingen i trusselsbilledet nøje, bëredskabet i Danmark er styrket, vi
vil ikke tøve med at tage yderligere skridt, hvis
det er :fórnødent, Og vi er redé til at styrke dét internationale samarbejde om terrorbekæmpelse i
EU, i FN og i NATO. 홢";Anders Fogh Rasmussen
10205;Time;Forhandling;Kl. 12.10
10241;name_party;":
For Venstre har den seneste uges meget tragiske
begivenhed i Spanien vist, hvor vigtigt det er, at
det internationale samfund må stå sammen i
kampen mod terrorismen og for at sikre den internationale fred og sikkerhed. Det er af afgøren- '
de betydning, at vi står sammen om den nye tids
trussel, nemlig terrorismen.
De forfærdelige begivenheder i Madrid gør
også, at vi i Europa må tænke langsigtet, og vi.,
må også være med til gennem et tættere såmar"". bejde at sikre, at vi i højere grad må tage højde
for det trusselsbillede, vi ståt over for, nemlig
fremtidens trussel hr. 1: terrorisme.

7084

Onsdag den 17. marts 2004 (AD 14)

De internationale normer for demokrati og
menneskerettigheder er skabt og udviklet i et
tæt samarbejde mellem staterne. Vores beskyttelse af disse værdier bør ligeledes ske i tæt internationalt samarbejde. Truslen om terrorhandlinger er ofte meget diffus, og myndighederne
må ofte søge at forebygge terroranslag uden
præcise oplysninger om mulige mål og, gerningsmænd. Det har situationen i Spanien desværre også bekræftet os i.
Men lad mig også slå fast her i dag, at Venstre
insisterer på, at de frihedsrettigheder, som vi bekender os til, stadig skal være grundlæggende i
vores land. Religionsfrihed, ytringsfrihed, samvittighedsfrihed er selvfølgelige og grundliggende rettigheder for enhver, som opholder sig
her i landet.
Når jeg siger det, er det, fordi udgangspunktet i Danmark er de demokratiske værdier, men
desværre må vi også erkende,, at de værdier
kommer under pres, når vi skal sikre os mod
den modbydelige og brutale terrorisme, hvis
grimme fjæs vi for alvor så den 11. september
2001.
Opgaven bliver i fremtiden at forene frihed
og sikkerhed. Det er et dilemma, vi står over for,
men som liberalt parti ønsker vi at beskytte den
personlige frihed og den samfundsmæssige frihed mod overgreb, men på den anden side ønsker vi også at sikre, at frihedsrettighederne gør,
at vi ikke ender i et overvågningssamfund, hvor
den lovlydige borger bestandig overvåges.
Lad mig også til sidst her gøre en indsats ud
af at konkludere, at Danmark også internationalt bliver nødt til at forpligte sig på at deltage i
sikringen af en mere stabil verdensform. Det
gjorde vi, som statsministeren allerede har været
inde på, både i Afghanistan og Irak, men for mig
og Venstre viser det, at det er nødvendigt, at vi
også deltager internationalt og forpligtende for
at sikre, at vi nedbryder de lande, som er tilholdssted for terrorister.";Troels Lund Poulsen
12725;title_name;Hr. Frank Jensen som ordfører.;Formanden
12772;name_party;":
Jeg vil gerne indlede med på Socialdemokratiets
vegne at udtrykke vores medfølelse for ofrene
og deres efterladte efter sidste uges terrorbomber i togene i Madrid, der kostede over 200 mennesker livet og sårede 1.500. Intet kan retfærdiggøre disse modbydelige handlinger.

Efter det voldsomme terrorangreb i USA den
11. september i 2001 er der truffet mange vigtige
og rigtige beslutninger i kampen mod terror i
regi af FN, af EU og her i Folketinget. Der er udvist beslutsomhed i vedtagelsen af ny lovgivning og i aktive handlinger i samarbejdet mod
terror.
Det har været en balancegang mellem effektivitet i anvendelsen af grundliggende redskaber i
kampen mod terror og den balance, når det drejer sig om grundliggende menneskerettigheder
og frihedsrettigheder. Den balance er det fortsat
nødvendigt at fokusere på. Vi må og skal ikke
acceptere opgivelsen af disse universelle rettigheder, så har terroristerne for alvor fået en sejr.
Derfor et det godt, at FN's generalsekretær, Kofi
Annan, maner til besindighed og omtanke. Socialdemokratiet vil ikke give køb på demokrati
og retssikkerhed i kampen mod terrorens ondskab.
Den beslutsomhed, der er udvist i krigen
mod terror, må og skal følges op af samme effektivitet i handling i kampen mod årsagerne til terrorisme. Vi kan kun vinde kampen mod terroren, hvis vi er lige så indædte i kampen for værdierne retfærdighed og solidaritet.
Her går det desværre den forkerte vej. Verdens umådelige uretfærdighed bliver ikke mindre af, at et land som Danmark skærer ned på
vores ulandsbistand, samtidig med at mere og
mere af verdens ulandsbistand flyttes over til
krigen mod terror væk fra programmer, der reducerer verdens fattigdom. I dag lever 1,2 milliard mennesker for under 1 dollar om dagen, og
dermed i absolut fattigdom. Det er helt uacceptabelt og desværre den bedste grobund for rekruttering af nye terrorister.
Socialdemokratiet vil støtte initiativer under
de kommende EU-forhandlinger i den kommende uge, der kan styrke samarbejdet bl.a. mellem
de nationale efterretningstjenester og deres udveksling af efterretninger og trusselsanalyser.
Men vi vil samtidig opfordre til, at EU og FN
sætter øget fokus på fattigdomsbekæmpelsen og
på politiske, diplomatiske og økonomiske initiativer, der kan bilægge konflikter, bekæmpe uretfærdighed og fremme solidaritet.";Frank Jensen
15104;Time;;Kl. 12.15
