split;reason;text;value
0;;"1284

Fredag den 15. november 2002 (D)

19. m ø d e";
90;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 21:
Forespørgsel til statsministeren og udenrigsministeren [om det danske formandskab].
Af Charlotte Antonsen (V), Henrik Dam Kri- ,
stensen (S), Kristian Thulesen Dahl (DF), Lars :
Barfoed (KF), Holger K. Nielsen (SF), Elisabeth
Arnold (RV), Keld Albrechtsen (EL) og Jann
Sjursen (KRF).
(Forespørgslen anmeldt 12/11 2002).
2) Første behandling af lovforslag nr. L 42:
Forslag til lov om ændring af lov om afgift af polyvinylklorid og ftalater (pvc og visse blødgiøringsmidler) samt andre afgiftslove. (Regelforenkling af visse afgifter).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 31/10 2002).
3) Første behandling af lovforslag nr. L 67:
Forslag til lov om ændring af ligningsloven og
forskellige andre love. (Forbedring af vilkårene
for medarbejderaktieordninger).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 6/11 2002).
4) Første behandling af lovforslag nr. L 66:
Forslag til lov om ændring af lov om afgift af mineralvand m.v. og andre love. (Ændring af regnskabsbestemmelser, skærpede bøder m.v.).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 6/11 2002).
5) Første behandling af lovforslag nr. L 65:
Forslag til lov om ændring af skattekontrolloven
og andre skatte- og afgiftslove. (Forenkling).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 6/11 2002).

6) Første behandling af lovforslag nr. L 69:
Forslag til lov om ændring af momsloven.
(Moms på ydelser leveret ad elektronisk vej og
momsfakturering, herunder elektronisk, samt
tilpasninger til EU-regler om beskatningssted).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 6/11 2002).
7) Første behandling af lovforslag nr. L 40:
Forslag til lov om radio- og fjernsynsvirksomhed.
Af kulturministeren (Brian Mikkelsen).
(Fremsat 31/10 2002).
8) Første behandling af lovforslag nr. L 59:
Forslag til lov om ændring af lov om biblioteksafgift. (Ændrede beløbsgrænser m.v.).
Af kulturministeren (Brian Mikkelsen).
(Fremsat 6/11 2002).

Meddelelser fra formanden";kl. 10.00
2106;title_name;"Fra medlem af Folketinget Søren Søndergaard,
der har orlov, har jeg modtaget meddelelse om,
at han fra og med den 16. november 2002 atter
kan give møde i Tinget.
Pernille Falcons hverv som midlertidigt medlem af Folketinget ophører herefter fra nævnte
dato at regne.
Indenrigs- og sundhedsministeren (Lars Løkke
Rasmussen) har meddelt mig, at han ønsker
skriftligt at fremsætte:
Forslag til lov om regulering af statstilskud til
amtskommuner ved ændringer i den amtskommunale udskrivningsprocent.
(Lovforslag nr. L 92).
Medlemmer af Folketinget Anne Baastrup (SF),
Aage Frandsen (SF) og Kamal Qureshi (SF) har
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til lov om ændring af lov om registreret
partnerskab. (Ligestilling mellem registreret
partnerskab og heteroseksuelle ægtefæller med

Fredag den 15. november 2002 (Fremme F 21)
hensyn til fremmedadoption af danske og udenlandske børn).
(Lovforslag nr. L 93).
Medlemmer af Folketinget Thomas Adelskov
(S), Torben Hansen (S), Frank Jensen (S), Lene
Jensen (S), Anne Marie Meldgaard (S) og Nicolai
Wammen (S) har meddelt mig, at de ønsker
skriftligt at fremsætte:
Forslag til folketingsbeslutning om særligt startSU-lån.
(Beslutningsforslag nr. B 34).
Medlemmer af Folketinget Jette Bergenholz Bautrup (S) og Karen Jespersen (S) har meddelt mig,
at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om sikring af
strafbarhed i forbindelse med omskæring af
kvinder og piger i udlandet.
(Beslutningsforslag nr. B 35).

Den første sag på dagsordenen var:
1) Spørgsmål om fremme af forespørgsel nr.
F 21:
Forespørgsel til statsministeren og udenrigsministeren [om det danske formandskab].
Af Charlotte Antonsen (V), Henrik Dam Kristensen (S), Kristian Thulesen Dahl (DF), Lars
Barfoed (KF), Holger K. Nielsen (SF), Elisabeth
Arnold (RV), Keld Albrechtsen (EL) og Jann
Sjursen (KRF).
(Forespørgslen anmeldt 12/11 2002).";Formanden
4017;title_name;"Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet (Ophold). Det er givet.

1285

Den næste sag på dagsordenen var:
2) Første behandling af lovforslag nr. L 42:
Forslag til lov om ændring af lov om afgift af
polyvinylklorid og ftalater (pvc og visse blødgøringsmidler) samt andre afgiftslove. (Regelforenkling af visse afgifter).
Af skatteministeren (Svend Erik Hovmand).
(Fremsat 31/10 2002).
Lovforslaget sattes til forhandling.
Forhandling";Formanden
4545;name_party;":
Dette lovforslag er en del af regeringens arbejde
med regelforenkling. Målet er, at det skal være
lettere for den enkelte virksomhed at indberette
afgifter og finde ud af, hvor meget og hvor lidt
der skal betales i afgifter.
For ændringerne af pvc-afgiften, affaldsafgiften og chokoladeafgiften gælder det, at der ved
ændringerne er taget videst muligt hensyn til
virksomheder og fremsat forslag til at reducere
de administrative byrder ved administrationen
af afgifterne for både virksomheder og myndigheder.
I pvc-afgiften foreslås indført en bagatelgrænse på 2.500 kr. for registrering og betaling af afgiften og mulighed for, at varemodtagere kan
lade sig registrere som oplagshavere. Det betyder i praksis, at der først skal svares afgift, når
en vare forlader en virksomhed, i stedet for når
varen modtages. Loven betyder også, at der alene skal svares afgift af de dele i en vare, der indeholder pvc.
I affaldsafgiften vil lovforslaget medføre en
række administrative forenklinger, herunder
visse afgiftsfritagelser. I emballageafgiften foreslås afgiften på emballage af visse smøreolier
genindført, da afgiftspligten ved en fejl faldt
bort ved ophævelsen af smøreolieafgiften i sidste Folketingssamling.
Endelig vil loven medføre, at chokoladeafgiften ændres, således at bestemmelserne om returnering af chokoladevarer gøres mere gennemskuelig.
Af høringssvarene kan man under ét se, at
der generelt er stor tilfredshed hos de berørte
virksomheder og organisationer. Samlet set kan
man forvente, at forslaget vil medføre meget
små omstillingsbyrder, samlet mellem 25 og 120
timer, og administrative lettelser på mellem
4.800 og 9.300 timer om året. Selv om de admi-

1286

Fredag den 15. november 2002 (L 42)

nistrative lettelser ér små ud fra et samfundsmæssigt helhedssyn, er der tale om væsentlige
lettelser for en række virksomheder, der er omfattet af loven.
Venstre kan støtte lovforslaget.";Lars Christian Lilleholt
6470;name_party;":
Da vores ordfører på forslaget, hr. Erik Mortensen, ikke kan være til stede i salen i dag, skal jeg
på Socialdemokratiets vegne give udtryk for, at
når den siddende regering taler om regelforenkling, så mener vi, at der ofte er god grund til at
lytte til alarmklokkerne, idet vores erfaringer viser, at der meget vel kan være tale om en svækkelse af miljøindsatsen og en uhensigtsmæssig
favorisering af erhvervslivet.
I det fremsatte lovforslag har vi imidlertid
vurderet, at miljøsikkerheden fortsat er prioriteret tilstrækkelig højt, både i forhold til pvc-afgiften og affaldsafgiften og emballageafgiften samt
afgiften på anvendte ftalater.
Socialdemokratiet kan derfor støtte forslaget.";Jacob Buksti
7172;Time;;Kl. 10.05
7192;name_party;":
Dansk Folkeparti støtter som udgangspunkt regeringens bestræbelser på at forenkle skattelovgivningen. Det kan vi også gøre i dette tilfælde,
og vi støtter især den fremgangsmåde, man har
brugt, i og med at man har hørt de berørte organisationer og virksomheder om deres syn og deres ideer til forenkling af lovgivningen. Det er
den, der bliver gennemført i praksis i dag, og det
kan vi støtte.
I sit høringssvar kom Dansk Industri ind på
at rejse et par spørgsmål, og det vil vi dykke ned
i under udvalgsbehandlingen. Men vi kan i
hvert fald støtte det, som ligger i lovforslaget nu.";Mikkel Dencker
7801;name_party;":
I Det Konservative Folkeparti finder vi det meget væsentligt at give erhvervslivet de bedst mulige forhold. Vi ønsker vækst og dynamik i vores
samfund, og derfor skal det også være attraktivt
at eje eller drive en virksomhed. En del af det er
selvfølgelig, at det skal være så lidt besværligt
som overhovedet muligt at gøre det. Samtidig
mener vi, det er vigtigt at støtte en miljørigtig
aktivitet.
I dette forslag er der en del regelforenklinger,
der både gør det lettere at drive virksomhed og
mere tilgængeligt og rimeligt at opføre sig miljørigtigt. Et par eksempler er de lettere løsninger
for afgiftsfritagelsen for sand fra strandrensning

.

og mulighederne for at opgøre mængde via
energiindhold, når man f.eks. skal foretage en
afbrænding. Ud over det er der så afgiftsfritagelse for papirslam, når det overføres til produktion og kridtet hermed udnyttes.
Der er flere eksempler i det, men det er alt i
alt et forslag, der gør det attraktivt at gennemføre miljørigtig produktion, bruge genanvendelse
og bruge ikkeforurenende produktionsmåder.
Samtidig vil det lette erhvervslivet for en del
besværligheder. Det vil være med til at regelforenkle, og regelforenkling er, som jeg flere
gange har nævnt, en konservativ mærkesag.
Vi støtter derfor forslaget.";Charlotte Dyremose
9085;name_party;":
Afgiftsforslagene på de her områder har primært til formål og måske endda alene til formål
at sikre en fornuftig adfærd hos virksomheder,
hos borgere i det hele taget, sådan at vi forurener og sviner mindst muligt, sådan at vi efterlader så få problemer som muligt til kommende
generationer.
Derfor er det ikke afgørende, at der måske
kommer penge i kassen i de her tilfælde, det er
primært et spørgsmål om adfærdsregulering.
Det kan selvfølgelig også somme tider være et
formål, at der kommer nogle penge ind, men det
centrale formål er, at der kommer en ordentlig
adfærd.
Det har også været sigtet med det her lovforslag, da det tidligere blev gennemført og efterfølgende ændret flere gange. Hvis der i den forbindelse også kan laves nogle forenklinger, sådan at det bliver mindst besværligt at administrere, er det selvfølgelig fornuftigt.
Vores tilgang til det her er altså ikke et
spørgsmål om, om man får mere eller mindre
provenu ud af det, men et spørgsmål om, at adfærden er tilstrækkelig sikret i den her forbindelse. Det tror vi den er. Der er en bagatelgrænse
omkring pvc, som jeg godt vil se nærmere på,
men det afgørende for os i det her forslag er, at
den adfærd, som udvises fra virksomheders og
borgeres side, er fornuftig med hensyn til at sikre miljøet.
Ud fra den betragtning kan vi som udgangspunkt støtte forslaget, men der kan være enkelte
elementer, vi godt vil se nærmere på.";Aage Frandsen
