split;reason;text;value
0;;"Fredag den 23. april 2010 (D)

1

Flemming Bonne (SF) m.fl.:
Beslutningsforslag nr. B 239 (Forslag til folketingsbeslutning om, at
elselskaber, der lukker for strømmen til en husstand, skal underrette
de sociale myndigheder).

81. møde";
271;Time;"Dagsorden
1) Forespørgsel nr. F 37:
Forespørgsel til beskæftigelsesministeren og undervisningsministeren om ungdomsarbejdsløshed.
Af Nanna Westerby (SF), Christine Antorini (S), Marianne Jelved
(RV) og Johanne Schmidt-Nielsen (EL).
(Anmeldelse 23.03.2010. Fremme 26.03.2010. Eventuel afstemning
udsættes til tirsdag den 27. april 2010).
2) 1. behandling af lovforslag nr. L 202:
Forslag til lov om spil.
Af skatteministeren (Troels Lund Poulsen).
(Fremsættelse 26.03.2010).

Titler på de anmeldte sager vil fremgå af folketingstidende.dk (jf.
ovenfor).
Fra statsministeren har jeg modtaget meddelelse om overførsel af
visse opgaver fra socialministeren til finansministeren.
Meddelelsen vil fremgå af folketingstidende.dk.
[»Folketingets formand
Efter min indstilling er det ved kongelig resolution af 13. april 2010
bestemt:
1) at ressortansvaret for alle opgaver vedrørende lønadministration,
herunder alle lønudbetalinger og korrektioner, opgaver forbundet
med ferie og fravær, administrationen af løn- og uddannelsesrelaterede refusioner samt lønsupport, der vedrører Det Nationale Forskningscenter for Velfærd, pr. 1. maj 2010 overføres fra socialministeren til finansministeren,

3) 1. behandling af lovforslag nr. L 203:
Forslag til lov om afgifter af spil.
Af skatteministeren (Troels Lund Poulsen).
(Fremsættelse 26.03.2010).
4) 1. behandling af lovforslag nr. L 191:
Forslag til lov om Danske Spil A/S.
Af finansministeren (Claus Hjort Frederiksen).
(Fremsættelse 26.03.2010).
5) 1. behandling af lovforslag nr. L 193:
Forslag til lov om udlodning af overskud fra lotteri samt heste- og
hundevæddemål.
Af kulturministeren (Per Stig Møller).
(Fremsættelse 26.03.2010).

2) at ressortansvaret for alle opgaver vedrørende bogholderi og regnskab, herunder kreditor- og debitoradministration, udarbejdelse (ej
godkendelse) af perioderegnskab, administration af kasse og likviditet, anlægsadministration, regnskabsmæssig registrering af tilskud i
Navision Stat, vedligeholdelse af registreringsramme i regnskabssystemet, bogføring af rejseafregning samt udarbejdelse af standard ledelsesinformation til understøttelse af institutionernes styringsbehov,
der vedrører Det Nationale Forskningscenter for Velfærd, pr. 1. maj
2010 overføres fra socialministeren til finansministeren.
Jeg beder formanden underrette Folketinget herom.
Sign. Lars Løkke Rasmussen/Sign. Kristian Korfits Nielsen«].";kl. 10.00
2676;Time;Meddelelser fra formanden;Kl. 10:00
2738;title_name;":
Mødet er åbnet.
I dag er der følgende anmeldelser m.v.:
Marlene Harpsøe (DF) m.fl.:
Beslutningsforslag nr. B 238 (Forslag til folketingsbeslutning om
tvangsbehandling af pædofile).

Fra medlem af Folketinget Karen Jespersen, der har orlov, har jeg
modtaget meddelelse om, at hun fra og med den 1. maj 2010 atter
kan give møde i Tinget.
Irene Simonsens hverv som midlertidigt medlem af Folketinget ophører fra nævnte dato at regne.

2

Fredag den 23. april 2010 (F 37)

Det første punkt på dagsordenen er:
1) Forespørgsel nr. F 37:
Forespørgsel til beskæftigelsesministeren og undervisningsministeren:
Hvad vil regeringen gøre ved ungdomsarbejdsløsheden, som
fortsat er mere end dobbelt så høj som før krisen?
Af Nanna Westerby (SF), Christine Antorini (S), Marianne Jelved
(RV) og Johanne Schmidt-Nielsen (EL).
(Anmeldelse 23.03.2010. Fremme 26.03.2010. Eventuel afstemning
udsættes til tirsdag den 27. april 2010).";Søren Espersen
3666;Time;;Kl. 10:02
3702;title_name;":
Først er det ordføreren for forespørgerne, fru Nanna Westerby, for
begrundelsen.";Søren Espersen
3794;Time;"Begrundelse
(Ordfører for forespørgerne)
Nanna Westerby (SF):
Tak for det. Som ordfører for forspørgerne skal jeg her begrunde
forespørgslen.
Vi har taget det her tema op, fordi det jo er en ganske væsentlig
samfundsudfordring. Over hele Europa er ungdomsarbejdsløsheden
eksploderet. Kolde facts fortæller os, at 5,5 millioner unge under 25
år i EU lige nu er ramt af arbejdsløshed. Og Danmark har også haft
en voldsom vækst i antallet af unge, der hverken er i arbejde eller i
uddannelse. På under et år er ungdomsarbejdsløsheden steget fra 7,2
pct. til 12,4 pct. Det er en af de største konstaterede stigninger i ledigheden for unge under 25 år i hele EU.
Når ungdomsarbejdsløsheden er så alvorligt et problem, er det,
fordi den risikerer at skabe varige problemer for både den enkelte og
for samfundet. Vi kender konsekvenserne af at lade stå til fra
1980'erne, hvor man tabte en generation, og det var i høj grad til
langtidsledighed, til fysiske og psykiske sygdomme, til overførselsindkomster og til social eksklusion. Og vi ved, at det er dyrt for samfundet at lade stå til. Hvis ikke vi får vendt udviklingen, kommer den
nuværende krise til at bestemme, hvordan den fremtidige arbejdsstyrke skal se ud – både hvor mange der skal have en uddannelse, og
hvor mange der skal være arbejdsaktive, og det er jo altså tudetosset.
Danmark er i skarp konkurrence med resten af verden, vi skal kunne
slå de kinesiske ingeniører og håndværkerne fra Litauen, og vores
firmaer skal kunne slå de indiske konkurrenter. Hvis vi skal løfte den
opgave, skal vi have alle unge med om bord nu. Vi kan ikke vente
på, at konjunkturerne vender af sig selv, vi skal som fællesskab få
dem til at vende.
Inden den økonomiske krise ramte Danmark, var uddannelsesniveauet i Danmark for lavt: der var for få unge, der fik en ungdomsuddannelse. Vi var ikke i nærheden af at nå den 95-procents-målsætning, som hele Folketinget er enig om, altså at 95 pct. af en ungdomsårgang skal have en ungdomsuddannelse. Faktisk var det gået
tilbage med andelen af unge, der fik en ungdomsuddannelse. Og i
kombination med en økonomisk krise, der går hårdest ud over de unge, er det en rigtig sprængfarlig cocktail, både på kort sigt, fordi det
er de unge uden kompetencer, der bliver fyret, og på lang sigt for
Danmarks konkurrenceevne.
Vi har taget det her tema op i dag, fordi vi vil høre, hvad regeringen vil gøre ved den ungdomsarbejdsløshed, som er steget voldsomt,
og som desværre ser ud til at fortsætte.";Kl. 10:02
6282;Time;;Kl. 10:04
6318;title_name;":
Tak til ordføreren for forespørgerne, og så er det ministrene til besvarelse. Det er først beskæftigelsesministeren.";Søren Espersen
6446;Time;Besvarelse;Kl. 10:04
