split;reason;text;value
0;;"Torsdag den 19. december 2013 (D)

36. møde";
83;Time;"Dagsorden
1) 2. del af 3. behandling af lovforslag nr. L 1:
Forslag til finanslov for finansåret 2014.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 01.10.2013. 1. behandling 03.10.2013. Betænkning
24.10.2013. 2. behandling 21.11.2013. Tillægsbetænkning
12.12.2013. 1. del af 3. behandling 18.12.2013).
2) 3. behandling af lovforslag nr. L 46:
Forslag til lov om ændring af lov om finansiel virksomhed, lov om
værdipapirhandel m.v., lov om finansiel stabilitet og lov om tinglysning. (Styrkelse af markedet for erhvervsobligationer med indførelse
af regler om repræsentanter i forbindelse med obligationsudstedelser
og mulighed for, at pengeinstitutter kan oprette refinansieringsregistre, adgang til, at andre end låntagerne i et realkreditaktieselskab
kan udøve indflydelse på den forening, der ejer realkreditselskabet,
m.v.).
Af erhvervs- og vækstministeren (Henrik Sass Larsen).
(Fremsættelse 31.10.2013. 1. behandling 12.11.2013. Betænkning
05.12.2013. 2. behandling 13.12.2013. Lovforslaget optrykt efter 2.
behandling).
3) 3. behandling af lovforslag nr. L 53:
Forslag til lov om indfødsrets meddelelse.
Af justitsministeren (Morten Bødskov).
(Fremsættelse 31.10.2013. 1. behandling 08.11.2013. Betænkning
05.12.2013. 2. behandling 13.12.2013. Tillægsbetænkning
17.12.2013).
4) 3. behandling af lovforslag nr. L 7:
Forslag til lov om ændring af udlændingeloven. (Gennemførelse af
den reviderede Dublinforordning af 26. juni 2013).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 02.10.2013. 1. behandling 10.10.2013. Betænkning
26.11.2013. 2. behandling 13.12.2013. Lovforslaget optrykt efter 2.
behandling).
5) 3. behandling af lovforslag nr. L 11 A:
Forslag til lov om ændring af udlændingeloven. (Overførsel af klagesager fra Justitsministeriet til Udlændingenævnet m.v.).
Af justitsministeren (Karen Hækkerup).
(2. behandling 13.12.2013. Lovforslaget optrykt efter 2. behandling).
6) 3. behandling af lovforslag nr. L 11 B:
Forslag til lov om ændring af udlændingeloven og kildeskatteloven.
(Udvidet adgang til registersamkøring, bemyndigelse til at fastsætte

1

regler om anvendelse af ansøgningsskema eller en digital ansøgningsløsning, ændring af reglerne om opsættende virkning i sager
om humanitært ophold, eftersøgning af familiemæssigt netværk
m.v.).
Af justitsministeren (Karen Hækkerup).
(2. behandling 13.12.2013. Lovforslaget optrykt efter 2. behandling).
7) 3. behandling af lovforslag nr. L 8:
Forslag til lov om ændring af straffeloven. (Forhøjet strafferamme
for grov dopingkriminalitet).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 02.10.2013. 1. behandling 24.10.2013. Betænkning
28.11.2013. 2. behandling 10.12.2013).
8) 3. behandling af lovforslag nr. L 9:
Forslag til lov om ændring af lov om våben og eksplosivstoffer.
(Sanktioner for overtrædelse af forordning om markedsføring og
brug af udgangsstoffer til eksplosivstoffer og bemyndigelsesbestemmelser vedrørende sådanne stoffer samt militærets og politiets udførsel af våben m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 02.10.2013. 1. behandling 24.10.2013. Betænkning
28.11.2013. 2. behandling 10.12.2013. Lovforslaget optrykt efter 2.
behandling).
9) 3. behandling af lovforslag nr. L 10:
Forslag til lov om ændring af medieansvarsloven. (Forlængelse af
klagefrist og opbevaringsperiode).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 02.10.2013. 1. behandling 25.10.2013. Betænkning
12.12.2013. 2. behandling 17.12.2013).
10) 3. behandling af lovforslag nr. L 12:
Forslag til lov om ændring af forældelsesloven. (Forældelse af udestående selskabsindskud).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 02.10.2013. 1. behandling 25.10.2013. Betænkning
28.11.2013. 2. behandling 13.12.2013. Lovforslaget optrykt efter 2.
behandling).
11) 3. behandling af lovforslag nr. L 13:
Forslag til lov om ændring af forvaltningsloven, lov om Politiets Efterretningstjeneste (PET) og lov om Forsvarets Efterretningstjeneste
(FE). (Krav om identifikation m.v. i afgørelsessager og adgang til
aktindsigt i PET's sager om administrative forhold).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 02.10.2013. 1. behandling 31.10.2013. Betænkning
28.11.2013. 2. behandling 13.12.2013).
12) 3. behandling af lovforslag nr. L 55:
Forslag til lov om ændring af retsplejeloven. (Sikkerhed i retssale).
Af justitsministeren (Morten Bødskov).

2

Torsdag den 19. december 2013 (FM )

(Fremsættelse 31.10.2013. 1. behandling 08.11.2013. Betænkning
12.12.2013. 2. behandling 17.12.2013. Lovforslaget optrykt efter 2.
behandling).
13) Eventuelt: 3. behandling af lovforslag nr. L 95:
Forslag til lov om ændring af kildeskatteloven og selskabsskatteloven. (Tilpasning af procenttillæg og reduceret markedsrente til ny referencerente m.v.).
Af skatteministeren (Holger K. Nielsen).
(Fremsættelse 05.12.2013. 1. behandling 11.12.2013. Betænkning
12.12.2013. 2. behandling 17.12.2013).
14) 3. behandling af lovforslag nr. L 45:
Forslag til lov om ændring af lov om almene boliger m.v. (Ny definition af ghettoområder og videregivelse af oplysninger om lejere).
Af ministeren for by, bolig og landdistrikter (Carsten Hansen).
(Fremsættelse 31.10.2013. 1. behandling 14.11.2013. Betænkning
12.12.2013. 2. behandling 17.12.2013).
15) 3. behandling af lovforslag nr. L 14:
Forslag til lov om ændring af lov om social service. (Rådgivning og
handleplaner til voksne udsat for æresrelaterede konflikter).
Af social-, børne- og integrationsministeren (Annette Vilhelmsen).
(Fremsættelse 02.10.2013. 1. behandling 24.10.2013. Betænkning
10.12.2013. 2. behandling 17.12.2013).
16) 3. behandling af lovforslag nr. L 49:
Forslag til lov om ændring af lov om ændring af lov om social service. (Ændring af revisionsbestemmelse).
Af social-, børne- og integrationsministeren (Annette Vilhelmsen).
(Fremsættelse 31.10.2013. 1. behandling 07.11.2013. Betænkning
28.11.2013. 2. behandling 05.12.2013).
17) 2. (sidste) behandling af beslutningsforslag nr. B 28:
Forslag til folketingsbeslutning om dansk militært bidrag til FN’s
fredsbevarende operation MINUSMA i Mali.
Af udenrigsministeren (Rasmus Helveg Petersen, fg.).
(Fremsættelse 04.12.2013. 1. behandling 10.12.2013. Betænkning
17.12.2013).
18) Eventuelt: 2. (sidste) behandling af beslutningsforslag nr. B
29:
Forslag til folketingsbeslutning om dansk bidrag til FN’s og
OPCW’s mission i Syrien.
Af udenrigsministeren (Rasmus Helveg Petersen, fg.).
(Fremsættelse 06.12.2013. 1. behandling 10.12.2013. Betænkning
18.12.2013).
19) 1. behandling af lovforslag nr. L 97:
Forslag til lov om ændring af integrationsloven. (Ændret sammensætning af Rådet for Etniske Minoriteter m.v.).
Af social-, børne- og integrationsministeren (Annette Vilhelmsen).
(Fremsættelse 11.12.2013).
20) 1. behandling af lovforslag nr. L 96:
Forslag til lov om ændring af retsplejeloven, lov om retsafgifter og
konkursloven. (Sagstilgangen til Højesteret m.v.).
Af justitsministeren (Morten Bødskov).
(Fremsættelse 11.12.2013).
21) 1. behandling af lovforslag nr. L 91:
Forslag til lov om ændring af selskabsskatteloven. (Henstand med
exitskat ved selskabers overførsel af aktiver og passiver til et andet
EU/EØS-land).
Af skatteministeren (Holger K. Nielsen).

(Fremsættelse 04.12.2013).
22) 1. behandling af lovforslag nr. L 102:
Forslag til lov om ændring af sundhedsloven. (Ophævelse af den offentlige rejsesygesikring).
Af ministeren for sundhed og forebyggelse (Astrid Krag).
(Fremsættelse 17.12.2013).
23) 1. behandling af beslutningsforslag nr. B 15:
Forslag til folketingsbeslutning om mærkning af fødevarer med
slagtemetode.
Af René Christensen (DF) m.fl.
(Fremsættelse 01.11.2013).";kl. 10.00
7714;Time;Meddelelser fra formanden;Kl. 10:00
7753;title_name;"Mødet er åbnet.
Socialudvalget har afgivet:
Beretning om social-, børne- og integrationsministerens håndtering
af sagen om bevilling til »Stemmer på Kanten«.
(Beretning nr. 1).
Beretningen vil fremgå af www.folketingstidende.dk.";Formanden
7991;Time;Samtykke til behandling;Kl. 10:00
8028;title_name;"De punkter, som er opført som nr. 13 og 18 på dagsordenen i dag,
kan kun med Tingets samtykke behandles i dette møde. Hvis ingen
gør indsigelse, betragter jeg Tingets samtykke som givet.
Det er givet.

Det første punkt på dagsordenen er:
1) 2. del af 3. behandling af lovforslag nr. L 1:
Forslag til finanslov for finansåret 2014.
Af finansministeren (Bjarne Corydon).
(Fremsættelse 01.10.2013. 1. behandling 03.10.2013. Betænkning
24.10.2013. 2. behandling 21.11.2013. Tillægsbetænkning
12.12.2013. 1. del af 3. behandling 18.12.2013).";Formanden
8574;Time;Forhandling;Kl. 10:00
8599;title_name;"Der er en mundtlig indstilling fra Finansudvalgets formand, fru Sofie
Carsten Nielsen.";Formanden
8695;Time;;Kl. 10:01
8723;name_party;":
Tak for det. Jeg skal forsøge mig lidt mere formelt, end da jeg blev
kastet ind i det sidste år.

Torsdag den 19. december 2013 (L 46)

Vi holdt møde i Finansudvalget i går, den 18. december, efter afstemningerne og diskuterede de ændringsforslag, der var stillet til finansloven. Vi har gennemgået afstemningsresultaterne teknisk, og
det gav ikke anledning til nogen bemærkninger. Så derfor kan jeg nu
på et enigt udvalgs vegne meddele, at der ikke stilles yderligere ændringsforslag, og det betyder, at finanslovsforslaget kan indstilles til
fortsat behandling.
Jeg vil nu også gerne bare lige benytte lejligheden kort til at sige
rigtig, rigtig mange tak både til embedsværket, der har hjulpet, og
det tror jeg også jeg kan sige på et enigt Finansudvalgs vegne, og
selvfølgelig en særlig tak til sekretariatet her i huset, der har ydet en
kæmpeindsats under et – kan man vist godt sige – næsten urimeligt
tidspres denne gang for at få ændringsforslagene udarbejdet og få
hele processen til at køre. Så tak for det.

3";Sofie Carsten Nielsen
