split;reason;text;value
0;;"7648

Fredag den 11. april 2003 (D)

81. m ø d e";
84;Time;"Dagsorden
1) Spørgsmål om fremme af forespørgsel nr.
F 59:
Forespørgsel til økonomi- og erhvervsministeren [om regeringens energipolitiske initiativer].
Af Kim Andersen (V), Svend Auken (S), Aase D.
Madsen (DF), Helle Sjelle (KF), Anne Grete
Holmsgaard (SF), Martin Lidegaard (RV), Keld
Albrechtsen (EL) og Bodil Kornbek (KRF).
(Forespørgslen anmeldt 8/4 2003).
2) Spørgsmål om fremme af forespørgsel nr.
F 60:
Forespørgsel til miljøministeren [om Danmarks
naturområder].
Af Anne Grete Holmsgaard (SF) m.fl.
(Forespørgslen anmeldt 8/4 2003).
3) Spørgsmål om fremme af forespørgsel nr.
F 61:
Forespørgsel til indenrigs- og sundhedsministeren [om fosterdiagnostik].
Af Tove Videbæk (KRF) m.fl.
(Forespørgslen anmeldt 8/4 2003).
4) Spørgsmål om fremme af forespørgsel nr.
F 62:
Forespørgsel til indenrigs- og sundhedsministeren [om psykisk syge børn og unge].
Af Kim Sejr (RV), Anne Baastrup (SF), Line Barfod (EL) og Pia Kristensen (DF) m.fl.
(Forespørgslen anmeldt 8/4 2003).
5) Første behandling af lovforslag nr. L 205:
Forslag til lov om ændring af lov om statens
voksenuddannelsesstøtte (SVU). (Tilskud til deltagerbetaling til ledige).
Af undervisningsministeren (Ulla Tørnæs).
(Fremsat 26/3 2003).

6) Første behandling af beslutningsforslag nr.
B 121:
Forslag til folketingsbeslutning om et bedre fysisk og psykisk miljø for børn i daginstitutioner.
Af Sandy Brinck (S) m.fl.
(Fremsat 25/3 2003).
7) Første behandling af beslutningsforslag nr.
B 122:
Forslag til folketingsbeslutning om flere kvinder
i toppen.
Af Anne Grete Holmsgaard (SF) m.fl.
(Fremsat 25/3 2003).
8) Første behandling af beslutningsforslag nr.
B 123:
Forslag til folketingsbeslutning om konsekvent
anvendelse af muligheden for at indføre positiv
særbehandling af kvinder og mænd, hvor den
kønsmæssige fordeling er skæv m.v.
Af Bodil Kornbek (KRF) m.fl.
(Fremsat 25/3 2003).
9) Første behandling af beslutningsforslag nr.
B 115:
Forslag til folketingsbeslutning om nedsættelse
af en kommission med henblik på at omlægge
statens økonomiske støtte til folkekirken og undersøge den civile registrering.
Af Jann Sjursen (KRF) m.fl.
(Fremsat 18/3 2003).

Meddelelser fra formanden";kl. 10.00
2270;title_name;":
Medlemmer af Folketinget Kim Sejr (RV), Marianne Jelved (RV), Ole Vagn Christensen (S), Frode Sørensen (S) og Jan Trøjborg (S) har meddelt
mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om etablering af
en isbryderordning for ledige akademikere til
mindre virksomheder.
(Beslutningsforslag nr. B 144).
Medlemmer af Folketinget Lotte Bundsgaard
(S), Jette Bergenholz Bautrup (S), René Skau
Björnsson (S), Sandy Brinck (S), Karen Jespersen
(S), Karen J. Klint (S) og Grete Schødts (S) har

(957)
Fredag den 11. april 2003 (Fremme F 59)
meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om forebyggelse
af prostitution blandt børn og unge.
(Beslutningsforslag nr.B 145).
i
.
Medlemmer af Folketinget Pernille Blach H a n sen (S), Svend Auken (S), Inger Bierbaum (S),
Ritt Bjerregaard (S), Torben Hansen (S), Helge
Mortensen (S), Frode Sørensen (S), Nicolai Wammen (S) og Jytte Wittrock (S) har meddelt mig, at
de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om ændring af
reguleringen af landbrugets miljøpåvirkning
samt ophævelse af landbrugets særstilling i
planloven, om mere natur til flere - en naturreform for Danmark.
(Beslutningsforslag nr. 13 146).

7649

Forslag til folketingsbeslutning om at ophæve
den danske militære straffelov på Færøerne.
(Beslutningsforslag nr. B 149).
Medlemmer af Folketinget Tove Videbæk (KRF),
Bodil Kornbek (KRF), Mogens Nørgård Pedersen (KRF) og Jann Sjursen (KRF) har meddelt
mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om styrkelse af
indsatsen for familien i sager om truede børn.
(Beslutningsforslag nr. B 150).
Forslag til folketingsbeslutning om en miljølov
for børn i daginstitutioner.
(Beslutningsforslag nr. B 151).
Medlemmer af Folketinget Kim Sejr (RV), Villy
Søvndal (SF) og Line Barfod (EL) har meddelt
mig, at de ønsker skriftligt at fremsætte:

Forslag til folketingsbeslutning om gældsrådMedlemmer af Folketinget Totben Hansen (S),
givning for private.
Svend Auken (S), Inger Bierbaum (S), Pernille
Blach Hansen (S), Helge Mortensen (S), Frode 홢 (Beslutningsforslag nr. B 152).
Sørensen (S), Jytte Wittrock (S), Jørn Jespersen
(SF) og Anne Grete Holmsgaard (SF) har meddelt mig, at de ønsker skriftligt at fremsætte:
Forslag til folketingsbeslutning om naturpleje
og naturgenopretning, om mere natur til flere en naturreform for Danmark.
(Beslutningsforslag nr. B 147).
Medlemmer af Folketinget Torben Hansen (S),
Svend Auken (S), Inger Bierbaum (S), Pernille
Blach Hansen (S), Helge Mortensen (S), Frode
Sørensen (S), Jytte Wittrock (S), Jørn Jespersen
(SF), Anne Grete Holmsgaard (SF), Elsebeth
Gerner Nielsen (RV), Martin Lidegaard (RV) og
Keld Albrechtsen (EL) har meddelt mig, at de
ønsker skriftligt at fremsætte:

Den første sag på dagsordenen var:
1) Spørgsmål om fremme af forespørgsel nr.
F 59:
Forespørgsel til økonomi- og erhvervsministeren [om regeringens energipolitiske initiativer].
Af Kim Andersen (V), Svend Auken (S), Aase D.
Madsen (DP)/ Helle Sjelle (KF), Anne Grete
Holmsgaard (SF), Martin Lidegaard (RV) i Keld
Albrechtsen (EL) og Bodil Kornbek (KRF).
(Forespørgslen anmeldt 8/4 2003).";Poul Nødgaard
5484;title_name;":
Hvis ingen gør indsigelse mod fremme af denne
Forslag til folketingsbeslutning om støtte til for- 홢 forespørgsel, betragter jeg Tingets samtykke ,
dertil som givet. (Ophold). Det er givet.
ureningstruede vandindvindiáger.,
(Beslutningsforslag nr. B 148)
Medlem af Folketinget Tórbjørn Jacobsen (TF)
har meddelt mig, at han ønsker skriftligt at
fremsætte:

7650

Fredag den 11. april 2003 (Fremme F 60)

Den næste sag på dagsordenen var:
2) Spørgsmål om fremme af forespørgsel nr.
F 60:
Forespørgsel til miljøministeren [om Danmarks naturområder].
Af Anne Grete Holmsgaard (SF) m.fl.
(Forespørgslen anmeldt 8/4 2003).

Den næste sag på dagsordenen var:
5) Første behandling af lovforslag nr. L 205:
Forslag til lov om ændring af lov om statens
voksenuddannelsesstøtte (SVU). (Tilskud til
deltagerbetaling til ledige).
Af undervisningsministeren (Ulla Tørnæs).
(Fremsat 26/3 2003).";Poul Nødgaard
6401;title_name;":
Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Lovforslaget sattes til forhandling.

Den næste sag på dagsordenen var:
3) Spørgsmål om fremme af forespørgsel nr.
F 61:
Forespørgsel til indenrigs- og sundhedsministeren [om fosterdiagnostik].
Af Tove Videbæk (KRF) m.fl.
(Forespørgslen anmeldt 8/4 2003).";Poul Nødgaard
6826;title_name;":
Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Den næste sag på dagsordenen var:
4) Spørgsmål om fremme af forespørgsel nr.
F 62:
Forespørgsel til indenrigs- og sundhedsministeren [om psykisk syge børn og unge].
Af Kim Sejr (RV), Anne Baastrup (SF), Line Barfod (EL) og Pia Kristensen (DF) m.fl.
(Forespørgslen anmeldt 8/4 2003).";Poul Nødgaard
7278;title_name;":
Hvis ingen gør indsigelse mod fremme af denne
forespørgsel, betragter jeg Tingets samtykke
dertil som givet. (Ophold). Det er givet.

Forhandling";Poul Nødgaard
7451;name_party;":
Lovforslaget er et led i udmøntningen af forliget
»Flere i arbejde«, og i dette forlig blev det aftalt,
at ledige med ret til 6 ugers selvvalgt uddannelse skal friholdes for deltagerbetaling. Denne friholdelse er allerede sket på områder, hvor der
kan opnås godtgørelse til deltagelse i erhvervsrettet voksen- og efteruddannelse.";Christian Lund Jepsen
7792;Time;"På det almene niveau er situationen en anden. Her kan den ledige få refunderet deltagerbetalingen, men må først selv lægge pengene
ud, og på det videregående niveau er der ikke
mulighed for at blive friholdt for deltagerbetaling, hvilket der bør være ifølge aftalen. Det
sidstnævnte forhold retter forslaget op på, og
samtidig får ledige inden for hele SVU-området
mulighed for at vælge mellem selv at lægge pengene til deltagerbetalingen ud eller undgå at
lægge pengene ud ved at afgive en erklæring
om, at uddannelsesstedet i stedet får udbetalt
pengene.
Ordningen er god for de lediges muligheder
for at få deres uddannelsesønske opfyldt, men vi
har selvfølgelig også læst høringssvarene og den
bekymring, der er for, at ordningen vil være for
besværlig og bureaukratisk. Venstre ønsker generelt enkle og let administrerbare regler, og kan
vi under udvalgsbehandlingen finde frem til en
anden administrativ ordning, er vi selvfølgelig
åbne over for det. Ordningen skal blot give sikkerhed for, at der ikke sker fejludbetalinger, at
deltagerne ikke selv behøver at lægge ud, og at
institutionerne ikke mister penge.
Målet med ordningen er, at flere ledige gerne
skulle tage en uddannelse på et videregående
niveau, og vi håber da også, at det, der er nævnt
i forslaget, nemlig at man regner med, at antallet
det stiger fra ca. 140 til 330 personer, bliver virkelighed.

Fredag den 11. april 2003 (L 205)
Vi har noteret os, at der i høringssvarene peges på, at der er et problem vedrørende deltidsuddannelser efter lov om åben uddannelse. Dette problem har vi forstået kan løses administrativt, og det håber vi naturligvis vil ske hurtigt.
Vi vil støtte forslaget og håber, det går hurtigt
gennem udvalget.
(Kort bemærkning).";Kl. 10.05
9539;name_party;":
Der må siges at eksistere en vis form for masochisme i Venstre. Man fremsætter et lovforslag
på baggrund af en reform, som man allerede
ved førstebehandlingen, allerede i den første
ordførertale, erkender er meget bureaukratisk.
Det vil jeg gerne sige tak til hr. Christian Lund
Jepsen for.
Men jeg vil også godt vide, hvad det er for
nogle bureaukratiske ordninger i lovforslaget,
man vil af med i Venstre. Vi er sådan set enige i,
at det her er bureaukrati ud over alle grænser, så
det kunne da være ganske interessant.
Man kan spørge sig selv, når både AC, FTF og
LO rejser spørgsmålet om, hvorfor fritagelsen
for de ledige med 6 ugers selvvalgt uddannelse
på SVU-området ikke er foretaget på samme
måde som godtgørelse for deltagelse i erhvervsrettet voksen- og efteruddannelse: Det kunne
måske være en idé.
Jeg ved ikke, om Venstre har gjort sig nogen
ideer om, hvordan man kunne afbureaukratisere. Men Venstre skal vide, at vi vil bruge det
imod dem, hvis vi ikke får afbureaukratiseret
området.

7651

(Kort bemærkning).";Carsten Hansen
