split;reason;text;value
0;;"(1)
Tirsdag den 27. november 2007 (D)

1. m ø d e";
89;Time;"Dagsorden
1) Valg af midlertidig formand.

1";kl. 12.00
145;Time;;Kl. 12:02
186;title_name;":
Jeg takker for valget til midlertidig formand og
byder alle velkommen til arbejdet her i Tinget.";Thor Pedersen
294;Time;Meddelelser fra formanden;Kl. 12:00
361;title_name;":
Fra statsministeren har jeg modtaget skrivelse af
23. november 2007 om regeringens omdannelse.
Skrivelsen vil blive optrykt i Folketingstidende.

2) Redegørelse af statsministeren i henhold til 홢
forretningsordenens § 19, stk. 2.
[»Efter statsministerens indstilling er det ved
kongelig resolution af 23. november 2007 beslut3) Nedsættelse af et foreløbigt udvalg på 21
tet
medlemmer til prøvelse af valgene. '
at afskedige i nåde finansminister Thor Pedersen, Kommandør af 1. grad af Dannebrogordenen,
minister for flygtninge, indvandrere og integration Rikke Hvilshøj,";Thor Pedersen
943;Time;"fra de dem hidtil betroede ministerstillinger:
Det første punkt på dagsordenen er:
at fritage undervisningsminister og kirkemini1) Valg af midlertidig formand.
ster Bertel Geismar Haarder, Kommandør af 1.
grad af Dannebrogordenen, for stillingen som";Kl. 12:00
1223;title_name;":
kirkeminister,
Ifølge reglerne har den, der længst har været
at fritage socialminister og minister for ligestilmedlem, til opgave at åbne Folketinget.
ling Karen Moustgaard Jespersen for stillingen
I den forbindelse er det for 14. gang min opsom socialminister,
gave at sætte arbejdet i det nyvalgte Folketing i
at fritage indenrigs- og sundhedsminister Lars
gang. Ved et folketingsårs begyndelse vælger vi
Løkke Rasmussen, Kommandør af Dannebrognormalt formand, næstformænd og tingsekretæ- ordenen, for denne stilling,
rer, men da mandaterne endnu ikke er godkendt at fritage miljøminister og minister for nordisk
efter valget, vælger vi i dag alene en midlertidig
samarbejde Connie Hedegaard, Kommandør af
formand.
Dannebrogordenen, for disse stillinger,
Den hidtidige formand for Folketinget, Chriat fritage minister for familie- og forbrugeranligstian Mejdahl, har ikke ønsket genvalg. Derfor
gender Carina Christensen for denne stilling,
skal vi i dag vælge et andet medlem til vores
at fritage transport- og energiminister Jakob
midlertidige formand.
Axel Nielsen for denne stilling:
Samtlige grupper i Folketinget bortset fra En- at bestemme,
hedslistens gruppe har meddelt, at de indstiller
at der oprettes et Ministerium for Sundhed og
hr. Thor Pedersen til midlertidig formand. Hvis
Forebyggelse, således at der til dette ministeriikke afstemning begæres, betragter jeg hr. Thor
um overføres følgende sagsområder:
Pedersen som valgt.
fra Indenrigs- og Sundhedsministeriet:
Han er valgt. Tillykke.
sager vedrørende sundhedspolitik samt sygeMå jeg endelig benytte lejligheden til at ønske hus- og sundhedsvæsenet og sundhedslovgivnye og gamle medlemmer tillykke med deres
ningen inklusive ressortansvaret for de til områvalg til Folketinget og udtrykke forventning om
det hørende institutioner m.v., herunder Sundet godt og positivt samarbejde.
hedsstyrelsen, Lægemiddelstyrelsen, SundhedsJeg beder den nyvalgte midlertidige formand væsenets Patientklagenævn, Patientskadeankeom at indtage formandssædet.
nævnet, Statens Serum Institut, Videns- og
Forskningscentret for alternativ behandling,
Den Centralvidenskabsetiske Komité samt Det
Etiske Råd,

2

Tirsdag den 27. november 2007 (Valg)

fra Socialministeriet:
ressortansvaret for Kennedy Centret, 홢
fra Ministeriet for Familie- og Forbrugeranliggender:
ressortansvaret for Motions- og Ernæringsrådet:
at bestemme,
at der oprettes et Velfærdsministerium, således
at der til dette ministerium overføres følgende
sagsområder:
fra Socialministeriet:
de til Socialministeriet hørende forretninger,
herunder ligestillingsområdet, bortset fra Kennedy Centret, inklusive ressortansvaret for de til
området hørende institutioner m.v., herunder
Psykolognævnet, Rådet for Socialt Udsatte, Rådet for Frivilligt Socialt Arbejde, Ankestyrelsen,
Sikringsstyrelsen, Servicestyrelsen, SFI - Det
Nationale Forskningscenter for Velfærd,
fra Indenrigs- og Sundhedsministeriet:
sager vedrørende indenrigsområdet, inklusive
ressortansvaret for de til området hørende institutioner m.v., herunder CPR-administrationen,
Det Kommunale og Regionale Evalueringsinstitut samt de regionale statsforvaltninger,
fra Ministeriet for Familie- og Forbrugeranliggender:
sager vedrørende børne-, ungdoms- og familiepolitik, jf. dagtilbudsloven, lov om børnemiljø i
dagtilbud, lov om social service, lov om børnetilskud og forskudsvis udbetaling af børnebidrag, tilskud til forældre med børnepasningsorlov, særlig hjælp vedrørende børn samt sager
vedrørende Børnerådet,
fra Økonomi- og Erhvervsministeriet:
ressortansvaret for koordinering af handicapområdet:
at bestemme,
at Indenrigsministeriet nedlægges,
at Socialministeriet nedlægges:
at bestemme,
at der oprettes et Klima- og Energiministerium,
således at der til dette ministerium overføres følgende sagsområder:
fra Miljøministeriet:
sager vedrørende den nationale og internationale klimaindsats samt sager vedrørende affaldsforbrændingsanlæg, jf. miljøbeskyttelseslovens
§ 50-50 b, samt lov om de nationale geologiske
undersøgelser for Danmark og Grønland, inklusive ressortansvaret for de til området hørende
institutioner m.v.,
fra Transport- og Energiministeriet:
ressortansvaret for Statens ejerskab til 50 pet. af
aktiekapitalen i Nunaoil A/S samt sager vedrø-

rende energilovgivningen inklusive ressortansvaret for de til området hørende institutioner m.v., herunder Danmarks Meteorologiske
Institut, Energistyrelsen, Energiklagenævnet,
Elsparefonden og Energitilsynet, dog således at
Energitilsynet fortsat sekretariatsbetjenes af
Konkurrencestyrelsen, Energinet.dk, Nordsøenheden, EUPD, Det Rådgivende Energiforskningsudvalg samt Fællesrådet vedrørende mineralske råstoffer i Grønland:
at bestemme,
at betegnelsen Transport- og Energiministeriet
ændres til Transportministeriet,
at Ministeriet for Familie- og Forbrugeranliggender nedlægges, og at de til dette ministerium hørende forretninger overføres på følgende måde:
til Justitsministeriet:
sager vedrørende adoptionsloven, børneloven,
forældreansvarsloven, lov om international
fuldbyrdelse af forældremyndighedsafgørelser
m.v., lov om Haagerbørnebeskyttelseskonventionen, lov vedrørende internationalprivatretlige
bestemmelser mellem Danmark, Finland, Island, Norge og Sverige om ægteskab, adoption,
værgemål samt lov om tillæg hertil, lov om ægteskabs indgåelse og opløsning, lov om registreret partnerskab, lov om ægteskabets retsvirkninger, lov om børns forsørgelse, lov om inddrivelse af underholdsbidrag, lov om bevarelse af ret
til ægtefællepension ved separation og skilsmisse, navneloven, lov for Grønland om børns retsstilling, lov om umyndighed og værgemål, i det
omfang loven fortsat er gældende for Grønland
og Færøerne, sager vedrørende lov om børns
retsstilling, i det omfang loven fortsat er gældende for Færøerne inklusive de til området hørende institutioner m.v.,
til Økonomi- og Erhvervsministeriet:
Forbrugerstyrelsen med tilhørende sagsområder, herunder lov om forbrugerklager, lov om
markedsføring, lov om en rejsegarantifond, lov
om Forbrugerforum, lov om forbud til beskyttelse af forbrugernes interesser samt sager vedrørende lov om tjenester i informationssamfundet,
herunder visse aspekter af elektronisk handel,
til Ministeriet for Fødevarer, Landbrug og Fiskeri:
Fødevarestyrelsen samt sager vedrørende lov
om fødevarer m.v., lov om dyrlæger, lov om
hold af dyr, økologiloven, for så vidt angår fødevarer og visse nonfood produkter, inklusive de
til området hørende institutioner m.v., samt sager vedrørende fødevareinstituttet og veterinærinstituttet ved DTU,

Tirsdag den 27. november 2007 (R 1)
til Beskæftigelsesministeriet:
lov om barseludligning på det private arbejdsmarked (barseludligningsloven), lov om lønmodtagers ret til fravær fra arbejde af særlige familiemæssige årsager, lov om ret til dagpenge
ved barsel (barselsloven) samt lov om børnepasningsorlov:
at udnævne undervisningsminister og kirkeminister Bertel Geismar Haarder, Kommandør af 1.
grad af Dannebrogordenen, til minister for nordisk samarbejde:
at udnævne socialminister og minister for ligestilling Karen Moustgaard Jespersen til velfærdsminister og minister for ligestilling:
at udnævne indenrigs- og sundhedsminister
Lars Løkke Rasmussen, Kommandør af Dannebrogordenen, til finansminister:
at udnævne miljøminister og minister for nordisk samarbejde Connie Hedegaard, Kommandør af Dannebrogordenen, til klima- og energiminister:
at udnævne minister for familie- og forbrugeranliggender Carina Christensen til transportminister:
at udnævne transport- og energiminister Jakob
Axel Nielsen til minister for sundhed og forebyggelse:
at udnævne medlem af Folketinget Birthe Rønn
Hornbech til integrationsminister og kirkeminister:
at udnævne medlem af Folketinget Troels Lund
Poulsen til miljøminister:
at bestemme,
at ressortansvaret for sager vedrørende registrering af køretøjer m.v. - som omhandlet i færdselslovens §§ 72-75, § 88 a, stk. 1,3. pkt., og
§§ 124 j-124 p samt 124 q, for så vidt angår betalinger, der sker i henhold til disse bestemmelser
- overføres fra justitsministeren til skatteministeren, i det omfang ressortansvaret ikke allerede er overført ved kongelig resolution af 25. februar 2005:
at bestemme,
at ressortansvaret for sager vedrørende registrering af køretøjer m.v. i Grønland - som omhandlet i færdselsloven for Grønland §§ 5, 7 og 72, for
så vidt angår beføjelser vedrørende registrering
af køretøjer m.v. - overføres fra justitsministeren
til skatteministeren, i det omfang ressortansvaret ikke allerede er overført ved kongelig resolution af 25. februar 2005:
at bestemme,

3

at finansministerens kompetence i henhold til
lov om visse spil, lotterier og væddemål overføres til kulturministeren:
at bestemme,
at ressortansvaret for sager vedrørende godkendelse og anerkendelse af trossamfund overføres
fra Kirkeministeriet til Justitsministeriet:
at bestemme,
at ressortansvaret for statistikproduktionen ved
Dansk Center for Forskningsanalyse ved Aarhus
Universitet overføres fra Ministeriet for Videnskab, Teknologi og Udvikling til Økonomi- og
Erhvervsministeriet:
at bestemme,
at ressortansvaret for CIRIUS og Den Koordinerede tilmelding (KOT) overføres fra Undervisningsministeriet til Ministeriet for Videnskab,
Teknologi og Udvikling.
Jeg tillader mig at anmode formanden om at
underrette Folketinget herom.
Sign. Anders Fogh Rasmussen/
Anne Kristine Axelsson«]

Dét næste punkt på dagsordenen er:
2) Redegørelse af statsministeren i henhold til
forretningsordenens § 19, stk. 2.";Svend Auken
10712;Time;;Kl. 12:02
10753;title_name;":
Jeg giver ordet til statsministeren.";Thor Pedersen
