split;reason;text;value
0;;"Torsdag den 6. oktober 2011 (D)

2. møde";
78;Time;"Dagsorden
1) Forhandling om redegørelse nr. R 1:
Redegørelse af statsministeren i henhold til grundlovens § 38.
(Redegørelsen givet 04.10.2011. Meddelelse om forhandling
04.10.2011).

Det eneste punkt på dagsordenen er:
1) Forhandling om redegørelse nr. R 1:
Redegørelse af statsministeren i henhold til grundlovens § 38.
(Redegørelsen givet 04.10.2011. Meddelelse om forhandling
04.10.2011).";kl. 10.00
481;Time;Forhandling;Kl. 10:00
506;title_name;"Forhandlingen er åbnet. Fru Ellen Trane Nørby som ordfører for
Venstre.";Formanden
587;Time;(Ordfører);Kl. 10:00
621;name_party;":
For 3 uger siden strømmede danskerne til valglokalerne. Om aftenen
stod det klart, at demokratiets fest havde fået én klar vinder, nemlig
reformerne. Danskerne gav på valgdagen deres støtte til den stærke
reformalliance, som VK-regeringen med tidligere statsminister hr.
Lars Løkke Rasmussen i spidsen i foråret skabte sammen med
Dansk Folkeparti og Det Radikale Venstre og med opbakning fra Liberal Alliance.
Danskerne anerkendte, at den internationale finanskrise har bragt
nye tider med sig, at nye tider kræver ærlige svar og en politisk vilje
til at gennemføre reformer. Danskerne anerkendte, at vi kun kan
lægge fundamentet til udvikling og vækst, hvis der er sammenhæng
mellem udgifter og indtægter, og hvis vi alle bidrager og løfter i
flok, præcis som tidligere statsminister hr. Lars Løkke Rasmussen
understregede i sin nytårstale den 1. januar i år. Danskerne fortalte
os politikere, at de vil forandring af efterløn, tilbagetrækningsalder
og dagpenge, for til gengæld at kunne bevare og udbygge vores velfærdssamfund, som hårdtarbejdende danskere har opbygget gennem
generationer.

1

Danskerne sagde klokkeklart fra over for den reformangst, som
har siddet i tøjet, siden den tidligere socialdemokratiske statsminister
Poul Nyrup Rasmussen i 1998 begik sit berygtede løftebrud om efterlønnen. Med løftebruddet viste Nyrup, hvor let det er at gå til valg
på én politik og så gøre det stik modsatte, når først magtens tinde er
besteget. Poul Nyrup Rasmussen skabte en tillidskløft mellem politikere og vælgere, som gjorde al snak om velfærdsreformer til et tabu
i mange år frem. Det tabu stemte danskerne i graven den 15. september.
Vi skal lytte til danskerne og gøre de kommende år til reformernes og ansvarlighedens tid. Det var Venstres dagsorden i regering,
og det vil også være vores dagsorden som oppositionsparti. Sammen
med partierne i reformalliancen skabte vi en tillidskontrakt med danskerne. Vi lagde en fuldt finansieret reformpakke 2020 frem, så der
også i årene fremover er råd til at udvikle vores velfærdssamfund.
Vores budget var ikke prangende, men det var ærligt. Vores plan var
ikke spækket med dyre, gyldne løfter, men vi holder det – også efter
valget.
Venstre vil gøre, hvad der kræves for at skabe tryghed om økonomien, skabe vækst og nye arbejdspladser, og vi vil gøre det på en
måde, hvor der også er penge til at investere i vores folkeskole, så
vores børn bliver klar til at begå sig i en global verden. Vi vil gøre
det på en måde, hvor patienterne fortsat garanteres behandling inden
for 1 måned, men hvor vi samtidig har råd til at styrke kræftbehandlingen og give vores ældre medborgere en værdig pleje. Det løfte
gav Venstre til vælgerne både før og under valgkampen, og det løfte
holder vi – også som oppositionsparti.
Mange af de elementer, som Venstre gik til valg på, og som de
røde partier kæmpede imod i valgkampen, består. Det gælder efterlønsreformen, dagpengereformen og skattelettelserne, og det glæder
mig, at rigtig mange elementer af vores politik forbliver i regeringsprogrammet, og at den største reform, den nye statsminister vil gennemføre, er vores tilbagetrækningsreform.
Men samtidig kræver det jo ikke særlig meget læsning at se, at
mange af de elementer, som de røde regeringspartier selv kæmpede
for i valgkampen, ikke fremgår af regeringsprogrammet. Det gælder
løftet om højst 24 elever i klasserne og om de to lærere i skoleklasserne. Det gælder den højere børnecheck, det højere pensionsbidrag
og den gratis fertilitetsbehandling, for ikke at glemme løfterne – eller truslerne, om man vil – om millionær- og bankskatterne, boligpakken og alle de andre gyldne løfter. De synes forsvundet ned i et
sort hul, ja, man skulle næsten tro, at den røde trekantsregering vil
give Bermudatrekanten kamp til stregen.
VK-regeringen afleverer, på trods af krisen, en sund økonomi videre til den røde regering. I 2001 modtog vi en gældsregning af Nyrup-regeringen på 268 mia. kr. Mens andre skreg på øget forbrug,
brugte vi de gode år til at høvle af på gælden, så vi i 2008 havde
vendt gælden til et nettotilgodehavende på 92 mia. kr. Dansk økonomi var i topform, da den globale finanskrise ramte, og vores ansvarlige politik gjorde, at vi havde råd til at igangsætte vækstinitiativer,
bankinitiativer, som var med til at holde hånden under vores økonomi og størstedelen af de danske arbejdspladser.

2

Torsdag den 6. oktober 2011 (R 1)";Ellen Trane Nørby
5030;Time;"Vi har søsat en sikker økonomisk kurs for vores fælles ark, vi har
sejlet Danmark mere skånsomt gennem finanskrisens oprørte hav,
end det er lykkedes for mange andre lande, og jeg er derfor også
glad for at læse, at udgangspunktet for den røde regerings politik er
VK-regeringens økonomiske politik i bredeste forstand. For netop på
grund af VK-regeringens økonomiske politik og vores reformer er
Danmark klædt bedre på til at træde ind i fremtiden end mange andre
lande i EU.
En væsentlig grund til det er, at Venstre altid har stået fast på, at
det skal kunne betale sig at tage et arbejde. Vores fælles lommeregner viser de bedste tal, når flest muligt er i arbejde og betaler skat
frem for at modtage penge fra staten. Det er også derfor, at VK-regeringen sammen med Dansk Folkeparti ad flere omgange fuldt finansieret har sænket skatten på arbejde. Det har givet danskerne et større incitament til at arbejde, og det har givet familierne flere penge og
mere frihed i deres husholdningsbudget. For en almindelig LO-familie betyder det ca. 3000 kr. mere om måneden.
Imens har SF og S gået rundt som et nyforelsket kærestepar i det
samme joggingsæt og tostemmigt sunget den samme klagesang mod
VK-regeringens fuldt finansierede skattelettelser. I 10 år har vi hørt
på, hvor forfærdeligt det var, at VK-regeringen sænkede skatten på
arbejde. S og SF proklamerede, at man ville rulle skattelettelserne
tilbage. S og SF kaldte vores fuldt finansierede skattereform for en
rødvinsreform, og partierne svor, at 2014-topskattelettelsen ville blive annulleret. Nu har piben fået en anden lyd, og det er pludselig
o.k. med skattelettelser til dem, der tjener mest. Champagnesocialisme er vist, hvad man kan kalde S og SF's nye politik.
Jeg begræder ikke, at SF og S har foretaget en kovending i skattepolitikken, for lavere skat er en del af løsningen til at skabe bedre
konkurrencevilkår i Danmark. Jeg undrer mig bare over, at vi skulle
gennem 10 år med massiv kritik og forbi endnu et valg, før SF og S
indså det.
Når vi i Venstre kæmper for at gøre verdens højeste skattetryk lavere, så er det for at sikre, at det altid kan betale sig at arbejde og
gøre en ekstra indsats i det danske samfund. Af samme grund ønsker
vi i modsætning til den røde regering at bevare kontanthjælpsloftet.
Tager vi f.eks. et kontanthjælpspar, kan den ene med fordel takke nej
til at arbejde som ufaglært i en butik eller på et kontor, fordi den pågældende skal tjene over 30.000 kr. om måneden, før det giver en
økonomisk gevinst for familien, at han eller hun udskifter kontanthjælpen med et arbejde.
Det samme princip gælder starthjælpen, som sammen med vores
aktive beskæftigelsespolitik har en stor del af æren for, at næsten
50.000 flere indvandrere er kommet i arbejde over de seneste år.
Den udvikling ønsker vi i Venstre skal fortsætte, ikke sættes over
styr, når høje offentlige ydelser betyder, at det ikke længere kan svare sig at tage et normalt 37-timers arbejde i stedet for at blive liggende under dynen om morgenen.
Men hvis vi skal skabe vækst i Danmark, er man også nødt til at
anerkende, at man ikke bare kan vælte omkostninger, afgifter og
ekstra skatter over på det danske erhvervsliv, sådan som det fremgår
af det røde regeringsgrundlag.
Venstre ønsker at skabe gode vilkår for vores virksomheder. Derfor skal vi investere i uddannelse og viden, så vi kan sikre, at virksomhederne altid har veluddannet arbejdskraft til deres rådighed.
Det var også derfor, at VK-regeringen sikrede, at Danmark var og er
det land i OECD, der bruger mest på uddannelse og studiestøtte, og
at Danmark er ét blandt kun tre lande i Europa, der bruger mere end
1% af BNP på forskning. Vi har siden 2001 med en fornuftig udlændingepolitik sikret en tredobling af antallet af udlændinge, der har
valgt at komme til Danmark for at arbejde og studere. Sidste år lå
antallet af personer, der kom til Danmark, på 45.000. Derfor er det
også trist, at S og SF ikke har bakket op om vores greencardordning,

så vi har kunnet bygge videre på de gode resultater og sikre, at dem,
der kommer til Danmark, kan og vil bidrage til det danske samfund.
I Venstre er vi på danskernes side. Vi ønsker ikke, at det skal være dyrere at være dansker. Det står vi fast på, også i det nye folketingsår, også som oppositionsparti.
Vi er allerede i arbejdstøjet. For vi skal sammen løse den store
opgave med at skabe en sund økonomi og vækst, der giver os råd til
at kunne investere i velfærd i vores samfund. Det bidrager vi meget
gerne til, så længe løsningen ikke er højere skatter og afgifter, der
rammer danskerne og erhvervslivet. Vi ser frem til at engagere os i
det brede samarbejde omkring Danmarks formandskab i EU. Men
først og fremmest ser vi frem til et folketingsår, der kommer til at stå
i reformernes tegn, et folketingsår, hvor Folketinget som noget af det
første skal gennemføre den tilbagetrækningsreform, som vi skabte i
en stærk reformalliance hen over midten af dansk politik.
Venstre vil også som oppositionsparti være konstruktivt og konsekvent. Vi vil fortsætte med at fremlægge finansierede og ansvarlige reformer ærligt for danskerne, så vi i fællesskab kan forbedre og
udvikle vores fælles Danmark. Det lovede vi danskerne før valget,
og det løfte holder vi efter valget.
Jeg skal på vegne af Venstre, Dansk Folkeparti, Liberal Alliance
og Det Konservative Folkeparti fremsætte følgende:
Forslag til vedtagelse
»Folketinget konstaterer, at Danmark står over for betydelige økonomiske udfordringer, bl.a. fordi befolkningsudviklingen presser arbejdsudbuddet, fordi væksten er for lav, og fordi vores konkurrenceevne ikke er god nok.
Løsningen på Danmarks økonomiske udfordringer er reformer og
mådehold, ikke skatte- og afgiftsstigninger. Derfor skal den aftalte
tilbagetrækningsreform gennemføres uændret. Nye skatte- og afgiftsstigninger vil presse erhvervslivet, udflytte arbejdspladser, forringe konkurrenceevnen og skabe utryghed for danske familier.
Ødelæggende gældskriser som dem, der har ramt andre lande, skal
undgås i Danmark. Det sikrer vi kun ved at føre en ansvarlig økonomisk politik samt sikre tillid til den demokratiske beslutningsproces.
Hvis politikerne lover ufinansierede tiltag for siden at løbe fra dem,
så skabes der en tillidskløft mellem befolkningen og lovgiverne. Sådanne tillidskriser har været ødelæggende for den politiske beslutningskraft i mange lande og vil føre til politikerlede og handlingslammelse. Det skal vi undgå i Danmark.«
(Forslag til vedtagelse i nr. V 1).";Kl. 10:05
11524;Time;;Kl. 10:12
11537;title_name;"Det af fru Ellen Trane Nørby på flere partiers vegne fremsatte forslag til vedtagelse vil selvfølgelig indgå i de videre forhandlinger.
Jeg er altid indstillet på, at man ud over taletiden oplæser forslag
til vedtagelse, men så skal jeg til gengæld bede om, at man i øvrigt
overholder taletiden, og så skal jeg måske mere for det videre forløb
sige, at vi faktisk har nogle vejledende normer for længden af forslag
til vedtagelse, og måske skal vi gøre os mere umage for at overholde
disse i fremtiden.
Der er en lang række medlemmer, der har bedt om ordet, og i
overensstemmelse med de vejledninger, jeg har fået fra partierne,
om, hvem der gerne skulle have ordet, har jeg noteret John Dyrby
Paulsen, Camilla Hersom, Jesper Petersen, Per Clausen, Benny Engelbrecht, Holger K. Nielsen, Sofie Carsten Nielsen, Johanne
Schmidt-Nielsen, Eigil Andersen, Rasmus Prehn, Rasmus Helveg
Petersen, Ane Halsboe-Larsen, Pernille Rosenkrantz-Theil og Frank
Aaen m.fl., men det er tvivlsomt, om vi når flere inden for 1 time.

Torsdag den 6. oktober 2011 (R 1)

Den første er altså hr. John Dyrby Paulsen for en kort bemærkning.";Formanden
12663;Time;;Kl. 10:13
